ABT,Date
2.0815067291259766,1990-06-19
2.1348795890808105,1990-06-20
2.1749088764190674,1990-06-21
2.1415505409240723,1990-06-22
2.1348795890808105,1990-06-25
2.1482222080230713,1990-06-26
2.181579828262329,1990-06-27
2.2416248321533203,1990-06-28
2.1882526874542236,1990-06-29
2.1882526874542236,1990-07-02
2.2282795906066895,1990-07-03
2.201594591140747,1990-07-05
2.2216100692749023,1990-07-06
2.252990245819092,1990-07-09
2.293221950531006,1990-07-10
2.346865177154541,1990-07-11
2.3401598930358887,1990-07-12
2.3401598930358887,1990-07-13
2.3803911209106445,1990-07-16
2.4072136878967285,1990-07-17
2.387096881866455,1990-07-18
2.3803911209106445,1990-07-19
2.387096881866455,1990-07-20
2.3401598930358887,1990-07-23
2.293221950531006,1990-07-24
2.333453416824341,1990-07-25
2.3066318035125732,1990-07-26
2.293221950531006,1990-07-27
2.266402244567871,1990-07-30
2.333453416824341,1990-07-31
2.3066318035125732,1990-08-01
2.226170539855957,1990-08-02
2.1725261211395264,1990-08-03
2.051830530166626,1990-08-06
2.132293462753296,1990-08-07
2.1725261211395264,1990-08-08
2.2060515880584717,1990-08-09
2.1591153144836426,1990-08-10
2.2194631099700928,1990-08-13
2.239579439163208,1990-08-14
2.2060515880584717,1990-08-15
2.145705223083496,1990-08-16
2.1524102687835693,1990-08-17
2.1054725646972656,1990-08-20
2.045125722885132,1990-08-21
1.9512498378753662,1990-08-22
1.9177237749099731,1990-08-23
1.9981870651245117,1990-08-24
2.1054725646972656,1990-08-27
2.1591153144836426,1990-08-28
2.1859359741210938,1990-08-29
2.1524102687835693,1990-08-30
2.145705223083496,1990-08-31
2.145705223083496,1990-09-04
2.1725261211395264,1990-09-05
2.1121785640716553,1990-09-06
2.1859359741210938,1990-09-07
2.1725261211395264,1990-09-10
2.1725261211395264,1990-09-11
2.1859359741210938,1990-09-12
2.1591153144836426,1990-09-13
2.1591153144836426,1990-09-14
2.1658220291137695,1990-09-17
2.2328743934631348,1990-09-18
2.2060515880584717,1990-09-19
2.125588893890381,1990-09-20
2.0786519050598145,1990-09-21
2.0652413368225098,1990-09-24
2.125588893890381,1990-09-25
2.0853564739227295,1990-09-26
2.038419723510742,1990-09-27
2.098766565322876,1990-09-28
2.226170539855957,1990-10-01
2.2328743934631348,1990-10-02
2.212757110595703,1990-10-03
2.179232358932495,1990-10-04
2.1658220291137695,1990-10-05
2.2194631099700928,1990-10-08
2.1701295375823975,1990-10-09
2.156651020050049,1990-10-10
2.156651020050049,1990-10-11
2.1836087703704834,1990-10-12
2.2173051834106445,1990-10-15
2.190349578857422,1990-10-16
2.2038278579711914,1990-10-17
2.3049204349517822,1990-10-18
2.331878423690796,1990-10-19
2.406013011932373,1990-10-22
2.352097988128662,1990-10-23
2.352097988128662,1990-10-24
2.352097988128662,1990-10-25
2.3116607666015625,1990-10-26
2.2240447998046875,1990-10-29
2.210566759109497,1990-10-30
2.210566759109497,1990-10-31
2.190349578857422,1990-11-01
2.190349578857422,1990-11-02
2.210566759109497,1990-11-05
2.190349578857422,1990-11-06
2.1633899211883545,1990-11-07
2.190349578857422,1990-11-08
2.2240447998046875,1990-11-09
2.2779629230499268,1990-11-12
2.2712223529815674,1990-11-13
2.3116607666015625,1990-11-14
2.318399667739868,1990-11-15
2.2779629230499268,1990-11-16
2.2779629230499268,1990-11-19
2.251004219055176,1990-11-20
2.2847023010253906,1990-11-21
2.2847023010253906,1990-11-23
2.2712223529815674,1990-11-26
2.2914414405822754,1990-11-27
2.3049204349517822,1990-11-28
2.2779629230499268,1990-11-29
2.352097988128662,1990-11-30
2.3723151683807373,1990-12-03
2.412753105163574,1990-12-04
2.3992745876312256,1990-12-05
2.426231861114502,1990-12-06
2.4194939136505127,1990-12-07
2.4464516639709473,1990-12-10
2.4194939136505127,1990-12-11
2.4531915187835693,1990-12-12
2.4329710006713867,1990-12-13
2.412753105163574,1990-12-14
2.3925344944000244,1990-12-17
2.4194939136505127,1990-12-18
2.426231861114502,1990-12-19
2.3790555000305176,1990-12-20
2.352097988128662,1990-12-21
2.358837127685547,1990-12-24
2.358837127685547,1990-12-26
2.3723151683807373,1990-12-27
2.3857948780059814,1990-12-28
2.426231861114502,1990-12-31
2.331878423690796,1991-01-02
2.244264841079712,1991-01-03
2.197087287902832,1991-01-04
2.1633899211883545,1991-01-07
2.190349578857422,1991-01-08
2.1881818771362305,1991-01-09
2.201730489730835,1991-01-10
2.208503484725952,1991-01-11
2.1543071269989014,1991-01-14
2.1610827445983887,1991-01-15
2.208503484725952,1991-01-16
2.3033485412597656,1991-01-17
2.31689715385437,1991-01-18
2.289799690246582,1991-01-21
2.269475221633911,1991-01-22
2.31689715385437,1991-01-23
2.3778676986694336,1991-01-24
2.3914170265197754,1991-01-25
2.404966354370117,1991-01-28
2.3507707118988037,1991-01-29
2.3981919288635254,1991-01-30
2.3575446605682373,1991-01-31
2.3304455280303955,1991-02-01
2.337222099304199,1991-02-04
2.411741018295288,1991-02-05
2.4320647716522217,1991-02-06
2.4388387203216553,1991-02-07
2.425290107727051,1991-02-08
2.540457248687744,1991-02-11
2.5336811542510986,1991-02-12
2.513359785079956,1991-02-13
2.4794859886169434,1991-02-14
2.5472311973571777,1991-02-15
2.540457248687744,1991-02-19
2.506584644317627,1991-02-20
2.4998111724853516,1991-02-21
2.540457248687744,1991-02-22
2.5743308067321777,1991-02-25
2.486260175704956,1991-02-26
2.5743308067321777,1991-02-27
2.513359785079956,1991-02-28
2.4591634273529053,1991-03-01
2.4591634273529053,1991-03-04
2.465938091278076,1991-03-05
2.513359785079956,1991-03-06
2.4998111724853516,1991-03-07
2.567556142807007,1991-03-08
2.5878775119781494,1991-03-11
2.540457248687744,1991-03-12
2.5607810020446777,1991-03-13
2.642075777053833,1991-03-14
2.601428508758545,1991-03-15
2.635300636291504,1991-03-18
2.5743308067321777,1991-03-19
2.5607810020446777,1991-03-20
2.5472311973571777,1991-03-21
2.5540053844451904,1991-03-22
2.6082029342651367,1991-03-25
2.6759490966796875,1991-03-26
2.6149773597717285,1991-03-27
2.601428508758545,1991-03-28
2.5472311973571777,1991-04-01
2.703047275543213,1991-04-02
2.6759490966796875,1991-04-03
2.6962718963623047,1991-04-04
2.709821939468384,1991-04-05
2.709821939468384,1991-04-08
2.662161111831665,1991-04-09
2.641733407974243,1991-04-10
2.7506725788116455,1991-04-11
2.7506725788116455,1991-04-12
2.811948776245117,1991-04-15
2.8596091270446777,1991-04-16
2.914078712463379,1991-04-17
2.873227834701538,1991-04-18
2.7915241718292236,1991-04-19
2.784716844558716,1991-04-22
2.8391847610473633,1991-04-23
2.7983334064483643,1991-04-24
2.7983334064483643,1991-04-25
2.7983334064483643,1991-04-26
2.743863821029663,1991-04-29
2.7574820518493652,1991-04-30
2.7983334064483643,1991-05-01
2.7915241718292236,1991-05-02
2.77790904045105,1991-05-03
2.784716844558716,1991-05-06
2.771099090576172,1991-05-07
2.784716844558716,1991-05-08
2.8391847610473633,1991-05-09
2.771099090576172,1991-05-10
2.771099090576172,1991-05-13
2.71662974357605,1991-05-14
2.675776720046997,1991-05-15
2.7302465438842773,1991-05-16
2.743863821029663,1991-05-17
2.7642884254455566,1991-05-20
2.818758010864258,1991-05-21
2.8528032302856445,1991-05-22
2.818758010864258,1991-05-23
2.8255672454833984,1991-05-24
2.900461435317993,1991-05-28
2.8868446350097656,1991-05-29
2.8596091270446777,1991-05-30
2.7983334064483643,1991-05-31
2.743863821029663,1991-06-03
2.7506725788116455,1991-06-04
2.7574820518493652,1991-06-05
2.723438262939453,1991-06-06
2.6962037086486816,1991-06-07
2.675776720046997,1991-06-10
2.723438262939453,1991-06-11
2.7574820518493652,1991-06-12
2.743863821029663,1991-06-13
2.7983334064483643,1991-06-14
2.7574820518493652,1991-06-17
2.71662974357605,1991-06-18
2.7098214626312256,1991-06-19
2.811948776245117,1991-06-20
2.818758010864258,1991-06-21
2.7642884254455566,1991-06-24
2.784716844558716,1991-06-25
2.8255672454833984,1991-06-26
2.8528032302856445,1991-06-27
2.818758010864258,1991-06-28
2.8596091270446777,1991-07-01
2.900461435317993,1991-07-02
2.8528032302856445,1991-07-03
2.8391847610473633,1991-07-05
2.8391847610473633,1991-07-08
2.825500249862671,1991-07-09
2.7912957668304443,1991-07-10
2.784453868865967,1991-07-11
2.811819076538086,1991-07-12
2.825500249862671,1991-07-15
2.811819076538086,1991-07-16
2.811819076538086,1991-07-17
2.8528671264648438,1991-07-18
2.818660020828247,1991-07-19
2.839184284210205,1991-07-22
2.7981369495391846,1991-07-23
2.811819076538086,1991-07-24
2.8323421478271484,1991-07-25
2.8460264205932617,1991-07-26
2.8870749473571777,1991-07-29
2.8870749473571777,1991-07-30
2.9486467838287354,1991-07-31
2.9486467838287354,1991-08-01
2.9691715240478516,1991-08-02
2.9623305797576904,1991-08-05
3.017062187194824,1991-08-06
2.9965367317199707,1991-08-07
2.955488920211792,1991-08-08
2.955488920211792,1991-08-09
2.9623305797576904,1991-08-12
2.955488920211792,1991-08-13
2.955488920211792,1991-08-14
2.9896938800811768,1991-08-15
2.9418046474456787,1991-08-16
2.866551637649536,1991-08-19
2.8870749473571777,1991-08-20
2.976011276245117,1991-08-21
2.9965367317199707,1991-08-22
2.9965367317199707,1991-08-23
2.9896938800811768,1991-08-26
2.9828526973724365,1991-08-27
3.0033793449401855,1991-08-28
3.0033793449401855,1991-08-29
2.9691715240478516,1991-08-30
2.9349637031555176,1991-09-03
2.9349637031555176,1991-09-04
2.955488920211792,1991-09-05
2.9828526973724365,1991-09-06
2.976011276245117,1991-09-09
2.9486467838287354,1991-09-10
2.9486467838287354,1991-09-11
2.9418046474456787,1991-09-12
2.8870749473571777,1991-09-13
2.9144394397735596,1991-09-16
2.9349637031555176,1991-09-17
2.9144394397735596,1991-09-18
2.9144394397735596,1991-09-19
2.955488920211792,1991-09-20
2.9144394397735596,1991-09-23
2.9281222820281982,1991-09-24
2.9281222820281982,1991-09-25
2.9418046474456787,1991-09-26
2.9418046474456787,1991-09-27
2.9486467838287354,1991-09-30
2.9828526973724365,1991-10-01
2.9896938800811768,1991-10-02
2.955488920211792,1991-10-03
2.900757074356079,1991-10-04
2.9281222820281982,1991-10-07
2.934994697570801,1991-10-08
2.934994697570801,1991-10-09
2.9418692588806152,1991-10-10
2.9418692588806152,1991-10-11
2.996856927871704,1991-10-14
3.0312247276306152,1991-10-15
3.058720111846924,1991-10-16
3.0999605655670166,1991-10-17
3.072467565536499,1991-10-18
3.0518455505371094,1991-10-21
3.1205809116363525,1991-10-22
3.1618216037750244,1991-10-23
3.127453565597534,1991-10-24
3.1137075424194336,1991-10-25
3.223684310913086,1991-10-28
3.2168102264404297,1991-10-29
3.2168102264404297,1991-10-30
3.237431764602661,1991-10-31
3.3267860412597656,1991-11-01
3.264925479888916,1991-11-04
3.2580504417419434,1991-11-05
3.2717981338500977,1991-11-06
3.25117826461792,1991-11-07
3.2580504417419434,1991-11-08
3.3199117183685303,1991-11-11
3.374901533126831,1991-11-12
3.3611550331115723,1991-11-13
3.33366060256958,1991-11-14
3.148073434829712,1991-11-15
3.237431764602661,1991-11-18
3.196190357208252,1991-11-19
3.1893150806427,1991-11-20
3.237431764602661,1991-11-21
3.223684310913086,1991-11-22
3.2168102264404297,1991-11-25
3.203063488006592,1991-11-26
3.175567626953125,1991-11-27
3.1686949729919434,1991-11-29
3.285545825958252,1991-12-02
3.285545825958252,1991-12-03
3.285545825958252,1991-12-04
3.25117826461792,1991-12-05
3.306166648864746,1991-12-06
3.3267860412597656,1991-12-09
3.278672218322754,1991-12-10
3.223684310913086,1991-12-11
3.285545825958252,1991-12-12
3.2717981338500977,1991-12-13
3.33366060256958,1991-12-16
3.374901533126831,1991-12-17
3.3611550331115723,1991-12-18
3.3955211639404297,1991-12-19
3.46425724029541,1991-12-20
3.5811078548431396,1991-12-23
3.560485601425171,1991-12-24
3.6773366928100586,1991-12-26
3.7392005920410156,1991-12-27
3.7185769081115723,1991-12-30
3.7873122692108154,1991-12-31
3.697957992553711,1992-01-02
3.7117042541503906,1992-01-03
3.746070384979248,1992-01-06
3.732325553894043,1992-01-07
3.6567163467407227,1992-01-08
3.6153204441070557,1992-01-09
3.636016607284546,1992-01-10
3.5877206325531006,1992-01-13
3.580822229385376,1992-01-14
3.518725633621216,1992-01-15
3.4359323978424072,1992-01-16
3.4566307067871094,1992-01-17
3.4566307067871094,1992-01-20
3.4221365451812744,1992-01-21
3.49802827835083,1992-01-22
3.477329730987549,1992-01-23
3.511826753616333,1992-01-24
3.4359323978424072,1992-01-27
3.3945372104644775,1992-01-28
3.4083352088928223,1992-01-29
3.4221365451812744,1992-01-30
3.525627374649048,1992-01-31
3.511826753616333,1992-02-03
3.5463242530822754,1992-02-04
3.642915725708008,1992-02-05
3.6222167015075684,1992-02-06
3.60841965675354,1992-02-07
3.580822229385376,1992-02-10
3.5670228004455566,1992-02-11
3.580822229385376,1992-02-12
3.518725633621216,1992-02-13
3.5877206325531006,1992-02-14
3.4842302799224854,1992-02-18
3.4221365451812744,1992-02-19
3.449732780456543,1992-02-20
3.4014358520507812,1992-02-21
3.477329730987549,1992-02-24
3.4566307067871094,1992-02-25
3.5532243251800537,1992-02-26
3.491128444671631,1992-02-27
3.511826753616333,1992-02-28
3.491128444671631,1992-03-02
3.4635326862335205,1992-03-03
3.4221365451812744,1992-03-04
3.37383770942688,1992-03-05
3.2979443073272705,1992-03-06
3.3255414962768555,1992-03-09
3.304842472076416,1992-03-10
3.304842472076416,1992-03-11
3.2979443073272705,1992-03-12
3.2979443073272705,1992-03-13
3.263446807861328,1992-03-16
3.3186395168304443,1992-03-17
3.3186395168304443,1992-03-18
3.311741828918457,1992-03-19
3.3324403762817383,1992-03-20
3.366936206817627,1992-03-23
3.4221365451812744,1992-03-24
3.366936206817627,1992-03-25
3.387636423110962,1992-03-26
3.3531386852264404,1992-03-27
3.366936206817627,1992-03-30
3.366936206817627,1992-03-31
3.4014358520507812,1992-04-01
3.3324403762817383,1992-04-02
3.3531386852264404,1992-04-03
3.339341163635254,1992-04-06
3.311741828918457,1992-04-07
3.442833185195923,1992-04-08
3.535731315612793,1992-04-09
3.611994743347168,1992-04-10
3.6397223472595215,1992-04-13
3.7298519611358643,1992-04-14
3.6813201904296875,1992-04-15
3.5981297492980957,1992-04-16
3.5079996585845947,1992-04-20
3.4802680015563965,1992-04-21
3.514934539794922,1992-04-22
3.4733376502990723,1992-04-23
3.4386730194091797,1992-04-24
3.466404914855957,1992-04-27
3.535731315612793,1992-04-28
3.6258583068847656,1992-04-29
3.660522222518921,1992-04-30
3.632791519165039,1992-05-01
3.75065016746521,1992-05-04
3.702120065689087,1992-05-05
3.6466588973999023,1992-05-06
3.660522222518921,1992-05-07
3.6535892486572266,1992-05-08
3.722918748855591,1992-05-11
3.695188045501709,1992-05-12
3.6674561500549316,1992-05-13
3.605060338973999,1992-05-14
3.6189279556274414,1992-05-15
3.6397223472595215,1992-05-18
3.674389600753784,1992-05-19
3.6466588973999023,1992-05-20
3.6535892486572266,1992-05-21
3.6535892486572266,1992-05-22
3.6189279556274414,1992-05-26
3.6397223472595215,1992-05-27
3.7159857749938965,1992-05-28
3.695188045501709,1992-05-29
3.743716239929199,1992-06-01
3.632791519165039,1992-06-02
3.494135856628418,1992-06-03
3.5218663215637207,1992-06-04
3.535731315612793,1992-06-05
3.0781667232513428,1992-06-08
3.0781667232513428,1992-06-09
3.0088388919830322,1992-06-10
2.9949731826782227,1992-06-11
3.0781667232513428,1992-06-12
3.0504355430603027,1992-06-15
3.0088388919830322,1992-06-16
3.036571741104126,1992-06-17
3.0781667232513428,1992-06-18
3.0781667232513428,1992-06-19
3.2445530891418457,1992-06-22
3.1613619327545166,1992-06-23
3.1613619327545166,1992-06-24
3.1058990955352783,1992-06-25
3.1890904903411865,1992-06-26
3.2722866535186768,1992-06-29
3.3000171184539795,1992-06-30
3.3693439960479736,1992-07-01
3.327746868133545,1992-07-02
3.3693439960479736,1992-07-06
3.31388258934021,1992-07-07
3.2861506938934326,1992-07-08
3.2750039100646973,1992-07-09
3.247129201889038,1992-07-10
3.288938045501709,1992-07-13
3.40042781829834,1992-07-14
3.3725554943084717,1992-07-15
3.3586204051971436,1992-07-16
3.3307464122772217,1992-07-17
3.2750039100646973,1992-07-20
3.302873373031616,1992-07-21
3.247129201889038,1992-07-22
3.288938045501709,1992-07-23
3.302873373031616,1992-07-24
3.344682216644287,1992-07-27
3.414363145828247,1992-07-28
3.4283015727996826,1992-07-29
3.3725554943084717,1992-07-30
3.386491298675537,1992-07-31
3.456174612045288,1992-08-03
3.414363145828247,1992-08-04
3.414363145828247,1992-08-05
3.414363145828247,1992-08-06
3.40042781829834,1992-08-07
3.470109224319458,1992-08-10
3.414363145828247,1992-08-11
3.386491298675537,1992-08-12
3.3725554943084717,1992-08-13
3.3725554943084717,1992-08-14
3.4283015727996826,1992-08-17
3.456174612045288,1992-08-18
3.4283015727996826,1992-08-19
3.40042781829834,1992-08-20
3.344682216644287,1992-08-21
3.344682216644287,1992-08-24
3.3725554943084717,1992-08-25
3.4840452671051025,1992-08-26
3.470109224319458,1992-08-27
3.4422366619110107,1992-08-28
3.40042781829834,1992-08-31
3.5119175910949707,1992-09-01
3.470109224319458,1992-09-02
3.4422366619110107,1992-09-03
3.470109224319458,1992-09-04
3.3725554943084717,1992-09-08
3.3725554943084717,1992-09-09
3.3725554943084717,1992-09-10
3.386491298675537,1992-09-11
3.4422366619110107,1992-09-14
3.344682216644287,1992-09-15
3.3168113231658936,1992-09-16
3.3168113231658936,1992-09-17
3.3307464122772217,1992-09-18
3.302873373031616,1992-09-21
3.2750039100646973,1992-09-22
3.2610650062561035,1992-09-23
3.2610650062561035,1992-09-24
3.1635138988494873,1992-09-25
3.1495749950408936,1992-09-28
3.1635138988494873,1992-09-29
3.1495749950408936,1992-09-30
3.1635138988494873,1992-10-01
3.107769727706909,1992-10-02
3.0659596920013428,1992-10-05
3.0798964500427246,1992-10-06
3.0798964500427246,1992-10-07
3.194796562194824,1992-10-08
3.2088077068328857,1992-10-09
3.2368335723876953,1992-10-12
3.2088077068328857,1992-10-13
3.2368335723876953,1992-10-14
3.3068952560424805,1992-10-15
3.3068952560424805,1992-10-16
3.3068952560424805,1992-10-19
3.2368335723876953,1992-10-20
3.2788708209991455,1992-10-21
3.2928807735443115,1992-10-22
3.2368335723876953,1992-10-23
3.2648580074310303,1992-10-26
3.2368335723876953,1992-10-27
3.2088077068328857,1992-10-28
3.250845432281494,1992-10-29
3.250845432281494,1992-10-30
3.334920644760132,1992-11-02
3.2648580074310303,1992-11-03
3.166769027709961,1992-11-04
3.166769027709961,1992-11-05
3.1387481689453125,1992-11-06
3.166769027709961,1992-11-09
3.166769027709961,1992-11-10
3.2928807735443115,1992-11-11
3.320909023284912,1992-11-12
3.348930835723877,1992-11-13
3.3769567012786865,1992-11-16
3.461029052734375,1992-11-17
3.503068208694458,1992-11-18
3.503068208694458,1992-11-19
3.559114456176758,1992-11-20
3.4890549182891846,1992-11-23
3.503068208694458,1992-11-24
3.4890549182891846,1992-11-25
3.4890549182891846,1992-11-27
3.447016954421997,1992-11-30
3.461029052734375,1992-12-01
3.447016954421997,1992-12-02
3.447016954421997,1992-12-03
3.475043535232544,1992-12-04
3.5170798301696777,1992-12-07
3.5451037883758545,1992-12-08
3.559114456176758,1992-12-09
3.461029052734375,1992-12-10
3.503068208694458,1992-12-11
3.559114456176758,1992-12-14
3.5310909748077393,1992-12-15
