KIM,Date
18.963945388793945,2021-05-14
18.85675621032715,2021-05-17
18.561981201171875,2021-05-18
18.302934646606445,2021-05-19
18.088550567626953,2021-05-20
18.195737838745117,2021-05-21
18.42799186706543,2021-05-24
18.338665008544922,2021-05-25
18.544118881225586,2021-05-26
18.73169708251953,2021-05-27
19.0354061126709,2021-05-28
19.473106384277344,2021-06-01
19.866140365600586,2021-06-02
19.803613662719727,2021-06-03
19.428442001342773,2021-06-04
19.723220825195312,2021-06-07
19.948265075683594,2021-06-08
19.948265075683594,2021-06-09
19.786230087280273,2021-06-10
19.894254684448242,2021-06-11
19.55218505859375,2021-06-14
19.237117767333984,2021-06-15
19.129091262817383,2021-06-16
18.724002838134766,2021-06-17
18.300912857055664,2021-06-18
18.922048568725586,2021-06-21
18.507957458496094,2021-06-22
18.642986297607422,2021-06-23
18.597978591918945,2021-06-24
18.976058959960938,2021-06-25
18.760011672973633,2021-06-28
18.724002838134766,2021-06-29
18.769014358520508,2021-06-30
18.976058959960938,2021-07-01
18.805023193359375,2021-07-02
18.60698127746582,2021-07-06
18.68800163269043,2021-07-07
18.45394515991211,2021-07-08
19.09308624267578,2021-07-09
19.282123565673828,2021-07-12
18.87703514099121,2021-07-13
19.2551212310791,2021-07-14
19.0750789642334,2021-07-15
19.012067794799805,2021-07-16
17.616769790649414,2021-07-19
18.760011672973633,2021-07-20
19.129091262817383,2021-07-21
18.534961700439453,2021-07-22
18.733003616333008,2021-07-23
18.74201011657715,2021-07-26
18.651987075805664,2021-07-27
18.697002410888672,2021-07-28
19.111085891723633,2021-07-29
19.201108932495117,2021-07-30
19.16510009765625,2021-08-02
18.706003189086914,2021-08-03
18.489957809448242,2021-08-04
19.27311897277832,2021-08-05
19.669206619262695,2021-08-06
19.579187393188477,2021-08-09
19.561185836791992,2021-08-10
20.07429313659668,2021-08-11
19.77722930908203,2021-08-12
19.84024429321289,2021-08-13
19.471162796020508,2021-08-16
19.228113174438477,2021-08-17
19.012067794799805,2021-08-18
18.967056274414062,2021-08-19
19.19210433959961,2021-08-20
19.246112823486328,2021-08-23
19.471162796020508,2021-08-24
19.804235458374023,2021-08-25
19.462160110473633,2021-08-26
19.732221603393555,2021-08-27
19.65120506286621,2021-08-30
19.61519432067871,2021-08-31
19.83124351501465,2021-09-01
19.876253128051758,2021-09-02
19.9212589263916,2021-09-03
19.633201599121094,2021-09-07
19.669490814208984,2021-09-08
19.44267463684082,2021-09-09
19.161426544189453,2021-09-10
19.87816047668457,2021-09-13
19.71485710144043,2021-09-14
19.85094451904297,2021-09-15
20.03239631652832,2021-09-16
19.705780029296875,2021-09-17
19.40637969970703,2021-09-20
19.4335994720459,2021-09-21
19.814653396606445,2021-09-22
19.83279800415039,2021-09-23
19.596912384033203,2021-09-24
19.533401489257812,2021-09-27
19.351951599121094,2021-09-28
19.460819244384766,2021-09-29
18.82573699951172,2021-09-30
19.723926544189453,2021-10-01
19.751142501831055,2021-10-04
19.488039016723633,2021-10-05
19.62412452697754,2021-10-06
19.787433624267578,2021-10-07
19.705780029296875,2021-10-08
19.796506881713867,2021-10-11
20.03239631652832,2021-10-12
20.28643226623535,2021-10-13
20.31364631652832,2021-10-14
20.42251968383789,2021-10-15
20.803569793701172,2021-10-18
20.54046630859375,2021-10-19
21.084821701049805,2021-10-20
20.74006462097168,2021-10-21
20.830787658691406,2021-10-22
21.048534393310547,2021-10-25
21.12111473083496,2021-10-26
20.57675552368164,2021-10-27
20.631193161010742,2021-10-28
20.504175186157227,2021-10-29
20.76728057861328,2021-11-01
21.275348663330078,2021-11-02
21.783416748046875,2021-11-03
21.239057540893555,2021-11-04
22.082815170288086,2021-11-05
21.15740394592285,2021-11-08
21.09389877319336,2021-11-09
21.239057540893555,2021-11-10
21.592891693115234,2021-11-11
21.357004165649414,2021-11-12
21.656400680541992,2021-11-15
21.384220123291016,2021-11-16
21.6201114654541,2021-11-17
21.846921920776367,2021-11-18
21.656400680541992,2021-11-19
21.9013614654541,2021-11-22
21.93764877319336,2021-11-23
22.119104385375977,2021-11-24
21.084821701049805,2021-11-26
21.12111473083496,2021-11-29
20.340864181518555,2021-11-30
19.959815979003906,2021-12-01
20.98502540588379,2021-12-02
20.74006462097168,2021-12-03
21.22998809814453,2021-12-06
21.42051124572754,2021-12-07
21.612417221069336,2021-12-08
21.192052841186523,2021-12-09
20.98186492919922,2021-12-10
20.98186492919922,2021-12-13
20.689434051513672,2021-12-14
20.84478759765625,2021-12-15
20.78995704650879,2021-12-16
20.853927612304688,2021-12-17
20.333036422729492,2021-12-20
21.374820709228516,2021-12-21
21.521032333374023,2021-12-22
21.64897346496582,2021-12-23
21.959678649902344,2021-12-27
22.023651123046875,2021-12-28
22.160724639892578,2021-12-29
22.40746307373047,2021-12-30
22.526264190673828,2021-12-31
22.462295532226562,2022-01-03
23.056293487548828,2022-01-04
22.626787185668945,2022-01-05
22.773000717163086,2022-01-06
22.617647171020508,2022-01-07
22.964908599853516,2022-01-10
22.88266372680664,2022-01-11
22.955772399902344,2022-01-12
23.056293487548828,2022-01-13
22.855249404907227,2022-01-14
22.70903205871582,2022-01-18
22.13330841064453,2022-01-19
21.621557235717773,2022-01-20
21.64897346496582,2022-01-21
21.722078323364258,2022-01-24
22.142446517944336,2022-01-25
21.959678649902344,2022-01-26
21.383956909179688,2022-01-27
22.115032196044922,2022-01-28
22.169864654541016,2022-01-31
22.078479766845703,2022-02-01
22.416601181030273,2022-02-02
21.96881675720215,2022-02-03
21.776912689208984,2022-02-04
21.749492645263672,2022-02-07
22.04192543029785,2022-02-08
22.571958541870117,2022-02-09
22.060203552246094,2022-02-10
21.886571884155273,2022-02-11
21.292572021484375,2022-02-14
21.685523986816406,2022-02-15
22.17900276184082,2022-02-16
21.82260513305664,2022-02-17
21.749492645263672,2022-02-18
21.630695343017578,2022-02-22
21.182912826538086,2022-02-23
21.767770767211914,2022-02-24
22.316076278686523,2022-02-25
21.502758026123047,2022-02-28
20.9453125,2022-03-01
21.722078323364258,2022-03-02
21.82260513305664,2022-03-03
21.685523986816406,2022-03-04
21.173776626586914,2022-03-07
21.639833450317383,2022-03-08
22.045175552368164,2022-03-09
21.971479415893555,2022-03-10
21.842504501342773,2022-03-11
21.41873550415039,2022-03-14
21.7872314453125,2022-03-15
21.98990249633789,2022-03-16
21.999114990234375,2022-03-17
22.128089904785156,2022-03-18
22.0636043548584,2022-03-21
22.487369537353516,2022-03-22
22.128089904785156,2022-03-23
22.19257354736328,2022-03-24
22.459733963012695,2022-03-25
22.459733963012695,2022-03-28
23.362546920776367,2022-03-29
23.030900955200195,2022-03-30
22.75452995300293,2022-03-31
22.83744239807129,2022-04-01
22.671619415283203,2022-04-04
22.24785041809082,2022-04-05
22.266273498535156,2022-04-06
22.137300491333008,2022-04-07
22.432096481323242,2022-04-08
22.542644500732422,2022-04-11
22.487369537353516,2022-04-12
23.07695960998535,2022-04-13
23.150657653808594,2022-04-14
23.132238388061523,2022-04-18
23.76788902282715,2022-04-19
24.15480613708496,2022-04-20
23.915287017822266,2022-04-21
23.43624496459961,2022-04-22
23.60206413269043,2022-04-25
23.19672393798828,2022-04-26
23.251995086669922,2022-04-27
24.274568557739258,2022-04-28
23.334909439086914,2022-04-29
22.680831909179688,2022-05-02
23.07695960998535,2022-05-03
23.316484451293945,2022-05-04
22.29391098022461,2022-05-05
22.100454330444336,2022-05-06
21.510860443115234,2022-05-09
20.939693450927734,2022-05-10
20.442228317260742,2022-05-11
20.72780990600586,2022-05-12
21.41873550415039,2022-05-13
21.40952491760254,2022-05-16
22.19257354736328,2022-05-17
21.17000389099121,2022-05-18
20.79229736328125,2022-05-19
20.276403427124023,2022-05-20
20.350101470947266,2022-05-23
20.70938491821289,2022-05-24
20.976543426513672,2022-05-25
21.30818748474121,2022-05-26
21.870141983032227,2022-05-27
21.7872314453125,2022-05-31
21.133153915405273,2022-06-01
21.48322296142578,2022-06-02
21.142366409301758,2022-06-03
20.856781005859375,2022-06-06
21.216064453125,2022-06-07
20.630603790283203,2022-06-08
19.82210350036621,2022-06-09
19.19017791748047,2022-06-10
18.102886199951172,2022-06-13
17.84268569946289,2022-06-14
17.944908142089844,2022-06-15
17.424495697021484,2022-06-16
17.601062774658203,2022-06-17
17.67540740966797,2022-06-21
17.67540740966797,2022-06-22
18.177230834960938,2022-06-23
18.716232299804688,2022-06-24
18.864917755126953,2022-06-27
18.92997169494629,2022-06-28
18.75340461730957,2022-06-29
18.372390747070312,2022-06-30
18.781278610229492,2022-07-01
18.6883544921875,2022-07-05
18.50248908996582,2022-07-06
18.632591247558594,2022-07-07
18.418851852416992,2022-07-08
18.418851852416992,2022-07-11
18.7626953125,2022-07-12
18.474609375,2022-07-13
18.102886199951172,2022-07-14
18.69764518737793,2022-07-15
18.920679092407227,2022-07-18
19.52472496032715,2022-07-19
19.89645004272461,2022-07-20
19.89645004272461,2022-07-21
19.933624267578125,2022-07-22
19.989381790161133,2022-07-25
19.673416137695312,2022-07-26
19.98008918762207,2022-07-27
20.314638137817383,2022-07-28
20.546964645385742,2022-07-29
20.156658172607422,2022-08-01
19.85927963256836,2022-08-02
19.915037155151367,2022-08-03
19.83139991760254,2022-08-04
19.89645004272461,2022-08-05
20.323932647705078,2022-08-08
20.48191261291504,2022-08-09
21.020912170410156,2022-08-10
21.23465347290039,2022-08-11
21.699304580688477,2022-08-12
21.94092559814453,2022-08-15
22.052440643310547,2022-08-16
21.73647689819336,2022-08-17
21.727182388305664,2022-08-18
21.123132705688477,2022-08-19
20.444740295410156,2022-08-22
20.42615509033203,2022-08-23
20.53767204284668,2022-08-24
20.8536376953125,2022-08-25
20.18453025817871,2022-08-26
19.915037155151367,2022-08-29
19.924327850341797,2022-08-30
19.589778900146484,2022-08-31
19.794225692749023,2022-09-01
19.729177474975586,2022-09-02
19.78493309020996,2022-09-06
20.21241569519043,2022-09-07
20.334461212158203,2022-09-08
20.663040161132812,2022-09-09
20.935293197631836,2022-09-12
19.97771453857422,2022-09-13
19.545867919921875,2022-09-14
19.414432525634766,2022-09-15
19.470762252807617,2022-09-16
19.583417892456055,2022-09-19
19.01074981689453,2022-09-20
18.58828353881836,2022-09-21
17.996841430664062,2022-09-22
17.658872604370117,2022-09-23
16.93599510192871,2022-09-26
17.04865074157715,2022-09-27
17.49927520751953,2022-09-28
16.973546981811523,2022-09-29
17.28335189819336,2022-09-30
17.593156814575195,2022-10-03
18.156435012817383,2022-10-04
18.118885040283203,2022-10-05
17.98745346069336,2022-10-06
17.489887237548828,2022-10-07
17.49927520751953,2022-10-10
17.72458839416504,2022-10-11
17.71520233154297,2022-10-12
18.156435012817383,2022-10-13
17.79969024658203,2022-10-14
18.10011100769043,2022-10-17
18.46624183654785,2022-10-18
17.93112564086914,2022-10-19
18.043781280517578,2022-10-20
18.485017776489258,2022-10-21
18.682167053222656,2022-10-24
19.245450973510742,2022-10-25
19.245450973510742,2022-10-26
19.433210372924805,2022-10-27
19.818119049072266,2022-10-28
20.07159423828125,2022-10-31
20.203027725219727,2022-11-01
19.555252075195312,2022-11-02
19.480148315429688,2022-11-03
20.109148025512695,2022-11-04
20.174861907958984,2022-11-07
19.818119049072266,2022-11-08
19.498926162719727,2022-11-09
20.94468116760254,2022-11-10
20.822635650634766,2022-11-11
20.475276947021484,2022-11-14
20.738143920898438,2022-11-15
20.400175094604492,2022-11-16
20.663040161132812,2022-11-17
20.794471740722656,2022-11-18
20.869577407836914,2022-11-21
21.367143630981445,2022-11-22
21.245098114013672,2022-11-23
21.32958984375,2022-11-25
20.719369888305664,2022-11-28
21.32958984375,2022-11-29
21.517349243164062,2022-11-30
21.263872146606445,2022-12-01
21.226322174072266,2022-12-02
20.756919860839844,2022-12-05
20.738143920898438,2022-12-06
20.644264221191406,2022-12-07
20.63477897644043,2022-12-08
20.59682846069336,2022-12-09
20.701187133789062,2022-12-12
20.824522018432617,2022-12-13
20.881444931030273,2022-12-14
20.42605972290039,2022-12-15
20.141441345214844,2022-12-16
19.904258728027344,2022-12-19
19.847333908081055,2022-12-20
20.01810646057129,2022-12-21
19.828357696533203,2022-12-22
20.17938804626465,2022-12-23
20.20785140991211,2022-12-27
19.809385299682617,2022-12-28
20.075029373168945,2022-12-29
20.094003677368164,2022-12-30
20.15092658996582,2023-01-03
20.53990364074707,2023-01-04
19.894771575927734,2023-01-05
20.42605972290039,2023-01-06
20.008617401123047,2023-01-09
19.33502197265625,2023-01-10
19.951692581176758,2023-01-11
20.58734130859375,2023-01-12
20.255285263061523,2023-01-13
20.824522018432617,2023-01-17
20.255285263061523,2023-01-18
20.056053161621094,2023-01-19
20.34067153930664,2023-01-20
20.739137649536133,2023-01-23
20.81503677368164,2023-01-24
20.95734214782715,2023-01-25
20.985807418823242,2023-01-26
21.488628387451172,2023-01-27
20.976318359375,2023-01-30
21.308372497558594,2023-01-31
21.374784469604492,2023-02-01
21.887094497680664,2023-02-02
21.374784469604492,2023-02-03
21.1470890045166,2023-02-06
21.213499069213867,2023-02-07
21.02375602722168,2023-02-08
20.312210083007812,2023-02-09
20.55887794494629,2023-02-10
20.682212829589844,2023-02-13
20.321697235107422,2023-02-14
20.20785140991211,2023-02-15
20.037080764770508,2023-02-16
20.065542221069336,2023-02-17
19.40143394470215,2023-02-21
19.33502197265625,2023-02-22
19.54374122619629,2023-02-23
19.581689834594727,2023-02-24
19.57220458984375,2023-02-27
19.553232192993164,2023-02-28
19.448871612548828,2023-03-01
19.40143394470215,2023-03-02
19.60066795349121,2023-03-03
19.429895401000977,2023-03-06
18.69937515258789,2023-03-07
19.198537826538086,2023-03-08
18.79537010192871,2023-03-09
18.027429580688477,2023-03-10
18.200214385986328,2023-03-13
18.43059730529785,2023-03-14
17.921836853027344,2023-03-15
17.61465835571289,2023-03-16
16.961910247802734,2023-03-17
17.374679565429688,2023-03-20
17.4898681640625,2023-03-21
16.865917205810547,2023-03-22
16.808320999145508,2023-03-23
17.288286209106445,2023-03-24
17.44187355041504,2023-03-27
17.499469757080078,2023-03-28
17.85464096069336,2023-03-29
18.056224822998047,2023-03-30
18.747373580932617,2023-03-31
18.689777374267578,2023-04-03
18.564987182617188,2023-04-04
18.353803634643555,2023-04-05
18.30580711364746,2023-04-06
18.42099952697754,2023-04-10
18.516992568969727,2023-04-11
18.209814071655273,2023-04-12
18.07542610168457,2023-04-13
17.950634002685547,2023-04-14
18.353803634643555,2023-04-17
18.334606170654297,2023-04-18
18.43059730529785,2023-04-19
18.267410278320312,2023-04-20
18.411399841308594,2023-04-21
18.065824508666992,2023-04-24
18.104223251342773,2023-04-25
17.9122371673584,2023-04-26
18.229013442993164,2023-04-27
18.42099952697754,2023-04-28
18.094623565673828,2023-05-01
17.787446975708008,2023-05-02
17.710655212402344,2023-05-03
17.701053619384766,2023-05-04
18.056224822998047,2023-05-05
17.758649826049805,2023-05-08
17.432273864746094,2023-05-09
17.403474807739258,2023-05-10
17.278684616088867,2023-05-11
17.537866592407227,2023-05-12
17.941036224365234,2023-05-15
17.336280822753906,2023-05-16
17.81624412536621,2023-05-17
17.643457412719727,2023-05-18
17.585861206054688,2023-05-19
18.027429580688477,2023-05-22
17.681854248046875,2023-05-23
17.307483673095703,2023-05-24
17.173093795776367,2023-05-25
17.34587860107422,2023-05-26
17.42267417907715,2023-05-30
17.643457412719727,2023-05-31
17.480268478393555,2023-06-01
18.008230209350586,2023-06-02
17.950634002685547,2023-06-05
18.190616607666016,2023-06-06
18.861103057861328,2023-06-07
18.67647361755371,2023-06-08
18.85138511657715,2023-06-09
18.822235107421875,2023-06-12
18.725061416625977,2023-06-13
18.754213333129883,2023-06-14
18.83194923400879,2023-06-15
18.899972915649414,2023-06-16
18.68619155883789,2023-06-20
18.55986976623535,2023-06-21
18.316938400268555,2023-06-22
17.899099349975586,2023-06-23
18.501567840576172,2023-06-26
18.83194923400879,2023-06-27
18.763931274414062,2023-06-28
19.142902374267578,2023-06-29
19.162336349487305,2023-06-30
19.551027297973633,2023-07-03
19.62876319885254,2023-07-05
19.657913208007812,2023-07-06
19.33724594116211,2023-07-07
19.230358123779297,2023-07-10
19.706501007080078,2023-07-11
19.871692657470703,2023-07-12
20.08547019958496,2023-07-13
19.929996490478516,2023-07-14
20.056320190429688,2023-07-17
19.929996490478516,2023-07-18
20.270099639892578,2023-07-19
20.279815673828125,2023-07-20
20.328401565551758,2023-07-21
20.36726951599121,2023-07-24
20.017452239990234,2023-07-25
20.143774032592773,2023-07-26
19.599611282348633,2023-07-27
19.60932731628418,2023-07-28
19.68706703186035,2023-07-31
19.599611282348633,2023-08-01
19.62876319885254,2023-08-02
19.512155532836914,2023-08-03
19.434419631958008,2023-08-04
19.560741424560547,2023-08-07
19.41498374938965,2023-08-08
19.803672790527344,2023-08-09
19.784238815307617,2023-08-10
19.793956756591797,2023-08-11
19.638479232788086,2023-08-14
19.24979019165039,2023-08-15
18.68619155883789,2023-08-16
18.414112091064453,2023-08-17
18.550151824951172,2023-08-18
18.22948455810547,2023-08-21
18.05457305908203,2023-08-22
18.365524291992188,2023-08-23
18.190614700317383,2023-08-24
18.21976661682129,2023-08-25
18.23920249938965,2023-08-28
18.316938400268555,2023-08-29
18.452980041503906,2023-08-30
18.404396057128906,2023-08-31
18.34609031677246,2023-09-01
18.00598907470703,2023-09-05
18.32084846496582,2023-09-06
18.261810302734375,2023-09-07
18.281490325927734,2023-09-08
18.271650314331055,2023-09-11
18.458599090576172,2023-09-12
18.271650314331055,2023-09-13
