DHR,Date
0.6187446117401123,1988-08-23
0.6377827525138855,1988-08-24
0.604465663433075,1988-08-25
0.6092254519462585,1988-08-26
0.6282641291618347,1988-08-29
0.6377827525138855,1988-08-30
0.6377827525138855,1988-08-31
0.6282641291618347,1988-09-01
0.6330235600471497,1988-09-02
0.6377827525138855,1988-09-06
0.6520612835884094,1988-09-07
0.6520612835884094,1988-09-08
0.6615803241729736,1988-09-09
0.656821072101593,1988-09-12
0.6615803241729736,1988-09-13
0.6758594512939453,1988-09-14
0.6615803241729736,1988-09-15
0.656821072101593,1988-09-16
0.6520612835884094,1988-09-19
0.6425420641899109,1988-09-20
0.6425420641899109,1988-09-21
0.6425420641899109,1988-09-22
0.6473016738891602,1988-09-23
0.6473016738891602,1988-09-26
0.6473016738891602,1988-09-27
0.6425420641899109,1988-09-28
0.6473016738891602,1988-09-29
0.6092254519462585,1988-09-30
0.6139851808547974,1988-10-03
0.6092254519462585,1988-10-04
0.5997061133384705,1988-10-05
0.571148693561554,1988-10-06
0.6092254519462585,1988-10-07
0.604465663433075,1988-10-10
0.5806674957275391,1988-10-11
0.566389799118042,1988-10-12
0.5616300106048584,1988-10-13
0.5568704009056091,1988-10-14
0.5283125042915344,1988-10-17
0.5425915122032166,1988-10-18
0.5330721139907837,1988-10-19
0.5235529541969299,1988-10-20
0.5140336751937866,1988-10-21
0.5330721139907837,1988-10-24
0.5330721139907837,1988-10-25
0.5378319621086121,1988-10-26
0.5283125042915344,1988-10-27
0.5330721139907837,1988-10-28
0.5187931656837463,1988-10-31
0.5187931656837463,1988-11-01
0.5235529541969299,1988-11-02
0.5330721139907837,1988-11-03
0.5283125042915344,1988-11-04
0.5235529541969299,1988-11-07
0.5187931656837463,1988-11-08
0.5187931656837463,1988-11-09
0.5092740058898926,1988-11-10
0.49499601125717163,1988-11-11
0.4997556507587433,1988-11-14
0.5187931656837463,1988-11-15
0.5092740058898926,1988-11-16
0.49499601125717163,1988-11-17
0.49023622274398804,1988-11-18
0.49023622274398804,1988-11-21
0.49023622274398804,1988-11-22
0.4854767322540283,1988-11-23
0.5140336751937866,1988-11-25
0.5092740058898926,1988-11-28
0.49499601125717163,1988-11-29
0.4997556507587433,1988-11-30
0.5045143961906433,1988-12-01
0.4997556507587433,1988-12-02
0.5092740058898926,1988-12-05
0.5283125042915344,1988-12-06
0.5235529541969299,1988-12-07
0.5235529541969299,1988-12-08
0.5235529541969299,1988-12-09
0.5235529541969299,1988-12-12
0.5235529541969299,1988-12-13
0.5187931656837463,1988-12-14
0.5140336751937866,1988-12-15
0.5140336751937866,1988-12-16
0.5092740058898926,1988-12-19
0.5140336751937866,1988-12-20
0.5092740058898926,1988-12-21
0.5187931656837463,1988-12-22
0.5187931656837463,1988-12-23
0.5140336751937866,1988-12-27
0.5235529541969299,1988-12-28
0.5235529541969299,1988-12-29
0.5378319621086121,1988-12-30
0.5378319621086121,1989-01-03
0.5425915122032166,1989-01-04
0.5378319621086121,1989-01-05
0.552110493183136,1989-01-06
0.566389799118042,1989-01-09
0.5616300106048584,1989-01-10
0.5616300106048584,1989-01-11
0.5616300106048584,1989-01-12
0.5616300106048584,1989-01-13
0.5473508238792419,1989-01-16
0.5330721139907837,1989-01-17
0.5235529541969299,1989-01-18
0.5045143961906433,1989-01-19
0.5140336751937866,1989-01-20
0.5283125042915344,1989-01-23
0.5283125042915344,1989-01-24
0.5140336751937866,1989-01-25
0.5092740058898926,1989-01-26
0.5187931656837463,1989-01-27
0.5140336751937866,1989-01-30
0.5283125042915344,1989-01-31
0.5283125042915344,1989-02-01
0.5378319621086121,1989-02-02
0.552110493183136,1989-02-03
0.5568704009056091,1989-02-06
0.571148693561554,1989-02-07
0.5616300106048584,1989-02-08
0.552110493183136,1989-02-09
0.5425915122032166,1989-02-10
0.5568704009056091,1989-02-13
0.5616300106048584,1989-02-14
0.571148693561554,1989-02-15
0.571148693561554,1989-02-16
0.571148693561554,1989-02-17
0.5568704009056091,1989-02-21
0.552110493183136,1989-02-22
0.5568704009056091,1989-02-23
0.5425915122032166,1989-02-24
0.5425915122032166,1989-02-27
0.5425915122032166,1989-02-28
0.5425915122032166,1989-03-01
0.5568704009056091,1989-03-02
0.5616300106048584,1989-03-03
0.571148693561554,1989-03-06
0.566389799118042,1989-03-07
0.571148693561554,1989-03-08
0.571148693561554,1989-03-09
0.571148693561554,1989-03-10
0.5616300106048584,1989-03-13
0.571148693561554,1989-03-14
0.566389799118042,1989-03-15
0.571148693561554,1989-03-16
0.552110493183136,1989-03-17
0.5473508238792419,1989-03-20
0.566389799118042,1989-03-21
0.571148693561554,1989-03-22
0.566389799118042,1989-03-23
0.566389799118042,1989-03-27
0.5901868343353271,1989-03-28
0.6377827525138855,1989-03-29
0.6282641291618347,1989-03-30
0.6187446117401123,1989-03-31
0.6139851808547974,1989-04-03
0.6139851808547974,1989-04-04
0.6139851808547974,1989-04-05
0.5997061133384705,1989-04-06
0.5997061133384705,1989-04-07
0.5997061133384705,1989-04-10
0.6092254519462585,1989-04-11
0.5997061133384705,1989-04-12
0.6139851808547974,1989-04-13
0.6377827525138855,1989-04-14
0.6425420641899109,1989-04-17
0.6425420641899109,1989-04-18
0.6520612835884094,1989-04-19
0.6520612835884094,1989-04-20
0.6615803241729736,1989-04-21
0.6473016738891602,1989-04-24
0.6473016738891602,1989-04-25
0.6520612835884094,1989-04-26
0.6520612835884094,1989-04-27
0.6520612835884094,1989-04-28
0.6520612835884094,1989-05-01
0.6473016738891602,1989-05-02
0.6425420641899109,1989-05-03
0.6377827525138855,1989-05-04
0.6473016738891602,1989-05-05
0.6425420641899109,1989-05-08
0.6425420641899109,1989-05-09
0.6377827525138855,1989-05-10
0.6377827525138855,1989-05-11
0.6473016738891602,1989-05-12
0.6473016738891602,1989-05-15
0.6425420641899109,1989-05-16
0.6473016738891602,1989-05-17
0.6425420641899109,1989-05-18
0.6425420641899109,1989-05-19
0.6425420641899109,1989-05-22
0.6473016738891602,1989-05-23
0.6473016738891602,1989-05-24
0.6425420641899109,1989-05-25
0.6425420641899109,1989-05-26
0.6473016738891602,1989-05-30
0.6473016738891602,1989-05-31
0.6425420641899109,1989-06-01
0.6473016738891602,1989-06-02
0.656821072101593,1989-06-05
0.656821072101593,1989-06-06
0.656821072101593,1989-06-07
0.6473016738891602,1989-06-08
0.6520612835884094,1989-06-09
0.6473016738891602,1989-06-12
0.6425420641899109,1989-06-13
0.6473016738891602,1989-06-14
0.6473016738891602,1989-06-15
0.6520612835884094,1989-06-16
0.6473016738891602,1989-06-19
0.6473016738891602,1989-06-20
0.656821072101593,1989-06-21
0.656821072101593,1989-06-22
0.6806190013885498,1989-06-23
0.656821072101593,1989-06-26
0.6615803241729736,1989-06-27
0.656821072101593,1989-06-28
0.6425420641899109,1989-06-29
0.6473016738891602,1989-06-30
0.6473016738891602,1989-07-03
0.6425420641899109,1989-07-05
0.6473016738891602,1989-07-06
0.6520612835884094,1989-07-07
0.6615803241729736,1989-07-10
0.671099841594696,1989-07-11
0.6758594512939453,1989-07-12
0.6806190013885498,1989-07-13
0.6806190013885498,1989-07-14
0.6758594512939453,1989-07-17
0.6758594512939453,1989-07-18
0.6901385188102722,1989-07-19
0.6806190013885498,1989-07-20
0.671099841594696,1989-07-21
0.6853787302970886,1989-07-24
0.6853787302970886,1989-07-25
0.6615803241729736,1989-07-26
0.6377827525138855,1989-07-27
0.6425420641899109,1989-07-28
0.6615803241729736,1989-07-31
0.6473016738891602,1989-08-01
0.656821072101593,1989-08-02
0.671099841594696,1989-08-03
0.6758594512939453,1989-08-04
0.6758594512939453,1989-08-07
0.6901385188102722,1989-08-08
0.6853787302970886,1989-08-09
0.6758594512939453,1989-08-10
0.656821072101593,1989-08-11
0.6615803241729736,1989-08-14
0.6520612835884094,1989-08-15
0.6520612835884094,1989-08-16
0.6520612835884094,1989-08-17
0.6473016738891602,1989-08-18
0.6473016738891602,1989-08-21
0.6377827525138855,1989-08-22
0.656821072101593,1989-08-23
0.6663401126861572,1989-08-24
0.6615803241729736,1989-08-25
0.6615803241729736,1989-08-28
0.6663401126861572,1989-08-29
0.6853787302970886,1989-08-30
0.671099841594696,1989-08-31
0.671099841594696,1989-09-01
0.6663401126861572,1989-09-05
0.671099841594696,1989-09-06
0.6663401126861572,1989-09-07
0.671099841594696,1989-09-08
0.656821072101593,1989-09-11
0.6520612835884094,1989-09-12
0.6425420641899109,1989-09-13
0.6282641291618347,1989-09-14
0.6330235600471497,1989-09-15
0.6377827525138855,1989-09-18
0.6330235600471497,1989-09-19
0.6282641291618347,1989-09-20
0.6235048770904541,1989-09-21
0.6187446117401123,1989-09-22
0.604465663433075,1989-09-25
0.6187446117401123,1989-09-26
0.6092254519462585,1989-09-27
0.6235048770904541,1989-09-28
0.6282641291618347,1989-09-29
0.6473016738891602,1989-10-02
0.6663401126861572,1989-10-03
0.6615803241729736,1989-10-04
0.656821072101593,1989-10-05
0.6425420641899109,1989-10-06
0.6425420641899109,1989-10-09
0.6282641291618347,1989-10-10
0.6092254519462585,1989-10-11
0.604465663433075,1989-10-12
0.552110493183136,1989-10-13
0.5568704009056091,1989-10-16
0.566389799118042,1989-10-17
0.5854275226593018,1989-10-18
0.5997061133384705,1989-10-19
0.5806674957275391,1989-10-20
0.5854275226593018,1989-10-23
0.5806674957275391,1989-10-24
0.5759078860282898,1989-10-25
0.5616300106048584,1989-10-26
0.5616300106048584,1989-10-27
0.5616300106048584,1989-10-30
0.5616300106048584,1989-10-31
0.571148693561554,1989-11-01
0.5568704009056091,1989-11-02
0.5616300106048584,1989-11-03
0.5616300106048584,1989-11-06
0.5616300106048584,1989-11-07
0.571148693561554,1989-11-08
0.5806674957275391,1989-11-09
0.5901868343353271,1989-11-10
0.5997061133384705,1989-11-13
0.6235048770904541,1989-11-14
0.6425420641899109,1989-11-15
0.6853787302970886,1989-11-16
0.6615803241729736,1989-11-17
0.656821072101593,1989-11-20
0.6853787302970886,1989-11-21
0.6806190013885498,1989-11-22
0.6615803241729736,1989-11-24
0.6520612835884094,1989-11-27
0.6473016738891602,1989-11-28
0.6473016738891602,1989-11-29
0.6425420641899109,1989-11-30
0.6377827525138855,1989-12-01
0.6377827525138855,1989-12-04
0.6235048770904541,1989-12-05
0.604465663433075,1989-12-06
0.594946563243866,1989-12-07
0.5759078860282898,1989-12-08
0.5759078860282898,1989-12-11
0.571148693561554,1989-12-12
0.5806674957275391,1989-12-13
0.5854275226593018,1989-12-14
0.5806674957275391,1989-12-15
0.566389799118042,1989-12-18
0.571148693561554,1989-12-19
0.566389799118042,1989-12-20
0.566389799118042,1989-12-21
0.5616300106048584,1989-12-22
0.5616300106048584,1989-12-26
0.5616300106048584,1989-12-27
0.5616300106048584,1989-12-28
0.5806674957275391,1989-12-29
0.5901868343353271,1990-01-02
0.5901868343353271,1990-01-03
0.5997061133384705,1990-01-04
0.5901868343353271,1990-01-05
0.5854275226593018,1990-01-08
0.571148693561554,1990-01-09
0.566389799118042,1990-01-10
0.566389799118042,1990-01-11
0.5568704009056091,1990-01-12
0.5568704009056091,1990-01-15
0.552110493183136,1990-01-16
0.552110493183136,1990-01-17
0.552110493183136,1990-01-18
0.552110493183136,1990-01-19
0.5425915122032166,1990-01-22
0.552110493183136,1990-01-23
0.5473508238792419,1990-01-24
0.5425915122032166,1990-01-25
0.5330721139907837,1990-01-26
0.5330721139907837,1990-01-29
0.5330721139907837,1990-01-30
0.5473508238792419,1990-01-31
0.5568704009056091,1990-02-01
0.5568704009056091,1990-02-02
0.552110493183136,1990-02-05
0.5568704009056091,1990-02-06
0.552110493183136,1990-02-07
0.5806674957275391,1990-02-08
0.5901868343353271,1990-02-09
0.5759078860282898,1990-02-12
0.5616300106048584,1990-02-13
0.552110493183136,1990-02-14
0.566389799118042,1990-02-15
0.5759078860282898,1990-02-16
0.566389799118042,1990-02-20
0.566389799118042,1990-02-21
0.5806674957275391,1990-02-22
0.5616300106048584,1990-02-23
0.566389799118042,1990-02-26
0.5616300106048584,1990-02-27
0.5616300106048584,1990-02-28
0.5759078860282898,1990-03-01
0.5854275226593018,1990-03-02
0.594946563243866,1990-03-05
0.5854275226593018,1990-03-06
0.5759078860282898,1990-03-07
0.5806674957275391,1990-03-08
0.5806674957275391,1990-03-09
0.5901868343353271,1990-03-12
0.5901868343353271,1990-03-13
0.5997061133384705,1990-03-14
0.594946563243866,1990-03-15
0.594946563243866,1990-03-16
0.5854275226593018,1990-03-19
0.5854275226593018,1990-03-20
0.5806674957275391,1990-03-21
0.5854275226593018,1990-03-22
0.5901868343353271,1990-03-23
0.5901868343353271,1990-03-26
0.5854275226593018,1990-03-27
0.5759078860282898,1990-03-28
0.5806674957275391,1990-03-29
0.571148693561554,1990-03-30
0.5901868343353271,1990-04-02
0.6758594512939453,1990-04-03
0.671099841594696,1990-04-04
0.6806190013885498,1990-04-05
0.7091759443283081,1990-04-06
0.7091759443283081,1990-04-09
0.6948981881141663,1990-04-10
0.6853787302970886,1990-04-11
0.6663401126861572,1990-04-12
0.656821072101593,1990-04-16
0.6758594512939453,1990-04-17
0.6853787302970886,1990-04-18
0.6853787302970886,1990-04-19
0.6996575593948364,1990-04-20
0.6806190013885498,1990-04-23
0.6806190013885498,1990-04-24
0.6901385188102722,1990-04-25
0.6806190013885498,1990-04-26
0.6948981881141663,1990-04-27
0.6948981881141663,1990-04-30
0.6901385188102722,1990-05-01
0.6853787302970886,1990-05-02
0.671099841594696,1990-05-03
0.6806190013885498,1990-05-04
0.6853787302970886,1990-05-07
0.6853787302970886,1990-05-08
0.6758594512939453,1990-05-09
0.6948981881141663,1990-05-10
0.72821444272995,1990-05-11
0.7567721605300903,1990-05-14
0.7662917971611023,1990-05-15
0.7615320682525635,1990-05-16
0.7662917971611023,1990-05-17
0.7996082901954651,1990-05-18
0.8234065175056458,1990-05-21
0.8376846313476562,1990-05-22
0.8472040891647339,1990-05-23
0.8424440026283264,1990-05-24
0.8376846313476562,1990-05-25
0.8281662464141846,1990-05-29
0.8043679594993591,1990-05-30
0.7996082901954651,1990-05-31
0.8091276288032532,1990-06-01
0.813887357711792,1990-06-04
0.813887357711792,1990-06-05
0.7996082901954651,1990-06-06
0.7996082901954651,1990-06-07
0.7900888323783875,1990-06-08
0.7996082901954651,1990-06-11
0.7900888323783875,1990-06-12
0.7948483228683472,1990-06-13
0.7900888323783875,1990-06-14
0.7853296399116516,1990-06-15
0.7805693745613098,1990-06-18
0.7758097052574158,1990-06-19
0.7805693745613098,1990-06-20
0.7662917971611023,1990-06-21
0.7615320682525635,1990-06-22
0.7615320682525635,1990-06-25
0.7615320682525635,1990-06-26
0.7567721605300903,1990-06-27
0.7615320682525635,1990-06-28
0.7567721605300903,1990-06-29
0.7662917971611023,1990-07-02
0.7615320682525635,1990-07-03
0.8043679594993591,1990-07-05
0.8519635200500488,1990-07-06
0.8376846313476562,1990-07-09
0.813887357711792,1990-07-10
0.8329259157180786,1990-07-11
0.8376846313476562,1990-07-12
0.8472040891647339,1990-07-13
0.8376846313476562,1990-07-16
0.8424440026283264,1990-07-17
0.8519635200500488,1990-07-18
0.8519635200500488,1990-07-19
0.8376846313476562,1990-07-20
0.7996082901954651,1990-07-23
0.813887357711792,1990-07-24
0.8567230701446533,1990-07-25
0.8424440026283264,1990-07-26
0.8281662464141846,1990-07-27
0.8757614493370056,1990-07-30
0.8376846313476562,1990-07-31
0.8329259157180786,1990-08-01
0.7900888323783875,1990-08-02
0.7567721605300903,1990-08-03
0.6948981881141663,1990-08-06
0.6948981881141663,1990-08-07
0.7234553098678589,1990-08-08
0.7472532391548157,1990-08-09
0.7377338409423828,1990-08-10
0.7520126104354858,1990-08-13
0.7662917971611023,1990-08-14
0.7615320682525635,1990-08-15
0.7472532391548157,1990-08-16
0.72821444272995,1990-08-17
0.7091759443283081,1990-08-20
0.671099841594696,1990-08-21
0.6425420641899109,1990-08-22
0.5901868343353271,1990-08-23
0.6187446117401123,1990-08-24
0.6473016738891602,1990-08-27
0.6473016738891602,1990-08-28
0.6473016738891602,1990-08-29
0.6615803241729736,1990-08-30
0.656821072101593,1990-08-31
0.6663401126861572,1990-09-04
0.6853787302970886,1990-09-05
0.6853787302970886,1990-09-06
0.7044165730476379,1990-09-07
0.7091759443283081,1990-09-10
0.7044165730476379,1990-09-11
0.6996575593948364,1990-09-12
0.6996575593948364,1990-09-13
0.6853787302970886,1990-09-14
0.6758594512939453,1990-09-17
0.6853787302970886,1990-09-18
0.6806190013885498,1990-09-19
0.671099841594696,1990-09-20
0.6377827525138855,1990-09-21
0.604465663433075,1990-09-24
0.594946563243866,1990-09-25
0.5854275226593018,1990-09-26
0.566389799118042,1990-09-27
0.5901868343353271,1990-09-28
0.6139851808547974,1990-10-01
0.5997061133384705,1990-10-02
0.5997061133384705,1990-10-03
0.6092254519462585,1990-10-04
0.594946563243866,1990-10-05
0.604465663433075,1990-10-08
0.5901868343353271,1990-10-09
0.571148693561554,1990-10-10
0.5616300106048584,1990-10-11
0.5759078860282898,1990-10-12
0.5806674957275391,1990-10-15
0.5616300106048584,1990-10-16
0.5616300106048584,1990-10-17
0.5854275226593018,1990-10-18
0.5806674957275391,1990-10-19
0.5901868343353271,1990-10-22
0.5568704009056091,1990-10-23
0.566389799118042,1990-10-24
0.566389799118042,1990-10-25
0.571148693561554,1990-10-26
0.566389799118042,1990-10-29
0.5568704009056091,1990-10-30
0.5473508238792419,1990-10-31
0.5378319621086121,1990-11-01
0.552110493183136,1990-11-02
0.566389799118042,1990-11-05
0.5616300106048584,1990-11-06
0.566389799118042,1990-11-07
0.571148693561554,1990-11-08
0.566389799118042,1990-11-09
0.5806674957275391,1990-11-12
0.571148693561554,1990-11-13
0.566389799118042,1990-11-14
0.5616300106048584,1990-11-15
0.5806674957275391,1990-11-16
0.5854275226593018,1990-11-19
0.5997061133384705,1990-11-20
0.604465663433075,1990-11-21
0.5997061133384705,1990-11-23
0.5901868343353271,1990-11-26
0.6092254519462585,1990-11-27
0.6187446117401123,1990-11-28
0.6235048770904541,1990-11-29
0.6282641291618347,1990-11-30
0.6187446117401123,1990-12-03
0.6092254519462585,1990-12-04
0.6235048770904541,1990-12-05
0.6187446117401123,1990-12-06
0.6282641291618347,1990-12-07
0.6330235600471497,1990-12-10
0.6282641291618347,1990-12-11
0.6187446117401123,1990-12-12
0.6139851808547974,1990-12-13
0.604465663433075,1990-12-14
0.5997061133384705,1990-12-17
0.5901868343353271,1990-12-18
0.571148693561554,1990-12-19
0.5759078860282898,1990-12-20
0.5806674957275391,1990-12-21
0.5806674957275391,1990-12-24
0.5806674957275391,1990-12-26
0.6092254519462585,1990-12-27
0.604465663433075,1990-12-28
0.6092254519462585,1990-12-31
0.6187446117401123,1991-01-02
0.6092254519462585,1991-01-03
0.6139851808547974,1991-01-04
0.6092254519462585,1991-01-07
0.6187446117401123,1991-01-08
0.6092254519462585,1991-01-09
0.6235048770904541,1991-01-10
0.6235048770904541,1991-01-11
0.6092254519462585,1991-01-14
0.6092254519462585,1991-01-15
0.6187446117401123,1991-01-16
0.6473016738891602,1991-01-17
0.6520612835884094,1991-01-18
0.6377827525138855,1991-01-21
0.6330235600471497,1991-01-22
0.6187446117401123,1991-01-23
0.6139851808547974,1991-01-24
0.6425420641899109,1991-01-25
0.6473016738891602,1991-01-28
