EIX,Date
4.579602241516113,1989-05-24
4.579602241516113,1989-05-25
4.6293768882751465,1989-05-26
4.579602241516113,1989-05-30
4.579602241516113,1989-05-31
4.563007831573486,1989-06-01
4.6293768882751465,1989-06-02
4.645970821380615,1989-06-05
4.695748805999756,1989-06-06
4.745527744293213,1989-06-07
4.762119293212891,1989-06-08
4.778712272644043,1989-06-09
4.778712272644043,1989-06-12
4.762119293212891,1989-06-13
4.778712272644043,1989-06-14
4.762119293212891,1989-06-15
4.762119293212891,1989-06-16
4.728935241699219,1989-06-19
4.778712272644043,1989-06-20
4.745527744293213,1989-06-21
4.728935241699219,1989-06-22
4.778712272644043,1989-06-23
4.795309543609619,1989-06-26
4.795309543609619,1989-06-27
4.712872505187988,1989-06-28
4.729764461517334,1989-06-29
4.695982456207275,1989-06-30
4.695982456207275,1989-07-03
4.695982456207275,1989-07-05
4.712872505187988,1989-07-06
4.763548374176025,1989-07-07
4.831116676330566,1989-07-10
4.881796360015869,1989-07-11
4.915579795837402,1989-07-12
4.915579795837402,1989-07-13
4.966253280639648,1989-07-14
4.9493608474731445,1989-07-17
4.915579795837402,1989-07-18
4.966253280639648,1989-07-19
4.881796360015869,1989-07-20
4.932468891143799,1989-07-21
4.9493608474731445,1989-07-24
4.966253280639648,1989-07-25
5.000040054321289,1989-07-26
5.084498405456543,1989-07-27
5.101387977600098,1989-07-28
5.101387977600098,1989-07-31
5.118284225463867,1989-08-01
5.084498405456543,1989-08-02
5.101387977600098,1989-08-03
5.067604064941406,1989-08-04
5.084498405456543,1989-08-07
5.084498405456543,1989-08-08
5.000040054321289,1989-08-09
5.000040054321289,1989-08-10
4.932468891143799,1989-08-11
4.915579795837402,1989-08-14
4.864900588989258,1989-08-15
4.864900588989258,1989-08-16
4.848008632659912,1989-08-17
4.864900588989258,1989-08-18
4.831116676330566,1989-08-21
4.831116676330566,1989-08-22
4.898685932159424,1989-08-23
4.932468891143799,1989-08-24
4.915579795837402,1989-08-25
4.932468891143799,1989-08-28
4.881796360015869,1989-08-29
4.898685932159424,1989-08-30
4.848008632659912,1989-08-31
4.932468891143799,1989-09-01
4.898685932159424,1989-09-05
4.848008632659912,1989-09-06
4.848008632659912,1989-09-07
4.848008632659912,1989-09-08
4.831116676330566,1989-09-11
4.864900588989258,1989-09-12
4.814225196838379,1989-09-13
4.831116676330566,1989-09-14
4.915579795837402,1989-09-15
4.915579795837402,1989-09-18
4.932468891143799,1989-09-19
4.9493608474731445,1989-09-20
4.932468891143799,1989-09-21
4.9493608474731445,1989-09-22
4.915579795837402,1989-09-25
4.966253280639648,1989-09-26
4.9493608474731445,1989-09-27
4.932468891143799,1989-09-28
4.917339324951172,1989-09-29
4.8829522132873535,1989-10-02
4.934532165527344,1989-10-03
4.900146484375,1989-10-04
4.8829522132873535,1989-10-05
4.8829522132873535,1989-10-06
4.900146484375,1989-10-09
4.8829522132873535,1989-10-10
4.865758419036865,1989-10-11
4.848564624786377,1989-10-12
4.693822860717773,1989-10-13
4.814178466796875,1989-10-16
4.848564624786377,1989-10-17
4.79698371887207,1989-10-18
4.865758419036865,1989-10-19
4.831371784210205,1989-10-20
4.814178466796875,1989-10-23
4.831371784210205,1989-10-24
4.865758419036865,1989-10-25
4.900146484375,1989-10-26
4.934532165527344,1989-10-27
4.986112594604492,1989-10-30
5.072079658508301,1989-10-31
5.10646915435791,1989-11-01
5.123661518096924,1989-11-02
5.1924333572387695,1989-11-03
5.1408538818359375,1989-11-06
5.209630489349365,1989-11-07
5.244013786315918,1989-11-08
5.209630489349365,1989-11-09
5.1924333572387695,1989-11-10
5.244013786315918,1989-11-13
5.209630489349365,1989-11-14
5.3127899169921875,1989-11-15
5.295596599578857,1989-11-16
5.244013786315918,1989-11-17
5.1408538818359375,1989-11-20
5.209630489349365,1989-11-21
5.209630489349365,1989-11-22
5.209630489349365,1989-11-24
5.226823329925537,1989-11-27
5.226823329925537,1989-11-28
5.226823329925537,1989-11-29
5.2612104415893555,1989-11-30
5.398754596710205,1989-12-01
5.381565093994141,1989-12-04
5.347176551818848,1989-12-05
5.329984188079834,1989-12-06
5.329984188079834,1989-12-07
5.364368915557861,1989-12-08
5.381565093994141,1989-12-11
5.450336933135986,1989-12-12
5.484726428985596,1989-12-13
5.501917362213135,1989-12-14
5.587883949279785,1989-12-15
5.519114971160889,1989-12-18
5.5706939697265625,1989-12-19
5.536306381225586,1989-12-20
5.5534987449646,1989-12-21
5.605077266693115,1989-12-22
5.587883949279785,1989-12-26
5.587883949279785,1989-12-27
5.5706939697265625,1989-12-28
5.502910137176514,1989-12-29
5.6251983642578125,1990-01-02
5.572789192199707,1990-01-03
5.485439300537109,1990-01-04
5.363152027130127,1990-01-05
5.398090362548828,1990-01-08
5.293276786804199,1990-01-09
5.310744762420654,1990-01-10
5.363152027130127,1990-01-11
5.223398208618164,1990-01-12
5.240866661071777,1990-01-15
5.275805950164795,1990-01-16
5.240866661071777,1990-01-17
5.258336544036865,1990-01-18
5.223398208618164,1990-01-19
5.136051177978516,1990-01-22
5.240866661071777,1990-01-23
5.153518199920654,1990-01-24
5.136051177978516,1990-01-25
5.1709885597229,1990-01-26
5.153518199920654,1990-01-29
5.1709885597229,1990-01-30
5.275805950164795,1990-01-31
5.240866661071777,1990-02-01
5.275805950164795,1990-02-02
5.293276786804199,1990-02-05
5.293276786804199,1990-02-06
5.398090362548828,1990-02-07
5.398090362548828,1990-02-08
5.4679718017578125,1990-02-09
5.398090362548828,1990-02-12
5.380622863769531,1990-02-13
5.433032512664795,1990-02-14
5.398090362548828,1990-02-15
5.293276786804199,1990-02-16
5.205927848815918,1990-02-20
5.258336544036865,1990-02-21
5.1709885597229,1990-02-22
5.205927848815918,1990-02-23
5.258336544036865,1990-02-26
5.293276786804199,1990-02-27
5.3282151222229,1990-02-28
5.363152027130127,1990-03-01
5.415562629699707,1990-03-02
5.398090362548828,1990-03-05
5.4679718017578125,1990-03-06
5.485439300537109,1990-03-07
5.502910137176514,1990-03-08
5.398090362548828,1990-03-09
5.380622863769531,1990-03-12
5.3282151222229,1990-03-13
5.310744762420654,1990-03-14
5.3282151222229,1990-03-15
5.363152027130127,1990-03-16
5.310744762420654,1990-03-19
5.310744762420654,1990-03-20
5.310744762420654,1990-03-21
5.310744762420654,1990-03-22
5.310744762420654,1990-03-23
5.293276786804199,1990-03-26
5.345684051513672,1990-03-27
5.363152027130127,1990-03-28
5.363152027130127,1990-03-29
5.294222831726074,1990-03-30
5.311988830566406,1990-04-02
5.383052825927734,1990-04-03
5.294222831726074,1990-04-04
5.311988830566406,1990-04-05
5.294222831726074,1990-04-06
5.347517967224121,1990-04-09
5.311988830566406,1990-04-10
5.294222831726074,1990-04-11
5.329750061035156,1990-04-12
5.347517967224121,1990-04-16
5.329750061035156,1990-04-17
5.276456832885742,1990-04-18
5.2409234046936035,1990-04-19
5.134328842163086,1990-04-20
5.0987958908081055,1990-04-23
5.116560935974121,1990-04-24
5.134328842163086,1990-04-25
5.169859886169434,1990-04-26
5.134328842163086,1990-04-27
5.0987958908081055,1990-04-30
5.18762731552124,1990-05-01
5.205393314361572,1990-05-02
5.258689880371094,1990-05-03
5.365284442901611,1990-05-04
5.383052825927734,1990-05-07
5.471879959106445,1990-05-08
5.471879959106445,1990-05-09
5.4896464347839355,1990-05-10
5.614007472991943,1990-05-11
5.596240043640137,1990-05-14
5.525181770324707,1990-05-15
5.507410526275635,1990-05-16
5.471879959106445,1990-05-17
5.454113006591797,1990-05-18
5.436349391937256,1990-05-21
5.454113006591797,1990-05-22
5.436349391937256,1990-05-23
5.454113006591797,1990-05-24
5.383052825927734,1990-05-25
5.454113006591797,1990-05-29
5.454113006591797,1990-05-30
5.418581008911133,1990-05-31
5.4896464347839355,1990-06-01
5.596240043640137,1990-06-04
5.560708522796631,1990-06-05
5.525181770324707,1990-06-06
5.525181770324707,1990-06-07
5.4896464347839355,1990-06-08
5.525181770324707,1990-06-11
5.596240043640137,1990-06-12
5.542943000793457,1990-06-13
5.507410526275635,1990-06-14
5.471879959106445,1990-06-15
5.400815486907959,1990-06-18
5.436349391937256,1990-06-19
5.418581008911133,1990-06-20
5.436349391937256,1990-06-21
5.454113006591797,1990-06-22
5.436349391937256,1990-06-25
5.436349391937256,1990-06-26
5.471879959106445,1990-06-27
5.458864212036133,1990-06-28
5.42271614074707,1990-06-29
5.42271614074707,1990-07-02
5.440789699554443,1990-07-03
5.350409030914307,1990-07-05
5.440789699554443,1990-07-06
5.404640197753906,1990-07-09
5.350409030914307,1990-07-10
5.386563777923584,1990-07-11
5.42271614074707,1990-07-12
5.458864212036133,1990-07-13
5.458864212036133,1990-07-16
5.42271614074707,1990-07-17
5.440789699554443,1990-07-18
5.404640197753906,1990-07-19
5.350409030914307,1990-07-20
5.314260005950928,1990-07-23
5.368487358093262,1990-07-24
5.350409030914307,1990-07-25
5.350409030914307,1990-07-26
5.350409030914307,1990-07-27
5.404640197753906,1990-07-30
5.476942539215088,1990-07-31
5.603471279144287,1990-08-01
5.567319393157959,1990-08-02
5.531167507171631,1990-08-03
5.42271614074707,1990-08-06
5.386563777923584,1990-08-07
5.476942539215088,1990-08-08
5.440789699554443,1990-08-09
5.350409030914307,1990-08-10
5.42271614074707,1990-08-13
5.386563777923584,1990-08-14
5.386563777923584,1990-08-15
5.278110504150391,1990-08-16
5.296183109283447,1990-08-17
5.241957664489746,1990-08-20
5.1877312660217285,1990-08-21
5.115426063537598,1990-08-22
4.934668064117432,1990-08-23
4.95274543762207,1990-08-24
5.097350597381592,1990-08-27
5.061201572418213,1990-08-28
5.115426063537598,1990-08-29
5.079273223876953,1990-08-30
5.115426063537598,1990-08-31
5.151579856872559,1990-09-04
5.1877312660217285,1990-09-05
5.079273223876953,1990-09-06
5.1696553230285645,1990-09-07
5.133502960205078,1990-09-10
5.133502960205078,1990-09-11
5.151579856872559,1990-09-12
5.115426063537598,1990-09-13
5.133502960205078,1990-09-14
5.097350597381592,1990-09-17
5.133502960205078,1990-09-18
5.097350597381592,1990-09-19
5.115426063537598,1990-09-20
5.151579856872559,1990-09-21
5.097350597381592,1990-09-24
5.1877312660217285,1990-09-25
5.133502960205078,1990-09-26
5.1877312660217285,1990-09-27
5.205804347991943,1990-09-28
5.468746185302734,1990-10-01
5.3950934410095215,1990-10-02
5.41350793838501,1990-10-03
5.487161636352539,1990-10-04
5.487161636352539,1990-10-05
5.523987770080566,1990-10-08
5.468746185302734,1990-10-09
5.487161636352539,1990-10-10
5.505577087402344,1990-10-11
5.597641468048096,1990-10-12
5.616052627563477,1990-10-15
5.634466171264648,1990-10-16
5.652881145477295,1990-10-17
5.634466171264648,1990-10-18
5.689705848693848,1990-10-19
5.7081193923950195,1990-10-22
5.689705848693848,1990-10-23
5.7081193923950195,1990-10-24
5.726534843444824,1990-10-25
5.726534843444824,1990-10-26
5.634466171264648,1990-10-29
5.7081193923950195,1990-10-30
5.726534843444824,1990-10-31
5.763360500335693,1990-11-01
5.781773567199707,1990-11-02
5.800185203552246,1990-11-05
5.781773567199707,1990-11-06
5.689705848693848,1990-11-07
5.726534843444824,1990-11-08
5.837013244628906,1990-11-09
5.873841285705566,1990-11-12
5.671291828155518,1990-11-13
5.616052627563477,1990-11-14
5.634466171264648,1990-11-15
5.634466171264648,1990-11-16
5.579228401184082,1990-11-19
5.487161636352539,1990-11-20
5.542398452758789,1990-11-21
5.560814380645752,1990-11-23
5.616052627563477,1990-11-26
5.634466171264648,1990-11-27
5.616052627563477,1990-11-28
5.579228401184082,1990-11-29
5.671291828155518,1990-11-30
5.7081193923950195,1990-12-03
5.726534843444824,1990-12-04
5.818599700927734,1990-12-05
5.800185203552246,1990-12-06
5.744945526123047,1990-12-07
5.763360500335693,1990-12-10
5.763360500335693,1990-12-11
5.800185203552246,1990-12-12
5.781773567199707,1990-12-13
5.763360500335693,1990-12-14
5.781773567199707,1990-12-17
5.837013244628906,1990-12-18
5.818599700927734,1990-12-19
5.763360500335693,1990-12-20
5.744945526123047,1990-12-21
5.7081193923950195,1990-12-24
5.763360500335693,1990-12-26
5.800185203552246,1990-12-27
5.711793899536133,1990-12-28
5.674341201782227,1990-12-31
5.599432468414307,1991-01-02
5.636884689331055,1991-01-03
5.693064212799072,1991-01-04
5.636884689331055,1991-01-07
5.636884689331055,1991-01-08
5.524523735046387,1991-01-09
5.599432468414307,1991-01-10
5.561977386474609,1991-01-11
5.468339443206787,1991-01-14
5.449611186981201,1991-01-15
5.449611186981201,1991-01-16
5.618156433105469,1991-01-17
5.693064212799072,1991-01-18
5.711793899536133,1991-01-21
5.655611038208008,1991-01-22
5.674341201782227,1991-01-23
5.730520248413086,1991-01-24
5.655611038208008,1991-01-25
5.674341201782227,1991-01-28
5.655611038208008,1991-01-29
5.674341201782227,1991-01-30
5.636884689331055,1991-01-31
5.561977386474609,1991-02-01
5.655611038208008,1991-02-04
5.618156433105469,1991-02-05
5.618156433105469,1991-02-06
5.618156433105469,1991-02-07
5.674341201782227,1991-02-08
5.8428850173950195,1991-02-11
5.767974376678467,1991-02-12
5.8428850173950195,1991-02-13
5.730520248413086,1991-02-14
5.767974376678467,1991-02-15
5.824158191680908,1991-02-19
5.8428850173950195,1991-02-20
5.8428850173950195,1991-02-21
5.824158191680908,1991-02-22
5.824158191680908,1991-02-25
5.74924898147583,1991-02-26
5.805431842803955,1991-02-27
5.824158191680908,1991-02-28
5.786701679229736,1991-03-01
5.74924898147583,1991-03-04
5.74924898147583,1991-03-05
5.655611038208008,1991-03-06
5.636884689331055,1991-03-07
5.5807061195373535,1991-03-08
5.636884689331055,1991-03-11
5.711793899536133,1991-03-12
5.805431842803955,1991-03-13
5.786701679229736,1991-03-14
5.767974376678467,1991-03-15
5.786701679229736,1991-03-18
5.767974376678467,1991-03-19
5.824158191680908,1991-03-20
5.824158191680908,1991-03-21
5.861611843109131,1991-03-22
5.917793273925781,1991-03-25
5.955246448516846,1991-03-26
5.936518669128418,1991-03-27
5.955246448516846,1991-03-28
5.884404182434082,1991-04-01
5.884404182434082,1991-04-02
5.884404182434082,1991-04-03
5.86536169052124,1991-04-04
5.846320629119873,1991-04-05
5.846320629119873,1991-04-08
5.82727575302124,1991-04-09
5.82727575302124,1991-04-10
5.86536169052124,1991-04-11
5.884404182434082,1991-04-12
5.9415364265441895,1991-04-15
5.960580825805664,1991-04-16
5.998667240142822,1991-04-17
5.9415364265441895,1991-04-18
5.86536169052124,1991-04-19
5.82727575302124,1991-04-22
5.903450965881348,1991-04-23
5.922492980957031,1991-04-24
5.922492980957031,1991-04-25
5.922492980957031,1991-04-26
5.903450965881348,1991-04-29
5.960580825805664,1991-04-30
5.998667240142822,1991-05-01
5.998667240142822,1991-05-02
5.9415364265441895,1991-05-03
5.903450965881348,1991-05-06
5.903450965881348,1991-05-07
6.017709732055664,1991-05-08
6.055794715881348,1991-05-09
6.017709732055664,1991-05-10
5.998667240142822,1991-05-13
5.9415364265441895,1991-05-14
5.884404182434082,1991-05-15
5.9415364265441895,1991-05-16
5.97962760925293,1991-05-17
5.903450965881348,1991-05-20
5.903450965881348,1991-05-21
5.9415364265441895,1991-05-22
5.903450965881348,1991-05-23
5.884404182434082,1991-05-24
5.9415364265441895,1991-05-28
5.97962760925293,1991-05-29
6.036751747131348,1991-05-30
5.998667240142822,1991-05-31
5.9415364265441895,1991-06-03
5.922492980957031,1991-06-04
5.922492980957031,1991-06-05
5.960580825805664,1991-06-06
5.903450965881348,1991-06-07
5.922492980957031,1991-06-10
5.960580825805664,1991-06-11
5.9415364265441895,1991-06-12
6.017709732055664,1991-06-13
6.055794715881348,1991-06-14
5.97962760925293,1991-06-17
6.017709732055664,1991-06-18
5.922492980957031,1991-06-19
6.017709732055664,1991-06-20
6.017709732055664,1991-06-21
5.998667240142822,1991-06-24
6.017709732055664,1991-06-25
5.998667240142822,1991-06-26
6.055794715881348,1991-06-27
6.025572776794434,1991-06-28
6.103072166442871,1991-07-01
6.16119384765625,1991-07-02
6.16119384765625,1991-07-03
6.16119384765625,1991-07-05
6.16119384765625,1991-07-08
6.141819000244141,1991-07-09
6.064321517944336,1991-07-10
6.180570125579834,1991-07-11
6.199945449829102,1991-07-12
6.199945449829102,1991-07-15
6.199945449829102,1991-07-16
6.199945449829102,1991-07-17
6.238696098327637,1991-07-18
6.2193217277526855,1991-07-19
6.2580671310424805,1991-07-22
6.238696098327637,1991-07-23
6.2580671310424805,1991-07-24
6.296818733215332,1991-07-25
6.3355712890625,1991-07-26
6.413069725036621,1991-07-29
6.451818943023682,1991-07-30
6.471193790435791,1991-07-31
6.451818943023682,1991-08-01
6.509946346282959,1991-08-02
6.568065643310547,1991-08-05
6.626191139221191,1991-08-06
6.703690052032471,1991-08-07
6.684317588806152,1991-08-08
6.645569324493408,1991-08-09
6.626191139221191,1991-08-12
6.664941310882568,1991-08-13
6.684317588806152,1991-08-14
6.645569324493408,1991-08-15
6.626191139221191,1991-08-16
6.568065643310547,1991-08-19
6.587442398071289,1991-08-20
6.664941310882568,1991-08-21
6.703690052032471,1991-08-22
6.703690052032471,1991-08-23
6.723067283630371,1991-08-26
6.723067283630371,1991-08-27
6.742442607879639,1991-08-28
6.723067283630371,1991-08-29
6.761816024780273,1991-08-30
6.742442607879639,1991-09-03
6.742442607879639,1991-09-04
6.723067283630371,1991-09-05
6.723067283630371,1991-09-06
6.703690052032471,1991-09-09
6.684317588806152,1991-09-10
6.703690052032471,1991-09-11
6.703690052032471,1991-09-12
6.703690052032471,1991-09-13
6.723067283630371,1991-09-16
6.742442607879639,1991-09-17
6.761816024780273,1991-09-18
6.742442607879639,1991-09-19
6.858688831329346,1991-09-20
6.878064155578613,1991-09-23
6.858688831329346,1991-09-24
6.897439002990723,1991-09-25
6.897439002990723,1991-09-26
7.033061504364014,1991-09-27
6.982709884643555,1991-09-30
7.022047996520996,1991-10-01
7.081054210662842,1991-10-02
7.00237512588501,1991-10-03
6.963037490844727,1991-10-04
6.963037490844727,1991-10-07
6.963037490844727,1991-10-08
6.943368911743164,1991-10-09
6.90402889251709,1991-10-10
6.943368911743164,1991-10-11
6.963037490844727,1991-10-14
6.963037490844727,1991-10-15
6.963037490844727,1991-10-16
6.963037490844727,1991-10-17
6.923698902130127,1991-10-18
6.884359836578369,1991-10-21
6.864688873291016,1991-10-22
6.825351238250732,1991-10-23
6.884359836578369,1991-10-24
6.923698902130127,1991-10-25
6.943368911743164,1991-10-28
6.90402889251709,1991-10-29
7.022047996520996,1991-10-30
7.00237512588501,1991-10-31
6.982709884643555,1991-11-01
6.963037490844727,1991-11-04
6.884359836578369,1991-11-05
6.943368911743164,1991-11-06
7.022047996520996,1991-11-07
7.061386585235596,1991-11-08
7.061386585235596,1991-11-11
7.10072660446167,1991-11-12
7.120395183563232,1991-11-13
7.179405212402344,1991-11-14
7.081054210662842,1991-11-15
7.041718482971191,1991-11-18
6.963037490844727,1991-11-19
6.923698902130127,1991-11-20
7.00237512588501,1991-11-21
7.00237512588501,1991-11-22
