AAPL,Date
0.41399767994880676,1993-05-28
0.41673994064331055,1993-06-01
0.41673994064331055,1993-06-02
0.4121699631214142,1993-06-03
0.4012029767036438,1993-06-04
0.37104442715644836,1993-06-07
0.3619052767753601,1993-06-08
0.32352137565612793,1993-06-09
0.32534897327423096,1993-06-10
0.3198659121990204,1993-06-11
0.3262636661529541,1993-06-14
0.30707135796546936,1993-06-15
0.30889901518821716,1993-06-16
0.30158817768096924,1993-06-17
0.2997598350048065,1993-06-18
0.28970739245414734,1993-06-21
0.3025020360946655,1993-06-22
0.2961045205593109,1993-06-23
0.3052436113357544,1993-06-24
0.2924489378929138,1993-06-25
0.2933627963066101,1993-06-28
0.2851373851299286,1993-06-29
0.28879350423812866,1993-06-30
0.2778266668319702,1993-07-01
0.28148210048675537,1993-07-02
0.27599895000457764,1993-07-06
0.26685968041419983,1993-07-07
0.26685968041419983,1993-07-08
0.26868733763694763,1993-07-09
0.2778266668319702,1993-07-12
0.2723427712917328,1993-07-13
0.2723427712917328,1993-07-14
0.26137575507164,1993-07-15
0.20105881989002228,1993-07-16
0.18735036253929138,1993-07-19
0.19648876786231995,1993-07-20
0.19191959500312805,1993-07-21
0.19374728202819824,1993-07-22
0.19191959500312805,1993-07-23
0.19648876786231995,1993-07-26
0.19374728202819824,1993-07-27
0.19648876786231995,1993-07-28
0.1992311030626297,1993-07-29
0.20288658142089844,1993-07-30
0.20836952328681946,1993-08-02
0.21202580630779266,1993-08-03
0.22116413712501526,1993-08-04
0.2156810611486435,1993-08-05
0.21385349333286285,1993-08-06
0.21750885248184204,1993-08-09
0.20836952328681946,1993-08-10
0.20105881989002228,1993-08-11
0.19374728202819824,1993-08-12
0.20014499127864838,1993-08-13
0.20194366574287415,1993-08-16
0.20836876332759857,1993-08-17
0.20928660035133362,1993-08-18
0.20194366574287415,1993-08-19
0.2056151032447815,1993-08-20
0.20836876332759857,1993-08-23
0.2056151032447815,1993-08-24
0.20010799169540405,1993-08-25
0.1973535418510437,1993-08-26
0.1945999413728714,1993-08-27
0.19092850387096405,1993-08-30
0.1945999413728714,1993-08-31
0.1918463557958603,1993-09-01
0.1890927404165268,1993-09-02
0.1890927404165268,1993-09-03
0.19276422262191772,1993-09-07
0.19643566012382507,1993-09-08
0.19092850387096405,1993-09-09
0.19276422262191772,1993-09-10
0.1854204684495926,1993-09-13
0.1780775487422943,1993-09-14
0.17991329729557037,1993-09-15
0.18174898624420166,1993-09-16
0.1854204684495926,1993-09-17
0.1826668530702591,1993-09-20
0.17991329729557037,1993-09-21
0.18725702166557312,1993-09-22
0.18174898624420166,1993-09-23
0.1835847645998001,1993-09-24
0.18174898624420166,1993-09-27
0.18174898624420166,1993-09-28
0.17532393336296082,1993-09-29
0.17165158689022064,1993-09-30
0.16706232726573944,1993-10-01
0.16706232726573944,1993-10-04
0.17256952822208405,1993-10-05
0.17348822951316833,1993-10-06
0.1688980907201767,1993-10-07
0.1661444753408432,1993-10-08
0.17440608143806458,1993-10-11
0.17624180018901825,1993-10-12
0.17624180018901825,1993-10-13
0.17440608143806458,1993-10-14
0.20745089650154114,1993-10-15
0.20836876332759857,1993-10-18
0.2037794589996338,1993-10-19
0.2037794589996338,1993-10-20
0.2221374660730362,1993-10-21
0.2221374660730362,1993-10-22
0.22030174732208252,1993-10-25
0.218466117978096,1993-10-26
0.23315277695655823,1993-10-27
0.22764550149440765,1993-10-28
0.22580990195274353,1993-10-29
0.23131702840328217,1993-11-01
0.24049654603004456,1993-11-02
0.23223495483398438,1993-11-03
0.23682419955730438,1993-11-04
0.23407064378261566,1993-11-05
0.22580990195274353,1993-11-08
0.2212197333574295,1993-11-09
0.22580990195274353,1993-11-10
0.23039917647838593,1993-11-11
0.23315277695655823,1993-11-12
0.2349885255098343,1993-11-15
0.24967516958713531,1993-11-16
0.2460036724805832,1993-11-17
0.2460036724805832,1993-11-18
0.24320310354232788,1993-11-19
0.2395184487104416,1993-11-22
0.24320310354232788,1993-11-23
0.24320310354232788,1993-11-24
0.2404395341873169,1993-11-26
0.2339906245470047,1993-11-29
0.23214825987815857,1993-11-30
0.23214825987815857,1993-12-01
0.2339906245470047,1993-12-02
0.23214825987815857,1993-12-03
0.23767521977424622,1993-12-06
0.23767521977424622,1993-12-07
0.23491176962852478,1993-12-08
0.22109338641166687,1993-12-09
0.20819635689258575,1993-12-10
0.21740879118442535,1993-12-13
0.21464531123638153,1993-12-14
0.21925115585327148,1993-12-15
0.21648761630058289,1993-12-16
0.21740879118442535,1993-12-17
0.2100386768579483,1993-12-20
0.20266935229301453,1993-12-21
0.20635397732257843,1993-12-22
0.20082707703113556,1993-12-23
0.2100386768579483,1993-12-27
0.21464531123638153,1993-12-28
0.2100386768579483,1993-12-29
0.21925115585327148,1993-12-30
0.2155665010213852,1993-12-31
0.22017227113246918,1994-01-03
0.23214825987815857,1994-01-04
0.24873009324073792,1994-01-05
0.24136076867580414,1994-01-06
0.24412427842617035,1994-01-07
0.24780890345573425,1994-01-10
0.23491176962852478,1994-01-11
0.22477811574935913,1994-01-12
0.22570011019706726,1994-01-13
0.2284635603427887,1994-01-14
0.22385697066783905,1994-01-17
0.21648761630058289,1994-01-18
0.2155665010213852,1994-01-19
0.22017227113246918,1994-01-20
0.2459665983915329,1994-01-21
0.25794246792793274,1994-01-24
0.249651238322258,1994-01-25
0.2468876987695694,1994-01-26
0.251494437456131,1994-01-27
0.2505723834037781,1994-01-28
0.24136076867580414,1994-01-31
0.24504540860652924,1994-02-01
0.24320310354232788,1994-02-02
0.2468876987695694,1994-02-03
0.2468876987695694,1994-02-04
0.2699638903141022,1994-02-07
0.26441627740859985,1994-02-08
0.2681151032447815,1994-02-09
0.2699638903141022,1994-02-10
0.27366191148757935,1994-02-11
0.27366191148757935,1994-02-14
0.27458634972572327,1994-02-15
0.27181297540664673,1994-02-16
0.27366191148757935,1994-02-17
0.2681151032447815,1994-02-18
0.27551084756851196,1994-02-22
0.27551084756851196,1994-02-23
0.27088844776153564,1994-02-24
0.2662660777568817,1994-02-25
0.2699638903141022,1994-02-28
0.2681151032447815,1994-03-01
0.2634918689727783,1994-03-02
0.26441627740859985,1994-03-03
0.27181297540664673,1994-03-04
0.28013408184051514,1994-03-07
0.27366191148757935,1994-03-08
0.27735981345176697,1994-03-09
0.27551084756851196,1994-03-10
0.27551084756851196,1994-03-11
0.28198304772377014,1994-03-14
0.27828508615493774,1994-03-15
0.27181297540664673,1994-03-16
0.2699638903141022,1994-03-17
0.269039511680603,1994-03-18
0.26256734132766724,1994-03-21
0.25886937975883484,1994-03-22
0.25979405641555786,1994-03-23
0.2560959756374359,1994-03-24
0.24222809076309204,1994-03-25
0.24592597782611847,1994-03-28
0.24222809076309204,1994-03-29
0.24037915468215942,1994-03-30
0.24592597782611847,1994-03-31
0.24592597782611847,1994-04-04
0.2477748841047287,1994-04-05
0.2477748841047287,1994-04-06
0.24685047566890717,1994-04-07
0.2477748841047287,1994-04-08
0.2477748841047287,1994-04-11
0.23668043315410614,1994-04-12
0.23483146727085114,1994-04-13
0.23298248648643494,1994-04-14
0.22373683750629425,1994-04-15
0.2191144973039627,1994-04-18
0.21449221670627594,1994-04-19
0.20894451439380646,1994-04-20
0.2191144973039627,1994-04-21
0.22003903985023499,1994-04-22
0.22928453981876373,1994-04-25
0.2311335802078247,1994-04-26
0.22373683750629425,1994-04-28
0.22188788652420044,1994-04-29
0.22928453981876373,1994-05-02
0.22373683750629425,1994-05-03
0.24407705664634705,1994-05-04
0.24315257370471954,1994-05-05
0.23899154365062714,1994-05-06
0.2311335802078247,1994-05-09
0.22928453981876373,1994-05-10
0.22373683750629425,1994-05-11
0.21957674622535706,1994-05-12
0.22188788652420044,1994-05-13
0.2181900441646576,1994-05-16
0.2172655612230301,1994-05-17
0.2265111654996872,1994-05-18
0.23760490119457245,1994-05-19
0.2297467738389969,1994-05-20
0.22558584809303284,1994-05-23
0.22743570804595947,1994-05-24
0.2311335802078247,1994-05-25
0.22558584809303284,1994-05-26
0.2222999930381775,1994-05-27
0.21719534695148468,1994-05-31
0.20976951718330383,1994-06-01
0.20327264070510864,1994-06-02
0.20512884855270386,1994-06-03
0.20327264070510864,1994-06-06
0.20420069992542267,1994-06-07
0.1939905434846878,1994-06-08
0.20048747956752777,1994-06-09
0.19677495956420898,1994-06-10
0.20048747956752777,1994-06-13
0.2009515017271042,1994-06-14
0.20652109384536743,1994-06-15
0.1958467960357666,1994-06-16
0.19677495956420898,1994-06-17
0.20141641795635223,1994-06-20
0.1930624097585678,1994-06-21
0.1949186772108078,1994-06-22
0.18656471371650696,1994-06-23
0.1901616007089615,1994-06-24
0.1949186772108078,1994-06-27
0.1986311674118042,1994-06-28
0.1939905434846878,1994-06-29
0.19677495956420898,1994-06-30
0.1912062168121338,1994-07-01
0.19677495956420898,1994-07-05
0.1939905434846878,1994-07-06
0.1990952342748642,1994-07-07
0.2009515017271042,1994-07-08
0.20048747956752777,1994-07-11
0.21069765090942383,1994-07-12
0.22044381499290466,1994-07-13
0.21255391836166382,1994-07-14
0.20976951718330383,1994-07-15
0.21069765090942383,1994-07-18
0.20559294521808624,1994-07-19
0.1977030485868454,1994-07-20
0.20791321992874146,1994-07-21
0.23018988966941833,1994-07-22
0.23529468476772308,1994-07-25
0.23297426104545593,1994-07-26
0.23065395653247833,1994-07-27
0.23668667674064636,1994-07-28
0.2501453459262848,1994-07-29
0.24782511591911316,1994-08-01
0.24179229140281677,1994-08-02
0.24596890807151794,1994-08-03
0.24689705669879913,1994-08-04
0.24689705669879913,1994-08-05
0.25060951709747314,1994-08-08
0.24968138337135315,1994-08-09
0.2571071982383728,1994-08-10
0.2547868490219116,1994-08-11
0.2580353021621704,1994-08-12
0.25799766182899475,1994-08-15
0.25892913341522217,1994-08-16
0.2607917785644531,1994-08-17
0.25799766182899475,1994-08-18
0.25986045598983765,1994-08-19
0.25986045598983765,1994-08-22
0.2607917785644531,1994-08-23
0.25986045598983765,1994-08-24
0.2612573504447937,1994-08-25
0.2663799226284027,1994-08-26
0.26358574628829956,1994-08-29
0.27010610699653625,1994-08-30
0.2696402966976166,1994-08-31
0.2607917785644531,1994-09-01
0.26358574628829956,1994-09-02
0.26498278975486755,1994-09-06
0.26917463541030884,1994-09-07
0.26917463541030884,1994-09-08
0.2663799226284027,1994-09-09
0.2663799226284027,1994-09-12
0.26684555411338806,1994-09-13
0.2617231607437134,1994-09-14
0.26824337244033813,1994-09-15
0.2710372805595398,1994-09-16
0.2645171582698822,1994-09-19
0.257532000541687,1994-09-20
0.2542724013328552,1994-09-21
0.252408891916275,1994-09-22
0.2528745234012604,1994-09-23
0.2528745234012604,1994-09-26
0.252408891916275,1994-09-27
0.252408891916275,1994-09-28
0.2542724013328552,1994-09-29
0.2510119080543518,1994-09-30
0.24682091176509857,1994-10-03
0.25147753953933716,1994-10-04
0.2822142243385315,1994-10-05
0.27010610699653625,1994-10-06
0.27569401264190674,1994-10-07
0.28966498374938965,1994-10-10
0.29525378346443176,1994-10-11
0.3138815462589264,1994-10-12
0.30643072724342346,1994-10-13
0.30643072724342346,1994-10-14
0.29618513584136963,1994-10-17
0.3073621988296509,1994-10-18
0.3073621988296509,1994-10-19
0.3054986000061035,1994-10-20
0.3176068365573883,1994-10-21
0.3148128092288971,1994-10-24
0.3176068365573883,1994-10-25
0.3222644627094269,1994-10-26
0.318538099527359,1994-10-27
0.3138815462589264,1994-10-28
0.32179877161979675,1994-10-31
0.32133302092552185,1994-11-01
0.3082933723926544,1994-11-02
0.30922481417655945,1994-11-03
0.3008418679237366,1994-11-04
0.3036360442638397,1994-11-07
0.3148128092288971,1994-11-08
0.31015610694885254,1994-11-09
0.3078277111053467,1994-11-10
0.30643072724342346,1994-11-11
0.31667548418045044,1994-11-14
0.3082933723926544,1994-11-15
0.3050329089164734,1994-11-16
0.29804790019989014,1994-11-17
0.2989443838596344,1994-11-18
0.2849313020706177,1994-11-21
0.2793256640434265,1994-11-22
0.2755892276763916,1994-11-23
0.2821289002895355,1994-11-25
0.2825961112976074,1994-11-28
0.2858656048774719,1994-11-29
0.27839162945747375,1994-11-30
0.2704513967037201,1994-12-01
0.27325376868247986,1994-12-02
0.277924507856369,1994-12-05
0.28072690963745117,1994-12-06
0.273720920085907,1994-12-07
0.2681159973144531,1994-12-08
0.2709183394908905,1994-12-09
0.2727866768836975,1994-12-12
0.27185261249542236,1994-12-13
0.28306305408477783,1994-12-14
0.27745741605758667,1994-12-15
0.27839162945747375,1994-12-16
0.2924044728279114,1994-12-19
0.287733793258667,1994-12-20
0.28679972887039185,1994-12-21
0.28866809606552124,1994-12-22
0.29053622484207153,1994-12-23
0.2924044728279114,1994-12-27
0.2924044728279114,1994-12-28
0.295207679271698,1994-12-29
0.29147031903266907,1994-12-30
0.28679972887039185,1995-01-03
0.29427358508110046,1995-01-04
0.29053622484207153,1995-01-05
0.31389138102531433,1995-01-06
0.307935893535614,1995-01-09
0.32650312781333923,1995-01-10
0.34939128160476685,1995-01-11
0.33911484479904175,1995-01-12
0.33537834882736206,1995-01-13
0.33257508277893066,1995-01-16
0.3363124430179596,1995-01-17
0.34098318219184875,1995-01-18
0.3428514897823334,1995-01-19
0.31856220960617065,1995-01-20
0.31575971841812134,1995-01-23
0.3110889494419098,1995-01-24
0.30630117654800415,1995-01-25
0.295207679271698,1995-01-26
0.2980102598667145,1995-01-27
0.2998785078525543,1995-01-30
0.3017466962337494,1995-01-31
0.2998785078525543,1995-02-01
0.3110889494419098,1995-02-02
0.3026809096336365,1995-02-03
0.3026809096336365,1995-02-06
0.30501627922058105,1995-02-07
0.3162267804145813,1995-02-08
0.32603612542152405,1995-02-09
0.32697030901908875,1995-02-10
0.3278692364692688,1995-02-13
0.32178065180778503,1995-02-14
0.31896960735321045,1995-02-15
0.3236539959907532,1995-02-16
0.3185012936592102,1995-02-17
0.3072598874568939,1995-02-21
0.305854856967926,1995-02-22
0.3011712431907654,1995-02-23
0.2922716736793518,1995-02-24
0.28665152192115784,1995-02-27
0.2960192859172821,1995-02-28
0.29976627230644226,1995-03-01
0.29976627230644226,1995-03-02
0.3016396760940552,1995-03-03
0.29789283871650696,1995-03-06
0.2871198356151581,1995-03-07
0.2964877486228943,1995-03-08
0.29789283871650696,1995-03-09
0.2960192859172821,1995-03-10
0.28571465611457825,1995-03-13
0.2622954249382019,1995-03-14
0.2622954249382019,1995-03-15
0.26416876912117004,1995-03-16
0.2632320821285248,1995-03-17
0.26416876912117004,1995-03-20
0.27166318893432617,1995-03-21
0.2852464020252228,1995-03-22
0.2782202363014221,1995-03-23
0.28290456533432007,1995-03-24
0.27868860960006714,1995-03-27
0.25761184096336365,1995-03-28
0.25761184096336365,1995-03-29
0.2651055157184601,1995-03-30
0.26416876912117004,1995-03-31
0.26604220271110535,1995-04-03
0.2538640797138214,1995-04-04
0.26042187213897705,1995-04-05
0.27541014552116394,1995-04-06
0.27541014552116394,1995-04-07
0.2744734585285187,1995-04-10
0.28290456533432007,1995-04-11
0.2922716736793518,1995-04-12
0.28665152192115784,1995-04-13
0.2875882089138031,1995-04-17
0.2810302972793579,1995-04-18
0.272599995136261,1995-04-19
0.2819679379463196,1995-04-20
0.29320836067199707,1995-04-21
0.2922716736793518,1995-04-24
0.28290456533432007,1995-04-25
0.28665152192115784,1995-04-26
0.2838412821292877,1995-04-27
0.28665152192115784,1995-04-28
0.28665152192115784,1995-05-01
0.28571465611457825,1995-05-02
0.28571465611457825,1995-05-03
0.288524866104126,1995-05-04
0.29133501648902893,1995-05-05
0.3035130798816681,1995-05-08
0.30913424491882324,1995-05-09
0.31053921580314636,1995-05-10
0.3072598874568939,1995-05-11
0.32693248987197876,1995-05-12
0.32693248987197876,1995-05-15
0.3278692364692688,1995-05-16
0.32974255084991455,1995-05-17
0.32505908608436584,1995-05-18
0.32037460803985596,1995-05-19
0.33067938685417175,1995-05-22
0.32880592346191406,1995-05-23
0.3259958326816559,1995-05-24
0.32505908608436584,1995-05-25
0.320793479681015,1995-05-26
0.31562718749046326,1995-05-30
0.3123396337032318,1995-05-31
0.3170362114906311,1995-06-01
0.3165666162967682,1995-06-02
0.32689979672431946,1995-06-05
0.3306570053100586,1995-06-06
0.3240818381309509,1995-06-07
0.32267290353775024,1995-06-08
0.32689979672431946,1995-06-09
0.33194902539253235,1995-06-12
0.3306570053100586,1995-06-13
0.327839195728302,1995-06-14
0.327839195728302,1995-06-15
0.3297177255153656,1995-06-16
0.3334748148918152,1995-06-19
0.35601991415023804,1995-06-20
0.3710497319698334,1995-06-21
0.3691711127758026,1995-06-22
0.36635324358940125,1995-06-23
0.36165672540664673,1995-06-26
0.34850549697875977,1995-06-27
0.3503841459751129,1995-06-28
0.35508063435554504,1995-06-29
0.34897518157958984,1995-06-30
0.3527325689792633,1995-07-03
0.34944483637809753,1995-07-05
0.35320204496383667,1995-07-06
0.3654138445854187,1995-07-07
0.3654138445854187,1995-07-10
0.3541412949562073,1995-07-11
0.35320204496383667,1995-07-12
0.35789862275123596,1995-07-13
0.36635324358940125,1995-07-14
0.36823180317878723,1995-07-17
0.36165672540664673,1995-07-18
0.34192955493927,1995-07-19
0.35367175936698914,1995-07-20
0.3287784457206726,1995-07-21
0.340990275144577,1995-07-24
0.34380820393562317,1995-07-25
0.340990275144577,1995-07-26
0.35179316997528076,1995-07-27
0.34192955493927,1995-07-28
0.3381722569465637,1995-07-31
0.32689979672431946,1995-08-01
0.3334748148918152,1995-08-02
0.3381722569465637,1995-08-03
0.33253568410873413,1995-08-04
0.3259603977203369,1995-08-07
0.31938451528549194,1995-08-08
0.3240818381309509,1995-08-09
0.32126307487487793,1995-08-10
0.32361212372779846,1995-08-11
0.3259603977203369,1995-08-14
0.3311266005039215,1995-08-15
0.3353270888328552,1995-08-16
0.3362697958946228,1995-08-17
0.33815354108810425,1995-08-18
0.33250153064727783,1995-08-21
0.3372117578983307,1995-08-22
0.34286293387413025,1995-08-23
0.34474676847457886,1995-08-24
0.3372117578983307,1995-08-25
0.32402458786964417,1995-08-28
0.3249664902687073,1995-08-29
0.3268502354621887,1995-08-30
0.32402458786964417,1995-08-31
0.32355374097824097,1995-09-01
0.32779207825660706,1995-09-05
0.32967594265937805,1995-09-06
0.3372117578983307,1995-09-07
0.3372117578983307,1995-09-08
0.33344346284866333,1995-09-11
0.32355374097824097,1995-09-12
0.31931445002555847,1995-09-13
0.30141812562942505,1995-09-14
0.2703346610069275,1995-09-15
0.276456743478775,1995-09-18
0.27692776918411255,1995-09-19
0.2759859263896942,1995-09-20
0.278811514377594,1995-09-21
0.27928245067596436,1995-09-22
0.2826971411705017,1995-09-25
0.2816371023654938,1995-09-26
0.27316030859947205,1995-09-27
0.28446370363235474,1995-09-28
0.2806953191757202,1995-09-29
0.2835216820240021,1995-10-02
0.2835216820240021,1995-10-03
0.274102121591568,1995-10-04
0.2750440239906311,1995-10-05
0.26892098784446716,1995-10-06
0.2623279094696045,1995-10-09
0.2613859474658966,1995-10-10
0.26279881596565247,1995-10-11
0.26609542965888977,1995-10-12
0.2712765038013458,1995-10-13
