ROK,Date
2.961519479751587,1992-06-26
3.0602376461029053,1992-06-29
3.043783187866211,1992-06-30
3.0602376461029053,1992-07-01
3.027331829071045,1992-07-02
2.994426965713501,1992-07-06
2.928614377975464,1992-07-07
3.0602376461029053,1992-07-08
3.027331829071045,1992-07-09
3.027331829071045,1992-07-10
2.994426965713501,1992-07-13
3.027331829071045,1992-07-14
3.0602376461029053,1992-07-15
3.0602376461029053,1992-07-16
3.076690435409546,1992-07-17
3.076690435409546,1992-07-20
3.076690435409546,1992-07-21
3.1095962524414062,1992-07-22
3.126049041748047,1992-07-23
3.1589555740356445,1992-07-24
3.1589555740356445,1992-07-27
3.2247660160064697,1992-07-28
3.257673740386963,1992-07-29
3.2905774116516113,1992-07-30
3.2741243839263916,1992-07-31
3.257673740386963,1992-08-03
3.307032823562622,1992-08-04
3.372842311859131,1992-08-05
3.4057486057281494,1992-08-06
3.389296531677246,1992-08-07
3.372842311859131,1992-08-10
3.3867874145507812,1992-08-11
3.370184898376465,1992-08-12
3.3867874145507812,1992-08-13
3.4033894538879395,1992-08-14
3.4033894538879395,1992-08-17
3.419992446899414,1992-08-18
3.3867874145507812,1992-08-19
3.419992446899414,1992-08-20
3.4033894538879395,1992-08-21
3.3867874145507812,1992-08-24
3.3867874145507812,1992-08-25
3.419992446899414,1992-08-26
3.3867874145507812,1992-08-27
3.3867874145507812,1992-08-28
3.370184898376465,1992-08-31
3.4033894538879395,1992-09-01
3.4033894538879395,1992-09-02
3.436593532562256,1992-09-03
3.4033894538879395,1992-09-04
3.419992446899414,1992-09-08
3.436593532562256,1992-09-09
3.436593532562256,1992-09-10
3.436593532562256,1992-09-11
3.486400842666626,1992-09-14
3.469797372817993,1992-09-15
3.469797372817993,1992-09-16
3.486400842666626,1992-09-17
3.4033894538879395,1992-09-18
3.370184898376465,1992-09-21
3.3535845279693604,1992-09-22
3.370184898376465,1992-09-23
3.370184898376465,1992-09-24
3.3535845279693604,1992-09-25
3.3867874145507812,1992-09-28
3.3535845279693604,1992-09-29
3.3867874145507812,1992-09-30
3.4531967639923096,1992-10-01
3.4033894538879395,1992-10-02
3.3867874145507812,1992-10-05
3.419992446899414,1992-10-06
3.419992446899414,1992-10-07
3.5030012130737305,1992-10-08
3.519604206085205,1992-10-09
3.5528063774108887,1992-10-12
3.5528063774108887,1992-10-13
3.5528063774108887,1992-10-14
3.486400842666626,1992-10-15
3.586010456085205,1992-10-16
3.569408655166626,1992-10-19
3.436593532562256,1992-10-20
3.4033894538879395,1992-10-21
3.4033894538879395,1992-10-22
3.419992446899414,1992-10-23
3.436593532562256,1992-10-26
3.419992446899414,1992-10-27
3.4531967639923096,1992-10-28
3.469797372817993,1992-10-29
3.436593532562256,1992-10-30
3.419992446899414,1992-11-02
3.436593532562256,1992-11-03
3.4531967639923096,1992-11-04
3.4033894538879395,1992-11-05
3.3867874145507812,1992-11-06
3.467874050140381,1992-11-09
3.417612075805664,1992-11-10
3.4511194229125977,1992-11-11
3.4846270084381104,1992-11-12
3.4846270084381104,1992-11-13
3.4511194229125977,1992-11-16
3.4846270084381104,1992-11-17
3.467874050140381,1992-11-18
3.467874050140381,1992-11-19
3.5683910846710205,1992-11-20
3.467874050140381,1992-11-23
3.4511194229125977,1992-11-24
3.417612075805664,1992-11-25
3.467874050140381,1992-11-27
3.5516388416290283,1992-11-30
3.5348856449127197,1992-12-01
3.467874050140381,1992-12-02
3.5013785362243652,1992-12-03
3.5348856449127197,1992-12-04
3.6521544456481934,1992-12-07
3.70241379737854,1992-12-08
3.735919713973999,1992-12-09
3.719165563583374,1992-12-10
3.70241379737854,1992-12-11
3.719165563583374,1992-12-14
3.7694270610809326,1992-12-15
3.819685459136963,1992-12-16
3.8029327392578125,1992-12-17
3.920203685760498,1992-12-18
3.8364384174346924,1992-12-21
3.8866989612579346,1992-12-22
3.869946002960205,1992-12-23
3.869946002960205,1992-12-24
3.8866989612579346,1992-12-28
3.8866989612579346,1992-12-29
3.869946002960205,1992-12-30
3.8866989612579346,1992-12-31
3.920203685760498,1993-01-04
3.869946002960205,1993-01-05
3.903449058532715,1993-01-06
3.85319185256958,1993-01-07
3.8364384174346924,1993-01-08
3.819685459136963,1993-01-11
3.8364384174346924,1993-01-12
3.903449058532715,1993-01-13
4.020721435546875,1993-01-14
4.003969192504883,1993-01-15
3.9704623222351074,1993-01-18
3.987215995788574,1993-01-19
4.020721435546875,1993-01-20
4.003969192504883,1993-01-21
4.003969192504883,1993-01-22
4.020721435546875,1993-01-25
4.104489803314209,1993-01-26
3.903449058532715,1993-01-27
3.8364384174346924,1993-01-28
3.8364384174346924,1993-01-29
3.9704623222351074,1993-02-01
4.020721435546875,1993-02-02
4.003969192504883,1993-02-03
4.070981025695801,1993-02-04
3.8866989612579346,1993-02-05
4.003969192504883,1993-02-08
3.950617551803589,1993-02-09
3.9168546199798584,1993-02-10
3.9168546199798584,1993-02-11
3.866205930709839,1993-02-12
3.9337382316589355,1993-02-16
3.967501401901245,1993-02-17
3.883087396621704,1993-02-18
3.967501401901245,1993-02-19
3.967501401901245,1993-02-22
3.8999693393707275,1993-02-23
3.984386444091797,1993-02-24
3.984386444091797,1993-02-25
3.967501401901245,1993-02-26
3.883087396621704,1993-03-01
3.883087396621704,1993-03-02
3.8324368000030518,1993-03-03
3.798670768737793,1993-03-04
3.8324368000030518,1993-03-05
4.001266956329346,1993-03-08
3.950617551803589,1993-03-09
4.035032272338867,1993-03-10
4.035032272338867,1993-03-11
4.035032272338867,1993-03-12
4.018152236938477,1993-03-15
4.001266956329346,1993-03-16
3.9168546199798584,1993-03-17
4.018152236938477,1993-03-18
4.018152236938477,1993-03-19
4.051916599273682,1993-03-22
4.018152236938477,1993-03-23
4.001266956329346,1993-03-24
4.035032272338867,1993-03-25
4.001266956329346,1993-03-26
4.136332035064697,1993-03-29
4.1700968742370605,1993-03-30
4.102567195892334,1993-03-31
4.1700968742370605,1993-04-01
4.051916599273682,1993-04-02
4.220745086669922,1993-04-05
4.2376298904418945,1993-04-06
4.271393775939941,1993-04-07
4.322044372558594,1993-04-08
4.355808734893799,1993-04-12
4.372694969177246,1993-04-13
4.338926315307617,1993-04-14
4.372694969177246,1993-04-15
4.710354328155518,1993-04-16
4.558406352996826,1993-04-19
4.575289726257324,1993-04-20
4.524640083312988,1993-04-21
4.338926315307617,1993-04-22
4.1869797706604,1993-04-23
4.372694969177246,1993-04-26
4.406458854675293,1993-04-27
4.389575958251953,1993-04-28
4.423343181610107,1993-04-29
4.490876197814941,1993-04-30
4.355808734893799,1993-05-03
4.490876197814941,1993-05-04
4.457107067108154,1993-05-05
4.389575958251953,1993-05-06
4.457107067108154,1993-05-07
4.4402241706848145,1993-05-10
4.423210144042969,1993-05-11
4.372175216674805,1993-05-12
4.32113790512085,1993-05-13
4.3041253089904785,1993-05-14
4.355162143707275,1993-05-17
4.355162143707275,1993-05-18
4.32113790512085,1993-05-19
4.4061994552612305,1993-05-20
4.287115097045898,1993-05-21
4.3381500244140625,1993-05-24
4.270101547241211,1993-05-25
4.32113790512085,1993-05-26
4.270101547241211,1993-05-27
4.202051639556885,1993-05-28
4.287115097045898,1993-06-01
4.355162143707275,1993-06-02
4.389186859130859,1993-06-03
4.3041253089904785,1993-06-04
4.4402241706848145,1993-06-07
4.423210144042969,1993-06-08
4.45723819732666,1993-06-09
4.4402241706848145,1993-06-10
4.4402241706848145,1993-06-11
4.4402241706848145,1993-06-14
4.491259574890137,1993-06-15
4.525287628173828,1993-06-16
4.59333610534668,1993-06-17
4.576324939727783,1993-06-18
4.6273603439331055,1993-06-21
4.5593109130859375,1993-06-22
4.542299747467041,1993-06-23
4.576324939727783,1993-06-24
4.525287628173828,1993-06-25
4.542299747467041,1993-06-28
4.59333610534668,1993-06-29
4.525287628173828,1993-06-30
4.423210144042969,1993-07-01
4.372175216674805,1993-07-02
4.4061994552612305,1993-07-06
4.3381500244140625,1993-07-07
4.3381500244140625,1993-07-08
4.355162143707275,1993-07-09
4.32113790512085,1993-07-12
4.236076831817627,1993-07-13
4.185041427612305,1993-07-14
4.287115097045898,1993-07-15
4.219066143035889,1993-07-16
4.389186859130859,1993-07-19
4.3041253089904785,1993-07-20
4.355162143707275,1993-07-21
4.355162143707275,1993-07-22
4.355162143707275,1993-07-23
4.4061994552612305,1993-07-26
4.4742512702941895,1993-07-27
4.45723819732666,1993-07-28
4.576324939727783,1993-07-29
4.525287628173828,1993-07-30
4.610348701477051,1993-08-02
4.5593109130859375,1993-08-03
4.644372940063477,1993-08-04
4.763462543487549,1993-08-05
4.780472755432129,1993-08-06
4.780472755432129,1993-08-09
4.831873416900635,1993-08-10
4.7804741859436035,1993-08-11
4.797607421875,1993-08-12
4.7804741859436035,1993-08-13
4.746206760406494,1993-08-16
4.729068756103516,1993-08-17
4.763338088989258,1993-08-18
4.7804741859436035,1993-08-19
4.831873416900635,1993-08-20
4.866146564483643,1993-08-23
4.986084461212158,1993-08-24
5.020351886749268,1993-08-25
4.968950271606445,1993-08-26
4.968950271606445,1993-08-27
4.986084461212158,1993-08-30
5.037486553192139,1993-08-31
5.003218173980713,1993-09-01
4.934682369232178,1993-09-02
4.831873416900635,1993-09-03
4.883277893066406,1993-09-07
4.91754674911499,1993-09-08
4.866146564483643,1993-09-09
4.883277893066406,1993-09-10
4.91754674911499,1993-09-13
4.951814651489258,1993-09-14
4.951814651489258,1993-09-15
4.866146564483643,1993-09-16
4.951814651489258,1993-09-17
4.91754674911499,1993-09-20
4.797607421875,1993-09-21
4.91754674911499,1993-09-22
4.91754674911499,1993-09-23
4.91754674911499,1993-09-24
4.91754674911499,1993-09-27
4.986084461212158,1993-09-28
4.91754674911499,1993-09-29
4.934682369232178,1993-09-30
4.934682369232178,1993-10-01
4.91754674911499,1993-10-04
4.91754674911499,1993-10-05
4.883277893066406,1993-10-06
4.849006652832031,1993-10-07
4.866146564483643,1993-10-08
4.883277893066406,1993-10-11
4.883277893066406,1993-10-12
4.934682369232178,1993-10-13
4.883277893066406,1993-10-14
4.883277893066406,1993-10-15
4.883277893066406,1993-10-18
4.900413513183594,1993-10-19
4.91754674911499,1993-10-20
4.849006652832031,1993-10-21
4.729068756103516,1993-10-22
4.694799900054932,1993-10-25
4.763338088989258,1993-10-26
4.831873416900635,1993-10-27
4.900413513183594,1993-10-28
4.91754674911499,1993-10-29
4.91754674911499,1993-11-01
4.934682369232178,1993-11-02
4.849006652832031,1993-11-03
4.729068756103516,1993-11-04
4.797607421875,1993-11-05
4.745834827423096,1993-11-08
4.694065093994141,1993-11-09
4.797606945037842,1993-11-10
4.728574275970459,1993-11-11
4.745834827423096,1993-11-12
4.71131706237793,1993-11-15
4.642290115356445,1993-11-16
4.6077728271484375,1993-11-17
4.6077728271484375,1993-11-18
4.676805019378662,1993-11-19
4.642290115356445,1993-11-22
4.62502908706665,1993-11-23
4.728574275970459,1993-11-24
4.728574275970459,1993-11-26
4.7803521156311035,1993-11-29
4.814866065979004,1993-11-30
4.694065093994141,1993-12-01
4.71131706237793,1993-12-02
4.728574275970459,1993-12-03
4.797606945037842,1993-12-06
4.745834827423096,1993-12-07
4.832122802734375,1993-12-08
4.918408393859863,1993-12-09
5.021954536437988,1993-12-10
5.039211750030518,1993-12-13
5.12550163269043,1993-12-14
5.073726654052734,1993-12-15
5.142755031585693,1993-12-16
5.31533670425415,1993-12-17
5.177276134490967,1993-12-20
5.194532871246338,1993-12-21
5.177276134490967,1993-12-22
5.073726654052734,1993-12-23
5.12550163269043,1993-12-27
5.108242034912109,1993-12-28
5.12550163269043,1993-12-29
5.12550163269043,1993-12-30
5.12550163269043,1993-12-31
4.935667991638184,1994-01-03
4.970182418823242,1994-01-04
4.935667991638184,1994-01-05
5.108242034912109,1994-01-06
5.108242034912109,1994-01-07
5.280821800231934,1994-01-10
5.2290472984313965,1994-01-11
5.2290472984313965,1994-01-12
5.142755031585693,1994-01-13
5.194532871246338,1994-01-14
5.401620864868164,1994-01-17
5.332592487335205,1994-01-18
5.436135292053223,1994-01-19
5.470650672912598,1994-01-20
5.470650672912598,1994-01-21
5.367108345031738,1994-01-24
5.349847793579102,1994-01-25
5.436135292053223,1994-01-26
5.470650672912598,1994-01-27
5.5396857261657715,1994-01-28
5.522422790527344,1994-01-31
5.712256908416748,1994-02-01
5.660486221313477,1994-02-02
5.695000648498535,1994-02-03
5.643228530883789,1994-02-04
5.556939601898193,1994-02-07
5.747961044311523,1994-02-08
5.886882781982422,1994-02-09
5.904247760772705,1994-02-10
5.695864200592041,1994-02-11
5.7826924324035645,1994-02-14
5.800055027008057,1994-02-15
6.0431742668151855,1994-02-16
6.095269203186035,1994-02-17
5.938979148864746,1994-02-18
6.0431742668151855,1994-02-22
6.025806427001953,1994-02-23
5.904247760772705,1994-02-24
5.695864200592041,1994-02-25
5.7826924324035645,1994-02-28
5.765324115753174,1994-03-01
5.713227272033691,1994-03-02
5.765324115753174,1994-03-03
5.765324115753174,1994-03-04
5.8174214363098145,1994-03-07
5.661132335662842,1994-03-08
5.834787845611572,1994-03-09
5.8174214363098145,1994-03-10
5.7826924324035645,1994-03-11
5.834787845611572,1994-03-14
5.8174214363098145,1994-03-15
5.956344127655029,1994-03-16
5.9737091064453125,1994-03-17
5.956344127655029,1994-03-18
5.956344127655029,1994-03-21
6.0084428787231445,1994-03-22
5.869518756866455,1994-03-23
5.747961044311523,1994-03-24
5.556938648223877,1994-03-25
5.504843235015869,1994-03-28
5.504843235015869,1994-03-29
5.331189155578613,1994-03-30
5.504843235015869,1994-03-31
5.418015956878662,1994-04-04
5.487478256225586,1994-04-05
5.4527482986450195,1994-04-06
5.504843235015869,1994-04-07
5.59166955947876,1994-04-08
5.678497791290283,1994-04-11
5.609033584594727,1994-04-12
5.626399993896484,1994-04-13
5.539577484130859,1994-04-14
5.504843235015869,1994-04-15
5.5222063064575195,1994-04-18
5.487478256225586,1994-04-19
5.418015956878662,1994-04-20
5.331189155578613,1994-04-21
5.279090881347656,1994-04-22
5.279090881347656,1994-04-25
5.418015956878662,1994-04-26
5.3485565185546875,1994-04-28
5.418015956878662,1994-04-29
5.261728763580322,1994-05-02
5.174899101257324,1994-05-03
5.279090881347656,1994-05-04
5.261728763580322,1994-05-05
5.10543966293335,1994-05-06
5.053342342376709,1994-05-09
5.123284816741943,1994-05-10
4.948428630828857,1994-05-11
5.018369197845459,1994-05-12
5.105799674987793,1994-05-13
4.913457870483398,1994-05-16
4.948428630828857,1994-05-17
5.018369197845459,1994-05-18
5.123284816741943,1994-05-19
5.088312149047852,1994-05-20
5.018369197845459,1994-05-23
4.983397960662842,1994-05-24
5.000885009765625,1994-05-25
5.018369197845459,1994-05-26
5.070827007293701,1994-05-27
4.983397960662842,1994-05-31
5.000885009765625,1994-06-01
5.140772342681885,1994-06-02
5.105799674987793,1994-06-03
5.1757426261901855,1994-06-06
5.245684623718262,1994-06-07
5.2107133865356445,1994-06-08
5.2107133865356445,1994-06-09
5.3156256675720215,1994-06-10
5.350598335266113,1994-06-13
5.3331122398376465,1994-06-14
5.350598335266113,1994-06-15
5.403051853179932,1994-06-16
5.350598335266113,1994-06-17
5.245684623718262,1994-06-20
5.280655860900879,1994-06-21
5.350598335266113,1994-06-22
5.3156256675720215,1994-06-23
5.1757426261901855,1994-06-24
5.263171195983887,1994-06-27
5.263171195983887,1994-06-28
5.263171195983887,1994-06-29
5.228194236755371,1994-06-30
5.298141002655029,1994-07-01
5.263171195983887,1994-07-05
5.263171195983887,1994-07-06
5.263171195983887,1994-07-07
5.228194236755371,1994-07-08
5.193227291107178,1994-07-11
5.140772342681885,1994-07-12
5.105799674987793,1994-07-13
5.123284816741943,1994-07-14
5.158257961273193,1994-07-15
5.035856246948242,1994-07-18
4.96591329574585,1994-07-19
4.913457870483398,1994-07-20
5.070827007293701,1994-07-21
5.105799674987793,1994-07-22
5.088312149047852,1994-07-25
4.983397960662842,1994-07-26
5.053342342376709,1994-07-27
5.035856246948242,1994-07-28
5.018369197845459,1994-07-29
4.983397960662842,1994-08-01
4.8959736824035645,1994-08-02
4.983397960662842,1994-08-03
4.948428630828857,1994-08-04
4.930942535400391,1994-08-05
4.96591329574585,1994-08-08
5.003973960876465,1994-08-09
5.003973960876465,1994-08-10
4.951114654541016,1994-08-11
4.93349552154541,1994-08-12
4.93349552154541,1994-08-15
4.93349552154541,1994-08-16
4.792537212371826,1994-08-17
4.810155868530273,1994-08-18
4.810155868530273,1994-08-19
4.810155868530273,1994-08-22
4.774916648864746,1994-08-23
4.8277764320373535,1994-08-24
4.8277764320373535,1994-08-25
4.9687323570251465,1994-08-26
4.951114654541016,1994-08-29
5.092071056365967,1994-08-30
5.092071056365967,1994-08-31
5.092071056365967,1994-09-01
5.003973960876465,1994-09-02
5.021592140197754,1994-09-06
5.003973960876465,1994-09-07
5.039210319519043,1994-09-08
5.003973960876465,1994-09-09
5.003973960876465,1994-09-12
5.039210319519043,1994-09-13
5.056830406188965,1994-09-14
5.1449294090271,1994-09-15
5.109687805175781,1994-09-16
5.074451446533203,1994-09-19
5.003973960876465,1994-09-20
4.986351490020752,1994-09-21
4.951114654541016,1994-09-22
4.93349552154541,1994-09-23
4.9687323570251465,1994-09-26
4.951114654541016,1994-09-27
4.898256301879883,1994-09-28
4.8277764320373535,1994-09-29
4.8277764320373535,1994-09-30
4.810155868530273,1994-10-03
4.810155868530273,1994-10-04
4.810155868530273,1994-10-05
4.898256301879883,1994-10-06
4.986351490020752,1994-10-07
4.986351490020752,1994-10-10
5.074451446533203,1994-10-11
5.109687805175781,1994-10-12
5.180168628692627,1994-10-13
5.180168628692627,1994-10-14
5.1449294090271,1994-10-17
5.109687805175781,1994-10-18
5.127310752868652,1994-10-19
5.074451446533203,1994-10-20
5.003973960876465,1994-10-21
4.986351490020752,1994-10-24
4.863016128540039,1994-10-25
4.84539794921875,1994-10-26
4.792537212371826,1994-10-27
4.8277764320373535,1994-10-28
4.915876388549805,1994-10-31
4.986351490020752,1994-11-01
4.93349552154541,1994-11-02
5.039210319519043,1994-11-03
5.003973960876465,1994-11-04
5.024567127227783,1994-11-07
5.077831268310547,1994-11-08
5.024567127227783,1994-11-09
5.006811141967773,1994-11-10
5.060077667236328,1994-11-11
5.148848533630371,1994-11-14
5.042323112487793,1994-11-15
5.024567127227783,1994-11-16
4.989060401916504,1994-11-17
4.953551769256592,1994-11-18
4.882533073425293,1994-11-21
4.864774703979492,1994-11-22
4.882533073425293,1994-11-23
4.918040752410889,1994-11-25
4.829267501831055,1994-11-28
4.847020626068115,1994-11-29
4.811513423919678,1994-11-30
4.811513423919678,1994-12-01
4.900284767150879,1994-12-02
5.077831268310547,1994-12-05
5.042323112487793,1994-12-06
5.060077667236328,1994-12-07
4.935795783996582,1994-12-08
4.953551769256592,1994-12-09
4.935795783996582,1994-12-12
5.006811141967773,1994-12-13
5.024567127227783,1994-12-14
5.042323112487793,1994-12-15
5.095585823059082,1994-12-16
5.131094932556152,1994-12-19
4.971304893493652,1994-12-20
5.006811141967773,1994-12-21
5.095585823059082,1994-12-22
5.060077667236328,1994-12-23
5.095585823059082,1994-12-27
5.095585823059082,1994-12-28
