MMC,Date
51.591617584228516,2016-03-16
52.40595626831055,2016-03-17
52.3621711730957,2016-03-18
52.33591079711914,2016-03-21
52.300865173339844,2016-03-22
52.134498596191406,2016-03-23
52.3621711730957,2016-03-24
52.57231521606445,2016-03-28
53.027645111083984,2016-03-29
53.18526077270508,2016-03-30
53.22903060913086,2016-03-31
53.73689270019531,2016-04-01
53.59678649902344,2016-04-04
52.922569274902344,2016-04-05
53.459449768066406,2016-04-06
52.957763671875,2016-04-07
53.257015228271484,2016-04-08
53.42424011230469,2016-04-11
54.12834167480469,2016-04-12
54.70043182373047,2016-04-13
54.54201889038086,2016-04-14
54.850067138671875,2016-04-15
55.4925537109375,2016-04-18
55.730194091796875,2016-04-19
55.422149658203125,2016-04-20
54.78844451904297,2016-04-21
54.73563766479492,2016-04-22
54.64763641357422,2016-04-25
55.0436897277832,2016-04-26
54.7708625793457,2016-04-27
55.28132629394531,2016-04-28
55.5805778503418,2016-04-29
56.02064895629883,2016-05-02
55.932640075683594,2016-05-03
55.765403747558594,2016-05-04
55.8446159362793,2016-05-05
55.64219284057617,2016-05-06
55.81821060180664,2016-05-09
56.67194747924805,2016-05-10
56.24067687988281,2016-05-11
56.654335021972656,2016-05-12
56.28467559814453,2016-05-13
56.72474670410156,2016-05-16
56.36389923095703,2016-05-17
56.75994873046875,2016-05-18
56.48711013793945,2016-05-19
56.50470733642578,2016-05-20
56.74235153198242,2016-05-23
57.675296783447266,2016-05-24
57.7721061706543,2016-05-25
57.71050262451172,2016-05-26
58.02735137939453,2016-05-27
58.15055847167969,2016-05-31
58.23857498168945,2016-06-01
58.476226806640625,2016-06-02
58.23857498168945,2016-06-03
58.353004455566406,2016-06-06
58.617027282714844,2016-06-07
58.59942626953125,2016-06-08
58.64344787597656,2016-06-09
58.39700698852539,2016-06-10
57.921730041503906,2016-06-13
57.82490921020508,2016-06-14
57.50806427001953,2016-06-15
58.097774505615234,2016-06-16
57.96574783325195,2016-06-17
58.50263214111328,2016-06-20
58.74026107788086,2016-06-21
58.80186080932617,2016-06-22
59.770023345947266,2016-06-23
57.103214263916016,2016-06-24
56.0910530090332,2016-06-27
57.72810363769531,2016-06-28
58.76665115356445,2016-06-29
60.254085540771484,2016-06-30
59.946044921875,2016-07-01
59.488380432128906,2016-07-05
59.06589126586914,2016-07-06
59.09245681762695,2016-07-07
59.41974639892578,2016-07-08
59.40206527709961,2016-07-11
59.534751892089844,2016-07-12
59.3135871887207,2016-07-13
59.23398208618164,2016-07-14
58.844764709472656,2016-07-15
58.79167556762695,2016-07-18
58.69437026977539,2016-07-19
58.76513671875,2016-07-20
58.3493766784668,2016-07-21
58.80936813354492,2016-07-22
58.5970573425293,2016-07-25
58.95092010498047,2016-07-26
58.8005256652832,2016-07-27
58.87129592895508,2016-07-28
58.163612365722656,2016-07-29
58.33168029785156,2016-08-01
58.46437454223633,2016-08-02
58.535133361816406,2016-08-03
58.650150299072266,2016-08-04
58.94207000732422,2016-08-05
59.33130645751953,2016-08-08
59.251678466796875,2016-08-09
59.40206527709961,2016-08-10
59.596683502197266,2016-08-11
59.61438751220703,2016-08-12
59.596683502197266,2016-08-15
59.3135871887207,2016-08-16
59.384368896484375,2016-08-17
59.36666488647461,2016-08-18
59.3135871887207,2016-08-19
59.534751892089844,2016-08-22
59.384368896484375,2016-08-23
59.41974639892578,2016-08-24
59.80899429321289,2016-08-25
59.43745422363281,2016-08-26
60.08320236206055,2016-08-29
59.906288146972656,2016-08-30
59.82668685913086,2016-08-31
59.96820831298828,2016-09-01
60.41938018798828,2016-09-02
60.31322479248047,2016-09-06
60.224769592285156,2016-09-07
60.100914001464844,2016-09-08
58.375911712646484,2016-09-09
59.4462890625,2016-09-12
58.49974822998047,2016-09-13
58.234371185302734,2016-09-14
58.73859786987305,2016-09-15
58.305145263671875,2016-09-16
58.623592376708984,2016-09-19
59.09245681762695,2016-09-20
59.82668685913086,2016-09-21
60.33977127075195,2016-09-22
59.57898712158203,2016-09-23
59.278228759765625,2016-09-26
59.62321090698242,2016-09-27
59.47284698486328,2016-09-28
58.73859786987305,2016-09-29
59.49052429199219,2016-09-30
59.23398208618164,2016-10-03
58.676666259765625,2016-10-04
58.66782760620117,2016-10-05
59.03240203857422,2016-10-06
59.263587951660156,2016-10-07
59.06795883178711,2016-10-10
58.267696380615234,2016-10-11
58.83677291870117,2016-10-12
58.40108108520508,2016-10-13
58.676727294921875,2016-10-14
58.08987045288086,2016-10-17
57.92092514038086,2016-10-18
58.507781982421875,2016-10-19
57.992061614990234,2016-10-20
57.8231086730957,2016-10-21
57.769775390625,2016-10-24
55.751346588134766,2016-10-25
56.21371078491211,2016-10-26
56.178138732910156,2016-10-27
56.418212890625,2016-10-28
56.3648681640625,2016-10-31
55.89360427856445,2016-11-01
55.982521057128906,2016-11-02
56.587154388427734,2016-11-03
56.81834411621094,2016-11-04
57.8764762878418,2016-11-07
58.13431930541992,2016-11-08
59.49476623535156,2016-11-09
60.2861328125,2016-11-10
60.268348693847656,2016-11-11
60.11719512939453,2016-11-14
60.22389221191406,2016-11-15
60.197208404541016,2016-11-16
61.41539764404297,2016-11-17
61.55766296386719,2016-11-18
61.539886474609375,2016-11-21
61.70882034301758,2016-11-22
61.76216125488281,2016-11-23
62.037818908691406,2016-11-25
61.27311325073242,2016-11-28
61.33536148071289,2016-11-29
61.62879943847656,2016-11-30
61.26424026489258,2016-12-01
60.81074905395508,2016-12-02
61.0775032043457,2016-12-05
61.157527923583984,2016-12-06
61.73548889160156,2016-12-07
61.64657211303711,2016-12-08
61.77106475830078,2016-12-09
61.76216125488281,2016-12-12
61.63767623901367,2016-12-13
60.944122314453125,2016-12-14
60.9619140625,2016-12-15
60.87299346923828,2016-12-16
61.068599700927734,2016-12-19
60.81074905395508,2016-12-20
60.73960876464844,2016-12-21
60.82854080200195,2016-12-22
60.92634201049805,2016-12-23
60.641807556152344,2016-12-27
60.21499252319336,2016-12-28
60.241676330566406,2016-12-29
60.09939956665039,2016-12-30
60.348388671875,2017-01-03
60.721824645996094,2017-01-04
60.73960876464844,2017-01-05
61.068599700927734,2017-01-06
60.2861328125,2017-01-09
60.028282165527344,2017-01-10
59.96602249145508,2017-01-11
60.09052658081055,2017-01-12
60.22389221191406,2017-01-13
60.143856048583984,2017-01-17
60.6151237487793,2017-01-18
59.974918365478516,2017-01-19
60.455081939697266,2017-01-20
60.374629974365234,2017-01-23
60.973411560058594,2017-01-24
61.35765075683594,2017-01-25
61.43807601928711,2017-01-26
61.527435302734375,2017-01-27
61.07168960571289,2017-01-30
60.78572082519531,2017-01-31
60.24059295654297,2017-02-01
62.15299606323242,2017-02-02
63.01983642578125,2017-02-03
62.47471618652344,2017-02-06
62.34961700439453,2017-02-07
62.921546936035156,2017-02-08
63.07344436645508,2017-02-09
63.520286560058594,2017-02-10
63.87774658203125,2017-02-13
64.28882598876953,2017-02-14
64.90543365478516,2017-02-15
65.46844482421875,2017-02-16
65.70075988769531,2017-02-17
65.17352294921875,2017-02-21
65.17352294921875,2017-02-22
65.71865844726562,2017-02-23
65.69183349609375,2017-02-24
65.65608978271484,2017-02-27
65.66502380371094,2017-02-28
66.71060943603516,2017-03-01
66.24588012695312,2017-03-02
66.32632446289062,2017-03-03
65.9688720703125,2017-03-06
65.79013061523438,2017-03-07
65.19141387939453,2017-03-08
65.325439453125,2017-03-09
65.83482360839844,2017-03-10
66.33527374267578,2017-03-13
66.3531265258789,2017-03-14
66.44248962402344,2017-03-15
66.73738861083984,2017-03-16
67.14846801757812,2017-03-17
67.05018615722656,2017-03-20
66.3084487915039,2017-03-21
66.52290344238281,2017-03-22
66.67486572265625,2017-03-23
66.63909912109375,2017-03-24
66.67486572265625,2017-03-27
66.9518814086914,2017-03-28
66.48719024658203,2017-03-29
66.22801208496094,2017-03-30
66.03143310546875,2017-03-31
65.52204895019531,2017-04-03
65.61141204833984,2017-04-04
65.88075256347656,2017-04-05
65.78196716308594,2017-04-06
65.91665649414062,2017-04-07
65.88075256347656,2017-04-10
65.88972473144531,2017-04-11
65.28819274902344,2017-04-12
64.70462036132812,2017-04-13
65.27922058105469,2017-04-17
65.19844055175781,2017-04-18
65.225341796875,2017-04-19
65.79995727539062,2017-04-20
64.53404998779297,2017-04-21
65.56649017333984,2017-04-24
65.59346771240234,2017-04-25
65.91665649414062,2017-04-26
66.66181945800781,2017-04-27
66.55408477783203,2017-04-28
66.72469329833984,2017-05-01
66.4822769165039,2017-05-02
66.3565902709961,2017-05-03
66.77852630615234,2017-05-04
66.89524841308594,2017-05-05
66.54513549804688,2017-05-08
66.12317657470703,2017-05-09
66.24882507324219,2017-05-10
66.15008544921875,2017-05-11
65.88075256347656,2017-05-12
66.26678466796875,2017-05-15
66.50920867919922,2017-05-16
66.1770248413086,2017-05-17
66.88626861572266,2017-05-18
66.98506164550781,2017-05-19
67.0927963256836,2017-05-22
67.10174560546875,2017-05-23
67.42496490478516,2017-05-24
68.70881652832031,2017-05-25
68.56517028808594,2017-05-26
69.48094940185547,2017-05-30
69.63356018066406,2017-05-31
69.44503021240234,2017-06-01
69.5796890258789,2017-06-02
69.47193908691406,2017-06-05
68.98712158203125,2017-06-06
69.03203582763672,2017-06-07
69.40013885498047,2017-06-08
70.23507690429688,2017-06-09
70.48649597167969,2017-06-12
70.5672836303711,2017-06-13
71.44710540771484,2017-06-14
71.91397094726562,2017-06-15
72.06659698486328,2017-06-16
71.94987487792969,2017-06-19
71.6446533203125,2017-06-20
71.28551483154297,2017-06-21
70.63907623291016,2017-06-22
70.08245849609375,2017-06-23
70.16328430175781,2017-06-26
69.94779968261719,2017-06-27
70.6660385131836,2017-06-28
69.72335052490234,2017-06-29
69.99267578125,2017-06-30
70.03758239746094,2017-07-03
70.1363296508789,2017-07-05
69.73231506347656,2017-07-06
70.66604614257812,2017-07-07
70.44951629638672,2017-07-10
69.8360824584961,2017-07-11
70.5126953125,2017-07-12
71.03594207763672,2017-07-13
71.14418029785156,2017-07-14
71.26146697998047,2017-07-17
71.40583038330078,2017-07-18
71.45091247558594,2017-07-19
71.84789276123047,2017-07-20
72.1816635131836,2017-07-21
72.42525482177734,2017-07-24
72.67786407470703,2017-07-25
72.37113189697266,2017-07-26
69.8360824584961,2017-07-27
70.98178100585938,2017-07-28
70.34129333496094,2017-07-31
71.0539779663086,2017-08-01
70.94571685791016,2017-08-02
70.75626373291016,2017-08-03
70.53071594238281,2017-08-04
70.36834716796875,2017-08-07
69.86312866210938,2017-08-08
69.89923095703125,2017-08-09
69.538330078125,2017-08-10
69.4842300415039,2017-08-11
70.16084289550781,2017-08-14
70.46757507324219,2017-08-15
70.50367736816406,2017-08-16
69.65564727783203,2017-08-17
69.79093933105469,2017-08-18
69.88117980957031,2017-08-21
70.4856185913086,2017-08-22
69.61051940917969,2017-08-23
69.35792541503906,2017-08-24
69.43008422851562,2017-08-25
69.86312866210938,2017-08-28
69.4661865234375,2017-08-29
69.8360824584961,2017-08-30
70.44050598144531,2017-08-31
70.25106048583984,2017-09-01
70.44951629638672,2017-09-05
71.2434310913086,2017-09-06
71.12615966796875,2017-09-07
73.9318618774414,2017-09-08
73.25523376464844,2017-09-11
73.76045227050781,2017-09-12
73.7514419555664,2017-09-13
73.25523376464844,2017-09-14
73.36351776123047,2017-09-15
73.48076629638672,2017-09-18
73.76946258544922,2017-09-19
74.50924682617188,2017-09-20
74.28372955322266,2017-09-21
74.62653350830078,2017-09-22
74.7708511352539,2017-09-25
75.46552276611328,2017-09-26
75.97976684570312,2017-09-27
75.47455596923828,2017-09-28
75.60987091064453,2017-09-29
76.25039672851562,2017-10-02
76.13313293457031,2017-10-03
75.11368560791016,2017-10-04
75.51063537597656,2017-10-05
75.39734649658203,2017-10-06
75.53329467773438,2017-10-09
75.66016387939453,2017-10-10
75.7417221069336,2017-10-11
75.73265075683594,2017-10-12
76.0317153930664,2017-10-13
76.04077911376953,2017-10-16
75.6964111328125,2017-10-17
75.71454620361328,2017-10-18
76.3851318359375,2017-10-19
76.52108001708984,2017-10-20
76.3760757446289,2017-10-23
76.56639099121094,2017-10-24
76.54827117919922,2017-10-25
73.72992706298828,2017-10-26
73.4036865234375,2017-10-27
73.05933380126953,2017-10-30
73.34024047851562,2017-10-31
74.69050598144531,2017-11-01
75.81421661376953,2017-11-02
74.65425872802734,2017-11-03
74.88079833984375,2017-11-06
74.72676086425781,2017-11-07
74.69955444335938,2017-11-08
75.15267944335938,2017-11-09
75.35204315185547,2017-11-10
75.21611022949219,2017-11-13
75.75984954833984,2017-11-14
75.34298706054688,2017-11-15
75.13455200195312,2017-11-16
74.62708282470703,2017-11-17
75.15267944335938,2017-11-20
75.62391662597656,2017-11-21
74.89897155761719,2017-11-22
74.61802673339844,2017-11-24
74.76302337646484,2017-11-27
75.77796936035156,2017-11-28
75.75984954833984,2017-11-29
76.05889892578125,2017-11-30
77.08292388916016,2017-12-01
77.90757751464844,2017-12-04
77.0376205444336,2017-12-05
76.48482513427734,2017-12-06
75.87767028808594,2017-12-07
76.24014282226562,2017-12-08
76.05889892578125,2017-12-11
76.71138763427734,2017-12-12
75.57862091064453,2017-12-13
75.23423767089844,2017-12-14
75.31580352783203,2017-12-15
74.76302337646484,2017-12-18
74.78113555908203,2017-12-19
74.41864776611328,2017-12-20
73.14088439941406,2017-12-21
73.12275695800781,2017-12-22
73.16806030273438,2017-12-26
74.02896881103516,2017-12-27
74.28268432617188,2017-12-28
73.75711059570312,2017-12-29
72.85994720458984,2018-01-02
73.81147766113281,2018-01-03
74.58177185058594,2018-01-04
75.09829711914062,2018-01-05
74.30084228515625,2018-01-08
74.30084228515625,2018-01-09
73.5486831665039,2018-01-10
73.42180633544922,2018-01-11
74.07427215576172,2018-01-12
73.6393051147461,2018-01-16
73.88397216796875,2018-01-17
73.91116333007812,2018-01-18
74.38240814208984,2018-01-19
74.95331573486328,2018-01-22
75.17987060546875,2018-01-23
75.59673309326172,2018-01-24
75.73265075683594,2018-01-25
77.68102264404297,2018-01-26
76.7657470703125,2018-01-29
76.2241439819336,2018-01-30
76.02391815185547,2018-01-31
77.41658782958984,2018-02-01
77.0888900756836,2018-02-02
75.1136474609375,2018-02-05
74.8587646484375,2018-02-06
74.78598022460938,2018-02-07
72.1917495727539,2018-02-08
73.21125030517578,2018-02-09
73.7665023803711,2018-02-12
73.98493957519531,2018-02-13
74.87699890136719,2018-02-14
75.04084014892578,2018-02-15
75.33212280273438,2018-02-16
76.01480102539062,2018-02-20
75.33212280273438,2018-02-21
74.54931640625,2018-02-22
76.06939697265625,2018-02-23
77.0888900756836,2018-02-26
76.74298858642578,2018-02-27
75.56879425048828,2018-02-28
74.47647857666016,2018-03-01
75.2046890258789,2018-03-02
75.85096740722656,2018-03-05
76.04210662841797,2018-03-06
76.27877807617188,2018-03-07
76.861328125,2018-03-08
78.16297912597656,2018-03-09
77.2891616821289,2018-03-12
77.02517700195312,2018-03-13
76.25145721435547,2018-03-14
76.33338165283203,2018-03-15
76.7612075805664,2018-03-16
76.8431167602539,2018-03-19
77.30734252929688,2018-03-20
76.9068374633789,2018-03-21
75.03173065185547,2018-03-22
73.31134033203125,2018-03-23
74.72225189208984,2018-03-26
74.08509063720703,2018-03-27
74.54020690917969,2018-03-28
75.17737579345703,2018-03-29
73.7027816772461,2018-04-02
73.96675109863281,2018-04-03
74.62213134765625,2018-04-04
74.76774597167969,2018-04-05
73.47522735595703,2018-04-06
73.72669982910156,2018-04-09
74.72348022460938,2018-04-10
74.24797058105469,2018-04-11
74.97955322265625,2018-04-12
74.96125030517578,2018-04-13
76.46104431152344,2018-04-16
76.84513092041016,2018-04-17
76.73538970947266,2018-04-18
76.2232666015625,2018-04-19
75.8117446899414,2018-04-20
76.34214782714844,2018-04-23
75.50995635986328,2018-04-24
75.5465316772461,2018-04-25
75.59226989746094,2018-04-26
75.38192749023438,2018-04-27
74.53146362304688,2018-04-30
74.52230834960938,2018-05-01
72.9950942993164,2018-05-02
73.73583984375,2018-05-03
74.2114028930664,2018-05-04
74.31198120117188,2018-05-07
74.22052001953125,2018-05-08
74.30281066894531,2018-05-09
74.77837371826172,2018-05-10
74.59545135498047,2018-05-11
74.18395233154297,2018-05-14
73.8272705078125,2018-05-15
73.72669982910156,2018-05-16
74.07422637939453,2018-05-17
74.22965240478516,2018-05-18
74.45829010009766,2018-05-21
74.67778015136719,2018-05-22
74.65947723388672,2018-05-23
74.4765625,2018-05-24
74.34855651855469,2018-05-25
72.32750701904297,2018-05-29
73.86385345458984,2018-05-30
73.49808502197266,2018-05-31
73.5529556274414,2018-06-01
74.0467758178711,2018-06-04
74.17481231689453,2018-06-05
74.59545135498047,2018-06-06
75.1624526977539,2018-06-07
75.8117446899414,2018-06-08
75.36363983154297,2018-06-11
74.71434020996094,2018-06-12
75.1532974243164,2018-06-13
74.93383026123047,2018-06-14
75.29963684082031,2018-06-15
75.55569458007812,2018-06-18
75.26305389404297,2018-06-19
74.11079406738281,2018-06-20
73.85472869873047,2018-06-21
74.62291717529297,2018-06-22
74.89725494384766,2018-06-25
74.34855651855469,2018-06-26
73.38833618164062,2018-06-27
74.10163879394531,2018-06-28
74.96125030517578,2018-06-29
75.20816040039062,2018-07-02
75.4916763305664,2018-07-03
76.25069427490234,2018-07-05
77.02803039550781,2018-07-06
78.54608917236328,2018-07-09
78.27500915527344,2018-07-10
77.9901351928711,2018-07-11
78.92744445800781,2018-07-12
79.54315948486328,2018-07-13
79.72692108154297,2018-07-16
79.88313293457031,2018-07-17
80.61829376220703,2018-07-18
80.06693267822266,2018-07-19
80.3885498046875,2018-07-20
80.351806640625,2018-07-23
80.0301742553711,2018-07-24
80.48963165283203,2018-07-25
78.569091796875,2018-07-26
77.42958068847656,2018-07-27
77.25498962402344,2018-07-30
76.60254669189453,2018-07-31
76.31768798828125,2018-08-01
76.10631561279297,2018-08-02
76.4095687866211,2018-08-03
76.72201538085938,2018-08-06
76.95174407958984,2018-08-07
77.1906509399414,2018-08-08
77.20903778076172,2018-08-09
76.28091430664062,2018-08-10
75.70198059082031,2018-08-13
76.05117797851562,2018-08-14
76.08795166015625,2018-08-15
76.85066223144531,2018-08-16
