BRO,Date
0.33289170265197754,1992-09-16
0.33289170265197754,1992-09-17
0.33289170265197754,1992-09-18
0.3612230122089386,1992-09-21
0.33289170265197754,1992-09-22
0.3435157835483551,1992-09-23
0.3505987823009491,1992-09-24
0.3541400730609894,1992-09-25
0.3824714720249176,1992-09-28
0.3683059513568878,1992-09-29
0.3683059513568878,1992-09-30
0.3824714720249176,1992-10-01
0.3824714720249176,1992-10-02
0.3824714720249176,1992-10-05
0.3647642135620117,1992-10-06
0.3647642135620117,1992-10-07
0.3612230122089386,1992-10-08
0.3753885328769684,1992-10-09
0.3612230122089386,1992-10-12
0.3612230122089386,1992-10-13
0.3612230122089386,1992-10-14
0.3612230122089386,1992-10-15
0.3612230122089386,1992-10-16
0.3612230122089386,1992-10-19
0.3612230122089386,1992-10-20
0.3930957019329071,1992-10-21
0.3860125243663788,1992-10-22
0.38955461978912354,1992-10-23
0.38955461978912354,1992-10-26
0.39954274892807007,1992-10-27
0.3924086093902588,1992-10-28
0.3852735459804535,1992-10-29
0.3852735459804535,1992-10-30
0.3852735459804535,1992-11-02
0.4066777229309082,1992-11-03
0.4066777229309082,1992-11-04
0.3924086093902588,1992-11-05
0.3924086093902588,1992-11-06
0.3924086093902588,1992-11-09
0.4138128459453583,1992-11-10
0.4138128459453583,1992-11-11
0.4138128459453583,1992-11-12
0.4138128459453583,1992-11-13
0.41737979650497437,1992-11-16
0.39954274892807007,1992-11-17
0.39954274892807007,1992-11-18
0.4138128459453583,1992-11-19
0.4066777229309082,1992-11-20
0.42808184027671814,1992-11-23
0.42808184027671814,1992-11-24
0.4138128459453583,1992-11-25
0.4423510432243347,1992-11-27
0.47089001536369324,1992-11-30
0.47802507877349854,1992-12-01
0.47089001536369324,1992-12-02
0.47089001536369324,1992-12-03
0.45662105083465576,1992-12-04
0.47802507877349854,1992-12-07
0.47802507877349854,1992-12-08
0.46375492215156555,1992-12-09
0.46375492215156555,1992-12-10
0.44948598742485046,1992-12-11
0.45662105083465576,1992-12-14
0.45662105083465576,1992-12-15
0.48515936732292175,1992-12-16
0.47089001536369324,1992-12-17
0.48515936732292175,1992-12-18
0.48515936732292175,1992-12-21
0.47089001536369324,1992-12-22
0.47802507877349854,1992-12-23
0.47802507877349854,1992-12-24
0.47802507877349854,1992-12-28
0.47802507877349854,1992-12-29
0.47802507877349854,1992-12-30
0.47802507877349854,1992-12-31
0.46375492215156555,1993-01-04
0.47802507877349854,1993-01-05
0.45662105083465576,1993-01-06
0.47802507877349854,1993-01-07
0.47445711493492126,1993-01-08
0.47802507877349854,1993-01-11
0.46375492215156555,1993-01-12
0.46375492215156555,1993-01-13
0.46375492215156555,1993-01-14
0.47089001536369324,1993-01-15
0.47802507877349854,1993-01-18
0.4922942519187927,1993-01-19
0.47802507877349854,1993-01-20
0.4815921187400818,1993-01-21
0.4815921187400818,1993-01-22
0.4815921187400818,1993-01-25
0.47089001536369324,1993-01-26
0.47089001536369324,1993-01-27
0.4815921187400818,1993-01-28
0.47089001536369324,1993-01-29
0.48515936732292175,1993-02-01
0.48803025484085083,1993-02-02
0.4952072203159332,1993-02-03
0.502384603023529,1993-02-04
0.5167381763458252,1993-02-05
0.5167381763458252,1993-02-08
0.5167381763458252,1993-02-09
0.5167381763458252,1993-02-10
0.502384603023529,1993-02-11
0.5239155292510986,1993-02-12
0.5095611214637756,1993-02-16
0.480853796005249,1993-02-17
0.48803025484085083,1993-02-18
0.47367653250694275,1993-02-19
0.47367653250694275,1993-02-22
0.47367653250694275,1993-02-23
0.47367653250694275,1993-02-24
0.48444193601608276,1993-02-25
0.48444193601608276,1993-02-26
0.480853796005249,1993-03-01
0.480853796005249,1993-03-02
0.5095611214637756,1993-03-03
0.48803025484085083,1993-03-04
0.48803025484085083,1993-03-05
0.48803025484085083,1993-03-08
0.4952072203159332,1993-03-09
0.4952072203159332,1993-03-10
0.48803025484085083,1993-03-11
0.47367653250694275,1993-03-12
0.4664994776248932,1993-03-15
0.48803025484085083,1993-03-16
0.480853796005249,1993-03-17
0.48803025484085083,1993-03-18
0.48803025484085083,1993-03-19
0.48803025484085083,1993-03-22
0.47367653250694275,1993-03-23
0.48803025484085083,1993-03-24
0.48803025484085083,1993-03-25
0.5095611214637756,1993-03-26
0.5095611214637756,1993-03-29
0.480853796005249,1993-03-30
0.5095611214637756,1993-03-31
0.5310916900634766,1993-04-01
0.502384603023529,1993-04-02
0.502384603023529,1993-04-05
0.4952072203159332,1993-04-06
0.5095611214637756,1993-04-07
0.5310916900634766,1993-04-08
0.5310916900634766,1993-04-12
0.4952072203159332,1993-04-13
0.5310916900634766,1993-04-14
0.5382687449455261,1993-04-15
0.5705649256706238,1993-04-16
0.5849189162254333,1993-04-19
0.5849189162254333,1993-04-20
0.56697678565979,1993-04-21
0.5885075926780701,1993-04-22
0.5741533637046814,1993-04-23
0.56697678565979,1993-04-26
0.56697678565979,1993-04-27
0.577742338180542,1993-04-28
0.56697678565979,1993-04-29
0.5885075926780701,1993-04-30
0.56697678565979,1993-05-03
0.5698623657226562,1993-05-04
0.5698623657226562,1993-05-05
0.5770755410194397,1993-05-06
0.573468804359436,1993-05-07
0.5698623657226562,1993-05-10
0.5698623657226562,1993-05-11
0.5698623657226562,1993-05-12
0.5770755410194397,1993-05-13
0.5770755410194397,1993-05-14
0.5770755410194397,1993-05-17
0.5554350018501282,1993-05-18
0.5698623657226562,1993-05-19
0.548222005367279,1993-05-20
0.5698623657226562,1993-05-21
0.5698623657226562,1993-05-24
0.533794641494751,1993-05-25
0.5554350018501282,1993-05-26
0.548222005367279,1993-05-27
0.5698623657226562,1993-05-28
0.533794641494751,1993-06-01
0.533794641494751,1993-06-02
0.5698623657226562,1993-06-03
0.5698623657226562,1993-06-04
0.5698623657226562,1993-06-07
0.533794641494751,1993-06-08
0.5410082340240479,1993-06-09
0.5698623657226562,1993-06-10
0.5554350018501282,1993-06-11
0.5410082340240479,1993-06-14
0.533794641494751,1993-06-15
0.533794641494751,1993-06-16
0.533794641494751,1993-06-17
0.533794641494751,1993-06-18
0.548222005367279,1993-06-21
0.533794641494751,1993-06-22
0.5518285036087036,1993-06-23
0.5265819430351257,1993-06-24
0.548222005367279,1993-06-25
0.5626488327980042,1993-06-28
0.5626488327980042,1993-06-29
0.5518285036087036,1993-06-30
0.5518285036087036,1993-07-01
0.5518285036087036,1993-07-02
0.5265819430351257,1993-07-06
0.5626488327980042,1993-07-07
0.5626488327980042,1993-07-08
0.5410082340240479,1993-07-09
0.5554350018501282,1993-07-12
0.5554350018501282,1993-07-13
0.5770755410194397,1993-07-14
0.5626488327980042,1993-07-15
0.548222005367279,1993-07-16
0.548222005367279,1993-07-19
0.5626488327980042,1993-07-20
0.548222005367279,1993-07-21
0.548222005367279,1993-07-22
0.548222005367279,1993-07-23
0.548222005367279,1993-07-26
0.5698623657226562,1993-07-27
0.548222005367279,1993-07-28
0.5547481179237366,1993-07-29
0.5728778839111328,1993-07-30
0.5511232018470764,1993-08-02
0.5728778839111328,1993-08-03
0.5728778839111328,1993-08-04
0.5728778839111328,1993-08-05
0.5728778839111328,1993-08-06
0.5728778839111328,1993-08-09
0.5511232018470764,1993-08-10
0.5728778839111328,1993-08-11
0.5620003342628479,1993-08-12
0.5620003342628479,1993-08-13
0.5366193652153015,1993-08-16
0.5728778839111328,1993-08-17
0.5366193652153015,1993-08-18
0.5366193652153015,1993-08-19
0.5366193652153015,1993-08-20
0.5366193652153015,1993-08-23
0.5583739876747131,1993-08-24
0.5366193652153015,1993-08-25
0.5366193652153015,1993-08-26
0.5366193652153015,1993-08-27
0.565625786781311,1993-08-30
0.565625786781311,1993-08-31
0.5511232018470764,1993-09-01
0.5511232018470764,1993-09-02
0.5366193652153015,1993-09-03
0.5366193652153015,1993-09-07
0.565625786781311,1993-09-08
0.5366193652153015,1993-09-09
0.5366193652153015,1993-09-10
0.5366193652153015,1993-09-13
0.5583739876747131,1993-09-14
0.5366193652153015,1993-09-15
0.565625786781311,1993-09-16
0.565625786781311,1993-09-17
0.5366193652153015,1993-09-20
0.5366193652153015,1993-09-21
0.5366193652153015,1993-09-22
0.5366193652153015,1993-09-23
0.5366193652153015,1993-09-24
0.5366193652153015,1993-09-27
0.5366193652153015,1993-09-28
0.5366193652153015,1993-09-29
0.5366193652153015,1993-09-30
0.5366193652153015,1993-10-01
0.565625786781311,1993-10-04
0.5511232018470764,1993-10-05
0.5511232018470764,1993-10-06
0.5511232018470764,1993-10-07
0.5511232018470764,1993-10-08
0.565625786781311,1993-10-11
0.565625786781311,1993-10-12
0.565625786781311,1993-10-13
0.5366193652153015,1993-10-14
0.5728778839111328,1993-10-15
0.5511232018470764,1993-10-18
0.5511232018470764,1993-10-19
0.5511232018470764,1993-10-20
0.5728778839111328,1993-10-21
0.5692514777183533,1993-10-22
0.565625786781311,1993-10-25
0.5728778839111328,1993-10-26
0.5583739876747131,1993-10-27
0.5511232018470764,1993-10-28
0.5801291465759277,1993-10-29
0.5765034556388855,1993-11-01
0.5539098978042603,1993-11-02
0.5539098978042603,1993-11-03
0.5539098978042603,1993-11-04
0.550265371799469,1993-11-05
0.550265371799469,1993-11-08
0.5684866905212402,1993-11-09
0.5320453643798828,1993-11-10
0.5320453643798828,1993-11-11
0.5320453643798828,1993-11-12
0.5393329858779907,1993-11-15
0.5393329858779907,1993-11-16
0.5393329858779907,1993-11-17
0.5539098978042603,1993-11-18
0.5539098978042603,1993-11-19
0.5539098978042603,1993-11-22
0.5539098978042603,1993-11-23
0.5539098978042603,1993-11-24
0.5539098978042603,1993-11-26
0.550265371799469,1993-11-29
0.5611981153488159,1993-11-30
0.5356891751289368,1993-12-01
0.5320453643798828,1993-12-02
0.5429777503013611,1993-12-03
0.5429777503013611,1993-12-06
0.5539098978042603,1993-12-07
0.5539098978042603,1993-12-08
0.5539098978042603,1993-12-09
0.524756669998169,1993-12-10
0.550265371799469,1993-12-13
0.5320453643798828,1993-12-14
0.5174680352210999,1993-12-15
0.5393329858779907,1993-12-16
0.5393329858779907,1993-12-17
0.5174680352210999,1993-12-20
0.524756669998169,1993-12-21
0.524756669998169,1993-12-22
0.5174680352210999,1993-12-23
0.5284005999565125,1993-12-27
0.5174680352210999,1993-12-28
0.524756669998169,1993-12-29
0.524756669998169,1993-12-30
0.521112859249115,1993-12-31
0.5065356492996216,1994-01-03
0.5065356492996216,1994-01-04
0.5320453643798828,1994-01-05
0.5101802349090576,1994-01-06
0.5174680352210999,1994-01-07
0.5174680352210999,1994-01-10
0.546621561050415,1994-01-11
0.524756669998169,1994-01-12
0.524756669998169,1994-01-13
0.524756669998169,1994-01-14
0.524756669998169,1994-01-17
0.546621561050415,1994-01-18
0.524756669998169,1994-01-19
0.524756669998169,1994-01-20
0.546621561050415,1994-01-21
0.524756669998169,1994-01-24
0.5276886224746704,1994-01-25
0.5496755242347717,1994-01-26
0.5276886224746704,1994-01-27
0.5496755242347717,1994-01-28
0.5350178480148315,1994-01-31
0.5423462986946106,1994-02-01
0.5423462986946106,1994-02-02
0.5423462986946106,1994-02-03
0.5276886224746704,1994-02-04
0.5350178480148315,1994-02-07
0.5350178480148315,1994-02-08
0.5203591585159302,1994-02-09
0.5203591585159302,1994-02-10
0.5203591585159302,1994-02-11
0.513030469417572,1994-02-14
0.5203591585159302,1994-02-15
0.5203591585159302,1994-02-16
0.5276886224746704,1994-02-17
0.5423462986946106,1994-02-18
0.5423462986946106,1994-02-22
0.513030469417572,1994-02-23
0.513030469417572,1994-02-24
0.513030469417572,1994-02-25
0.513030469417572,1994-02-28
0.5276886224746704,1994-03-01
0.498372346162796,1994-03-02
0.5203591585159302,1994-03-03
0.5203591585159302,1994-03-04
0.5203591585159302,1994-03-07
0.513030469417572,1994-03-08
0.5057016611099243,1994-03-09
0.5203591585159302,1994-03-10
0.5166950821876526,1994-03-11
0.5166950821876526,1994-03-14
0.5496755242347717,1994-03-15
0.5496755242347717,1994-03-16
0.5570046305656433,1994-03-17
0.5716627836227417,1994-03-18
0.5716627836227417,1994-03-21
0.5423462986946106,1994-03-22
0.5350178480148315,1994-03-23
0.5496755242347717,1994-03-24
0.5643336176872253,1994-03-25
0.5643336176872253,1994-03-28
0.5350178480148315,1994-03-29
0.5570046305656433,1994-03-30
0.5423462986946106,1994-03-31
0.5313528180122375,1994-04-04
0.5350178480148315,1994-04-05
0.5386821031570435,1994-04-06
0.5423462986946106,1994-04-07
0.5460113883018494,1994-04-08
0.5570046305656433,1994-04-11
0.5643336176872253,1994-04-12
0.5533396601676941,1994-04-13
0.5423462986946106,1994-04-14
0.5570046305656433,1994-04-15
0.5570046305656433,1994-04-18
0.5496755242347717,1994-04-19
0.5643336176872253,1994-04-20
0.5423462986946106,1994-04-21
0.5533396601676941,1994-04-22
0.5533396601676941,1994-04-25
0.5570046305656433,1994-04-26
0.5570046305656433,1994-04-28
0.5643336176872253,1994-04-29
0.5570046305656433,1994-05-02
0.5673197507858276,1994-05-03
0.5673197507858276,1994-05-04
0.5673197507858276,1994-05-05
0.5673197507858276,1994-05-06
0.5710040330886841,1994-05-09
0.5746876001358032,1994-05-10
0.5746876001358032,1994-05-11
0.5746876001358032,1994-05-12
0.5691618323326111,1994-05-13
0.552584171295166,1994-05-16
0.5599523186683655,1994-05-17
0.5599523186683655,1994-05-18
0.5673197507858276,1994-05-19
0.5894227027893066,1994-05-20
0.5894227027893066,1994-05-23
0.6041589975357056,1994-05-24
0.5820555090904236,1994-05-25
0.5820555090904236,1994-05-26
0.5894227027893066,1994-05-27
0.6041589975357056,1994-05-31
0.5894227027893066,1994-06-01
0.6041589975357056,1994-06-02
0.5820555090904236,1994-06-03
0.5857393145561218,1994-06-06
0.5894227027893066,1994-06-07
0.5967910289764404,1994-06-08
0.5967910289764404,1994-06-09
0.5967910289764404,1994-06-10
0.5967910289764404,1994-06-13
0.6041589975357056,1994-06-14
0.5820555090904236,1994-06-15
0.5931075811386108,1994-06-16
0.6041589975357056,1994-06-17
0.5746876001358032,1994-06-20
0.5967910289764404,1994-06-21
0.5820555090904236,1994-06-22
0.5746876001358032,1994-06-23
0.5746876001358032,1994-06-24
0.5710040330886841,1994-06-27
0.5599523186683655,1994-06-28
0.5894227027893066,1994-06-29
0.5967910289764404,1994-06-30
0.5857393145561218,1994-07-01
0.5894227027893066,1994-07-05
0.5967910289764404,1994-07-06
0.5894227027893066,1994-07-07
0.5894227027893066,1994-07-08
0.5931075811386108,1994-07-11
0.5894227027893066,1994-07-12
0.5931075811386108,1994-07-13
0.5746876001358032,1994-07-14
0.6041589975357056,1994-07-15
0.5894227027893066,1994-07-18
0.5894227027893066,1994-07-19
0.6188941597938538,1994-07-20
0.6631008386611938,1994-07-21
0.6336296796798706,1994-07-22
0.6446811556816101,1994-07-25
0.6483657956123352,1994-07-26
0.6520496606826782,1994-07-27
0.6409976482391357,1994-07-28
0.6409976482391357,1994-07-29
0.643958568572998,1994-08-01
0.643958568572998,1994-08-02
0.6365566849708557,1994-08-03
0.6365566849708557,1994-08-04
0.6476593017578125,1994-08-05
0.6476593017578125,1994-08-08
0.6365566849708557,1994-08-09
0.6365566849708557,1994-08-10
0.6661640405654907,1994-08-11
0.6735662221908569,1994-08-12
0.6735662221908569,1994-08-15
0.6365566849708557,1994-08-16
0.6476593017578125,1994-08-17
0.6476593017578125,1994-08-18
0.6365566849708557,1994-08-19
0.6513603329658508,1994-08-22
0.6661640405654907,1994-08-23
0.6587622761726379,1994-08-24
0.6587622761726379,1994-08-25
0.6513603329658508,1994-08-26
0.6513603329658508,1994-08-29
0.6365566849708557,1994-08-30
0.643958568572998,1994-08-31
0.6217531561851501,1994-09-01
0.6106504201889038,1994-09-02
0.5921455025672913,1994-09-06
0.6069498062133789,1994-09-07
0.6069498062133789,1994-09-08
0.6032483577728271,1994-09-09
0.6032483577728271,1994-09-12
0.5995476245880127,1994-09-13
0.5847440958023071,1994-09-14
0.5921455025672913,1994-09-15
0.5847440958023071,1994-09-16
0.5847440958023071,1994-09-19
0.5847440958023071,1994-09-20
0.5921455025672913,1994-09-21
0.5958473086357117,1994-09-22
0.6069498062133789,1994-09-23
0.6069498062133789,1994-09-26
0.5921455025672913,1994-09-27
0.5847440958023071,1994-09-28
0.5995476245880127,1994-09-29
0.6069498062133789,1994-09-30
0.6069498062133789,1994-10-03
0.5847440958023071,1994-10-04
0.5921455025672913,1994-10-05
0.6069498062133789,1994-10-06
0.5921455025672913,1994-10-07
0.6069498062133789,1994-10-10
0.6069498062133789,1994-10-11
0.5995476245880127,1994-10-12
0.6069498062133789,1994-10-13
0.6069498062133789,1994-10-14
0.5995476245880127,1994-10-17
0.6069498062133789,1994-10-18
0.643958568572998,1994-10-19
0.61805260181427,1994-10-20
0.61805260181427,1994-10-21
0.61805260181427,1994-10-24
0.6254538893699646,1994-10-25
0.6365566849708557,1994-10-26
0.643958568572998,1994-10-27
0.643958568572998,1994-10-28
0.6475314497947693,1994-10-31
0.6326453685760498,1994-11-01
0.6326453685760498,1994-11-02
0.6252025365829468,1994-11-03
0.6252025365829468,1994-11-04
0.6252025365829468,1994-11-07
0.6252025365829468,1994-11-08
0.6400883793830872,1994-11-09
0.6177594661712646,1994-11-10
0.6177594661712646,1994-11-11
0.6177594661712646,1994-11-14
0.6177594661712646,1994-11-15
0.6252025365829468,1994-11-16
0.6140382885932922,1994-11-17
0.5954307317733765,1994-11-18
0.5991529822349548,1994-11-21
0.5917094349861145,1994-11-22
0.5805451273918152,1994-11-23
0.5805451273918152,1994-11-25
0.5879882574081421,1994-11-28
0.5879882574081421,1994-11-29
0.6177594661712646,1994-11-30
0.5879882574081421,1994-12-01
0.6065952181816101,1994-12-02
0.6065952181816101,1994-12-05
0.6177594661712646,1994-12-06
0.6177594661712646,1994-12-07
0.5879882574081421,1994-12-08
0.5879882574081421,1994-12-09
0.6177594661712646,1994-12-12
0.5879882574081421,1994-12-13
0.5879882574081421,1994-12-14
0.5954307317733765,1994-12-15
0.6177594661712646,1994-12-16
0.6177594661712646,1994-12-19
0.5954307317733765,1994-12-20
0.6252025365829468,1994-12-21
0.6140382885932922,1994-12-22
0.6103169322013855,1994-12-23
0.6103169322013855,1994-12-27
0.602873682975769,1994-12-28
0.6140382885932922,1994-12-29
0.6475314497947693,1994-12-30
0.6475314497947693,1995-01-03
0.6475314497947693,1995-01-04
0.6326453685760498,1995-01-05
0.6326453685760498,1995-01-06
0.6177594661712646,1995-01-09
0.6103169322013855,1995-01-10
0.6103169322013855,1995-01-11
0.602873682975769,1995-01-12
0.602873682975769,1995-01-13
0.6400883793830872,1995-01-16
0.6400883793830872,1995-01-17
0.6252025365829468,1995-01-18
0.6103169322013855,1995-01-19
0.6103169322013855,1995-01-20
0.6103169322013855,1995-01-23
0.6103169322013855,1995-01-24
0.6103169322013855,1995-01-25
0.6400883793830872,1995-01-26
0.6103169322013855,1995-01-27
0.6251406669616699,1995-01-30
0.6139106750488281,1995-01-31
0.6139106750488281,1995-02-01
0.6438568234443665,1995-02-02
0.6139106750488281,1995-02-03
0.6251406669616699,1995-02-06
0.6139106750488281,1995-02-07
0.6438568234443665,1995-02-08
0.647600531578064,1995-02-09
0.6513441801071167,1995-02-10
0.647600531578064,1995-02-13
