CTRA,Date
1.0011038780212402,1999-10-11
1.0048956871032715,1999-10-12
1.0162715911865234,1999-10-13
1.0086880922317505,1999-10-14
1.02385675907135,1999-10-15
0.9973118901252747,1999-10-18
1.027647614479065,1999-10-19
1.020064353942871,1999-10-20
1.0124800205230713,1999-10-21
1.0162715911865234,1999-10-22
1.02385675907135,1999-10-25
1.0086880922317505,1999-10-26
0.9973118901252747,1999-10-27
0.9555994868278503,1999-10-28
0.9783520102500916,1999-10-29
1.0124800205230713,1999-11-01
1.0314403772354126,1999-11-02
1.0693604946136475,1999-11-03
1.080736756324768,1999-11-04
1.0390241146087646,1999-11-05
1.0011038780212402,1999-11-08
1.011139154434204,1999-11-09
1.0415488481521606,1999-11-10
1.0339466333389282,1999-11-11
1.022542953491211,1999-11-12
1.0339466333389282,1999-11-15
1.022542953491211,1999-11-16
1.09476637840271,1999-11-17
1.0719590187072754,1999-11-18
1.0643569231033325,1999-11-19
0.9997352361679077,1999-11-22
0.9921329617500305,1999-11-23
0.9541195631027222,1999-11-24
0.9465169310569763,1999-11-26
0.9275110960006714,1999-11-29
0.9313127994537354,1999-11-30
0.9161067605018616,1999-12-01
0.900901734828949,1999-12-02
0.897100567817688,1999-12-03
0.900901734828949,1999-12-06
0.8628894686698914,1999-12-07
0.8324793577194214,1999-12-08
0.8134725689888,1999-12-09
0.8172742128372192,1999-12-10
0.8400819897651672,1999-12-13
0.8248764872550964,1999-12-14
0.8628894686698914,1999-12-15
0.8628894686698914,1999-12-16
0.8666905760765076,1999-12-17
0.9237096905708313,1999-12-20
0.9047030210494995,1999-12-21
0.8894985318183899,1999-12-22
0.897100567817688,1999-12-23
0.9427163600921631,1999-12-27
0.958871066570282,1999-12-28
0.9579212069511414,1999-12-29
0.9769276976585388,1999-12-30
0.9769276976585388,1999-12-31
0.900901734828949,2000-01-03
0.874293327331543,2000-01-04
0.8894985318183899,2000-01-05
0.9085052013397217,2000-01-06
0.9465169310569763,2000-01-07
0.912306010723114,2000-01-10
0.8780940771102905,2000-01-11
0.8628894686698914,2000-01-12
0.8666905760765076,2000-01-13
0.8818954229354858,2000-01-14
0.9275110960006714,2000-01-18
0.9237096905708313,2000-01-19
0.9275110960006714,2000-01-20
0.9313127994537354,2000-01-21
0.897100567817688,2000-01-24
0.897100567817688,2000-01-25
0.9579212069511414,2000-01-26
0.9161067605018616,2000-01-27
0.912306010723114,2000-01-28
0.897100567817688,2000-01-31
0.9313127994537354,2000-02-01
0.9313127994537354,2000-02-02
0.9579212069511414,2000-02-03
0.9541195631027222,2000-02-04
0.9541195631027222,2000-02-07
0.9351139068603516,2000-02-08
0.9261185526847839,2000-02-09
0.948985755443573,2000-02-10
0.9299304485321045,2000-02-11
0.9223078489303589,2000-02-14
0.9261185526847839,2000-02-15
0.9261185526847839,2000-02-16
0.907062828540802,2000-02-17
0.8841955661773682,2000-02-18
0.872761607170105,2000-02-22
0.8651401996612549,2000-02-23
0.8803841471672058,2000-02-24
0.9032512903213501,2000-02-25
0.9184964895248413,2000-02-28
0.9642305970191956,2000-02-29
0.9909095168113708,2000-03-01
1.0213983058929443,2000-03-02
1.0328317880630493,2000-03-03
1.0480769872665405,2000-03-06
1.0899999141693115,2000-03-07
1.0709444284439087,2000-03-08
1.051888108253479,2000-03-09
1.051888108253479,2000-03-10
1.0633212327957153,2000-03-13
1.0709444284439087,2000-03-14
1.040454626083374,2000-03-15
1.0480769872665405,2000-03-16
1.051888108253479,2000-03-17
1.025209903717041,2000-03-20
1.0633212327957153,2000-03-21
1.074755072593689,2000-03-22
1.0556992292404175,2000-03-23
1.0556992292404175,2000-03-24
1.0290215015411377,2000-03-27
1.0175871849060059,2000-03-28
1.0671324729919434,2000-03-29
1.097622275352478,2000-03-30
1.1014336347579956,2000-03-31
1.1052449941635132,2000-04-03
1.0213983058929443,2000-04-04
1.051888108253479,2000-04-05
1.0671324729919434,2000-04-06
1.0442655086517334,2000-04-07
1.0290215015411377,2000-04-10
1.0442655086517334,2000-04-11
1.0899999141693115,2000-04-12
1.097622275352478,2000-04-13
1.0671324729919434,2000-04-14
1.0709444284439087,2000-04-17
1.0899999141693115,2000-04-18
1.0671324729919434,2000-04-19
1.0938117504119873,2000-04-20
1.097622275352478,2000-04-24
1.1395457983016968,2000-04-25
1.1204887628555298,2000-04-26
1.1471679210662842,2000-04-27
1.1319230794906616,2000-04-28
1.1700345277786255,2000-05-01
1.1509792804718018,2000-05-02
1.1243007183074951,2000-05-03
1.1052449941635132,2000-05-04
1.1204887628555298,2000-05-05
1.1471679210662842,2000-05-08
1.211957573890686,2000-05-09
1.200524091720581,2000-05-10
1.2805591821670532,2000-05-11
1.2653146982192993,2000-05-12
1.3186712265014648,2000-05-15
1.3224828243255615,2000-05-16
1.3440169095993042,2000-05-17
1.3860177993774414,2000-05-18
1.3554713726043701,2000-05-19
1.3440169095993042,2000-05-22
1.347835898399353,2000-05-23
1.3592901229858398,2000-05-24
1.3592901229858398,2000-05-25
1.405109167098999,2000-05-26
1.466200828552246,2000-05-30
1.523473858833313,2000-05-31
1.4891098737716675,2000-06-01
1.2981977462768555,2000-06-02
1.351653814315796,2000-06-05
1.3821994066238403,2000-06-06
1.3592901229858398,2000-06-07
1.3821994066238403,2000-06-08
1.3821994066238403,2000-06-09
1.412744402885437,2000-06-12
1.4203819036483765,2000-06-13
1.4280177354812622,2000-06-14
1.412744402885437,2000-06-15
1.4432909488677979,2000-06-16
1.4089269638061523,2000-06-19
1.3707449436187744,2000-06-20
1.3592901229858398,2000-06-21
1.3134711980819702,2000-06-22
1.3287440538406372,2000-06-23
1.2905619144439697,2000-06-26
1.2600159645080566,2000-06-27
1.275288701057434,2000-06-28
1.3020164966583252,2000-06-29
1.2934259176254272,2000-06-30
1.2981977462768555,2000-07-03
1.275288701057434,2000-07-05
1.214197039604187,2000-07-06
1.2218337059020996,2000-07-07
1.218015193939209,2000-07-10
1.214197039604187,2000-07-11
1.218015193939209,2000-07-12
1.172196388244629,2000-07-13
1.2485605478286743,2000-07-14
1.2103791236877441,2000-07-17
1.2103791236877441,2000-07-18
1.218015193939209,2000-07-19
1.1798337697982788,2000-07-20
1.122559666633606,2000-07-21
1.103468656539917,2000-07-24
1.0881956815719604,2000-07-25
1.061468243598938,2000-07-26
1.0920134782791138,2000-07-27
1.1340147256851196,2000-07-28
1.1301969289779663,2000-07-31
1.122559666633606,2000-08-01
1.0996503829956055,2000-08-02
1.0767409801483154,2000-08-03
1.0767409801483154,2000-08-04
1.089149832725525,2000-08-07
1.0691043138504028,2000-08-08
1.0715526342391968,2000-08-09
1.0792076587677002,2000-08-10
1.0792076587677002,2000-08-11
1.1404386758804321,2000-08-14
1.1480923891067505,2000-08-15
1.1787086725234985,2000-08-16
1.2131518125534058,2000-08-17
1.1634011268615723,2000-08-18
1.1863625049591064,2000-08-21
1.2054977416992188,2000-08-22
1.2552480697631836,2000-08-23
1.2054977416992188,2000-08-24
1.2246333360671997,2000-08-25
1.1978431940078735,2000-08-28
1.2169780731201172,2000-08-29
1.2016708850860596,2000-08-30
1.2246333360671997,2000-08-31
1.2705566883087158,2000-09-01
1.2246333360671997,2000-09-05
1.2629023790359497,2000-09-06
1.2552480697631836,2000-09-07
1.2552480697631836,2000-09-08
1.2667288780212402,2000-09-11
1.2590761184692383,2000-09-12
1.2016708850860596,2000-09-13
1.2169780731201172,2000-09-14
1.2858644723892212,2000-09-15
1.2514209747314453,2000-09-18
1.2361141443252563,2000-09-19
1.2743830680847168,2000-09-20
1.2093238830566406,2000-09-21
1.1480923891067505,2000-09-22
1.1748818159103394,2000-09-25
1.2016708850860596,2000-09-26
1.2246333360671997,2000-09-27
1.2246333360671997,2000-09-28
1.247594952583313,2000-09-29
1.2705566883087158,2000-10-02
1.2437669038772583,2000-10-03
1.2016708850860596,2000-10-04
1.1672279834747314,2000-10-05
1.1634011268615723,2000-10-06
1.1748818159103394,2000-10-09
1.2246333360671997,2000-10-10
1.2858644723892212,2000-10-11
1.3624039888381958,2000-10-12
1.3585766553878784,2000-10-13
1.308826208114624,2000-10-16
1.312652826309204,2000-10-17
1.2590761184692383,2000-10-18
1.2973449230194092,2000-10-19
1.316480040550232,2000-10-20
1.3049992322921753,2000-10-23
1.2743830680847168,2000-10-24
1.2246333360671997,2000-10-25
1.2169780731201172,2000-10-26
1.2054977416992188,2000-10-27
1.2054977416992188,2000-10-30
1.2016708850860596,2000-10-31
1.2246333360671997,2000-11-01
1.2169780731201172,2000-11-02
1.2169780731201172,2000-11-03
1.2131518125534058,2000-11-06
1.2054977416992188,2000-11-07
1.2041175365447998,2000-11-08
1.1964470148086548,2000-11-09
1.227125644683838,2000-11-10
1.2769771814346313,2000-11-13
1.3229947090148926,2000-11-14
1.3843510150909424,2000-11-15
1.376681923866272,2000-11-16
1.3651776313781738,2000-11-17
1.3805168867111206,2000-11-20
1.40352463722229,2000-11-21
1.4111945629119873,2000-11-22
1.4150285720825195,2000-11-24
1.376681923866272,2000-11-27
1.361342191696167,2000-11-28
1.3229947090148926,2000-11-29
1.2194554805755615,2000-11-30
1.3383334875106812,2000-12-01
1.3843510150909424,2000-12-04
1.3881860971450806,2000-12-05
1.3690118789672852,2000-12-06
1.4303679466247559,2000-12-07
1.4303679466247559,2000-12-08
1.4342031478881836,2000-12-11
1.5032285451889038,2000-12-12
1.5032285451889038,2000-12-13
1.4342031478881836,2000-12-14
1.57225501537323,2000-12-15
1.6374452114105225,2000-12-18
1.6604546308517456,2000-12-19
1.6336116790771484,2000-12-20
1.6374452114105225,2000-12-21
1.6642894744873047,2000-12-22
1.8215144872665405,2000-12-26
1.8368537425994873,2000-12-27
1.9480611085891724,2000-12-28
1.9135490655899048,2000-12-29
1.7831661701202393,2001-01-02
1.7946720123291016,2001-01-03
1.6336116790771484,2001-01-04
1.717975378036499,2001-01-05
1.7639927864074707,2001-01-08
1.7218104600906372,2001-01-09
1.7409840822219849,2001-01-10
1.7601585388183594,2001-01-11
1.7103062868118286,2001-01-12
1.7716621160507202,2001-01-16
1.6949663162231445,2001-01-17
1.58759343624115,2001-01-18
1.6642894744873047,2001-01-19
1.6604546308517456,2001-01-22
1.6489497423171997,2001-01-23
1.6566193103790283,2001-01-24
1.7103062868118286,2001-01-25
1.7294801473617554,2001-01-26
1.6872974634170532,2001-01-29
1.6750266551971436,2001-01-30
1.7192022800445557,2001-01-31
1.6750266551971436,2001-02-01
1.6922054290771484,2001-02-02
1.7228845357894897,2001-02-05
1.7204300165176392,2001-02-06
1.791090965270996,2001-02-07
1.7327193021774292,2001-02-08
1.8211979866027832,2001-02-09
1.8248841762542725,2001-02-12
1.8156678676605225,2001-02-13
1.8334863185882568,2001-02-14
1.7646695375442505,2001-02-15
1.7665128707885742,2001-02-16
1.7665128707885742,2001-02-20
1.7210447788238525,2001-02-21
1.6626726388931274,2001-02-22
1.6546846628189087,2001-02-23
1.6946228742599487,2001-02-26
1.7019953727722168,2001-02-27
1.6651301383972168,2001-02-28
1.6448535919189453,2001-03-01
1.6405521631240845,2001-03-02
1.6866357326507568,2001-03-05
1.7357910871505737,2001-03-06
1.843931794166565,2001-03-07
1.9662054777145386,2001-03-08
1.9373273849487305,2001-03-09
1.874039888381958,2001-03-12
1.8402448892593384,2001-03-13
1.8070663213729858,2001-03-14
1.7972352504730225,2001-03-15
1.7579106092453003,2001-03-16
1.7818747758865356,2001-03-19
1.769585371017456,2001-03-20
1.6804914474487305,2001-03-21
1.6712749004364014,2001-03-22
1.7081413269042969,2001-03-23
1.7124422788619995,2001-03-26
1.714285969734192,2001-03-27
1.6743465662002563,2001-03-28
1.5956981182098389,2001-03-29
1.6589858531951904,2001-03-30
1.615975260734558,2001-04-02
1.5668200254440308,2001-04-03
1.5422427654266357,2001-04-04
1.615975260734558,2001-04-05
1.606758713722229,2001-04-06
1.6755764484405518,2001-04-09
1.7019953727722168,2001-04-10
1.6897075176239014,2001-04-11
1.711212396621704,2001-04-12
1.7222734689712524,2001-04-16
1.810137391090393,2001-04-17
1.7579106092453003,2001-04-18
1.6344079971313477,2001-04-19
1.651612639427185,2001-04-20
1.6645151376724243,2001-04-23
1.711828351020813,2001-04-24
1.7345625162124634,2001-04-25
1.819968819618225,2001-04-26
1.808909296989441,2001-04-27
1.7769584655761719,2001-04-30
1.7505379915237427,2001-05-01
1.6632871627807617,2001-05-02
1.6743465662002563,2001-05-03
1.714285969734192,2001-05-04
1.7204293012619019,2001-05-07
1.7019953727722168,2001-05-08
1.7327193021774292,2001-05-09
1.7400928735733032,2001-05-10
1.7308751344680786,2001-05-11
1.8586770296096802,2001-05-14
1.888171672821045,2001-05-15
1.9472346305847168,2001-05-16
1.9749200344085693,2001-05-17
2.0173721313476562,2001-05-18
2.1041202545166016,2001-05-21
2.0801260471343994,2001-05-22
2.0352141857147217,2001-05-23
1.96876859664917,2001-05-24
1.9675356149673462,2001-05-25
1.9472346305847168,2001-05-29
1.8980156183242798,2001-05-30
1.894939661026001,2001-05-31
1.910934567451477,2001-06-01
1.9312381744384766,2001-06-04
1.931854009628296,2001-06-05
1.9023218154907227,2001-06-06
1.8149571418762207,2001-06-07
1.861100196838379,2001-06-08
1.8469504117965698,2001-06-11
1.8149571418762207,2001-06-12
1.753434419631958,2001-06-13
1.6919100284576416,2001-06-14
1.6611475944519043,2001-06-15
1.6445362567901611,2001-06-18
1.6396145820617676,2001-06-19
1.5596327781677246,2001-06-20
1.5042614936828613,2001-06-21
1.5380996465682983,2001-06-22
1.5227187871932983,2001-06-25
1.5547114610671997,2001-06-26
1.523334264755249,2001-06-27
1.4901106357574463,2001-06-28
1.5011849403381348,2001-06-29
1.4611948728561401,2001-07-02
1.4796525239944458,2001-07-03
1.507338047027588,2001-07-05
1.5011849403381348,2001-07-06
1.4273566007614136,2001-07-09
1.4212042093276978,2001-07-10
1.420589566230774,2001-07-11
1.4218195676803589,2001-07-12
1.4907267093658447,2001-07-13
1.4396615028381348,2001-07-16
1.4636563062667847,2001-07-17
1.4187437295913696,2001-07-18
1.415051817893982,2001-07-19
1.4396615028381348,2001-07-20
1.4778066873550415,2001-07-23
1.493187427520752,2001-07-24
1.5208723545074463,2001-07-25
1.5319477319717407,2001-07-26
1.5910100936889648,2001-07-27
1.5848585367202759,2001-07-30
1.5442527532577515,2001-07-31
1.506107211112976,2001-08-01
1.52764093875885,2001-08-02
1.5208723545074463,2001-08-03
1.5036466121673584,2001-08-06
1.4864197969436646,2001-08-07
1.4297236204147339,2001-08-08
1.4297236204147339,2001-08-09
1.4666987657546997,2001-08-10
1.4611525535583496,2001-08-13
1.527708649635315,2001-08-14
1.6226133108139038,2001-08-15
1.5998107194900513,2001-08-16
1.5517427921295166,2001-08-17
1.5357204675674438,2001-08-20
1.5270932912826538,2001-08-21
1.5221619606018066,2001-08-22
1.4790239334106445,2001-08-23
1.4666987657546997,2001-08-24
1.4611525535583496,2001-08-27
1.439583659172058,2001-08-28
1.3791900873184204,2001-08-29
1.3791900873184204,2001-08-30
1.3779574632644653,2001-08-31
1.402608036994934,2001-09-04
1.3927477598190308,2001-09-05
1.3964451551437378,2001-09-06
1.3865853548049927,2001-09-07
1.4482111930847168,2001-09-10
1.4186304807662964,2001-09-17
1.339749813079834,2001-09-18
1.226357102394104,2001-09-19
1.1739754676818848,2001-09-20
1.1770572662353516,2001-09-21
1.109268069267273,2001-09-24
1.087699055671692,2001-09-25
1.0291550159454346,2001-09-26
1.183835744857788,2001-09-27
1.22943913936615,2001-09-28
1.196161150932312,2001-10-01
1.1684291362762451,2001-10-02
1.1308376789093018,2001-10-03
1.1893818378448486,2001-10-04
1.22327721118927,2001-10-05
1.2368342876434326,2001-10-08
1.2448447942733765,2001-10-09
1.3452965021133423,2001-10-10
1.3576209545135498,2001-10-11
1.384120225906372,2001-10-12
1.3508418798446655,2001-10-15
1.432188868522644,2001-10-16
1.4143171310424805,2001-10-17
1.3711795806884766,2001-10-18
1.375493049621582,2001-10-19
1.4297236204147339,2001-10-22
1.427874207496643,2001-10-23
1.4549901485443115,2001-10-24
1.500593900680542,2001-10-25
1.5289419889450073,2001-10-26
1.5400344133377075,2001-10-29
1.4790239334106445,2001-10-30
1.4851868152618408,2001-10-31
1.475942850112915,2001-11-01
1.4445137977600098,2001-11-02
1.4229451417922974,2001-11-05
1.4143171310424805,2001-11-06
1.4268293380737305,2001-11-07
1.4576457738876343,2001-11-08
1.5069526433944702,2001-11-09
1.4823004007339478,2001-11-12
1.4607269763946533,2001-11-13
1.4175840616226196,2001-11-14
1.3035608530044556,2001-11-15
1.3467044830322266,2001-11-16
1.341774344444275,2001-11-19
1.405256748199463,2001-11-20
1.3528685569763184,2001-11-21
1.4157346487045288,2001-11-23
1.3960118293762207,2001-11-26
1.3818360567092896,2001-11-27
1.3374594449996948,2001-11-28
1.368892788887024,2001-11-29
1.3614962100982666,2001-11-30
1.4046411514282227,2001-12-03
1.430526852607727,2001-12-04
1.4163511991500854,2001-12-05
1.4003256559371948,2001-12-06
1.3886157274246216,2001-12-07
1.3830686807632446,2001-12-10
1.373823642730713,2001-12-11
1.3331447839736938,2001-12-12
1.3226673603057861,2001-12-13
1.341774344444275,2001-12-14
1.3374594449996948,2001-12-17
1.3732070922851562,2001-12-18
1.3972446918487549,2001-12-19
1.4021745920181274,2001-12-20
1.4360737800598145,2001-12-21
1.4576457738876343,2001-12-24
1.4786016941070557,2001-12-26
1.4896957874298096,2001-12-27
1.5088019371032715,2001-12-28
1.4823004007339478,2001-12-31
1.4588783979415894,2002-01-02
1.4508665800094604,2002-01-03
1.456413745880127,2002-01-04
1.449633240699768,2002-01-07
1.4656583070755005,2002-01-08
1.4520986080169678,2002-01-09
1.4360737800598145,2002-01-10
1.418816089630127,2002-01-11
1.3929299116134644,2002-01-14
1.4046411514282227,2002-01-15
1.3836843967437744,2002-01-16
1.380603551864624,2002-01-17
1.3565665483474731,2002-01-18
1.3220514059066772,2002-01-22
1.3220514059066772,2002-01-23
1.3436229228973389,2002-01-24
1.335610270500183,2002-01-25
1.2653475999832153,2002-01-28
1.2419270277023315,2002-01-29
1.235763669013977,2002-01-30
1.235763669013977,2002-01-31
1.2314488887786865,2002-02-01
1.220354676246643,2002-02-04
1.2166568040847778,2002-02-05
1.2086272239685059,2002-02-06
1.1598377227783203,2002-02-07
1.1610729694366455,2002-02-08
1.1734249591827393,2002-02-11
1.1796010732650757,2002-02-12
1.176512598991394,2002-02-13
1.1863939762115479,2002-02-14
1.193187952041626,2002-02-15
1.192570447921753,2002-02-19
1.1721898317337036,2002-02-20
1.1796010732650757,2002-02-21
1.21912682056427,2002-02-22
1.2222148180007935,2002-02-25
1.237654447555542,2002-02-26
1.2407430410385132,2002-02-27
1.2413595914840698,2002-02-28
1.2845911979675293,2002-03-01
1.296325922012329,2002-03-04
1.2784150838851929,2002-03-05
1.3407925367355347,2002-03-06
1.3673490285873413,2002-03-07
1.36487877368927,2002-03-08
1.380318284034729,2002-03-11
1.416756510734558,2002-03-12
1.4204617738723755,2002-03-13
1.4414604902267456,2002-03-14
1.4414604902267456,2002-03-15
1.464928150177002,2002-03-18
1.4933375120162964,2002-03-19
1.5069242715835571,2002-03-20
1.5408927202224731,2002-03-21
1.5007485151290894,2002-03-22
1.4803683757781982,2002-03-25
1.4791327714920044,2002-03-26
1.5303936004638672,2002-03-27
1.529158115386963,2002-03-28
1.5760952234268188,2002-04-01
1.5810352563858032,2002-04-02
1.5347155332565308,2002-04-03
1.508159875869751,2002-04-04
1.4822207689285278,2002-04-05
1.4939548969268799,2002-04-08
1.4482536315917969,2002-04-09
1.4970424175262451,2002-04-10
1.4871617555618286,2002-04-11
1.4612233638763428,2002-04-12
