INFY,Date
2.236137628555298,2008-12-22
2.260248899459839,2008-12-23
2.2441747188568115,2008-12-24
2.1557648181915283,2008-12-26
2.1370112895965576,2008-12-29
2.1834487915039062,2008-12-30
2.194164752960205,2008-12-31
2.2459609508514404,2009-01-02
2.320974349975586,2009-01-05
2.3754494190216064,2009-01-06
2.4058127403259277,2009-01-07
2.3790221214294434,2009-01-08
2.363840103149414,2009-01-09
2.3111515045166016,2009-01-12
2.446892261505127,2009-01-13
2.3602681159973145,2009-01-14
2.4245657920837402,2009-01-15
2.4736831188201904,2009-01-16
2.337049722671509,2009-01-20
2.387951612472534,2009-01-21
2.279895782470703,2009-01-22
2.3272266387939453,2009-01-23
2.3843801021575928,2009-01-26
2.4209935665130615,2009-01-27
2.504045248031616,2009-01-28
2.452249765396118,2009-01-29
2.371877670288086,2009-01-30
2.3772356510162354,2009-02-02
2.4504635334014893,2009-02-03
2.4183154106140137,2009-02-04
2.393310070037842,2009-02-05
2.5888824462890625,2009-02-06
2.620138645172119,2009-02-09
2.4209935665130615,2009-02-10
2.4102773666381836,2009-02-11
2.417421579360962,2009-02-12
2.3558030128479004,2009-02-13
2.24060320854187,2009-02-17
2.2459609508514404,2009-02-18
2.2075603008270264,2009-02-19
2.1575510501861572,2009-02-20
2.1146862506866455,2009-02-23
2.212918758392334,2009-02-24
2.1986303329467773,2009-02-25
2.161123037338257,2009-02-26
2.161123037338257,2009-02-27
2.0343143939971924,2009-03-02
2.0611042976379395,2009-03-03
2.150407075881958,2009-03-04
2.0486021041870117,2009-03-05
2.0825369358062744,2009-03-06
2.0378854274749756,2009-03-09
2.188807249069214,2009-03-10
2.1879141330718994,2009-03-11
2.2682864665985107,2009-03-12
2.2611420154571533,2009-03-13
2.24060320854187,2009-03-16
2.2647149562835693,2009-03-17
2.339728355407715,2009-03-18
2.388845682144165,2009-03-19
2.312044858932495,2009-03-20
2.466538429260254,2009-03-23
2.345086097717285,2009-03-24
2.397775411605835,2009-03-25
2.499579906463623,2009-03-26
2.3138303756713867,2009-03-27
2.3102591037750244,2009-03-30
2.3781285285949707,2009-03-31
2.4102773666381836,2009-04-01
2.5549476146698,2009-04-02
2.5951337814331055,2009-04-03
2.5281572341918945,2009-04-06
2.5174403190612793,2009-04-07
2.5817384719848633,2009-04-08
2.654073715209961,2009-04-09
2.632641315460205,2009-04-13
2.5683436393737793,2009-04-14
2.3942036628723145,2009-04-15
2.455821990966797,2009-04-16
2.498687267303467,2009-04-17
2.4209935665130615,2009-04-20
2.4299237728118896,2009-04-21
2.490650177001953,2009-04-22
2.5549476146698,2009-04-23
2.5799527168273926,2009-04-24
2.5603063106536865,2009-04-27
2.559412956237793,2009-04-28
2.707655906677246,2009-04-29
2.751412868499756,2009-04-30
2.7415904998779297,2009-05-01
2.925553798675537,2009-05-04
2.895190954208374,2009-05-05
2.806781053543091,2009-05-06
2.7674877643585205,2009-05-07
2.7826693058013916,2009-05-08
2.772846221923828,2009-05-11
2.844287872314453,2009-05-12
2.7112276554107666,2009-05-13
2.811245918273926,2009-05-14
2.859469175338745,2009-05-15
3.1166610717773438,2009-05-18
2.948772430419922,2009-05-19
2.876436710357666,2009-05-20
2.815711736679077,2009-05-21
2.8219618797302246,2009-05-22
2.8942973613739014,2009-05-26
2.912158489227295,2009-05-27
2.9809210300445557,2009-05-28
3.0862984657287598,2009-05-29
3.188103675842285,2009-06-01
3.2497215270996094,2009-06-02
3.174058675765991,2009-06-03
3.203748941421509,2009-06-04
3.242434501647949,2009-06-05
3.258629083633423,2009-06-08
3.3764877319335938,2009-06-09
3.353994369506836,2009-06-10
3.3404998779296875,2009-06-11
3.3396003246307373,2009-06-12
3.1956520080566406,2009-06-15
3.1344738006591797,2009-06-16
3.1677615642547607,2009-06-17
3.17225980758667,2009-06-18
3.252331018447876,2009-06-19
3.155165910720825,2009-06-22
3.1911537647247314,2009-06-23
3.251431941986084,2009-06-24
3.3000147342681885,2009-06-25
3.3881826400756836,2009-06-26
3.3503971099853516,2009-06-29
3.3090109825134277,2009-06-30
3.3584940433502197,2009-07-01
3.2577292919158936,2009-07-02
3.2181437015533447,2009-07-06
3.17225980758667,2009-07-07
3.084991693496704,2009-07-08
3.10298490524292,2009-07-09
3.23433780670166,2009-07-10
3.259528398513794,2009-07-13
3.2451331615448,2009-07-14
3.3593926429748535,2009-07-15
3.385483741760254,2009-07-16
3.4853477478027344,2009-07-17
3.6598849296569824,2009-07-20
3.679677963256836,2009-07-21
3.6436898708343506,2009-07-22
3.799334764480591,2009-07-23
3.814629316329956,2009-07-24
3.8191285133361816,2009-07-27
3.7804417610168457,2009-07-28
3.739055871963501,2009-07-29
3.7975361347198486,2009-07-30
3.871309280395508,2009-07-31
3.9927642345428467,2009-08-03
4.044046878814697,2009-08-04
4.000863552093506,2009-08-05
3.915393352508545,2009-08-06
3.920790433883667,2009-08-07
3.8803062438964844,2009-08-10
3.8353216648101807,2009-08-11
3.868610382080078,2009-08-12
3.854214906692505,2009-08-13
3.769646167755127,2009-08-14
3.6517882347106934,2009-08-17
3.67787766456604,2009-08-18
3.6931731700897217,2009-08-19
3.70666766166687,2009-08-20
3.801133155822754,2009-08-21
3.811030864715576,2009-08-24
3.8758068084716797,2009-08-25
3.9774703979492188,2009-08-26
4.032351016998291,2009-08-27
3.9792704582214355,2009-08-28
3.8893024921417236,2009-08-31
3.8803062438964844,2009-09-01
3.9072961807250977,2009-09-02
3.989166498184204,2009-09-03
4.04044771194458,2009-09-04
4.141211032867432,2009-09-08
4.214985370635986,2009-09-09
4.247374057769775,2009-09-10
4.208688735961914,2009-09-11
4.178998947143555,2009-09-14
4.241075038909912,2009-09-15
4.367929935455322,2009-09-16
4.4228105545043945,2009-09-17
4.3796257972717285,2009-09-18
4.405717372894287,2009-09-21
4.434506893157959,2009-09-22
4.365231990814209,2009-09-23
4.239276885986328,2009-09-24
4.196092128753662,2009-09-25
4.3139495849609375,2009-09-28
4.331943511962891,2009-09-29
4.362531661987305,2009-09-30
4.250973224639893,2009-10-01
4.304952621459961,2009-10-02
4.434506893157959,2009-10-05
4.461496353149414,2009-10-06
4.367929935455322,2009-10-07
4.451600551605225,2009-10-08
4.295056343078613,2009-10-09
4.261767864227295,2009-10-12
4.302982330322266,2009-10-13
4.422282695770264,2009-10-14
4.3825154304504395,2009-10-15
4.298462390899658,2009-10-16
4.331902503967285,2009-10-19
4.343653202056885,2009-10-20
4.319250583648682,2009-10-21
4.351786136627197,2009-10-22
4.390650272369385,2009-10-23
4.359921932220459,2009-10-26
4.265021800994873,2009-10-27
4.192719459533691,2009-10-28
4.271347522735596,2009-10-29
4.157469749450684,2009-10-30
4.1918158531188965,2009-11-02
4.2198309898376465,2009-11-03
4.319250583648682,2009-11-04
4.364440441131592,2009-11-05
4.319250583648682,2009-11-06
4.439454078674316,2009-11-09
4.359017372131348,2009-11-10
4.490067958831787,2009-11-11
4.470186233520508,2009-11-12
4.597620964050293,2009-11-13
4.691614627838135,2009-11-16
4.751266002655029,2009-11-17
4.704268455505371,2009-11-18
4.604849815368652,2009-11-19
4.630156993865967,2009-11-20
4.68528938293457,2009-11-23
4.680769443511963,2009-11-24
4.757592678070068,2009-11-25
4.5705060958862305,2009-11-27
4.606657981872559,2009-11-30
4.697038173675537,2009-12-01
4.70336389541626,2009-12-02
4.698845386505127,2009-12-03
4.741324424743652,2009-12-04
4.668116092681885,2009-12-07
4.678058624267578,2009-12-08
4.744034767150879,2009-12-09
4.754880428314209,2009-12-10
4.743130683898926,2009-12-11
4.82628059387207,2009-12-14
4.818145751953125,2009-12-15
4.919371604919434,2009-12-16
4.903102397918701,2009-12-17
4.938351631164551,2009-12-18
4.887738227844238,2009-12-21
4.92117977142334,2009-12-22
5.026021480560303,2009-12-23
5.060365676879883,2009-12-24
5.048615455627441,2009-12-28
5.022406101226807,2009-12-29
5.0350565910339355,2009-12-30
4.995291709899902,2009-12-31
5.1299567222595215,2010-01-04
5.14984130859375,2010-01-05
5.071209907531738,2010-01-06
4.916660308837891,2010-01-07
4.929314136505127,2010-01-08
4.95552396774292,2010-01-11
5.210395336151123,2010-01-12
5.292640209197998,2010-01-13
5.309813499450684,2010-01-14
5.236605167388916,2010-01-15
5.2890238761901855,2010-01-19
5.160685062408447,2010-01-20
5.04771089553833,2010-01-21
4.890450477600098,2010-01-22
4.9256978034973145,2010-01-25
4.885932445526123,2010-01-26
4.919371604919434,2010-01-27
4.730478763580322,2010-01-28
4.691614627838135,2010-01-29
4.777475357055664,2010-02-01
4.796456813812256,2010-02-02
4.8082051277160645,2010-02-03
4.5813517570495605,2010-02-04
4.603043079376221,2010-02-05
4.620214462280273,2010-02-08
4.813628196716309,2010-02-09
4.800070285797119,2010-02-10
4.904911994934082,2010-02-11
4.883220195770264,2010-02-12
5.015174865722656,2010-02-16
5.0070414543151855,2010-02-17
5.045903205871582,2010-02-18
5.060365676879883,2010-02-19
5.054038047790527,2010-02-22
5.017885208129883,2010-02-23
5.10374641418457,2010-02-24
5.132668495178223,2010-02-25
5.1426100730896,2010-02-26
5.272757053375244,2010-03-01
5.339638710021973,2010-03-02
5.336023807525635,2010-03-03
5.259200096130371,2010-03-04
5.383020401000977,2010-03-05
5.411038398742676,2010-03-08
5.375790596008301,2010-03-09
5.405614376068115,2010-03-10
5.420076370239258,2010-03-11
5.343252658843994,2010-03-12
5.378500461578369,2010-03-15
5.433632850646973,2010-03-16
5.525820255279541,2010-03-17
5.582759380340576,2010-03-18
5.486052989959717,2010-03-19
5.566491603851318,2010-03-22
5.632468223571777,2010-03-23
5.551126956939697,2010-03-24
5.571011066436768,2010-03-25
5.505937576293945,2010-03-26
5.449900150299072,2010-03-29
5.398385047912598,2010-03-30
5.315237045288086,2010-03-31
5.4390549659729,2010-04-01
5.520397663116455,2010-04-05
5.524916648864746,2010-04-06
5.410135269165039,2010-04-07
5.450805187225342,2010-04-08
5.50955057144165,2010-04-09
5.552031517028809,2010-04-12
5.6984453201293945,2010-04-13
5.675849437713623,2010-04-14
5.663197040557861,2010-04-15
5.60174036026001,2010-04-16
5.58095121383667,2010-04-19
5.624334335327148,2010-04-20
5.564682960510254,2010-04-21
5.625237941741943,2010-04-22
5.59902811050415,2010-04-23
5.6451215744018555,2010-04-26
5.466169834136963,2010-04-27
5.455324172973633,2010-04-28
5.514070510864258,2010-04-29
5.417364120483398,2010-04-30
5.490572452545166,2010-05-03
5.295351982116699,2010-05-04
5.326080799102783,2010-05-05
5.1362833976745605,2010-05-06
5.104650974273682,2010-05-07
5.422786712646484,2010-05-10
5.337830543518066,2010-05-11
5.380307674407959,2010-05-12
5.391155242919922,2010-05-13
5.230278968811035,2010-05-14
5.231182098388672,2010-05-17
5.192317962646484,2010-05-18
5.1417059898376465,2010-05-19
4.987156391143799,2010-05-20
5.096516132354736,2010-05-21
5.030539035797119,2010-05-24
5.02421236038208,2010-05-25
5.055039405822754,2010-05-26
5.266916275024414,2010-05-27
5.231452465057373,2010-05-28
5.144154071807861,2010-06-01
5.316929817199707,2010-06-02
5.3460283279418945,2010-06-03
5.255094051361084,2010-06-04
5.142336845397949,2010-06-07
5.217812538146973,2010-06-08
5.1978068351745605,2010-06-09
5.356032371520996,2010-06-10
5.404226779937744,2010-06-11
5.556088447570801,2010-06-14
5.692488193511963,2010-06-15
5.779785633087158,2010-06-16
5.745230674743652,2010-06-17
5.767055034637451,2010-06-18
5.749776840209961,2010-06-21
5.641565322875977,2010-06-22
5.6561150550842285,2010-06-23
5.5933709144592285,2010-06-24
5.667027473449707,2010-06-25
5.647021770477295,2010-06-28
5.447875499725342,2010-06-29
5.447875499725342,2010-06-30
5.3742194175720215,2010-07-01
5.354213237762451,2010-07-02
5.403317451477051,2010-07-06
5.526079177856445,2010-07-07
5.577910900115967,2010-07-08
5.689759731292725,2010-07-09
5.730681896209717,2010-07-12
5.404226779937744,2010-07-13
5.3996806144714355,2010-07-14
5.396952152252197,2010-07-15
5.302380084991455,2010-07-16
5.328751564025879,2010-07-19
5.354213237762451,2010-07-20
5.275099754333496,2010-07-21
5.452421188354492,2010-07-22
5.472426414489746,2010-07-23
5.51698637008667,2010-07-26
5.526079177856445,2010-07-27
5.495160102844238,2010-07-28
5.493342399597168,2010-07-29
5.4997076988220215,2010-07-30
5.577910900115967,2010-08-02
5.695217609405518,2010-08-03
5.762507915496826,2010-08-04
5.65793514251709,2010-08-05
5.627015590667725,2010-08-06
5.674302577972412,2010-08-09
5.642475128173828,2010-08-10
5.433326721191406,2010-08-11
5.390585899353027,2010-08-12
5.3696722984313965,2010-08-13
5.409682750701904,2010-08-16
5.425142765045166,2010-08-17
5.492432594299316,2010-08-18
5.421504020690918,2010-08-19
5.416958332061768,2010-08-20
5.3987717628479,2010-08-23
5.3323893547058105,2010-08-24
5.340572834014893,2010-08-25
5.300562858581543,2010-08-26
5.275099754333496,2010-08-27
5.212356090545654,2010-08-30
5.2087178230285645,2010-08-31
5.428779125213623,2010-09-01
5.435145854949951,2010-09-02
5.516076564788818,2010-09-03
5.531534194946289,2010-09-07
5.604282379150391,2010-09-08
5.623378276824951,2010-09-09
5.667937278747559,2010-09-10
5.884359836578369,2010-09-13
5.920734882354736,2010-09-14
5.8889079093933105,2010-09-15
5.902547836303711,2010-09-16
5.917097568511963,2010-09-17
6.016215801239014,2010-09-20
5.990754127502441,2010-09-21
5.959835052490234,2010-09-22
5.948014259338379,2010-09-23
6.081687927246094,2010-09-24
6.013487339019775,2010-09-27
6.114424228668213,2010-09-28
6.104421138763428,2010-09-29
6.120789051055908,2010-09-30
6.412688255310059,2010-10-01
6.257191181182861,2010-10-04
6.340849876403809,2010-10-05
6.276286602020264,2010-10-06
6.260828495025635,2010-10-07
6.319027900695801,2010-10-08
6.256282329559326,2010-10-11
6.269014358520508,2010-10-12
6.474524974822998,2010-10-13
6.457247734069824,2010-10-14
6.239003658294678,2010-10-15
6.249917507171631,2010-10-18
6.113165378570557,2010-10-19
6.158320426940918,2010-10-20
6.2126874923706055,2010-10-21
6.262449264526367,2010-10-22
6.221902847290039,2010-10-25
6.191495418548584,2010-10-26
6.118696689605713,2010-10-27
6.164769649505615,2010-10-28
6.214530944824219,2010-10-29
6.194257736206055,2010-11-01
6.24493932723999,2010-11-02
6.274427890777588,2010-11-03
6.40988826751709,2010-11-04
6.354598045349121,2010-11-05
6.264291286468506,2010-11-08
6.20992374420166,2010-11-09
6.2956223487854,2010-11-10
6.233883380889893,2010-11-11
6.109481334686279,2010-11-12
6.125146389007568,2010-11-15
5.953749179840088,2010-11-16
5.9445343017578125,2010-11-17
6.113165378570557,2010-11-18
6.07630729675293,2010-11-19
6.181357383728027,2010-11-22
6.053272247314453,2010-11-23
6.159241676330566,2010-11-24
6.170300006866455,2010-11-26
6.116853713989258,2010-11-29
6.095659255981445,2010-11-30
6.252312183380127,2010-12-01
6.383164882659912,2010-12-02
6.388693332672119,2010-12-03
6.402515411376953,2010-12-06
6.460568904876709,2010-12-07
6.455960750579834,2010-12-08
6.401594161987305,2010-12-09
6.4292378425598145,2010-12-10
6.49282169342041,2010-12-13
6.570226669311523,2010-12-14
6.581282615661621,2010-12-15
6.779405117034912,2010-12-16
6.7969136238098145,2010-12-17
6.795991897583008,2010-12-20
6.822715759277344,2010-12-21
6.837459087371826,2010-12-22
6.8973565101623535,2010-12-23
6.914862155914307,2010-12-27
6.912101745605469,2010-12-28
6.9867401123046875,2010-12-29
7.04110860824585,2010-12-30
7.010700225830078,2010-12-31
7.144314765930176,2011-01-03
7.084418773651123,2011-01-04
7.130491733551025,2011-01-05
7.122199058532715,2011-01-06
6.9812116622924805,2011-01-07
6.933294296264648,2011-01-10
6.929608345031738,2011-01-11
7.065988063812256,2011-01-12
6.619985103607178,2011-01-13
6.517702579498291,2011-01-14
6.5490312576293945,2011-01-18
6.528759002685547,2011-01-19
6.512173652648926,2011-01-20
6.477155685424805,2011-01-21
6.5352091789245605,2011-01-24
6.450432300567627,2011-01-25
6.488213062286377,2011-01-26
6.455960750579834,2011-01-27
6.231118202209473,2011-01-28
6.239410400390625,2011-01-31
6.335245132446289,2011-02-01
6.267977237701416,2011-02-02
6.298386573791504,2011-02-03
6.236647605895996,2011-02-04
6.334324359893799,2011-02-07
6.356441020965576,2011-02-08
6.267056941986084,2011-02-09
6.203474044799805,2011-02-10
6.18504524230957,2011-02-11
6.279035568237305,2011-02-14
6.292859077453613,2011-02-15
6.327873706817627,2011-02-16
6.40988826751709,2011-02-17
6.3923797607421875,2011-02-18
6.210845470428467,2011-02-22
6.129754543304443,2011-02-23
6.129754543304443,2011-02-24
6.205314636230469,2011-02-25
6.1463422775268555,2011-02-28
6.133440017700195,2011-03-01
6.160162925720215,2011-03-02
6.302994251251221,2011-03-03
6.235725402832031,2011-03-04
6.157399654388428,2011-03-07
6.350912094116211,2011-03-08
6.328795909881592,2011-03-09
6.179514408111572,2011-03-10
6.224667549133301,2011-03-11
6.2504682540893555,2011-03-14
6.12791109085083,2011-03-15
5.971258163452148,2011-03-16
6.010881423950195,2011-03-17
5.948221206665039,2011-03-18
6.008116722106934,2011-03-21
5.945456504821777,2011-03-22
6.096580982208252,2011-03-23
6.289172172546387,2011-03-24
6.380399227142334,2011-03-25
6.39698600769043,2011-03-28
6.51954460144043,2011-03-29
6.520466327667236,2011-03-30
6.607086181640625,2011-03-31
6.737016201019287,2011-04-01
6.762819290161133,2011-04-04
6.763740062713623,2011-04-05
6.739781379699707,2011-04-06
6.751760482788086,2011-04-07
6.639339447021484,2011-04-08
6.713057994842529,2011-04-11
6.613536357879639,2011-04-12
6.725957870483398,2011-04-13
6.727801322937012,2011-04-14
5.824740886688232,2011-04-15
5.849621772766113,2011-04-18
5.888322830200195,2011-04-19
5.987844944000244,2011-04-20
5.993373394012451,2011-04-21
6.031154632568359,2011-04-25
6.105794906616211,2011-04-26
6.0993452072143555,2011-04-27
5.936241149902344,2011-04-28
6.0062737464904785,2011-04-29
6.028389930725098,2011-05-02
5.9408488273620605,2011-05-03
5.895695209503174,2011-05-04
5.833033561706543,2011-05-05
5.973100662231445,2011-05-06
5.955591678619385,2011-05-09
5.989686965942383,2011-05-10
5.930712699890137,2011-05-11
5.936241149902344,2011-05-12
5.85515022277832,2011-05-13
5.764842987060547,2011-05-16
5.772214412689209,2011-05-17
5.820133209228516,2011-05-18
5.777744293212891,2011-05-19
5.797096252441406,2011-05-20
5.7602362632751465,2011-05-23
5.765764236450195,2011-05-24
5.721682548522949,2011-05-25
5.733746528625488,2011-05-26
5.721682548522949,2011-05-27
5.730961322784424,2011-05-31
5.725394248962402,2011-06-01
5.772726058959961,2011-06-02
5.813560962677002,2011-06-03
5.872959613800049,2011-06-06
5.958343505859375,2011-06-07
5.913796901702881,2011-06-08
5.956488132476807,2011-06-09
5.859965801239014,2011-06-10
5.881311893463135,2011-06-13
5.906371116638184,2011-06-14
5.7792229652404785,2011-06-15
5.720752239227295,2011-06-16
5.719824314117432,2011-06-17
5.633511543273926,2011-06-20
5.730961322784424,2011-06-21
5.710543632507324,2011-06-22
5.772726058959961,2011-06-23
