ADM,Date
46.29389572143555,2020-10-16
46.77737808227539,2020-10-19
47.298057556152344,2020-10-20
47.242279052734375,2020-10-21
48.05118179321289,2020-10-22
48.22784423828125,2020-10-23
47.5955924987793,2020-10-26
46.82387161254883,2020-10-27
46.0428581237793,2020-10-28
46.414772033691406,2020-10-29
42.99317169189453,2020-10-30
45.15026092529297,2020-11-02
44.5366096496582,2020-11-03
43.244197845458984,2020-11-04
44.54591369628906,2020-11-05
44.88062286376953,2020-11-06
45.82900619506836,2020-11-09
46.62861633300781,2020-11-10
46.57284164428711,2020-11-11
45.86619186401367,2020-11-12
46.35898208618164,2020-11-13
46.870361328125,2020-11-16
46.637916564941406,2020-11-17
46.14156723022461,2020-11-18
45.81379318237305,2020-11-19
45.52347946166992,2020-11-20
45.71078109741211,2020-11-23
47.34967041015625,2020-11-24
47.2934684753418,2020-11-25
47.24663543701172,2020-11-27
46.60982131958008,2020-11-30
46.9282341003418,2020-12-01
46.34759521484375,2020-12-02
46.647281646728516,2020-12-03
47.35901641845703,2020-12-04
46.86267852783203,2020-12-07
47.162357330322266,2020-12-08
46.67537307739258,2020-12-09
46.076011657714844,2020-12-10
46.647281646728516,2020-12-11
45.59839630126953,2020-12-14
46.422523498535156,2020-12-15
46.076011657714844,2020-12-16
46.24458694458008,2020-12-17
46.525535583496094,2020-12-18
46.23522186279297,2020-12-21
45.635860443115234,2020-12-22
46.216487884521484,2020-12-23
46.3007698059082,2020-12-24
46.54426193237305,2020-12-28
46.310142517089844,2020-12-29
46.740928649902344,2020-12-30
47.20918273925781,2020-12-31
46.70347595214844,2021-01-04
47.61188888549805,2021-01-05
49.541080474853516,2021-01-06
49.10092544555664,2021-01-07
49.232032775878906,2021-01-08
48.735679626464844,2021-01-11
48.13632583618164,2021-01-12
48.48282241821289,2021-01-13
49.51298904418945,2021-01-14
48.88552474975586,2021-01-15
49.7283821105957,2021-01-19
50.10298156738281,2021-01-20
49.43806457519531,2021-01-21
49.466163635253906,2021-01-22
49.719017028808594,2021-01-25
48.86679458618164,2021-01-26
46.431888580322266,2021-01-27
47.771087646484375,2021-01-28
46.83457946777344,2021-01-29
47.27473449707031,2021-02-01
47.70553970336914,2021-02-02
48.17378616333008,2021-02-03
49.185211181640625,2021-02-04
49.915679931640625,2021-02-05
50.59468460083008,2021-02-08
51.37740707397461,2021-02-09
51.358551025390625,2021-02-10
51.792354583740234,2021-02-11
52.54679870605469,2021-02-12
52.85799789428711,2021-02-16
52.73540115356445,2021-02-17
52.64109802246094,2021-02-18
52.924007415771484,2021-02-19
53.61244201660156,2021-02-22
53.77275466918945,2021-02-23
55.14961624145508,2021-02-24
54.08396911621094,2021-02-25
53.357818603515625,2021-02-26
54.03681564331055,2021-03-01
54.10282516479492,2021-03-02
53.86707305908203,2021-03-03
52.32989501953125,2021-03-04
54.310298919677734,2021-03-05
54.470619201660156,2021-03-08
54.68751907348633,2021-03-09
55.06473922729492,2021-03-10
55.25334930419922,2021-03-11
54.93270492553711,2021-03-12
54.979862213134766,2021-03-15
54.48948287963867,2021-03-16
54.41403579711914,2021-03-17
54.329166412353516,2021-03-18
53.59358596801758,2021-03-19
53.21635437011719,2021-03-22
52.39590835571289,2021-03-23
52.73540115356445,2021-03-24
53.64073181152344,2021-03-25
54.61207962036133,2021-03-26
53.83877182006836,2021-03-29
54.60264205932617,2021-03-30
53.753902435302734,2021-03-31
54.366886138916016,2021-04-01
54.244285583496094,2021-04-05
54.73466873168945,2021-04-06
54.54606628417969,2021-04-07
54.8289794921875,2021-04-08
55.206199645996094,2021-04-09
55.25334930419922,2021-04-12
54.60264205932617,2021-04-13
55.21562576293945,2021-04-14
55.328792572021484,2021-04-15
56.06438064575195,2021-04-16
55.913482666015625,2021-04-19
55.366519927978516,2021-04-20
56.42273712158203,2021-04-21
55.51740646362305,2021-04-22
56.02665328979492,2021-04-23
56.56419372558594,2021-04-26
58.299400329589844,2021-04-27
59.506507873535156,2021-04-28
59.94031524658203,2021-04-29
59.53480529785156,2021-04-30
60.949371337890625,2021-05-03
61.392608642578125,2021-05-04
62.429954528808594,2021-05-05
62.892059326171875,2021-05-06
63.20327377319336,2021-05-07
63.778526306152344,2021-05-10
63.08067321777344,2021-05-11
62.712886810302734,2021-05-12
63.316436767578125,2021-05-13
63.80682373046875,2021-05-14
63.78795623779297,2021-05-17
63.56037521362305,2021-05-18
62.991451263427734,2021-05-19
62.7164421081543,2021-05-20
63.51297378540039,2021-05-21
63.171607971191406,2021-05-24
63.143157958984375,2021-05-25
63.04832458496094,2021-05-26
63.15263366699219,2021-05-27
63.08626937866211,2021-05-28
64.40431213378906,2021-06-01
64.40431213378906,2021-06-02
64.71722412109375,2021-06-03
65.21031951904297,2021-06-04
65.10601043701172,2021-06-07
65.17239379882812,2021-06-08
64.58448791503906,2021-06-09
63.750038146972656,2021-06-10
62.58370590209961,2021-06-11
61.84407424926758,2021-06-14
61.294097900390625,2021-06-15
60.67774200439453,2021-06-16
58.724369049072266,2021-06-17
57.52011489868164,2021-06-18
58.6390266418457,2021-06-21
58.44938659667969,2021-06-22
58.089046478271484,2021-06-23
58.496795654296875,2021-06-24
58.2786979675293,2021-06-25
57.64338302612305,2021-06-28
57.46321105957031,2021-06-29
57.46321105957031,2021-06-30
57.56752395629883,2021-07-01
57.491661071777344,2021-07-02
56.37274169921875,2021-07-06
56.7994499206543,2021-07-07
56.069313049316406,2021-07-08
57.19771194458008,2021-07-09
56.89427947998047,2021-07-12
56.173614501953125,2021-07-13
55.7374267578125,2021-07-14
55.96500015258789,2021-07-15
55.196922302246094,2021-07-16
54.47626876831055,2021-07-19
55.026241302490234,2021-07-20
55.092620849609375,2021-07-21
54.43833923339844,2021-07-22
55.00727462768555,2021-07-23
55.41501998901367,2021-07-26
55.80379867553711,2021-07-27
55.60466766357422,2021-07-28
56.51497268676758,2021-07-29
56.6287727355957,2021-07-30
56.28739929199219,2021-08-02
56.69514465332031,2021-08-03
55.7089729309082,2021-08-04
55.756385803222656,2021-08-05
57.16926574707031,2021-08-06
57.4252815246582,2021-08-09
58.23128890991211,2021-08-10
58.316627502441406,2021-08-11
58.62007141113281,2021-08-12
59.170040130615234,2021-08-13
59.435546875,2021-08-16
58.634307861328125,2021-08-17
58.090599060058594,2021-08-18
56.58348846435547,2021-08-19
56.221012115478516,2021-08-20
56.57394027709961,2021-08-23
56.860103607177734,2021-08-24
57.51827621459961,2021-08-25
56.98411178588867,2021-08-26
57.77582550048828,2021-08-27
57.298885345458984,2021-08-30
57.232120513916016,2021-08-31
56.90779495239258,2021-09-01
57.45150375366211,2021-09-02
57.42288589477539,2021-09-03
56.61210250854492,2021-09-07
57.10811233520508,2021-09-08
56.90779495239258,2021-09-09
57.1271858215332,2021-09-10
58.329063415527344,2021-09-13
57.59458541870117,2021-09-14
59.635860443115234,2021-09-15
60.09372329711914,2021-09-16
59.51185607910156,2021-09-17
57.72813034057617,2021-09-20
57.251190185546875,2021-09-21
56.26871109008789,2021-09-22
57.49919891357422,2021-09-23
57.00318908691406,2021-09-24
57.95705032348633,2021-09-27
57.77582550048828,2021-09-28
57.976131439208984,2021-09-29
57.24164581298828,2021-09-30
57.995208740234375,2021-10-01
58.338600158691406,2021-10-04
59.40693283081055,2021-10-05
59.42600631713867,2021-10-06
60.112796783447266,2021-10-07
60.37034225463867,2021-10-08
61.018978118896484,2021-10-11
60.46572494506836,2021-10-12
60.01740646362305,2021-10-13
61.209747314453125,2021-10-14
60.9998893737793,2021-10-15
60.856815338134766,2021-10-18
61.56268310546875,2021-10-19
61.84882736206055,2021-10-20
61.87745666503906,2021-10-21
63.16518020629883,2021-10-22
63.5562629699707,2021-10-25
62.344852447509766,2021-10-26
61.55313491821289,2021-10-27
61.84882736206055,2021-10-28
61.27651596069336,2021-10-29
60.67559051513672,2021-11-01
60.446651458740234,2021-11-02
61.90607833862305,2021-11-03
61.26698684692383,2021-11-04
61.51498031616211,2021-11-05
60.856815338134766,2021-11-08
61.4577522277832,2021-11-09
62.37346267700195,2021-11-10
63.0888557434082,2021-11-11
62.888545989990234,2021-11-12
63.86150360107422,2021-11-15
63.68885040283203,2021-11-16
62.979068756103516,2021-11-17
63.87109375,2021-11-18
62.67212677001953,2021-11-19
63.70803451538086,2021-11-22
64.02456665039062,2021-11-23
63.61211013793945,2021-11-24
61.77051544189453,2021-11-26
62.16376876831055,2021-11-29
59.669925689697266,2021-11-30
59.295860290527344,2021-12-01
59.8521728515625,2021-12-02
59.97686767578125,2021-12-03
60.53318786621094,2021-12-06
61.54031753540039,2021-12-07
61.51152801513672,2021-12-08
60.69624328613281,2021-12-09
60.85930633544922,2021-12-10
62.00071334838867,2021-12-13
62.2021369934082,2021-12-14
62.422752380371094,2021-12-15
63.46824645996094,2021-12-16
62.6049919128418,2021-12-17
61.597862243652344,2021-12-20
62.182960510253906,2021-12-21
61.98153305053711,2021-12-22
62.76805114746094,2021-12-23
63.37232971191406,2021-12-27
64.19721984863281,2021-12-28
64.2739486694336,2021-12-29
64.13008117675781,2021-12-30
64.83026123046875,2021-12-31
65.1180191040039,2022-01-03
66.32655334472656,2022-01-04
65.80860900878906,2022-01-05
66.39371490478516,2022-01-06
66.9596176147461,2022-01-07
67.07472229003906,2022-01-10
67.60227966308594,2022-01-11
67.54471588134766,2022-01-12
68.00511932373047,2022-01-13
68.62857818603516,2022-01-14
68.3600082397461,2022-01-18
68.10102844238281,2022-01-19
66.07718658447266,2022-01-20
66.12513732910156,2022-01-21
65.78942108154297,2022-01-24
65.57841491699219,2022-01-25
69.31917572021484,2022-01-26
71.17037200927734,2022-01-27
72.82014465332031,2022-01-28
71.93770599365234,2022-01-31
72.4460678100586,2022-02-01
73.55870819091797,2022-02-02
72.5803451538086,2022-02-03
72.61872100830078,2022-02-04
73.26478576660156,2022-02-07
73.94940185546875,2022-02-08
74.518310546875,2022-02-09
73.70833587646484,2022-02-10
73.73725891113281,2022-02-11
73.39977264404297,2022-02-14
74.05547332763672,2022-02-15
74.15190124511719,2022-02-16
73.91083526611328,2022-02-17
73.66012573242188,2022-02-18
73.96868133544922,2022-02-22
72.55121612548828,2022-02-23
73.13941955566406,2022-02-24
76.08043670654297,2022-02-25
75.64649963378906,2022-02-28
75.20294189453125,2022-03-01
77.4111099243164,2022-03-02
79.00213623046875,2022-03-03
79.84104919433594,2022-03-04
80.96923828125,2022-03-07
80.15926361083984,2022-03-08
78.85750579833984,2022-03-09
81.29708862304688,2022-03-10
80.61245727539062,2022-03-11
79.6192855834961,2022-03-14
79.85070037841797,2022-03-15
78.53929901123047,2022-03-16
80.7860336303711,2022-03-17
80.9788818359375,2022-03-18
84.04524230957031,2022-03-21
84.43094635009766,2022-03-22
85.9062728881836,2022-03-23
87.19839477539062,2022-03-24
90.14904022216797,2022-03-25
89.04977416992188,2022-03-28
84.7009506225586,2022-03-29
86.10877227783203,2022-03-30
87.03447723388672,2022-03-31
87.91194915771484,2022-04-01
87.19839477539062,2022-04-04
87.65159606933594,2022-04-05
89.51262664794922,2022-04-06
90.62153625488281,2022-04-07
91.84614562988281,2022-04-08
91.19044494628906,2022-04-11
91.67257690429688,2022-04-12
92.13542175292969,2022-04-13
93.44682312011719,2022-04-14
93.01290130615234,2022-04-18
92.50183868408203,2022-04-19
94.70999908447266,2022-04-20
92.61756896972656,2022-04-21
88.88584899902344,2022-04-22
87.7094497680664,2022-04-25
87.40088653564453,2022-04-26
90.56366729736328,2022-04-27
89.20405578613281,2022-04-28
86.35948944091797,2022-04-29
86.118408203125,2022-05-02
86.55233764648438,2022-05-03
87.89266204833984,2022-05-04
86.21485900878906,2022-05-05
86.5234146118164,2022-05-06
81.3453140258789,2022-05-09
81.93350982666016,2022-05-10
81.3453140258789,2022-05-11
81.42244720458984,2022-05-12
82.3385009765625,2022-05-13
84.06453704833984,2022-05-16
85.85663604736328,2022-05-17
81.8946304321289,2022-05-18
81.23590087890625,2022-05-19
81.37152862548828,2022-05-20
83.86109161376953,2022-05-23
85.01386260986328,2022-05-24
85.99224853515625,2022-05-25
85.5466537475586,2022-05-26
86.14724731445312,2022-05-27
87.97811126708984,2022-05-31
83.95796966552734,2022-06-01
86.48629760742188,2022-06-02
85.15917205810547,2022-06-03
85.64352416992188,2022-06-06
86.71878814697266,2022-06-07
85.8372573852539,2022-06-08
83.2895736694336,2022-06-09
82.03023529052734,2022-06-10
79.44379425048828,2022-06-13
80.08313751220703,2022-06-14
79.70532989501953,2022-06-15
76.5570297241211,2022-06-16
74.89085388183594,2022-06-17
76.91546630859375,2022-06-21
75.00711059570312,2022-06-22
69.50484466552734,2022-06-23
72.18815612792969,2022-06-24
73.66059875488281,2022-06-27
73.61216735839844,2022-06-28
74.82304382324219,2022-06-29
75.1717758178711,2022-06-30
74.0190200805664,2022-07-01
70.11511993408203,2022-07-05
69.96013641357422,2022-07-06
72.0719223022461,2022-07-07
71.04508209228516,2022-07-08
70.3572998046875,2022-07-11
70.5704116821289,2022-07-12
70.4154281616211,2022-07-13
69.4563980102539,2022-07-14
69.74701690673828,2022-07-15
70.27981567382812,2022-07-18
71.51974487304688,2022-07-19
72.2365951538086,2022-07-20
71.70380401611328,2022-07-21
71.5294418334961,2022-07-22
73.25375366210938,2022-07-25
76.45047760009766,2022-07-26
77.93260192871094,2022-07-27
76.86701965332031,2022-07-28
80.18000030517578,2022-07-29
81.62338256835938,2022-08-01
80.19937896728516,2022-08-02
79.67627716064453,2022-08-03
79.45347595214844,2022-08-04
80.17032623291016,2022-08-05
79.90876770019531,2022-08-08
80.26719665527344,2022-08-09
80.98402404785156,2022-08-10
81.50714111328125,2022-08-11
83.8901596069336,2022-08-12
83.43486785888672,2022-08-15
84.26212310791016,2022-08-16
84.03827667236328,2022-08-17
85.27427673339844,2022-08-18
84.89471435546875,2022-08-19
84.22318267822266,2022-08-22
85.69276428222656,2022-08-23
86.26697540283203,2022-08-24
88.4761962890625,2022-08-25
87.16233825683594,2022-08-26
88.33020782470703,2022-08-29
85.22561645507812,2022-08-30
85.53704071044922,2022-08-31
85.23534393310547,2022-09-01
85.2645492553711,2022-09-02
83.4056625366211,2022-09-06
84.89471435546875,2022-09-07
87.87279510498047,2022-09-08
89.02120208740234,2022-09-09
85.84847259521484,2022-09-12
84.03827667236328,2022-09-13
83.86309814453125,2022-09-14
82.97746276855469,2022-09-15
82.50056457519531,2022-09-16
84.99203491210938,2022-09-19
84.42755889892578,2022-09-20
83.69764709472656,2022-09-21
83.7657699584961,2022-09-22
79.46409606933594,2022-09-23
79.32785034179688,2022-09-26
78.65631866455078,2022-09-27
80.69036865234375,2022-09-28
78.45195007324219,2022-09-29
78.29621887207031,2022-09-30
80.8071517944336,2022-10-03
83.4056625366211,2022-10-04
83.96041107177734,2022-10-05
83.45433807373047,2022-10-06
83.15264129638672,2022-10-07
84.29130554199219,2022-10-10
83.98961639404297,2022-10-11
83.72683715820312,2022-10-12
86.46160888671875,2022-10-13
81.14778137207031,2022-10-14
83.46406555175781,2022-10-17
85.42025756835938,2022-10-18
85.98472595214844,2022-10-19
85.96527862548828,2022-10-20
87.28885650634766,2022-10-21
86.88982391357422,2022-10-24
88.70003509521484,2022-10-25
91.08443450927734,2022-10-26
91.6099853515625,2022-10-27
92.33990478515625,2022-10-28
94.38368225097656,2022-10-31
94.91895294189453,2022-11-01
93.23529052734375,2022-11-02
93.70242309570312,2022-11-03
92.64160919189453,2022-11-04
93.04063415527344,2022-11-07
93.80949401855469,2022-11-08
90.5686264038086,2022-11-09
91.75596618652344,2022-11-10
90.57835388183594,2022-11-11
91.75596618652344,2022-11-14
92.39126586914062,2022-11-15
93.03633117675781,2022-11-16
92.45967864990234,2022-11-17
92.99724578857422,2022-11-18
93.93551635742188,2022-11-21
95.46021270751953,2022-11-22
94.5903549194336,2022-11-23
95.19633483886719,2022-11-25
94.07234954833984,2022-11-28
94.26781463623047,2022-11-29
95.29405975341797,2022-11-30
89.25389099121094,2022-12-01
89.63507080078125,2022-12-02
88.7163314819336,2022-12-05
88.79452514648438,2022-12-06
91.0620346069336,2022-12-07
90.30945587158203,2022-12-08
89.80121612548828,2022-12-09
91.21842193603516,2022-12-12
91.12067413330078,2022-12-13
90.7004165649414,2022-12-14
90.32901000976562,2022-12-15
90.22148895263672,2022-12-16
90.55379486083984,2022-12-19
90.83724975585938,2022-12-20
92.13713836669922,2022-12-21
91.37480163574219,2022-12-22
92.4792251586914,2022-12-23
93.74004364013672,2022-12-27
91.5018539428711,2022-12-28
91.01317596435547,2022-12-29
90.749267578125,2022-12-30
87.62167358398438,2023-01-03
84.4354248046875,2023-01-04
82.32430267333984,2023-01-05
84.00538635253906,2023-01-06
83.43850708007812,2023-01-09
84.279052734375,2023-01-10
84.7188720703125,2023-01-11
85.41281127929688,2023-01-12
86.39995574951172,2023-01-13
86.09696197509766,2023-01-17
83.07687377929688,2023-01-18
83.3798599243164,2023-01-19
82.8325424194336,2023-01-20
82.44158172607422,2023-01-23
83.82945251464844,2023-01-24
83.63398742675781,2023-01-25
82.9791488647461,2023-01-26
81.73786926269531,2023-01-27
80.38909912109375,2023-01-30
80.97552490234375,2023-01-31
81.4837646484375,2023-02-01
80.44773864746094,2023-02-02
80.41841125488281,2023-02-03
80.69207763671875,2023-02-06
80.78982543945312,2023-02-07
80.19036102294922,2023-02-08
79.20762634277344,2023-02-09
80.67189025878906,2023-02-10
80.48518371582031,2023-02-13
80.36724853515625,2023-02-14
80.32794189453125,2023-02-15
80.01346588134766,2023-02-16
80.18053436279297,2023-02-17
79.99381256103516,2023-02-21
80.20018768310547,2023-02-22
80.6325912475586,2023-02-23
80.03311920166016,2023-02-24
79.78744506835938,2023-02-27
78.22491455078125,2023-02-28
77.87112426757812,2023-03-01
79.17814636230469,2023-03-02
79.6596908569336,2023-03-03
79.99381256103516,2023-03-06
78.35266876220703,2023-03-07
78.5295639038086,2023-03-08
76.6427230834961,2023-03-09
75.33570098876953,2023-03-10
75.88603210449219,2023-03-13
77.58613586425781,2023-03-14
75.48310852050781,2023-03-15
75.14897918701172,2023-03-16
72.97716522216797,2023-03-17
75.60103607177734,2023-03-20
76.34790802001953,2023-03-21
75.64034271240234,2023-03-22
73.8321304321289,2023-03-23
