STT,Date
5.168021202087402,1993-08-31
5.14901876449585,1993-09-01
5.206018924713135,1993-09-02
5.415020942687988,1993-09-03
5.320019245147705,1993-09-07
5.282018661499023,1993-09-08
5.37701940536499,1993-09-09
5.358019828796387,1993-09-10
5.320019245147705,1993-09-13
5.282018661499023,1993-09-14
5.244018077850342,1993-09-15
5.282018661499023,1993-09-16
5.206018924713135,1993-09-17
5.168021202087402,1993-09-20
5.187019348144531,1993-09-21
5.187019348144531,1993-09-22
5.187019348144531,1993-09-23
5.2250189781188965,1993-09-24
5.206712245941162,1993-09-27
5.187640190124512,1993-09-28
5.111347675323486,1993-09-29
5.435575485229492,1993-09-30
5.664444923400879,1993-10-01
5.7216620445251465,1993-10-04
5.664444923400879,1993-10-05
5.588151931762695,1993-10-06
5.511864185333252,1993-10-07
5.530936241149902,1993-10-08
5.511864185333252,1993-10-11
5.55001163482666,1993-10-12
5.759805202484131,1993-10-13
5.855166435241699,1993-10-14
5.797948360443115,1993-10-15
5.931452751159668,1993-10-18
5.912380218505859,1993-10-19
5.98867130279541,1993-10-20
5.969599723815918,1993-10-21
5.912380218505859,1993-10-22
5.836094379425049,1993-10-25
5.7025885581970215,1993-10-26
5.797948360443115,1993-10-27
5.874237060546875,1993-10-28
5.874237060546875,1993-10-29
5.836094379425049,1993-11-01
5.836094379425049,1993-11-02
5.626297950744629,1993-11-03
5.530936241149902,1993-11-04
5.530936241149902,1993-11-05
5.511864185333252,1993-11-08
5.588151931762695,1993-11-09
5.588151931762695,1993-11-10
5.626297950744629,1993-11-11
5.569079875946045,1993-11-12
5.530936241149902,1993-11-15
5.626297950744629,1993-11-16
5.55001163482666,1993-11-17
5.473718166351318,1993-11-18
5.511864185333252,1993-11-19
5.435575485229492,1993-11-22
5.569079875946045,1993-11-23
5.7025885581970215,1993-11-24
5.7025885581970215,1993-11-26
5.7216620445251465,1993-11-29
5.7788777351379395,1993-11-30
5.931452751159668,1993-12-01
5.969599723815918,1993-12-02
6.0268168449401855,1993-12-03
6.007741928100586,1993-12-06
5.874237060546875,1993-12-07
5.874237060546875,1993-12-08
5.836094379425049,1993-12-09
5.874237060546875,1993-12-10
5.797948360443115,1993-12-13
5.797948360443115,1993-12-14
5.7788777351379395,1993-12-15
5.817019462585449,1993-12-16
5.797948360443115,1993-12-17
5.683516502380371,1993-12-20
5.645370960235596,1993-12-21
5.645370960235596,1993-12-22
5.759805202484131,1993-12-23
5.740731716156006,1993-12-27
5.723886013031006,1993-12-28
5.685597896575928,1993-12-29
5.6664557456970215,1993-12-30
5.743030071258545,1993-12-31
5.685597896575928,1994-01-03
5.647311687469482,1994-01-04
5.609025955200195,1994-01-05
5.513309001922607,1994-01-06
5.513309001922607,1994-01-07
5.494162559509277,1994-01-10
5.417590618133545,1994-01-11
5.494162559509277,1994-01-12
5.494162559509277,1994-01-13
5.57073974609375,1994-01-14
5.628170490264893,1994-01-17
5.628170490264893,1994-01-18
5.494162559509277,1994-01-19
5.57073974609375,1994-01-20
5.609025955200195,1994-01-21
5.5515947341918945,1994-01-24
5.57073974609375,1994-01-25
5.57073974609375,1994-01-26
5.6664557456970215,1994-01-27
5.762172698974609,1994-01-28
5.819599151611328,1994-01-31
5.781317234039307,1994-02-01
5.857889652252197,1994-02-02
5.8387451171875,1994-02-03
5.704742908477783,1994-02-04
5.6664557456970215,1994-02-07
5.609025955200195,1994-02-08
5.743030071258545,1994-02-09
5.743030071258545,1994-02-10
5.743030071258545,1994-02-11
5.723886013031006,1994-02-14
5.723886013031006,1994-02-15
5.685597896575928,1994-02-16
5.704742908477783,1994-02-17
5.723886013031006,1994-02-18
5.762172698974609,1994-02-22
5.800458908081055,1994-02-23
5.762172698974609,1994-02-24
5.762172698974609,1994-02-25
5.704742908477783,1994-02-28
5.609025955200195,1994-03-01
5.589879512786865,1994-03-02
5.5515947341918945,1994-03-03
5.5515947341918945,1994-03-04
5.6664557456970215,1994-03-07
5.762172698974609,1994-03-08
5.743030071258545,1994-03-09
5.743030071258545,1994-03-10
5.743030071258545,1994-03-11
5.800458908081055,1994-03-14
5.857889652252197,1994-03-15
5.9344635009765625,1994-03-16
5.896174907684326,1994-03-17
5.896174907684326,1994-03-18
5.800458908081055,1994-03-21
5.819599151611328,1994-03-22
5.800458908081055,1994-03-23
5.781317234039307,1994-03-24
5.668334007263184,1994-03-25
5.668334007263184,1994-03-28
5.610687255859375,1994-03-29
5.553045272827148,1994-03-30
5.5338311195373535,1994-03-31
5.303252220153809,1994-04-04
5.399326324462891,1994-04-05
5.360899448394775,1994-04-06
5.476186275482178,1994-04-07
5.341680526733398,1994-04-08
5.380112171173096,1994-04-11
5.418541431427002,1994-04-12
5.322469234466553,1994-04-13
5.284039497375488,1994-04-14
5.322469234466553,1994-04-15
5.620296001434326,1994-04-18
5.687546253204346,1994-04-19
5.783621788024902,1994-04-20
5.879693984985352,1994-04-21
5.9565534591674805,1994-04-22
5.9949822425842285,1994-04-25
5.9565534591674805,1994-04-26
5.822052001953125,1994-04-28
5.898909091949463,1994-04-29
5.898909091949463,1994-05-02
5.879693984985352,1994-05-03
5.898909091949463,1994-05-04
5.9949822425842285,1994-05-05
5.9949822425842285,1994-05-06
6.07184362411499,1994-05-09
6.187131881713867,1994-05-10
6.1102752685546875,1994-05-11
6.1102752685546875,1994-05-12
6.148700714111328,1994-05-13
6.148700714111328,1994-05-16
6.187131881713867,1994-05-17
6.340849876403809,1994-05-18
6.456134796142578,1994-05-19
6.379278659820557,1994-05-20
6.302416801452637,1994-05-23
6.321634769439697,1994-05-24
6.263991355895996,1994-05-25
6.225561141967773,1994-05-26
6.2063469886779785,1994-05-27
6.235166549682617,1994-05-31
6.456134796142578,1994-06-01
6.57142448425293,1994-06-02
6.609854221343994,1994-06-03
6.532995223999023,1994-06-06
6.475348472595215,1994-06-07
6.417706489562988,1994-06-08
6.417706489562988,1994-06-09
6.590638637542725,1994-06-10
6.456134796142578,1994-06-13
6.475348472595215,1994-06-14
6.513775825500488,1994-06-15
6.504173755645752,1994-06-16
6.3600616455078125,1994-06-17
6.1102752685546875,1994-06-20
6.148700714111328,1994-06-21
6.167917728424072,1994-06-22
6.100664138793945,1994-06-23
6.06223201751709,1994-06-24
6.095026016235352,1994-06-27
5.940719127655029,1994-06-28
5.940719127655029,1994-06-29
5.960006237030029,1994-06-30
5.9985833168029785,1994-07-01
5.9985833168029785,1994-07-05
6.210755348205566,1994-07-06
6.268617630004883,1994-07-07
6.24932861328125,1994-07-08
6.152887344360352,1994-07-11
6.037163257598877,1994-07-12
6.037163257598877,1994-07-13
6.075735569000244,1994-07-14
6.037163257598877,1994-07-15
6.037163257598877,1994-07-18
5.902145862579346,1994-07-19
5.902145862579346,1994-07-20
5.88285493850708,1994-07-21
5.863567352294922,1994-07-22
5.84428071975708,1994-07-25
5.969649791717529,1994-07-26
5.979294776916504,1994-07-27
5.960006237030029,1994-07-28
5.921432018280029,1994-07-29
5.88285493850708,1994-08-01
5.921432018280029,1994-08-02
5.979294776916504,1994-08-03
6.056448936462402,1994-08-04
6.162532329559326,1994-08-05
6.191468238830566,1994-08-08
6.230041027069092,1994-08-09
6.230041027069092,1994-08-10
6.075735569000244,1994-08-11
6.152887344360352,1994-08-12
6.162532329559326,1994-08-15
6.133599758148193,1994-08-16
6.152887344360352,1994-08-17
6.1432414054870605,1994-08-18
6.133599758148193,1994-08-19
6.1432414054870605,1994-08-22
6.133599758148193,1994-08-23
6.133599758148193,1994-08-24
6.075735569000244,1994-08-25
6.133599758148193,1994-08-26
6.114312648773193,1994-08-29
6.172177791595459,1994-08-30
6.172177791595459,1994-08-31
6.172177791595459,1994-09-01
6.152887344360352,1994-09-02
6.172177791595459,1994-09-06
6.191468238830566,1994-09-07
6.191468238830566,1994-09-08
6.162532329559326,1994-09-09
6.056448936462402,1994-09-12
5.979294776916504,1994-09-13
5.960006237030029,1994-09-14
6.056448936462402,1994-09-15
5.9985833168029785,1994-09-16
5.88285493850708,1994-09-19
5.824991703033447,1994-09-20
5.767127990722656,1994-09-21
5.651399612426758,1994-09-22
5.651399612426758,1994-09-23
5.593533992767334,1994-09-26
5.578042984008789,1994-09-27
5.63614559173584,1994-09-28
5.64583158493042,1994-09-29
5.655514717102051,1994-09-30
5.578042984008789,1994-10-03
5.539304256439209,1994-10-04
5.500566005706787,1994-10-05
5.519937992095947,1994-10-06
5.578042984008789,1994-10-07
5.587724208831787,1994-10-10
5.69425106048584,1994-10-11
5.7329864501953125,1994-10-12
5.723301887512207,1994-10-13
5.674882411956787,1994-10-14
5.616774559020996,1994-10-17
5.064784049987793,1994-10-18
4.861418724060059,1994-10-19
4.8033127784729,1994-10-20
4.948575973510742,1994-10-21
4.9969964027404785,1994-10-24
4.9969964027404785,1994-10-25
5.132572650909424,1994-10-26
5.210045337677002,1994-10-27
5.210045337677002,1994-10-28
5.1713104248046875,1994-10-31
5.142256736755371,1994-11-01
5.093836307525635,1994-11-02
5.045415878295898,1994-11-03
5.01636266708374,1994-11-04
4.919522285461426,1994-11-07
4.919522285461426,1994-11-08
4.861418724060059,1994-11-09
5.035732746124268,1994-11-10
5.01636266708374,1994-11-11
5.01636266708374,1994-11-14
5.035732746124268,1994-11-15
4.938889026641846,1994-11-16
4.880782604217529,1994-11-17
4.822681903839111,1994-11-18
4.783944606781006,1994-11-21
4.745208263397217,1994-11-22
4.900153636932373,1994-11-23
5.01636266708374,1994-11-25
4.9969964027404785,1994-11-28
4.948575973510742,1994-11-29
4.880782604217529,1994-11-30
4.725837707519531,1994-12-01
4.687103748321533,1994-12-02
4.628997802734375,1994-12-05
4.628997802734375,1994-12-06
4.628997802734375,1994-12-07
4.49342155456543,1994-12-08
4.415947437286377,1994-12-09
4.435317039489746,1994-12-12
4.474053382873535,1994-12-13
4.5321574211120605,1994-12-14
4.474053382873535,1994-12-15
4.435317039489746,1994-12-16
4.590263843536377,1994-12-19
4.49342155456543,1994-12-20
4.5321574211120605,1994-12-21
4.5321574211120605,1994-12-22
4.576561450958252,1994-12-23
4.557084083557129,1994-12-27
4.498661518096924,1994-12-28
4.479187488555908,1994-12-29
4.459712982177734,1994-12-30
4.576561450958252,1995-01-03
4.557084083557129,1995-01-04
4.479187488555908,1995-01-05
4.479187488555908,1995-01-06
4.479187488555908,1995-01-09
4.440235614776611,1995-01-10
4.459712982177734,1995-01-11
4.4207634925842285,1995-01-12
4.6739349365234375,1995-01-13
4.839468002319336,1995-01-16
4.771306991577148,1995-01-17
4.800520420074463,1995-01-18
4.858942985534668,1995-01-19
4.849207401275635,1995-01-20
4.868682861328125,1995-01-23
4.936843395233154,1995-01-24
5.005005359649658,1995-01-25
5.121853351593018,1995-01-26
5.121853351593018,1995-01-27
5.141326427459717,1995-01-30
5.121853351593018,1995-01-31
5.141326427459717,1995-02-01
5.141326427459717,1995-02-02
5.160802841186523,1995-02-03
5.043952941894531,1995-02-06
4.975794792175293,1995-02-07
4.966053009033203,1995-02-08
4.829731464385986,1995-02-09
4.868682861328125,1995-02-10
4.849207401275635,1995-02-13
4.92710542678833,1995-02-14
5.005005359649658,1995-02-15
5.102377414703369,1995-02-16
5.005005359649658,1995-02-17
4.888156890869141,1995-02-21
4.966053009033203,1995-02-22
5.102377414703369,1995-02-23
5.199753284454346,1995-02-24
5.043952941894531,1995-02-27
4.966053009033203,1995-02-28
4.829731464385986,1995-03-01
4.790782928466797,1995-03-02
4.7518310546875,1995-03-03
4.6739349365234375,1995-03-06
4.654458045959473,1995-03-07
4.790782928466797,1995-03-08
4.693406105041504,1995-03-09
4.868682861328125,1995-03-10
4.849207401275635,1995-03-13
4.946579933166504,1995-03-14
5.005005359649658,1995-03-15
4.985527992248535,1995-03-16
4.946579933166504,1995-03-17
4.946579933166504,1995-03-20
4.966053009033203,1995-03-21
4.92710542678833,1995-03-22
4.92710542678833,1995-03-23
4.907628059387207,1995-03-24
4.907628059387207,1995-03-27
4.893538475036621,1995-03-28
4.834814071655273,1995-03-29
4.952260971069336,1995-03-30
4.991407871246338,1995-03-31
4.991407871246338,1995-04-03
5.0501322746276855,1995-04-04
5.0501322746276855,1995-04-05
4.834814071655273,1995-04-06
4.893538475036621,1995-04-07
4.834814071655273,1995-04-10
4.795665264129639,1995-04-11
4.854390621185303,1995-04-12
4.834814071655273,1995-04-13
4.893538475036621,1995-04-17
4.913112640380859,1995-04-18
4.854390621185303,1995-04-19
4.971834659576416,1995-04-20
5.030557155609131,1995-04-21
5.01098108291626,1995-04-24
4.991407871246338,1995-04-25
4.952260971069336,1995-04-26
4.991407871246338,1995-04-27
4.971834659576416,1995-04-28
4.932684421539307,1995-05-01
4.952260971069336,1995-05-02
4.952260971069336,1995-05-03
5.01098108291626,1995-05-04
5.206723690032959,1995-05-05
5.304595947265625,1995-05-08
5.245871543884277,1995-05-09
5.206723690032959,1995-05-10
5.22629976272583,1995-05-11
5.1871490478515625,1995-05-12
5.16757345199585,1995-05-15
5.148004055023193,1995-05-16
5.089278697967529,1995-05-17
5.0501322746276855,1995-05-18
5.069705963134766,1995-05-19
5.089278697967529,1995-05-22
5.0501322746276855,1995-05-23
5.265446186065674,1995-05-24
5.206723690032959,1995-05-25
5.16757345199585,1995-05-26
5.128426551818848,1995-05-30
5.265446186065674,1995-05-31
5.285017967224121,1995-06-01
5.422041416168213,1995-06-02
5.519908905029297,1995-06-05
5.598206043243408,1995-06-06
5.598206043243408,1995-06-07
5.637359142303467,1995-06-08
5.578634262084961,1995-06-09
5.578634262084961,1995-06-12
5.656928539276123,1995-06-13
5.656928539276123,1995-06-14
5.696078300476074,1995-06-15
5.715651988983154,1995-06-16
5.793947696685791,1995-06-19
5.8135247230529785,1995-06-20
5.8135247230529785,1995-06-21
5.715651988983154,1995-06-22
5.735226631164551,1995-06-23
5.754799842834473,1995-06-26
5.833098411560059,1995-06-27
5.833098411560059,1995-06-28
5.8598408699035645,1995-06-29
5.800848007202148,1995-06-30
5.800848007202148,1995-07-03
5.800848007202148,1995-07-05
5.800848007202148,1995-07-06
5.72219181060791,1995-07-07
5.761519908905029,1995-07-10
5.682865142822266,1995-07-11
5.643538951873779,1995-07-12
5.781182765960693,1995-07-13
5.800848007202148,1995-07-14
5.761519908905029,1995-07-17
5.702527046203613,1995-07-18
5.643538951873779,1995-07-19
5.682865142822266,1995-07-20
5.682865142822266,1995-07-21
5.72219181060791,1995-07-24
5.643538951873779,1995-07-25
5.604211807250977,1995-07-26
5.604211807250977,1995-07-27
5.604211807250977,1995-07-28
5.564881324768066,1995-07-31
5.545215129852295,1995-08-01
5.545215129852295,1995-08-02
5.584542751312256,1995-08-03
5.584542751312256,1995-08-04
5.663202285766602,1995-08-07
5.800848007202148,1995-08-08
5.761519908905029,1995-08-09
5.800848007202148,1995-08-10
5.820512294769287,1995-08-11
5.741856575012207,1995-08-14
5.682865142822266,1995-08-15
5.682865142822266,1995-08-16
5.761519908905029,1995-08-17
5.800848007202148,1995-08-18
5.741856575012207,1995-08-21
5.800848007202148,1995-08-22
5.820512294769287,1995-08-23
5.781182765960693,1995-08-24
5.800848007202148,1995-08-25
5.800848007202148,1995-08-28
5.820512294769287,1995-08-29
5.820512294769287,1995-08-30
5.800848007202148,1995-08-31
5.820512294769287,1995-09-01
6.036815166473389,1995-09-05
6.135131359100342,1995-09-06
6.036815166473389,1995-09-07
6.017153739929199,1995-09-08
5.977819919586182,1995-09-11
6.036815166473389,1995-09-12
6.095807075500488,1995-09-13
6.076138496398926,1995-09-14
6.15479850769043,1995-09-15
6.076138496398926,1995-09-18
6.095807075500488,1995-09-19
6.174465179443359,1995-09-20
6.174465179443359,1995-09-21
6.253113746643066,1995-09-22
6.371100425720215,1995-09-25
6.469422817230225,1995-09-26
6.4497575759887695,1995-09-27
6.456862449645996,1995-09-28
6.318641662597656,1995-09-29
6.239659786224365,1995-10-02
6.279148101806641,1995-10-03
6.298900127410889,1995-10-04
6.318641662597656,1995-10-05
6.338387966156006,1995-10-06
6.279148101806641,1995-10-09
6.318641662597656,1995-10-10
6.377881050109863,1995-10-11
6.4766130447387695,1995-10-12
6.634572505950928,1995-10-13
6.6148295402526855,1995-10-16
6.575341701507568,1995-10-17
6.832035064697266,1995-10-18
6.832035064697266,1995-10-19
6.812288284301758,1995-10-20
6.6938157081604,1995-10-23
6.674066066741943,1995-10-24
6.4963603019714355,1995-10-25
6.456862449645996,1995-10-26
6.377881050109863,1995-10-27
6.279148101806641,1995-10-30
6.160674571990967,1995-10-31
6.239659786224365,1995-11-01
6.6938157081604,1995-11-02
6.595081806182861,1995-11-03
6.634572505950928,1995-11-06
6.634572505950928,1995-11-07
6.634572505950928,1995-11-08
6.634572505950928,1995-11-09
6.733306407928467,1995-11-10
6.753053188323975,1995-11-13
6.6543192863464355,1995-11-14
6.6148295402526855,1995-11-15
6.634572505950928,1995-11-16
6.634572505950928,1995-11-17
6.634572505950928,1995-11-20
6.6148295402526855,1995-11-21
6.753053188323975,1995-11-22
6.851779937744141,1995-11-24
6.772794246673584,1995-11-27
6.812288284301758,1995-11-28
6.950509071350098,1995-11-29
7.108473777770996,1995-11-30
7.088730812072754,1995-12-01
7.108473777770996,1995-12-04
7.18745756149292,1995-12-05
7.246696949005127,1995-12-06
7.246696949005127,1995-12-07
7.226950645446777,1995-12-08
7.108473777770996,1995-12-11
7.0689849853515625,1995-12-12
7.18745756149292,1995-12-13
7.167713642120361,1995-12-14
7.0689849853515625,1995-12-15
6.871527194976807,1995-12-18
6.871527194976807,1995-12-19
6.891273021697998,1995-12-20
6.950509071350098,1995-12-21
6.950509071350098,1995-12-22
7.029491901397705,1995-12-26
7.0689849853515625,1995-12-27
7.018227577209473,1995-12-28
7.137181758880615,1995-12-29
7.117358207702637,1996-01-02
7.077705383300781,1996-01-03
6.978579521179199,1996-01-04
6.8596272468566895,1996-01-05
6.919103622436523,1996-01-08
6.879451751708984,1996-01-09
6.641544342041016,1996-01-10
6.701020240783691,1996-01-11
6.899277687072754,1996-01-12
6.958754539489746,1996-01-15
6.819977283477783,1996-01-16
6.819977283477783,1996-01-17
6.68119478225708,1996-01-18
6.780325889587402,1996-01-19
6.819977283477783,1996-01-22
6.8596272468566895,1996-01-23
7.0578813552856445,1996-01-24
7.077705383300781,1996-01-25
7.157007694244385,1996-01-26
7.216485023498535,1996-01-29
7.1768317222595215,1996-01-30
7.19666051864624,1996-01-31
7.256136894226074,1996-02-01
7.236306667327881,1996-02-02
7.414742469787598,1996-02-05
7.454391956329346,1996-02-06
7.335439205169678,1996-02-07
7.2957868576049805,1996-02-08
7.335439205169678,1996-02-09
7.414742469787598,1996-02-12
7.474214553833008,1996-02-13
7.513869762420654,1996-02-14
7.553519248962402,1996-02-15
7.494039058685303,1996-02-16
7.355265140533447,1996-02-20
7.315612316131592,1996-02-21
7.275962829589844,1996-02-22
7.137181758880615,1996-02-23
7.19666051864624,1996-02-26
7.236306667327881,1996-02-27
7.236306667327881,1996-02-28
7.1768317222595215,1996-02-29
7.157007694244385,1996-03-01
