EFX,Date
3.9490230083465576,1993-06-29
3.997182607650757,1993-06-30
4.045339107513428,1993-07-01
3.9731037616729736,1993-07-02
3.9008638858795166,1993-07-06
3.8286261558532715,1993-07-07
3.9490230083465576,1993-07-08
3.876783609390259,1993-07-09
3.9008638858795166,1993-07-12
4.02125883102417,1993-07-13
3.997182607650757,1993-07-14
4.117576599121094,1993-07-15
3.997182607650757,1993-07-16
3.9490230083465576,1993-07-19
3.9249448776245117,1993-07-20
4.045339107513428,1993-07-21
3.9249448776245117,1993-07-22
3.9249448776245117,1993-07-23
3.9490230083465576,1993-07-26
4.02125883102417,1993-07-27
3.997182607650757,1993-07-28
3.997182607650757,1993-07-29
3.9490230083465576,1993-07-30
4.045339107513428,1993-08-02
4.069417953491211,1993-08-03
4.189818382263184,1993-08-04
4.165736198425293,1993-08-05
4.165736198425293,1993-08-06
4.23797607421875,1993-08-09
4.310213565826416,1993-08-10
4.358372211456299,1993-08-11
4.310213565826416,1993-08-12
4.334291458129883,1993-08-13
4.4306111335754395,1993-08-16
4.671405792236328,1993-08-17
4.6473259925842285,1993-08-18
4.456472873687744,1993-08-19
4.456472873687744,1993-08-20
4.674454689025879,1993-08-23
4.650233745574951,1993-08-24
4.601792812347412,1993-08-25
4.698672294616699,1993-08-26
4.626011848449707,1993-08-27
4.626011848449707,1993-08-30
4.650233745574951,1993-08-31
4.843992233276367,1993-09-01
4.698672294616699,1993-09-02
4.771332263946533,1993-09-03
4.771332263946533,1993-09-07
4.747110366821289,1993-09-08
4.868210792541504,1993-09-09
4.916648864746094,1993-09-10
4.989311695098877,1993-09-13
5.037751197814941,1993-09-14
4.892431259155273,1993-09-15
4.843992233276367,1993-09-16
4.868210792541504,1993-09-17
4.843992233276367,1993-09-20
4.747110366821289,1993-09-21
4.843992233276367,1993-09-22
4.843992233276367,1993-09-23
4.819771766662598,1993-09-24
4.771332263946533,1993-09-27
4.819771766662598,1993-09-28
4.843992233276367,1993-09-29
4.868210792541504,1993-09-30
4.771332263946533,1993-10-01
4.843992233276367,1993-10-04
4.819771766662598,1993-10-05
4.819771766662598,1993-10-06
4.843992233276367,1993-10-07
4.819771766662598,1993-10-08
4.819771766662598,1993-10-11
4.843992233276367,1993-10-12
4.795551300048828,1993-10-13
4.747110366821289,1993-10-14
4.771332263946533,1993-10-15
4.843992233276367,1993-10-18
4.747110366821289,1993-10-19
4.868210792541504,1993-10-20
4.795551300048828,1993-10-21
4.843992233276367,1993-10-22
4.868210792541504,1993-10-25
4.989311695098877,1993-10-26
4.94087028503418,1993-10-27
4.965091228485107,1993-10-28
4.94087028503418,1993-10-29
4.868210792541504,1993-11-01
4.94087028503418,1993-11-02
4.795551300048828,1993-11-03
4.7228922843933105,1993-11-04
4.601792812347412,1993-11-05
4.650233745574951,1993-11-08
4.529131889343262,1993-11-09
4.577571868896484,1993-11-10
4.601792812347412,1993-11-11
4.7228922843933105,1993-11-12
4.819771766662598,1993-11-15
4.698672294616699,1993-11-16
4.650233745574951,1993-11-17
4.653154373168945,1993-11-18
4.701878070831299,1993-11-19
4.677518367767334,1993-11-22
4.7993268966674805,1993-11-23
4.774966716766357,1993-11-24
4.848052501678467,1993-11-26
4.726240158081055,1993-11-29
4.701878070831299,1993-11-30
4.872414588928223,1993-12-01
4.774966716766357,1993-12-02
5.042948246002197,1993-12-03
5.189120769500732,1993-12-06
5.067309856414795,1993-12-07
5.067309856414795,1993-12-08
4.9942240715026855,1993-12-09
5.1403961181640625,1993-12-10
5.116034030914307,1993-12-13
5.018587112426758,1993-12-14
5.213481426239014,1993-12-15
5.164757251739502,1993-12-16
5.164757251739502,1993-12-17
5.189120769500732,1993-12-20
5.164757251739502,1993-12-21
5.091670989990234,1993-12-22
5.067309856414795,1993-12-23
5.091670989990234,1993-12-27
5.164757251739502,1993-12-28
5.189120769500732,1993-12-29
5.3109283447265625,1993-12-30
5.335291862487793,1993-12-31
5.3109283447265625,1994-01-03
5.164757251739502,1994-01-04
5.091670989990234,1994-01-05
4.9942240715026855,1994-01-06
4.7993268966674805,1994-01-07
4.945498943328857,1994-01-10
4.848052501678467,1994-01-11
4.774966716766357,1994-01-12
4.823688507080078,1994-01-13
4.701878070831299,1994-01-14
4.7993268966674805,1994-01-17
4.823688507080078,1994-01-18
4.872414588928223,1994-01-19
4.921138763427734,1994-01-20
5.067309856414795,1994-01-21
5.018587112426758,1994-01-24
4.896773815155029,1994-01-25
4.774966716766357,1994-01-26
4.872414588928223,1994-01-27
4.921138763427734,1994-01-28
4.848052501678467,1994-01-31
4.921138763427734,1994-02-01
4.969864368438721,1994-02-02
4.848052501678467,1994-02-03
4.726240158081055,1994-02-04
4.6287922859191895,1994-02-07
4.653154373168945,1994-02-08
4.653154373168945,1994-02-09
4.604429721832275,1994-02-10
4.506982326507568,1994-02-11
4.555708408355713,1994-02-14
4.460610866546631,1994-02-15
4.534139156341553,1994-02-16
4.436103820800781,1994-02-17
4.436103820800781,1994-02-18
4.338068962097168,1994-02-22
4.387089729309082,1994-02-23
4.338068962097168,1994-02-24
4.411592960357666,1994-02-25
4.607667446136475,1994-02-28
4.509629249572754,1994-03-01
4.509629249572754,1994-03-02
4.485121250152588,1994-03-03
4.656682968139648,1994-03-04
4.730208396911621,1994-03-07
4.70570182800293,1994-03-08
4.534139156341553,1994-03-09
4.534139156341553,1994-03-10
4.656682968139648,1994-03-11
4.70570182800293,1994-03-14
4.754718780517578,1994-03-15
4.803736686706543,1994-03-16
4.999807834625244,1994-03-17
5.07333517074585,1994-03-18
5.024314880371094,1994-03-21
4.950791358947754,1994-03-22
5.342931270599365,1994-03-23
5.220385551452637,1994-03-24
5.048824310302734,1994-03-25
4.926281452178955,1994-03-28
4.901772499084473,1994-03-29
4.7792253494262695,1994-03-30
4.656682968139648,1994-03-31
4.70570182800293,1994-04-04
4.828245162963867,1994-04-05
4.828245162963867,1994-04-06
4.926281452178955,1994-04-07
4.828245162963867,1994-04-08
4.828245162963867,1994-04-11
4.877260684967041,1994-04-12
4.926281452178955,1994-04-13
4.975296497344971,1994-04-14
5.269405364990234,1994-04-15
5.048824310302734,1994-04-18
5.171370029449463,1994-04-19
5.146859645843506,1994-04-20
5.097842216491699,1994-04-21
5.146859645843506,1994-04-22
5.195877552032471,1994-04-25
5.391948223114014,1994-04-26
5.342931270599365,1994-04-28
5.367441177368164,1994-04-29
5.342931270599365,1994-05-02
5.342931270599365,1994-05-03
5.367441177368164,1994-05-04
5.391948223114014,1994-05-05
5.416459560394287,1994-05-06
5.318422317504883,1994-05-09
5.244894504547119,1994-05-10
5.318422317504883,1994-05-11
5.244894504547119,1994-05-12
5.342931270599365,1994-05-13
5.391948223114014,1994-05-16
5.391948223114014,1994-05-17
5.416459560394287,1994-05-18
5.545608043670654,1994-05-19
5.520962715148926,1994-05-20
5.570257186889648,1994-05-23
5.545608043670654,1994-05-24
5.6441969871521,1994-05-25
5.6441969871521,1994-05-26
5.594904899597168,1994-05-27
5.496312618255615,1994-05-31
5.447021007537842,1994-06-01
5.447021007537842,1994-06-02
5.520962715148926,1994-06-03
5.619551658630371,1994-06-06
5.6441969871521,1994-06-07
5.570257186889648,1994-06-08
5.619551658630371,1994-06-09
5.7181396484375,1994-06-10
5.7181396484375,1994-06-13
5.841374397277832,1994-06-14
5.841374397277832,1994-06-15
5.915317058563232,1994-06-16
5.767433166503906,1994-06-17
5.693491458892822,1994-06-20
5.594904899597168,1994-06-21
5.693491458892822,1994-06-22
5.668843746185303,1994-06-23
5.6441969871521,1994-06-24
5.7181396484375,1994-06-27
5.693491458892822,1994-06-28
5.693491458892822,1994-06-29
5.570257186889648,1994-06-30
5.6441969871521,1994-07-01
5.570257186889648,1994-07-05
5.545608043670654,1994-07-06
5.594904899597168,1994-07-07
5.520962715148926,1994-07-08
5.520962715148926,1994-07-11
5.520962715148926,1994-07-12
5.668843746185303,1994-07-13
5.693491458892822,1994-07-14
5.668843746185303,1994-07-15
5.594904899597168,1994-07-18
5.545608043670654,1994-07-19
5.570257186889648,1994-07-20
5.496312618255615,1994-07-21
5.545608043670654,1994-07-22
5.594904899597168,1994-07-25
5.668843746185303,1994-07-26
5.767433166503906,1994-07-27
5.816728115081787,1994-07-28
5.742788791656494,1994-07-29
5.939962863922119,1994-08-01
5.841374397277832,1994-08-02
5.792078971862793,1994-08-03
5.742788791656494,1994-08-04
5.7181396484375,1994-08-05
5.7181396484375,1994-08-08
5.7181396484375,1994-08-09
5.792078971862793,1994-08-10
5.7181396484375,1994-08-11
5.693491458892822,1994-08-12
5.7181396484375,1994-08-15
5.668843746185303,1994-08-16
5.668843746185303,1994-08-17
5.668843746185303,1994-08-18
5.699570178985596,1994-08-19
5.7243547439575195,1994-08-22
5.699570178985596,1994-08-23
5.749133586883545,1994-08-24
5.674790859222412,1994-08-25
5.699570178985596,1994-08-26
5.699570178985596,1994-08-29
5.798694610595703,1994-08-30
5.848257064819336,1994-08-31
5.823475360870361,1994-09-01
5.823475360870361,1994-09-02
5.773917198181152,1994-09-06
5.922600269317627,1994-09-07
5.897817611694336,1994-09-08
5.897817611694336,1994-09-09
5.798694610595703,1994-09-12
5.897817611694336,1994-09-13
5.7243547439575195,1994-09-14
5.848257064819336,1994-09-15
5.699570178985596,1994-09-16
5.773917198181152,1994-09-19
5.600452423095703,1994-09-20
5.37742280960083,1994-09-21
5.5261077880859375,1994-09-22
5.6252312660217285,1994-09-23
5.773917198181152,1994-09-26
5.699570178985596,1994-09-27
5.823475360870361,1994-09-28
5.848257064819336,1994-09-29
5.873040199279785,1994-09-30
5.922600269317627,1994-10-03
5.823475360870361,1994-10-04
5.749133586883545,1994-10-05
5.773917198181152,1994-10-06
5.848257064819336,1994-10-07
5.947380542755127,1994-10-10
5.947380542755127,1994-10-11
5.922600269317627,1994-10-12
5.922600269317627,1994-10-13
5.9721598625183105,1994-10-14
5.947380542755127,1994-10-17
5.947380542755127,1994-10-18
5.996942520141602,1994-10-19
5.922600269317627,1994-10-20
5.922600269317627,1994-10-21
5.674790859222412,1994-10-24
5.7243547439575195,1994-10-25
5.7243547439575195,1994-10-26
5.699570178985596,1994-10-27
5.848257064819336,1994-10-28
5.773917198181152,1994-10-31
5.7243547439575195,1994-11-01
5.600452423095703,1994-11-02
5.699570178985596,1994-11-03
5.674790859222412,1994-11-04
5.6252312660217285,1994-11-07
5.6252312660217285,1994-11-08
5.6500115394592285,1994-11-09
5.699570178985596,1994-11-10
5.6500115394592285,1994-11-11
5.699570178985596,1994-11-14
5.6252312660217285,1994-11-15
5.550887584686279,1994-11-16
5.507030010223389,1994-11-17
5.482110977172852,1994-11-18
5.457193851470947,1994-11-21
5.482110977172852,1994-11-22
5.382436752319336,1994-11-23
5.432276725769043,1994-11-25
5.232923984527588,1994-11-28
4.859145164489746,1994-11-29
5.133252143859863,1994-11-30
5.108333587646484,1994-12-01
5.158170223236084,1994-12-02
5.183087348937988,1994-12-05
5.208006858825684,1994-12-06
5.133252143859863,1994-12-07
5.058493137359619,1994-12-08
5.033577919006348,1994-12-09
5.058493137359619,1994-12-12
5.058493137359619,1994-12-13
5.208006858825684,1994-12-14
5.183087348937988,1994-12-15
5.133252143859863,1994-12-16
5.133252143859863,1994-12-19
5.158170223236084,1994-12-20
5.183087348937988,1994-12-21
5.232923984527588,1994-12-22
5.382436752319336,1994-12-23
5.407355308532715,1994-12-27
5.33259916305542,1994-12-28
5.208006858825684,1994-12-29
5.257843971252441,1994-12-30
5.183087348937988,1995-01-03
5.108333587646484,1995-01-04
5.183087348937988,1995-01-05
5.232923984527588,1995-01-06
5.058493137359619,1995-01-09
5.183087348937988,1995-01-10
5.257843971252441,1995-01-11
5.282762050628662,1995-01-12
5.257843971252441,1995-01-13
5.133252143859863,1995-01-16
5.407355308532715,1995-01-17
5.706378936767578,1995-01-18
5.606705188751221,1995-01-19
5.656544208526611,1995-01-20
5.631625652313232,1995-01-23
5.631625652313232,1995-01-24
5.706378936767578,1995-01-25
5.706378936767578,1995-01-26
5.706378936767578,1995-01-27
5.606705188751221,1995-01-30
5.656544208526611,1995-01-31
5.75622034072876,1995-02-01
5.706378936767578,1995-02-02
5.830972671508789,1995-02-03
5.88081169128418,1995-02-06
5.830972671508789,1995-02-07
5.930648326873779,1995-02-08
6.0303239822387695,1995-02-09
6.080161094665527,1995-02-10
6.3044328689575195,1995-02-13
6.1549177169799805,1995-02-14
6.110841751098633,1995-02-15
6.060753345489502,1995-02-16
6.035706043243408,1995-02-17
5.960572719573975,1995-02-21
6.110841751098633,1995-02-22
6.110841751098633,1995-02-23
6.110841751098633,1995-02-24
6.060753345489502,1995-02-27
6.185973644256592,1995-02-28
6.135884761810303,1995-03-01
6.035706043243408,1995-03-02
6.110841751098633,1995-03-03
6.010663032531738,1995-03-06
5.885439395904541,1995-03-07
5.9355292320251465,1995-03-08
6.085794925689697,1995-03-09
6.110841751098633,1995-03-10
6.110841751098633,1995-03-13
6.411368370056152,1995-03-14
6.336240768432617,1995-03-15
6.561638832092285,1995-03-16
6.636772632598877,1995-03-17
6.486507415771484,1995-03-20
6.636772632598877,1995-03-21
6.661819934844971,1995-03-22
6.561638832092285,1995-03-23
6.511547565460205,1995-03-24
6.461459636688232,1995-03-27
6.561638832092285,1995-03-28
6.686861991882324,1995-03-29
6.7119059562683105,1995-03-30
6.7619948387146,1995-03-31
6.661819934844971,1995-04-03
6.862172603607178,1995-04-04
6.862172603607178,1995-04-05
6.937306880950928,1995-04-06
6.736947536468506,1995-04-07
6.586685657501221,1995-04-10
6.686861991882324,1995-04-11
6.561638832092285,1995-04-12
6.611728191375732,1995-04-13
6.686861991882324,1995-04-17
6.511547565460205,1995-04-18
6.436415195465088,1995-04-19
6.411368370056152,1995-04-20
6.386331081390381,1995-04-21
6.361282825469971,1995-04-24
6.211015701293945,1995-04-25
6.211015701293945,1995-04-26
6.311196327209473,1995-04-27
6.486507415771484,1995-04-28
6.511547565460205,1995-05-01
6.436415195465088,1995-05-02
6.461459636688232,1995-05-03
6.436415195465088,1995-05-04
6.436415195465088,1995-05-05
6.436415195465088,1995-05-08
6.386331081390381,1995-05-09
6.411368370056152,1995-05-10
6.436415195465088,1995-05-11
6.436415195465088,1995-05-12
6.436415195465088,1995-05-15
6.411368370056152,1995-05-16
6.436415195465088,1995-05-17
6.336240768432617,1995-05-18
6.291944980621338,1995-05-19
6.241607666015625,1995-05-22
6.191272258758545,1995-05-23
6.241607666015625,1995-05-24
6.291944980621338,1995-05-25
6.317112445831299,1995-05-26
6.2164411544799805,1995-05-30
6.317112445831299,1995-05-31
6.342278480529785,1995-06-01
6.241607666015625,1995-06-02
6.317112445831299,1995-06-05
6.317112445831299,1995-06-06
6.4429497718811035,1995-06-07
6.4932861328125,1995-06-08
6.4932861328125,1995-06-09
6.4932861328125,1995-06-12
6.795302391052246,1995-06-13
6.87080192565918,1995-06-14
6.895970344543457,1995-06-15
6.87080192565918,1995-06-16
6.92113733291626,1995-06-19
6.895970344543457,1995-06-20
6.895970344543457,1995-06-21
6.946306228637695,1995-06-22
6.895970344543457,1995-06-23
6.845632553100586,1995-06-26
6.820469379425049,1995-06-27
6.820469379425049,1995-06-28
6.644293308258057,1995-06-29
6.694629192352295,1995-06-30
6.795302391052246,1995-07-03
6.820469379425049,1995-07-05
6.845632553100586,1995-07-06
6.87080192565918,1995-07-07
7.0218071937561035,1995-07-10
6.92113733291626,1995-07-11
6.92113733291626,1995-07-12
6.820469379425049,1995-07-13
6.744965553283691,1995-07-14
7.1979827880859375,1995-07-17
7.1979827880859375,1995-07-18
7.046975135803223,1995-07-19
7.147645473480225,1995-07-20
7.348987579345703,1995-07-21
7.499995231628418,1995-07-24
7.625833511352539,1995-07-25
7.625833511352539,1995-07-26
7.802011966705322,1995-07-27
7.726508617401123,1995-07-28
7.726508617401123,1995-07-31
7.701335430145264,1995-08-01
7.7516679763793945,1995-08-02
7.776845932006836,1995-08-03
7.827179431915283,1995-08-04
7.9530181884765625,1995-08-07
7.7516679763793945,1995-08-08
7.827179431915283,1995-08-09
7.802011966705322,1995-08-10
7.776845932006836,1995-08-11
7.701335430145264,1995-08-14
7.726508617401123,1995-08-15
7.726508617401123,1995-08-16
7.726508617401123,1995-08-17
7.651002407073975,1995-08-18
7.651002407073975,1995-08-21
7.6761674880981445,1995-08-22
7.682236194610596,1995-08-23
7.682236194610596,1995-08-24
7.682236194610596,1995-08-25
7.808587551116943,1995-08-28
7.758052349090576,1995-08-29
7.884400844573975,1995-08-30
7.859131336212158,1995-08-31
7.909673690795898,1995-09-01
7.960208892822266,1995-09-05
8.111832618713379,1995-09-06
8.187650680541992,1995-09-07
8.212916374206543,1995-09-08
8.16238021850586,1995-09-11
8.137104988098145,1995-09-12
8.16238021850586,1995-09-13
8.263457298278809,1995-09-14
8.288727760314941,1995-09-15
8.238187789916992,1995-09-18
8.086562156677246,1995-09-19
8.212916374206543,1995-09-20
8.111832618713379,1995-09-21
8.137104988098145,1995-09-22
8.061290740966797,1995-09-25
8.086562156677246,1995-09-26
8.187650680541992,1995-09-27
8.111832618713379,1995-09-28
8.465624809265137,1995-09-29
8.288727760314941,1995-10-02
8.364538192749023,1995-10-03
8.288727760314941,1995-10-04
8.389806747436523,1995-10-05
8.415079116821289,1995-10-06
8.288727760314941,1995-10-09
8.086562156677246,1995-10-10
8.288727760314941,1995-10-11
8.440352439880371,1995-10-12
8.516160011291504,1995-10-13
8.465624809265137,1995-10-16
8.16238021850586,1995-10-17
7.859131336212158,1995-10-18
7.808587551116943,1995-10-19
7.682236194610596,1995-10-20
7.682236194610596,1995-10-23
7.682236194610596,1995-10-24
7.58114767074585,1995-10-25
7.480072975158691,1995-10-26
7.530613422393799,1995-10-27
7.7075042724609375,1995-10-30
7.884400844573975,1995-10-31
7.7833147048950195,1995-11-01
7.758052349090576,1995-11-02
7.934937953948975,1995-11-03
7.934937953948975,1995-11-06
7.985483646392822,1995-11-07
8.16238021850586,1995-11-08
8.238187789916992,1995-11-09
8.187650680541992,1995-11-10
8.16238021850586,1995-11-13
8.061290740966797,1995-11-14
7.833863258361816,1995-11-15
7.884400844573975,1995-11-16
7.909673690795898,1995-11-17
7.934937953948975,1995-11-20
7.943063735961914,1995-11-21
8.044570922851562,1995-11-22
8.095324516296387,1995-11-24
8.095324516296387,1995-11-27
8.1714506149292,1995-11-28
8.196840286254883,1995-11-29
8.450607299804688,1995-11-30
8.501354217529297,1995-12-01
8.475982666015625,1995-12-04
8.399849891662598,1995-12-05
8.24759292602539,1995-12-06
8.323719024658203,1995-12-07
8.425227165222168,1995-12-08
8.450607299804688,1995-12-11
8.298340797424316,1995-12-12
8.196840286254883,1995-12-13
8.12070369720459,1995-12-14
8.1714506149292,1995-12-15
8.12070369720459,1995-12-18
8.069947242736816,1995-12-19
8.272967338562012,1995-12-20
8.52673625946045,1995-12-21
8.475982666015625,1995-12-22
8.678997993469238,1995-12-26
8.1714506149292,1995-12-27
8.52673625946045,1995-12-28
8.678997993469238,1995-12-29
9.085041999816895,1996-01-02
8.475982666015625,1996-01-03
8.323719024658203,1996-01-04
7.917680740356445,1996-01-05
7.968437194824219,1996-01-08
