CPB,Date
1.1033573150634766,1983-06-02
1.1088471412658691,1983-06-03
1.1088471412658691,1983-06-06
1.1198256015777588,1983-06-07
1.0978680849075317,1983-06-08
1.0923784971237183,1983-06-09
1.084144949913025,1983-06-10
1.1006131172180176,1983-06-13
1.1061019897460938,1983-06-14
1.1115915775299072,1983-06-15
1.1856975555419922,1983-06-16
1.1692299842834473,1983-06-17
1.1609960794448853,1983-06-20
1.1692299842834473,1983-06-21
1.1664847135543823,1983-06-22
1.1664847135543823,1983-06-23
1.1390382051467896,1983-06-24
1.1308038234710693,1983-06-27
1.1198256015777588,1983-06-28
1.1198256015777588,1983-06-29
1.1198256015777588,1983-06-30
1.1170810461044312,1983-07-01
1.1115915775299072,1983-07-05
1.1033573150634766,1983-07-06
1.0951237678527832,1983-07-07
1.086889624595642,1983-07-08
1.0814002752304077,1983-07-11
1.0704213380813599,1983-07-12
1.045718789100647,1983-07-13
1.0621875524520874,1983-07-14
1.0566983222961426,1983-07-15
1.0484639406204224,1983-07-18
1.0704213380813599,1983-07-19
1.1061019897460938,1983-07-20
1.0923784971237183,1983-07-21
1.0951237678527832,1983-07-22
1.089633822441101,1983-07-25
1.0978680849075317,1983-07-26
1.1088471412658691,1983-07-27
1.1088471412658691,1983-07-28
1.0923784971237183,1983-07-29
1.0923784971237183,1983-08-01
1.1033573150634766,1983-08-02
1.1115915775299072,1983-08-03
1.1225695610046387,1983-08-04
1.1362940073013306,1983-08-05
1.1417827606201172,1983-08-08
1.1417827606201172,1983-08-09
1.1417827606201172,1983-08-10
1.1582509279251099,1983-08-11
1.1692299842834473,1983-08-12
1.1719743013381958,1983-08-15
1.1829524040222168,1983-08-16
1.2433356046676636,1983-08-17
1.232357382774353,1983-08-18
1.2241231203079224,1983-08-19
1.210399866104126,1983-08-22
1.1966769695281982,1983-08-23
1.1719743013381958,1983-08-24
1.1664847135543823,1983-08-25
1.1527618169784546,1983-08-26
1.1417827606201172,1983-08-29
1.1555066108703613,1983-08-30
1.180208444595337,1983-08-31
1.1856975555419922,1983-09-01
1.1856975555419922,1983-09-02
1.1966769695281982,1983-09-06
1.213144063949585,1983-09-07
1.2186332941055298,1983-09-08
1.215889573097229,1983-09-09
1.1911861896514893,1983-09-12
1.1911861896514893,1983-09-13
1.2021663188934326,1983-09-14
1.1994209289550781,1983-09-15
1.2049106359481812,1983-09-16
1.1911861896514893,1983-09-19
1.1856975555419922,1983-09-20
1.180208444595337,1983-09-21
1.1856975555419922,1983-09-22
1.1884418725967407,1983-09-23
1.1911861896514893,1983-09-26
1.1939316987991333,1983-09-27
1.1829524040222168,1983-09-28
1.1856975555419922,1983-09-29
1.1911861896514893,1983-09-30
1.1966769695281982,1983-10-03
1.1994209289550781,1983-10-04
1.213144063949585,1983-10-05
1.2515696287155151,1983-10-06
1.270782232284546,1983-10-07
1.2543143033981323,1983-10-10
1.2515696287155151,1983-10-11
1.2515696287155151,1983-10-12
1.2598035335540771,1983-10-13
1.26803719997406,1983-10-14
1.2625492811203003,1983-10-17
1.2460806369781494,1983-10-18
1.26803719997406,1983-10-19
1.3092072010040283,1983-10-20
1.2982295751571655,1983-10-21
1.287250280380249,1983-10-24
1.2845057249069214,1983-10-25
1.2735273838043213,1983-10-26
1.2625492811203003,1983-10-27
1.2570592164993286,1983-10-28
1.2652925252914429,1983-10-31
1.2625492811203003,1983-11-01
1.2899948358535767,1983-11-02
1.3064631223678589,1983-11-03
1.3009735345840454,1983-11-04
1.2954843044281006,1983-11-07
1.287250280380249,1983-11-08
1.2899948358535767,1983-11-09
1.2954843044281006,1983-11-10
1.2982295751571655,1983-11-11
1.2954843044281006,1983-11-14
1.2762717008590698,1983-11-15
1.2927401065826416,1983-11-16
1.2570592164993286,1983-11-17
1.2625492811203003,1983-11-18
1.2625492811203003,1983-11-21
1.26803719997406,1983-11-22
1.2543143033981323,1983-11-23
1.2598035335540771,1983-11-25
1.26803719997406,1983-11-28
1.2954843044281006,1983-11-29
1.2954843044281006,1983-11-30
1.3119521141052246,1983-12-01
1.3092072010040283,1983-12-02
1.3119521141052246,1983-12-05
1.3119521141052246,1983-12-06
1.3146969079971313,1983-12-07
1.3448888063430786,1983-12-08
1.361356496810913,1983-12-09
1.3558671474456787,1983-12-12
1.3421438932418823,1983-12-13
1.347633719444275,1983-12-14
1.3503777980804443,1983-12-15
1.3586125373840332,1983-12-16
1.3915491104125977,1983-12-19
1.3997817039489746,1983-12-20
1.3888031244277954,1983-12-21
1.3805698156356812,1983-12-22
1.3778246641159058,1983-12-23
1.3805698156356812,1983-12-27
1.361356496810913,1983-12-28
1.3503777980804443,1983-12-29
1.3393988609313965,1983-12-30
1.3503777980804443,1984-01-03
1.3448888063430786,1984-01-04
1.361356496810913,1984-01-05
1.3723350763320923,1984-01-06
1.3558671474456787,1984-01-09
1.3092072010040283,1984-01-10
1.3092072010040283,1984-01-11
1.3064631223678589,1984-01-12
1.2982295751571655,1984-01-13
1.3119521141052246,1984-01-16
1.3201862573623657,1984-01-17
1.347633719444275,1984-01-18
1.3448888063430786,1984-01-19
1.3558671474456787,1984-01-20
1.3339097499847412,1984-01-23
1.3503777980804443,1984-01-24
1.347633719444275,1984-01-25
1.3558671474456787,1984-01-26
1.3586125373840332,1984-01-27
1.3558671474456787,1984-01-30
1.3833144903182983,1984-01-31
1.3805698156356812,1984-02-01
1.3641011714935303,1984-02-02
1.3558671474456787,1984-02-03
1.3421438932418823,1984-02-06
1.3393988609313965,1984-02-07
1.3229317665100098,1984-02-08
1.3119521141052246,1984-02-09
1.2954843044281006,1984-02-10
1.2735273838043213,1984-02-13
1.2762717008590698,1984-02-14
1.3064631223678589,1984-02-15
1.3119521141052246,1984-02-16
1.3037183284759521,1984-02-17
1.2899948358535767,1984-02-21
1.2927401065826416,1984-02-22
1.2899948358535767,1984-02-23
1.3092072010040283,1984-02-24
1.2954843044281006,1984-02-27
1.2845057249069214,1984-02-28
1.2982295751571655,1984-02-29
1.2954843044281006,1984-03-01
1.3119521141052246,1984-03-02
1.3092072010040283,1984-03-05
1.3009735345840454,1984-03-06
1.2954843044281006,1984-03-07
1.2790164947509766,1984-03-08
1.2817609310150146,1984-03-09
1.3009735345840454,1984-03-12
1.3311656713485718,1984-03-13
1.3284204006195068,1984-03-14
1.3421438932418823,1984-03-15
1.3503777980804443,1984-03-16
1.3558671474456787,1984-03-19
1.3723350763320923,1984-03-20
1.361356496810913,1984-03-21
1.3284204006195068,1984-03-22
1.3256758451461792,1984-03-23
1.3256758451461792,1984-03-26
1.3174413442611694,1984-03-27
1.3064631223678589,1984-03-28
1.3339097499847412,1984-03-29
1.3339097499847412,1984-03-30
1.3311656713485718,1984-04-02
1.361356496810913,1984-04-03
1.3723350763320923,1984-04-04
1.361356496810913,1984-04-05
1.3668460845947266,1984-04-06
1.3860589265823364,1984-04-09
1.3970376253128052,1984-04-10
1.3942928314208984,1984-04-11
1.405271053314209,1984-04-12
1.3833144903182983,1984-04-13
1.3833144903182983,1984-04-16
1.3778246641159058,1984-04-17
1.3778246641159058,1984-04-18
1.37507963180542,1984-04-19
1.3833144903182983,1984-04-23
1.3695905208587646,1984-04-24
1.3393988609313965,1984-04-25
1.3448888063430786,1984-04-26
1.3366549015045166,1984-04-27
1.3284204006195068,1984-04-30
1.3366549015045166,1984-05-01
1.3201862573623657,1984-05-02
1.2817609310150146,1984-05-03
1.287250280380249,1984-05-04
1.2845057249069214,1984-05-07
1.2899948358535767,1984-05-08
1.2899948358535767,1984-05-09
1.287250280380249,1984-05-10
1.2735273838043213,1984-05-11
1.2570592164993286,1984-05-14
1.2351016998291016,1984-05-15
1.2268680334091187,1984-05-16
1.2076544761657715,1984-05-17
1.2076544761657715,1984-05-18
1.1911861896514893,1984-05-21
1.2021663188934326,1984-05-22
1.2076544761657715,1984-05-23
1.2049106359481812,1984-05-24
1.2186332941055298,1984-05-25
1.2433356046676636,1984-05-29
1.2296124696731567,1984-05-30
1.2351016998291016,1984-05-31
1.2598035335540771,1984-06-01
1.3119521141052246,1984-06-04
1.3064631223678589,1984-06-05
1.3339097499847412,1984-06-06
1.3339097499847412,1984-06-07
1.3311656713485718,1984-06-08
1.3064631223678589,1984-06-11
1.2845057249069214,1984-06-12
1.2790164947509766,1984-06-13
1.2433356046676636,1984-06-14
1.2351016998291016,1984-06-15
1.2954843044281006,1984-06-18
1.2954843044281006,1984-06-19
1.3009735345840454,1984-06-20
1.3092072010040283,1984-06-21
1.3311656713485718,1984-06-22
1.3421438932418823,1984-06-25
1.3586125373840332,1984-06-26
1.3586125373840332,1984-06-27
1.3641011714935303,1984-06-28
1.3723350763320923,1984-06-29
1.3586125373840332,1984-07-02
1.3448888063430786,1984-07-03
1.3393988609313965,1984-07-05
1.3723350763320923,1984-07-06
1.3805698156356812,1984-07-09
1.361356496810913,1984-07-10
1.3668460845947266,1984-07-11
1.3833144903182983,1984-07-12
1.3970376253128052,1984-07-13
1.41350519657135,1984-07-16
1.4382072687149048,1984-07-17
1.4272289276123047,1984-07-18
1.3833144903182983,1984-07-19
1.3339097499847412,1984-07-20
1.3284204006195068,1984-07-23
1.3284204006195068,1984-07-24
1.3393988609313965,1984-07-25
1.3833144903182983,1984-07-26
1.3805698156356812,1984-07-27
1.3503777980804443,1984-07-30
1.3256758451461792,1984-07-31
1.361356496810913,1984-08-01
1.3586125373840332,1984-08-02
1.4272289276123047,1984-08-03
1.421739101409912,1984-08-06
1.410760521888733,1984-08-07
1.410760521888733,1984-08-08
1.4656541347503662,1984-08-09
1.4162501096725464,1984-08-10
1.405271053314209,1984-08-13
1.3915491104125977,1984-08-14
1.3778246641159058,1984-08-15
1.410760521888733,1984-08-16
1.410760521888733,1984-08-17
1.4244840145111084,1984-08-20
1.4327176809310913,1984-08-21
1.4382072687149048,1984-08-22
1.435463309288025,1984-08-23
1.4025263786315918,1984-08-24
1.405271053314209,1984-08-27
1.41350519657135,1984-08-28
1.3668460845947266,1984-08-29
1.3668460845947266,1984-08-30
1.3668460845947266,1984-08-31
1.3558671474456787,1984-09-04
1.3668460845947266,1984-09-05
1.3888031244277954,1984-09-06
1.410760521888733,1984-09-07
1.3997817039489746,1984-09-10
1.3888031244277954,1984-09-11
1.3558671474456787,1984-09-12
1.3942928314208984,1984-09-13
1.405271053314209,1984-09-14
1.4601643085479736,1984-09-17
1.4601643085479736,1984-09-18
1.410760521888733,1984-09-19
1.41350519657135,1984-09-20
1.3833144903182983,1984-09-21
1.3860589265823364,1984-09-24
1.4601643085479736,1984-09-25
1.5040792226791382,1984-09-26
1.4931007623672485,1984-09-27
1.4931007623672485,1984-09-28
1.5260372161865234,1984-10-01
1.4327176809310913,1984-10-02
1.4491862058639526,1984-10-03
1.4546749591827393,1984-10-04
1.5095691680908203,1984-10-05
1.5095691680908203,1984-10-08
1.5287814140319824,1984-10-09
1.4931007623672485,1984-10-10
1.4903554916381836,1984-10-11
1.4903554916381836,1984-10-12
1.5040792226791382,1984-10-15
1.4903554916381836,1984-10-16
1.4931007623672485,1984-10-17
1.5095691680908203,1984-10-18
1.5232924222946167,1984-10-19
1.5452500581741333,1984-10-22
1.5479938983917236,1984-10-23
1.5315253734588623,1984-10-24
1.5342717170715332,1984-10-25
1.5370148420333862,1984-10-26
1.5370148420333862,1984-10-29
1.5479938983917236,1984-10-30
1.5315253734588623,1984-10-31
1.4821226596832275,1984-11-01
1.4629099369049072,1984-11-02
1.5040792226791382,1984-11-05
1.5287814140319824,1984-11-06
1.5260372161865234,1984-11-07
1.5150583982467651,1984-11-08
1.5150583982467651,1984-11-09
1.5150583982467651,1984-11-12
1.5178029537200928,1984-11-13
1.4931007623672485,1984-11-14
1.4903554916381836,1984-11-15
1.5150583982467651,1984-11-16
1.4958447217941284,1984-11-19
1.5040792226791382,1984-11-20
1.5150583982467651,1984-11-21
1.5287814140319824,1984-11-23
1.5260372161865234,1984-11-26
1.5370148420333862,1984-11-27
1.520546555519104,1984-11-28
1.4793763160705566,1984-11-29
1.4931007623672485,1984-11-30
1.4876114130020142,1984-12-03
1.4931007623672485,1984-12-04
1.476631760597229,1984-12-05
1.4876114130020142,1984-12-06
1.4903554916381836,1984-12-07
1.5232924222946167,1984-12-10
1.5150583982467651,1984-12-11
1.5315253734588623,1984-12-12
1.5425044298171997,1984-12-13
1.5260372161865234,1984-12-14
1.5397599935531616,1984-12-17
1.5836743116378784,1984-12-18
1.575440526008606,1984-12-19
1.564461588859558,1984-12-20
1.5068248510360718,1984-12-21
1.520546555519104,1984-12-24
1.5260372161865234,1984-12-26
1.520546555519104,1984-12-27
1.5232924222946167,1984-12-28
1.5260372161865234,1984-12-31
1.5013346672058105,1985-01-02
1.5068248510360718,1985-01-03
1.4711438417434692,1985-01-04
1.4958447217941284,1985-01-07
1.4821226596832275,1985-01-08
1.4958447217941284,1985-01-09
1.5068248510360718,1985-01-10
1.4876114130020142,1985-01-11
1.4848668575286865,1985-01-14
1.4903554916381836,1985-01-15
1.4519304037094116,1985-01-16
1.4848668575286865,1985-01-17
1.4985889196395874,1985-01-18
1.4436962604522705,1985-01-21
1.3833144903182983,1985-01-22
1.410760521888733,1985-01-23
1.3723350763320923,1985-01-24
1.3586125373840332,1985-01-25
1.347633719444275,1985-01-28
1.3503777980804443,1985-01-29
1.3448888063430786,1985-01-30
1.361356496810913,1985-01-31
1.37507963180542,1985-02-01
1.4025263786315918,1985-02-04
1.3942928314208984,1985-02-05
1.4080164432525635,1985-02-06
1.405271053314209,1985-02-07
1.41350519657135,1985-02-08
1.4080164432525635,1985-02-11
1.405271053314209,1985-02-12
1.410760521888733,1985-02-13
1.4162501096725464,1985-02-14
1.421739101409912,1985-02-15
1.4272289276123047,1985-02-19
1.435463309288025,1985-02-20
1.4327176809310913,1985-02-21
1.435463309288025,1985-02-22
1.421739101409912,1985-02-25
1.4382072687149048,1985-02-26
1.4382072687149048,1985-02-27
1.476631760597229,1985-02-28
1.5013346672058105,1985-03-01
1.4793763160705566,1985-03-04
1.4958447217941284,1985-03-05
1.5040792226791382,1985-03-06
1.5095691680908203,1985-03-07
1.5370148420333862,1985-03-08
1.5315253734588623,1985-03-11
1.5370148420333862,1985-03-12
1.5287814140319824,1985-03-13
1.5425044298171997,1985-03-14
1.5315253734588623,1985-03-15
1.5370148420333862,1985-03-18
1.5425044298171997,1985-03-19
1.5507398843765259,1985-03-20
1.5534831285476685,1985-03-21
1.556228756904602,1985-03-22
1.5617173910140991,1985-03-25
1.5617173910140991,1985-03-26
1.5699506998062134,1985-03-27
1.5836743116378784,1985-03-28
1.5836743116378784,1985-03-29
1.594653844833374,1985-04-01
1.5672065019607544,1985-04-02
1.558971881866455,1985-04-03
1.5507398843765259,1985-04-04
1.5287814140319824,1985-04-08
1.5287814140319824,1985-04-09
1.5232924222946167,1985-04-10
1.5013346672058105,1985-04-11
1.5150583982467651,1985-04-12
1.5260372161865234,1985-04-15
1.4958447217941284,1985-04-16
1.4958447217941284,1985-04-17
1.4958447217941284,1985-04-18
1.4903554916381836,1985-04-19
1.4848668575286865,1985-04-22
1.4931007623672485,1985-04-23
1.4931007623672485,1985-04-24
1.4793763160705566,1985-04-25
1.4629099369049072,1985-04-26
1.421739101409912,1985-04-29
1.4272289276123047,1985-04-30
1.410760521888733,1985-05-01
1.41350519657135,1985-05-02
1.421739101409912,1985-05-03
1.435463309288025,1985-05-06
1.4272289276123047,1985-05-07
1.4272289276123047,1985-05-08
1.4327176809310913,1985-05-09
1.446441411972046,1985-05-10
1.446441411972046,1985-05-13
1.435463309288025,1985-05-14
1.435463309288025,1985-05-15
1.4683979749679565,1985-05-16
1.476631760597229,1985-05-17
1.5150583982467651,1985-05-20
1.5342717170715332,1985-05-21
1.5315253734588623,1985-05-22
1.5260372161865234,1985-05-23
1.5287814140319824,1985-05-24
1.5040792226791382,1985-05-28
1.5123131275177002,1985-05-29
1.600143551826477,1985-05-30
1.6769932508468628,1985-05-31
1.657780408859253,1985-06-03
1.6605262756347656,1985-06-04
1.668759822845459,1985-06-05
1.6605262756347656,1985-06-06
1.644057273864746,1985-06-07
1.6248447895050049,1985-06-10
1.6193554401397705,1985-06-11
1.6111201047897339,1985-06-12
1.638567566871643,1985-06-13
1.6495471000671387,1985-06-14
1.6495471000671387,1985-06-17
1.6468024253845215,1985-06-18
1.6495471000671387,1985-06-19
1.6550356149673462,1985-06-20
1.7209078073501587,1985-06-21
1.6962064504623413,1985-06-24
1.6852277517318726,1985-06-25
1.6715047359466553,1985-06-26
1.668759822845459,1985-06-27
1.6852277517318726,1985-06-28
1.6907175779342651,1985-07-01
1.6962517499923706,1985-07-02
1.6934841871261597,1985-07-03
1.6990185976028442,1985-07-05
1.718388319015503,1985-07-08
1.7654284238815308,1985-07-09
1.7681968212127686,1985-07-10
1.7681968212127686,1985-07-11
1.7598952054977417,1985-07-12
1.7515935897827148,1985-07-15
1.7598952054977417,1985-07-16
1.7737305164337158,1985-07-17
1.7598952054977417,1985-07-18
1.746058464050293,1985-07-19
1.7266886234283447,1985-07-22
1.6741149425506592,1985-07-23
1.660278558731079,1985-07-24
1.6464426517486572,1985-07-25
1.6519765853881836,1985-07-26
1.6353739500045776,1985-07-29
1.585566520690918,1985-07-30
1.649209976196289,1985-07-31
1.6381418704986572,1985-08-01
1.6547437906265259,1985-08-02
1.6658134460449219,1985-08-05
1.6160041093826294,1985-08-06
1.6658134460449219,1985-08-07
1.704553484916687,1985-08-08
1.6990185976028442,1985-08-09
1.6990185976028442,1985-08-12
1.6824157238006592,1985-08-13
1.6658134460449219,1985-08-14
1.6768815517425537,1985-08-15
1.649209976196289,1985-08-16
1.6658134460449219,1985-08-19
1.660278558731079,1985-08-20
1.6658134460449219,1985-08-21
1.660278558731079,1985-08-22
1.6547437906265259,1985-08-23
1.6547437906265259,1985-08-26
1.660278558731079,1985-08-27
1.660278558731079,1985-08-28
1.6658134460449219,1985-08-29
1.6547437906265259,1985-08-30
1.649209976196289,1985-09-03
1.643675446510315,1985-09-04
1.649209976196289,1985-09-05
1.649209976196289,1985-09-06
1.6990185976028442,1985-09-09
1.6934841871261597,1985-09-10
1.6879496574401855,1985-09-11
1.6824157238006592,1985-09-12
1.6547437906265259,1985-09-13
1.660278558731079,1985-09-16
1.6768815517425537,1985-09-17
1.649209976196289,1985-09-18
1.6547437906265259,1985-09-19
1.6104707717895508,1985-09-20
1.593867540359497,1985-09-23
1.660278558731079,1985-09-24
1.6879496574401855,1985-09-25
1.6934841871261597,1985-09-26
1.7211551666259766,1985-09-30
1.8595126867294312,1985-10-01
1.8343981504440308,1985-10-02
1.8734289407730103,1985-10-03
1.8288242816925049,1985-10-04
1.7897940874099731,1985-10-07
1.8288242816925049,1985-10-08
1.8845798969268799,1985-10-09
1.8845798969268799,1985-10-10
1.8790043592453003,1985-10-11
1.8845798969268799,1985-10-14
2.0072450637817383,1985-10-15
2.001669406890869,1985-10-16
1.9849421977996826,1985-10-17
2.068578004837036,1985-10-18
2.035123586654663,1985-10-21
2.0072450637817383,1985-10-22
1.9459127187728882,1985-10-23
1.9403369426727295,1985-10-24
1.9403369426727295,1985-10-25
1.8845798969268799,1985-10-28
1.8622781038284302,1985-10-29
1.8232483863830566,1985-10-30
1.8288242816925049,1985-10-31
1.90130615234375,1985-11-01
1.895730972290039,1985-11-04
1.895730972290039,1985-11-05
1.8678534030914307,1985-11-06
1.8790043592453003,1985-11-07
1.9570633172988892,1985-11-08
2.0574257373809814,1985-11-11
2.029548406600952,1985-11-12
2.0183961391448975,1985-11-13
2.035123586654663,1985-11-14
2.001669406890869,1985-11-15
2.0183961391448975,1985-11-18
2.0239720344543457,1985-11-19
2.0518507957458496,1985-11-20
2.063002109527588,1985-11-21
2.258150815963745,1985-11-22
