KMB,Date
11.792793273925781,1995-07-13
11.742718696594238,1995-07-14
12.719189643859863,1995-07-17
12.518887519836426,1995-07-18
12.243475914001465,1995-07-19
12.619041442871094,1995-07-20
12.568968772888184,1995-07-21
12.619041442871094,1995-07-24
12.644076347351074,1995-07-25
12.619041442871094,1995-07-26
12.694145202636719,1995-07-27
12.844374656677246,1995-07-28
12.694145202636719,1995-07-31
12.869417190551758,1995-08-01
13.21994400024414,1995-08-02
13.47032356262207,1995-08-03
13.545440673828125,1995-08-04
13.370173454284668,1995-08-07
13.320091247558594,1995-08-08
13.270018577575684,1995-08-09
13.044676780700684,1995-08-10
12.919487953186035,1995-08-11
13.445281028747559,1995-08-14
13.094755172729492,1995-08-15
13.044676780700684,1995-08-16
12.944528579711914,1995-08-17
13.119800567626953,1995-08-18
13.069723129272461,1995-08-21
13.019644737243652,1995-08-22
13.044676780700684,1995-08-23
12.969568252563477,1995-08-24
12.994604110717773,1995-08-25
12.944528579711914,1995-08-28
12.869417190551758,1995-08-29
12.869417190551758,1995-08-30
12.794297218322754,1995-08-31
12.994604110717773,1995-09-01
12.969568252563477,1995-09-05
13.035115242004395,1995-09-06
12.984694480895996,1995-09-07
13.085546493530273,1995-09-08
13.36288833618164,1995-09-11
13.589797973632812,1995-09-12
13.488958358764648,1995-09-13
13.665445327758789,1995-09-14
13.640231132507324,1995-09-15
13.589797973632812,1995-09-18
13.463741302490234,1995-09-19
13.413317680358887,1995-09-20
13.36288833618164,1995-09-21
13.31246280670166,1995-09-22
13.413317680358887,1995-09-25
13.31246280670166,1995-09-26
13.31246280670166,1995-09-27
13.388100624084473,1995-09-28
13.539383888244629,1995-09-29
13.564598083496094,1995-10-02
13.43852710723877,1995-10-03
13.564598083496094,1995-10-04
13.640231132507324,1995-10-05
13.615018844604492,1995-10-06
13.539383888244629,1995-10-09
13.7410888671875,1995-10-10
13.589797973632812,1995-10-11
13.615018844604492,1995-10-12
13.640231132507324,1995-10-13
13.715871810913086,1995-10-16
13.690653800964355,1995-10-17
14.270557403564453,1995-10-18
14.346199035644531,1995-10-19
14.245338439941406,1995-10-20
14.320984840393066,1995-10-23
14.547906875610352,1995-10-24
14.67396068572998,1995-10-25
14.573114395141602,1995-10-26
14.699178695678711,1995-10-27
14.59832763671875,1995-10-30
14.648751258850098,1995-10-31
14.42183780670166,1995-11-01
14.648751258850098,1995-11-02
14.900886535644531,1995-11-03
15.001736640930176,1995-11-06
14.976517677307129,1995-11-07
14.926095008850098,1995-11-08
14.749600410461426,1995-11-09
14.547906875610352,1995-11-10
14.724382400512695,1995-11-13
14.623534202575684,1995-11-14
14.59832763671875,1995-11-15
14.850454330444336,1995-11-16
15.026955604553223,1995-11-17
15.228655815124512,1995-11-20
15.203437805175781,1995-11-21
15.379928588867188,1995-11-22
15.27907943725586,1995-11-24
15.354722023010254,1995-11-27
15.480779647827148,1995-11-28
15.430359840393066,1995-11-29
15.480779647827148,1995-11-30
15.10258674621582,1995-12-01
15.026955604553223,1995-12-04
15.153006553649902,1995-12-05
15.193599700927734,1995-12-06
15.878454208374023,1995-12-07
15.700902938842773,1995-12-08
15.59943675994873,1995-12-11
15.929179191589355,1995-12-12
16.208189010620117,1995-12-13
16.15745735168457,1995-12-14
16.005277633666992,1995-12-15
15.421874046325684,1995-12-18
15.523341178894043,1995-12-19
15.675535202026367,1995-12-20
15.776992797851562,1995-12-21
16.106733322143555,1995-12-22
16.258920669555664,1995-12-26
16.487201690673828,1995-12-27
16.53793716430664,1995-12-28
16.79158592224121,1995-12-29
16.487201690673828,1996-01-02
16.411113739013672,1996-01-03
16.15745735168457,1996-01-04
16.18283462524414,1996-01-05
16.208189010620117,1996-01-08
16.360382080078125,1996-01-09
15.878454208374023,1996-01-10
16.005277633666992,1996-01-11
16.132097244262695,1996-01-12
16.106733322143555,1996-01-15
16.258920669555664,1996-01-16
16.208189010620117,1996-01-17
16.208189010620117,1996-01-18
16.487201690673828,1996-01-19
16.411113739013672,1996-01-22
16.284297943115234,1996-01-23
16.411113739013672,1996-01-24
16.43648338317871,1996-01-25
16.639408111572266,1996-01-26
16.53793716430664,1996-01-29
16.132097244262695,1996-01-30
16.360382080078125,1996-01-31
16.08136749267578,1996-02-01
16.18283462524414,1996-02-02
15.802350044250488,1996-02-05
15.624801635742188,1996-02-06
15.878454208374023,1996-02-07
16.18283462524414,1996-02-08
16.360382080078125,1996-02-09
16.30964469909668,1996-02-12
16.208189010620117,1996-02-13
16.055999755859375,1996-02-14
16.208189010620117,1996-02-15
16.132097244262695,1996-02-16
15.929179191589355,1996-02-20
15.57407283782959,1996-02-21
15.751626014709473,1996-02-22
16.08136749267578,1996-02-23
15.726259231567383,1996-02-26
15.59943675994873,1996-02-27
15.447249412536621,1996-02-28
15.4979829788208,1996-02-29
15.726259231567383,1996-03-01
16.106733322143555,1996-03-04
16.055999755859375,1996-03-05
15.894755363464355,1996-03-06
16.073354721069336,1996-03-07
15.869246482849121,1996-03-08
15.741681098937988,1996-03-11
15.588603973388672,1996-03-12
15.30795669555664,1996-03-13
15.384500503540039,1996-03-14
15.461037635803223,1996-03-15
15.690657615661621,1996-03-18
15.99681282043457,1996-03-19
15.971302032470703,1996-03-20
16.098875045776367,1996-03-21
16.1243896484375,1996-03-22
15.894755363464355,1996-03-25
15.869246482849121,1996-03-26
15.129362106323242,1996-03-27
15.333457946777344,1996-03-28
15.180389404296875,1996-03-29
15.358991622924805,1996-04-01
15.41001033782959,1996-04-02
15.358991622924805,1996-04-03
15.588603973388672,1996-04-04
15.30795669555664,1996-04-08
14.82320499420166,1996-04-09
14.466014862060547,1996-04-10
14.440503120422363,1996-04-11
14.517045974731445,1996-04-12
14.695634841918945,1996-04-15
14.925252914428711,1996-04-16
14.82320499420166,1996-04-17
14.466014862060547,1996-04-18
14.261914253234863,1996-04-19
14.670124053955078,1996-04-22
14.593585014343262,1996-04-23
14.619098663330078,1996-04-24
14.644614219665527,1996-04-25
14.797683715820312,1996-04-26
14.82320499420166,1996-04-29
14.82320499420166,1996-04-30
14.772176742553711,1996-05-01
14.389483451843262,1996-05-02
14.414987564086914,1996-05-03
14.440503120422363,1996-05-06
14.440503120422363,1996-05-07
14.36396598815918,1996-05-08
14.593585014343262,1996-05-09
14.695634841918945,1996-05-10
14.848722457885742,1996-05-13
15.001802444458008,1996-05-14
14.874234199523926,1996-05-15
14.72115421295166,1996-05-16
14.593585014343262,1996-05-17
14.772176742553711,1996-05-20
15.027310371398926,1996-05-21
15.180389404296875,1996-05-22
15.30795669555664,1996-05-23
15.256932258605957,1996-05-24
15.231411933898926,1996-05-28
15.001802444458008,1996-05-29
15.103849411010742,1996-05-30
14.874234199523926,1996-05-31
14.976285934448242,1996-06-03
15.256932258605957,1996-06-04
15.582444190979004,1996-06-05
15.35140323638916,1996-06-06
15.223051071166992,1996-06-07
15.171706199645996,1996-06-10
15.14603328704834,1996-06-11
15.14603328704834,1996-06-12
15.01767635345459,1996-06-13
15.069021224975586,1996-06-14
15.01767635345459,1996-06-17
15.01767635345459,1996-06-18
14.966325759887695,1996-06-19
15.223051071166992,1996-06-20
15.402737617492676,1996-06-21
15.941839218139648,1996-06-24
15.762131690979004,1996-06-25
15.89050006866455,1996-06-26
15.89050006866455,1996-06-27
15.864830017089844,1996-06-28
16.172876358032227,1996-07-01
15.941839218139648,1996-07-02
15.941839218139648,1996-07-03
15.787810325622559,1996-07-05
15.787810325622559,1996-07-08
15.787810325622559,1996-07-09
15.787810325622559,1996-07-10
15.531100273132324,1996-07-11
15.582444190979004,1996-07-12
15.377074241638184,1996-07-15
15.094694137573242,1996-07-16
15.325728416442871,1996-07-17
15.505425453186035,1996-07-18
15.428404808044434,1996-07-19
15.633784294128418,1996-07-22
15.633784294128418,1996-07-23
15.633784294128418,1996-07-24
15.710795402526855,1996-07-25
15.736470222473145,1996-07-26
15.736470222473145,1996-07-29
15.787810325622559,1996-07-30
15.608108520507812,1996-07-31
15.710795402526855,1996-08-01
15.813485145568848,1996-08-02
15.864830017089844,1996-08-05
15.967501640319824,1996-08-06
15.967501640319824,1996-08-07
15.916167259216309,1996-08-08
15.89050006866455,1996-08-09
16.224224090576172,1996-08-12
16.172876358032227,1996-08-13
16.224224090576172,1996-08-14
16.224224090576172,1996-08-15
16.224224090576172,1996-08-16
16.19855308532715,1996-08-19
16.19855308532715,1996-08-20
16.018856048583984,1996-08-21
16.19855308532715,1996-08-22
16.172876358032227,1996-08-23
16.224224090576172,1996-08-26
16.224224090576172,1996-08-27
16.301239013671875,1996-08-28
16.249893188476562,1996-08-29
16.070201873779297,1996-08-30
16.04452133178711,1996-09-03
16.217025756835938,1996-09-04
16.242839813232422,1996-09-05
16.526899337768555,1996-09-06
16.707664489746094,1996-09-09
16.785133361816406,1996-09-10
16.940078735351562,1996-09-11
16.991724014282227,1996-09-12
17.146657943725586,1996-09-13
17.275781631469727,1996-09-16
17.353246688842773,1996-09-17
17.4565372467041,1996-09-18
17.327421188354492,1996-09-19
17.5081787109375,1996-09-20
17.559839248657227,1996-09-23
17.71477508544922,1996-09-24
17.921356201171875,1996-09-25
18.024648666381836,1996-09-26
18.024648666381836,1996-09-27
18.205413818359375,1996-09-30
17.895538330078125,1996-10-01
18.179595947265625,1996-10-02
17.86970329284668,1996-10-03
17.973003387451172,1996-10-04
17.895538330078125,1996-10-07
17.58565902709961,1996-10-08
17.559839248657227,1996-10-09
17.61148452758789,1996-10-10
17.740591049194336,1996-10-11
17.663127899169922,1996-10-14
17.68895149230957,1996-10-15
17.559839248657227,1996-10-16
17.71477508544922,1996-10-17
18.050479888916016,1996-10-18
18.10211944580078,1996-10-21
18.437820434570312,1996-10-22
18.33452796936035,1996-10-23
18.33452796936035,1996-10-24
18.38618278503418,1996-10-25
18.541114807128906,1996-10-28
18.77353286743164,1996-10-29
18.980113983154297,1996-10-30
19.26417350769043,1996-10-31
19.548221588134766,1996-11-01
19.44493293762207,1996-11-04
19.858104705810547,1996-11-05
20.374570846557617,1996-11-06
20.090517044067383,1996-11-07
20.24544906616211,1996-11-08
19.961397171020508,1996-11-11
19.832286834716797,1996-11-12
19.780635833740234,1996-11-13
19.728979110717773,1996-11-14
20.167985916137695,1996-11-15
20.14215660095215,1996-11-18
20.29709815979004,1996-11-19
20.29709815979004,1996-11-20
20.45203399658203,1996-11-21
20.426219940185547,1996-11-22
20.3487548828125,1996-11-25
20.24544906616211,1996-11-26
20.090517044067383,1996-11-27
20.219629287719727,1996-11-29
20.167985916137695,1996-12-02
19.806453704833984,1996-12-03
19.642473220825195,1996-12-04
19.51273536682129,1996-12-05
19.382980346679688,1996-12-06
19.486793518066406,1996-12-09
20.031681060791016,1996-12-10
19.720319747924805,1996-12-11
19.538673400878906,1996-12-12
19.927888870239258,1996-12-13
19.564626693725586,1996-12-16
19.97978973388672,1996-12-17
20.057636260986328,1996-12-18
20.343055725097656,1996-12-19
20.187376022338867,1996-12-20
20.057636260986328,1996-12-23
20.26521873474121,1996-12-24
20.26521873474121,1996-12-26
20.26521873474121,1996-12-27
20.187376022338867,1996-12-30
19.77220344543457,1996-12-31
19.798154830932617,1997-01-02
20.031681060791016,1997-01-03
20.213319778442383,1997-01-06
20.187376022338867,1997-01-07
20.08357810974121,1997-01-08
20.26521873474121,1997-01-09
20.550636291503906,1997-01-10
20.291168212890625,1997-01-13
20.732275009155273,1997-01-14
20.654430389404297,1997-01-15
21.04365348815918,1997-01-16
20.836074829101562,1997-01-17
21.35503387451172,1997-01-20
20.939861297607422,1997-01-21
21.22528076171875,1997-01-22
20.550636291503906,1997-01-23
20.706331253051758,1997-01-24
20.706331253051758,1997-01-27
19.901952743530273,1997-01-28
20.005741119384766,1997-01-29
20.36900520324707,1997-01-30
20.239261627197266,1997-01-31
20.36900520324707,1997-02-03
20.317113876342773,1997-02-04
20.031681060791016,1997-02-05
19.97978973388672,1997-02-06
20.317113876342773,1997-02-07
20.732275009155273,1997-02-10
20.732275009155273,1997-02-11
21.17339324951172,1997-02-12
21.32908058166504,1997-02-13
21.12148666381836,1997-02-14
21.17339324951172,1997-02-18
21.04365348815918,1997-02-19
20.758230209350586,1997-02-20
20.49874496459961,1997-02-21
21.17339324951172,1997-02-24
22.055612564086914,1997-02-25
22.13345718383789,1997-02-26
22.341039657592773,1997-02-27
22.003721237182617,1997-02-28
22.13345718383789,1997-03-03
22.8080997467041,1997-03-04
22.595426559448242,1997-03-05
22.152385711669922,1997-03-06
22.20450782775879,1997-03-07
22.882112503051758,1997-03-10
22.93424415588379,1997-03-11
22.777864456176758,1997-03-12
22.33482551574707,1997-03-13
22.022075653076172,1997-03-14
22.360881805419922,1997-03-17
22.074209213256836,1997-03-18
22.022075653076172,1997-03-19
21.76146697998047,1997-03-20
21.787525177001953,1997-03-21
22.152385711669922,1997-03-24
21.86571502685547,1997-03-25
21.83965301513672,1997-03-26
21.50084686279297,1997-03-27
20.74506187438965,1997-03-31
20.875368118286133,1997-04-01
21.188112258911133,1997-04-02
20.90142822265625,1997-04-03
20.79718780517578,1997-04-04
20.84930419921875,1997-04-07
20.74506187438965,1997-04-08
20.432323455810547,1997-04-09
20.171701431274414,1997-04-10
19.598350524902344,1997-04-11
19.858966827392578,1997-04-14
20.328073501586914,1997-04-15
20.84930419921875,1997-04-16
20.432323455810547,1997-04-17
20.69293212890625,1997-04-18
20.22382926940918,1997-04-21
20.69293212890625,1997-04-22
21.057798385620117,1997-04-23
20.84930419921875,1997-04-24
20.64080810546875,1997-04-25
20.380197525024414,1997-04-28
21.26629638671875,1997-04-29
21.370540618896484,1997-04-30
21.162046432495117,1997-05-01
21.579025268554688,1997-05-02
22.256637573242188,1997-05-05
22.569377899169922,1997-05-06
21.943893432617188,1997-05-07
21.996015548706055,1997-05-08
22.46512222290039,1997-05-09
22.621496200561523,1997-05-12
22.20450782775879,1997-05-13
22.100265502929688,1997-05-14
22.100265502929688,1997-05-15
21.787525177001953,1997-05-16
21.683277130126953,1997-05-19
21.787525177001953,1997-05-20
22.152385711669922,1997-05-21
22.517248153686523,1997-05-22
23.455474853515625,1997-05-23
22.82999038696289,1997-05-27
21.735397338867188,1997-05-28
20.84930419921875,1997-05-29
20.953554153442383,1997-05-30
20.588685989379883,1997-06-02
20.79718780517578,1997-06-03
21.369123458862305,1997-06-04
21.369123458862305,1997-06-05
21.94525146484375,1997-06-06
21.473875045776367,1997-06-09
21.526254653930664,1997-06-10
21.78812599182129,1997-06-11
22.783262252807617,1997-06-12
22.154754638671875,1997-06-13
22.154754638671875,1997-06-16
21.84050178527832,1997-06-17
21.159610748291016,1997-06-18
21.57862663269043,1997-06-19
20.950119018554688,1997-06-20
20.740617752075195,1997-06-23
21.159610748291016,1997-06-24
20.688243865966797,1997-06-25
21.054872512817383,1997-06-26
20.950119018554688,1997-06-27
20.845369338989258,1997-06-30
21.081050872802734,1997-07-01
21.99761962890625,1997-07-02
22.41661834716797,1997-07-03
21.866687774658203,1997-07-07
22.102373123168945,1997-07-08
21.971435546875,1997-07-09
21.76193618774414,1997-07-10
22.07618522644043,1997-07-11
21.866687774658203,1997-07-14
22.207134246826172,1997-07-15
22.07618522644043,1997-07-16
21.94525146484375,1997-07-17
21.631000518798828,1997-07-18
19.824060440063477,1997-07-21
20.6358642578125,1997-07-22
20.609676361083984,1997-07-23
21.159610748291016,1997-07-24
20.976308822631836,1997-07-25
20.897743225097656,1997-07-28
21.054872512817383,1997-07-29
21.23818588256836,1997-07-30
21.23818588256836,1997-07-31
21.054872512817383,1997-08-01
20.897743225097656,1997-08-04
21.316747665405273,1997-08-05
21.42150115966797,1997-08-06
21.57862663269043,1997-08-07
21.054872512817383,1997-08-08
21.447677612304688,1997-08-11
21.159610748291016,1997-08-12
21.211986541748047,1997-08-13
21.500059127807617,1997-08-14
20.950119018554688,1997-08-15
21.002487182617188,1997-08-18
20.950119018554688,1997-08-19
20.92393684387207,1997-08-20
20.92393684387207,1997-08-21
21.002487182617188,1997-08-22
20.950119018554688,1997-08-25
20.950119018554688,1997-08-26
20.504934310913086,1997-08-27
20.53112030029297,1997-08-28
19.876428604125977,1997-08-29
20.007360458374023,1997-09-02
20.055788040161133,1997-09-03
20.687475204467773,1997-09-04
20.108427047729492,1997-09-05
19.818906784057617,1997-09-08
19.871545791625977,1997-09-09
19.213560104370117,1997-09-10
18.792434692382812,1997-09-11
18.871395111083984,1997-09-12
19.292512893676758,1997-09-15
20.003145217895508,1997-09-16
19.42410659790039,1997-09-17
20.082115173339844,1997-09-18
19.634674072265625,1997-09-19
19.555709838867188,1997-09-22
19.7925968170166,1997-09-23
19.634674072265625,1997-09-24
19.845226287841797,1997-09-25
19.845226287841797,1997-09-26
20.529539108276367,1997-09-29
20.608510971069336,1997-09-30
20.476917266845703,1997-10-01
20.608510971069336,1997-10-02
20.8717041015625,1997-10-03
20.66114044189453,1997-10-06
20.976987838745117,1997-10-07
21.2138671875,1997-10-08
21.10858726501465,1997-10-09
21.003305435180664,1997-10-10
21.10858726501465,1997-10-13
20.898019790649414,1997-10-14
21.003305435180664,1997-10-15
20.976987838745117,1997-10-16
20.63483238220215,1997-10-17
20.79275131225586,1997-10-20
21.950830459594727,1997-10-21
21.792905807495117,1997-10-22
21.713947296142578,1997-10-23
22.319318771362305,1997-10-24
21.47707176208496,1997-10-27
21.740270614624023,1997-10-28
21.898189544677734,1997-10-29
21.52971076965332,1997-10-30
21.87186622619629,1997-10-31
22.319318771362305,1997-11-03
22.266664505004883,1997-11-04
22.056100845336914,1997-11-05
21.950830459594727,1997-11-06
21.47707176208496,1997-11-07
21.845550537109375,1997-11-10
21.345478057861328,1997-11-11
21.029632568359375,1997-11-12
21.055944442749023,1997-11-13
