JKHY,Date
8.107800483703613,1998-10-22
8.107800483703613,1998-10-23
8.154659271240234,1998-10-26
8.178093910217285,1998-10-27
8.482721328735352,1998-10-28
8.4710111618042,1998-10-29
8.553020477294922,1998-10-30
9.115408897399902,1998-11-02
8.963096618652344,1998-11-03
9.349745750427246,1998-11-04
9.279443740844727,1998-11-05
9.068543434143066,1998-11-06
8.992390632629395,1998-11-09
8.974815368652344,1998-11-10
9.173994064331055,1998-11-11
9.138847351074219,1998-11-12
9.115408897399902,1998-11-13
9.185710906982422,1998-11-16
9.19791316986084,1998-11-17
9.127519607543945,1998-11-18
9.585066795349121,1998-11-19
9.807981491088867,1998-11-20
10.13647747039795,1998-11-23
9.761048316955566,1998-11-24
9.890105247497559,1998-11-25
9.925298690795898,1998-11-27
9.432555198669434,1998-11-30
9.409089088439941,1998-12-01
9.29177188873291,1998-12-02
9.46774673461914,1998-12-03
9.854904174804688,1998-12-04
9.854904174804688,1998-12-07
9.73758602142334,1998-12-08
9.714117050170898,1998-12-09
9.526412010192871,1998-12-10
9.315232276916504,1998-12-11
8.752092361450195,1998-12-14
8.681699752807617,1998-12-15
8.939811706542969,1998-12-16
9.092325210571289,1998-12-17
9.268306732177734,1998-12-18
8.916342735290527,1998-12-21
8.728630065917969,1998-12-22
9.010198593139648,1998-12-23
9.033661842346191,1998-12-24
9.115790367126465,1998-12-28
9.06885814666748,1998-12-29
9.057126998901367,1998-12-30
9.338695526123047,1998-12-31
9.285900115966797,1999-01-04
8.447063446044922,1999-01-05
8.447063446044922,1999-01-06
8.540915489196777,1999-01-07
8.728630065917969,1999-01-08
8.599577903747559,1999-01-11
8.493990898132324,1999-01-12
8.423598289489746,1999-01-13
8.799020767211914,1999-01-14
8.552656173706055,1999-01-15
7.637552738189697,1999-01-19
7.661015510559082,1999-01-20
7.883928298950195,1999-01-21
7.872192859649658,1999-01-22
7.6962056159973145,1999-01-25
7.2973246574401855,1999-01-26
7.133073329925537,1999-01-27
7.180002212524414,1999-01-28
7.203463554382324,1999-01-29
6.92189884185791,1999-02-01
6.769384384155273,1999-02-02
6.687254905700684,1999-02-03
6.687254905700684,1999-02-04
6.616866588592529,1999-02-05
6.523011684417725,1999-02-08
6.241440773010254,1999-02-09
6.241440773010254,1999-02-10
7.109609127044678,1999-02-11
7.312769889831543,1999-02-12
7.206959247589111,1999-02-16
6.960063457489014,1999-02-17
6.771956443786621,1999-02-18
6.724925994873047,1999-02-19
6.795466899871826,1999-02-22
6.807226657867432,1999-02-23
6.901279449462891,1999-02-24
6.948307514190674,1999-02-25
6.771956443786621,1999-02-26
6.866008758544922,1999-03-01
7.030605792999268,1999-03-02
7.101147651672363,1999-03-03
7.2892537117004395,1999-03-04
7.24222993850708,1999-03-05
7.1599297523498535,1999-03-08
7.571422100067139,1999-03-09
7.465611457824707,1999-03-10
6.960063457489014,1999-03-11
7.030605792999268,1999-03-12
7.101147651672363,1999-03-15
7.065873622894287,1999-03-16
6.960063457489014,1999-03-17
6.807226657867432,1999-03-18
6.807226657867432,1999-03-19
6.595600128173828,1999-03-22
6.2781662940979,1999-03-23
6.39573335647583,1999-03-24
6.642627716064453,1999-03-25
6.630871772766113,1999-03-26
6.677900791168213,1999-03-29
6.748437404632568,1999-03-30
6.913034915924072,1999-03-31
6.630871772766113,1999-04-01
6.383976459503174,1999-04-05
6.066543102264404,1999-04-06
5.58450984954834,1999-04-07
4.984909534454346,1999-04-08
5.078965187072754,1999-04-09
5.455184459686279,1999-04-12
5.525724411010742,1999-04-13
6.572088241577148,1999-04-14
6.266408920288086,1999-04-15
6.466274261474609,1999-04-16
5.948972225189209,1999-04-19
5.637418270111084,1999-04-20
5.455184459686279,1999-04-21
5.854918003082275,1999-04-22
5.784379005432129,1999-04-23
5.948972225189209,1999-04-26
6.054783821105957,1999-04-27
5.995999336242676,1999-04-28
6.107692718505859,1999-04-29
6.207622051239014,1999-04-30
6.434847831726074,1999-05-03
6.210925102233887,1999-05-04
6.057714939117432,1999-05-05
5.892716884613037,1999-05-06
6.0105719566345215,1999-05-07
6.210925102233887,1999-05-10
6.552700996398926,1999-05-11
6.735376358032227,1999-05-12
6.976975917816162,1999-05-13
7.259825706481934,1999-05-14
7.071259021759033,1999-05-17
6.882690906524658,1999-05-18
6.788410186767578,1999-05-19
6.882690906524658,1999-05-20
6.811980724334717,1999-05-21
6.646984100341797,1999-05-24
6.694124698638916,1999-05-25
6.635200500488281,1999-05-26
6.71180534362793,1999-05-27
6.658771514892578,1999-05-28
6.894479274749756,1999-06-01
7.165543079376221,1999-06-02
7.354111194610596,1999-06-03
7.448397159576416,1999-06-04
7.519110202789307,1999-06-07
7.566249847412109,1999-06-08
7.071259021759033,1999-06-09
7.212688446044922,1999-06-10
7.259825706481934,1999-06-11
7.401256084442139,1999-06-14
7.259825706481934,1999-06-15
7.519110202789307,1999-06-16
7.448397159576416,1999-06-17
7.354111194610596,1999-06-18
7.165543079376221,1999-06-21
7.14197301864624,1999-06-22
7.071259021759033,1999-06-23
6.92983341217041,1999-06-24
7.165543079376221,1999-06-25
7.259825706481934,1999-06-28
7.259825706481934,1999-06-29
7.401256084442139,1999-06-30
7.330543518066406,1999-07-01
7.259825706481934,1999-07-02
7.236257553100586,1999-07-06
7.342327117919922,1999-07-07
7.360001087188721,1999-07-08
7.354111194610596,1999-07-09
7.271609306335449,1999-07-12
7.354111194610596,1999-07-13
7.4837517738342285,1999-07-14
7.542679309844971,1999-07-15
7.966955184936523,1999-07-16
8.13194751739502,1999-07-19
7.731244087219238,1999-07-20
7.4719648361206055,1999-07-21
7.636961460113525,1999-07-22
7.6605353355407715,1999-07-23
7.990525245666504,1999-07-26
8.296944618225098,1999-07-27
8.261587142944336,1999-07-28
8.108380317687988,1999-07-29
8.155517578125,1999-07-30
8.296944618225098,1999-08-02
8.13194751739502,1999-08-03
8.16730785369873,1999-08-04
8.049450874328613,1999-08-05
7.919811725616455,1999-08-06
7.8491010665893555,1999-08-09
7.719459533691406,1999-08-10
7.8491010665893555,1999-08-11
7.766603946685791,1999-08-12
7.8491010665893555,1999-08-13
7.825527191162109,1999-08-16
7.919811725616455,1999-08-17
7.825527191162109,1999-08-18
7.672316074371338,1999-08-19
7.613389015197754,1999-08-20
7.572143077850342,1999-08-23
7.578034400939941,1999-08-24
7.165543079376221,1999-08-25
7.165543079376221,1999-08-26
6.670556545257568,1999-08-27
6.364136695861816,1999-08-30
6.1284260749816895,1999-08-31
6.246281147003174,1999-09-01
6.32047176361084,1999-09-02
6.615821838378906,1999-09-03
6.627635955810547,1999-09-07
6.544935703277588,1999-09-08
6.627635955810547,1999-09-09
6.615821838378906,1999-09-10
6.296842575073242,1999-09-13
6.2614030838012695,1999-09-14
6.190519332885742,1999-09-15
6.2082390785217285,1999-09-16
6.426798343658447,1999-09-17
6.544935703277588,1999-09-20
6.379542827606201,1999-09-21
6.214146614074707,1999-09-22
6.355915069580078,1999-09-23
6.214146614074707,1999-09-24
6.296842575073242,1999-09-27
6.355915069580078,1999-09-28
6.970242023468018,1999-09-29
6.982058048248291,1999-09-30
7.123823642730713,1999-10-01
7.466427326202393,1999-10-04
7.171079158782959,1999-10-05
7.182891845703125,1999-10-06
7.230147838592529,1999-10-07
7.49005651473999,1999-10-08
7.135633945465088,1999-10-11
7.123823642730713,1999-10-12
7.289213180541992,1999-10-13
7.395540714263916,1999-10-14
7.4191741943359375,1999-10-15
7.206516265869141,1999-10-18
7.466427326202393,1999-10-19
6.946608066558838,1999-10-20
6.710334777832031,1999-10-21
6.65126371383667,1999-10-22
6.4504241943359375,1999-10-25
6.438611030578613,1999-10-26
6.426798343658447,1999-10-27
6.733963966369629,1999-10-28
6.875729084014893,1999-10-29
6.521310329437256,1999-11-01
6.79302978515625,1999-11-02
6.922983646392822,1999-11-03
6.8521013259887695,1999-11-04
7.0174994468688965,1999-11-05
6.757589340209961,1999-11-08
6.887541770935059,1999-11-09
6.686704635620117,1999-11-10
6.781216621398926,1999-11-11
6.757589340209961,1999-11-12
6.757589340209961,1999-11-15
7.0569167137146,1999-11-16
7.293722629547119,1999-11-17
7.364768981933594,1999-11-18
7.151637077331543,1999-11-19
7.293722629547119,1999-11-22
7.412130832672119,1999-11-23
7.270043849945068,1999-11-24
7.293722629547119,1999-11-26
7.779185771942139,1999-11-29
7.495016098022461,1999-11-30
7.862065315246582,1999-12-01
7.956791400909424,1999-12-02
8.31200885772705,1999-12-03
8.608010292053223,1999-12-06
8.690901756286621,1999-12-07
8.892186164855957,1999-12-08
9.028355598449707,1999-12-09
8.939544677734375,1999-12-10
9.01059341430664,1999-12-13
9.460532188415527,1999-12-14
10.419610023498535,1999-12-15
10.419610023498535,1999-12-16
10.313044548034668,1999-12-17
10.301201820373535,1999-12-20
10.443291664123535,1999-12-21
10.372241973876953,1999-12-22
10.336722373962402,1999-12-23
10.2775239944458,1999-12-27
10.141359329223633,1999-12-28
9.945987701416016,1999-12-29
9.80982494354248,1999-12-30
10.170958518981934,1999-12-31
10.182799339294434,2000-01-03
9.353965759277344,2000-01-04
9.543412208557129,2000-01-05
9.448689460754395,2000-01-06
9.448689460754395,2000-01-07
9.797986030578613,2000-01-10
9.839428901672363,2000-01-11
9.792060852050781,2000-01-12
9.85126781463623,2000-01-13
9.993349075317383,2000-01-14
10.46696949005127,2000-01-18
10.668256759643555,2000-01-19
10.774816513061523,2000-01-20
11.01163101196289,2000-01-21
11.035313606262207,2000-01-24
10.999792098999023,2000-01-25
10.987948417663574,2000-01-26
11.01163101196289,2000-01-27
11.058990478515625,2000-01-28
10.845865249633789,2000-01-31
10.419610023498535,2000-02-01
10.419610023498535,2000-02-02
10.46696949005127,2000-02-03
11.130033493041992,2000-02-04
11.224759101867676,2000-02-07
11.42604923248291,2000-02-08
11.485247611999512,2000-02-09
11.313567161560059,2000-02-10
11.556293487548828,2000-02-11
11.409228324890137,2000-02-14
11.278770446777344,2000-02-15
11.39737319946289,2000-02-16
11.385509490966797,2000-02-17
11.373651504516602,2000-02-18
11.290629386901855,2000-02-22
11.699797630310059,2000-02-23
11.859902381896973,2000-02-24
12.097099304199219,2000-02-25
12.269071578979492,2000-02-28
13.25937271118164,2000-02-29
13.377968788146973,2000-03-01
13.294950485229492,2000-03-02
13.318673133850098,2000-03-03
13.354255676269531,2000-03-06
13.045893669128418,2000-03-07
13.306809425354004,2000-03-08
14.065849304199219,2000-03-09
14.848594665527344,2000-03-10
14.065849304199219,2000-03-13
14.516520500183105,2000-03-14
14.11328411102295,2000-03-15
13.662611961364746,2000-03-16
13.69819164276123,2000-03-17
12.90357494354248,2000-03-20
12.927294731140137,2000-03-21
13.638891220092773,2000-03-22
14.065849304199219,2000-03-23
14.065849304199219,2000-03-24
13.662611961364746,2000-03-27
13.022181510925293,2000-03-28
13.045893669128418,2000-03-29
12.595219612121582,2000-03-30
13.99468994140625,2000-03-31
13.330534934997559,2000-04-03
12.808694839477539,2000-04-04
13.25937271118164,2000-04-05
13.757488250732422,2000-04-06
14.80115795135498,2000-04-07
13.140769958496094,2000-04-10
13.603309631347656,2000-04-11
13.591449737548828,2000-04-12
12.808694839477539,2000-04-13
12.120826721191406,2000-04-14
13.47284984588623,2000-04-17
14.37420654296875,2000-04-18
15.322997093200684,2000-04-19
14.635116577148438,2000-04-20
15.014642715454102,2000-04-24
14.896044731140137,2000-04-25
13.662611961364746,2000-04-26
15.275555610656738,2000-04-27
14.990921020507812,2000-04-28
15.180678367614746,2000-05-01
14.202203750610352,2000-05-02
14.43969440460205,2000-05-03
15.009686470031738,2000-05-04
15.15218734741211,2000-05-05
13.91721248626709,2000-05-08
13.988446235656738,2000-05-09
13.798452377319336,2000-05-10
14.819684028625488,2000-05-11
13.91721248626709,2000-05-12
13.869697570800781,2000-05-15
14.582193374633789,2000-05-16
15.128433227539062,2000-05-17
14.154705047607422,2000-05-18
14.154705047607422,2000-05-19
14.154705047607422,2000-05-22
13.845959663391113,2000-05-23
14.427816390991211,2000-05-24
14.43969440460205,2000-05-25
14.867181777954102,2000-05-26
15.247179985046387,2000-05-30
16.523710250854492,2000-05-31
17.740877151489258,2000-06-01
18.453367233276367,2000-06-02
17.883363723754883,2000-06-05
18.108991622924805,2000-06-06
18.61960220336914,2000-06-07
18.239620208740234,2000-06-08
18.405860900878906,2000-06-09
18.38210678100586,2000-06-12
18.57209587097168,2000-06-13
18.26335334777832,2000-06-14
19.11834716796875,2000-06-15
19.73582649230957,2000-06-16
19.379592895507812,2000-06-19
19.3083438873291,2000-06-20
18.809608459472656,2000-06-21
19.09459114074707,2000-06-22
17.455883026123047,2000-06-23
19.332090377807617,2000-06-26
18.405860900878906,2000-06-27
18.952096939086914,2000-06-28
18.453367233276367,2000-06-29
19.047101974487305,2000-06-30
18.54836654663086,2000-07-03
17.883363723754883,2000-07-05
18.097116470336914,2000-07-06
18.762107849121094,2000-07-07
18.904605865478516,2000-07-10
18.928348541259766,2000-07-11
18.57209587097168,2000-07-12
18.57209587097168,2000-07-13
18.857107162475586,2000-07-14
19.237091064453125,2000-07-17
19.617080688476562,2000-07-18
19.522092819213867,2000-07-19
20.519569396972656,2000-07-20
18.66710662841797,2000-07-21
17.859621047973633,2000-07-24
18.14461898803711,2000-07-25
18.239620208740234,2000-07-26
17.859621047973633,2000-07-27
16.81464195251465,2000-07-28
17.052143096923828,2000-07-31
17.075895309448242,2000-08-01
16.33965301513672,2000-08-02
17.052143096923828,2000-08-03
16.33965301513672,2000-08-04
15.62717056274414,2000-08-07
15.175930976867676,2000-08-08
16.624649047851562,2000-08-09
17.170881271362305,2000-08-10
15.674668312072754,2000-08-11
15.93591594696045,2000-08-14
16.197154998779297,2000-08-15
16.197154998779297,2000-08-16
16.363399505615234,2000-08-17
16.14966583251953,2000-08-18
16.268415451049805,2000-08-21
16.33965301513672,2000-08-22
16.315908432006836,2000-08-23
16.529651641845703,2000-08-24
16.624649047851562,2000-08-25
16.81464195251465,2000-08-28
17.09964370727539,2000-08-29
17.09964370727539,2000-08-30
16.86214256286621,2000-08-31
16.719642639160156,2000-09-01
16.263137817382812,2000-09-05
16.239360809326172,2000-09-06
16.477123260498047,2000-09-07
16.95265769958496,2000-09-08
16.887269973754883,2000-09-11
16.95265769958496,2000-09-12
17.309307098388672,2000-09-13
17.4995174407959,2000-09-14
17.16664695739746,2000-09-15
16.643564224243164,2000-09-18
16.738662719726562,2000-09-19
16.358245849609375,2000-09-20
15.97782039642334,2000-09-21
16.643564224243164,2000-09-22
16.881319046020508,2000-09-25
16.762449264526367,2000-09-26
16.78622817993164,2000-09-27
17.45197105407715,2000-09-28
16.500904083251953,2000-09-29
16.78622817993164,2000-10-02
15.930255889892578,2000-10-03
16.71489143371582,2000-10-04
17.04775619506836,2000-10-05
16.928884506225586,2000-10-06
17.309307098388672,2000-10-09
17.11909294128418,2000-10-10
17.87994384765625,2000-10-11
18.35547637939453,2000-10-12
18.545682907104492,2000-10-13
18.878555297851562,2000-10-16
18.926111221313477,2000-10-17
19.211427688598633,2000-10-18
19.44919204711914,2000-10-19
19.28275489807129,2000-10-20
19.59185218811035,2000-10-23
20.210037231445312,2000-10-24
20.733121871948242,2000-10-25
21.96950340270996,2000-10-26
20.87578010559082,2000-10-27
20.162490844726562,2000-10-30
20.923337936401367,2000-10-31
21.25621223449707,2000-11-01
20.923337936401367,2000-11-02
21.493976593017578,2000-11-03
21.35131072998047,2000-11-06
21.493976593017578,2000-11-07
21.600971221923828,2000-11-08
21.803068161010742,2000-11-09
21.779298782348633,2000-11-10
20.923337936401367,2000-11-13
21.137319564819336,2000-11-14
20.994667053222656,2000-11-15
20.043609619140625,2000-11-16
20.467235565185547,2000-11-17
20.086441040039062,2000-11-20
20.134042739868164,2000-11-21
19.039287567138672,2000-11-22
19.800857543945312,2000-11-24
20.72902488708496,2000-11-27
18.53948974609375,2000-11-28
19.443870544433594,2000-11-29
20.41963005065918,2000-11-30
21.514387130737305,2000-12-01
21.70477867126465,2000-12-04
22.561552047729492,2000-12-05
22.561552047729492,2000-12-06
23.18032455444336,2000-12-07
23.037534713745117,2000-12-08
23.204124450683594,2000-12-11
22.418750762939453,2000-12-12
22.418750762939453,2000-12-13
22.347360610961914,2000-12-14
22.16290855407715,2000-12-15
22.228355407714844,2000-12-18
21.966567993164062,2000-12-19
20.37203025817871,2000-12-20
20.181638717651367,2000-12-21
21.79998016357422,2000-12-22
22.228355407714844,2000-12-26
23.965694427490234,2000-12-27
23.75150489807129,2000-12-28
23.656307220458984,2000-12-29
23.156522750854492,2001-01-02
22.710296630859375,2001-01-03
21.514387130737305,2001-01-04
21.895170211791992,2001-01-05
21.942771911621094,2001-01-08
21.70477867126465,2001-01-09
23.442110061645508,2001-01-10
23.18032455444336,2001-01-11
22.847135543823242,2001-01-12
21.300201416015625,2001-01-16
17.825531005859375,2001-01-17
17.849328994750977,2001-01-18
16.724815368652344,2001-01-19
16.25478172302246,2001-01-22
15.802602767944336,2001-01-23
16.587966918945312,2001-01-24
16.326190948486328,2001-01-25
16.9687557220459,2001-01-26
18.063520431518555,2001-01-29
18.230113983154297,2001-01-30
17.373342514038086,2001-01-31
17.516145706176758,2001-02-01
17.32574462890625,2001-02-02
18.61088752746582,2001-02-05
18.68229866027832,2001-02-06
18.61088752746582,2001-02-07
18.65849494934082,2001-02-08
18.53948974609375,2001-02-09
18.467060089111328,2001-02-12
18.34792137145996,2001-02-13
18.58620262145996,2001-02-14
18.6815185546875,2001-02-15
18.538549423217773,2001-02-16
17.84752655029297,2001-02-20
17.63306999206543,2001-02-21
16.894384384155273,2001-02-22
16.894384384155273,2001-02-23
16.965869903564453,2001-02-26
17.466266632080078,2001-02-27
17.41860580444336,2001-02-28
17.704551696777344,2001-03-01
17.96666145324707,2001-03-02
17.919008255004883,2001-03-05
18.2049560546875,2001-03-06
18.6815185546875,2001-03-07
18.872146606445312,2001-03-08
18.633848190307617,2001-03-09
18.49089241027832,2001-03-12
18.96746063232422,2001-03-13
19.158084869384766,2001-03-14
19.027021408081055,2001-03-15
18.538549423217773,2001-03-16
17.82369613647461,2001-03-19
17.63306999206543,2001-03-20
17.63306999206543,2001-03-21
18.6815185546875,2001-03-22
18.252607345581055,2001-03-23
18.49089241027832,2001-03-26
18.872146606445312,2001-03-27
18.109636306762695,2001-03-28
17.53775405883789,2001-03-29
18.061983108520508,2001-03-30
15.869758605957031,2001-04-02
14.725994110107422,2001-04-03
14.392387390136719,2001-04-04
16.489295959472656,2001-04-05
15.679129600524902,2001-04-06
15.700105667114258,2001-04-09
16.874372482299805,2001-04-10
17.819881439208984,2001-04-11
18.079133987426758,2001-04-12
