MCHP,Date
13.561243057250977,2012-04-19
13.379213333129883,2012-04-20
13.159258842468262,2012-04-23
13.109962463378906,2012-04-24
13.238895416259766,2012-04-25
13.409549713134766,2012-04-26
13.428510665893555,2012-04-27
13.413344383239746,2012-04-30
13.36025333404541,2012-05-01
13.242685317993164,2012-05-02
13.15546703338623,2012-05-03
12.814160346984863,2012-05-04
12.68901252746582,2012-05-07
12.400800704956055,2012-05-08
12.13534164428711,2012-05-09
12.108794212341309,2012-05-10
12.097416877746582,2012-05-11
12.021573066711426,2012-05-14
12.017736434936523,2012-05-15
12.013901710510254,2012-05-16
11.883524894714355,2012-05-17
11.691789627075195,2012-05-18
11.845179557800293,2012-05-21
11.868185043334961,2012-05-22
11.960217475891113,2012-05-23
11.833672523498535,2012-05-24
11.860516548156738,2012-05-25
12.021571159362793,2012-05-29
12.002399444580078,2012-05-30
11.895029067993164,2012-05-31
11.657279014587402,2012-06-01
11.699462890625,2012-06-04
11.806833267211914,2012-06-05
12.155779838562012,2012-06-06
12.171121597290039,2012-06-07
12.274654388427734,2012-06-08
12.109769821166992,2012-06-11
12.370518684387207,2012-06-12
12.21713924407959,2012-06-13
12.205631256103516,2012-06-14
12.45488452911377,2012-06-15
12.60059928894043,2012-06-18
12.673460006713867,2012-06-19
12.746319770812988,2012-06-20
12.47022533416748,2012-06-21
12.730978012084961,2012-06-22
12.316837310791016,2012-06-25
12.412703514099121,2012-06-26
12.458722114562988,2012-06-27
12.362852096557617,2012-06-28
12.684965133666992,2012-06-29
12.581428527832031,2012-07-02
12.67729377746582,2012-07-03
12.692628860473633,2012-07-05
12.347512245178223,2012-07-06
12.182623863220215,2012-07-09
12.048413276672363,2012-07-10
12.036906242370605,2012-07-11
11.8988618850708,2012-07-12
12.128941535949707,2012-07-13
12.09826374053955,2012-07-16
12.121271133422852,2012-07-17
12.489395141601562,2012-07-18
12.585259437561035,2012-07-19
12.42037296295166,2012-07-20
12.194127082824707,2012-07-23
12.067584991455078,2012-07-24
12.240144729614258,2012-07-25
12.4510498046875,2012-07-26
12.615939140319824,2012-07-27
12.792336463928223,2012-07-30
12.800004005432129,2012-07-31
12.880528450012207,2012-08-01
12.807674407958984,2012-08-02
13.306169509887695,2012-08-03
13.283164024353027,2012-08-06
13.37903118133545,2012-08-07
13.394372940063477,2012-08-08
13.367523193359375,2012-08-09
13.44422435760498,2012-08-10
13.421213150024414,2012-08-13
13.517074584960938,2012-08-14
13.555424690246582,2012-08-15
13.655120849609375,2012-08-16
13.701141357421875,2012-08-17
13.581476211547852,2012-08-20
13.562110900878906,2012-08-21
13.515637397766113,2012-08-22
13.368475914001465,2012-08-23
13.449803352355957,2012-08-24
13.380096435546875,2012-08-27
13.461417198181152,2012-08-28
13.45367431640625,2012-08-29
13.337496757507324,2012-08-30
13.457548141479492,2012-08-31
13.329750061035156,2012-09-04
13.198081016540527,2012-09-05
13.52725887298584,2012-09-06
13.426568031311035,2012-09-07
13.221315383911133,2012-09-10
13.194205284118652,2012-09-11
13.093517303466797,2012-09-12
13.302640914916992,2012-09-13
13.302640914916992,2012-09-14
13.240675926208496,2012-09-17
13.291025161743164,2012-09-18
13.248422622680664,2012-09-19
13.256168365478516,2012-09-20
13.194205284118652,2012-09-21
13.070279121398926,2012-09-24
12.756590843200684,2012-09-25
12.671395301818848,2012-09-26
12.748847007751465,2012-09-27
12.6791410446167,2012-09-28
12.74110221862793,2012-10-01
12.923116683959961,2012-10-02
12.868898391723633,2012-10-03
12.841793060302734,2012-10-04
12.876646995544434,2012-10-05
12.775958061218262,2012-10-08
12.57070255279541,2012-10-09
12.411925315856934,2012-10-10
12.411925315856934,2012-10-11
12.280251502990723,2012-10-12
12.470017433166504,2012-10-15
12.636541366577148,2012-10-16
12.593941688537598,2012-10-17
12.284126281738281,2012-10-18
12.140836715698242,2012-10-19
12.117603302001953,2012-10-22
12.253146171569824,2012-10-23
12.202800750732422,2012-10-24
12.164074897766113,2012-10-25
12.287999153137207,2012-10-26
12.136966705322266,2012-10-31
12.58619213104248,2012-11-01
12.446779251098633,2012-11-02
12.543600082397461,2012-11-05
12.837922096252441,2012-11-06
12.435161590576172,2012-11-07
12.357707023620605,2012-11-08
11.858135223388672,2012-11-09
11.753572463989258,2012-11-12
11.66836929321289,2012-11-13
11.583170890808105,2012-11-14
11.466994285583496,2012-11-15
11.37404727935791,2012-11-16
11.735438346862793,2012-11-19
11.610013961791992,2012-11-20
11.527695655822754,2012-11-21
11.755038261413574,2012-11-23
11.64137077331543,2012-11-26
11.657047271728516,2012-11-27
11.860868453979492,2012-11-28
11.825592994689941,2012-11-29
11.92358684539795,2012-11-30
11.72368049621582,2012-12-03
11.68840503692627,2012-12-04
11.731521606445312,2012-12-05
11.9588623046875,2012-12-06
12.092131614685059,2012-12-07
12.147005081176758,2012-12-10
12.335145950317383,2012-12-11
12.425298690795898,2012-12-12
12.44489860534668,2012-12-13
12.401784896850586,2012-12-14
12.488014221191406,2012-12-17
12.668314933776855,2012-12-18
12.723188400268555,2012-12-19
12.789828300476074,2012-12-20
12.774148941040039,2012-12-21
12.76239013671875,2012-12-24
12.76239013671875,2012-12-26
12.668314933776855,2012-12-27
12.586008071899414,2012-12-28
12.774148941040039,2012-12-31
13.228824615478516,2013-01-02
13.091641426086426,2013-01-03
13.017166137695312,2013-01-04
13.001486778259277,2013-01-07
12.770232200622559,2013-01-08
12.911332130432129,2013-01-09
13.150433540344238,2013-01-10
13.16611385345459,2013-01-11
12.977970123291016,2013-01-14
12.942693710327148,2013-01-15
13.07596492767334,2013-01-16
13.173954963684082,2013-01-17
13.142590522766113,2013-01-18
13.025002479553223,2013-01-22
12.993650436401367,2013-01-23
13.028928756713867,2013-01-24
13.052441596984863,2013-01-25
13.21706771850586,2013-01-28
13.162195205688477,2013-01-29
13.236672401428223,2013-01-30
13.111239433288574,2013-01-31
13.530638694763184,2013-02-01
13.326822280883789,2013-02-04
13.413050651550293,2013-02-05
13.503203392028809,2013-02-06
13.303299903869629,2013-02-07
14.263617515563965,2013-02-08
14.283212661743164,2013-02-11
14.353772163391113,2013-02-12
14.412565231323242,2013-02-13
14.628146171569824,2013-02-14
14.534069061279297,2013-02-15
14.701469421386719,2013-02-19
14.424454689025879,2013-02-20
14.301775932312012,2013-02-21
14.59066104888916,2013-02-22
14.28990650177002,2013-02-25
14.420496940612793,2013-02-26
14.535252571105957,2013-02-27
14.43237590789795,2013-02-28
14.428410530090332,2013-03-01
14.380925178527832,2013-03-04
14.610448837280273,2013-03-05
14.555047035217285,2013-03-06
14.547130584716797,2013-03-07
14.582748413085938,2013-03-08
14.622323036193848,2013-03-11
14.574836730957031,2013-03-12
14.495685577392578,2013-03-13
14.539220809936523,2013-03-14
14.357181549072266,2013-03-15
14.254292488098145,2013-03-18
14.258252143859863,2013-03-19
14.388839721679688,2013-03-20
14.139528274536133,2013-03-21
14.325521469116211,2013-03-22
14.333438873291016,2013-03-25
14.52734661102295,2013-03-26
14.444244384765625,2013-03-27
14.551087379455566,2013-03-28
14.353221893310547,2013-04-01
14.281987190246582,2013-04-02
13.997062683105469,2013-04-03
14.11182689666748,2013-04-04
14.06433391571045,2013-04-05
14.127650260925293,2013-04-08
14.214716911315918,2013-04-09
14.539220809936523,2013-04-10
14.523384094238281,2013-04-11
14.369050025939941,2013-04-12
14.194925308227539,2013-04-15
14.365091323852539,2013-04-16
13.822942733764648,2013-04-17
13.545928001403809,2013-04-18
13.589457511901855,2013-04-19
13.735878944396973,2013-04-22
14.00893497467041,2013-04-23
14.147441864013672,2013-04-24
14.361139297485352,2013-04-25
14.088083267211914,2013-04-26
14.230545043945312,2013-04-29
14.412586212158203,2013-04-30
14.285947799682617,2013-05-01
14.487770080566406,2013-05-02
14.859759330749512,2013-05-03
14.804353713989258,2013-05-06
14.705426216125488,2013-05-07
14.824146270751953,2013-05-08
14.681676864624023,2013-05-09
14.725211143493652,2013-05-10
14.705426216125488,2013-05-13
14.800403594970703,2013-05-14
14.891413688659668,2013-05-15
14.87162971496582,2013-05-16
14.812910079956055,2013-05-17
14.653115272521973,2013-05-20
14.64911937713623,2013-05-21
14.509296417236328,2013-05-22
14.517290115356445,2013-05-23
14.509296417236328,2013-05-24
14.557235717773438,2013-05-28
14.617156982421875,2013-05-29
14.876826286315918,2013-05-30
14.573212623596191,2013-05-31
14.717032432556152,2013-06-03
14.816900253295898,2013-06-04
14.557235717773438,2013-06-05
14.465353965759277,2013-06-06
14.661103248596191,2013-06-07
14.709039688110352,2013-06-10
14.689064979553223,2013-06-11
14.517290115356445,2013-06-12
14.880817413330078,2013-06-13
14.796928405761719,2013-06-14
15.000659942626953,2013-06-17
15.196416854858398,2013-06-18
14.94473934173584,2013-06-19
14.557235717773438,2013-06-20
14.681077003479004,2013-06-21
14.501306533813477,2013-06-24
14.705046653747559,2013-06-25
14.76097583770752,2013-06-26
14.816900253295898,2013-06-27
14.880817413330078,2013-06-28
14.928756713867188,2013-07-01
14.960711479187012,2013-07-02
15.100541114807129,2013-07-03
15.27231502532959,2013-07-05
14.956721305847168,2013-07-08
15.100541114807129,2013-07-09
15.192419052124023,2013-07-10
15.547952651977539,2013-07-11
15.755692481994629,2013-07-12
15.727728843688965,2013-07-15
15.823607444763184,2013-07-16
15.975404739379883,2013-07-17
15.991388320922852,2013-07-18
15.92746639251709,2013-07-19
15.891517639160156,2013-07-22
15.983403205871582,2013-07-23
15.771677017211914,2013-07-24
15.851568222045898,2013-07-25
15.695770263671875,2013-07-26
15.663813591003418,2013-07-29
15.679793357849121,2013-07-30
15.875537872314453,2013-07-31
16.654531478881836,2013-08-01
16.57063865661621,2013-08-02
16.650537490844727,2013-08-05
16.502727508544922,2013-08-06
16.38288116455078,2013-08-07
16.318965911865234,2013-08-08
16.22309112548828,2013-08-09
16.283010482788086,2013-08-12
16.330951690673828,2013-08-13
16.119224548339844,2013-08-14
15.743712425231934,2013-08-15
15.78365421295166,2013-08-16
15.68852424621582,2013-08-19
15.765119552612305,2013-08-20
15.656271934509277,2013-08-21
15.744959831237793,2013-08-22
15.753024101257324,2013-08-23
15.789301872253418,2013-08-26
15.535347938537598,2013-08-27
15.71271800994873,2013-08-28
15.732867240905762,2013-08-29
15.644185066223145,2013-08-30
15.79736328125,2013-09-03
15.950535774230957,2013-09-04
15.765119552612305,2013-09-05
15.680462837219238,2013-09-06
15.696585655212402,2013-09-09
15.894107818603516,2013-09-10
15.894107818603516,2013-09-11
15.910228729248047,2013-09-12
15.962631225585938,2013-09-13
16.152088165283203,2013-09-16
16.236740112304688,2013-09-17
16.297208786010742,2013-09-18
16.305265426635742,2013-09-19
16.220619201660156,2013-09-20
16.25689697265625,2013-09-23
16.50278091430664,2013-09-24
16.264951705932617,2013-09-25
16.361696243286133,2013-09-26
16.244802474975586,2013-09-27
16.240768432617188,2013-09-30
16.244802474975586,2013-10-01
16.079532623291016,2013-10-02
15.922321319580078,2013-10-03
15.877982139587402,2013-10-04
15.914259910583496,2013-10-07
15.676434516906738,2013-10-08
15.648214340209961,2013-10-09
15.998909950256348,2013-10-10
16.1641788482666,2013-10-11
16.281078338623047,2013-10-14
15.946511268615723,2013-10-15
16.08758544921875,2013-10-16
16.200458526611328,2013-10-17
16.244802474975586,2013-10-18
16.32541275024414,2013-10-21
16.333477020263672,2013-10-22
15.696585655212402,2013-10-23
15.7167387008667,2013-10-24
15.66836929321289,2013-10-25
15.886040687561035,2013-10-28
16.244802474975586,2013-10-29
16.103717803955078,2013-10-30
17.31703758239746,2013-10-31
17.147741317749023,2013-11-01
17.17998504638672,2013-11-04
17.196109771728516,2013-11-05
17.321067810058594,2013-11-06
16.99456024169922,2013-11-07
17.288820266723633,2013-11-08
17.31703758239746,2013-11-11
17.534711837768555,2013-11-12
17.510522842407227,2013-11-13
17.502460479736328,2013-11-14
17.579050064086914,2013-11-15
17.474239349365234,2013-11-18
17.284852981567383,2013-11-19
17.38646125793457,2013-11-20
17.81319236755371,2013-11-21
17.805065155029297,2013-11-22
17.8172550201416,2013-11-25
17.675016403198242,2013-11-26
17.6384334564209,2013-11-27
17.593730926513672,2013-11-29
17.3742618560791,2013-12-02
17.329553604125977,2013-12-03
17.240150451660156,2013-12-04
17.203580856323242,2013-12-05
17.703474044799805,2013-12-06
17.60186195373535,2013-12-09
17.479930877685547,2013-12-10
17.130420684814453,2013-12-11
17.05725860595703,2013-12-12
16.878442764282227,2013-12-13
16.971914291381836,2013-12-16
17.045068740844727,2013-12-17
17.292978286743164,2013-12-18
17.349872589111328,2013-12-19
17.64656639099121,2013-12-20
17.9148006439209,2013-12-23
18.05704689025879,2013-12-24
18.024532318115234,2013-12-26
17.996082305908203,2013-12-27
18.06923484802246,2013-12-30
18.187095642089844,2013-12-31
17.951377868652344,2014-01-02
18.101749420166016,2014-01-03
18.065176010131836,2014-01-06
18.166786193847656,2014-01-07
18.406558990478516,2014-01-08
18.378114700317383,2014-01-09
18.31715202331543,2014-01-10
18.34966278076172,2014-01-13
18.73982048034668,2014-01-14
18.83329963684082,2014-01-15
18.804847717285156,2014-01-16
18.776403427124023,2014-01-17
18.796716690063477,2014-01-21
18.719505310058594,2014-01-22
18.28463363647461,2014-01-23
17.9148006439209,2014-01-24
17.90667152404785,2014-01-27
18.30902099609375,2014-01-28
18.130197525024414,2014-01-29
18.43501091003418,2014-01-30
18.231800079345703,2014-01-31
17.727853775024414,2014-02-03
17.72378158569336,2014-02-04
17.760358810424805,2014-02-05
17.764421463012695,2014-02-06
18.06110382080078,2014-02-07
18.1911678314209,2014-02-10
18.227741241455078,2014-02-11
18.51222038269043,2014-02-12
18.617895126342773,2014-02-13
18.59757423400879,2014-02-14
18.491910934448242,2014-02-18
18.39155387878418,2014-02-19
18.514446258544922,2014-02-20
18.539011001586914,2014-02-21
18.543107986450195,2014-02-24
18.571781158447266,2014-02-25
18.649606704711914,2014-02-26
18.6823787689209,2014-02-27
18.657794952392578,2014-02-28
18.412038803100586,2014-03-03
18.969104766845703,2014-03-04
19.067411422729492,2014-03-05
19.108373641967773,2014-03-06
19.079702377319336,2014-03-07
19.05103302001953,2014-03-10
18.924047470092773,2014-03-11
19.01416015625,2014-03-12
18.907663345336914,2014-03-13
18.870798110961914,2014-03-14
19.124759674072266,2014-03-17
19.41148567199707,2014-03-18
19.362337112426758,2014-03-19
19.698209762573242,2014-03-20
19.436063766479492,2014-03-21
19.472932815551758,2014-03-24
19.52208137512207,2014-03-25
19.313180923461914,2014-03-26
19.026451110839844,2014-03-27
19.218965530395508,2014-03-28
19.563039779663086,2014-03-31
19.599903106689453,2014-04-01
19.771944046020508,2014-04-02
19.894826889038086,2014-04-03
19.325475692749023,2014-04-04
19.21487808227539,2014-04-07
19.493408203125,2014-04-08
19.788333892822266,2014-04-09
19.2353572845459,2014-04-10
19.030548095703125,2014-04-11
19.087888717651367,2014-04-14
19.32137107849121,2014-04-15
19.026451110839844,2014-04-16
19.386903762817383,2014-04-17
19.49750518798828,2014-04-21
19.620393753051758,2014-04-22
19.677736282348633,2014-04-23
19.821094512939453,2014-04-24
19.31728172302246,2014-04-25
19.227153778076172,2014-04-28
19.374618530273438,2014-04-29
19.472932815551758,2014-04-30
19.11247444152832,2014-05-01
19.15752601623535,2014-05-02
19.153427124023438,2014-05-05
18.985490798950195,2014-05-06
19.206682205200195,2014-05-07
19.284503936767578,2014-05-08
19.20258140563965,2014-05-09
19.526174545288086,2014-05-12
19.206682205200195,2014-05-13
19.026451110839844,2014-05-14
18.780683517456055,2014-05-15
19.00597381591797,2014-05-16
19.15291976928711,2014-05-19
18.98781394958496,2014-05-20
19.12815284729004,2014-05-21
19.1694278717041,2014-05-22
19.26024627685547,2014-05-23
19.49139404296875,2014-05-27
19.507911682128906,2014-05-28
19.52855110168457,2014-05-29
19.64826011657715,2014-05-30
19.50377655029297,2014-06-02
19.57808494567871,2014-06-03
19.71430206298828,2014-06-04
19.92481803894043,2014-06-05
20.08167266845703,2014-06-06
20.349979400634766,2014-06-09
20.39951515197754,2014-06-10
20.416019439697266,2014-06-11
20.292190551757812,2014-06-12
20.283935546875,2014-06-13
20.172489166259766,2014-06-16
20.366493225097656,2014-06-17
20.312833786010742,2014-06-18
20.30457305908203,2014-06-19
20.37474250793457,2014-06-20
20.424272537231445,2014-06-23
20.1270751953125,2014-06-24
20.160097122192383,2014-06-25
19.99498748779297,2014-06-26
20.085798263549805,2014-06-27
20.14771842956543,2014-06-30
20.543983459472656,2014-07-01
20.473814010620117,2014-07-02
20.56875228881836,2014-07-03
20.416019439697266,2014-07-07
20.349979400634766,2014-07-08
20.490327835083008,2014-07-09
20.33759880065918,2014-07-10
20.25916862487793,2014-07-11
20.25916862487793,2014-07-14
20.06103515625,2014-07-15
20.12295150756836,2014-07-16
19.875282287597656,2014-07-17
20.03626823425293,2014-07-18
20.04039192199707,2014-07-21
20.176612854003906,2014-07-22
19.44599723815918,2014-07-23
19.47901725769043,2014-07-24
18.946533203125,2014-07-25
19.041475296020508,2014-07-28
19.091005325317383,2014-07-29
19.091005325317383,2014-07-30
18.583290100097656,2014-07-31
19.00432014465332,2014-08-01
19.086875915527344,2014-08-04
19.074491500854492,2014-08-05
19.25611686706543,2014-08-06
18.81031036376953,2014-08-07
18.97542953491211,2014-08-08
19.099258422851562,2014-08-11
19.22722625732422,2014-08-12
19.40884780883789,2014-08-13
19.433610916137695,2014-08-14
19.553316116333008,2014-08-15
19.412967681884766,2014-08-18
19.569364547729492,2014-08-19
19.793960571289062,2014-08-20
19.87714958190918,2014-08-21
19.86882781982422,2014-08-22
19.843870162963867,2014-08-25
19.889631271362305,2014-08-26
19.823076248168945,2014-08-27
19.97280502319336,2014-08-28
