MDT,Date
22.39655876159668,1999-05-07
22.97829246520996,1999-05-10
23.248367309570312,1999-05-11
23.726232528686523,1999-05-12
23.809328079223633,1999-05-13
23.206825256347656,1999-05-14
23.580799102783203,1999-05-17
22.728967666625977,1999-05-18
22.438114166259766,1999-05-19
22.957508087158203,1999-05-20
22.5419864654541,1999-05-21
21.79405403137207,1999-05-24
20.942237854003906,1999-05-25
20.817584991455078,1999-05-26
21.274658203125,1999-05-27
23.601577758789062,1999-05-28
24.266403198242188,1999-06-01
24.515727996826172,1999-06-02
24.287166595458984,1999-06-03
24.765024185180664,1999-06-04
24.785808563232422,1999-06-07
24.16252326965332,1999-06-08
24.30796241760254,1999-06-09
23.954761505126953,1999-06-10
23.996318817138672,1999-06-11
24.017099380493164,1999-06-14
24.204065322875977,1999-06-15
24.57804298400879,1999-06-16
24.494935989379883,1999-06-17
24.79620361328125,1999-06-18
24.72348403930664,1999-06-21
25.0559024810791,1999-06-22
25.118215560913086,1999-06-23
24.993562698364258,1999-06-24
24.494935989379883,1999-06-25
24.702695846557617,1999-06-28
25.0559024810791,1999-06-29
25.914440155029297,1999-06-30
25.852046966552734,1999-07-01
26.101619720458984,1999-07-02
26.018421173095703,1999-07-06
26.12242317199707,1999-07-07
26.22641372680664,1999-07-08
26.060020446777344,1999-07-09
25.311294555664062,1999-07-12
25.269697189331055,1999-07-13
24.916126251220703,1999-07-14
24.978534698486328,1999-07-15
25.22810935974121,1999-07-16
24.812145233154297,1999-07-19
24.437768936157227,1999-07-20
24.458568572998047,1999-07-21
24.084209442138672,1999-07-22
24.042619705200195,1999-07-23
23.813833236694336,1999-07-26
24.14659309387207,1999-07-27
24.39617919921875,1999-07-28
24.14659309387207,1999-07-29
23.980213165283203,1999-07-30
24.063404083251953,1999-08-02
23.56425666809082,1999-08-03
22.940317153930664,1999-08-04
23.210695266723633,1999-08-05
22.794727325439453,1999-08-06
22.25397491455078,1999-08-09
21.60923194885254,1999-08-10
22.31636619567871,1999-08-11
22.773927688598633,1999-08-12
23.543453216552734,1999-08-13
23.62665367126465,1999-08-16
24.312971115112305,1999-08-17
24.62495231628418,1999-08-18
24.604158401489258,1999-08-19
25.0825252532959,1999-08-20
24.99932098388672,1999-08-23
24.354570388793945,1999-08-24
25.165699005126953,1999-08-25
25.519269943237305,1999-08-26
24.812145233154297,1999-08-27
24.93692970275879,1999-08-30
26.028827667236328,1999-08-31
25.976837158203125,1999-09-01
25.810443878173828,1999-09-02
26.268016815185547,1999-09-03
26.91275405883789,1999-09-07
27.099939346313477,1999-09-08
26.829561233520508,1999-09-09
26.538379669189453,1999-09-10
26.579984664916992,1999-09-13
25.93524169921875,1999-09-14
25.456886291503906,1999-09-15
25.60247039794922,1999-09-16
25.87284278869629,1999-09-17
25.020116806030273,1999-09-20
23.980213165283203,1999-09-21
23.377073287963867,1999-09-22
22.836326599121094,1999-09-23
22.378761291503906,1999-09-24
22.54514503479004,1999-09-27
22.586742401123047,1999-09-28
23.085886001586914,1999-09-29
23.66824722290039,1999-09-30
22.04598617553711,1999-10-01
22.66992950439453,1999-10-04
22.711528778076172,1999-10-05
23.69602394104004,1999-10-06
23.32122230529785,1999-10-07
24.403982162475586,1999-10-08
23.987533569335938,1999-10-11
22.904766082763672,1999-10-12
22.405025482177734,1999-10-13
22.488317489624023,1999-10-14
22.071863174438477,1999-10-15
22.779821395874023,1999-10-18
23.612733840942383,1999-10-19
23.654382705688477,1999-10-20
22.73818588256836,1999-10-21
22.1551513671875,1999-10-22
22.32174301147461,1999-10-25
21.488842010498047,1999-10-26
22.071863174438477,1999-10-27
23.612733840942383,1999-10-28
22.988048553466797,1999-10-29
23.737667083740234,1999-11-01
24.154115676879883,1999-11-02
25.111955642700195,1999-11-03
25.111955642700195,1999-11-04
25.236879348754883,1999-11-05
24.612197875976562,1999-11-08
23.404510498046875,1999-11-09
23.571086883544922,1999-11-10
24.487276077270508,1999-11-11
24.070829391479492,1999-11-12
24.820436477661133,1999-11-15
25.570037841796875,1999-11-16
25.986501693725586,1999-11-17
26.56952667236328,1999-11-18
25.778276443481445,1999-11-19
25.986501693725586,1999-11-22
25.320186614990234,1999-11-23
25.736629486083984,1999-11-24
25.903209686279297,1999-11-26
25.6116943359375,1999-11-29
25.861553192138672,1999-11-30
25.320186614990234,1999-12-01
26.267597198486328,1999-12-02
26.61117935180664,1999-12-03
25.986501693725586,1999-12-06
24.445629119873047,1999-12-07
24.320697784423828,1999-12-08
24.403982162475586,1999-12-09
24.029190063476562,1999-12-10
23.279565811157227,1999-12-13
23.529434204101562,1999-12-14
23.987533569335938,1999-12-15
23.154624938964844,1999-12-16
22.363372802734375,1999-12-17
22.405025482177734,1999-12-20
22.863122940063477,1999-12-21
23.654382705688477,1999-12-22
24.820436477661133,1999-12-23
24.94537353515625,1999-12-27
24.070829391479492,1999-12-28
24.987022399902344,1999-12-29
24.445629119873047,1999-12-30
24.279048919677734,1999-12-31
22.82147789001465,2000-01-03
22.988048553466797,2000-01-04
24.432310104370117,2000-01-05
25.349576950073242,2000-01-06
28.18470001220703,2000-01-07
27.976247787475586,2000-01-10
28.101327896118164,2000-01-11
28.05963134765625,2000-01-12
29.01857566833496,2000-01-13
29.268754959106445,2000-01-14
29.602293014526367,2000-01-18
29.977529525756836,2000-01-19
29.352130889892578,2000-01-20
29.06028175354004,2000-01-21
28.72674560546875,2000-01-24
29.727378845214844,2000-01-25
30.769689559936523,2000-01-26
30.978181838989258,2000-01-27
29.894128799438477,2000-01-28
30.519527435302734,2000-01-31
30.93648910522461,2000-02-01
30.019216537475586,2000-02-02
30.519527435302734,2000-02-03
32.06218719482422,2000-02-04
32.854373931884766,2000-02-07
33.10454177856445,2000-02-08
32.60421371459961,2000-02-09
32.0205078125,2000-02-10
30.686317443847656,2000-02-11
30.93648910522461,2000-02-14
30.311071395874023,2000-02-15
29.51891326904297,2000-02-16
31.06155014038086,2000-02-17
31.81205177307129,2000-02-18
32.81269454956055,2000-02-22
32.35404586791992,2000-02-23
33.021156311035156,2000-02-24
31.645265579223633,2000-02-25
32.0205078125,2000-02-28
32.31235122680664,2000-02-29
32.77099609375,2000-03-01
32.68761444091797,2000-03-02
34.27193832397461,2000-03-03
33.021156311035156,2000-03-06
33.021156311035156,2000-03-07
32.645912170410156,2000-03-08
33.35468292236328,2000-03-09
34.18855667114258,2000-03-10
33.47978210449219,2000-03-13
31.270021438598633,2000-03-14
32.68761444091797,2000-03-15
35.105812072753906,2000-03-16
35.14751052856445,2000-03-17
35.60612869262695,2000-03-20
35.522743225097656,2000-03-21
36.52339172363281,2000-03-22
37.39894485473633,2000-03-23
36.69016647338867,2000-03-24
38.02433776855469,2000-03-27
37.23218536376953,2000-03-28
36.98202896118164,2000-03-29
34.02177047729492,2000-03-30
34.31364059448242,2000-03-31
36.7735481262207,2000-04-03
37.27387237548828,2000-04-04
37.30056381225586,2000-04-05
37.34230422973633,2000-04-06
37.42573547363281,2000-04-07
38.51055145263672,2000-04-10
37.217124938964844,2000-04-11
36.09059143066406,2000-04-12
34.12961196899414,2000-04-13
32.4189567565918,2000-04-14
32.21034240722656,2000-04-17
34.92234802246094,2000-04-18
35.047515869140625,2000-04-19
35.00580596923828,2000-04-20
35.965431213378906,2000-04-24
35.38130569458008,2000-04-25
35.38130569458008,2000-04-26
36.63299560546875,2000-04-27
34.672019958496094,2000-04-28
34.8806266784668,2000-05-01
36.13232421875,2000-05-02
36.00718307495117,2000-05-03
36.38265609741211,2000-05-04
37.34230422973633,2000-05-05
37.30056381225586,2000-05-08
36.29921340942383,2000-05-09
36.424373626708984,2000-05-10
36.92506408691406,2000-05-11
35.986289978027344,2000-05-12
37.46746063232422,2000-05-15
38.05157470703125,2000-05-16
37.80125427246094,2000-05-17
36.92506408691406,2000-05-18
35.2978515625,2000-05-19
33.587215423583984,2000-05-22
31.960002899169922,2000-05-23
32.91962432861328,2000-05-24
33.42032241821289,2000-05-25
32.96135711669922,2000-05-26
34.42167663574219,2000-05-30
34.46339416503906,2000-05-31
33.712398529052734,2000-06-01
32.794464111328125,2000-06-02
33.211692810058594,2000-06-05
33.587215423583984,2000-06-06
32.29378890991211,2000-06-07
31.542770385742188,2000-06-08
32.37723159790039,2000-06-09
32.231201171875,2000-06-12
32.81532669067383,2000-06-13
33.64979553222656,2000-06-14
33.75408935546875,2000-06-15
33.33686447143555,2000-06-16
33.858402252197266,2000-06-19
33.81668472290039,2000-06-20
33.64979553222656,2000-06-21
32.04344177246094,2000-06-22
31.751380920410156,2000-06-23
31.918277740478516,2000-06-26
31.375877380371094,2000-06-27
31.740957260131836,2000-06-28
32.0017204284668,2000-06-29
33.25341796875,2000-06-30
32.585853576660156,2000-07-03
32.0762939453125,2000-07-05
32.577491760253906,2000-07-06
33.454593658447266,2000-07-07
33.74695587158203,2000-07-10
34.24812698364258,2000-07-11
33.53812026977539,2000-07-12
33.91399002075195,2000-07-13
33.579891204833984,2000-07-14
33.99753189086914,2000-07-17
34.79110336303711,2000-07-18
33.74695587158203,2000-07-19
34.373435974121094,2000-07-20
33.74695587158203,2000-07-21
34.95817184448242,2000-07-24
35.12522506713867,2000-07-25
34.5822639465332,2000-07-26
36.085838317871094,2000-07-27
34.74932861328125,2000-07-28
34.12283706665039,2000-07-31
36.5452766418457,2000-08-01
36.461727142333984,2000-08-02
36.75410842895508,2000-08-03
37.255279541015625,2000-08-04
37.33881378173828,2000-08-07
37.04646682739258,2000-08-08
37.589412689208984,2000-08-09
37.589412689208984,2000-08-10
36.75410842895508,2000-08-11
36.294673919677734,2000-08-14
35.91877746582031,2000-08-15
36.41994857788086,2000-08-16
35.083465576171875,2000-08-17
33.955780029296875,2000-08-18
34.081058502197266,2000-08-21
33.203983306884766,2000-08-22
33.99753189086914,2000-08-23
34.039302825927734,2000-08-24
34.540504455566406,2000-08-25
34.66579818725586,2000-08-28
34.83286666870117,2000-08-29
35.501121520996094,2000-08-30
34.258583068847656,2000-08-31
34.70758056640625,2000-09-01
34.16460037231445,2000-09-05
34.24812698364258,2000-09-06
34.540504455566406,2000-09-07
34.540504455566406,2000-09-08
34.41521072387695,2000-09-11
33.49635314941406,2000-09-12
33.16222381591797,2000-09-13
33.412803649902344,2000-09-14
33.37104797363281,2000-09-15
32.78633117675781,2000-09-18
32.243350982666016,2000-09-19
31.742177963256836,2000-09-20
32.744564056396484,2000-09-21
33.16222381591797,2000-09-22
33.412803649902344,2000-09-25
32.9116325378418,2000-09-26
32.744564056396484,2000-09-27
33.74695587158203,2000-09-28
34.62403106689453,2000-09-29
34.373435974121094,2000-10-02
35.33405685424805,2000-10-03
34.74042892456055,2000-10-04
35.409305572509766,2000-10-05
35.11665344238281,2000-10-06
35.20027542114258,2000-10-09
35.367488861083984,2000-10-10
34.74042892456055,2000-10-11
35.618316650390625,2000-10-12
34.7822151184082,2000-10-13
34.82401657104492,2000-10-16
35.618316650390625,2000-10-17
36.07820510864258,2000-10-18
35.74375915527344,2000-10-19
34.61500549316406,2000-10-20
34.11332321166992,2000-10-23
34.11332321166992,2000-10-24
34.86582946777344,2000-10-25
34.5313835144043,2000-10-26
34.69862747192383,2000-10-27
35.827354431152344,2000-10-30
36.32902145385742,2000-10-31
36.788875579833984,2000-11-01
37.03972625732422,2000-11-02
37.54137420654297,2000-11-03
38.126678466796875,2000-11-06
37.332374572753906,2000-11-07
37.62499237060547,2000-11-08
37.49957275390625,2000-11-09
37.12334060668945,2000-11-10
36.579864501953125,2000-11-13
36.914302825927734,2000-11-14
36.914302825927734,2000-11-15
34.447784423828125,2000-11-16
32.106666564941406,2000-11-17
33.15180587768555,2000-11-20
34.19694900512695,2000-11-21
34.90764236450195,2000-11-22
35.367488861083984,2000-11-24
35.827354431152344,2000-11-27
36.16181945800781,2000-11-28
36.28721237182617,2000-11-29
35.618316650390625,2000-11-30
36.07820510864258,2000-12-01
37.12334060668945,2000-12-04
37.08152770996094,2000-12-05
36.74708938598633,2000-12-06
37.12334060668945,2000-12-07
37.49957275390625,2000-12-08
36.579864501953125,2000-12-11
36.07820510864258,2000-12-12
37.4577751159668,2000-12-13
39.12998962402344,2000-12-14
37.75041580200195,2000-12-15
37.20694351196289,2000-12-18
36.95677947998047,2000-12-19
36.120635986328125,2000-12-20
37.04039001464844,2000-12-21
38.879859924316406,2000-12-22
39.46515655517578,2000-12-26
40.802947998046875,2000-12-27
40.802947998046875,2000-12-28
40.38487243652344,2000-12-29
39.799591064453125,2001-01-02
39.4146614074707,2001-01-03
36.65311050415039,2001-01-04
35.94181823730469,2001-01-05
35.732608795166016,2001-01-08
35.816307067871094,2001-01-09
35.23052978515625,2001-01-10
35.39788055419922,2001-01-11
36.6949577331543,2001-01-12
36.94601058959961,2001-01-16
36.151031494140625,2001-01-17
36.56944274902344,2001-01-18
36.736812591552734,2001-01-19
37.28076934814453,2001-01-22
36.86233139038086,2001-01-23
35.89997100830078,2001-01-24
36.56944274902344,2001-01-25
36.77864074707031,2001-01-26
36.552703857421875,2001-01-29
36.51923751831055,2001-01-30
36.151031494140625,2001-01-31
36.21127700805664,2001-02-01
35.87654495239258,2001-02-02
35.555206298828125,2001-02-05
34.73177719116211,2001-02-06
33.97526550292969,2001-02-07
34.66482925415039,2001-02-08
34.66482925415039,2001-02-09
35.012939453125,2001-02-12
35.07988739013672,2001-02-13
34.651424407958984,2001-02-14
33.9886474609375,2001-02-15
34.176116943359375,2001-02-16
34.39704513549805,2001-02-20
34.47736740112305,2001-02-21
33.47318649291992,2001-02-22
32.7702522277832,2001-02-23
34.276546478271484,2001-02-26
34.76523208618164,2001-02-27
34.263153076171875,2001-02-28
32.937599182128906,2001-03-01
32.884033203125,2001-03-02
32.937599182128906,2001-03-05
33.00456237792969,2001-03-06
32.79701232910156,2001-03-07
33.70746994018555,2001-03-08
33.80790328979492,2001-03-09
31.960193634033203,2001-03-12
31.38445281982422,2001-03-13
30.0789794921875,2001-03-14
32.14764404296875,2001-03-15
31.13005256652832,2001-03-16
31.27733612060547,2001-03-19
31.66562271118164,2001-03-20
30.7618465423584,2001-03-21
28.934215545654297,2001-03-22
29.62375259399414,2001-03-23
29.46310043334961,2001-03-26
30.42041778564453,2001-03-27
31.16352081298828,2001-03-28
31.31081199645996,2001-03-29
30.62126922607422,2001-03-30
29.57019805908203,2001-04-02
28.037132263183594,2001-04-03
27.28643798828125,2001-04-04
29.2167911529541,2001-04-05
28.492908477783203,2001-04-06
28.372270584106445,2001-04-09
28.117565155029297,2001-04-10
27.474119186401367,2001-04-11
28.821332931518555,2001-04-12
28.9888973236084,2001-04-16
30.26240348815918,2001-04-17
30.443384170532227,2001-04-18
31.482282638549805,2001-04-19
30.932668685913086,2001-04-20
30.698076248168945,2001-04-23
29.491600036621094,2001-04-24
29.68598747253418,2001-04-25
28.727493286132812,2001-04-26
29.659164428710938,2001-04-27
29.893762588500977,2001-04-30
30.24228858947754,2001-05-01
30.50369644165039,2001-05-02
29.90045928955078,2001-05-03
30.637771606445312,2001-05-04
30.02111053466797,2001-05-07
29.397775650024414,2001-05-08
29.196687698364258,2001-05-09
29.12298583984375,2001-05-10
28.580053329467773,2001-05-11
28.801239013671875,2001-05-14
28.995603561401367,2001-05-15
29.572036743164062,2001-05-16
30.711475372314453,2001-05-17
30.12834930419922,2001-05-18
29.397775650024414,2001-05-21
29.82003402709961,2001-05-22
27.990215301513672,2001-05-23
28.338747024536133,2001-05-24
28.486194610595703,2001-05-25
28.787824630737305,2001-05-29
28.821332931518555,2001-05-30
28.80794334411621,2001-05-31
28.821332931518555,2001-06-01
29.2905330657959,2001-06-04
29.813331604003906,2001-06-05
29.96080207824707,2001-06-06
29.99430274963379,2001-06-07
29.84014129638672,2001-06-08
30.108247756958008,2001-06-11
29.558639526367188,2001-06-12
29.90715217590332,2001-06-13
29.424585342407227,2001-06-14
29.30393409729004,2001-06-15
30.175270080566406,2001-06-18
31.308012008666992,2001-06-19
32.507789611816406,2001-06-20
32.273189544677734,2001-06-21
31.770496368408203,2001-06-22
31.569433212280273,2001-06-25
31.401857376098633,2001-06-26
30.751691818237305,2001-06-27
32.038604736328125,2001-06-28
30.838838577270508,2001-06-29
31.45548439025879,2001-07-02
31.601770401000977,2001-07-03
31.494396209716797,2001-07-05
31.08504295349121,2001-07-06
31.071598052978516,2001-07-09
32.044700622558594,2001-07-10
30.299856185913086,2001-07-11
30.803176879882812,2001-07-12
31.20583152770996,2001-07-13
31.454133987426758,2001-07-16
31.60848617553711,2001-07-17
31.74268913269043,2001-07-18
31.950735092163086,2001-07-19
32.60170364379883,2001-07-20
32.60840606689453,2001-07-23
31.890336990356445,2001-07-24
32.21247863769531,2001-07-25
32.32655715942383,2001-07-26
32.581573486328125,2001-07-27
32.467491149902344,2001-07-30
32.232608795166016,2001-07-31
30.937389373779297,2001-08-01
31.13200569152832,2001-08-02
30.783042907714844,2001-08-03
31.23938751220703,2001-08-06
30.84344482421875,2001-08-07
29.971017837524414,2001-08-08
30.66895866394043,2001-08-09
30.28643798828125,2001-08-10
30.165637969970703,2001-08-13
28.924114227294922,2001-08-14
29.481121063232422,2001-08-15
29.601911544799805,2001-08-16
29.762983322143555,2001-08-17
29.98444938659668,2001-08-20
30.56829071044922,2001-08-21
30.53474998474121,2001-08-22
30.53474998474121,2001-08-23
31.23938751220703,2001-08-24
31.373611450195312,2001-08-27
31.219247817993164,2001-08-28
31.474260330200195,2001-08-29
30.970945358276367,2001-08-30
30.561586380004883,2001-08-31
30.474332809448242,2001-09-04
30.165637969970703,2001-09-05
28.763031005859375,2001-09-06
28.69593620300293,2001-09-07
28.548295974731445,2001-09-10
27.3537540435791,2001-09-17
26.776607513427734,2001-09-18
26.16592025756836,2001-09-19
26.70951271057129,2001-09-20
26.19947624206543,2001-09-21
27.487977981567383,2001-09-24
