PPG,Date
90.99491119384766,2015-08-18
89.19361877441406,2015-08-19
86.90504455566406,2015-08-20
84.59034729003906,2015-08-21
80.282958984375,2015-08-24
79.23004913330078,2015-08-25
81.01393127441406,2015-08-26
82.8326187133789,2015-08-27
83.63314056396484,2015-08-28
82.91960144042969,2015-08-31
79.4911117553711,2015-09-01
81.38810729980469,2015-09-02
81.77969360351562,2015-09-03
81.19664764404297,2015-09-04
83.8855209350586,2015-09-08
83.62446594238281,2015-09-09
84.0943603515625,2015-09-10
84.16397094726562,2015-09-11
81.93631744384766,2015-09-14
82.04072570800781,2015-09-15
82.72818756103516,2015-09-16
82.19738006591797,2015-09-17
81.09223937988281,2015-09-18
81.31847381591797,2015-09-21
79.7260513305664,2015-09-22
78.26414489746094,2015-09-23
76.67173767089844,2015-09-24
76.87184143066406,2015-09-25
73.53907775878906,2015-09-28
74.79210662841797,2015-09-29
76.30623626708984,2015-09-30
78.42948150634766,2015-10-01
80.63103485107422,2015-10-02
82.31047058105469,2015-10-05
81.27499389648438,2015-10-06
82.06682586669922,2015-10-07
83.33731842041016,2015-10-08
83.5113296508789,2015-10-09
84.70349884033203,2015-10-12
84.56427001953125,2015-10-13
84.68608093261719,2015-10-14
86.37422943115234,2015-10-15
87.662109375,2015-10-16
88.04496765136719,2015-10-19
88.21903228759766,2015-10-20
87.57508850097656,2015-10-21
90.16825103759766,2015-10-22
90.49020385742188,2015-10-23
90.43801879882812,2015-10-26
89.56780242919922,2015-10-27
90.78607177734375,2015-10-28
90.74254608154297,2015-10-29
90.72514343261719,2015-10-30
90.4989013671875,2015-11-02
90.66423034667969,2015-11-03
90.37708282470703,2015-11-04
89.81145477294922,2015-11-05
89.94243621826172,2015-11-06
88.83345794677734,2015-11-09
88.30077362060547,2015-11-10
88.7286605834961,2015-11-11
86.63291931152344,2015-11-12
88.04753875732422,2015-11-13
89.02557373046875,2015-11-16
88.81598663330078,2015-11-17
91.01651763916016,2015-11-18
90.26554870605469,2015-11-19
91.3570785522461,2015-11-20
92.09931945800781,2015-11-23
92.11679077148438,2015-11-24
92.96382141113281,2015-11-25
92.74552917480469,2015-11-27
92.3350830078125,2015-11-30
93.22579956054688,2015-12-01
91.98580169677734,2015-12-02
91.07763671875,2015-12-03
92.5271987915039,2015-12-04
91.68017578125,2015-12-07
89.7241439819336,2015-12-08
88.67628479003906,2015-12-09
88.09121704101562,2015-12-10
86.21376037597656,2015-12-11
85.3405532836914,2015-12-14
86.05658721923828,2015-12-15
87.5148696899414,2015-12-16
85.785888671875,2015-12-17
84.08309173583984,2015-12-18
84.90391540527344,2015-12-21
86.23995971679688,2015-12-22
87.53233337402344,2015-12-23
87.66329193115234,2015-12-24
87.23545837402344,2015-12-28
87.82923889160156,2015-12-29
87.12189483642578,2015-12-30
86.2923355102539,2015-12-31
85.5413589477539,2016-01-04
85.84698486328125,2016-01-05
84.2402572631836,2016-01-06
83.1749267578125,2016-01-07
82.51129150390625,2016-01-08
82.47636413574219,2016-01-11
83.0614013671875,2016-01-12
81.25384521484375,2016-01-13
81.70790100097656,2016-01-14
80.2496109008789,2016-01-15
79.9876480102539,2016-01-19
81.66424560546875,2016-01-20
80.26708221435547,2016-01-21
81.34990692138672,2016-01-22
79.55977630615234,2016-01-25
80.8434066772461,2016-01-26
81.03553771972656,2016-01-27
80.41552734375,2016-01-28
83.0614013671875,2016-01-29
83.4718246459961,2016-02-01
81.24510192871094,2016-02-02
83.05266571044922,2016-02-03
83.56787872314453,2016-02-04
81.09663391113281,2016-02-05
78.28485107421875,2016-02-08
79.4549789428711,2016-02-09
79.7606201171875,2016-02-10
77.9530258178711,2016-02-11
80.14482879638672,2016-02-12
81.75157165527344,2016-02-16
83.27684783935547,2016-02-17
83.0051040649414,2016-02-18
83.82910919189453,2016-02-19
84.7845687866211,2016-02-22
83.16288757324219,2016-02-23
83.87294006347656,2016-02-24
85.038818359375,2016-02-25
86.0468978881836,2016-02-26
84.61804962158203,2016-02-29
87.29167175292969,2016-03-01
87.07255554199219,2016-03-02
87.92284393310547,2016-03-03
89.84258270263672,2016-03-04
90.61398315429688,2016-03-07
88.98351287841797,2016-03-08
89.65850067138672,2016-03-09
90.21075439453125,2016-03-10
92.0516128540039,2016-03-11
91.8149185180664,2016-03-14
91.83244323730469,2016-03-15
93.45416259765625,2016-03-16
95.89987182617188,2016-03-17
95.46156311035156,2016-03-18
95.45278930664062,2016-03-21
96.28558349609375,2016-03-22
95.67195892333984,2016-03-23
95.5053939819336,2016-03-24
95.89987182617188,2016-03-28
96.92549133300781,2016-03-29
98.09134674072266,2016-03-30
97.73197937011719,2016-03-31
99.15205383300781,2016-04-01
98.34558868408203,2016-04-04
97.67937469482422,2016-04-05
98.24913787841797,2016-04-06
96.96055603027344,2016-04-07
98.03002166748047,2016-04-08
97.89851379394531,2016-04-11
99.00302124023438,2016-04-12
100.13385772705078,2016-04-13
100.3792953491211,2016-04-14
101.11561584472656,2016-04-15
101.46627807617188,2016-04-18
102.16755676269531,2016-04-19
101.74678802490234,2016-04-20
96.65373992919922,2016-04-21
99.22216796875,2016-04-22
98.7049789428711,2016-04-25
99.53775787353516,2016-04-26
99.04688262939453,2016-04-27
98.85399627685547,2016-04-28
96.76769256591797,2016-04-29
97.5127944946289,2016-05-02
95.98753356933594,2016-05-03
95.18983459472656,2016-05-04
95.18106842041016,2016-05-05
95.29545593261719,2016-05-06
94.52996826171875,2016-05-09
95.66497039794922,2016-05-10
94.51239776611328,2016-05-11
94.573974609375,2016-05-12
93.8788833618164,2016-05-13
95.1634750366211,2016-05-16
94.15164184570312,2016-05-17
93.60615539550781,2016-05-18
92.94627380371094,2016-05-19
93.4477767944336,2016-05-20
93.64134979248047,2016-05-23
94.81151580810547,2016-05-24
95.30422973632812,2016-05-25
94.75873565673828,2016-05-26
95.55059051513672,2016-05-27
94.74114990234375,2016-05-31
95.00508880615234,2016-06-01
95.19866180419922,2016-06-02
94.73233795166016,2016-06-03
95.12828826904297,2016-06-06
94.8203125,2016-06-07
97.61822509765625,2016-06-08
97.16069030761719,2016-06-09
96.11369323730469,2016-06-10
94.74996185302734,2016-06-13
94.21324920654297,2016-06-14
93.80850219726562,2016-06-15
94.10763549804688,2016-06-16
95.18106842041016,2016-06-17
95.39222717285156,2016-06-20
95.07547760009766,2016-06-21
94.85552978515625,2016-06-22
97.85578155517578,2016-06-23
90.38593292236328,2016-06-24
86.8313980102539,2016-06-27
88.47667694091797,2016-06-28
90.1747817993164,2016-06-29
91.63529968261719,2016-06-30
91.9608383178711,2016-07-01
90.3155288696289,2016-07-05
90.59710693359375,2016-07-06
90.64987182617188,2016-07-07
93.54454040527344,2016-07-08
93.79972076416016,2016-07-11
95.63858795166016,2016-07-12
96.31604766845703,2016-07-13
95.57695770263672,2016-07-14
96.14006805419922,2016-07-15
96.16650390625,2016-07-18
95.3570327758789,2016-07-19
96.80876159667969,2016-07-20
95.54179382324219,2016-07-21
94.7147445678711,2016-07-22
93.7821044921875,2016-07-25
93.9316635131836,2016-07-26
93.3421859741211,2016-07-27
92.80548095703125,2016-07-28
92.12802124023438,2016-07-29
92.09282684326172,2016-08-01
91.2305908203125,2016-08-02
91.79368591308594,2016-08-03
91.59131622314453,2016-08-04
91.88165283203125,2016-08-05
92.27910614013672,2016-08-08
92.18194580078125,2016-08-09
92.46459197998047,2016-08-10
92.50874328613281,2016-08-11
91.84632110595703,2016-08-12
92.2614517211914,2016-08-15
91.54605102539062,2016-08-16
91.49303436279297,2016-08-17
91.65200805664062,2016-08-18
92.49992370605469,2016-08-19
92.92388153076172,2016-08-22
94.0102310180664,2016-08-23
93.96605682373047,2016-08-24
94.2840347290039,2016-08-25
93.40081024169922,2016-08-26
95.0347671508789,2016-08-29
94.75212097167969,2016-08-30
93.51564025878906,2016-08-31
93.60392761230469,2016-09-01
94.54017639160156,2016-09-02
95.05244445800781,2016-09-06
94.26634216308594,2016-09-07
93.00334930419922,2016-09-08
89.08184814453125,2016-09-09
90.75996398925781,2016-09-12
89.34683227539062,2016-09-13
88.92286682128906,2016-09-14
89.41744995117188,2016-09-15
88.50773620605469,2016-09-16
89.27615356445312,2016-09-19
89.43513488769531,2016-09-20
90.49500274658203,2016-09-21
91.09559631347656,2016-09-22
91.21041107177734,2016-09-23
90.2123794555664,2016-09-26
90.48616027832031,2016-09-27
91.47537231445312,2016-09-28
90.14169311523438,2016-09-29
91.2899169921875,2016-09-30
91.36058807373047,2016-10-03
90.13288879394531,2016-10-04
89.71778106689453,2016-10-05
90.25654602050781,2016-10-06
82.78447723388672,2016-10-07
82.89044189453125,2016-10-10
81.52145385742188,2016-10-11
81.20352172851562,2016-10-12
81.36248016357422,2016-10-13
81.78641510009766,2016-10-14
81.83941650390625,2016-10-17
81.9719009399414,2016-10-18
81.75109100341797,2016-10-19
81.83941650390625,2016-10-20
81.59210968017578,2016-10-21
82.35166931152344,2016-10-24
80.56758117675781,2016-10-25
81.71575927734375,2016-10-26
82.44884490966797,2016-10-27
82.02490997314453,2016-10-28
82.2545166015625,2016-10-31
81.91007232666016,2016-11-01
81.59210968017578,2016-11-02
81.03568267822266,2016-11-03
81.9719009399414,2016-11-04
83.3320541381836,2016-11-07
84.03277587890625,2016-11-08
84.5206298828125,2016-11-09
85.92205810546875,2016-11-10
84.94639587402344,2016-11-11
85.19473266601562,2016-11-14
85.35438537597656,2016-11-15
85.46969604492188,2016-11-16
85.69145202636719,2016-11-17
84.43191528320312,2016-11-18
85.31890869140625,2016-11-21
85.70030975341797,2016-11-22
86.56069946289062,2016-11-23
87.0396499633789,2016-11-25
86.34779357910156,2016-11-28
86.92434692382812,2016-11-29
85.08829498291016,2016-11-30
84.47625732421875,2016-12-01
83.890869140625,2016-12-02
85.1415023803711,2016-12-05
85.34552764892578,2016-12-06
87.08403015136719,2016-12-07
88.17499542236328,2016-12-08
88.07742309570312,2016-12-09
87.50089263916016,2016-12-12
86.08173370361328,2016-12-13
85.30116271972656,2016-12-14
85.23908233642578,2016-12-15
85.07942199707031,2016-12-16
85.34552764892578,2016-12-19
84.83109283447266,2016-12-20
85.03507995605469,2016-12-21
84.26339721679688,2016-12-22
83.98844146728516,2016-12-23
85.0173110961914,2016-12-27
83.970703125,2016-12-28
84.53834533691406,2016-12-29
84.05052185058594,2016-12-30
84.48513793945312,2017-01-03
86.27684020996094,2017-01-04
84.81334686279297,2017-01-05
84.78670501708984,2017-01-06
85.46083068847656,2017-01-09
85.49630737304688,2017-01-10
85.70917510986328,2017-01-11
85.92205810546875,2017-01-12
85.43421173095703,2017-01-13
85.12378692626953,2017-01-17
85.76239776611328,2017-01-18
86.48087310791016,2017-01-19
87.81134796142578,2017-01-20
88.91117095947266,2017-01-23
90.29487609863281,2017-01-24
89.65625,2017-01-25
90.33924865722656,2017-01-26
90.49000549316406,2017-01-27
90.49889373779297,2017-01-30
88.70719146728516,2017-01-31
89.19502258300781,2017-02-01
89.21277618408203,2017-02-02
89.53208923339844,2017-02-03
88.62736511230469,2017-02-06
88.70719146728516,2017-02-07
88.7870101928711,2017-02-08
88.8135986328125,2017-02-09
89.17727661132812,2017-02-10
89.41676330566406,2017-02-13
90.09089660644531,2017-02-14
90.38473510742188,2017-02-15
90.62518310546875,2017-02-16
91.159423828125,2017-02-17
91.72049713134766,2017-02-21
91.55127716064453,2017-02-22
91.3642807006836,2017-02-23
91.99652862548828,2017-02-24
91.230712890625,2017-02-27
91.2129135131836,2017-02-28
91.9787368774414,2017-03-01
91.16838073730469,2017-03-02
90.8833999633789,2017-03-03
90.1175537109375,2017-03-06
89.74359130859375,2017-03-07
95.13104248046875,2017-03-08
91.65814208984375,2017-03-09
90.91012573242188,2017-03-10
91.4355239868164,2017-03-13
90.58956909179688,2017-03-14
92.64657592773438,2017-03-15
92.2725830078125,2017-03-16
93.04731750488281,2017-03-17
94.00904846191406,2017-03-20
93.03839111328125,2017-03-21
92.83358764648438,2017-03-22
93.16307830810547,2017-03-23
92.4239730834961,2017-03-24
92.45069885253906,2017-03-27
93.47471618652344,2017-03-28
94.18710327148438,2017-03-29
93.70628356933594,2017-03-30
93.57270812988281,2017-03-31
93.57270812988281,2017-04-03
93.29661560058594,2017-04-04
93.50146484375,2017-04-05
93.74190521240234,2017-04-06
94.43645477294922,2017-04-07
94.20494079589844,2017-04-10
94.44537353515625,2017-04-11
93.55488586425781,2017-04-12
92.9849624633789,2017-04-13
93.84873962402344,2017-04-17
93.26992797851562,2017-04-18
93.50146484375,2017-04-19
94.721435546875,2017-04-20
94.33850860595703,2017-04-21
96.18182373046875,2017-04-24
98.68411254882812,2017-04-25
98.38134002685547,2017-04-26
99.10262298583984,2017-04-27
97.8114242553711,2017-04-28
97.4730453491211,2017-05-01
97.48196411132812,2017-05-02
97.24152374267578,2017-05-03
97.85595703125,2017-05-04
98.45258331298828,2017-05-05
96.90643310546875,2017-05-08
96.38805389404297,2017-05-09
96.38805389404297,2017-05-10
96.0395278930664,2017-05-11
95.73565673828125,2017-05-12
96.50426483154297,2017-05-15
95.9948501586914,2017-05-16
94.26995849609375,2017-05-17
94.18952941894531,2017-05-18
95.3871078491211,2017-05-19
95.11006927490234,2017-05-22
95.36029052734375,2017-05-23
95.5748062133789,2017-05-24
95.5479965209961,2017-05-25
95.84290313720703,2017-05-26
95.16368865966797,2017-05-30
95.05642700195312,2017-05-31
97.55886840820312,2017-06-01
98.68492889404297,2017-06-02
96.8438720703125,2017-06-05
96.86176300048828,2017-06-06
96.38805389404297,2017-06-07
96.45063781738281,2017-06-08
98.24703216552734,2017-06-09
98.43470001220703,2017-06-12
99.71273040771484,2017-06-13
99.65017700195312,2017-06-14
99.48928833007812,2017-06-15
99.34629821777344,2017-06-16
99.30160522460938,2017-06-19
99.00670623779297,2017-06-20
98.91731262207031,2017-06-21
98.81900787353516,2017-06-22
98.91731262207031,2017-06-23
99.04242706298828,2017-06-26
98.74752044677734,2017-06-27
99.2658920288086,2017-06-28
97.99678039550781,2017-06-29
98.27383422851562,2017-06-30
98.85477447509766,2017-07-03
98.91731262207031,2017-07-05
98.35425567626953,2017-07-06
99.20330047607422,2017-07-07
99.18543243408203,2017-07-10
99.17650604248047,2017-07-11
99.95402526855469,2017-07-12
100.45452117919922,2017-07-13
100.81201934814453,2017-07-14
100.95500946044922,2017-07-17
100.94606018066406,2017-07-18
101.5270004272461,2017-07-19
95.37815856933594,2017-07-20
95.06535339355469,2017-07-21
94.18952941894531,2017-07-24
95.72673034667969,2017-07-25
95.40499114990234,2017-07-26
94.86873626708984,2017-07-27
94.7614974975586,2017-07-28
94.06439208984375,2017-07-31
93.93927001953125,2017-08-01
94.92237091064453,2017-08-02
93.5460205078125,2017-08-03
93.84991455078125,2017-08-04
93.9660873413086,2017-08-07
92.80821990966797,2017-08-08
92.78129577636719,2017-08-09
90.95027923583984,2017-08-10
90.41172790527344,2017-08-11
92.05428314208984,2017-08-14
92.39533996582031,2017-08-15
93.11341094970703,2017-08-16
92.16197967529297,2017-08-17
91.62346649169922,2017-08-18
91.90168762207031,2017-08-21
93.83145904541016,2017-08-22
93.01465606689453,2017-08-23
93.08647918701172,2017-08-24
93.095458984375,2017-08-25
93.4814224243164,2017-08-28
93.22112274169922,2017-08-29
93.17621612548828,2017-08-30
93.63398742675781,2017-08-31
93.87635040283203,2017-09-01
92.8441162109375,2017-09-05
93.52627563476562,2017-09-06
93.35575103759766,2017-09-07
92.97876739501953,2017-09-08
95.05215454101562,2017-09-11
95.76122283935547,2017-09-12
94.29818725585938,2017-09-13
95.57274627685547,2017-09-14
95.41117858886719,2017-09-15
95.85994720458984,2017-09-18
97.24220275878906,2017-09-19
97.6640396118164,2017-09-20
97.82561492919922,2017-09-21
97.61917114257812,2017-09-22
97.97821044921875,2017-09-25
97.3947982788086,2017-09-26
96.92805480957031,2017-09-27
97.69995880126953,2017-09-28
97.52943420410156,2017-09-29
99.62972259521484,2017-10-02
100.51831817626953,2017-10-03
100.76065063476562,2017-10-04
101.45178985595703,2017-10-05
101.6761703491211,2017-10-06
101.10173797607422,2017-10-09
100.86836242675781,2017-10-10
100.89530181884766,2017-10-11
101.78388214111328,2017-10-12
101.87364196777344,2017-10-13
101.57744598388672,2017-10-16
101.38895416259766,2017-10-17
101.3171615600586,2017-10-18
102.60067749023438,2017-10-19
105.69728088378906,2017-10-20
104.91639709472656,2017-10-23
105.41004180908203,2017-10-24
105.66138458251953,2017-10-25
106.5140380859375,2017-10-26
105.84986114501953,2017-10-27
104.26117706298828,2017-10-30
104.33296966552734,2017-10-31
104.04574584960938,2017-11-01
104.26117706298828,2017-11-02
104.59325408935547,2017-11-03
104.42272186279297,2017-11-06
104.42272186279297,2017-11-07
104.22525024414062,2017-11-08
103.73867797851562,2017-11-09
103.32421112060547,2017-11-10
103.2160873413086,2017-11-13
103.03587341308594,2017-11-14
102.17082977294922,2017-11-15
102.7295150756836,2017-11-16
102.56731414794922,2017-11-17
103.513427734375,2017-11-20
103.92790222167969,2017-11-21
103.86483764648438,2017-11-22
104.61271667480469,2017-11-24
104.38745880126953,2017-11-27
105.7300033569336,2017-11-28
105.43268585205078,2017-11-29
105.28850555419922,2017-11-30
104.45951843261719,2017-12-01
105.92827606201172,2017-12-04
105.19840240478516,2017-12-05
104.69380950927734,2017-12-06
104.6217269897461,2017-12-07
104.45052337646484,2017-12-08
104.2342758178711,2017-12-11
104.42350006103516,2017-12-12
104.74788665771484,2017-12-13
102.5583267211914,2017-12-14
103.70263671875,2017-12-15
104.63975524902344,2017-12-18
104.80194091796875,2017-12-19
104.66679382324219,2017-12-20
104.68480682373047,2017-12-21
104.69380950927734,2017-12-22
104.77490234375,2017-12-26
104.96410369873047,2017-12-27
105.57685089111328,2017-12-28
105.26148223876953,2017-12-29
106.32471466064453,2018-01-02
106.49592590332031,2018-01-03
105.84716033935547,2018-01-04
107.15370178222656,2018-01-05
106.97349548339844,2018-01-08
106.52294921875,2018-01-09
105.0722427368164,2018-01-10
105.937255859375,2018-01-11
106.47791290283203,2018-01-12
105.09928131103516,2018-01-16
103.17102813720703,2018-01-17
106.69414520263672,2018-01-18
106.72119140625,2018-01-19
105.22542572021484,2018-01-22
105.64892578125,2018-01-23
107.17171478271484,2018-01-24
108.31604766845703,2018-01-25
109.4513931274414,2018-01-26
107.73938751220703,2018-01-29
106.64008331298828,2018-01-30
106.98249816894531,2018-01-31
105.98233032226562,2018-02-01
104.17121124267578,2018-02-02
100.90037536621094,2018-02-05
102.68443298339844,2018-02-06
