LUMN,Date
3.5056583881378174,1995-06-07
3.521033763885498,1995-06-08
3.521033763885498,1995-06-09
3.5056583881378174,1995-06-12
3.597911834716797,1995-06-13
3.5671634674072266,1995-06-14
3.5671634674072266,1995-06-15
3.5671634674072266,1995-06-16
3.5056583881378174,1995-06-19
3.5056583881378174,1995-06-20
3.4287807941436768,1995-06-21
3.3826518058776855,1995-06-22
3.5364108085632324,1995-06-23
3.6286656856536865,1995-06-26
3.597911834716797,1995-06-27
3.551785945892334,1995-06-28
3.551785945892334,1995-06-29
3.490283727645874,1995-06-30
3.521033763885498,1995-07-03
3.490283727645874,1995-07-05
3.444155216217041,1995-07-06
3.490283727645874,1995-07-07
3.413405179977417,1995-07-10
3.413405179977417,1995-07-11
3.413405179977417,1995-07-12
3.4595303535461426,1995-07-13
3.444155216217041,1995-07-14
3.444155216217041,1995-07-17
3.3980278968811035,1995-07-18
3.4287807941436768,1995-07-19
3.4595303535461426,1995-07-20
3.5364108085632324,1995-07-21
3.4749062061309814,1995-07-24
3.4749062061309814,1995-07-25
3.5364108085632324,1995-07-26
3.521033763885498,1995-07-27
3.521033763885498,1995-07-28
3.5056583881378174,1995-07-31
3.4287807941436768,1995-08-01
3.5056583881378174,1995-08-02
3.3980278968811035,1995-08-03
3.3980278968811035,1995-08-04
3.367279052734375,1995-08-07
3.3980278968811035,1995-08-08
3.413405179977417,1995-08-09
3.413405179977417,1995-08-10
3.367279052734375,1995-08-11
3.351903200149536,1995-08-14
3.4287807941436768,1995-08-15
3.4595303535461426,1995-08-16
3.444155216217041,1995-08-17
3.444155216217041,1995-08-18
3.490283727645874,1995-08-21
3.521033763885498,1995-08-22
3.4749062061309814,1995-08-23
3.4749062061309814,1995-08-24
3.5364108085632324,1995-08-25
3.4595303535461426,1995-08-28
3.444155216217041,1995-08-29
3.469693183898926,1995-08-30
3.438849925994873,1995-08-31
3.4542713165283203,1995-09-01
3.485114097595215,1995-09-05
3.5930581092834473,1995-09-06
3.6547420024871826,1995-09-07
3.608480930328369,1995-09-08
3.5776400566101074,1995-09-11
3.6547420024871826,1995-09-12
3.6547420024871826,1995-09-13
3.6701653003692627,1995-09-14
3.731846332550049,1995-09-15
3.808952569961548,1995-09-18
3.9477391242980957,1995-09-19
3.8397934436798096,1995-09-20
3.7164270877838135,1995-09-21
3.7781107425689697,1995-09-22
3.7781107425689697,1995-09-25
3.808952569961548,1995-09-26
3.7010064125061035,1995-09-27
3.685584306716919,1995-09-28
3.747269630432129,1995-09-29
3.7010064125061035,1995-10-02
3.7164270877838135,1995-10-03
3.7010064125061035,1995-10-04
3.731846332550049,1995-10-05
3.731846332550049,1995-10-06
3.747269630432129,1995-10-09
3.731846332550049,1995-10-10
3.6701653003692627,1995-10-11
3.7010064125061035,1995-10-12
3.6701653003692627,1995-10-13
3.6547420024871826,1995-10-16
3.608480930328369,1995-10-17
3.5776400566101074,1995-10-18
3.515956163406372,1995-10-19
3.438849925994873,1995-10-20
3.4234306812286377,1995-10-23
3.469693183898926,1995-10-24
3.438849925994873,1995-10-25
3.4542713165283203,1995-10-26
3.531377077102661,1995-10-27
3.5776400566101074,1995-10-30
3.5776400566101074,1995-10-31
3.5930581092834473,1995-11-01
3.6701653003692627,1995-11-02
3.6547420024871826,1995-11-03
3.6701653003692627,1995-11-06
3.6701653003692627,1995-11-07
3.6701653003692627,1995-11-08
3.7164270877838135,1995-11-09
3.731846332550049,1995-11-10
3.731846332550049,1995-11-13
3.747269630432129,1995-11-14
3.7626876831054688,1995-11-15
3.731846332550049,1995-11-16
3.685584306716919,1995-11-17
3.747269630432129,1995-11-20
3.8243727684020996,1995-11-21
3.901477098464966,1995-11-22
3.916898727416992,1995-11-24
3.901477098464966,1995-11-27
3.8706350326538086,1995-11-28
3.880777359008789,1995-11-29
3.86531662940979,1995-11-30
3.8498549461364746,1995-12-01
3.9117002487182617,1995-12-04
3.9271624088287354,1995-12-05
3.9580836296081543,1995-12-06
3.9580836296081543,1995-12-07
3.896239757537842,1995-12-08
3.8189332485198975,1995-12-11
3.8498549461364746,1995-12-12
3.8498549461364746,1995-12-13
3.7570886611938477,1995-12-14
3.7416250705718994,1995-12-15
3.6797823905944824,1995-12-18
3.803473711013794,1995-12-19
3.803473711013794,1995-12-20
3.7725472450256348,1995-12-21
3.803473711013794,1995-12-22
3.803473711013794,1995-12-26
3.7725472450256348,1995-12-27
3.803473711013794,1995-12-28
3.9271624088287354,1995-12-29
4.019928932189941,1996-01-02
4.081775665283203,1996-01-03
4.0972371101379395,1996-01-04
4.0972371101379395,1996-01-05
4.081775665283203,1996-01-08
4.0972371101379395,1996-01-09
4.035390853881836,1996-01-10
4.019928932189941,1996-01-11
4.019928932189941,1996-01-12
4.066313743591309,1996-01-15
4.035390853881836,1996-01-16
4.019928932189941,1996-01-17
4.066313743591309,1996-01-18
4.050852298736572,1996-01-19
4.066313743591309,1996-01-22
4.112696170806885,1996-01-23
4.174544334411621,1996-01-24
4.112696170806885,1996-01-25
4.0972371101379395,1996-01-26
4.112696170806885,1996-01-29
4.143616676330566,1996-01-30
4.190001964569092,1996-01-31
4.174544334411621,1996-02-01
4.1281585693359375,1996-02-02
4.282771587371826,1996-02-05
4.344615459442139,1996-02-06
4.360077857971191,1996-02-07
4.344615459442139,1996-02-08
4.344615459442139,1996-02-09
4.360077857971191,1996-02-12
4.313692569732666,1996-02-13
4.313692569732666,1996-02-14
4.282771587371826,1996-02-15
4.267309665679932,1996-02-16
4.267309665679932,1996-02-20
4.282771587371826,1996-02-21
4.282771587371826,1996-02-22
4.282771587371826,1996-02-23
4.282771587371826,1996-02-26
4.174544334411621,1996-02-27
4.220925331115723,1996-02-28
4.170078277587891,1996-02-29
4.185580730438232,1996-03-01
4.185580730438232,1996-03-04
4.201081275939941,1996-03-05
4.201081275939941,1996-03-06
4.185580730438232,1996-03-07
4.061563968658447,1996-03-08
4.077066421508789,1996-03-11
4.015057563781738,1996-03-12
4.015057563781738,1996-03-13
3.984053134918213,1996-03-14
4.0460638999938965,1996-03-15
4.0305585861206055,1996-03-18
3.9220428466796875,1996-03-19
3.891040802001953,1996-03-20
3.9685516357421875,1996-03-21
3.9995529651641846,1996-03-22
4.061563968658447,1996-03-25
4.123571872711182,1996-03-26
4.0460638999938965,1996-03-27
3.95304799079895,1996-03-28
3.9375457763671875,1996-03-29
4.015057563781738,1996-04-01
4.108068943023682,1996-04-02
4.061563968658447,1996-04-03
4.123571872711182,1996-04-04
3.9995529651641846,1996-04-08
4.015057563781738,1996-04-09
3.9995529651641846,1996-04-10
3.9375457763671875,1996-04-11
3.95304799079895,1996-04-12
3.875539541244507,1996-04-15
3.95304799079895,1996-04-16
3.984053134918213,1996-04-17
3.9995529651641846,1996-04-18
3.984053134918213,1996-04-19
3.9685516357421875,1996-04-22
4.015057563781738,1996-04-23
4.015057563781738,1996-04-24
4.061563968658447,1996-04-25
4.077066421508789,1996-04-26
4.061563968658447,1996-04-29
4.061563968658447,1996-04-30
3.9995529651641846,1996-05-01
3.906541109085083,1996-05-02
3.9375457763671875,1996-05-03
3.906541109085083,1996-05-06
3.829031467437744,1996-05-07
3.782524824142456,1996-05-08
3.782524824142456,1996-05-09
3.7980268001556396,1996-05-10
3.906541109085083,1996-05-13
3.891040802001953,1996-05-14
3.7980268001556396,1996-05-15
3.9375457763671875,1996-05-16
3.9220428466796875,1996-05-17
3.891040802001953,1996-05-20
3.95304799079895,1996-05-21
3.984053134918213,1996-05-22
3.984053134918213,1996-05-23
4.0925679206848145,1996-05-24
4.0305585861206055,1996-05-28
4.0305585861206055,1996-05-29
4.061563968658447,1996-05-30
4.0305585861206055,1996-05-31
3.9685516357421875,1996-06-03
4.061563968658447,1996-06-04
4.150479793548584,1996-06-05
3.9950318336486816,1996-06-06
3.948395252227783,1996-06-07
3.9639413356781006,1996-06-10
4.088302135467529,1996-06-11
4.103846073150635,1996-06-12
4.150479793548584,1996-06-13
4.103846073150635,1996-06-14
4.072755813598633,1996-06-17
4.0572123527526855,1996-06-18
4.0572123527526855,1996-06-19
4.088302135467529,1996-06-20
4.103846073150635,1996-06-21
4.119390964508057,1996-06-24
4.119390964508057,1996-06-25
4.072755813598633,1996-06-26
4.088302135467529,1996-06-27
3.9639413356781006,1996-06-28
4.166023254394531,1996-07-01
4.0572123527526855,1996-07-02
4.088302135467529,1996-07-03
4.026122093200684,1996-07-05
4.026122093200684,1996-07-08
4.072755813598633,1996-07-09
4.0105743408203125,1996-07-10
3.948395252227783,1996-07-11
4.026122093200684,1996-07-12
4.041666507720947,1996-07-15
3.9017629623413086,1996-07-16
3.9639413356781006,1996-07-17
4.088302135467529,1996-07-18
3.979487895965576,1996-07-19
3.9328505992889404,1996-07-22
3.839583158493042,1996-07-23
3.80849289894104,1996-07-24
3.9639413356781006,1996-07-25
3.979487895965576,1996-07-26
3.9017629623413086,1996-07-29
3.9639413356781006,1996-07-30
3.9639413356781006,1996-07-31
4.041666507720947,1996-08-01
4.181570529937744,1996-08-02
4.13493537902832,1996-08-05
4.166023254394531,1996-08-06
4.119390964508057,1996-08-07
4.119390964508057,1996-08-08
4.119390964508057,1996-08-09
4.212658405303955,1996-08-12
4.166023254394531,1996-08-13
4.150479793548584,1996-08-14
4.243749141693115,1996-08-15
4.259296417236328,1996-08-16
4.228205680847168,1996-08-19
4.197113990783691,1996-08-20
4.197113990783691,1996-08-21
4.212658405303955,1996-08-22
4.212658405303955,1996-08-23
4.243749141693115,1996-08-26
4.259296417236328,1996-08-27
4.274837493896484,1996-08-28
4.181570529937744,1996-08-29
4.212658405303955,1996-08-30
4.181570529937744,1996-09-03
4.099274158477783,1996-09-04
4.099274158477783,1996-09-05
4.161619663238525,1996-09-06
4.17720365524292,1996-09-09
4.130444526672363,1996-09-10
4.223964691162109,1996-09-11
4.223964691162109,1996-09-12
4.19279146194458,1996-09-13
4.239553451538086,1996-09-16
4.223964691162109,1996-09-17
4.19279146194458,1996-09-18
4.208380222320557,1996-09-19
4.2551374435424805,1996-09-20
4.2551374435424805,1996-09-23
4.208380222320557,1996-09-24
4.146033763885498,1996-09-25
4.17720365524292,1996-09-26
4.17720365524292,1996-09-27
4.286311149597168,1996-09-30
4.286311149597168,1996-10-01
4.239553451538086,1996-10-02
4.17720365524292,1996-10-03
4.270725727081299,1996-10-04
4.239553451538086,1996-10-07
4.239553451538086,1996-10-08
4.19279146194458,1996-10-09
4.19279146194458,1996-10-10
4.239553451538086,1996-10-11
4.208380222320557,1996-10-14
4.052513599395752,1996-10-15
4.130444526672363,1996-10-16
4.161619663238525,1996-10-17
4.17720365524292,1996-10-18
4.161619663238525,1996-10-21
4.17720365524292,1996-10-22
4.146033763885498,1996-10-23
4.130444526672363,1996-10-24
4.099274158477783,1996-10-25
4.036927223205566,1996-10-28
4.052513599395752,1996-10-29
4.005753040313721,1996-10-30
4.005753040313721,1996-10-31
4.005753040313721,1996-11-01
3.990166664123535,1996-11-04
4.005753040313721,1996-11-05
3.990166664123535,1996-11-06
4.005753040313721,1996-11-07
4.02133846282959,1996-11-08
4.005753040313721,1996-11-11
4.02133846282959,1996-11-12
4.068100452423096,1996-11-13
4.052513599395752,1996-11-14
4.083686351776123,1996-11-15
4.052513599395752,1996-11-18
4.036927223205566,1996-11-19
3.9589929580688477,1996-11-20
3.990166664123535,1996-11-21
4.005753040313721,1996-11-22
4.02133846282959,1996-11-25
3.990166664123535,1996-11-26
4.005753040313721,1996-11-27
3.9745795726776123,1996-11-29
3.990166664123535,1996-12-02
3.990166664123535,1996-12-03
4.017050743103027,1996-12-04
4.017050743103027,1996-12-05
4.079573631286621,1996-12-06
3.970158576965332,1996-12-09
3.9857897758483887,1996-12-10
3.9857897758483887,1996-12-11
3.970158576965332,1996-12-12
3.89200758934021,1996-12-13
3.829484462738037,1996-12-16
3.7513327598571777,1996-12-17
3.657548666000366,1996-12-18
3.6106553077697754,1996-12-19
3.7669644355773926,1996-12-20
3.7825934886932373,1996-12-23
3.8451147079467773,1996-12-24
3.8763749599456787,1996-12-26
4.001420497894287,1996-12-27
3.89200758934021,1996-12-30
3.860745906829834,1996-12-31
3.7513327598571777,1997-01-02
3.829484462738037,1997-01-03
3.7669644355773926,1997-01-06
3.829484462738037,1997-01-07
3.829484462738037,1997-01-08
3.970158576965332,1997-01-09
3.9545276165008545,1997-01-10
4.032681465148926,1997-01-13
4.048313617706299,1997-01-14
4.126466751098633,1997-01-15
4.095205307006836,1997-01-16
4.095205307006836,1997-01-17
4.110835075378418,1997-01-20
4.173356056213379,1997-01-21
4.126466751098633,1997-01-22
4.063943862915039,1997-01-23
4.048313617706299,1997-01-24
4.110835075378418,1997-01-27
4.142096042633057,1997-01-28
4.126466751098633,1997-01-29
4.017050743103027,1997-01-30
3.923267126083374,1997-01-31
3.7669644355773926,1997-02-03
3.798224687576294,1997-02-04
3.7513327598571777,1997-02-05
3.7357017993927,1997-02-06
3.6888082027435303,1997-02-07
3.813854694366455,1997-02-10
3.813854694366455,1997-02-11
3.923267126083374,1997-02-12
3.970158576965332,1997-02-13
3.89200758934021,1997-02-14
3.9076383113861084,1997-02-18
3.829484462738037,1997-02-19
3.7825934886932373,1997-02-20
3.813854694366455,1997-02-21
3.798224687576294,1997-02-24
3.8763749599456787,1997-02-25
3.860745906829834,1997-02-26
3.860745906829834,1997-02-27
3.829484462738037,1997-02-28
3.938899517059326,1997-03-03
4.001420497894287,1997-03-04
3.981606960296631,1997-03-05
3.997281551361084,1997-03-06
3.981606960296631,1997-03-07
4.075661659240723,1997-03-10
4.012959957122803,1997-03-11
4.028633117675781,1997-03-12
3.965930461883545,1997-03-13
3.950255870819092,1997-03-14
3.934579372406006,1997-03-17
3.965930461883545,1997-03-18
3.8875532150268555,1997-03-19
3.824850559234619,1997-03-20
3.8718788623809814,1997-03-21
3.8091769218444824,1997-03-24
3.7778241634368896,1997-03-25
3.8718788623809814,1997-03-26
3.7934987545013428,1997-03-27
3.6994450092315674,1997-03-31
3.762148141860962,1997-04-01
3.7151198387145996,1997-04-02
3.6994450092315674,1997-04-03
3.6837704181671143,1997-04-04
3.730797529220581,1997-04-07
3.762148141860962,1997-04-08
3.730797529220581,1997-04-09
3.7151198387145996,1997-04-10
3.652418613433838,1997-04-11
3.621065616607666,1997-04-14
3.6837704181671143,1997-04-15
3.762148141860962,1997-04-16
3.824850559234619,1997-04-17
3.8718788623809814,1997-04-18
3.824850559234619,1997-04-21
3.824850559234619,1997-04-22
3.7464725971221924,1997-04-23
3.6994450092315674,1997-04-24
3.652418613433838,1997-04-25
3.7151198387145996,1997-04-28
3.7464725971221924,1997-04-29
3.7464725971221924,1997-04-30
3.730797529220581,1997-05-01
3.8091769218444824,1997-05-02
3.7934987545013428,1997-05-05
3.762148141860962,1997-05-06
3.730797529220581,1997-05-07
3.6994450092315674,1997-05-08
3.6837704181671143,1997-05-09
3.6994450092315674,1997-05-12
3.668095111846924,1997-05-13
3.6367435455322266,1997-05-14
3.60539174079895,1997-05-15
3.621065616607666,1997-05-16
3.668095111846924,1997-05-19
3.652418613433838,1997-05-20
3.668095111846924,1997-05-21
3.6367435455322266,1997-05-22
3.668095111846924,1997-05-23
3.7934987545013428,1997-05-27
3.762148141860962,1997-05-28
3.824850559234619,1997-05-29
3.7934987545013428,1997-05-30
3.7934987545013428,1997-06-02
3.7778241634368896,1997-06-03
3.773672580718994,1997-06-04
3.852290153503418,1997-06-05
3.883739709854126,1997-06-06
3.9466323852539062,1997-06-09
3.978079319000244,1997-06-10
3.9623568058013916,1997-06-11
3.9938037395477295,1997-06-12
4.088147163391113,1997-06-13
3.978079319000244,1997-06-16
4.103869915008545,1997-06-17
4.119594097137451,1997-06-18
4.1982102394104,1997-06-19
4.24537992477417,1997-06-20
4.261105060577393,1997-06-23
4.088147163391113,1997-06-24
4.119594097137451,1997-06-25
4.096006393432617,1997-06-26
4.103869915008545,1997-06-27
4.237521171569824,1997-06-30
4.166763782501221,1997-07-01
4.2532429695129395,1997-07-02
4.261105060577393,1997-07-03
4.300414085388184,1997-07-07
4.339724540710449,1997-07-08
4.386894226074219,1997-07-09
4.386894226074219,1997-07-10
4.394756317138672,1997-07-11
4.434065341949463,1997-07-14
4.473374843597412,1997-07-15
4.489099502563477,1997-07-16
4.48123836517334,1997-07-17
4.48123836517334,1997-07-18
4.48123836517334,1997-07-21
4.59916353225708,1997-07-22
4.551993370056152,1997-07-23
4.551993370056152,1997-07-24
4.536269187927246,1997-07-25
4.5834431648254395,1997-07-28
4.591302394866943,1997-07-29
4.614887714385986,1997-07-30
4.622748374938965,1997-07-31
4.646335124969482,1997-08-01
4.701366424560547,1997-08-04
4.685643196105957,1997-08-05
4.69350528717041,1997-08-06
4.69350528717041,1997-08-07
4.607025146484375,1997-08-08
4.740675926208496,1997-08-11
4.662058353424072,1997-08-12
4.662058353424072,1997-08-13
4.654196262359619,1997-08-14
4.662058353424072,1997-08-15
4.622748374938965,1997-08-18
4.677783966064453,1997-08-19
4.709230422973633,1997-08-20
4.7170939445495605,1997-08-21
4.701366424560547,1997-08-22
4.701366424560547,1997-08-25
4.654196262359619,1997-08-26
4.701366424560547,1997-08-27
4.622748374938965,1997-08-28
4.567717552185059,1997-08-29
4.7799882888793945,1997-09-02
4.8152289390563965,1997-09-03
4.673372268676758,1997-09-04
4.791585922241211,1997-09-05
4.8231072425842285,1997-09-08
4.862514495849609,1997-09-09
4.84675407409668,1997-09-10
4.878276348114014,1997-09-11
5.004370212554932,1997-09-12
5.067417621612549,1997-09-15
5.091061115264893,1997-09-16
5.122584819793701,1997-09-17
5.098938465118408,1997-09-18
5.098938465118408,1997-09-19
5.185633659362793,1997-09-22
5.161990165710449,1997-09-23
5.232915878295898,1997-09-24
5.256560325622559,1997-09-25
5.240796089172363,1997-09-26
5.2802042961120605,1997-09-29
5.548153877258301,1997-09-30
5.642726421356201,1997-10-01
5.682129383087158,1997-10-02
5.603318214416504,1997-10-03
5.548153877258301,1997-10-06
5.603318214416504,1997-10-07
5.5402727127075195,1997-10-08
5.603318214416504,1997-10-09
5.650604724884033,1997-10-10
5.634842395782471,1997-10-13
5.642726421356201,1997-10-14
5.626960754394531,1997-10-15
5.626960754394531,1997-10-16
5.611199855804443,1997-10-17
5.587556838989258,1997-10-20
5.579677581787109,1997-10-21
5.508747100830078,1997-10-22
5.4929890632629395,1997-10-23
5.548153877258301,1997-10-24
5.169869422912598,1997-10-27
5.3117265701293945,1997-10-28
5.3353705406188965,1997-10-29
5.303843021392822,1997-10-30
5.351131439208984,1997-10-31
5.437819480895996,1997-11-03
5.461465835571289,1997-11-04
5.382655143737793,1997-11-05
5.4062981605529785,1997-11-06
5.303843021392822,1997-11-07
5.343247413635254,1997-11-10
5.3117265701293945,1997-11-11
5.185633659362793,1997-11-12
5.185633659362793,1997-11-13
5.256560325622559,1997-11-14
5.398416042327881,1997-11-17
5.414177894592285,1997-11-18
5.453581809997559,1997-11-19
5.642726421356201,1997-11-20
5.7057695388793945,1997-11-21
5.682129383087158,1997-11-24
5.753057479858398,1997-11-25
5.792464733123779,1997-11-26
5.808222770690918,1997-11-28
5.894909381866455,1997-12-01
5.831866264343262,1997-12-02
5.796109199523926,1997-12-03
