RJF,Date
2.0514676570892334,1996-06-07
2.0402562618255615,1996-06-10
2.0626778602600098,1996-06-11
2.0850963592529297,1996-06-12
2.059884548187256,1996-06-13
2.059884548187256,1996-06-14
2.0711405277252197,1996-06-17
2.059884548187256,1996-06-18
2.059884548187256,1996-06-19
2.048626661300659,1996-06-20
2.048626661300659,1996-06-21
2.048626661300659,1996-06-24
2.0373709201812744,1996-06-25
2.0373709201812744,1996-06-26
2.0261154174804688,1996-06-27
2.0373709201812744,1996-06-28
2.0261154174804688,1996-07-01
2.0148582458496094,1996-07-02
1.9810901880264282,1996-07-03
1.9473217725753784,1996-07-05
1.91355299949646,1996-07-08
1.9248093366622925,1996-07-09
1.91355299949646,1996-07-10
1.8797838687896729,1996-07-11
1.8910397291183472,1996-07-12
1.8347593545913696,1996-07-15
1.8460160493850708,1996-07-16
1.8910397291183472,1996-07-17
1.8685282468795776,1996-07-18
1.8460160493850708,1996-07-19
1.8572710752487183,1996-07-22
1.8685282468795776,1996-07-23
1.7897337675094604,1996-07-24
1.8685282468795776,1996-07-25
1.8685282468795776,1996-07-26
1.8685282468795776,1996-07-29
1.8460160493850708,1996-07-30
1.8797838687896729,1996-07-31
2.059884548187256,1996-08-01
2.161189556121826,1996-08-02
2.0711405277252197,1996-08-05
2.0373709201812744,1996-08-06
2.0373709201812744,1996-08-07
2.048626661300659,1996-08-08
2.0261154174804688,1996-08-09
2.0148582458496094,1996-08-12
2.003601312637329,1996-08-13
2.003601312637329,1996-08-14
2.0148582458496094,1996-08-15
2.0148582458496094,1996-08-16
2.0148582458496094,1996-08-19
2.048626661300659,1996-08-20
2.059884548187256,1996-08-21
2.0711405277252197,1996-08-22
2.0823960304260254,1996-08-23
2.127420425415039,1996-08-26
2.127420425415039,1996-08-27
2.127420425415039,1996-08-28
2.093651056289673,1996-08-29
2.104907512664795,1996-08-30
2.0823960304260254,1996-09-03
2.1386771202087402,1996-09-04
2.127420425415039,1996-09-05
2.127420425415039,1996-09-06
2.1386771202087402,1996-09-09
2.127420425415039,1996-09-10
2.1386771202087402,1996-09-11
2.1386771202087402,1996-09-12
2.1472654342651367,1996-09-13
2.1585676670074463,1996-09-16
2.1472654342651367,1996-09-17
2.124662160873413,1996-09-18
2.1133615970611572,1996-09-19
2.1585676670074463,1996-09-20
2.181169271469116,1996-09-23
2.1924712657928467,1996-09-24
2.181169271469116,1996-09-25
2.1924712657928467,1996-09-26
2.1698691844940186,1996-09-27
2.1924712657928467,1996-09-30
2.1698691844940186,1996-10-01
2.2037723064422607,1996-10-02
2.260279893875122,1996-10-03
2.3054847717285156,1996-10-04
2.32808780670166,1996-10-07
2.2828824520111084,1996-10-08
2.237677574157715,1996-10-09
2.215073823928833,1996-10-10
2.237677574157715,1996-10-11
2.2489781379699707,1996-10-14
2.271580457687378,1996-10-15
2.3054847717285156,1996-10-16
2.3054847717285156,1996-10-17
2.32808780670166,1996-10-18
2.32808780670166,1996-10-21
2.2828824520111084,1996-10-22
2.294182538986206,1996-10-23
2.2828824520111084,1996-10-24
2.260279893875122,1996-10-25
2.215073823928833,1996-10-28
2.2489781379699707,1996-10-29
2.237677574157715,1996-10-30
2.2037723064422607,1996-10-31
2.215073823928833,1996-11-01
2.2489781379699707,1996-11-04
2.316786050796509,1996-11-05
2.316786050796509,1996-11-06
2.350689649581909,1996-11-07
2.3732919692993164,1996-11-08
2.3958964347839355,1996-11-11
2.4184985160827637,1996-11-12
2.463705062866211,1996-11-13
2.5315136909484863,1996-11-14
2.463705062866211,1996-11-15
2.565417528152466,1996-11-18
2.588019609451294,1996-11-19
2.5767173767089844,1996-11-20
2.565417528152466,1996-11-21
2.599320411682129,1996-11-22
2.588019609451294,1996-11-25
2.520211696624756,1996-11-26
2.5315136909484863,1996-11-27
2.565417528152466,1996-11-29
2.542815923690796,1996-12-02
2.5541162490844727,1996-12-03
2.520211696624756,1996-12-04
2.508910655975342,1996-12-05
2.508910655975342,1996-12-06
2.520211696624756,1996-12-09
2.4976091384887695,1996-12-10
2.4962472915649414,1996-12-11
2.450861930847168,1996-12-12
2.3714356422424316,1996-12-13
2.382781505584717,1996-12-16
2.3941285610198975,1996-12-17
2.518939971923828,1996-12-18
2.6210598945617676,1996-12-19
2.655100107192993,1996-12-20
2.7458720207214355,1996-12-23
2.7799129486083984,1996-12-24
2.734525203704834,1996-12-26
2.723179340362549,1996-12-27
2.723179340362549,1996-12-30
2.734525203704834,1996-12-31
2.587019205093384,1997-01-02
2.587019205093384,1997-01-03
2.587019205093384,1997-01-06
2.5983667373657227,1997-01-07
2.5983667373657227,1997-01-08
2.587019205093384,1997-01-09
2.6210598945617676,1997-01-10
2.655100107192993,1997-01-13
2.7912580966949463,1997-01-14
2.882030963897705,1997-01-15
2.8933780193328857,1997-01-16
2.90472412109375,1997-01-17
2.9614572525024414,1997-01-20
2.938762664794922,1997-01-21
2.972803831100464,1997-01-22
3.0749220848083496,1997-01-23
2.927417755126953,1997-01-24
2.90472412109375,1997-01-27
2.9160709381103516,1997-01-28
2.927417755126953,1997-01-29
2.950110673904419,1997-01-30
2.927417755126953,1997-01-31
2.9954960346221924,1997-02-03
3.018188714981079,1997-02-04
3.165698289871216,1997-02-05
3.1883881092071533,1997-02-06
3.1883881092071533,1997-02-07
3.233773946762085,1997-02-10
3.199735641479492,1997-02-11
3.1770405769348145,1997-02-12
3.165698289871216,1997-02-13
3.245124340057373,1997-02-14
3.472052812576294,1997-02-18
3.4380135536193848,1997-02-19
3.2224280834198,1997-02-20
3.0749220848083496,1997-02-21
3.0635764598846436,1997-02-24
3.0749220848083496,1997-02-25
2.9841489791870117,1997-02-26
3.018188714981079,1997-02-27
3.0295374393463135,1997-02-28
3.052229642868042,1997-03-03
3.086268663406372,1997-03-04
3.256618022918701,1997-03-05
3.324934720993042,1997-03-06
3.3704833984375,1997-03-07
3.438802480697632,1997-03-10
3.4274184703826904,1997-03-11
3.393256187438965,1997-03-12
3.2793896198272705,1997-03-13
3.2338409423828125,1997-03-14
3.1882944107055664,1997-03-17
3.074427366256714,1997-03-18
3.017493486404419,1997-03-19
2.9947187900543213,1997-03-20
3.074427366256714,1997-03-21
3.0858123302459717,1997-03-24
3.142747402191162,1997-03-25
3.0858123302459717,1997-03-26
3.017493486404419,1997-03-27
2.880851984024048,1997-03-31
2.732823133468628,1997-04-01
2.6758904457092285,1997-04-02
2.7214372158050537,1997-04-03
2.8353042602539062,1997-04-04
3.1939873695373535,1997-04-07
3.159827947616577,1997-04-08
3.2110679149627686,1997-04-09
3.142747402191162,1997-04-10
2.9548661708831787,1997-04-11
2.920706272125244,1997-04-14
2.9890267848968506,1997-04-15
3.023185968399048,1997-04-16
3.0573458671569824,1997-04-17
3.1256678104400635,1997-04-18
3.074427366256714,1997-04-21
3.074427366256714,1997-04-22
3.074427366256714,1997-04-23
3.074427366256714,1997-04-24
3.0573458671569824,1997-04-25
3.09150767326355,1997-04-28
3.1939873695373535,1997-04-29
3.1939873695373535,1997-04-30
3.159827947616577,1997-05-01
3.2793896198272705,1997-05-02
3.330629348754883,1997-05-05
3.330629348754883,1997-05-06
3.3647894859313965,1997-05-07
3.4843506813049316,1997-05-08
3.655151605606079,1997-05-09
3.672229051589966,1997-05-12
3.535590410232544,1997-05-13
3.467270612716675,1997-05-14
3.4843506813049316,1997-05-15
3.467270612716675,1997-05-16
3.5014307498931885,1997-05-19
3.552671432495117,1997-05-20
3.620992422103882,1997-05-21
3.68931245803833,1997-05-22
3.808873176574707,1997-05-23
3.7234723567962646,1997-05-27
3.620992422103882,1997-05-28
3.655151605606079,1997-05-29
3.75763201713562,1997-05-30
3.774714469909668,1997-06-02
3.808873176574707,1997-06-03
3.843034505844116,1997-06-04
3.75763201713562,1997-06-05
3.791792869567871,1997-06-06
3.843034505844116,1997-06-09
3.808873176574707,1997-06-10
3.8198373317718506,1997-06-11
3.8369665145874023,1997-06-12
3.9568703174591064,1997-06-13
3.9054811000823975,1997-06-16
3.9397406578063965,1997-06-17
3.9397406578063965,1997-06-18
3.9568703174591064,1997-06-19
3.99113130569458,1997-06-20
3.9568703174591064,1997-06-23
3.922612190246582,1997-06-24
3.8369665145874023,1997-06-25
3.6999309062957764,1997-06-26
3.7598836421966553,1997-06-27
3.7513179779052734,1997-06-30
3.7341878414154053,1997-07-01
3.7256250381469727,1997-07-02
3.785578727722168,1997-07-03
3.68279767036438,1997-07-07
3.562896490097046,1997-07-08
3.5457653999328613,1997-07-09
3.554331064224243,1997-07-10
3.5885889530181885,1997-07-11
3.5714590549468994,1997-07-14
3.5800259113311768,1997-07-15
3.65710711479187,1997-07-16
3.648540496826172,1997-07-17
3.65710711479187,1997-07-18
3.631413698196411,1997-07-21
3.6913669109344482,1997-07-22
3.8455278873443604,1997-07-23
3.828402519226074,1997-07-24
3.7598836421966553,1997-07-25
3.7684478759765625,1997-07-28
3.8540940284729004,1997-07-29
3.8883543014526367,1997-07-30
3.965433120727539,1997-07-31
3.9140470027923584,1997-08-01
3.896921157836914,1997-08-04
3.9140470027923584,1997-08-05
3.8455278873443604,1997-08-06
3.8455278873443604,1997-08-07
3.6999309062957764,1997-08-08
3.8455278873443604,1997-08-11
3.8712241649627686,1997-08-12
3.785578727722168,1997-08-13
3.794142961502075,1997-08-14
3.7598836421966553,1997-08-15
3.7598836421966553,1997-08-18
3.7684478759765625,1997-08-19
3.8369665145874023,1997-08-20
3.8883543014526367,1997-08-21
3.8027052879333496,1997-08-22
3.8198373317718506,1997-08-25
3.8027052879333496,1997-08-26
3.8540940284729004,1997-08-27
3.896921157836914,1997-08-28
3.9739999771118164,1997-08-29
4.111038684844971,1997-09-02
4.136726379394531,1997-09-03
4.2737627029418945,1997-09-04
4.402230262756348,1997-09-05
4.539264678955078,1997-09-08
4.522136688232422,1997-09-09
4.316586017608643,1997-09-10
4.2823286056518555,1997-09-11
4.453620433807373,1997-09-12
4.344411373138428,1997-09-15
4.464610576629639,1997-09-16
4.438852310180664,1997-09-17
4.395923137664795,1997-09-18
4.4045090675354,1997-09-19
4.430269241333008,1997-09-22
4.395923137664795,1997-09-23
4.670669078826904,1997-09-24
4.9282426834106445,1997-09-25
4.893900394439697,1997-09-26
5.014100074768066,1997-09-29
4.945416450500488,1997-09-30
4.8681440353393555,1997-10-01
4.945416450500488,1997-10-02
5.014100074768066,1997-10-03
4.988343238830566,1997-10-06
5.014100074768066,1997-10-07
4.859557628631592,1997-10-08
4.808041095733643,1997-10-09
4.756525993347168,1997-10-10
4.850971221923828,1997-10-13
4.842386722564697,1997-10-14
4.773698329925537,1997-10-15
4.773698329925537,1997-10-16
4.713598728179932,1997-10-17
4.670669078826904,1997-10-20
4.756525993347168,1997-10-21
4.670669078826904,1997-10-22
4.481780052185059,1997-10-23
4.464610576629639,1997-10-24
4.06966495513916,1997-10-27
4.086835861206055,1997-10-28
4.17269229888916,1997-10-29
4.086835861206055,1997-10-30
4.121181011199951,1997-10-31
4.344411373138428,1997-11-03
4.352994918823242,1997-11-04
4.490366458892822,1997-11-05
4.5418806076049805,1997-11-06
4.619153022766113,1997-11-07
4.885313510894775,1997-11-10
4.5504655838012695,1997-11-11
4.593395233154297,1997-11-12
4.378753185272217,1997-11-13
4.670669078826904,1997-11-14
4.799456596374512,1997-11-17
4.567638397216797,1997-11-18
4.722182273864746,1997-11-19
4.945416450500488,1997-11-20
4.8681440353393555,1997-11-21
4.7393574714660645,1997-11-24
4.842386722564697,1997-11-25
4.979757308959961,1997-11-26
4.902487277984619,1997-11-28
5.065614700317383,1997-12-01
4.945416450500488,1997-12-02
5.151473522186279,1997-12-03
5.0312724113464355,1997-12-04
5.022684097290039,1997-12-05
5.168644428253174,1997-12-08
5.185815334320068,1997-12-09
5.22015905380249,1997-12-10
5.134300708770752,1997-12-11
5.177229404449463,1997-12-12
5.292896747589111,1997-12-15
5.370356559753418,1997-12-16
5.439208030700684,1997-12-17
5.327322959899902,1997-12-18
5.327322959899902,1997-12-19
5.310111999511719,1997-12-22
5.301507472991943,1997-12-23
5.267081260681152,1997-12-24
5.301507472991943,1997-12-26
5.396175861358643,1997-12-29
5.456421852111816,1997-12-30
5.465025424957275,1997-12-31
5.344540119171143,1998-01-02
5.499452114105225,1998-01-05
5.499452114105225,1998-01-06
5.301507472991943,1998-01-07
5.267081260681152,1998-01-08
4.922825813293457,1998-01-09
4.819550037384033,1998-01-12
5.1293792724609375,1998-01-13
5.086346626281738,1998-01-14
4.914222240447998,1998-01-15
4.922825813293457,1998-01-16
4.853976249694824,1998-01-20
4.750699043273926,1998-01-21
4.604391574859619,1998-01-22
4.501114845275879,1998-01-23
4.466689109802246,1998-01-26
4.492508411407471,1998-01-27
4.699062824249268,1998-01-28
4.802337646484375,1998-01-29
4.767911911010742,1998-01-30
4.879795074462891,1998-02-02
4.93143367767334,1998-02-03
4.974462032318115,1998-02-04
5.043316841125488,1998-02-05
5.094954490661621,1998-02-06
5.077740669250488,1998-02-09
5.2326555252075195,1998-02-10
5.387569904327393,1998-02-11
5.335933208465576,1998-02-12
5.361752510070801,1998-02-13
5.447813510894775,1998-02-17
5.533876895904541,1998-02-18
5.499452114105225,1998-02-19
5.525271415710449,1998-02-20
5.576909065246582,1998-02-23
5.499452114105225,1998-02-24
5.559698104858398,1998-02-25
5.4908447265625,1998-02-26
5.4908447265625,1998-02-27
5.456421852111816,1998-03-02
5.508056163787842,1998-03-03
5.396175861358643,1998-03-04
5.327322959899902,1998-03-05
5.546782493591309,1998-03-06
5.4863972663879395,1998-03-09
5.60716438293457,1998-03-10
5.633044719696045,1998-03-11
5.658923149108887,1998-03-12
5.564033508300781,1998-03-13
5.702055931091309,1998-03-16
5.727934837341309,1998-03-17
5.917716979980469,1998-03-18
5.865956783294678,1998-03-19
5.917716979980469,1998-03-20
5.874583721160889,1998-03-23
5.952223777770996,1998-03-24
5.986731052398682,1998-03-25
5.917716979980469,1998-03-26
5.9004645347595215,1998-03-27
5.840078830718994,1998-03-30
6.012606620788574,1998-03-31
6.055737495422363,1998-04-01
6.142005443572998,1998-04-02
6.327471733093262,1998-04-03
6.650956630706787,1998-04-06
6.418049335479736,1998-04-07
6.935634136199951,1998-04-08
7.285004615783691,1998-04-09
7.181484699249268,1998-04-13
7.207366943359375,1998-04-14
6.845056533813477,1998-04-15
6.586260795593262,1998-04-16
6.845056533813477,1998-04-17
6.896812438964844,1998-04-20
6.922691822052002,1998-04-21
7.01326847076416,1998-04-22
6.845056533813477,1998-04-23
6.663900852203369,1998-04-24
6.353349208831787,1998-04-27
6.469806671142578,1998-04-28
6.521566390991211,1998-04-29
6.7415385246276855,1998-04-30
6.922691822052002,1998-05-01
6.780359268188477,1998-05-04
6.832118034362793,1998-05-05
6.638021945953369,1998-05-06
6.469806671142578,1998-05-07
6.6250810623168945,1998-05-08
6.4439263343811035,1998-05-11
6.6768388748168945,1998-05-12
6.547442436218262,1998-05-13
6.534505367279053,1998-05-14
6.573323726654053,1998-05-15
6.4051127433776855,1998-05-18
6.456867694854736,1998-05-19
6.495685577392578,1998-05-20
6.573323726654053,1998-05-21
6.482746601104736,1998-05-22
6.3662896156311035,1998-05-26
6.1592583656311035,1998-05-27
6.418049335479736,1998-05-28
6.262770175933838,1998-05-29
6.21101713180542,1998-06-01
6.24983549118042,1998-06-02
6.275712013244629,1998-06-03
6.2239532470703125,1998-06-04
6.379022121429443,1998-06-05
6.547573089599609,1998-06-08
6.4308881759643555,1998-06-09
6.391985893249512,1998-06-10
6.3012285232543945,1998-06-11
6.275295734405518,1998-06-12
6.067849636077881,1998-06-15
6.197504043579102,1998-06-16
6.34012508392334,1998-06-17
6.041916847229004,1998-06-18
6.041916847229004,1998-06-19
5.990055084228516,1998-06-22
6.080816268920898,1998-06-23
6.145643711090088,1998-06-24
6.46978235244751,1998-06-25
6.34012508392334,1998-06-26
6.249366760253906,1998-06-29
6.210470199584961,1998-06-30
6.3271589279174805,1998-07-01
6.560536861419678,1998-07-02
6.638330459594727,1998-07-06
6.534609794616699,1998-07-07
6.638330459594727,1998-07-08
6.612399578094482,1998-07-09
6.5216450691223145,1998-07-10
6.534609794616699,1998-07-13
6.404952526092529,1998-07-14
6.158607006072998,1998-07-15
6.275295734405518,1998-07-16
6.236402988433838,1998-07-17
6.015987873077393,1998-07-20
6.26233434677124,1998-07-21
6.067849636077881,1998-07-22
5.990055084228516,1998-07-23
5.873369216918945,1998-07-24
5.782608985900879,1998-07-27
5.639991283416748,1998-07-28
5.562198162078857,1998-07-29
5.6010942459106445,1998-07-30
5.315849781036377,1998-07-31
5.328815460205078,1998-08-03
5.08247184753418,1998-08-04
4.965782642364502,1998-08-05
5.147298336029053,1998-08-06
5.354747772216797,1998-08-07
5.160264015197754,1998-08-10
5.13433313369751,1998-08-11
5.238058090209961,1998-08-12
5.004680633544922,1998-08-13
5.0695061683654785,1998-08-14
5.004680633544922,1998-08-17
5.08247184753418,1998-08-18
4.875024318695068,1998-08-19
4.797232151031494,1998-08-20
4.77130126953125,1998-08-21
4.706472396850586,1998-08-24
4.641648292541504,1998-08-25
4.563855171203613,1998-08-26
4.2786102294921875,1998-08-27
4.071163177490234,1998-08-28
3.5784754753112793,1998-08-31
3.6044063568115234,1998-09-01
3.824819326400757,1998-09-02
3.695164918899536,1998-09-03
3.785924196243286,1998-09-04
4.006338119506836,1998-09-08
3.8497464656829834,1998-09-09
3.7587029933929443,1998-09-10
3.8497464656829834,1998-09-11
4.174892902374268,1998-09-14
4.226916313171387,1998-09-15
4.317956447601318,1998-09-16
4.148881435394287,1998-09-17
4.200906753540039,1998-09-18
4.161887168884277,1998-09-21
4.148881435394287,1998-09-22
4.252923965454102,1998-09-23
4.174892902374268,1998-09-24
4.187899112701416,1998-09-25
4.265933513641357,1998-09-28
4.317956447601318,1998-09-29
4.369980812072754,1998-09-30
4.031827926635742,1998-10-01
4.161887168884277,1998-10-02
3.823735475540161,1998-10-05
3.810730457305908,1998-10-06
3.7066802978515625,1998-10-07
3.6936755180358887,1998-10-08
3.888763904571533,1998-10-09
3.9147756099700928,1998-10-12
3.8497464656829834,1998-10-13
3.8627498149871826,1998-10-14
4.005815505981445,1998-10-15
4.083852291107178,1998-10-16
4.239921569824219,1998-10-19
4.46102237701416,1998-10-20
4.539057731628418,1998-10-21
4.474028587341309,1998-10-22
4.422004222869873,1998-10-23
4.422004222869873,1998-10-26
4.382986068725586,1998-10-27
4.408998489379883,1998-10-28
4.435012340545654,1998-10-29
4.77316427230835,1998-10-30
4.890217304229736,1998-11-02
4.851198673248291,1998-11-03
4.994264602661133,1998-11-04
4.916229724884033,1998-11-05
4.929235458374023,1998-11-06
4.851198673248291,1998-11-09
4.890217304229736,1998-11-10
4.851198673248291,1998-11-11
4.851198673248291,1998-11-12
4.851198673248291,1998-11-13
4.851198673248291,1998-11-16
5.007270336151123,1998-11-17
4.916229724884033,1998-11-18
4.968253135681152,1998-11-19
5.189353942871094,1998-11-20
5.371436595916748,1998-11-23
5.4104509353637695,1998-11-24
5.3064069747924805,1998-11-25
5.345423698425293,1998-11-27
5.15033483505249,1998-11-30
5.072299957275391,1998-12-01
4.929235458374023,1998-12-02
4.786169052124023,1998-12-03
4.87721061706543,1998-12-04
4.87721061706543,1998-12-07
4.839641571044922,1998-12-08
4.878777503967285,1998-12-09
4.617880344390869,1998-12-10
4.487433433532715,1998-12-11
