HSY,Date
5.894326210021973,1994-04-22
5.943170547485352,1994-04-25
5.992016792297363,1994-04-26
5.894326210021973,1994-04-28
5.812910556793213,1994-04-29
5.731499671936035,1994-05-02
5.731499671936035,1994-05-03
5.682651996612549,1994-05-04
5.747779369354248,1994-05-05
5.747779369354248,1994-05-06
5.682651996612549,1994-05-09
5.71521520614624,1994-05-10
5.682651996612549,1994-05-11
5.731499671936035,1994-05-12
5.71521520614624,1994-05-13
5.633800983428955,1994-05-16
5.65675687789917,1994-05-17
5.574775695800781,1994-05-18
5.6403584480285645,1994-05-19
5.460001468658447,1994-05-20
5.574775695800781,1994-05-23
5.623966693878174,1994-05-24
5.65675687789917,1994-05-25
5.607571125030518,1994-05-26
5.673152446746826,1994-05-27
5.6403584480285645,1994-05-31
5.607571125030518,1994-06-01
5.607571125030518,1994-06-02
5.705944538116455,1994-06-03
5.6403584480285645,1994-06-06
5.574775695800781,1994-06-07
5.623966693878174,1994-06-08
5.673152446746826,1994-06-09
5.65675687789917,1994-06-10
5.591170787811279,1994-06-13
5.722343921661377,1994-06-14
5.787929534912109,1994-06-15
5.804326057434082,1994-06-16
5.738736152648926,1994-06-17
5.771534442901611,1994-06-20
5.787929534912109,1994-06-21
5.787929534912109,1994-06-22
5.90270471572876,1994-06-23
5.820723533630371,1994-06-24
5.787929534912109,1994-06-27
5.673152446746826,1994-06-28
5.673152446746826,1994-06-29
5.689553260803223,1994-06-30
5.722343921661377,1994-07-01
5.65675687789917,1994-07-05
5.6403584480285645,1994-07-06
5.673152446746826,1994-07-07
5.6403584480285645,1994-07-08
5.5255866050720215,1994-07-11
5.50919246673584,1994-07-12
5.394414901733398,1994-07-13
5.5255866050720215,1994-07-14
5.5255866050720215,1994-07-15
5.5255866050720215,1994-07-18
5.476396560668945,1994-07-19
5.5255866050720215,1994-07-20
5.541984558105469,1994-07-21
5.541984558105469,1994-07-22
5.5255866050720215,1994-07-25
5.492793560028076,1994-07-26
5.50919246673584,1994-07-27
5.476396560668945,1994-07-28
5.558380126953125,1994-07-29
5.50919246673584,1994-08-01
5.460001468658447,1994-08-02
5.476396560668945,1994-08-03
5.607571125030518,1994-08-04
5.673152446746826,1994-08-05
5.65675687789917,1994-08-08
5.689553260803223,1994-08-09
5.673152446746826,1994-08-10
5.673152446746826,1994-08-11
5.869909286499023,1994-08-12
6.033869743347168,1994-08-15
6.017477989196777,1994-08-16
5.90270471572876,1994-08-17
6.001081943511963,1994-08-18
6.1814422607421875,1994-08-19
6.25739049911499,1994-08-22
6.240877628326416,1994-08-23
6.306921005249023,1994-08-24
6.27390193939209,1994-08-25
6.306921005249023,1994-08-26
6.075773239135742,1994-08-29
6.207858085632324,1994-08-30
6.3399434089660645,1994-08-31
6.191350936889648,1994-09-01
6.075773239135742,1994-09-02
5.993226528167725,1994-09-06
6.026245594024658,1994-09-07
5.993226528167725,1994-09-08
5.894165992736816,1994-09-09
5.910675525665283,1994-09-12
5.861143112182617,1994-09-13
5.861143112182617,1994-09-14
6.04275369644165,1994-09-15
5.910675525665283,1994-09-16
5.894165992736816,1994-09-19
5.844634056091309,1994-09-20
5.894165992736816,1994-09-21
5.844634056091309,1994-09-22
5.844634056091309,1994-09-23
5.877652645111084,1994-09-26
5.976717948913574,1994-09-27
6.009734630584717,1994-09-28
5.976717948913574,1994-09-29
5.943695068359375,1994-09-30
5.976717948913574,1994-10-03
5.927184104919434,1994-10-04
5.927184104919434,1994-10-05
5.910675525665283,1994-10-06
6.026245594024658,1994-10-07
6.026245594024658,1994-10-10
6.108794689178467,1994-10-11
6.04275369644165,1994-10-12
6.009734630584717,1994-10-13
6.026245594024658,1994-10-14
5.976717948913574,1994-10-17
6.141819000244141,1994-10-18
6.141819000244141,1994-10-19
6.158329963684082,1994-10-20
6.224366188049316,1994-10-21
6.27390193939209,1994-10-24
6.3234333992004395,1994-10-25
6.25739049911499,1994-10-26
6.27390193939209,1994-10-27
6.3234333992004395,1994-10-28
6.240877628326416,1994-10-31
6.174839019775391,1994-11-01
6.306921005249023,1994-11-02
6.356448650360107,1994-11-03
6.240877628326416,1994-11-04
6.191350936889648,1994-11-07
6.240877628326416,1994-11-08
6.25739049911499,1994-11-09
6.25739049911499,1994-11-10
6.224366188049316,1994-11-11
6.224366188049316,1994-11-14
6.20109224319458,1994-11-15
6.2177205085754395,1994-11-16
6.167844295501709,1994-11-17
6.317470073699951,1994-11-18
6.317470073699951,1994-11-21
6.26759672164917,1994-11-22
6.184467315673828,1994-11-23
6.1179704666137695,1994-11-25
6.20109224319458,1994-11-28
6.300846099853516,1994-11-29
6.2177205085754395,1994-11-30
6.2177205085754395,1994-12-01
6.250967025756836,1994-12-02
6.26759672164917,1994-12-05
6.26759672164917,1994-12-06
6.26759672164917,1994-12-07
6.250967025756836,1994-12-08
6.2177205085754395,1994-12-09
6.284219264984131,1994-12-12
6.367342472076416,1994-12-13
6.367342472076416,1994-12-14
6.367342472076416,1994-12-15
6.383967399597168,1994-12-16
6.400595188140869,1994-12-19
6.467092037200928,1994-12-20
6.5335893630981445,1994-12-21
6.550219535827637,1994-12-22
6.50034236907959,1994-12-23
6.516964912414551,1994-12-27
6.50034236907959,1994-12-28
6.5335893630981445,1994-12-29
6.433842658996582,1994-12-30
6.5335893630981445,1995-01-03
6.600092887878418,1995-01-04
6.50034236907959,1995-01-05
6.516964912414551,1995-01-06
6.516964912414551,1995-01-09
6.483717918395996,1995-01-10
6.5335893630981445,1995-01-11
6.516964912414551,1995-01-12
6.633339881896973,1995-01-13
6.583466529846191,1995-01-16
6.5335893630981445,1995-01-17
6.50034236907959,1995-01-18
6.5335893630981445,1995-01-19
6.516964912414551,1995-01-20
6.5335893630981445,1995-01-23
6.483717918395996,1995-01-24
6.550219535827637,1995-01-25
6.516964912414551,1995-01-26
6.483717918395996,1995-01-27
6.600092887878418,1995-01-30
6.50034236907959,1995-01-31
6.50034236907959,1995-02-01
6.50034236907959,1995-02-02
6.583466529846191,1995-02-03
6.600092887878418,1995-02-06
6.566840648651123,1995-02-07
6.749719142913818,1995-02-08
6.749719142913818,1995-02-09
6.749719142913818,1995-02-10
6.716466903686523,1995-02-13
6.766342639923096,1995-02-14
6.832840442657471,1995-02-15
6.616718292236328,1995-02-16
6.643492221832275,1995-02-17
6.643492221832275,1995-02-21
6.610021591186523,1995-02-22
6.610021591186523,1995-02-23
6.593291759490967,1995-02-24
6.543086051940918,1995-02-27
6.559820652008057,1995-02-28
6.4928812980651855,1995-03-01
6.509618282318115,1995-03-02
6.476149559020996,1995-03-03
6.559820652008057,1995-03-06
6.4928812980651855,1995-03-07
6.425948143005371,1995-03-08
6.425948143005371,1995-03-09
6.4928812980651855,1995-03-10
6.509618282318115,1995-03-13
6.710426330566406,1995-03-14
6.693692684173584,1995-03-15
6.760632514953613,1995-03-16
6.861039161682129,1995-03-17
6.8275675773620605,1995-03-20
6.861039161682129,1995-03-21
6.961441993713379,1995-03-22
6.894505023956299,1995-03-23
6.927975654602051,1995-03-24
6.961441993713379,1995-03-27
6.944706439971924,1995-03-28
6.978177070617676,1995-03-29
6.861039161682129,1995-03-30
6.844302654266357,1995-03-31
6.911238670349121,1995-04-03
6.994912624359131,1995-04-04
6.994912624359131,1995-04-05
7.011648178100586,1995-04-06
6.978177070617676,1995-04-07
6.994912624359131,1995-04-10
7.011648178100586,1995-04-11
7.09531831741333,1995-04-12
7.19572114944458,1995-04-13
7.178988933563232,1995-04-17
7.145517826080322,1995-04-18
7.229191303253174,1995-04-19
7.09531831741333,1995-04-20
7.178988933563232,1995-04-21
7.178988933563232,1995-04-24
7.128785133361816,1995-04-25
7.128785133361816,1995-04-26
7.112051010131836,1995-04-27
7.028377532958984,1995-04-28
7.011648178100586,1995-05-01
7.045116901397705,1995-05-02
7.028377532958984,1995-05-03
7.011648178100586,1995-05-04
6.861039161682129,1995-05-05
7.028377532958984,1995-05-08
6.994912624359131,1995-05-09
6.927975654602051,1995-05-10
6.894505023956299,1995-05-11
6.978177070617676,1995-05-12
6.978177070617676,1995-05-15
6.978177070617676,1995-05-16
6.904086112976074,1995-05-17
6.920923233032227,1995-05-18
6.819883346557617,1995-05-19
6.836730480194092,1995-05-22
6.853565692901611,1995-05-23
6.853565692901611,1995-05-24
6.853565692901611,1995-05-25
6.803049087524414,1995-05-26
6.819883346557617,1995-05-30
6.954601287841797,1995-05-31
6.920923233032227,1995-06-01
6.971442699432373,1995-06-02
7.0219597816467285,1995-06-05
7.005118370056152,1995-06-06
7.005118370056152,1995-06-07
7.089319705963135,1995-06-08
6.937762260437012,1995-06-09
6.88724422454834,1995-06-12
7.055638790130615,1995-06-13
7.0388007164001465,1995-06-14
7.13983678817749,1995-06-15
7.190350532531738,1995-06-16
7.207189559936523,1995-06-19
7.2408671379089355,1995-06-20
7.3082275390625,1995-06-21
7.459782600402832,1995-06-22
7.42610502243042,1995-06-23
7.442937850952148,1995-06-26
7.42610502243042,1995-06-27
7.476616382598877,1995-06-28
7.459782600402832,1995-06-29
7.442937850952148,1995-06-30
7.442937850952148,1995-07-03
7.375583648681641,1995-07-05
7.476616382598877,1995-07-06
7.442937850952148,1995-07-07
7.42610502243042,1995-07-10
7.459782600402832,1995-07-11
7.442937850952148,1995-07-12
7.34190559387207,1995-07-13
7.325063228607178,1995-07-14
7.3082275390625,1995-07-17
7.3082275390625,1995-07-18
7.392419338226318,1995-07-19
7.712368011474609,1995-07-20
7.645010948181152,1995-07-21
7.678689002990723,1995-07-24
7.762881278991699,1995-07-25
7.746046543121338,1995-07-26
7.779726982116699,1995-07-27
7.729203224182129,1995-07-28
7.762881278991699,1995-07-31
7.762881278991699,1995-08-01
7.729203224182129,1995-08-02
7.712368011474609,1995-08-03
7.847081661224365,1995-08-04
7.611332416534424,1995-08-07
7.69552755355835,1995-08-08
7.79656457901001,1995-08-09
7.8975982666015625,1995-08-10
7.830239772796631,1995-08-11
7.847081661224365,1995-08-14
7.847081661224365,1995-08-15
7.813401222229004,1995-08-16
7.880763053894043,1995-08-17
7.931276321411133,1995-08-18
7.998636245727539,1995-08-21
7.948120594024658,1995-08-22
8.081622123718262,1995-08-23
8.081622123718262,1995-08-24
8.132454872131348,1995-08-25
8.18327808380127,1995-08-28
8.200222969055176,1995-08-29
8.132454872131348,1995-08-30
8.132454872131348,1995-08-31
8.132454872131348,1995-09-01
8.149392127990723,1995-09-05
8.149392127990723,1995-09-06
8.166336059570312,1995-09-07
8.217164039611816,1995-09-08
8.318821907043457,1995-09-11
8.369648933410645,1995-09-12
8.420475959777832,1995-09-13
8.454367637634277,1995-09-14
8.556015014648438,1995-09-15
8.623784065246582,1995-09-18
8.725440979003906,1995-09-19
8.776269912719727,1995-09-20
8.606840133666992,1995-09-21
8.606840133666992,1995-09-22
8.539073944091797,1995-09-25
8.539073944091797,1995-09-26
8.606840133666992,1995-09-27
8.623784065246582,1995-09-28
8.725440979003906,1995-09-29
8.81015396118164,1995-10-02
8.928759574890137,1995-10-03
8.911808967590332,1995-10-04
8.928759574890137,1995-10-05
9.030409812927246,1995-10-06
9.13206958770752,1995-10-09
8.945694923400879,1995-10-10
8.860986709594727,1995-10-11
8.81015396118164,1995-10-12
8.860986709594727,1995-10-13
8.877928733825684,1995-10-16
8.81015396118164,1995-10-17
8.759329795837402,1995-10-18
9.047353744506836,1995-10-19
8.505189895629883,1995-10-20
8.284933090209961,1995-10-23
8.318821907043457,1995-10-24
8.352706909179688,1995-10-25
8.18327808380127,1995-10-26
8.166336059570312,1995-10-27
8.149392127990723,1995-10-30
8.098566055297852,1995-10-31
8.098566055297852,1995-11-01
8.115508079528809,1995-11-02
8.047739028930664,1995-11-03
8.047739028930664,1995-11-06
8.064681053161621,1995-11-07
8.18327808380127,1995-11-08
8.098566055297852,1995-11-09
8.098566055297852,1995-11-10
8.047739028930664,1995-11-13
8.115508079528809,1995-11-14
8.200222969055176,1995-11-15
8.284933090209961,1995-11-16
8.28288745880127,1995-11-17
8.28288745880127,1995-11-20
8.402192115783691,1995-11-21
8.33401870727539,1995-11-22
8.35106372833252,1995-11-24
8.35106372833252,1995-11-27
8.299933433532715,1995-11-28
8.35106372833252,1995-11-29
8.419238090515137,1995-11-30
8.589668273925781,1995-12-01
8.726007461547852,1995-12-04
8.879392623901367,1995-12-05
8.862353324890137,1995-12-06
8.811225891113281,1995-12-07
8.828268051147461,1995-12-08
8.862353324890137,1995-12-11
8.811225891113281,1995-12-12
8.862353324890137,1995-12-13
8.930525779724121,1995-12-14
9.169124603271484,1995-12-15
9.100955963134766,1995-12-18
9.08390998840332,1995-12-19
8.811225891113281,1995-12-20
8.947563171386719,1995-12-21
8.896439552307129,1995-12-22
8.879392623901367,1995-12-26
8.947563171386719,1995-12-27
8.947563171386719,1995-12-28
8.862353324890137,1995-12-29
9.015737533569336,1996-01-02
9.152079582214355,1996-01-03
9.015737533569336,1996-01-04
8.913480758666992,1996-01-05
8.947563171386719,1996-01-08
8.964609146118164,1996-01-09
8.913480758666992,1996-01-10
8.879392623901367,1996-01-11
8.811225891113281,1996-01-12
8.862353324890137,1996-01-15
9.117999076843262,1996-01-16
9.032781600952148,1996-01-17
9.015737533569336,1996-01-18
8.981654167175293,1996-01-19
8.981654167175293,1996-01-22
9.100955963134766,1996-01-23
9.441812515258789,1996-01-24
9.305465698242188,1996-01-25
9.407727241516113,1996-01-26
9.390684127807617,1996-01-29
9.578160285949707,1996-01-30
9.629286766052246,1996-01-31
9.52702808380127,1996-02-01
9.424776077270508,1996-02-02
9.714500427246094,1996-02-05
10.038320541381836,1996-02-06
10.00423526763916,1996-02-07
10.174661636352539,1996-02-08
10.208746910095215,1996-02-09
10.276921272277832,1996-02-12
10.157611846923828,1996-02-13
10.140572547912598,1996-02-14
10.345091819763184,1996-02-15
10.43030834197998,1996-02-16
10.720041275024414,1996-02-20
10.717985153198242,1996-02-21
10.957682609558105,1996-02-22
10.991926193237305,1996-02-23
10.991926193237305,1996-02-26
10.735101699829102,1996-02-27
10.49540901184082,1996-02-28
10.324193000793457,1996-02-29
10.255703926086426,1996-03-01
10.51252269744873,1996-03-04
10.478283882141113,1996-03-05
10.563884735107422,1996-03-06
10.598137855529785,1996-03-07
10.170097351074219,1996-03-08
10.358430862426758,1996-03-11
10.426921844482422,1996-03-12
10.255703926086426,1996-03-13
10.204334259033203,1996-03-14
10.084493637084961,1996-03-15
10.255703926086426,1996-03-18
10.444040298461914,1996-03-19
10.51252269744873,1996-03-20
10.461162567138672,1996-03-21
10.49540901184082,1996-03-22
10.581012725830078,1996-03-25
10.700855255126953,1996-03-26
10.52965259552002,1996-03-27
10.426921844482422,1996-03-28
10.204334259033203,1996-03-29
10.478283882141113,1996-04-01
10.426921844482422,1996-04-02
10.51252269744873,1996-04-03
10.666617393493652,1996-04-04
10.409796714782715,1996-04-08
10.358430862426758,1996-04-09
10.033124923706055,1996-04-10
10.067367553710938,1996-04-11
10.152979850769043,1996-04-12
10.152979850769043,1996-04-15
10.067367553710938,1996-04-16
9.981764793395996,1996-04-17
9.896160125732422,1996-04-18
9.964644432067871,1996-04-19
9.998887062072754,1996-04-22
10.118735313415527,1996-04-23
10.135856628417969,1996-04-24
10.170097351074219,1996-04-25
10.272830963134766,1996-04-26
10.307069778442383,1996-04-29
10.392674446105957,1996-04-30
10.461162567138672,1996-05-01
10.272830963134766,1996-05-02
10.170097351074219,1996-05-03
10.289949417114258,1996-05-06
10.272830963134766,1996-05-07
10.272830963134766,1996-05-08
10.255703926086426,1996-05-09
10.409796714782715,1996-05-10
10.444040298461914,1996-05-13
10.49540901184082,1996-05-14
10.51252269744873,1996-05-15
10.461162567138672,1996-05-16
10.51252269744873,1996-05-17
10.52965259552002,1996-05-20
10.38996696472168,1996-05-21
10.441573143005371,1996-05-22
10.286755561828613,1996-05-23
10.38996696472168,1996-05-24
10.217951774597168,1996-05-28
10.166346549987793,1996-05-29
10.114737510681152,1996-05-30
10.01152515411377,1996-05-31
9.959917068481445,1996-06-03
10.028727531433105,1996-06-04
10.217951774597168,1996-06-05
10.09753704071045,1996-06-06
10.045931816101074,1996-06-07
9.908313751220703,1996-06-10
9.891115188598633,1996-06-11
9.80510425567627,1996-06-12
9.736295700073242,1996-06-13
9.80510425567627,1996-06-14
9.684691429138184,1996-06-17
9.719094276428223,1996-06-18
9.701892852783203,1996-06-19
9.615880966186523,1996-06-20
9.80510425567627,1996-06-21
9.719094276428223,1996-06-24
9.650286674499512,1996-06-25
9.977121353149414,1996-06-26
10.166346549987793,1996-06-27
10.09753704071045,1996-06-28
10.252348899841309,1996-07-01
10.321157455444336,1996-07-02
10.303960800170898,1996-07-03
10.09753704071045,1996-07-05
10.01152515411377,1996-07-08
10.114737510681152,1996-07-09
10.235152244567871,1996-07-10
10.217951774597168,1996-07-11
10.217951774597168,1996-07-12
9.977121353149414,1996-07-15
9.908313751220703,1996-07-16
9.959917068481445,1996-07-17
10.080329895019531,1996-07-18
10.028727531433105,1996-07-19
9.994321823120117,1996-07-22
10.630790710449219,1996-07-23
10.837217330932617,1996-07-24
10.80281925201416,1996-07-25
10.785612106323242,1996-07-26
10.630790710449219,1996-07-29
10.992032051086426,1996-07-30
11.284475326538086,1996-07-31
11.45649242401123,1996-08-01
11.903732299804688,1996-08-02
11.542498588562012,1996-08-05
11.594098091125488,1996-08-06
11.542498588562012,1996-08-07
11.542498588562012,1996-08-08
11.559693336486816,1996-08-09
11.662910461425781,1996-08-12
11.628510475158691,1996-08-13
11.731718063354492,1996-08-14
11.972548484802246,1996-08-15
12.1961669921875,1996-08-16
12.144566535949707,1996-08-19
12.058554649353027,1996-08-20
12.234821319580078,1996-08-21
12.06201457977295,1996-08-22
12.027453422546387,1996-08-23
11.923759460449219,1996-08-26
11.975605964660645,1996-08-27
11.975605964660645,1996-08-28
11.975605964660645,1996-08-29
12.044732093811035,1996-08-30
12.027453422546387,1996-09-03
12.079292297363281,1996-09-04
11.992888450622559,1996-09-05
12.01016902923584,1996-09-06
12.2002592086792,1996-09-09
12.321226119995117,1996-09-10
12.321226119995117,1996-09-11
12.373061180114746,1996-09-12
12.597725868225098,1996-09-13
12.68411922454834,1996-09-16
12.75324821472168,1996-09-17
12.856925964355469,1996-09-18
12.926056861877441,1996-09-19
12.995171546936035,1996-09-20
13.029733657836914,1996-09-23
13.09886360168457,1996-09-24
13.237109184265137,1996-09-25
13.2716703414917,1996-09-26
13.651846885681152,1996-09-27
13.893782615661621,1996-09-30
13.928339004516602,1996-10-01
13.686408996582031,1996-10-02
13.651846885681152,1996-10-03
13.617284774780273,1996-10-04
13.582719802856445,1996-10-07
13.513598442077637,1996-10-08
