EQT,Date
3.063889265060425,1993-11-15
2.9966559410095215,1993-11-16
2.910212993621826,1993-11-17
2.958235740661621,1993-11-18
2.958235740661621,1993-11-19
2.9486329555511475,1993-11-22
2.910212993621826,1993-11-23
2.939028263092041,1993-11-24
2.9006080627441406,1993-11-26
2.8717947006225586,1993-11-29
2.7853527069091797,1993-11-30
2.804563283920288,1993-12-01
2.833376169204712,1993-12-02
2.804563283920288,1993-12-03
2.804563283920288,1993-12-06
2.794957399368286,1993-12-07
2.7853527069091797,1993-12-08
2.7757484912872314,1993-12-09
2.804563283920288,1993-12-10
2.7853527069091797,1993-12-13
2.756538152694702,1993-12-14
2.7661430835723877,1993-12-15
2.7661430835723877,1993-12-16
2.804563283920288,1993-12-17
2.804563283920288,1993-12-20
2.804563283920288,1993-12-21
2.794957399368286,1993-12-22
2.81416654586792,1993-12-23
2.804563283920288,1993-12-27
2.7661430835723877,1993-12-28
2.7853527069091797,1993-12-29
2.794957399368286,1993-12-30
2.81416654586792,1993-12-31
2.7853527069091797,1994-01-03
2.756538152694702,1994-01-04
2.746933937072754,1994-01-05
2.72772479057312,1994-01-06
2.72772479057312,1994-01-07
2.718120574951172,1994-01-10
2.698911190032959,1994-01-11
2.679701566696167,1994-01-12
2.6316773891448975,1994-01-13
2.72772479057312,1994-01-14
2.7661430835723877,1994-01-17
2.7661430835723877,1994-01-18
2.81416654586792,1994-01-19
2.804563283920288,1994-01-20
2.8525850772857666,1994-01-21
2.833376169204712,1994-01-24
2.842980146408081,1994-01-25
2.7757484912872314,1994-01-26
2.804563283920288,1994-01-27
2.881399393081665,1994-01-28
2.91981840133667,1994-01-31
2.929422616958618,1994-02-01
2.91981840133667,1994-02-02
2.9486329555511475,1994-02-03
2.8910036087036133,1994-02-04
2.939028263092041,1994-02-07
2.9707677364349365,1994-02-08
2.9610910415649414,1994-02-09
2.912706136703491,1994-02-10
2.8739988803863525,1994-02-11
2.89335298538208,1994-02-14
2.912706136703491,1994-02-15
2.8546459674835205,1994-02-16
2.8546459674835205,1994-02-17
2.8256165981292725,1994-02-18
2.8256165981292725,1994-02-22
2.806262493133545,1994-02-23
2.7869081497192383,1994-02-24
2.7965855598449707,1994-02-25
2.7965855598449707,1994-02-28
2.815938711166382,1994-03-01
2.748201370239258,1994-03-02
2.777231216430664,1994-03-03
2.777231216430664,1994-03-04
2.767554998397827,1994-03-07
2.806262493133545,1994-03-08
2.777231216430664,1994-03-09
2.767554998397827,1994-03-10
2.7869081497192383,1994-03-11
2.8546459674835205,1994-03-14
2.7869081497192383,1994-03-15
2.8256165981292725,1994-03-16
2.8256165981292725,1994-03-17
2.815938711166382,1994-03-18
2.8449697494506836,1994-03-21
2.8256165981292725,1994-03-22
2.8256165981292725,1994-03-23
2.767554998397827,1994-03-24
2.835291862487793,1994-03-25
2.835291862487793,1994-03-28
2.767554998397827,1994-03-29
2.738524913787842,1994-03-30
2.690141201019287,1994-03-31
2.641757011413574,1994-04-04
2.651433229446411,1994-04-05
2.651433229446411,1994-04-06
2.6611108779907227,1994-04-07
2.6611108779907227,1994-04-08
2.680464029312134,1994-04-11
2.680464029312134,1994-04-12
2.680464029312134,1994-04-13
2.7191712856292725,1994-04-14
2.7288496494293213,1994-04-15
2.7869081497192383,1994-04-18
2.7578766345977783,1994-04-19
2.7191712856292725,1994-04-20
2.7191712856292725,1994-04-21
2.7965855598449707,1994-04-22
2.8256165981292725,1994-04-25
2.806262493133545,1994-04-26
2.738524913787842,1994-04-28
2.806262493133545,1994-04-29
2.8449697494506836,1994-05-02
2.835291862487793,1994-05-03
2.806262493133545,1994-05-04
2.806262493133545,1994-05-05
2.7869081497192383,1994-05-06
2.7288496494293213,1994-05-09
2.7288496494293213,1994-05-10
2.692556142807007,1994-05-11
2.7120673656463623,1994-05-12
2.663290500640869,1994-05-13
2.624267101287842,1994-05-16
2.653534173965454,1994-05-17
2.624267101287842,1994-05-18
2.595000743865967,1994-05-19
2.595000743865967,1994-05-20
2.5657341480255127,1994-05-23
2.526710271835327,1994-05-24
2.6047558784484863,1994-05-25
2.653534173965454,1994-05-26
2.6437792778015137,1994-05-27
2.6828017234802246,1994-05-31
2.72182297706604,1994-06-01
2.7120673656463623,1994-06-02
2.663290500640869,1994-06-03
2.7120673656463623,1994-06-06
2.72182297706604,1994-06-07
2.7120673656463623,1994-06-08
2.7120673656463623,1994-06-09
2.770601511001587,1994-06-10
2.7803564071655273,1994-06-13
2.770601511001587,1994-06-14
2.7901129722595215,1994-06-15
2.8096237182617188,1994-06-16
2.8096237182617188,1994-06-17
2.8096237182617188,1994-06-20
2.7901129722595215,1994-06-21
2.7803564071655273,1994-06-22
2.7803564071655273,1994-06-23
2.72182297706604,1994-06-24
2.692556142807007,1994-06-27
2.6730451583862305,1994-06-28
2.692556142807007,1994-06-29
2.6828017234802246,1994-06-30
2.70231294631958,1994-07-01
2.7120673656463623,1994-07-05
2.741335391998291,1994-07-06
2.751091957092285,1994-07-07
2.751091957092285,1994-07-08
2.692556142807007,1994-07-11
2.6828017234802246,1994-07-12
2.70231294631958,1994-07-13
2.72182297706604,1994-07-14
2.741335391998291,1994-07-15
2.741335391998291,1994-07-18
2.72182297706604,1994-07-19
2.692556142807007,1994-07-20
2.692556142807007,1994-07-21
2.6828017234802246,1994-07-22
2.70231294631958,1994-07-25
2.6340224742889404,1994-07-26
2.653534173965454,1994-07-27
2.6340224742889404,1994-07-28
2.6340224742889404,1994-07-29
2.6437792778015137,1994-08-01
2.653534173965454,1994-08-02
2.624267101287842,1994-08-03
2.6437792778015137,1994-08-04
2.6340224742889404,1994-08-05
2.614511251449585,1994-08-08
2.614511251449585,1994-08-09
2.6437792778015137,1994-08-10
2.6563713550567627,1994-08-11
2.6268560886383057,1994-08-12
2.5678250789642334,1994-08-15
2.5776636600494385,1994-08-16
2.5678250789642334,1994-08-17
2.53831148147583,1994-08-18
2.5284717082977295,1994-08-19
2.51863431930542,1994-08-22
2.51863431930542,1994-08-23
2.51863431930542,1994-08-24
2.508795738220215,1994-08-25
2.53831148147583,1994-08-26
2.557988166809082,1994-08-29
2.5678250789642334,1994-08-30
2.53831148147583,1994-08-31
2.53831148147583,1994-09-01
2.557988166809082,1994-09-02
2.5284717082977295,1994-09-06
2.53831148147583,1994-09-07
2.51863431930542,1994-09-08
2.498957395553589,1994-09-09
2.51863431930542,1994-09-12
2.508795738220215,1994-09-13
2.469442844390869,1994-09-14
2.469442844390869,1994-09-15
2.430088758468628,1994-09-16
2.3907339572906494,1994-09-19
2.3612189292907715,1994-09-20
2.3415427207946777,1994-09-21
2.3317034244537354,1994-09-22
2.3513801097869873,1994-09-23
2.3021886348724365,1994-09-26
2.3317034244537354,1994-09-27
2.3317034244537354,1994-09-28
2.3612189292907715,1994-09-29
2.3612189292907715,1994-09-30
2.4005727767944336,1994-10-03
2.3907339572906494,1994-10-04
2.3710572719573975,1994-10-05
2.3513801097869873,1994-10-06
2.4005727767944336,1994-10-07
2.4005727767944336,1994-10-10
2.3808963298797607,1994-10-11
2.3612189292907715,1994-10-12
2.2923507690429688,1994-10-13
2.2923507690429688,1994-10-14
2.3021886348724365,1994-10-17
2.3218657970428467,1994-10-18
2.3612189292907715,1994-10-19
2.3513801097869873,1994-10-20
2.3513801097869873,1994-10-21
2.3415427207946777,1994-10-24
2.2628352642059326,1994-10-25
2.272674083709717,1994-10-26
2.3710572719573975,1994-10-27
2.3907339572906494,1994-10-28
2.4005727767944336,1994-10-31
2.3710572719573975,1994-11-01
2.3907339572906494,1994-11-02
2.3907339572906494,1994-11-03
2.3907339572906494,1994-11-04
2.3808963298797607,1994-11-07
2.4005727767944336,1994-11-08
2.3544762134552,1994-11-09
2.344542980194092,1994-11-10
2.3743462562561035,1994-11-11
2.3644111156463623,1994-11-14
2.344542980194092,1994-11-15
2.3346076011657715,1994-11-16
2.294870138168335,1994-11-17
2.255131959915161,1994-11-18
2.255131959915161,1994-11-21
2.215393543243408,1994-11-22
2.215393543243408,1994-11-23
2.1955244541168213,1994-11-25
2.205458402633667,1994-11-28
2.1855902671813965,1994-11-29
2.145852565765381,1994-11-30
2.125983715057373,1994-12-01
2.08624529838562,1994-12-02
2.106114625930786,1994-12-05
2.0663766860961914,1994-12-06
2.08624529838562,1994-12-07
2.076310634613037,1994-12-08
2.096179962158203,1994-12-09
2.135918378829956,1994-12-12
2.08624529838562,1994-12-13
2.106114625930786,1994-12-14
2.106114625930786,1994-12-15
2.125983715057373,1994-12-16
2.125983715057373,1994-12-19
2.1855902671813965,1994-12-20
2.125983715057373,1994-12-21
2.1657209396362305,1994-12-22
2.145852565765381,1994-12-23
2.145852565765381,1994-12-27
2.155787229537964,1994-12-28
2.145852565765381,1994-12-29
2.155787229537964,1994-12-30
2.175654888153076,1995-01-03
2.205458402633667,1995-01-04
2.265066146850586,1995-01-05
2.294870138168335,1995-01-06
2.255131959915161,1995-01-09
2.215393543243408,1995-01-10
2.1855902671813965,1995-01-11
2.1657209396362305,1995-01-12
2.175654888153076,1995-01-13
2.2352633476257324,1995-01-16
2.175654888153076,1995-01-17
2.1855902671813965,1995-01-18
2.215393543243408,1995-01-19
2.225328207015991,1995-01-20
2.225328207015991,1995-01-23
2.265066146850586,1995-01-24
2.255131959915161,1995-01-25
2.294870138168335,1995-01-26
2.3048043251037598,1995-01-27
2.284935712814331,1995-01-30
2.2750015258789062,1995-01-31
2.294870138168335,1995-02-01
2.3048043251037598,1995-02-02
2.314739465713501,1995-02-03
2.3246731758117676,1995-02-06
2.314739465713501,1995-02-07
2.378568410873413,1995-02-08
2.378568410873413,1995-02-09
2.3384246826171875,1995-02-10
2.3083152770996094,1995-02-13
2.278207778930664,1995-02-14
2.248098850250244,1995-02-15
2.278207778930664,1995-02-16
2.2982797622680664,1995-02-17
2.2982797622680664,1995-02-21
2.2982797622680664,1995-02-22
2.3083152770996094,1995-02-23
2.248098850250244,1995-02-24
2.2280263900756836,1995-02-27
2.2280263900756836,1995-02-28
2.2681710720062256,1995-03-01
2.238062620162964,1995-03-02
2.2280263900756836,1995-03-03
2.2882437705993652,1995-03-06
2.2982797622680664,1995-03-07
2.2581350803375244,1995-03-08
2.2581350803375244,1995-03-09
2.248098850250244,1995-03-10
2.238062620162964,1995-03-13
2.2280263900756836,1995-03-14
2.238062620162964,1995-03-15
2.2581350803375244,1995-03-16
2.248098850250244,1995-03-17
2.2280263900756836,1995-03-20
2.1979176998138428,1995-03-21
2.1778464317321777,1995-03-22
2.1778464317321777,1995-03-23
2.238062620162964,1995-03-24
2.2581350803375244,1995-03-27
2.248098850250244,1995-03-28
2.217989444732666,1995-03-29
2.217989444732666,1995-03-30
2.238062620162964,1995-03-31
2.2681710720062256,1995-04-03
2.2982797622680664,1995-04-04
2.3083152770996094,1995-04-05
2.328388214111328,1995-04-06
2.328388214111328,1995-04-07
2.3584959506988525,1995-04-10
2.368533134460449,1995-04-11
2.3584959506988525,1995-04-12
2.378568410873413,1995-04-13
2.368533134460449,1995-04-17
2.328388214111328,1995-04-18
2.2882437705993652,1995-04-19
2.3083152770996094,1995-04-20
2.2982797622680664,1995-04-21
2.2982797622680664,1995-04-24
2.318352460861206,1995-04-25
2.318352460861206,1995-04-26
2.318352460861206,1995-04-27
2.2982797622680664,1995-04-28
2.328388214111328,1995-05-01
2.318352460861206,1995-05-02
2.2882437705993652,1995-05-03
2.3083152770996094,1995-05-04
2.328388214111328,1995-05-05
2.3584959506988525,1995-05-08
2.378568410873413,1995-05-09
2.3822174072265625,1995-05-10
2.4024922847747803,1995-05-11
2.412630558013916,1995-05-12
2.443040370941162,1995-05-15
2.50386381149292,1995-05-16
2.4937264919281006,1995-05-17
2.4937264919281006,1995-05-18
2.4531772136688232,1995-05-19
2.4329042434692383,1995-05-22
2.4227664470672607,1995-05-23
2.4531772136688232,1995-05-24
2.443040370941162,1995-05-25
2.4227664470672607,1995-05-26
2.392355442047119,1995-05-30
2.4227664470672607,1995-05-31
2.4329042434692383,1995-06-01
2.4024922847747803,1995-06-02
2.4531772136688232,1995-06-05
2.392355442047119,1995-06-06
2.392355442047119,1995-06-07
2.3822174072265625,1995-06-08
2.3619441986083984,1995-06-09
2.3416695594787598,1995-06-12
2.301121234893799,1995-06-13
2.3822174072265625,1995-06-14
2.3822174072265625,1995-06-15
2.3720812797546387,1995-06-16
2.4024922847747803,1995-06-19
2.412630558013916,1995-06-20
2.3518078327178955,1995-06-21
2.3112592697143555,1995-06-22
2.321396827697754,1995-06-23
2.2808473110198975,1995-06-26
2.3315317630767822,1995-06-27
2.3518078327178955,1995-06-28
2.3518078327178955,1995-06-29
2.3416695594787598,1995-06-30
2.3720812797546387,1995-07-03
2.321396827697754,1995-07-05
2.321396827697754,1995-07-06
2.270709753036499,1995-07-07
2.2909841537475586,1995-07-10
2.301121234893799,1995-07-11
2.321396827697754,1995-07-12
2.3315317630767822,1995-07-13
2.321396827697754,1995-07-14
2.301121234893799,1995-07-17
2.3315317630767822,1995-07-18
2.301121234893799,1995-07-19
2.321396827697754,1995-07-20
2.321396827697754,1995-07-21
2.270709753036499,1995-07-24
2.3112592697143555,1995-07-25
2.301121234893799,1995-07-26
2.3112592697143555,1995-07-27
2.270709753036499,1995-07-28
2.2504355907440186,1995-07-31
2.2504355907440186,1995-08-01
2.23016095161438,1995-08-02
2.23016095161438,1995-08-03
2.240298271179199,1995-08-04
2.199751138687134,1995-08-07
2.199751138687134,1995-08-08
2.2200233936309814,1995-08-09
2.1896133422851562,1995-08-10
2.1592013835906982,1995-08-11
2.1592013835906982,1995-08-14
2.152641773223877,1995-08-15
2.173143148422241,1995-08-16
2.1628925800323486,1995-08-17
2.1321399211883545,1995-08-18
2.1833934783935547,1995-08-21
2.20389461517334,1995-08-22
2.214146375656128,1995-08-23
2.234646797180176,1995-08-24
2.234646797180176,1995-08-25
2.234646797180176,1995-08-28
2.2448980808258057,1995-08-29
2.2653989791870117,1995-08-30
2.2859010696411133,1995-08-31
2.378154993057251,1995-09-01
2.4704132080078125,1995-09-05
2.4909133911132812,1995-09-06
2.501163959503174,1995-09-07
2.4601621627807617,1995-09-08
2.4499118328094482,1995-09-11
2.4294092655181885,1995-09-12
2.3986575603485107,1995-09-13
2.4396610260009766,1995-09-14
2.4601621627807617,1995-09-15
2.4294092655181885,1995-09-18
2.4499118328094482,1995-09-19
2.4499118328094482,1995-09-20
2.3986575603485107,1995-09-21
2.378154993057251,1995-09-22
2.367906093597412,1995-09-25
2.378154993057251,1995-09-26
2.367906093597412,1995-09-27
2.3576533794403076,1995-09-28
2.419158697128296,1995-09-29
2.388406753540039,1995-10-02
2.388406753540039,1995-10-03
2.419158697128296,1995-10-04
2.3986575603485107,1995-10-05
2.419158697128296,1995-10-06
2.4089081287384033,1995-10-09
2.419158697128296,1995-10-10
2.419158697128296,1995-10-11
2.388406753540039,1995-10-12
2.419158697128296,1995-10-13
2.3986575603485107,1995-10-16
2.367906093597412,1995-10-17
2.388406753540039,1995-10-18
2.388406753540039,1995-10-19
2.3986575603485107,1995-10-20
2.388406753540039,1995-10-23
2.4089081287384033,1995-10-24
2.378154993057251,1995-10-25
2.378154993057251,1995-10-26
2.3986575603485107,1995-10-27
2.388406753540039,1995-10-30
2.3986575603485107,1995-10-31
2.4089081287384033,1995-11-01
2.4089081287384033,1995-11-02
2.388406753540039,1995-11-03
2.3986575603485107,1995-11-06
2.388406753540039,1995-11-07
2.3986575603485107,1995-11-08
2.388406753540039,1995-11-09
2.378154993057251,1995-11-10
2.4025964736938477,1995-11-13
2.4025964736938477,1995-11-14
2.4336647987365723,1995-11-15
2.4750888347625732,1995-11-16
2.4958012104034424,1995-11-17
2.485445261001587,1995-11-20
2.4750888347625732,1995-11-21
2.485445261001587,1995-11-22
2.4750888347625732,1995-11-24
2.4750888347625732,1995-11-27
2.516512632369995,1995-11-28
2.5268685817718506,1995-11-29
2.5475807189941406,1995-11-30
2.5061564445495605,1995-12-01
2.4958012104034424,1995-12-04
2.485445261001587,1995-12-05
2.4958012104034424,1995-12-06
2.454375982284546,1995-12-07
2.4336647987365723,1995-12-08
2.516512632369995,1995-12-11
2.4750888347625732,1995-12-12
2.516512632369995,1995-12-13
2.516512632369995,1995-12-14
2.485445261001587,1995-12-15
2.4336647987365723,1995-12-18
2.464733362197876,1995-12-19
2.5268685817718506,1995-12-20
2.5268685817718506,1995-12-21
2.5475807189941406,1995-12-22
2.5475807189941406,1995-12-26
2.5475807189941406,1995-12-27
2.589005708694458,1995-12-28
2.589005708694458,1995-12-29
2.5786490440368652,1996-01-02
2.5372252464294434,1996-01-03
2.5579371452331543,1996-01-04
2.516512632369995,1996-01-05
2.5372252464294434,1996-01-08
2.516512632369995,1996-01-09
2.485445261001587,1996-01-10
2.4750888347625732,1996-01-11
2.4440202713012695,1996-01-12
2.4440202713012695,1996-01-15
2.4336647987365723,1996-01-16
2.4233083724975586,1996-01-17
2.4233083724975586,1996-01-18
2.412952423095703,1996-01-19
2.4025964736938477,1996-01-22
2.4025964736938477,1996-01-23
2.3197479248046875,1996-01-24
2.3197479248046875,1996-01-25
2.3197479248046875,1996-01-26
2.3715293407440186,1996-01-29
2.330103635787964,1996-01-30
2.3508152961730957,1996-01-31
2.3818836212158203,1996-02-01
2.3818836212158203,1996-02-02
2.4025964736938477,1996-02-05
2.4025964736938477,1996-02-06
2.3818836212158203,1996-02-07
2.4025964736938477,1996-02-08
2.4336647987365723,1996-02-09
2.4233083724975586,1996-02-12
2.447997570037842,1996-02-13
2.447997570037842,1996-02-14
2.479382038116455,1996-02-15
2.479382038116455,1996-02-16
2.468919515609741,1996-02-20
2.447997570037842,1996-02-21
2.468919515609741,1996-02-22
2.4375364780426025,1996-02-23
2.4375364780426025,1996-02-26
2.4166128635406494,1996-02-27
2.4270739555358887,1996-02-28
2.395690679550171,1996-02-29
2.4166128635406494,1996-03-01
2.406151056289673,1996-03-04
2.406151056289673,1996-03-05
2.395690679550171,1996-03-06
2.406151056289673,1996-03-07
2.395690679550171,1996-03-08
2.3852274417877197,1996-03-11
2.3852274417877197,1996-03-12
2.406151056289673,1996-03-13
2.4270739555358887,1996-03-14
2.4166128635406494,1996-03-15
2.4375364780426025,1996-03-18
2.4270739555358887,1996-03-19
2.4270739555358887,1996-03-20
2.395690679550171,1996-03-21
2.406151056289673,1996-03-22
2.395690679550171,1996-03-25
2.395690679550171,1996-03-26
2.468919515609741,1996-03-27
2.447997570037842,1996-03-28
2.447997570037842,1996-03-29
2.4584596157073975,1996-04-01
2.468919515609741,1996-04-02
2.4898440837860107,1996-04-03
2.4898440837860107,1996-04-04
2.4270739555358887,1996-04-08
2.5003058910369873,1996-04-09
2.4584596157073975,1996-04-10
2.447997570037842,1996-04-11
2.447997570037842,1996-04-12
2.479382038116455,1996-04-15
2.5107667446136475,1996-04-16
2.5212297439575195,1996-04-17
2.5212297439575195,1996-04-18
2.5212297439575195,1996-04-19
2.542151927947998,1996-04-22
2.5107667446136475,1996-04-23
2.5212297439575195,1996-04-24
2.542151927947998,1996-04-25
2.5212297439575195,1996-04-26
2.5316905975341797,1996-04-29
2.5316905975341797,1996-04-30
2.5212297439575195,1996-05-01
2.5212297439575195,1996-05-02
2.5316905975341797,1996-05-03
2.5316905975341797,1996-05-06
2.5107667446136475,1996-05-07
2.5107667446136475,1996-05-08
2.542151927947998,1996-05-09
2.5316905975341797,1996-05-10
2.5316905975341797,1996-05-13
2.5460591316223145,1996-05-14
