KEY,Date
2.643836498260498,1991-05-15
2.6879003047943115,1991-05-16
2.6989166736602783,1991-05-17
2.8090763092041016,1991-05-20
2.8090763092041016,1991-05-21
2.8200910091400146,1991-05-22
2.8641557693481445,1991-05-23
2.9082205295562744,1991-05-24
2.930251121520996,1991-05-28
2.930251121520996,1991-05-29
3.040412664413452,1991-05-30
3.095491647720337,1991-05-31
3.194636106491089,1991-06-03
3.2276828289031982,1991-06-04
3.194636106491089,1991-06-05
3.139556407928467,1991-06-06
3.161588191986084,1991-06-07
3.161588191986084,1991-06-10
3.1505699157714844,1991-06-11
3.139556407928467,1991-06-12
3.161588191986084,1991-06-13
3.194636106491089,1991-06-14
3.1726043224334717,1991-06-17
3.194636106491089,1991-06-18
3.1505699157714844,1991-06-19
3.117521286010742,1991-06-20
3.1285369396209717,1991-06-21
3.1160755157470703,1991-06-24
3.093818187713623,1991-06-25
2.960270643234253,1991-06-26
3.015913724899292,1991-06-27
3.015913724899292,1991-06-28
3.2273643016815186,1991-07-01
3.2718780040740967,1991-07-02
3.138334274291992,1991-07-03
3.160588026046753,1991-07-05
3.138334274291992,1991-07-08
3.127204179763794,1991-07-09
3.138334274291992,1991-07-10
3.160588026046753,1991-07-11
3.138334274291992,1991-07-12
3.160588026046753,1991-07-15
3.2496209144592285,1991-07-16
3.2718780040740967,1991-07-17
3.2718780040740967,1991-07-18
3.3052661418914795,1991-07-19
3.2718780040740967,1991-07-22
3.2718780040740967,1991-07-23
3.2607498168945312,1991-07-24
3.2496209144592285,1991-07-25
3.2496209144592285,1991-07-26
3.2162327766418457,1991-07-29
3.2607498168945312,1991-07-30
3.372037649154663,1991-07-31
3.3052661418914795,1991-08-01
3.2941341400146484,1991-08-02
3.3163952827453613,1991-08-05
3.327522039413452,1991-08-06
3.3052661418914795,1991-08-07
3.3163952827453613,1991-08-08
3.327522039413452,1991-08-09
3.427682876586914,1991-08-12
3.4610695838928223,1991-08-13
3.6168746948242188,1991-08-14
3.5612292289733887,1991-08-15
3.5612292289733887,1991-08-16
3.4499411582946777,1991-08-19
3.5055854320526123,1991-08-20
3.5612292289733887,1991-08-21
3.5612292289733887,1991-08-22
3.4833271503448486,1991-08-23
3.4610695838928223,1991-08-26
3.4610695838928223,1991-08-27
3.4610695838928223,1991-08-28
3.4610695838928223,1991-08-29
3.427682876586914,1991-08-30
3.4610695838928223,1991-09-03
3.3609089851379395,1991-09-04
3.2941341400146484,1991-09-05
3.3609089851379395,1991-09-06
3.3497796058654785,1991-09-09
3.3386521339416504,1991-09-10
3.3052661418914795,1991-09-11
3.405423879623413,1991-09-12
3.427682876586914,1991-09-13
3.5055854320526123,1991-09-16
3.4833271503448486,1991-09-17
3.5167126655578613,1991-09-18
3.494455575942993,1991-09-19
3.5167126655578613,1991-09-20
3.5055854320526123,1991-09-23
3.5267012119293213,1991-09-24
3.6839406490325928,1991-09-25
3.6502480506896973,1991-09-26
3.6502480506896973,1991-09-27
3.7064056396484375,1991-09-30
3.773794412612915,1991-10-01
3.7176356315612793,1991-10-02
3.773794412612915,1991-10-03
3.740098476409912,1991-10-04
3.6951730251312256,1991-10-07
3.661478281021118,1991-10-08
3.639014959335327,1991-10-09
3.627782106399536,1991-10-10
3.661478281021118,1991-10-11
3.6165525913238525,1991-10-14
3.594087839126587,1991-10-15
3.639014959335327,1991-10-16
3.6502480506896973,1991-10-17
3.7064056396484375,1991-10-18
3.639014959335327,1991-10-21
3.594087839126587,1991-10-22
3.639014959335327,1991-10-23
3.627782106399536,1991-10-24
3.639014959335327,1991-10-25
3.6165525913238525,1991-10-28
3.6727092266082764,1991-10-29
3.7064056396484375,1991-10-30
3.728867530822754,1991-10-31
3.7064056396484375,1991-11-01
3.7064056396484375,1991-11-04
3.661478281021118,1991-11-05
3.740098476409912,1991-11-06
3.728867530822754,1991-11-07
3.8074893951416016,1991-11-08
3.8299496173858643,1991-11-11
3.8861076831817627,1991-11-12
3.9647281169891357,1991-11-13
3.863645076751709,1991-11-14
3.6951730251312256,1991-11-15
3.639014959335327,1991-11-18
3.5603952407836914,1991-11-19
3.6053199768066406,1991-11-20
3.5603952407836914,1991-11-21
3.493004322052002,1991-11-22
3.4480769634246826,1991-11-25
3.4143848419189453,1991-11-26
3.3806910514831543,1991-11-27
3.4143848419189453,1991-11-29
3.459311008453369,1991-12-02
3.459311008453369,1991-12-03
3.459311008453369,1991-12-04
3.5154683589935303,1991-12-05
3.459311008453369,1991-12-06
3.403153419494629,1991-12-09
3.346996307373047,1991-12-10
3.2683753967285156,1991-12-11
3.346996307373047,1991-12-12
3.3919217586517334,1991-12-13
3.5267012119293213,1991-12-16
3.5042386054992676,1991-12-17
3.3806910514831543,1991-12-18
3.335763692855835,1991-12-19
3.42561674118042,1991-12-20
3.728867530822754,1991-12-23
3.716177463531494,1991-12-24
3.8181445598602295,1991-12-26
3.920111894607544,1991-12-27
3.976762294769287,1991-12-30
4.033410549163818,1991-12-31
3.931443452835083,1992-01-02
3.886125326156616,1992-01-03
3.931443452835083,1992-01-06
3.8974549770355225,1992-01-07
3.7954866886138916,1992-01-08
3.784156560897827,1992-01-09
3.784156560897827,1992-01-10
3.693518877029419,1992-01-13
3.8068153858184814,1992-01-14
3.976762294769287,1992-01-15
3.988093137741089,1992-01-16
3.8974549770355225,1992-01-17
3.8068153858184814,1992-01-20
3.727508068084717,1992-01-21
3.716177463531494,1992-01-22
3.8747944831848145,1992-01-23
3.8974549770355225,1992-01-24
3.8521363735198975,1992-01-27
3.976762294769287,1992-01-28
3.999422073364258,1992-01-29
4.0560712814331055,1992-01-30
3.988093137741089,1992-01-31
4.010754108428955,1992-02-03
4.078730583190918,1992-02-04
4.282667636871338,1992-02-05
4.27133846282959,1992-02-06
4.2373504638671875,1992-02-07
4.316657543182373,1992-02-10
4.339317798614502,1992-02-11
4.373304843902588,1992-02-12
4.339317798614502,1992-02-13
4.293999671936035,1992-02-14
4.305327415466309,1992-02-18
4.373304843902588,1992-02-19
4.463944911956787,1992-02-20
4.531923294067383,1992-02-21
4.441286087036133,1992-02-24
4.452616214752197,1992-02-25
4.41862678527832,1992-02-26
4.327985763549805,1992-02-27
4.41862678527832,1992-02-28
4.395965576171875,1992-03-02
4.41862678527832,1992-03-03
4.384635925292969,1992-03-04
4.248680114746094,1992-03-05
4.158041000366211,1992-03-06
4.010754108428955,1992-03-09
4.078730583190918,1992-03-10
4.101393699645996,1992-03-11
4.135380268096924,1992-03-12
4.146712303161621,1992-03-13
4.1127214431762695,1992-03-16
4.169369697570801,1992-03-17
4.180700302124023,1992-03-18
4.203359603881836,1992-03-19
4.214688777923584,1992-03-20
4.1920294761657715,1992-03-23
4.203359603881836,1992-03-24
4.2275824546813965,1992-03-25
4.17045259475708,1992-03-26
4.181880950927734,1992-03-27
4.17045259475708,1992-03-30
4.1018967628479,1992-03-31
4.12475061416626,1992-04-01
4.090471267700195,1992-04-02
4.136178016662598,1992-04-03
4.12475061416626,1992-04-06
4.067618370056152,1992-04-07
4.044769763946533,1992-04-08
4.021916389465332,1992-04-09
4.05619478225708,1992-04-10
4.12475061416626,1992-04-13
4.14760160446167,1992-04-14
4.23329496383667,1992-04-15
4.284713268280029,1992-04-16
4.301853656768799,1992-04-20
4.301853656768799,1992-04-21
4.387543678283691,1992-04-22
4.387543678283691,1992-04-23
4.404684066772461,1992-04-24
4.438961505889893,1992-04-27
4.370407581329346,1992-04-28
4.404684066772461,1992-04-29
4.318989276885986,1992-04-30
4.353267192840576,1992-05-01
4.370407581329346,1992-05-04
4.387543678283691,1992-05-05
4.438961505889893,1992-05-06
4.438961505889893,1992-05-07
4.456101417541504,1992-05-08
4.627485752105713,1992-05-11
4.661766052246094,1992-05-12
4.593209266662598,1992-05-13
4.54179573059082,1992-05-14
4.490379333496094,1992-05-15
4.438961505889893,1992-05-18
4.404684066772461,1992-05-19
4.438961505889893,1992-05-20
4.490379333496094,1992-05-21
4.490379333496094,1992-05-22
4.456101417541504,1992-05-26
4.507519245147705,1992-05-27
4.54179573059082,1992-05-28
4.54179573059082,1992-05-29
4.524656295776367,1992-06-01
4.524656295776367,1992-06-02
4.524656295776367,1992-06-03
4.524656295776367,1992-06-04
4.54179573059082,1992-06-05
4.524656295776367,1992-06-08
4.558933258056641,1992-06-09
4.558933258056641,1992-06-10
4.524656295776367,1992-06-11
4.558933258056641,1992-06-12
4.490379333496094,1992-06-15
4.370407581329346,1992-06-16
4.370407581329346,1992-06-17
4.250433921813965,1992-06-18
4.216156959533691,1992-06-19
4.130461692810059,1992-06-22
4.14760160446167,1992-06-23
4.114410400390625,1992-06-24
4.252709865570068,1992-06-25
4.26999568939209,1992-06-26
4.373720645904541,1992-06-29
4.477447509765625,1992-06-30
4.546596050262451,1992-07-01
4.546596050262451,1992-07-02
4.563882827758789,1992-07-06
4.598455429077148,1992-07-07
4.615747928619385,1992-07-08
4.6848955154418945,1992-07-09
4.77133321762085,1992-07-10
4.805908203125,1992-07-13
4.77133321762085,1992-07-14
4.7540435791015625,1992-07-15
4.529307842254639,1992-07-16
4.563882827758789,1992-07-17
4.529307842254639,1992-07-20
4.512019634246826,1992-07-21
4.512019634246826,1992-07-22
4.494731903076172,1992-07-23
4.512019634246826,1992-07-24
4.563882827758789,1992-07-27
4.563882827758789,1992-07-28
4.598455429077148,1992-07-29
4.615747928619385,1992-07-30
4.736758708953857,1992-07-31
4.7540435791015625,1992-08-03
4.736758708953857,1992-08-04
4.667604923248291,1992-08-05
4.6503190994262695,1992-08-06
4.581170082092285,1992-08-07
4.598455429077148,1992-08-10
4.633030414581299,1992-08-11
4.615747928619385,1992-08-12
4.563882827758789,1992-08-13
4.442870616912842,1992-08-14
4.512019634246826,1992-08-17
4.46015739440918,1992-08-18
4.3391499519348145,1992-08-19
4.442870616912842,1992-08-20
4.391007423400879,1992-08-21
4.26999568939209,1992-08-24
4.218133926391602,1992-08-25
4.287282943725586,1992-08-26
4.391007423400879,1992-08-27
4.442870616912842,1992-08-28
4.391007423400879,1992-08-31
4.408298015594482,1992-09-01
4.46015739440918,1992-09-02
4.46015739440918,1992-09-03
4.3391499519348145,1992-09-04
4.287282943725586,1992-09-08
4.3391499519348145,1992-09-09
4.3391499519348145,1992-09-10
4.304571628570557,1992-09-11
4.442870616912842,1992-09-14
4.391007423400879,1992-09-15
4.391007423400879,1992-09-16
4.494731903076172,1992-09-17
4.425584316253662,1992-09-18
4.546596050262451,1992-09-21
4.598455429077148,1992-09-22
4.563882827758789,1992-09-23
4.5478515625,1992-09-24
4.513002395629883,1992-09-25
4.634974479675293,1992-09-28
4.634974479675293,1992-09-29
4.634974479675293,1992-09-30
4.634974479675293,1992-10-01
4.634974479675293,1992-10-02
4.617548942565918,1992-10-05
4.6698222160339355,1992-10-06
4.6698222160339355,1992-10-07
4.634974479675293,1992-10-08
4.617548942565918,1992-10-09
4.617548942565918,1992-10-12
4.634974479675293,1992-10-13
4.600127220153809,1992-10-14
4.600127220153809,1992-10-15
4.687251567840576,1992-10-16
4.722099304199219,1992-10-19
4.80922269821167,1992-10-20
4.8789238929748535,1992-10-21
4.844070911407471,1992-10-22
4.791798114776611,1992-10-23
4.791798114776611,1992-10-26
4.791798114776611,1992-10-27
4.774372577667236,1992-10-28
4.756946563720703,1992-10-29
4.774372577667236,1992-10-30
4.791798114776611,1992-11-02
4.80922269821167,1992-11-03
4.791798114776611,1992-11-04
4.7395243644714355,1992-11-05
4.80922269821167,1992-11-06
4.8266472816467285,1992-11-09
4.8266472816467285,1992-11-10
4.8789238929748535,1992-11-11
4.844070911407471,1992-11-12
4.791798114776611,1992-11-13
4.791798114776611,1992-11-16
4.80922269821167,1992-11-17
4.8266472816467285,1992-11-18
4.774372577667236,1992-11-19
4.774372577667236,1992-11-20
4.791798114776611,1992-11-23
4.80922269821167,1992-11-24
4.966045379638672,1992-11-25
4.948619842529297,1992-11-27
5.122866630554199,1992-11-30
5.088017463684082,1992-12-01
5.105442523956299,1992-12-02
5.105442523956299,1992-12-03
5.122866630554199,1992-12-04
5.175140380859375,1992-12-07
5.227414131164551,1992-12-08
5.227414131164551,1992-12-09
5.244839668273926,1992-12-10
5.29711389541626,1992-12-11
5.279689311981201,1992-12-14
5.279689311981201,1992-12-15
5.244839668273926,1992-12-16
5.262264251708984,1992-12-17
5.34938907623291,1992-12-18
5.366816520690918,1992-12-21
5.436514377593994,1992-12-22
5.366816520690918,1992-12-23
5.385761260986328,1992-12-24
5.420846462249756,1992-12-28
5.4559326171875,1992-12-29
5.420846462249756,1992-12-30
5.420846462249756,1992-12-31
5.438390254974365,1993-01-04
5.420846462249756,1993-01-05
5.4559326171875,1993-01-06
5.4559326171875,1993-01-07
5.350674152374268,1993-01-08
5.333131313323975,1993-01-11
5.315587997436523,1993-01-12
5.298042297363281,1993-01-13
5.245416164398193,1993-01-14
5.368219375610352,1993-01-15
5.385761260986328,1993-01-18
5.508564472198486,1993-01-19
5.473477363586426,1993-01-20
5.420846462249756,1993-01-21
5.438390254974365,1993-01-22
5.4559326171875,1993-01-25
5.4559326171875,1993-01-26
5.473477363586426,1993-01-27
5.6313652992248535,1993-01-28
5.6313652992248535,1993-01-29
5.6313652992248535,1993-02-01
5.701537609100342,1993-02-02
5.61382532119751,1993-02-03
5.683996677398682,1993-02-04
5.61382532119751,1993-02-05
5.666451454162598,1993-02-08
5.683996677398682,1993-02-09
5.771711826324463,1993-02-10
5.666451454162598,1993-02-11
5.543651580810547,1993-02-12
5.4559326171875,1993-02-16
5.438390254974365,1993-02-17
5.491022109985352,1993-02-18
5.508564472198486,1993-02-19
5.596279144287109,1993-02-22
5.736626148223877,1993-02-23
5.876970291137695,1993-02-24
5.894514083862305,1993-02-25
5.859430313110352,1993-02-26
5.894514083862305,1993-03-01
5.929599285125732,1993-03-02
6.069944381713867,1993-03-03
6.01731538772583,1993-03-04
6.034854888916016,1993-03-05
5.999771595001221,1993-03-08
6.105034351348877,1993-03-09
6.175207614898682,1993-03-10
6.2453742027282715,1993-03-11
6.157662391662598,1993-03-12
6.227834224700928,1993-03-15
6.227834224700928,1993-03-16
6.280465602874756,1993-03-17
6.455894947052002,1993-03-18
6.298002243041992,1993-03-19
6.227834224700928,1993-03-22
6.175207614898682,1993-03-23
6.175207614898682,1993-03-24
6.183684349060059,1993-03-25
6.2720232009887695,1993-03-26
6.21902322769165,1993-03-29
6.21902322769165,1993-03-30
6.325028419494629,1993-03-31
6.2720232009887695,1993-04-01
6.201353549957275,1993-04-02
6.183684349060059,1993-04-05
6.148352146148682,1993-04-06
6.130681991577148,1993-04-07
6.130681991577148,1993-04-08
6.325028419494629,1993-04-12
6.360363006591797,1993-04-13
6.2720232009887695,1993-04-14
6.325028419494629,1993-04-15
6.183684349060059,1993-04-16
6.095345973968506,1993-04-19
6.0246758460998535,1993-04-20
5.759661674499512,1993-04-21
5.5299835205078125,1993-04-22
5.4593095779418945,1993-04-23
5.44164514541626,1993-04-26
5.476977825164795,1993-04-27
5.671322345733643,1993-04-28
5.600653171539307,1993-04-29
5.494644641876221,1993-04-30
5.388639450073242,1993-05-03
5.44164514541626,1993-05-04
5.494644641876221,1993-05-05
5.44164514541626,1993-05-06
5.353304386138916,1993-05-07
5.335634231567383,1993-05-10
5.353304386138916,1993-05-11
5.370972156524658,1993-05-12
5.317967891693115,1993-05-13
5.070621490478516,1993-05-14
4.929279327392578,1993-05-17
5.070621490478516,1993-05-18
5.211958885192871,1993-05-19
5.406309127807617,1993-05-20
5.370972156524658,1993-05-21
5.370972156524658,1993-05-24
5.406309127807617,1993-05-25
5.653657913208008,1993-05-26
5.653657913208008,1993-05-27
5.582986354827881,1993-05-28
5.777329921722412,1993-06-01
5.635987281799316,1993-06-02
5.512314319610596,1993-06-03
5.282634735107422,1993-06-04
5.088288307189941,1993-06-07
5.22963285446167,1993-06-08
5.388639450073242,1993-06-09
5.4593095779418945,1993-06-10
5.44164514541626,1993-06-11
5.635987281799316,1993-06-14
5.618317127227783,1993-06-15
5.600653171539307,1993-06-16
5.653657913208008,1993-06-17
5.653657913208008,1993-06-18
5.688990592956543,1993-06-21
5.635987281799316,1993-06-22
5.671322345733643,1993-06-23
5.768896102905273,1993-06-24
5.786698818206787,1993-06-25
5.946945667266846,1993-06-28
6.000362873077393,1993-06-29
5.946945667266846,1993-06-30
5.946945667266846,1993-07-01
5.822309970855713,1993-07-02
5.911340236663818,1993-07-06
5.911340236663818,1993-07-07
5.946945667266846,1993-07-08
5.929142951965332,1993-07-09
5.893532752990723,1993-07-12
5.804504871368408,1993-07-13
5.66206169128418,1993-07-14
5.751088619232178,1993-07-15
5.786698818206787,1993-07-16
5.715479373931885,1993-07-19
5.608646869659424,1993-07-20
5.626452922821045,1993-07-21
5.555233001708984,1993-07-22
5.590844631195068,1993-07-23
5.644257068634033,1993-07-26
5.590844631195068,1993-07-27
5.573038101196289,1993-07-28
5.626452922821045,1993-07-29
5.573038101196289,1993-07-30
5.573038101196289,1993-08-02
5.608646869659424,1993-08-03
5.66206169128418,1993-08-04
5.715479373931885,1993-08-05
5.644257068634033,1993-08-06
5.733285427093506,1993-08-09
5.66206169128418,1993-08-10
5.6976728439331055,1993-08-11
5.768896102905273,1993-08-12
5.715479373931885,1993-08-13
5.66206169128418,1993-08-16
5.573038101196289,1993-08-17
5.53742790222168,1993-08-18
5.394985675811768,1993-08-19
5.394985675811768,1993-08-20
5.501816749572754,1993-08-23
5.573038101196289,1993-08-24
5.644257068634033,1993-08-25
5.66206169128418,1993-08-26
5.555233001708984,1993-08-27
5.501816749572754,1993-08-30
5.53742790222168,1993-08-31
5.519620895385742,1993-09-01
5.501816749572754,1993-09-02
5.519620895385742,1993-09-03
5.555233001708984,1993-09-07
5.555233001708984,1993-09-08
5.644257068634033,1993-09-09
5.751088619232178,1993-09-10
5.6976728439331055,1993-09-13
5.644257068634033,1993-09-14
5.53742790222168,1993-09-15
5.519620895385742,1993-09-16
5.377181053161621,1993-09-17
5.430596828460693,1993-09-20
5.341568470001221,1993-09-21
5.359373569488525,1993-09-22
5.394985675811768,1993-09-23
5.403602600097656,1993-09-24
5.475412845611572,1993-09-27
5.457458972930908,1993-09-28
5.439507484436035,1993-09-29
5.439507484436035,1993-09-30
5.529268264770508,1993-10-01
5.385652542114258,1993-10-04
5.170225620269775,1993-10-05
5.2779388427734375,1993-10-06
5.206129550933838,1993-10-07
5.259986400604248,1993-10-08
5.259986400604248,1993-10-11
5.259986400604248,1993-10-12
5.259986400604248,1993-10-13
5.206129550933838,1993-10-14
5.098417282104492,1993-10-15
5.026607513427734,1993-10-18
4.972749710083008,1993-10-19
4.900942802429199,1993-10-20
4.990703582763672,1993-10-21
4.954801082611084,1993-10-22
4.9188947677612305,1993-10-25
4.972749710083008,1993-10-26
4.936847686767578,1993-10-27
4.8650383949279785,1993-10-28
4.954801082611084,1993-10-29
5.026607513427734,1993-11-01
5.00865364074707,1993-11-02
4.88299036026001,1993-11-03
4.7752766609191895,1993-11-04
4.81118106842041,1993-11-05
4.7932281494140625,1993-11-08
4.9188947677612305,1993-11-09
4.954801082611084,1993-11-10
4.972749710083008,1993-11-11
4.954801082611084,1993-11-12
4.954801082611084,1993-11-15
4.990703582763672,1993-11-16
4.990703582763672,1993-11-17
5.00865364074707,1993-11-18
