PG,Date
63.845069885253906,2015-07-29
61.28712844848633,2015-07-30
60.740718841552734,2015-07-31
60.503143310546875,2015-08-03
60.115089416503906,2015-08-04
60.00420379638672,2015-08-05
59.9804801940918,2015-08-06
59.77457809448242,2015-08-07
60.487281799316406,2015-08-10
60.360599517822266,2015-08-11
60.49523162841797,2015-08-12
60.012149810791016,2015-08-13
59.88542938232422,2015-08-14
59.814170837402344,2015-08-17
59.49737548828125,2015-08-18
58.697540283203125,2015-08-19
58.531253814697266,2015-08-20
56.89194869995117,2015-08-21
54.75375747680664,2015-08-24
54.18355941772461,2015-08-25
56.14754104614258,2015-08-26
56.60685729980469,2015-08-27
56.39304733276367,2015-08-28
55.96538543701172,2015-08-31
54.563690185546875,2015-09-01
55.28434753417969,2015-09-02
55.37937545776367,2015-09-03
54.452816009521484,2015-09-04
55.41896438598633,2015-09-08
54.231075286865234,2015-09-09
54.10438919067383,2015-09-10
54.18355941772461,2015-09-11
53.898468017578125,2015-09-14
54.9992561340332,2015-09-15
55.51398849487305,2015-09-16
55.624874114990234,2015-09-17
55.38728713989258,2015-09-18
55.94956970214844,2015-09-21
55.58526611328125,2015-09-22
55.640724182128906,2015-09-23
56.51183319091797,2015-09-24
57.54925537109375,2015-09-25
56.836524963378906,2015-09-28
57.24040985107422,2015-09-29
56.97114562988281,2015-09-30
56.97906494140625,2015-10-01
57.351261138916016,2015-10-02
57.984825134277344,2015-10-05
58.12735366821289,2015-10-06
58.380775451660156,2015-10-07
58.919281005859375,2015-10-08
58.982635498046875,2015-10-09
58.86384963989258,2015-10-12
58.68961715698242,2015-10-13
58.768829345703125,2015-10-14
58.81632995605469,2015-10-15
59.31523513793945,2015-10-16
59.521148681640625,2015-10-19
58.94303512573242,2015-10-20
58.801605224609375,2015-10-21
59.80839157104492,2015-10-22
61.550323486328125,2015-10-23
61.91788864135742,2015-10-26
61.75807571411133,2015-10-27
61.134830474853516,2015-10-28
61.54232406616211,2015-10-29
61.030941009521484,2015-10-30
61.20673370361328,2015-11-02
61.566314697265625,2015-11-03
61.57425308227539,2015-11-04
61.038944244384766,2015-11-05
60.38371276855469,2015-11-06
60.24787139892578,2015-11-09
60.543514251708984,2015-11-10
60.695343017578125,2015-11-11
59.656578063964844,2015-11-12
59.09724807739258,2015-11-13
60.167972564697266,2015-11-16
59.98418426513672,2015-11-17
60.64739990234375,2015-11-18
60.90310287475586,2015-11-19
60.58346939086914,2015-11-20
60.70331573486328,2015-11-23
61.08686828613281,2015-11-24
60.64739990234375,2015-11-25
60.487586975097656,2015-11-27
59.8004035949707,2015-11-30
60.67936706542969,2015-12-01
60.55950164794922,2015-12-02
60.51955795288086,2015-12-03
62.189552307128906,2015-12-04
62.62104415893555,2015-12-07
62.1256103515625,2015-12-08
62.08567810058594,2015-12-09
62.1576042175293,2015-12-10
62.149600982666016,2015-12-11
62.557098388671875,2015-12-14
63.66778564453125,2015-12-15
64.71456146240234,2015-12-16
64.15518951416016,2015-12-17
62.42927551269531,2015-12-18
63.08445739746094,2015-12-21
63.60383605957031,2015-12-22
63.859535217285156,2015-12-23
63.755680084228516,2015-12-24
63.859535217285156,2015-12-28
64.21114349365234,2015-12-29
63.97940444946289,2015-12-30
63.4520378112793,2015-12-31
62.62104415893555,2016-01-04
62.820804595947266,2016-01-05
62.21352005004883,2016-01-06
61.670169830322266,2016-01-07
60.70331573486328,2016-01-08
61.262657165527344,2016-01-11
61.134830474853516,2016-01-12
60.607444763183594,2016-01-13
60.84716033935547,2016-01-14
59.91228485107422,2016-01-15
61.31060791015625,2016-01-19
61.11958694458008,2016-01-20
61.836936950683594,2016-01-21
62.352783203125,2016-01-22
61.94169235229492,2016-01-25
63.521480560302734,2016-01-26
63.51341247558594,2016-01-27
64.33555603027344,2016-01-28
65.84278869628906,2016-01-29
65.38336181640625,2016-02-01
64.65794372558594,2016-02-02
65.36723327636719,2016-02-03
65.04483795166016,2016-02-04
65.44784545898438,2016-02-05
66.59237670898438,2016-02-08
66.60848999023438,2016-02-09
65.78638458251953,2016-02-10
64.40003204345703,2016-02-11
65.27857971191406,2016-02-12
65.66546630859375,2016-02-16
66.4553451538086,2016-02-17
66.07653045654297,2016-02-18
65.92338562011719,2016-02-19
66.19742584228516,2016-02-22
65.93949890136719,2016-02-23
65.73799896240234,2016-02-24
66.36669158935547,2016-02-25
65.36723327636719,2016-02-26
64.71438598632812,2016-02-29
65.4720230102539,2016-03-01
66.53595733642578,2016-03-02
66.76969909667969,2016-03-03
67.29362487792969,2016-03-04
66.979248046875,2016-03-07
66.947021484375,2016-03-08
66.86642456054688,2016-03-09
66.31834411621094,2016-03-10
65.89115142822266,2016-03-11
65.42365264892578,2016-03-14
65.53650665283203,2016-03-15
65.56069946289062,2016-03-16
66.69715881347656,2016-03-17
67.01956939697266,2016-03-18
67.15657806396484,2016-03-21
66.6891098022461,2016-03-22
66.75357055664062,2016-03-23
66.80998992919922,2016-03-24
66.59237670898438,2016-03-28
66.73748016357422,2016-03-29
66.64073944091797,2016-03-30
66.34249114990234,2016-03-31
67.32585906982422,2016-04-01
67.06790924072266,2016-04-04
67.02762603759766,2016-04-05
67.55152130126953,2016-04-06
67.09207916259766,2016-04-07
67.0598373413086,2016-04-08
66.6810302734375,2016-04-11
66.76162719726562,2016-04-12
66.46342468261719,2016-04-13
66.6421890258789,2016-04-14
66.87785339355469,2016-04-15
67.30852508544922,2016-04-18
67.67418670654297,2016-04-19
66.26840209960938,2016-04-20
65.65892791748047,2016-04-21
65.78081512451172,2016-04-22
66.15464782714844,2016-04-25
64.64318084716797,2016-04-26
64.91944885253906,2016-04-27
64.81380462646484,2016-04-28
65.1063461303711,2016-04-29
65.79707336425781,2016-05-02
65.90270233154297,2016-05-03
66.30900573730469,2016-05-04
66.06523132324219,2016-05-05
66.73970031738281,2016-05-06
66.7315673828125,2016-05-09
67.02408599853516,2016-05-10
66.75596618652344,2016-05-11
66.96723175048828,2016-05-12
66.00836181640625,2016-05-13
66.33338165283203,2016-05-16
65.51264190673828,2016-05-17
64.88694763183594,2016-05-18
65.1632308959961,2016-05-19
65.02509307861328,2016-05-20
65.1713638305664,2016-05-23
65.79707336425781,2016-05-24
66.21150207519531,2016-05-25
66.00023651123047,2016-05-26
66.17086791992188,2016-05-27
65.85395050048828,2016-05-31
66.46342468261719,2016-06-01
66.59343719482422,2016-06-02
67.01598358154297,2016-06-03
67.25977325439453,2016-06-06
66.89409637451172,2016-06-07
67.16226196289062,2016-06-08
67.58482360839844,2016-06-09
67.60919952392578,2016-06-10
67.09725189208984,2016-06-13
67.7311019897461,2016-06-14
67.40603637695312,2016-06-15
67.77984619140625,2016-06-16
67.55231475830078,2016-06-17
67.47917175292969,2016-06-20
67.77984619140625,2016-06-21
67.90986633300781,2016-06-22
68.429931640625,2016-06-23
66.8453369140625,2016-06-24
66.00836181640625,2016-06-27
67.00785827636719,2016-06-28
68.18614196777344,2016-06-29
68.8037338256836,2016-06-30
68.89311218261719,2016-07-01
69.429443359375,2016-07-05
69.09626770019531,2016-07-06
68.93375396728516,2016-07-07
69.6976089477539,2016-07-08
69.68135070800781,2016-07-11
69.68135070800781,2016-07-12
69.79512023925781,2016-07-13
69.77887725830078,2016-07-14
69.89264678955078,2016-07-15
69.8276138305664,2016-07-18
70.02265167236328,2016-07-19
69.87521362304688,2016-07-20
69.82609558105469,2016-07-21
70.20281219482422,2016-07-22
70.26836395263672,2016-07-25
69.83427429199219,2016-07-26
69.1708984375,2016-07-27
69.45755004882812,2016-07-28
70.09635925292969,2016-07-29
70.76790618896484,2016-08-01
71.05455780029297,2016-08-02
70.4075698852539,2016-08-03
70.47308349609375,2016-08-04
70.25196075439453,2016-08-05
70.23558807373047,2016-08-08
70.42394256591797,2016-08-09
70.68601989746094,2016-08-10
71.02998352050781,2016-08-11
71.28386688232422,2016-08-12
71.26747131347656,2016-08-15
70.90714263916016,2016-08-16
71.21835327148438,2016-08-17
71.61145782470703,2016-08-18
71.5050048828125,2016-08-19
71.1282730102539,2016-08-22
71.5787124633789,2016-08-23
71.5050048828125,2016-08-24
71.98819732666016,2016-08-25
71.72612762451172,2016-08-26
72.31578063964844,2016-08-29
71.693359375,2016-08-30
71.5050048828125,2016-08-31
72.32398223876953,2016-09-01
72.23387908935547,2016-09-02
72.59422302246094,2016-09-06
72.02915954589844,2016-09-07
71.8899154663086,2016-09-08
70.62870025634766,2016-09-09
72.27483367919922,2016-09-12
71.29206848144531,2016-09-13
71.25930786132812,2016-09-14
72.11922454833984,2016-09-15
72.11104583740234,2016-09-16
72.37311553955078,2016-09-19
72.54511260986328,2016-09-20
71.90630340576172,2016-09-21
72.8808822631836,2016-09-22
71.87352752685547,2016-09-23
71.9472427368164,2016-09-26
72.36492156982422,2016-09-27
73.26582336425781,2016-09-28
72.25846099853516,2016-09-29
73.50330352783203,2016-09-30
72.61062622070312,2016-10-03
72.35673522949219,2016-10-04
72.7662582397461,2016-10-05
73.0692367553711,2016-10-06
73.70804595947266,2016-10-07
72.9382095336914,2016-10-10
72.51234436035156,2016-10-11
72.53690338134766,2016-10-12
72.2666244506836,2016-10-13
72.42225646972656,2016-10-14
71.93085479736328,2016-10-17
71.61964416503906,2016-10-18
70.59629821777344,2016-10-19
70.09285736083984,2016-10-20
69.59764862060547,2016-10-21
69.40784454345703,2016-10-24
71.77645874023438,2016-10-25
72.13134765625,2016-10-26
71.45460510253906,2016-10-27
71.6691665649414,2016-10-28
71.63616943359375,2016-10-31
71.67744445800781,2016-11-01
71.58665466308594,2016-11-02
71.47108459472656,2016-11-03
70.21663665771484,2016-11-04
71.43807983398438,2016-11-07
72.18083953857422,2016-11-08
70.91815185546875,2016-11-09
68.46699523925781,2016-11-10
68.97868347167969,2016-11-11
68.5000228881836,2016-11-14
69.01171112060547,2016-11-15
68.65682220458984,2016-11-16
68.55778503417969,2016-11-17
67.67472839355469,2016-11-18
68.2029037475586,2016-11-21
68.30195617675781,2016-11-22
68.23592376708984,2016-11-23
68.87967681884766,2016-11-25
68.55778503417969,2016-11-28
68.40922546386719,2016-11-29
68.05435180664062,2016-11-30
67.55916595458984,2016-12-01
68.00482177734375,2016-12-02
68.49176788330078,2016-12-05
68.42573547363281,2016-12-06
69.47386169433594,2016-12-07
68.91265106201172,2016-12-08
69.63067626953125,2016-12-09
70.25789642333984,2016-12-12
70.29917907714844,2016-12-13
69.63067626953125,2016-12-14
69.88651275634766,2016-12-15
69.88651275634766,2016-12-16
69.91128540039062,2016-12-19
69.79573059082031,2016-12-20
69.5563735961914,2016-12-21
69.71320343017578,2016-12-22
70.11759948730469,2016-12-23
69.82050323486328,2016-12-27
69.38308715820312,2016-12-28
69.61418151855469,2016-12-29
69.391357421875,2016-12-30
69.4903793334961,2017-01-03
69.73796081542969,2017-01-04
70.20013427734375,2017-01-05
70.17537689208984,2017-01-06
69.65544128417969,2017-01-09
68.9044189453125,2017-01-10
69.1189956665039,2017-01-11
69.19327545166016,2017-01-12
69.33358001708984,2017-01-13
70.32391357421875,2017-01-17
70.64836120605469,2017-01-18
70.4570083618164,2017-01-19
72.7446060180664,2017-01-20
72.3370132446289,2017-01-23
73.08564758300781,2017-01-24
72.50335693359375,2017-01-25
72.03752899169922,2017-01-26
72.1373519897461,2017-01-27
72.16230010986328,2017-01-30
72.8693618774414,2017-01-31
72.644775390625,2017-02-01
73.0024642944336,2017-02-02
72.71129608154297,2017-02-03
72.70301055908203,2017-02-06
73.21043395996094,2017-02-07
73.47661590576172,2017-02-08
73.75943756103516,2017-02-09
73.17715454101562,2017-02-10
73.45996856689453,2017-02-13
73.08564758300781,2017-02-14
75.79747009277344,2017-02-15
75.52294921875,2017-02-16
75.77249908447266,2017-02-17
76.2549819946289,2017-02-21
76.06362915039062,2017-02-22
75.8057861328125,2017-02-23
75.73922729492188,2017-02-24
75.60610961914062,2017-02-27
75.7558364868164,2017-02-28
76.24664306640625,2017-03-01
75.62274932861328,2017-03-02
75.28170013427734,2017-03-03
75.17357635498047,2017-03-06
75.10702514648438,2017-03-07
74.98222351074219,2017-03-08
75.14860534667969,2017-03-09
75.7558364868164,2017-03-10
75.95549011230469,2017-03-13
75.69762420654297,2017-03-14
76.03038024902344,2017-03-15
76.06362915039062,2017-03-16
75.69762420654297,2017-03-17
75.8806381225586,2017-03-20
75.85567474365234,2017-03-21
75.68929290771484,2017-03-22
75.50629425048828,2017-03-23
75.33991241455078,2017-03-24
75.27339172363281,2017-03-27
75.49798583984375,2017-03-28
75.36490631103516,2017-03-29
75.03215789794922,2017-03-30
74.74100494384766,2017-03-31
74.59960174560547,2017-04-03
74.79090881347656,2017-04-04
74.84085845947266,2017-04-05
74.3666763305664,2017-04-06
74.22525787353516,2017-04-07
74.4415512084961,2017-04-10
74.69942474365234,2017-04-11
75.12364196777344,2017-04-12
74.8907470703125,2017-04-13
75.1902084350586,2017-04-17
75.5312728881836,2017-04-18
75.10377502441406,2017-04-19
74.8774642944336,2017-04-20
74.2823257446289,2017-04-21
75.0618667602539,2017-04-24
75.43907165527344,2017-04-25
73.5447006225586,2017-04-26
73.50279235839844,2017-04-27
73.20103454589844,2017-04-28
72.99984741210938,2017-05-01
72.2706298828125,2017-05-02
72.4466552734375,2017-05-03
72.4634017944336,2017-05-04
72.50532531738281,2017-05-05
72.5472412109375,2017-05-08
72.42149353027344,2017-05-09
72.49693298339844,2017-05-10
72.22867584228516,2017-05-11
72.24546813964844,2017-05-12
72.36282348632812,2017-05-15
72.28738403320312,2017-05-16
72.30413818359375,2017-05-17
71.97725677490234,2017-05-18
72.28738403320312,2017-05-19
72.26226043701172,2017-05-22
72.15325927734375,2017-05-23
72.50532531738281,2017-05-24
72.80706787109375,2017-05-25
73.13397216796875,2017-05-26
73.25971221923828,2017-05-30
73.83806610107422,2017-05-31
73.87159729003906,2017-06-01
74.25716400146484,2017-06-02
74.38291931152344,2017-06-05
74.4332046508789,2017-06-06
74.40806579589844,2017-06-07
73.63691711425781,2017-06-08
73.89675903320312,2017-06-09
73.96379089355469,2017-06-12
73.81291961669922,2017-06-13
74.13143920898438,2017-06-14
74.91937255859375,2017-06-15
75.1540756225586,2017-06-16
75.32170867919922,2017-06-19
75.12890625,2017-06-20
74.93611907958984,2017-06-21
74.6259994506836,2017-06-22
74.9529037475586,2017-06-23
74.90259552001953,2017-06-26
74.2739486694336,2017-06-27
74.07276916503906,2017-06-28
72.91604614257812,2017-06-29
73.05014038085938,2017-06-30
73.5447006225586,2017-07-03
73.48600769042969,2017-07-05
73.23456573486328,2017-07-06
73.46928405761719,2017-07-07
72.99984741210938,2017-07-10
72.73163604736328,2017-07-11
72.89090728759766,2017-07-12
72.6729507446289,2017-07-13
73.00826263427734,2017-07-14
73.38545989990234,2017-07-17
74.299072265625,2017-07-18
74.63700103759766,2017-07-19
74.84819793701172,2017-07-20
74.85664367675781,2017-07-21
74.49337768554688,2017-07-24
75.30438995361328,2017-07-25
75.43956756591797,2017-07-26
76.6053695678711,2017-07-27
76.20830535888672,2017-07-28
76.72361755371094,2017-07-31
76.96017456054688,2017-08-01
76.90947723388672,2017-08-02
76.75743103027344,2017-08-03
76.59691619873047,2017-08-04
77.24739837646484,2017-08-07
77.36566162109375,2017-08-08
77.65290069580078,2017-08-09
77.50082397460938,2017-08-10
77.16291046142578,2017-08-11
77.4248046875,2017-08-14
77.88944244384766,2017-08-15
78.09217834472656,2017-08-16
77.77962493896484,2017-08-17
78.1175308227539,2017-08-18
78.44700622558594,2017-08-21
78.38786315917969,2017-08-22
78.09217834472656,2017-08-23
77.94857025146484,2017-08-24
78.15133666992188,2017-08-25
78.1175308227539,2017-08-28
77.99081420898438,2017-08-29
77.61064147949219,2017-08-30
77.94857025146484,2017-08-31
78.16822814941406,2017-09-01
78.32872009277344,2017-09-05
78.32872009277344,2017-09-06
78.53992462158203,2017-09-07
78.43009185791016,2017-09-08
79.401611328125,2017-09-11
78.99610900878906,2017-09-12
79.0299072265625,2017-09-13
79.0299072265625,2017-09-14
78.79335021972656,2017-09-15
78.69197082519531,2017-09-18
79.55365753173828,2017-09-19
79.74797821044922,2017-09-20
78.26112365722656,2017-09-21
77.92321014404297,2017-09-22
78.32872009277344,2017-09-25
78.26959228515625,2017-09-26
76.76588439941406,2017-09-27
76.78274536132812,2017-09-28
76.85881042480469,2017-09-29
77.52617645263672,2017-10-02
77.82186126708984,2017-10-03
78.07530975341797,2017-10-04
77.7458267211914,2017-10-05
77.99925231933594,2017-10-06
77.82186126708984,2017-10-09
77.39948272705078,2017-10-10
77.26428985595703,2017-10-11
77.84720611572266,2017-10-12
78.59905242919922,2017-10-13
78.68350982666016,2017-10-16
78.39630889892578,2017-10-17
78.37096405029297,2017-10-18
77.95389556884766,2017-10-19
75.11119842529297,2017-10-20
74.3026123046875,2017-10-23
74.03025817871094,2017-10-24
73.9281234741211,2017-10-25
74.47283935546875,2017-10-26
74.0813217163086,2017-10-27
73.42597961425781,2017-10-30
73.48554229736328,2017-10-31
73.95365905761719,2017-11-01
73.6302490234375,2017-11-02
73.6897964477539,2017-11-03
73.23873138427734,2017-11-06
74.03025817871094,2017-11-07
74.54095458984375,2017-11-08
74.7111587524414,2017-11-09
75.03459167480469,2017-11-10
75.74954223632812,2017-11-13
75.63887786865234,2017-11-14
75.09416961669922,2017-11-15
75.96231079101562,2017-11-16
75.2643814086914,2017-11-17
75.1281967163086,2017-11-20
75.51119995117188,2017-11-21
75.17927551269531,2017-11-22
75.28141784667969,2017-11-24
75.71548461914062,2017-11-27
76.08997344970703,2017-11-28
76.07295989990234,2017-11-29
76.59211730957031,2017-11-30
76.90706634521484,2017-12-01
77.80072021484375,2017-12-04
77.7922134399414,2017-12-05
77.66454315185547,2017-12-06
76.68575286865234,2017-12-07
76.91555786132812,2017-12-08
76.7964096069336,2017-12-11
76.47296905517578,2017-12-12
77.349609375,2017-12-13
77.45175170898438,2017-12-14
78.20925903320312,2017-12-15
78.20075225830078,2017-12-18
78.030517578125,2017-12-19
77.90287017822266,2017-12-20
78.02201843261719,2017-12-21
78.41352081298828,2017-12-22
78.71141815185547,2017-12-26
78.38799285888672,2017-12-27
78.36248016357422,2017-12-28
78.20075225830078,2017-12-29
77.15387725830078,2018-01-02
77.06024932861328,2018-01-03
77.60496520996094,2018-01-04
77.65602111816406,2018-01-05
78.0645751953125,2018-01-08
77.49432373046875,2018-01-09
