LEN,Date
2.7695817947387695,1993-08-16
2.7582321166992188,1993-08-17
2.860388994216919,1993-08-18
2.9625461101531982,1993-08-19
2.9398419857025146,1993-08-20
2.973895311355591,1993-08-23
3.0079493522644043,1993-08-24
3.030649185180664,1993-08-25
3.0647010803222656,1993-08-26
3.053349733352661,1993-08-27
3.0647010803222656,1993-08-30
3.0647010803222656,1993-08-31
3.1895592212677,1993-09-01
3.1555063724517822,1993-09-02
3.257662534713745,1993-09-03
3.178208589553833,1993-09-07
3.178208589553833,1993-09-08
3.132805347442627,1993-09-09
3.132805347442627,1993-09-10
3.1441545486450195,1993-09-13
3.0874016284942627,1993-09-14
3.0874016284942627,1993-09-15
3.1101038455963135,1993-09-16
3.1441545486450195,1993-09-17
3.132805347442627,1993-09-20
3.121455430984497,1993-09-21
3.1895592212677,1993-09-22
3.121455430984497,1993-09-23
3.1668591499328613,1993-09-24
3.076052665710449,1993-09-27
3.0647010803222656,1993-09-28
3.076052665710449,1993-09-29
3.0874016284942627,1993-09-30
3.0647010803222656,1993-10-01
3.1101038455963135,1993-10-04
3.132805347442627,1993-10-05
3.1101038455963135,1993-10-06
3.053349733352661,1993-10-07
2.9965944290161133,1993-10-08
2.951193332672119,1993-10-11
2.951193332672119,1993-10-12
2.9398419857025146,1993-10-13
2.951193332672119,1993-10-14
2.951193332672119,1993-10-15
2.951193332672119,1993-10-18
3.0192973613739014,1993-10-19
2.871739387512207,1993-10-20
2.905789613723755,1993-10-21
2.9171416759490967,1993-10-22
2.9171416759490967,1993-10-25
3.0419986248016357,1993-10-26
3.0647010803222656,1993-10-27
3.053349733352661,1993-10-28
2.985245704650879,1993-10-29
2.9084436893463135,1993-11-01
2.931166410446167,1993-11-02
2.8175556659698486,1993-11-03
2.6698617935180664,1993-11-04
2.7153046131134033,1993-11-05
2.8289177417755127,1993-11-08
2.7948343753814697,1993-11-09
2.8402774333953857,1993-11-10
2.863002061843872,1993-11-11
2.885723114013672,1993-11-12
2.85163950920105,1993-11-15
2.85163950920105,1993-11-16
2.8402774333953857,1993-11-17
2.7834725379943848,1993-11-18
2.7834725379943848,1993-11-19
2.7266685962677,1993-11-22
2.738028049468994,1993-11-23
2.8289177417755127,1993-11-24
2.8175556659698486,1993-11-26
2.806194305419922,1993-11-29
2.703944444656372,1993-11-30
2.760751485824585,1993-12-01
2.874361515045166,1993-12-02
2.8289177417755127,1993-12-03
2.8289177417755127,1993-12-06
2.806194305419922,1993-12-07
2.7834725379943848,1993-12-08
2.7834725379943848,1993-12-09
2.8289177417755127,1993-12-10
2.85163950920105,1993-12-13
2.9766106605529785,1993-12-14
3.010694742202759,1993-12-15
3.0220553874969482,1993-12-16
3.056138515472412,1993-12-17
3.1243059635162354,1993-12-20
3.067500352859497,1993-12-21
3.056138515472412,1993-12-22
3.010694742202759,1993-12-23
2.9993338584899902,1993-12-27
2.953888177871704,1993-12-28
2.953888177871704,1993-12-29
2.9879729747772217,1993-12-30
3.101583242416382,1993-12-31
3.067500352859497,1994-01-03
3.112945079803467,1994-01-04
3.135667562484741,1994-01-05
3.158388137817383,1994-01-06
3.158388137817383,1994-01-07
3.112945079803467,1994-01-10
3.203834295272827,1994-01-11
3.2492785453796387,1994-01-12
3.260639190673828,1994-01-13
3.29472279548645,1994-01-14
3.3060829639434814,1994-01-17
3.3060829639434814,1994-01-18
3.385610818862915,1994-01-19
3.3628885746002197,1994-01-20
3.351527690887451,1994-01-21
3.3060829639434814,1994-01-24
3.203834295272827,1994-01-25
3.1697516441345215,1994-01-26
3.260639190673828,1994-01-27
3.2265560626983643,1994-01-28
3.203834295272827,1994-01-31
3.2065629959106445,1994-02-01
3.2634167671203613,1994-02-02
3.2634167671203613,1994-02-03
3.1042253971099854,1994-02-04
2.99051833152771,1994-02-07
3.07011342048645,1994-02-08
3.229304313659668,1994-02-09
3.126967191696167,1994-02-10
3.138338565826416,1994-02-11
3.161078453063965,1994-02-14
3.138338565826416,1994-02-15
3.1042253971099854,1994-02-16
3.058742046356201,1994-02-17
3.0360007286071777,1994-02-18
3.0132594108581543,1994-02-22
3.058742046356201,1994-02-23
3.0018887519836426,1994-02-24
3.08148455619812,1994-02-25
3.1042253971099854,1994-02-28
3.126967191696167,1994-03-01
3.024629592895508,1994-03-02
2.9336631298065186,1994-03-03
3.0473716259002686,1994-03-04
3.058742046356201,1994-03-07
2.99051833152771,1994-03-08
2.99051833152771,1994-03-09
2.956404209136963,1994-03-10
2.956404209136963,1994-03-11
2.967776298522949,1994-03-14
2.9791460037231445,1994-03-15
3.0473716259002686,1994-03-16
3.0360007286071777,1994-03-17
3.0018887519836426,1994-03-18
2.9791460037231445,1994-03-21
2.9791460037231445,1994-03-22
3.1724517345428467,1994-03-23
3.1042253971099854,1994-03-24
3.058742046356201,1994-03-25
3.0360007286071777,1994-03-28
3.0132594108581543,1994-03-29
2.876810073852539,1994-03-30
2.819955587387085,1994-03-31
2.7631030082702637,1994-04-04
2.8313276767730713,1994-04-05
2.8540682792663574,1994-04-06
2.88818097114563,1994-04-07
2.8313276767730713,1994-04-08
2.8426969051361084,1994-04-11
2.819955587387085,1994-04-12
2.8313276767730713,1994-04-13
2.8540682792663574,1994-04-14
2.808584690093994,1994-04-15
2.7062478065490723,1994-04-18
2.6039109230041504,1994-04-19
2.5925402641296387,1994-04-20
2.7289915084838867,1994-04-21
2.7289915084838867,1994-04-22
2.6607632637023926,1994-04-25
2.6948773860931396,1994-04-26
2.711932897567749,1994-04-28
2.797214984893799,1994-04-29
2.8689377307891846,1994-05-02
3.0909390449523926,1994-05-03
3.0738625526428223,1994-05-04
3.022630214691162,1994-05-05
2.9372470378875732,1994-05-06
2.886014223098755,1994-05-09
2.8689377307891846,1994-05-10
2.8518612384796143,1994-05-11
2.8347840309143066,1994-05-12
2.817706823348999,1994-05-13
2.8347840309143066,1994-05-16
2.817706823348999,1994-05-17
2.7493979930877686,1994-05-18
2.7152435779571533,1994-05-19
2.6981678009033203,1994-05-20
2.6640121936798096,1994-05-23
2.595705032348633,1994-05-24
2.5786287784576416,1994-05-25
2.612783432006836,1994-05-26
2.612783432006836,1994-05-27
2.5273985862731934,1994-05-31
2.4761672019958496,1994-06-01
2.4590883255004883,1994-06-02
2.5103211402893066,1994-06-03
2.612783432006836,1994-06-06
2.6640121936798096,1994-06-07
2.6298584938049316,1994-06-08
2.5786287784576416,1994-06-09
2.6298584938049316,1994-06-10
2.681091070175171,1994-06-13
2.7493979930877686,1994-06-14
2.732323169708252,1994-06-15
2.8347840309143066,1994-06-16
2.8689377307891846,1994-06-17
2.7152435779571533,1994-06-20
2.6298584938049316,1994-06-21
2.6640121936798096,1994-06-22
2.6640121936798096,1994-06-23
2.5786287784576416,1994-06-24
2.612783432006836,1994-06-27
2.6640121936798096,1994-06-28
2.6298584938049316,1994-06-29
2.5786287784576416,1994-06-30
2.681091070175171,1994-07-01
2.8006303310394287,1994-07-05
2.8518612384796143,1994-07-06
2.920167922973633,1994-07-07
2.8347840309143066,1994-07-08
2.76647686958313,1994-07-11
2.76647686958313,1994-07-12
2.783552408218384,1994-07-13
2.8689377307891846,1994-07-14
2.8689377307891846,1994-07-15
2.988476276397705,1994-07-18
2.988476276397705,1994-07-19
2.8006303310394287,1994-07-20
2.732323169708252,1994-07-21
2.7152435779571533,1994-07-22
2.7152435779571533,1994-07-25
2.7493979930877686,1994-07-26
2.732323169708252,1994-07-27
2.7493979930877686,1994-07-28
2.7493979930877686,1994-07-29
2.7870142459869385,1994-08-01
2.718621253967285,1994-08-02
2.718621253967285,1994-08-03
2.633129358291626,1994-08-04
2.5818357467651367,1994-08-05
2.564736843109131,1994-08-08
2.5134432315826416,1994-08-09
2.5476388931274414,1994-08-10
2.5134432315826416,1994-08-11
2.564736843109131,1994-08-12
2.5305416584014893,1994-08-15
2.5305416584014893,1994-08-16
2.5818357467651367,1994-08-17
2.564736843109131,1994-08-18
2.5476388931274414,1994-08-19
2.5134432315826416,1994-08-22
2.5305416584014893,1994-08-23
2.5476388931274414,1994-08-24
2.633129358291626,1994-08-25
2.667325735092163,1994-08-26
2.667325735092163,1994-08-29
2.650228500366211,1994-08-30
2.701524019241333,1994-08-31
2.684424877166748,1994-09-01
2.821211576461792,1994-09-02
2.7357208728790283,1994-09-06
2.718621253967285,1994-09-07
2.7528185844421387,1994-09-08
2.650228500366211,1994-09-09
2.7528185844421387,1994-09-12
2.7528185844421387,1994-09-13
2.7528185844421387,1994-09-14
2.7699174880981445,1994-09-15
2.7357208728790283,1994-09-16
2.650228500366211,1994-09-19
2.633129358291626,1994-09-20
2.598933696746826,1994-09-21
2.291165351867676,1994-09-22
2.188575029373169,1994-09-23
2.188575029373169,1994-09-26
2.0688881874084473,1994-09-27
2.051790237426758,1994-09-28
2.017592668533325,1994-09-29
2.085986852645874,1994-09-30
2.120182991027832,1994-10-03
2.051790237426758,1994-10-04
1.9833966493606567,1994-10-05
2.0346920490264893,1994-10-06
2.10308575630188,1994-10-07
2.120182991027832,1994-10-10
2.15437912940979,1994-10-11
2.15437912940979,1994-10-12
2.15437912940979,1994-10-13
2.1372811794281006,1994-10-14
2.188575029373169,1994-10-17
2.10308575630188,1994-10-18
2.120182991027832,1994-10-19
2.120182991027832,1994-10-20
2.188575029373169,1994-10-21
2.1372811794281006,1994-10-24
2.0688881874084473,1994-10-25
2.017592668533325,1994-10-26
2.051790237426758,1994-10-27
2.085986852645874,1994-10-28
2.0722858905792236,1994-10-31
2.0380327701568604,1994-11-01
2.0209059715270996,1994-11-02
2.0380327701568604,1994-11-03
2.0380327701568604,1994-11-04
2.0380327701568604,1994-11-07
2.055158853530884,1994-11-08
2.055158853530884,1994-11-09
2.055158853530884,1994-11-10
2.0209059715270996,1994-11-11
2.055158853530884,1994-11-14
2.123664140701294,1994-11-15
2.0894124507904053,1994-11-16
2.0722858905792236,1994-11-17
2.0722858905792236,1994-11-18
2.1065385341644287,1994-11-21
2.0894124507904053,1994-11-22
2.1065385341644287,1994-11-23
2.123664140701294,1994-11-25
2.1750435829162598,1994-11-28
2.1579174995422363,1994-11-29
2.140791416168213,1994-11-30
2.123664140701294,1994-12-01
2.140791416168213,1994-12-02
2.192169427871704,1994-12-05
2.1065385341644287,1994-12-06
2.123664140701294,1994-12-07
2.1065385341644287,1994-12-08
2.0894124507904053,1994-12-09
2.0894124507904053,1994-12-12
2.0894124507904053,1994-12-13
2.0722858905792236,1994-12-14
2.192169427871704,1994-12-15
2.243549346923828,1994-12-16
2.2778007984161377,1994-12-19
2.260674238204956,1994-12-20
2.2264223098754883,1994-12-21
2.2264223098754883,1994-12-22
2.243549346923828,1994-12-23
2.2778007984161377,1994-12-27
2.243549346923828,1994-12-28
2.1579174995422363,1994-12-29
2.123664140701294,1994-12-30
2.192169427871704,1995-01-03
2.243549346923828,1995-01-04
2.2092971801757812,1995-01-05
2.2092971801757812,1995-01-06
2.2778007984161377,1995-01-09
2.243549346923828,1995-01-10
2.2264223098754883,1995-01-11
2.243549346923828,1995-01-12
2.2778007984161377,1995-01-13
2.2949275970458984,1995-01-16
2.3976852893829346,1995-01-17
2.2264223098754883,1995-01-18
2.260674238204956,1995-01-19
2.243549346923828,1995-01-20
2.2092971801757812,1995-01-23
2.1579174995422363,1995-01-24
2.140791416168213,1995-01-25
2.1750435829162598,1995-01-26
2.1579174995422363,1995-01-27
2.1579174995422363,1995-01-30
2.1098875999450684,1995-01-31
2.127039909362793,1995-02-01
2.1098875999450684,1995-02-02
2.212808847427368,1995-02-03
2.3157289028167725,1995-02-06
2.3671908378601074,1995-02-07
2.350036144256592,1995-02-08
2.3671908378601074,1995-02-09
2.3843436241149902,1995-02-10
2.3671908378601074,1995-02-13
2.2985756397247314,1995-02-14
2.3671908378601074,1995-02-15
2.332883358001709,1995-02-16
2.3157289028167725,1995-02-17
2.3157289028167725,1995-02-21
2.3157289028167725,1995-02-22
2.2985756397247314,1995-02-23
2.332883358001709,1995-02-24
2.332883358001709,1995-02-27
2.332883358001709,1995-02-28
2.332883358001709,1995-03-01
2.2814228534698486,1995-03-02
2.2985756397247314,1995-03-03
2.2814228534698486,1995-03-06
2.2299623489379883,1995-03-07
2.2985756397247314,1995-03-08
2.2814228534698486,1995-03-09
2.2985756397247314,1995-03-10
2.3157289028167725,1995-03-13
2.332883358001709,1995-03-14
2.3157289028167725,1995-03-15
2.2985756397247314,1995-03-16
2.2814228534698486,1995-03-17
2.2814228534698486,1995-03-20
2.2642695903778076,1995-03-21
2.3157289028167725,1995-03-22
2.2985756397247314,1995-03-23
2.2985756397247314,1995-03-24
2.2642695903778076,1995-03-27
2.2471160888671875,1995-03-28
2.2299623489379883,1995-03-29
2.2299623489379883,1995-03-30
2.2299623489379883,1995-03-31
2.2814228534698486,1995-04-03
2.2299623489379883,1995-04-04
2.2642695903778076,1995-04-05
2.2299623489379883,1995-04-06
2.19565486907959,1995-04-07
2.178501605987549,1995-04-10
2.2642695903778076,1995-04-11
2.2642695903778076,1995-04-12
2.2642695903778076,1995-04-13
2.2299623489379883,1995-04-17
2.178501605987549,1995-04-18
2.1098875999450684,1995-04-19
2.127039909362793,1995-04-20
2.212808847427368,1995-04-21
2.2985756397247314,1995-04-24
2.2814228534698486,1995-04-25
2.2471160888671875,1995-04-26
2.2299623489379883,1995-04-27
2.2642695903778076,1995-04-28
2.2333450317382812,1995-05-01
2.284884452819824,1995-05-02
2.302064895629883,1995-05-03
2.353602409362793,1995-05-04
2.4910387992858887,1995-05-05
2.7315542697906494,1995-05-08
2.8346312046051025,1995-05-09
2.7315542697906494,1995-05-10
2.7487330436706543,1995-05-11
2.7659122943878174,1995-05-12
2.8002724647521973,1995-05-15
2.7659122943878174,1995-05-16
2.7487330436706543,1995-05-17
2.7487330436706543,1995-05-18
2.714373826980591,1995-05-19
2.7487330436706543,1995-05-22
2.7487330436706543,1995-05-23
2.7315542697906494,1995-05-24
2.697195291519165,1995-05-25
2.628476858139038,1995-05-26
2.611297607421875,1995-05-30
2.6800146102905273,1995-05-31
2.6800146102905273,1995-06-01
2.7315542697906494,1995-06-02
2.7315542697906494,1995-06-05
2.7487330436706543,1995-06-06
2.6800146102905273,1995-06-07
2.6800146102905273,1995-06-08
2.645655632019043,1995-06-09
2.662835121154785,1995-06-12
2.662835121154785,1995-06-13
2.714373826980591,1995-06-14
2.7487330436706543,1995-06-15
2.7487330436706543,1995-06-16
2.7315542697906494,1995-06-19
2.645655632019043,1995-06-20
2.662835121154785,1995-06-21
2.576936721801758,1995-06-22
2.5425775051116943,1995-06-23
2.5082197189331055,1995-06-26
2.5597591400146484,1995-06-27
2.5253965854644775,1995-06-28
2.576936721801758,1995-06-29
2.576936721801758,1995-06-30
2.5941169261932373,1995-07-03
2.645655632019043,1995-07-05
2.8861703872680664,1995-07-06
2.8002724647521973,1995-07-07
2.9033493995666504,1995-07-10
2.8346312046051025,1995-07-11
2.8346312046051025,1995-07-12
2.8689894676208496,1995-07-13
2.9033493995666504,1995-07-14
2.8861703872680664,1995-07-17
2.8346312046051025,1995-07-18
2.7315542697906494,1995-07-19
2.662835121154785,1995-07-20
2.628476858139038,1995-07-21
2.697195291519165,1995-07-24
2.662835121154785,1995-07-25
2.662835121154785,1995-07-26
2.662835121154785,1995-07-27
2.628476858139038,1995-07-28
2.645655632019043,1995-07-31
2.5597591400146484,1995-08-01
2.597602605819702,1995-08-02
2.563199520111084,1995-08-03
2.5804014205932617,1995-08-04
2.563199520111084,1995-08-07
2.563199520111084,1995-08-08
2.563199520111084,1995-08-09
2.5459964275360107,1995-08-10
2.459982395172119,1995-08-11
2.614807367324829,1995-08-14
2.5459964275360107,1995-08-15
2.614807367324829,1995-08-16
2.597602605819702,1995-08-17
2.632009506225586,1995-08-18
2.700819492340088,1995-08-21
2.700819492340088,1995-08-22
2.700819492340088,1995-08-23
2.64921236038208,1995-08-24
2.64921236038208,1995-08-25
2.632009506225586,1995-08-28
2.64921236038208,1995-08-29
2.666414976119995,1995-08-30
2.666414976119995,1995-08-31
2.718024253845215,1995-09-01
2.752427577972412,1995-09-05
2.8556418418884277,1995-09-06
2.821237087249756,1995-09-07
2.821237087249756,1995-09-08
2.8384411334991455,1995-09-11
2.8040354251861572,1995-09-12
2.8384411334991455,1995-09-13
2.7868340015411377,1995-09-14
2.7868340015411377,1995-09-15
2.8040354251861572,1995-09-18
2.8556418418884277,1995-09-19
2.821237087249756,1995-09-20
2.8384411334991455,1995-09-21
2.821237087249756,1995-09-22
2.821237087249756,1995-09-25
2.8384411334991455,1995-09-26
2.8384411334991455,1995-09-27
2.8900487422943115,1995-09-28
2.9932656288146973,1995-09-29
3.0276710987091064,1995-10-02
3.044872522354126,1995-10-03
3.1480894088745117,1995-10-04
3.1996982097625732,1995-10-05
3.165292739868164,1995-10-06
2.9932656288146973,1995-10-09
3.0964815616607666,1995-10-10
3.0276710987091064,1995-10-11
3.044872522354126,1995-10-12
3.165292739868164,1995-10-13
3.2513060569763184,1995-10-16
3.1996982097625732,1995-10-17
3.11368465423584,1995-10-18
3.0964815616607666,1995-10-19
3.165292739868164,1995-10-20
3.1308865547180176,1995-10-23
3.11368465423584,1995-10-24
3.1480894088745117,1995-10-25
3.1308865547180176,1995-10-26
3.0620765686035156,1995-10-27
3.182494878768921,1995-10-30
3.1480894088745117,1995-10-31
3.1308865547180176,1995-11-01
3.185995578765869,1995-11-02
3.1343307495117188,1995-11-03
3.117110013961792,1995-11-06
3.082667350769043,1995-11-07
3.0998878479003906,1995-11-08
3.117110013961792,1995-11-09
3.117110013961792,1995-11-10
3.0998878479003906,1995-11-13
3.082667350769043,1995-11-14
2.962113618850708,1995-11-15
2.9448938369750977,1995-11-16
2.9448938369750977,1995-11-17
3.048222541809082,1995-11-20
3.0310018062591553,1995-11-21
3.013779640197754,1995-11-22
3.013779640197754,1995-11-24
3.0654449462890625,1995-11-27
3.013779640197754,1995-11-28
3.013779640197754,1995-11-29
3.048222541809082,1995-11-30
3.048222541809082,1995-12-01
3.2376606464385986,1995-12-04
3.272104024887085,1995-12-05
3.3409926891326904,1995-12-06
3.3065478801727295,1995-12-07
3.375434160232544,1995-12-08
3.3409926891326904,1995-12-11
3.3065478801727295,1995-12-12
3.289325714111328,1995-12-13
3.3065478801727295,1995-12-14
3.289325714111328,1995-12-15
3.2376606464385986,1995-12-18
3.2548828125,1995-12-19
3.289325714111328,1995-12-20
3.375434160232544,1995-12-21
3.392655849456787,1995-12-22
3.392655849456787,1995-12-26
3.427098512649536,1995-12-27
3.5132055282592773,1995-12-28
3.4615418910980225,1995-12-29
3.5476491451263428,1996-01-02
3.6165359020233154,1996-01-03
3.4787635803222656,1996-01-04
3.5132055282592773,1996-01-05
3.5648717880249023,1996-01-08
3.5476491451263428,1996-01-09
3.3409926891326904,1996-01-10
3.3582115173339844,1996-01-11
3.3237688541412354,1996-01-12
3.2032179832458496,1996-01-15
3.220439910888672,1996-01-16
3.2032179832458496,1996-01-17
3.2376606464385986,1996-01-18
3.427098512649536,1996-01-19
3.5476491451263428,1996-01-22
3.5304274559020996,1996-01-23
3.582094430923462,1996-01-24
3.582094430923462,1996-01-25
3.582094430923462,1996-01-26
3.599313259124756,1996-01-29
3.6337575912475586,1996-01-30
3.599313259124756,1996-01-31
3.619999885559082,1996-02-01
3.619999885559082,1996-02-02
3.6544759273529053,1996-02-05
3.5855252742767334,1996-02-06
3.482095956802368,1996-02-07
3.533809185028076,1996-02-08
3.5510480403900146,1996-02-09
