OMC,Date
4.094831466674805,1995-07-19
4.164234638214111,1995-07-20
4.146883964538574,1995-07-21
4.120858669281006,1995-07-24
4.094831466674805,1995-07-25
4.138210773468018,1995-07-26
4.164234638214111,1995-07-27
4.146883964538574,1995-07-28
4.190262317657471,1995-07-31
4.303043365478516,1995-08-01
4.303043365478516,1995-08-02
4.268340587615967,1995-08-03
4.190262317657471,1995-08-04
4.190262317657471,1995-08-07
4.207612037658691,1995-08-08
4.21628999710083,1995-08-09
4.198938369750977,1995-08-10
4.198938369750977,1995-08-11
4.21628999710083,1995-08-14
4.2249650955200195,1995-08-15
4.181585311889648,1995-08-16
4.198938369750977,1995-08-17
4.190262317657471,1995-08-18
4.164234638214111,1995-08-21
4.06880521774292,1995-08-22
4.08615779876709,1995-08-23
4.190262317657471,1995-08-24
4.181585311889648,1995-08-25
4.181585311889648,1995-08-28
4.250990867614746,1995-08-29
4.250990867614746,1995-08-30
4.355096817016602,1995-08-31
4.37244987487793,1995-09-01
4.424501419067383,1995-09-05
4.459200859069824,1995-09-06
4.433176040649414,1995-09-07
4.433176040649414,1995-09-08
4.467876434326172,1995-09-11
4.493903160095215,1995-09-12
4.441854000091553,1995-09-13
4.493903160095215,1995-09-14
4.493903160095215,1995-09-15
4.511254787445068,1995-09-18
4.493903160095215,1995-09-19
4.450528621673584,1995-09-20
4.459200859069824,1995-09-21
4.502579689025879,1995-09-22
4.580658435821533,1995-09-25
4.545957565307617,1995-09-26
4.535490036010742,1995-09-27
4.500602722167969,1995-09-28
4.544212818145752,1995-09-29
4.613988399505615,1995-10-02
4.587821960449219,1995-10-03
4.518044948577881,1995-10-04
4.561655521392822,1995-10-05
4.605267524719238,1995-10-06
4.579101085662842,1995-10-09
4.570379257202148,1995-10-10
4.587821960449219,1995-10-11
4.596545696258545,1995-10-12
4.613988399505615,1995-10-13
4.622711658477783,1995-10-16
4.622711658477783,1995-10-17
4.596545696258545,1995-10-18
4.570379257202148,1995-10-19
4.561655521392822,1995-10-20
4.474436283111572,1995-10-23
4.422104358673096,1995-10-24
4.361048221588135,1995-10-25
4.352328777313232,1995-10-26
4.404659271240234,1995-10-27
4.439547538757324,1995-10-30
4.456992149353027,1995-10-31
4.5529351234436035,1995-11-01
4.570379257202148,1995-11-02
4.570379257202148,1995-11-03
4.587821960449219,1995-11-06
4.631435394287109,1995-11-07
4.648879051208496,1995-11-08
4.675044059753418,1995-11-09
4.701212406158447,1995-11-10
4.6837639808654785,1995-11-13
4.701212406158447,1995-11-14
4.770987510681152,1995-11-15
4.770987510681152,1995-11-16
4.718654155731201,1995-11-17
4.701212406158447,1995-11-20
4.666322708129883,1995-11-21
4.692487716674805,1995-11-22
4.709932804107666,1995-11-24
4.675044059753418,1995-11-27
4.640158653259277,1995-11-28
4.622711658477783,1995-11-29
4.657601833343506,1995-11-30
4.648879051208496,1995-12-01
4.622711658477783,1995-12-04
4.640158653259277,1995-12-05
4.832043647766113,1995-12-06
4.866929531097412,1995-12-07
4.980318069458008,1995-12-08
4.980318069458008,1995-12-11
4.936707019805908,1995-12-12
5.00507926940918,1995-12-13
4.952486991882324,1995-12-14
4.970016956329346,1995-12-15
4.943718433380127,1995-12-18
4.943718433380127,1995-12-19
4.996312141418457,1995-12-20
4.9612507820129395,1995-12-21
5.013843059539795,1995-12-22
5.00507926940918,1995-12-26
5.013843059539795,1995-12-27
5.189154148101807,1995-12-28
5.224215030670166,1995-12-29
5.2417449951171875,1996-01-02
5.224215030670166,1996-01-03
5.154092788696289,1996-01-04
5.031376838684082,1996-01-05
5.13655948638916,1996-01-08
5.10149621963501,1996-01-09
4.996312141418457,1996-01-10
5.2417449951171875,1996-01-11
5.224215030670166,1996-01-12
5.206681251525879,1996-01-15
5.259278297424316,1996-01-16
5.259278297424316,1996-01-17
5.381991386413574,1996-01-18
5.311867713928223,1996-01-19
5.469648361206055,1996-01-22
5.3644609451293945,1996-01-23
5.206681251525879,1996-01-24
5.3644609451293945,1996-01-25
5.381991386413574,1996-01-26
5.417055606842041,1996-01-29
5.381991386413574,1996-01-30
5.417055606842041,1996-01-31
5.522241115570068,1996-02-01
5.259278297424316,1996-02-02
5.311867713928223,1996-02-05
5.346930027008057,1996-02-06
5.329401016235352,1996-02-07
5.294338703155518,1996-02-08
5.346930027008057,1996-02-09
5.294338703155518,1996-02-12
5.3644609451293945,1996-02-13
5.311867713928223,1996-02-14
5.2768096923828125,1996-02-15
5.224215030670166,1996-02-16
5.10149621963501,1996-02-20
5.2417449951171875,1996-02-21
5.452115535736084,1996-02-22
5.662487030029297,1996-02-23
5.53977108001709,1996-02-26
5.53977108001709,1996-02-27
5.662487030029297,1996-02-28
5.732612609863281,1996-02-29
5.680020332336426,1996-03-01
5.732612609863281,1996-03-04
5.715080261230469,1996-03-05
5.7501420974731445,1996-03-06
5.785205841064453,1996-03-07
5.697547435760498,1996-03-08
5.7501420974731445,1996-03-11
5.732612609863281,1996-03-12
5.862895965576172,1996-03-13
6.003747940063477,1996-03-14
6.03895902633667,1996-03-15
6.021356105804443,1996-03-18
5.880504131317139,1996-03-19
5.933324813842773,1996-03-20
5.933324813842773,1996-03-21
5.986143112182617,1996-03-22
5.968538761138916,1996-03-25
5.986143112182617,1996-03-26
6.0565667152404785,1996-03-27
6.074175834655762,1996-03-28
6.3382673263549805,1996-03-29
6.250239372253418,1996-04-01
6.2678422927856445,1996-04-02
6.250239372253418,1996-04-03
6.197415828704834,1996-04-04
6.126992702484131,1996-04-08
6.021356105804443,1996-04-09
5.933324813842773,1996-04-10
5.722044467926025,1996-04-11
6.021356105804443,1996-04-12
6.2678422927856445,1996-04-15
6.303055286407471,1996-04-16
6.250239372253418,1996-04-17
6.162203788757324,1996-04-18
6.373483180999756,1996-04-19
6.391086101531982,1996-04-22
6.303055286407471,1996-04-23
6.250239372253418,1996-04-24
6.250239372253418,1996-04-25
6.232630252838135,1996-04-26
6.179811000823975,1996-04-29
6.1093854904174805,1996-04-30
6.021356105804443,1996-05-01
5.933324813842773,1996-05-02
5.898107528686523,1996-05-03
5.774866580963135,1996-05-06
5.669231414794922,1996-05-07
5.704441547393799,1996-05-08
5.968538761138916,1996-05-09
6.003747940063477,1996-05-10
6.074175834655762,1996-05-13
6.003747940063477,1996-05-14
6.021356105804443,1996-05-15
5.986143112182617,1996-05-16
5.950931549072266,1996-05-17
5.950931549072266,1996-05-20
5.915715217590332,1996-05-21
6.1093854904174805,1996-05-22
6.197415828704834,1996-05-23
6.074175834655762,1996-05-24
6.0565667152404785,1996-05-28
6.1446003913879395,1996-05-29
6.1446003913879395,1996-05-30
6.1446003913879395,1996-05-31
6.126992702484131,1996-06-03
6.2678422927856445,1996-06-04
6.179811000823975,1996-06-05
6.250239372253418,1996-06-06
6.126992702484131,1996-06-07
6.215025901794434,1996-06-10
6.373483180999756,1996-06-11
6.451246738433838,1996-06-12
6.398227214813232,1996-06-13
6.309854984283447,1996-06-14
6.2214789390563965,1996-06-17
6.23915433883667,1996-06-18
6.203804016113281,1996-06-19
6.150781154632568,1996-06-20
6.2214789390563965,1996-06-21
6.3275251388549805,1996-06-24
6.468925476074219,1996-06-25
6.274504661560059,1996-06-26
6.23915433883667,1996-06-27
6.574973106384277,1996-06-28
6.362875938415527,1996-07-01
6.34520149230957,1996-07-02
6.34520149230957,1996-07-03
6.3275251388549805,1996-07-05
6.186127662658691,1996-07-08
6.13310432434082,1996-07-09
6.044731616973877,1996-07-10
5.921005725860596,1996-07-11
5.885660171508789,1996-07-12
5.814960956573486,1996-07-15
5.744259834289551,1996-07-16
5.744259834289551,1996-07-17
5.885660171508789,1996-07-18
5.850311756134033,1996-07-19
5.7089128494262695,1996-07-22
5.5851898193359375,1996-07-23
5.532167434692383,1996-07-24
5.655888557434082,1996-07-25
5.7089128494262695,1996-07-26
5.7089128494262695,1996-07-29
5.744259834289551,1996-07-30
5.726590156555176,1996-07-31
5.867985725402832,1996-08-01
5.956359386444092,1996-08-02
6.13310432434082,1996-08-05
6.13310432434082,1996-08-06
6.150781154632568,1996-08-07
6.256828784942627,1996-08-08
6.3275251388549805,1996-08-09
6.3805460929870605,1996-08-12
6.398227214813232,1996-08-13
6.309854984283447,1996-08-14
6.23915433883667,1996-08-15
6.2214789390563965,1996-08-16
6.2214789390563965,1996-08-19
6.23915433883667,1996-08-20
6.362875938415527,1996-08-21
6.2214789390563965,1996-08-22
6.292178153991699,1996-08-23
6.274504661560059,1996-08-26
6.433574676513672,1996-08-27
6.362875938415527,1996-08-28
6.433574676513672,1996-08-29
6.415899753570557,1996-08-30
6.309854984283447,1996-09-03
6.309854984283447,1996-09-04
6.115427494049072,1996-09-05
6.292178153991699,1996-09-06
6.309854984283447,1996-09-09
6.34520149230957,1996-09-10
6.34520149230957,1996-09-11
6.256828784942627,1996-09-12
6.362875938415527,1996-09-13
6.504272937774658,1996-09-16
6.663343906402588,1996-09-17
6.610323905944824,1996-09-18
6.627998352050781,1996-09-19
6.751723766326904,1996-09-20
6.751723766326904,1996-09-23
6.734042167663574,1996-09-24
6.709194660186768,1996-09-25
6.655946731567383,1996-09-26
6.620450496673584,1996-09-27
6.638199806213379,1996-09-30
6.638199806213379,1996-10-01
6.655946731567383,1996-10-02
6.620450496673584,1996-10-03
6.726940631866455,1996-10-04
6.709194660186768,1996-10-07
6.638199806213379,1996-10-08
6.531702995300293,1996-10-09
6.496203899383545,1996-10-10
6.513953685760498,1996-10-11
6.584951877593994,1996-10-14
6.691449165344238,1996-10-15
6.673696994781494,1996-10-16
6.744691848754883,1996-10-17
6.709194660186768,1996-10-18
6.655946731567383,1996-10-21
6.726940631866455,1996-10-22
6.691449165344238,1996-10-23
6.762444972991943,1996-10-24
6.815688133239746,1996-10-25
6.797938823699951,1996-10-28
6.797938823699951,1996-10-29
6.815688133239746,1996-10-30
7.046428680419922,1996-10-31
6.851190090179443,1996-11-01
6.797938823699951,1996-11-04
6.762444972991943,1996-11-05
6.886688232421875,1996-11-06
6.922184467315674,1996-11-07
6.851190090179443,1996-11-08
6.868936061859131,1996-11-11
7.010931015014648,1996-11-12
7.010931015014648,1996-11-13
7.028680801391602,1996-11-14
7.064177989959717,1996-11-15
7.099678993225098,1996-11-18
7.046428680419922,1996-11-19
7.064177989959717,1996-11-20
7.081925392150879,1996-11-21
7.152926921844482,1996-11-22
7.223919868469238,1996-11-25
7.312668323516846,1996-11-26
7.312668323516846,1996-11-27
7.241671085357666,1996-11-29
7.241671085357666,1996-12-02
7.081925392150879,1996-12-03
7.1351752281188965,1996-12-04
7.028680801391602,1996-12-05
7.099678993225098,1996-12-06
7.081925392150879,1996-12-09
6.957683086395264,1996-12-10
6.6026997566223145,1996-12-11
6.542093276977539,1996-12-12
6.399484157562256,1996-12-13
6.274703025817871,1996-12-16
6.5955681800842285,1996-12-17
6.666873931884766,1996-12-18
6.5599188804626465,1996-12-19
6.34600830078125,1996-12-20
6.292530059814453,1996-12-23
6.274703025817871,1996-12-24
6.274703025817871,1996-12-26
6.363831996917725,1996-12-27
6.577740669250488,1996-12-30
6.524265766143799,1996-12-31
6.363831996917725,1997-01-02
6.488612651824951,1997-01-03
6.524265766143799,1997-01-06
6.7203521728515625,1997-01-07
6.8451337814331055,1997-01-08
7.076869964599609,1997-01-09
7.0233917236328125,1997-01-10
6.934257507324219,1997-01-13
6.987739562988281,1997-01-14
6.934257507324219,1997-01-15
6.952086448669434,1997-01-16
6.987739562988281,1997-01-17
7.130345344543457,1997-01-20
7.183822154998779,1997-01-21
7.112521648406982,1997-01-22
6.862956523895264,1997-01-23
6.8451337814331055,1997-01-24
6.809481143951416,1997-01-27
6.666873931884766,1997-01-28
6.755998134613037,1997-01-29
6.755998134613037,1997-01-30
6.934257507324219,1997-01-31
6.8986101150512695,1997-02-03
6.738176345825195,1997-02-04
6.649050235748291,1997-02-05
6.684700012207031,1997-02-06
6.773828029632568,1997-02-07
6.952086448669434,1997-02-10
6.8807830810546875,1997-02-11
7.059041500091553,1997-02-12
7.130345344543457,1997-02-13
6.987739562988281,1997-02-14
6.8986101150512695,1997-02-18
6.8807830810546875,1997-02-19
6.9164347648620605,1997-02-20
6.9164347648620605,1997-02-21
6.952086448669434,1997-02-24
7.362080097198486,1997-02-25
7.255125522613525,1997-02-26
7.165998458862305,1997-02-27
7.076869964599609,1997-02-28
7.076869964599609,1997-03-03
7.165998458862305,1997-03-04
7.344254970550537,1997-03-05
7.272953033447266,1997-03-06
7.326429843902588,1997-03-07
7.379910469055176,1997-03-10
7.362080097198486,1997-03-11
7.569664001464844,1997-03-12
7.301236629486084,1997-03-13
7.301236629486084,1997-03-14
7.265446662902832,1997-03-17
7.140182018280029,1997-03-18
7.0507049560546875,1997-03-19
7.014914512634277,1997-03-20
7.140182018280029,1997-03-21
7.193867206573486,1997-03-24
7.21176290512085,1997-03-25
7.265446662902832,1997-03-26
7.229658603668213,1997-03-27
7.140182018280029,1997-03-31
7.0507049560546875,1997-04-01
6.9970197677612305,1997-04-02
6.907542705535889,1997-04-03
6.943333148956299,1997-04-04
7.086495399475098,1997-04-07
7.175970554351807,1997-04-08
7.247550964355469,1997-04-09
7.265446662902832,1997-04-10
7.086495399475098,1997-04-11
6.9612250328063965,1997-04-14
7.140182018280029,1997-04-15
7.03280782699585,1997-04-16
6.979125499725342,1997-04-17
7.014914512634277,1997-04-18
6.907542705535889,1997-04-21
6.9970197677612305,1997-04-22
6.85385799407959,1997-04-23
7.10439395904541,1997-04-24
6.889647483825684,1997-04-25
7.265446662902832,1997-04-28
7.444400310516357,1997-04-29
7.587558269500732,1997-04-30
7.802300930023193,1997-05-01
7.82019567489624,1997-05-02
7.945467472076416,1997-05-05
7.838093280792236,1997-05-06
7.855988025665283,1997-05-07
7.891777992248535,1997-05-08
7.87388277053833,1997-05-09
7.945467472076416,1997-05-12
7.927567958831787,1997-05-13
7.927567958831787,1997-05-14
7.981258869171143,1997-05-15
7.9633612632751465,1997-05-16
7.927567958831787,1997-05-19
8.160204887390137,1997-05-20
8.142314910888672,1997-05-21
8.160204887390137,1997-05-22
8.339154243469238,1997-05-23
8.24968147277832,1997-05-27
8.231791496276855,1997-05-28
8.178104400634766,1997-05-29
8.303367614746094,1997-05-30
8.357051849365234,1997-06-02
8.37494945526123,1997-06-03
8.464427947998047,1997-06-04
8.589689254760742,1997-06-05
8.732852935791016,1997-06-06
8.75074577331543,1997-06-09
8.840225219726562,1997-06-10
8.833043098449707,1997-06-11
8.815086364746094,1997-06-12
8.815086364746094,1997-06-13
8.868949890136719,1997-06-16
8.8869047164917,1997-06-17
8.8869047164917,1997-06-18
9.030527114868164,1997-06-19
8.994622230529785,1997-06-20
8.833043098449707,1997-06-23
8.994622230529785,1997-06-24
9.228018760681152,1997-06-25
8.931787490844727,1997-06-26
8.994622230529785,1997-06-27
8.850994110107422,1997-06-30
8.949738502502441,1997-07-01
8.91383171081543,1997-07-02
9.048480987548828,1997-07-03
9.138248443603516,1997-07-07
9.084390640258789,1997-07-08
8.949738502502441,1997-07-09
8.95871353149414,1997-07-10
8.994622230529785,1997-07-11
9.156204223632812,1997-07-14
9.17415714263916,1997-07-15
9.192107200622559,1997-07-16
9.263925552368164,1997-07-17
9.236989974975586,1997-07-18
9.17415714263916,1997-07-21
9.156204223632812,1997-07-22
9.443453788757324,1997-07-23
9.299823760986328,1997-07-24
9.228018760681152,1997-07-25
9.49731731414795,1997-07-28
9.425504684448242,1997-07-29
9.820476531982422,1997-07-30
10.00898551940918,1997-07-31
10.044899940490723,1997-08-01
9.892285346984863,1997-08-04
9.775591850280762,1997-08-05
10.044899940490723,1997-08-06
9.856377601623535,1997-08-07
9.937171936035156,1997-08-08
9.901272773742676,1997-08-11
9.910246849060059,1997-08-12
9.910246849060059,1997-08-13
9.98205852508545,1997-08-14
10.107731819152832,1997-08-15
9.964101791381836,1997-08-18
10.00898551940918,1997-08-19
10.089775085449219,1997-08-20
9.712753295898438,1997-08-21
9.883309364318848,1997-08-22
9.766618728637695,1997-08-25
9.685831069946289,1997-08-26
9.748666763305664,1997-08-27
9.676852226257324,1997-08-28
9.730708122253418,1997-08-29
9.658897399902344,1997-09-02
9.685831069946289,1997-09-03
9.72172737121582,1997-09-04
9.766618728637695,1997-09-05
9.928191184997559,1997-09-08
9.919222831726074,1997-09-09
9.712753295898438,1997-09-10
9.766618728637695,1997-09-11
9.820476531982422,1997-09-12
9.748666763305664,1997-09-15
10.125685691833496,1997-09-16
10.20647144317627,1997-09-17
10.305213928222656,1997-09-18
10.583490371704102,1997-09-19
10.66428279876709,1997-09-22
10.50270938873291,1997-09-23
10.394611358642578,1997-09-24
10.511711120605469,1997-09-25
10.511711120605469,1997-09-26
10.655834197998047,1997-09-29
10.484686851501465,1997-09-30
10.42163372039795,1997-10-01
10.76391887664795,1997-10-02
10.484686851501465,1997-10-03
10.25049114227295,1997-10-06
10.223472595214844,1997-10-07
10.223472595214844,1997-10-08
10.331559181213379,1997-10-09
10.160418510437012,1997-10-10
10.223472595214844,1997-10-13
10.385612487792969,1997-10-14
10.25049114227295,1997-10-15
10.160418510437012,1997-10-16
9.908208847045898,1997-10-17
10.232479095458984,1997-10-20
10.403618812561035,1997-10-21
10.36758804321289,1997-10-22
10.097369194030762,1997-10-23
10.2955322265625,1997-10-24
9.511881828308105,1997-10-27
9.818134307861328,1997-10-28
10.061336517333984,1997-10-29
9.94424057006836,1997-10-30
10.178433418273926,1997-10-31
10.502707481384277,1997-11-03
10.826967239379883,1997-11-04
10.781937599182129,1997-11-05
10.457666397094727,1997-11-06
10.430644989013672,1997-11-07
10.322552680969238,1997-11-10
10.21446418762207,1997-11-11
9.94424057006836,1997-11-12
9.935232162475586,1997-11-13
10.025307655334473,1997-11-14
10.115381240844727,1997-11-17
10.358582496643066,1997-11-18
10.376596450805664,1997-11-19
10.430644989013672,1997-11-20
10.412626266479492,1997-11-21
10.2955322265625,1997-11-24
10.241483688354492,1997-11-25
10.538739204406738,1997-11-26
10.682859420776367,1997-11-28
10.781937599182129,1997-12-01
10.926053047180176,1997-12-02
10.881014823913574,1997-12-03
10.628805160522461,1997-12-04
10.56575870513916,1997-12-05
10.655834197998047,1997-12-08
10.61079216003418,1997-12-09
10.520718574523926,1997-12-10
10.223472595214844,1997-12-11
10.223472595214844,1997-12-12
10.23250961303711,1997-12-15
10.594080924987793,1997-12-16
11.14548397064209,1997-12-17
11.018930435180664,1997-12-18
11.009894371032715,1997-12-19
11.29011344909668,1997-12-22
11.353389739990234,1997-12-23
11.253952980041504,1997-12-24
11.28106689453125,1997-12-26
11.398577690124512,1997-12-29
12.004219055175781,1997-12-30
12.257320404052734,1997-12-31
12.076528549194336,1998-01-02
11.895742416381836,1998-01-05
11.678803443908691,1998-01-06
11.660725593566895,1998-01-07
11.696882247924805,1998-01-08
11.046045303344727,1998-01-09
10.95565414428711,1998-01-12
11.262993812561035,1998-01-13
11.08220386505127,1998-01-14
11.100287437438965,1998-01-15
11.389541625976562,1998-01-16
11.805355072021484,1998-01-20
11.552250862121582,1998-01-21
