X,Date
26.46805191040039,2018-11-19
24.94477653503418,2018-11-20
25.517213821411133,2018-11-21
24.95447540283203,2018-11-23
24.255910873413086,2018-11-26
22.23781394958496,2018-11-27
22.71323013305664,2018-11-28
22.46097183227539,2018-11-29
22.3736515045166,2018-11-30
23.05281639099121,2018-12-03
21.898235321044922,2018-12-04
21.354902267456055,2018-12-06
20.675735473632812,2018-12-07
20.200321197509766,2018-12-10
19.90924835205078,2018-12-11
20.083892822265625,2018-12-12
19.608474731445312,2018-12-13
19.42413330078125,2018-12-14
19.239789962768555,2018-12-17
19.462942123413086,2018-12-18
18.259845733642578,2018-12-19
17.92996597290039,2018-12-20
17.648601531982422,2018-12-21
16.7559814453125,2018-12-24
17.85234832763672,2018-12-26
17.813539505004883,2018-12-27
17.70681381225586,2018-12-28
17.697111129760742,2018-12-31
17.959075927734375,2019-01-02
17.92996597290039,2019-01-03
19.734607696533203,2019-01-04
19.84133529663086,2019-01-07
20.083892822265625,2019-01-08
20.2197265625,2019-01-09
20.36526107788086,2019-01-10
20.413772583007812,2019-01-11
20.200321197509766,2019-01-14
19.589073181152344,2019-01-15
20.015974044799805,2019-01-16
20.588417053222656,2019-01-17
20.860082626342773,2019-01-18
20.24883270263672,2019-01-22
20.015974044799805,2019-01-23
20.093597412109375,2019-01-24
20.995920181274414,2019-01-25
21.063833236694336,2019-01-28
20.675735473632812,2019-01-29
21.558650970458984,2019-01-30
21.869129180908203,2019-01-31
21.384008407592773,2019-02-01
21.99526023864746,2019-02-04
22.402753829956055,2019-02-05
22.480375289916992,2019-02-06
21.898235321044922,2019-02-07
21.29668617248535,2019-02-08
21.898235321044922,2019-02-11
22.180227279663086,2019-02-12
22.121883392333984,2019-02-13
22.02464485168457,2019-02-14
22.28719139099121,2019-02-15
22.394153594970703,2019-02-19
23.337369918823242,2019-02-20
23.45405387878418,2019-02-21
23.434612274169922,2019-02-22
23.27903175354004,2019-02-25
23.24013328552246,2019-02-26
23.084552764892578,2019-02-27
21.791271209716797,2019-02-28
21.68430519104004,2019-03-01
21.62596321105957,2019-03-04
21.295351028442383,2019-03-05
20.011798858642578,2019-03-06
19.447813034057617,2019-03-07
18.718515396118164,2019-03-08
19.45753288269043,2019-03-11
19.85621452331543,2019-03-12
19.797874450683594,2019-03-13
19.233882904052734,2019-03-14
19.117197036743164,2019-03-15
19.243606567382812,2019-03-18
19.428361892700195,2019-03-19
19.233882904052734,2019-03-20
19.73952865600586,2019-03-21
18.562936782836914,2019-03-22
18.572656631469727,2019-03-25
18.689346313476562,2019-03-26
18.62128257751465,2019-03-27
18.844926834106445,2019-03-28
18.95189094543457,2019-03-29
19.593669891357422,2019-04-01
19.379743576049805,2019-04-02
19.486709594726562,2019-04-03
19.39919090270996,2019-04-04
19.2922306060791,2019-04-05
19.19498634338379,2019-04-08
17.27937889099121,2019-04-09
16.77373695373535,2019-04-10
16.229198455810547,2019-04-11
16.277814865112305,2019-04-12
16.248645782470703,2019-04-15
16.29726219177246,2019-04-16
16.20002555847168,2019-04-17
15.96665096282959,2019-04-18
15.665212631225586,2019-04-22
15.704103469848633,2019-04-23
15.655488014221191,2019-04-24
15.247086524963379,2019-04-25
15.237358093261719,2019-04-26
15.36376953125,2019-04-29
15.169292449951172,2019-04-30
14.848403930664062,2019-05-01
13.99269962310791,2019-05-02
16.413951873779297,2019-05-03
16.170852661132812,2019-05-06
15.956929206848145,2019-05-07
14.974813461303711,2019-05-08
15.36376953125,2019-05-09
15.275976181030273,2019-05-10
14.359029769897461,2019-05-13
14.73946475982666,2019-05-14
14.690691947937012,2019-05-15
14.495594024658203,2019-05-16
14.23221492767334,2019-05-17
13.910306930541992,2019-05-20
14.534615516662598,2019-05-21
13.900553703308105,2019-05-22
13.364041328430176,2019-05-23
13.295758247375488,2019-05-24
12.934830665588379,2019-05-28
12.534884452819824,2019-05-29
11.910579681396484,2019-05-30
11.530143737792969,2019-05-31
12.21297836303711,2019-06-03
12.964095115661621,2019-06-04
12.769001960754395,2019-06-05
12.88605785369873,2019-06-06
13.246984481811523,2019-06-07
13.461587905883789,2019-06-10
13.646929740905762,2019-06-11
13.412814140319824,2019-06-12
13.920064926147461,2019-06-13
13.442079544067383,2019-06-14
13.617664337158203,2019-06-17
14.222460746765137,2019-06-18
14.797992706298828,2019-06-19
14.193196296691895,2019-06-20
14.310253143310547,2019-06-21
14.095648765563965,2019-06-24
14.56387996673584,2019-06-25
14.876030921936035,2019-06-26
14.73946475982666,2019-06-27
14.93455982208252,2019-06-28
14.876030921936035,2019-07-01
14.320009231567383,2019-07-02
14.23221492767334,2019-07-03
14.388291358947754,2019-07-05
13.25673770904541,2019-07-08
13.393302917480469,2019-07-09
13.139680862426758,2019-07-10
13.451833724975586,2019-07-11
13.80300521850586,2019-07-12
14.251726150512695,2019-07-15
14.758974075317383,2019-07-16
14.573633193969727,2019-07-17
14.320009231567383,2019-07-18
14.700444221496582,2019-07-19
15.00284481048584,2019-07-22
15.236957550048828,2019-07-23
15.441808700561523,2019-07-24
14.905292510986328,2019-07-25
14.817503929138184,2019-07-26
14.895541191101074,2019-07-29
15.324749946594238,2019-07-30
14.66142463684082,2019-07-31
14.163932800292969,2019-08-01
12.944583892822266,2019-08-02
12.330035209655762,2019-08-05
12.26175308227539,2019-08-06
11.978861808776855,2019-08-07
12.417828559875488,2019-08-08
11.754502296447754,2019-08-09
11.393577575683594,2019-08-12
11.863819122314453,2019-08-13
11.32499885559082,2019-08-14
10.688212394714355,2019-08-15
11.050691604614258,2019-08-16
12.177313804626465,2019-08-19
12.059754371643066,2019-08-20
11.863819122314453,2019-08-21
11.560120582580566,2019-08-22
10.952725410461426,2019-08-23
10.903741836547852,2019-08-26
10.129800796508789,2019-08-27
10.48248291015625,2019-08-28
10.854756355285645,2019-08-29
10.84496021270752,2019-08-30
10.46288776397705,2019-09-03
11.031099319458008,2019-09-04
11.364185333251953,2019-09-05
11.158454895019531,2019-09-06
11.981377601623535,2019-09-09
12.16751766204834,2019-09-10
12.961050987243652,2019-09-11
12.863082885742188,2019-09-12
12.833694458007812,2019-09-13
13.019831657409668,2019-09-16
12.696538925170898,2019-09-17
12.196906089782715,2019-09-18
10.835165023803711,2019-09-19
10.590245246887207,2019-09-20
10.815569877624512,2019-09-23
10.492280006408691,2019-09-24
11.217235565185547,2019-09-25
11.070284843444824,2019-09-26
11.099676132202148,2019-09-27
11.315203666687012,2019-09-30
11.687478065490723,2019-10-01
10.717602729797363,2019-10-02
10.57065200805664,2019-10-03
10.551060676574707,2019-10-04
10.698010444641113,2019-10-07
10.805773735046387,2019-10-08
9.884883880615234,2019-10-09
9.933868408203125,2019-10-10
11.10947036743164,2019-10-11
10.933131217956543,2019-10-14
11.197643280029297,2019-10-15
10.266955375671387,2019-10-16
10.41390609741211,2019-10-17
10.502077102661133,2019-10-18
10.423702239990234,2019-10-21
10.991910934448242,2019-10-22
10.942928314208984,2019-10-23
11.040894508361816,2019-10-24
11.471949577331543,2019-10-25
12.059754371643066,2019-10-28
11.97158145904541,2019-10-29
11.765851020812988,2019-10-30
11.276016235351562,2019-10-31
12.94145679473877,2019-11-01
13.02962875366211,2019-11-04
12.833694458007812,2019-11-05
12.578978538513184,2019-11-06
13.284342765808105,2019-11-07
13.294137954711914,2019-11-08
13.519462585449219,2019-11-11
13.499796867370605,2019-11-12
13.19499683380127,2019-11-13
12.6935453414917,2019-11-14
12.860696792602539,2019-11-15
13.057343482971191,2019-11-18
12.614886283874512,2019-11-19
12.565725326538086,2019-11-20
12.66404914855957,2019-11-21
13.234325408935547,2019-11-22
13.558791160583496,2019-11-25
13.450637817382812,2019-11-26
13.69644546508789,2019-11-27
12.9000244140625,2019-11-29
13.440804481506348,2019-12-02
12.919690132141113,2019-12-03
13.116338729858398,2019-12-04
13.106504440307617,2019-12-05
13.706275939941406,2019-12-06
13.85376262664795,2019-12-09
13.657115936279297,2019-12-10
13.666948318481445,2019-12-11
13.991414070129395,2019-12-12
13.480133056640625,2019-12-13
12.95902156829834,2019-12-16
13.253989219665527,2019-12-17
13.381808280944824,2019-12-18
13.136002540588379,2019-12-19
11.720145225524902,2019-12-20
11.611990928649902,2019-12-23
11.690648078918457,2019-12-24
11.238361358642578,2019-12-26
10.953226089477539,2019-12-27
11.051546096801758,2019-12-30
11.218695640563965,2019-12-31
10.63858699798584,2020-01-02
10.559929847717285,2020-01-03
10.609090805053711,2020-01-06
10.943391799926758,2020-01-07
10.913895606994629,2020-01-08
10.668085098266602,2020-01-09
10.540265083312988,2020-01-10
10.540265083312988,2020-01-13
10.727079391479492,2020-01-14
10.323952674865723,2020-01-15
10.284623146057129,2020-01-16
10.323952674865723,2020-01-17
9.78317642211914,2020-01-21
9.802838325500488,2020-01-22
9.527533531188965,2020-01-23
9.242395401000977,2020-01-24
8.937594413757324,2020-01-27
9.02608585357666,2020-01-28
9.163738250732422,2020-01-29
9.242395401000977,2020-01-30
8.917928695678711,2020-01-31
8.878600120544434,2020-02-03
8.967089653015137,2020-02-04
9.330887794494629,2020-02-05
9.281725883483887,2020-02-06
8.917543411254883,2020-02-07
8.868330001831055,2020-02-10
9.025814056396484,2020-02-11
8.976598739624023,2020-02-12
8.828959465026855,2020-02-13
8.651788711547852,2020-02-14
8.681318283081055,2020-02-18
9.055341720581055,2020-02-19
9.12424087524414,2020-02-20
9.28172492980957,2020-02-21
8.996286392211914,2020-02-24
8.366348266601562,2020-02-25
8.13012409210205,2020-02-26
7.6478271484375,2020-02-27
7.89389705657959,2020-02-28
8.13996410369873,2020-03-02
7.78562593460083,2020-03-03
7.923424243927002,2020-03-04
7.323016166687012,2020-03-05
6.96867561340332,2020-03-06
5.935185432434082,2020-03-09
6.515908718109131,2020-03-10
5.895814895629883,2020-03-11
4.990281105041504,2020-03-12
5.334777355194092,2020-03-13
5.2363505363464355,2020-03-16
5.49226188659668,2020-03-17
4.822954177856445,2020-03-18
5.196979522705078,2020-03-19
5.206821918487549,2020-03-20
5.354463577270508,2020-03-23
5.856443405151367,2020-03-24
5.777701377868652,2020-03-25
6.013927459716797,2020-03-26
5.689116954803467,2020-03-27
5.728487968444824,2020-03-30
6.2107834815979,2020-03-31
6.289525032043457,2020-04-01
6.043456077575684,2020-04-02
5.866286277770996,2020-04-03
6.250154495239258,2020-04-06
6.358425617218018,2020-04-07
6.653707504272461,2020-04-08
6.7029218673706055,2020-04-09
6.69307804107666,2020-04-13
6.752135753631592,2020-04-14
6.447010517120361,2020-04-15
6.407639980316162,2020-04-16
6.683236598968506,2020-04-17
6.486382007598877,2020-04-20
6.584807872772217,2020-04-21
6.407639980316162,2020-04-22
6.604494094848633,2020-04-23
6.712764739990234,2020-04-24
7.16553258895874,2020-04-27
7.421442985534668,2020-04-28
7.874210834503174,2020-04-29
7.55924129486084,2020-04-30
7.3919148445129395,2020-05-01
8.169492721557617,2020-05-04
7.933269023895264,2020-05-05
7.8643670082092285,2020-05-06
7.94310998916626,2020-05-07
8.41614818572998,2020-05-08
8.081079483032227,2020-05-11
7.667171478271484,2020-05-12
7.125146865844727,2020-05-13
7.135002136230469,2020-05-14
7.0660176277160645,2020-05-15
7.499636650085449,2020-05-18
7.548910140991211,2020-05-19
7.805140495300293,2020-05-20
7.371521472930908,2020-05-21
7.263116359710693,2020-05-22
7.883979320526123,2020-05-26
8.406292915344238,2020-05-27
8.150064468383789,2020-05-28
7.923399448394775,2020-05-29
8.337308883666992,2020-06-01
8.337308883666992,2020-06-02
8.563974380493164,2020-06-03
9.18483829498291,2020-06-04
10.042219161987305,2020-06-05
10.76163387298584,2020-06-08
10.239319801330566,2020-06-09
9.89439582824707,2020-06-10
8.209195137023926,2020-06-11
9.096141815185547,2020-06-12
9.381937026977539,2020-06-15
10.318159103393555,2020-06-16
9.243968963623047,2020-06-17
8.031804084777832,2020-06-18
7.992384433746338,2020-06-19
7.933254718780518,2020-06-22
7.883979320526123,2020-06-23
7.341955661773682,2020-06-24
7.470071792602539,2020-06-25
7.056161403656006,2020-06-26
7.174421787261963,2020-06-29
7.115292072296143,2020-06-30
6.7802228927612305,2020-07-01
6.967467784881592,2020-07-02
7.01674222946167,2020-07-06
6.829497337341309,2020-07-07
6.711237907409668,2020-07-08
6.6126885414123535,2020-07-09
7.253261566162109,2020-07-10
7.194131374359131,2020-07-13
7.70659065246582,2020-07-14
7.933254718780518,2020-07-15
7.933254718780518,2020-07-16
7.5883307456970215,2020-07-17
7.470071792602539,2020-07-20
7.874125003814697,2020-07-21
7.834705352783203,2020-07-22
7.814994812011719,2020-07-23
7.775575160980225,2020-07-24
7.982529640197754,2020-07-27
7.4306511878967285,2020-07-28
7.627749919891357,2020-07-29
7.253261566162109,2020-07-30
6.563413143157959,2020-07-31
6.77036714553833,2020-08-03
7.026597023010254,2020-08-04
7.213841438293457,2020-08-05
7.026597023010254,2020-08-06
7.164761066436768,2020-08-07
7.786495685577393,2020-08-10
7.579250335693359,2020-08-11
7.825970649719238,2020-08-12
7.539775371551514,2020-08-13
7.687807559967041,2020-08-14
7.766757488250732,2020-08-17
7.825970649719238,2020-08-18
7.796364784240723,2020-08-19
7.825970649719238,2020-08-20
7.41148042678833,2020-08-21
7.756889343261719,2020-08-24
7.717414379119873,2020-08-25
7.766757488250732,2020-08-26
7.598989009857178,2020-08-27
7.855576992034912,2020-08-28
7.7272820472717285,2020-08-31
7.697677135467529,2020-09-01
7.707545280456543,2020-09-02
7.579250335693359,2020-09-03
7.776627540588379,2020-09-04
7.3621368408203125,2020-09-08
7.293055057525635,2020-09-09
7.204235553741455,2020-09-10
7.105547904968262,2020-09-11
7.302923679351807,2020-09-14
7.421350479125977,2020-09-15
7.658201694488525,2020-09-16
8.299674987792969,2020-09-17
8.704296112060547,2020-09-18
7.855576992034912,2020-09-21
7.352267742156982,2020-09-22
7.075941562652588,2020-09-23
6.977252960205078,2020-09-24
7.016727447509766,2020-09-25
7.480563163757324,2020-09-28
7.263448715209961,2020-09-29
7.243710994720459,2020-09-30
7.381875038146973,2020-10-01
7.549644470214844,2020-10-02
7.7272820472717285,2020-10-05
7.569382190704346,2020-10-06
8.358887672424316,2020-10-07
8.418099403381348,2020-10-08
8.250329971313477,2020-10-09
8.250329971313477,2020-10-12
8.220724105834961,2020-10-13
8.447707176208496,2020-10-14
8.546395301818848,2020-10-15
8.842460632324219,2020-10-16
8.872064590454102,2020-10-19
8.714165687561035,2020-10-20
8.802984237670898,2020-10-21
9.237211227416992,2020-10-22
9.819473266601562,2020-10-23
9.483931541442871,2020-10-26
9.937898635864258,2020-10-27
9.227343559265137,2020-10-28
9.70104694366455,2020-10-29
9.533276557922363,2020-10-30
9.720784187316895,2020-11-02
9.829341888427734,2020-11-03
8.97075366973877,2020-11-04
9.543146133422852,2020-11-05
9.780241966247559,2020-11-06
10.402620315551758,2020-11-09
10.244556427001953,2020-11-10
10.10625171661377,2020-11-11
9.849394798278809,2020-11-12
10.45201587677002,2020-11-13
10.965726852416992,2020-11-16
10.965726852416992,2020-11-17
10.797783851623535,2020-11-18
10.955848693847656,2020-11-19
10.82741928100586,2020-11-20
11.420161247253418,2020-11-23
14.077620506286621,2020-11-24
14.206048965454102,2020-11-25
14.373993873596191,2020-11-27
14.018345832824707,2020-11-30
14.877822875976562,2020-12-01
15.381651878356934,2020-12-02
15.035887718200684,2020-12-03
16.48810386657715,2020-12-04
16.982057571411133,2020-12-07
19.23447608947754,2020-12-08
18.029232025146484,2020-12-09
18.621976852416992,2020-12-10
18.08850860595703,2020-12-11
17.051210403442383,2020-12-14
17.70322608947754,2020-12-15
18.147785186767578,2020-12-16
18.335485458374023,2020-12-17
16.665925979614258,2020-12-18
17.169757843017578,2020-12-21
16.675804138183594,2020-12-22
16.665925979614258,2020-12-23
16.586896896362305,2020-12-24
16.112703323364258,2020-12-28
16.241127014160156,2020-12-29
16.636287689208984,2020-12-30
16.567136764526367,2020-12-31
16.932661056518555,2021-01-04
17.979841232299805,2021-01-05
21.062097549438477,2021-01-06
20.20262336730957,2021-01-07
22.02036476135254,2021-01-08
22.49455451965332,2021-01-11
23.57137107849121,2021-01-12
22.326610565185547,2021-01-13
21.872177124023438,2021-01-14
20.627422332763672,2021-01-15
21.05221939086914,2021-01-19
20.311288833618164,2021-01-20
18.997377395629883,2021-01-21
18.681251525878906,2021-01-22
18.79979705810547,2021-01-25
17.920564651489258,2021-01-26
18.15766143798828,2021-01-27
18.503427505493164,2021-01-28
17.54515838623047,2021-01-29
17.930444717407227,2021-02-01
17.426612854003906,2021-02-02
16.063308715820312,2021-02-03
16.300403594970703,2021-02-04
16.35971450805664,2021-02-05
16.646377563476562,2021-02-08
16.250978469848633,2021-02-09
16.22132682800293,2021-02-10
16.330059051513672,2021-02-11
16.31028938293457,2021-02-12
18.26752281188965,2021-02-16
17.674421310424805,2021-02-17
16.804536819458008,2021-02-18
17.69419288635254,2021-02-19
18.653039932250977,2021-02-22
17.931432723999023,2021-02-23
19.087982177734375,2021-02-24
17.38775634765625,2021-02-25
16.419021606445312,2021-02-26
18.08959197998047,2021-03-01
18.356487274169922,2021-03-02
18.5344181060791,2021-03-03
17.318561553955078,2021-03-04
17.941316604614258,2021-03-05
20.382917404174805,2021-03-08
20.620161056518555,2021-03-09
20.620161056518555,2021-03-10
22.07325553894043,2021-03-11
23.892101287841797,2021-03-12
22.873939514160156,2021-03-15
21.064985275268555,2021-03-16
21.786592483520508,2021-03-17
22.389577865600586,2021-03-18
22.152339935302734,2021-03-19
21.539466857910156,2021-03-22
19.631656646728516,2021-03-23
19.344989776611328,2021-03-24
20.135791778564453,2021-03-25
22.488428115844727,2021-03-26
23.308883666992188,2021-03-29
25.33531379699707,2021-03-30
25.869104385375977,2021-03-31
24.712556838989258,2021-04-01
24.34680938720703,2021-04-05
