MSI,Date
3.928236722946167,1981-07-21
3.8707845211029053,1981-07-22
3.7989702224731445,1981-07-23
3.834878921508789,1981-07-24
3.863607883453369,1981-07-27
3.7989702224731445,1981-07-28
3.6984310150146484,1981-07-29
3.727159261703491,1981-07-30
3.834878921508789,1981-07-31
3.7343392372131348,1981-08-03
3.834878921508789,1981-08-04
3.921055555343628,1981-08-05
3.8492422103881836,1981-08-06
3.7774274349212646,1981-08-07
3.7774274349212646,1981-08-10
3.842061996459961,1981-08-11
3.8995118141174316,1981-08-12
3.935418128967285,1981-08-13
3.942599058151245,1981-08-14
3.885148763656616,1981-08-17
3.834878921508789,1981-08-18
3.842061996459961,1981-08-19
3.8492422103881836,1981-08-20
3.7702481746673584,1981-08-21
3.669708490371704,1981-08-24
3.7056143283843994,1981-08-25
3.6768877506256104,1981-08-26
3.691250801086426,1981-08-27
3.7343392372131348,1981-08-28
3.727159261703491,1981-08-31
3.727159261703491,1981-09-01
3.6984310150146484,1981-09-02
3.583526611328125,1981-09-03
3.5691680908203125,1981-09-04
3.6050727367401123,1981-09-08
3.6984310150146484,1981-09-09
3.80615234375,1981-09-10
3.834878921508789,1981-09-11
3.7199764251708984,1981-09-14
3.633800506591797,1981-09-15
3.561985731124878,1981-09-16
3.5548036098480225,1981-09-17
3.504533052444458,1981-09-18
3.597891092300415,1981-09-21
3.561985731124878,1981-09-22
3.597891092300415,1981-09-23
3.6122541427612305,1981-09-24
3.518895387649536,1981-09-25
3.6143155097961426,1981-09-28
3.7516584396362305,1981-09-29
3.7516584396362305,1981-09-30
3.7444276809692383,1981-10-01
3.7444276809692383,1981-10-02
3.7805745601654053,1981-10-05
3.7661147117614746,1981-10-06
3.889000177383423,1981-10-07
3.990201234817505,1981-10-08
3.946833848953247,1981-10-09
3.990201234817505,1981-10-12
3.990201234817505,1981-10-13
3.8962316513061523,1981-10-14
3.932375192642212,1981-10-15
3.8600854873657227,1981-10-16
3.8311734199523926,1981-10-19
3.7733445167541504,1981-10-20
3.8384015560150146,1981-10-21
3.8384015560150146,1981-10-22
3.816715955734253,1981-10-23
3.91068959236145,1981-10-26
3.9685182571411133,1981-10-27
3.946833848953247,1981-10-28
3.9540610313415527,1981-10-29
4.048031330108643,1981-10-30
4.142005443572998,1981-11-02
4.105859756469727,1981-11-03
4.21428918838501,1981-11-04
4.084174633026123,1981-11-05
4.0624871253967285,1981-11-06
4.098631381988525,1981-11-09
4.091404438018799,1981-11-10
4.105859756469727,1981-11-11
4.156462669372559,1981-11-12
3.946833848953247,1981-11-13
3.845628261566162,1981-11-16
3.8311734199523926,1981-11-17
3.7227442264556885,1981-11-18
3.701057195663452,1981-11-19
3.679372787475586,1981-11-20
3.6938297748565674,1981-11-23
3.7733445167541504,1981-11-24
3.7155141830444336,1981-11-25
3.7444276809692383,1981-11-27
3.7444276809692383,1981-11-30
3.7733445167541504,1981-12-01
3.7950291633605957,1981-12-02
3.8022570610046387,1981-12-03
3.8600854873657227,1981-12-04
3.8600854873657227,1981-12-07
3.816715955734253,1981-12-08
3.7444276809692383,1981-12-09
3.758887529373169,1981-12-10
3.52756929397583,1981-12-11
3.469743490219116,1981-12-14
3.411911725997925,1981-12-15
3.3829967975616455,1981-12-16
3.4408254623413086,1981-12-17
3.484200954437256,1981-12-18
3.469743490219116,1981-12-21
3.412978172302246,1981-12-22
3.3911490440368652,1981-12-23
3.3838696479797363,1981-12-24
3.3765945434570312,1981-12-28
3.2892680168151855,1981-12-29
3.3038241863250732,1981-12-30
3.362041473388672,1981-12-31
3.3474841117858887,1982-01-04
3.274714231491089,1982-01-05
3.187389612197876,1982-01-06
3.129173517227173,1982-01-07
3.15828013420105,1982-01-08
3.041844606399536,1982-01-11
3.0491232872009277,1982-01-12
3.027292013168335,1982-01-13
3.070953130722046,1982-01-14
3.1000618934631348,1982-01-15
3.1510021686553955,1982-01-18
3.0855071544647217,1982-01-19
3.0855071544647217,1982-01-20
3.187389612197876,1982-01-21
3.1801114082336426,1982-01-22
3.1437265872955322,1982-01-25
3.1801114082336426,1982-01-26
3.245604991912842,1982-01-27
3.3474841117858887,1982-01-28
3.3765945434570312,1982-01-29
3.2528820037841797,1982-02-01
3.281991481781006,1982-02-02
3.2892680168151855,1982-02-03
3.245604991912842,1982-02-04
3.245604991912842,1982-02-05
3.1510021686553955,1982-02-08
3.041844606399536,1982-02-09
3.0563979148864746,1982-02-10
3.0855071544647217,1982-02-11
3.070953130722046,1982-02-12
3.0782320499420166,1982-02-16
3.0855071544647217,1982-02-17
3.0927867889404297,1982-02-18
3.0927867889404297,1982-02-19
3.121894121170044,1982-02-22
3.0855071544647217,1982-02-23
3.06367564201355,1982-02-24
3.0491232872009277,1982-02-25
3.070953130722046,1982-02-26
3.1728341579437256,1982-03-01
3.22377347946167,1982-03-02
3.187389612197876,1982-03-03
3.2310516834259033,1982-03-04
3.114616870880127,1982-03-05
2.9108564853668213,1982-03-08
2.954519271850586,1982-03-09
2.9617979526519775,1982-03-10
2.9472436904907227,1982-03-11
2.9254117012023926,1982-03-12
2.9981820583343506,1982-03-15
3.0855071544647217,1982-03-16
3.15828013420105,1982-03-17
3.209217071533203,1982-03-18
3.2601585388183594,1982-03-19
3.3474841117858887,1982-03-22
3.362041473388672,1982-03-23
3.2965452671051025,1982-03-24
3.2892680168151855,1982-03-25
3.2467596530914307,1982-03-26
3.3420357704162598,1982-03-29
3.3860132694244385,1982-03-30
3.349365711212158,1982-03-31
3.4006690979003906,1982-04-01
3.459301233291626,1982-04-02
3.459301233291626,1982-04-05
3.46662974357605,1982-04-06
3.517935276031494,1982-04-07
3.5985536575317383,1982-04-08
3.6058802604675293,1982-04-12
3.6205365657806396,1982-04-13
3.635199546813965,1982-04-14
3.7304751873016357,1982-04-15
3.745133399963379,1982-04-16
3.7304751873016357,1982-04-19
3.649855852127075,1982-04-20
3.664512872695923,1982-04-21
3.6425282955169678,1982-04-22
3.767118453979492,1982-04-23
3.811094284057617,1982-04-26
3.745133399963379,1982-04-27
3.745133399963379,1982-04-28
3.635199546813965,1982-04-29
3.649855852127075,1982-04-30
3.686502456665039,1982-05-03
3.7964372634887695,1982-05-04
3.7964372634887695,1982-05-05
3.767118453979492,1982-05-06
3.6938300132751465,1982-05-07
3.6058802604675293,1982-05-10
3.6205365657806396,1982-05-11
3.576566457748413,1982-05-12
3.583892822265625,1982-05-13
3.723146915435791,1982-05-14
3.6938300132751465,1982-05-17
3.6938300132751465,1982-05-18
3.679171323776245,1982-05-19
3.6058802604675293,1982-05-20
3.5912253856658936,1982-05-21
3.6058802604675293,1982-05-24
3.517935276031494,1982-05-25
3.46662974357605,1982-05-26
3.473958969116211,1982-05-27
3.4446444511413574,1982-05-28
3.4153285026550293,1982-06-01
3.481290817260742,1982-06-02
3.488617420196533,1982-06-03
3.393338203430176,1982-06-04
3.3860132694244385,1982-06-07
3.3860132694244385,1982-06-08
3.3860132694244385,1982-06-09
3.4153285026550293,1982-06-10
3.5032739639282227,1982-06-11
3.4959444999694824,1982-06-14
3.473958969116211,1982-06-15
3.5032739639282227,1982-06-16
3.46662974357605,1982-06-17
3.451972007751465,1982-06-18
3.510606288909912,1982-06-21
3.600621223449707,1982-06-22
3.7629432678222656,1982-06-23
3.563727617263794,1982-06-24
3.556352138519287,1982-06-25
3.607999324798584,1982-06-28
3.6375112533569336,1982-06-29
3.615377902984619,1982-06-30
3.585861921310425,1982-07-01
3.5489704608917236,1982-07-02
3.571105718612671,1982-07-06
3.607999324798584,1982-07-07
3.615377902984619,1982-07-08
3.6301321983337402,1982-07-09
3.7112936973571777,1982-07-12
3.703916311264038,1982-07-13
3.807213068008423,1982-07-14
3.8588621616363525,1982-07-15
3.917888641357422,1982-07-16
3.9105100631713867,1982-07-19
4.05807638168335,1982-07-20
4.021183967590332,1982-07-21
4.065454959869385,1982-07-22
4.0728325843811035,1982-07-23
4.013805389404297,1982-07-26
3.9105100631713867,1982-07-27
3.866239547729492,1982-07-28
3.925265073776245,1982-07-29
3.9105100631713867,1982-07-30
3.999048948287964,1982-08-02
3.999048948287964,1982-08-03
3.836726427078247,1982-08-04
3.821969509124756,1982-08-05
3.7186710834503174,1982-08-06
3.7260520458221436,1982-08-09
3.6448867321014404,1982-08-10
3.4825661182403564,1982-08-11
3.5342156887054443,1982-08-12
3.571105718612671,1982-08-13
3.556352138519287,1982-08-16
3.7186710834503174,1982-08-17
3.7112936973571777,1982-08-18
3.667027473449707,1982-08-19
3.8514838218688965,1982-08-20
4.006425857543945,1982-08-23
3.976911783218384,1982-08-24
4.109724521636963,1982-08-25
4.183507919311523,1982-08-26
4.1761274337768555,1982-08-27
4.249909400939941,1982-08-30
4.441747188568115,1982-08-31
4.345829963684082,1982-09-01
4.515531063079834,1982-09-02
4.663097381591797,1982-09-03
4.574560642242432,1982-09-07
4.545044422149658,1982-09-08
4.522908687591553,1982-09-09
4.545044422149658,1982-09-10
4.6926116943359375,1982-09-13
4.714747905731201,1982-09-14
4.6999897956848145,1982-09-15
4.677854061126709,1982-09-16
4.545044422149658,1982-09-17
4.426990509033203,1982-09-20
4.471261024475098,1982-09-21
4.471261024475098,1982-09-22
4.426990509033203,1982-09-23
4.3679656982421875,1982-09-24
4.451049327850342,1982-09-27
4.369449138641357,1982-09-28
4.2359137535095215,1982-09-29
4.198825359344482,1982-09-30
4.317522048950195,1982-10-01
4.295263767242432,1982-10-04
4.362030029296875,1982-10-05
4.658764839172363,1982-10-06
4.673600673675537,1982-10-07
4.777460098266602,1982-10-08
4.925827503204346,1982-10-11
5.000016212463379,1982-10-12
4.977754592895508,1982-10-13
4.777460098266602,1982-10-14
4.7477874755859375,1982-10-15
4.888736724853516,1982-10-18
4.821974277496338,1982-10-19
4.910992622375488,1982-10-20
5.044524669647217,1982-10-21
5.051945209503174,1982-10-22
4.821974277496338,1982-10-25
4.836805820465088,1982-10-26
4.896154880523682,1982-10-27
4.881317615509033,1982-10-28
4.955504894256592,1982-10-29
5.066780090332031,1982-11-01
5.237400054931641,1982-11-02
5.348681449890137,1982-11-03
5.2744927406311035,1982-11-04
5.333843231201172,1982-11-05
5.178056716918945,1982-11-08
5.326422214508057,1982-11-09
5.089035511016846,1982-11-10
5.111291408538818,1982-11-11
5.178056716918945,1982-11-12
5.074196815490723,1982-11-15
4.962923526763916,1982-11-16
5.037106990814209,1982-11-17
5.029685974121094,1982-11-18
5.029685974121094,1982-11-19
4.910992622375488,1982-11-22
4.859066963195801,1982-11-23
4.970340251922607,1982-11-24
5.066780090332031,1982-11-26
5.029685974121094,1982-11-29
5.2819132804870605,1982-11-30
5.341261386871338,1982-12-01
5.311587810516357,1982-12-02
5.178056716918945,1982-12-03
5.259658336639404,1982-12-06
5.430280685424805,1982-12-07
5.289332866668701,1982-12-08
5.148382663726807,1982-12-09
4.940667152404785,1982-12-10
4.9851789474487305,1982-12-13
4.8442301750183105,1982-12-14
4.896154880523682,1982-12-15
4.799716472625732,1982-12-16
4.955504894256592,1982-12-17
4.896154880523682,1982-12-20
5.059359073638916,1982-12-21
5.068304061889648,1982-12-22
5.098119735717773,1982-12-23
5.23973274230957,1982-12-27
5.217374801635742,1982-12-28
5.247188091278076,1982-12-29
5.172651767730713,1982-12-30
5.18756103515625,1982-12-31
5.0533976554870605,1983-01-03
5.090668201446533,1983-01-04
4.941596984863281,1983-01-05
5.0384931564331055,1983-01-06
5.157744407653809,1983-01-07
5.180105686187744,1983-01-10
5.135386943817139,1983-01-11
5.269546985626221,1983-01-12
5.35899019241333,1983-01-13
5.590042591094971,1983-01-14
5.739109039306641,1983-01-17
5.888180255889893,1983-01-18
5.7465643882751465,1983-01-19
5.7092976570129395,1983-01-20
5.694386959075928,1983-01-21
5.575136661529541,1983-01-24
5.7465643882751465,1983-01-25
5.7167487144470215,1983-01-26
5.843459129333496,1983-01-27
5.8732709884643555,1983-01-28
5.903085231781006,1983-01-31
5.679484844207764,1983-02-01
5.768922328948975,1983-02-02
6.126689910888672,1983-02-03
6.722963333129883,1983-02-04
6.633518218994141,1983-02-07
6.395009517669678,1983-02-08
6.380099296569824,1983-02-09
6.558980464935303,1983-02-10
6.573884963989258,1983-02-11
6.80494499206543,1983-02-14
6.6782355308532715,1983-02-15
6.663329601287842,1983-02-16
6.558980464935303,1983-02-17
6.603703022003174,1983-02-18
6.573884963989258,1983-02-22
6.648420810699463,1983-02-23
6.767683982849121,1983-02-24
6.588795185089111,1983-02-25
6.648420810699463,1983-02-28
6.76022481918335,1983-03-01
6.93164587020874,1983-03-02
6.842211723327637,1983-03-03
6.849668025970459,1983-03-04
6.752770900726318,1983-03-07
6.499361991882324,1983-03-08
6.402462005615234,1983-03-09
6.216129779815674,1983-03-10
6.007431507110596,1983-03-11
6.1714067459106445,1983-03-14
6.29262113571167,1983-03-15
6.359963417053223,1983-03-16
6.427303314208984,1983-03-17
6.487161636352539,1983-03-18
6.629321575164795,1983-03-21
6.487161636352539,1983-03-22
6.524577617645264,1983-03-23
6.517088890075684,1983-03-24
6.584428787231445,1983-03-25
6.449748516082764,1983-03-28
6.464711666107178,1983-03-29
6.5395379066467285,1983-03-30
6.359963417053223,1983-03-31
6.26269006729126,1983-04-04
6.150460243225098,1983-04-05
6.120529651641846,1983-04-06
6.142974853515625,1983-04-07
6.135492324829102,1983-04-08
6.300102710723877,1983-04-11
6.374923229217529,1983-04-12
6.494640350341797,1983-04-13
6.651771545410156,1983-04-14
6.674215316772461,1983-04-15
6.711633682250977,1983-04-18
6.561985015869141,1983-04-19
6.636807918548584,1983-04-20
6.5919084548950195,1983-04-21
6.315062046051025,1983-04-22
6.2552032470703125,1983-04-25
6.464711666107178,1983-04-26
6.487161636352539,1983-04-27
6.554501056671143,1983-04-28
6.464711666107178,1983-04-29
6.374923229217529,1983-05-02
6.330028533935547,1983-05-03
6.464711666107178,1983-05-04
6.808897018432617,1983-05-05
7.078260898590088,1983-05-06
7.07077693939209,1983-05-09
7.123156547546387,1983-05-10
6.980990886688232,1983-05-11
6.958539962768555,1983-05-12
7.145605564117432,1983-05-13
7.018401622772217,1983-05-16
6.988473892211914,1983-05-17
6.973505020141602,1983-05-18
6.928619384765625,1983-05-19
7.123156547546387,1983-05-20
7.212949752807617,1983-05-23
7.183013916015625,1983-05-24
7.123156547546387,1983-05-25
7.0483317375183105,1983-05-26
7.003437519073486,1983-05-27
6.823863506317139,1983-05-31
6.973505020141602,1983-06-01
7.3625898361206055,1983-06-02
7.706777095794678,1983-06-03
7.804049015045166,1983-06-06
7.609505653381348,1983-06-07
7.602024078369141,1983-06-08
7.691809177398682,1983-06-09
7.811526775360107,1983-06-10
7.796561241149902,1983-06-13
7.931247711181641,1983-06-14
7.983625411987305,1983-06-15
7.985123157501221,1983-06-16
7.985123157501221,1983-06-17
7.925081729888916,1983-06-20
7.985123157501221,1983-06-21
8.06017017364502,1983-06-22
8.270305633544922,1983-06-23
8.285314559936523,1983-06-24
8.240283012390137,1983-06-27
7.962606906890869,1983-06-28
8.075180053710938,1983-06-29
8.135215759277344,1983-06-30
8.105201721191406,1983-07-01
7.872550010681152,1983-07-05
8.04515552520752,1983-07-06
7.97011137008667,1983-07-07
7.940093040466309,1983-07-08
8.06017017364502,1983-07-11
8.075180053710938,1983-07-12
8.075180053710938,1983-07-13
7.932590484619141,1983-07-14
7.820015907287598,1983-07-15
7.6999430656433105,1983-07-18
7.872550010681152,1983-07-19
8.43541145324707,1983-07-20
8.885701179504395,1983-07-21
8.758112907409668,1983-07-22
8.668058395385742,1983-07-25
8.720595359802246,1983-07-26
8.525465965270996,1983-07-27
8.04515552520752,1983-07-28
8.030150413513184,1983-07-29
8.210267066955566,1983-08-01
8.120210647583008,1983-08-02
8.22528076171875,1983-08-03
8.172736167907715,1983-08-04
8.082681655883789,1983-08-05
7.910069942474365,1983-08-08
7.985123157501221,1983-08-09
7.925081729888916,1983-08-10
8.015144348144531,1983-08-11
7.9776153564453125,1983-08-12
8.1952543258667,1983-08-15
8.05266284942627,1983-08-16
8.090188980102539,1983-08-17
8.000134468078613,1983-08-18
7.820015907287598,1983-08-19
7.6248908042907715,1983-08-22
7.647398471832275,1983-08-23
7.564854145050049,1983-08-24
7.549842357635498,1983-08-25
7.602379322052002,1983-08-26
7.6999430656433105,1983-08-29
7.752471446990967,1983-08-30
7.820015907287598,1983-08-31
7.925081729888916,1983-09-01
7.962606906890869,1983-09-02
8.210267066955566,1983-09-06
8.090188980102539,1983-09-07
8.307828903198242,1983-09-08
8.240283012390137,1983-09-09
8.04515552520752,1983-09-12
8.030150413513184,1983-09-13
8.120210647583008,1983-09-14
8.007634162902832,1983-09-15
8.075180053710938,1983-09-16
8.167012214660645,1983-09-19
8.340134620666504,1983-09-20
8.340134620666504,1983-09-21
8.611116409301758,1983-09-22
8.678860664367676,1983-09-23
8.836928367614746,1983-09-26
8.70144271850586,1983-09-27
8.791770935058594,1983-09-28
8.543373107910156,1983-09-29
8.430461883544922,1983-09-30
8.430461883544922,1983-10-03
8.475625991821289,1983-10-04
8.70144271850586,1983-10-05
8.686393737792969,1983-10-06
8.565951347351074,1983-10-07
8.73155403137207,1983-10-10
8.565951347351074,1983-10-11
8.513263702392578,1983-10-12
8.505732536315918,1983-10-13
8.513263702392578,1983-10-14
8.73155403137207,1983-10-17
8.588531494140625,1983-10-18
8.61863899230957,1983-10-19
8.490680694580078,1983-10-20
8.415410995483398,1983-10-21
8.588531494140625,1983-10-24
8.671337127685547,1983-10-25
8.611116409301758,1983-10-26
8.490680694580078,1983-10-27
8.189594268798828,1983-10-28
7.8885016441345215,1983-10-31
8.091737747192383,1983-11-01
7.993888854980469,1983-11-02
7.813231945037842,1983-11-03
7.79818058013916,1983-11-04
7.903563976287842,1983-11-07
7.911088466644287,1983-11-08
8.12185287475586,1983-11-09
8.264859199523926,1983-11-10
8.490680694580078,1983-11-11
8.498207092285156,1983-11-14
8.453049659729004,1983-11-15
8.48315143585205,1983-11-16
8.445515632629395,1983-11-17
8.377772331237793,1983-11-18
8.505732536315918,1983-11-21
8.415410995483398,1983-11-22
8.310027122497559,1983-11-23
8.385300636291504,1983-11-25
8.370244979858398,1983-11-28
8.573484420776367,1983-11-29
8.490680694580078,1983-11-30
8.55090045928955,1983-12-01
8.558424949645996,1983-12-02
8.596056938171387,1983-12-05
8.407880783081055,1983-12-06
8.422938346862793,1983-12-07
8.407880783081055,1983-12-08
8.310027122497559,1983-12-09
8.385300636291504,1983-12-12
8.266029357910156,1983-12-13
8.099950790405273,1983-12-14
7.881032466888428,1983-12-15
7.979175090789795,1983-12-16
8.077302932739258,1983-12-19
7.964068412780762,1983-12-20
8.001814842224121,1983-12-21
8.009363174438477,1983-12-22
8.062206268310547,1983-12-23
8.205636978149414,1983-12-27
8.296226501464844,1983-12-28
8.273579597473145,1983-12-29
8.228282928466797,1983-12-30
8.182990074157715,1984-01-03
8.190537452697754,1984-01-04
8.318870544433594,1984-01-05
8.379258155822754,1984-01-06
8.43964958190918,1984-01-09
8.213184356689453,1984-01-10
8.175443649291992,1984-01-11
8.228282928466797,1984-01-12
8.099950790405273,1984-01-13
8.077302932739258,1984-01-16
8.175443649291992,1984-01-17
