UNH,Date
43.16356658935547,2007-01-08
42.64545440673828,2007-01-09
42.76690673828125,2007-01-10
44.07832336425781,2007-01-11
44.604515075683594,2007-01-12
45.130699157714844,2007-01-16
45.04974365234375,2007-01-17
43.55214309692383,2007-01-18
43.066429138183594,2007-01-19
42.24880599975586,2007-01-22
41.66596603393555,2007-01-23
41.9330940246582,2007-01-24
42.17595291137695,2007-01-25
41.72262954711914,2007-01-26
41.876434326171875,2007-01-29
42.26499557495117,2007-01-30
42.30547332763672,2007-01-31
42.74260330200195,2007-02-01
42.83167266845703,2007-02-02
42.36213302612305,2007-02-05
41.27738952636719,2007-02-06
41.48787307739258,2007-02-07
41.47977066040039,2007-02-08
41.18836212158203,2007-02-09
41.787384033203125,2007-02-12
41.779296875,2007-02-13
41.803585052490234,2007-02-14
43.3983268737793,2007-02-15
43.67356872558594,2007-02-16
43.568328857421875,2007-02-20
43.333580017089844,2007-02-21
43.48738098144531,2007-02-22
42.92881774902344,2007-02-23
43.074527740478516,2007-02-26
41.860233306884766,2007-02-27
42.240726470947266,2007-02-28
42.69404220581055,2007-03-01
43.85975646972656,2007-03-02
42.87214660644531,2007-03-05
43.69784927368164,2007-03-06
43.55214309692383,2007-03-07
43.17166519165039,2007-03-08
42.90451431274414,2007-03-09
43.12309265136719,2007-03-12
42.90451431274414,2007-03-13
43.20402908325195,2007-03-14
43.7545280456543,2007-03-15
43.0097541809082,2007-03-16
43.9568977355957,2007-03-19
43.79498291015625,2007-03-20
44.54784393310547,2007-03-21
45.082130432128906,2007-03-22
45.74593734741211,2007-03-23
46.04545974731445,2007-03-26
45.2116584777832,2007-03-27
44.369747161865234,2007-03-28
42.79841232299805,2007-03-29
42.90372848510742,2007-03-30
43.51929473876953,2007-04-02
44.2320556640625,2007-04-03
44.596553802490234,2007-04-04
44.81521987915039,2007-04-05
44.45072937011719,2007-04-09
43.932373046875,2007-04-10
43.04140853881836,2007-04-11
43.02520751953125,2007-04-12
42.88750076293945,2007-04-13
43.61648178100586,2007-04-16
44.24015426635742,2007-04-17
43.908058166503906,2007-04-18
42.15855026245117,2007-04-19
43.09001541137695,2007-04-20
43.6974983215332,2007-04-23
43.924278259277344,2007-04-24
42.87942886352539,2007-04-25
42.69313049316406,2007-04-26
43.04951858520508,2007-04-27
42.97661590576172,2007-04-30
42.72553253173828,2007-05-01
43.56787109375,2007-05-02
43.081912994384766,2007-05-03
43.38969039916992,2007-05-04
43.13051223754883,2007-05-07
43.01710891723633,2007-05-08
43.00090026855469,2007-05-09
42.944210052490234,2007-05-10
43.4058952331543,2007-05-11
42.79031753540039,2007-05-14
42.668827056884766,2007-05-15
43.575984954833984,2007-05-16
43.454498291015625,2007-05-17
43.30870056152344,2007-05-18
43.33298110961914,2007-05-21
43.648887634277344,2007-05-22
43.68128967285156,2007-05-23
43.908058166503906,2007-05-24
44.07007598876953,2007-05-25
44.19965744018555,2007-05-29
44.19965744018555,2007-05-30
44.36166763305664,2007-05-31
44.71802520751953,2007-06-01
44.709930419921875,2007-06-04
44.30496597290039,2007-06-05
43.713687896728516,2007-06-06
43.219600677490234,2007-06-07
43.470706939697266,2007-06-08
43.081912994384766,2007-06-11
42.91991424560547,2007-06-12
43.01710891723633,2007-06-13
42.88750076293945,2007-06-14
42.84703063964844,2007-06-15
42.82273864746094,2007-06-18
42.717430114746094,2007-06-19
41.71307373046875,2007-06-20
41.93177032470703,2007-06-21
41.55107498168945,2007-06-22
41.71307373046875,2007-06-25
41.947967529296875,2007-06-26
41.91556167602539,2007-06-27
42.19904708862305,2007-06-28
41.42148971557617,2007-06-29
42.29625701904297,2007-07-02
42.231449127197266,2007-07-03
42.48253631591797,2007-07-05
42.944210052490234,2007-07-06
42.093746185302734,2007-07-09
41.75357437133789,2007-07-10
41.64018249511719,2007-07-11
43.00090026855469,2007-07-12
42.91181182861328,2007-07-13
42.88750076293945,2007-07-16
42.92802810668945,2007-07-17
43.397804260253906,2007-07-18
42.028961181640625,2007-07-19
41.56727600097656,2007-07-20
41.44579315185547,2007-07-23
41.30809020996094,2007-07-24
41.47819137573242,2007-07-25
40.66823196411133,2007-07-26
39.793460845947266,2007-07-27
39.639564514160156,2007-07-30
39.22649002075195,2007-07-31
38.870113372802734,2007-08-01
39.16979217529297,2007-08-02
38.47322463989258,2007-08-03
39.28319549560547,2007-08-06
38.870113372802734,2007-08-07
38.529911041259766,2007-08-08
37.52556610107422,2007-08-09
38.457027435302734,2007-08-10
39.720558166503906,2007-08-13
39.2669792175293,2007-08-14
39.78535079956055,2007-08-15
39.57477569580078,2007-08-16
40.336143493652344,2007-08-17
40.13364791870117,2007-08-20
40.14175033569336,2007-08-21
39.4046745300293,2007-08-22
39.38039016723633,2007-08-23
40.18224334716797,2007-08-24
39.84206771850586,2007-08-27
39.38847732543945,2007-08-28
39.437068939208984,2007-08-29
39.728675842285156,2007-08-30
40.506229400634766,2007-08-31
40.65201950073242,2007-09-04
39.923065185546875,2007-09-05
40.17414093017578,2007-09-06
39.84206771850586,2007-09-07
39.78535079956055,2007-09-10
40.14985275268555,2007-09-11
40.06884002685547,2007-09-12
40.13364791870117,2007-09-13
40.42523956298828,2007-09-14
40.45762634277344,2007-09-17
40.579132080078125,2007-09-18
40.36854934692383,2007-09-19
40.344234466552734,2007-09-20
40.42523956298828,2007-09-21
40.14175033569336,2007-09-24
40.076942443847656,2007-09-25
39.93925094604492,2007-09-26
39.898765563964844,2007-09-27
39.22649002075195,2007-09-28
38.99159622192383,2007-10-01
38.789119720458984,2007-10-02
38.108734130859375,2007-10-03
38.37603759765625,2007-10-04
38.63522720336914,2007-10-05
38.72430419921875,2007-10-08
39.27507781982422,2007-10-09
39.9554557800293,2007-10-10
39.96354675292969,2007-10-11
40.24704360961914,2007-10-12
39.63147735595703,2007-10-15
39.28319549560547,2007-10-16
39.36418151855469,2007-10-17
38.95919418334961,2007-10-18
38.43273162841797,2007-10-19
38.983497619628906,2007-10-22
39.55857849121094,2007-10-23
39.258880615234375,2007-10-24
39.30747985839844,2007-10-25
38.870113372802734,2007-10-26
38.83769989013672,2007-10-29
38.797203063964844,2007-10-30
39.80966567993164,2007-10-31
39.32368087768555,2007-11-01
39.639564514160156,2007-11-02
39.78535079956055,2007-11-05
40.166046142578125,2007-11-06
40.37663269042969,2007-11-07
40.733009338378906,2007-11-08
41.85076904296875,2007-11-09
42.63642501831055,2007-11-12
43.17101287841797,2007-11-13
42.960411071777344,2007-11-14
42.944210052490234,2007-11-15
43.26820755004883,2007-11-16
43.32490539550781,2007-11-19
43.79468536376953,2007-11-20
43.26009750366211,2007-11-21
43.79468536376953,2007-11-23
43.23579788208008,2007-11-26
43.972877502441406,2007-11-27
44.32115173339844,2007-11-28
44.35355758666992,2007-11-29
44.54794692993164,2007-11-30
44.248260498046875,2007-12-03
44.00527572631836,2007-12-04
44.28874588012695,2007-12-05
45.34170913696289,2007-12-06
45.88438415527344,2007-12-07
46.872528076171875,2007-12-10
46.22457504272461,2007-12-11
46.54855728149414,2007-12-12
46.19215393066406,2007-12-13
45.94918441772461,2007-12-14
45.83577346801758,2007-12-17
46.32986068725586,2007-12-18
46.459468841552734,2007-12-19
47.066925048828125,2007-12-20
47.77970886230469,2007-12-21
47.69060134887695,2007-12-24
47.74729919433594,2007-12-26
47.2693977355957,2007-12-27
47.204627990722656,2007-12-28
47.139827728271484,2007-12-31
45.90058898925781,2008-01-02
46.111175537109375,2008-01-03
45.35791778564453,2008-01-04
46.07068634033203,2008-01-07
45.52799606323242,2008-01-08
45.511802673339844,2008-01-09
45.430809020996094,2008-01-10
45.28501510620117,2008-01-11
44.88813018798828,2008-01-14
44.50745391845703,2008-01-15
44.77473449707031,2008-01-16
44.02956771850586,2008-01-17
44.06196212768555,2008-01-18
41.48629379272461,2008-01-22
40.781612396240234,2008-01-23
40.35234451293945,2008-01-24
40.49814224243164,2008-01-25
42.118045806884766,2008-01-28
41.129913330078125,2008-01-29
40.627723693847656,2008-01-30
41.178504943847656,2008-01-31
40.579132080078125,2008-02-01
40.41714096069336,2008-02-04
40.012142181396484,2008-02-05
39.9959602355957,2008-02-06
39.712459564208984,2008-02-07
39.04020309448242,2008-02-08
39.056396484375,2008-02-11
39.096900939941406,2008-02-12
38.04396057128906,2008-02-13
37.75236892700195,2008-02-14
38.667633056640625,2008-02-15
38.9430046081543,2008-02-19
38.95919418334961,2008-02-20
38.71620559692383,2008-02-21
38.35982131958008,2008-02-22
38.861995697021484,2008-02-25
39.63147735595703,2008-02-26
39.82585144042969,2008-02-27
38.88629913330078,2008-02-28
37.64706039428711,2008-02-29
37.54176712036133,2008-03-03
37.87385177612305,2008-03-04
38.2464485168457,2008-03-05
37.104400634765625,2008-03-06
36.61841583251953,2008-03-07
36.5050163269043,2008-03-10
30.97296142578125,2008-03-11
29.70942497253418,2008-03-12
31.0053653717041,2008-03-13
30.12250518798828,2008-03-14
27.409133911132812,2008-03-17
28.397296905517578,2008-03-18
28.794174194335938,2008-03-19
28.60788345336914,2008-03-20
28.923763275146484,2008-03-24
28.57547950744629,2008-03-25
27.61972427368164,2008-03-26
27.53873062133789,2008-03-27
27.862712860107422,2008-03-28
27.8546142578125,2008-03-31
29.38676643371582,2008-04-01
29.15167236328125,2008-04-02
29.305707931518555,2008-04-03
29.589427947998047,2008-04-04
29.727251052856445,2008-04-07
30.870309829711914,2008-04-08
30.221769332885742,2008-04-09
29.670501708984375,2008-04-10
29.078723907470703,2008-04-11
29.419200897216797,2008-04-14
30.1893367767334,2008-04-15
29.021970748901367,2008-04-16
29.751575469970703,2008-04-17
30.197450637817383,2008-04-18
30.65142059326172,2008-04-21
27.684375762939453,2008-04-22
28.154558181762695,2008-04-23
27.23039436340332,2008-04-24
27.554658889770508,2008-04-25
27.27092742919922,2008-04-28
27.07636070251465,2008-04-29
26.452146530151367,2008-04-30
26.67102813720703,2008-05-01
27.133106231689453,2008-05-02
26.808841705322266,2008-05-05
26.589962005615234,2008-05-06
26.47646713256836,2008-05-07
26.75209617614746,2008-05-08
26.70345687866211,2008-05-09
26.573755264282227,2008-05-12
26.387296676635742,2008-05-13
25.957643508911133,2008-05-14
25.698225021362305,2008-05-15
26.20083999633789,2008-05-16
27.10879135131836,2008-05-19
27.603302001953125,2008-05-20
27.692468643188477,2008-05-21
28.616634368896484,2008-05-22
28.170774459838867,2008-05-23
28.38964080810547,2008-05-27
27.74921989440918,2008-05-28
27.968097686767578,2008-05-29
27.733007431030273,2008-05-30
27.554658889770508,2008-06-02
27.522233963012695,2008-06-03
27.416847229003906,2008-06-04
27.514123916625977,2008-06-05
26.77642250061035,2008-06-06
26.695358276367188,2008-06-09
26.427825927734375,2008-06-10
25.900896072387695,2008-06-11
25.138858795166016,2008-06-12
24.919979095458984,2008-06-13
24.48222541809082,2008-06-16
24.32008171081543,2008-06-17
24.498432159423828,2008-06-18
22.609575271606445,2008-06-19
21.985361099243164,2008-06-20
21.39357566833496,2008-06-23
21.425996780395508,2008-06-24
21.717844009399414,2008-06-25
21.053083419799805,2008-06-26
21.085512161254883,2008-06-27
21.280071258544922,2008-06-30
20.7774600982666,2008-07-01
20.3640193939209,2008-07-02
18.612964630126953,2008-07-03
18.896699905395508,2008-07-07
18.87238883972168,2008-07-08
18.588653564453125,2008-07-09
18.30491828918457,2008-07-10
17.964441299438477,2008-07-11
17.980648040771484,2008-07-14
18.102252960205078,2008-07-15
18.26438331604004,2008-07-16
19.115589141845703,2008-07-17
19.374996185302734,2008-07-18
19.318262100219727,2008-07-21
21.24764633178711,2008-07-22
22.50418472290039,2008-07-23
21.9042911529541,2008-07-24
22.252883911132812,2008-07-25
21.70973014831543,2008-07-28
22.317737579345703,2008-07-29
22.11506462097168,2008-07-30
22.76360511779785,2008-07-31
22.804136276245117,2008-08-01
23.476993560791016,2008-08-04
24.684890747070312,2008-08-05
24.20659637451172,2008-08-06
23.639122009277344,2008-08-07
25.130752563476562,2008-08-08
25.333417892456055,2008-08-11
25.519882202148438,2008-08-12
25.62526512145996,2008-08-13
25.85224723815918,2008-08-14
26.760194778442383,2008-08-15
26.046812057495117,2008-08-18
25.106441497802734,2008-08-19
24.51465606689453,2008-08-20
24.56329345703125,2008-08-21
24.81459617614746,2008-08-22
23.760725021362305,2008-08-25
23.882320404052734,2008-08-26
23.858009338378906,2008-08-27
24.368724822998047,2008-08-28
24.684890747070312,2008-08-29
23.736404418945312,2008-09-02
24.060670852661133,2008-09-03
22.747390747070312,2008-09-04
22.463651657104492,2008-09-05
23.639122009277344,2008-09-08
23.087867736816406,2008-09-09
23.760725021362305,2008-09-10
24.287662506103516,2008-09-11
24.00391387939453,2008-09-12
22.706851959228516,2008-09-15
21.70973014831543,2008-09-16
20.680185317993164,2008-09-17
21.539487838745117,2008-09-18
21.717844009399414,2008-09-19
21.498950958251953,2008-09-22
21.07740592956543,2008-09-23
20.347806930541992,2008-09-24
20.672075271606445,2008-09-25
20.923383712768555,2008-09-26
17.024057388305664,2008-09-29
20.582902908325195,2008-09-30
20.331588745117188,2008-10-01
20.072181701660156,2008-10-02
19.545244216918945,2008-10-03
18.04551124572754,2008-10-06
16.634937286376953,2008-10-07
15.56485366821289,2008-10-08
14.42991828918457,2008-10-09
14.065115928649902,2008-10-10
18.953454971313477,2008-10-13
18.637287139892578,2008-10-14
17.567211151123047,2008-10-15
18.345447540283203,2008-10-16
19.77223014831543,2008-10-17
20.680185317993164,2008-10-20
20.469409942626953,2008-10-21
19.50470733642578,2008-10-22
19.39933204650879,2008-10-23
18.572444915771484,2008-10-24
16.561979293823242,2008-10-27
18.199533462524414,2008-10-28
17.28348159790039,2008-10-29
18.150894165039062,2008-10-30
19.237184524536133,2008-10-31
19.042621612548828,2008-11-03
18.499479293823242,2008-11-04
18.458946228027344,2008-11-05
17.964441299438477,2008-11-06
18.18331527709961,2008-11-07
17.380754470825195,2008-11-10
16.343103408813477,2008-11-11
15.29733657836914,2008-11-12
16.894351959228516,2008-11-13
16.229610443115234,2008-11-14
15.313546180725098,2008-11-17
15.427040100097656,2008-11-18
14.3731689453125,2008-11-19
13.213912963867188,2008-11-20
13.902985572814941,2008-11-21
15.45946979522705,2008-11-24
16.805177688598633,2008-11-25
17.00785255432129,2008-11-26
17.032169342041016,2008-11-28
16.3106746673584,2008-12-01
16.472806930541992,2008-12-02
16.521446228027344,2008-12-03
16.13232421875,2008-12-04
17.356433868408203,2008-12-05
17.388864517211914,2008-12-08
16.84571647644043,2008-12-09
17.486143112182617,2008-12-10
19.042621612548828,2008-12-11
19.083158493041992,2008-12-12
19.277727127075195,2008-12-15
19.73979949951172,2008-12-16
19.374996185302734,2008-12-17
20.193782806396484,2008-12-18
21.47463607788086,2008-12-19
20.866636276245117,2008-12-22
21.061195373535156,2008-12-23
21.044981002807617,2008-12-24
21.32061195373535,2008-12-26
20.72882080078125,2008-12-29
21.92050552368164,2008-12-30
21.563810348510742,2008-12-31
22.366376876831055,2009-01-02
22.001577377319336,2009-01-05
21.482744216918945,2009-01-06
21.32061195373535,2009-01-07
21.652986526489258,2009-01-08
21.442214965820312,2009-01-09
20.769359588623047,2009-01-12
20.558584213256836,2009-01-13
19.520919799804688,2009-01-14
20.177566528320312,2009-01-15
20.672075271606445,2009-01-16
19.585777282714844,2009-01-20
20.307275772094727,2009-01-21
22.042104721069336,2009-01-22
22.73117446899414,2009-01-23
22.82034683227539,2009-01-26
23.57427215576172,2009-01-27
24.31198501586914,2009-01-28
23.25811004638672,2009-01-29
22.966262817382812,2009-01-30
23.631023406982422,2009-02-02
24.109312057495117,2009-02-03
23.493206024169922,2009-02-04
23.34728240966797,2009-02-05
23.460771560668945,2009-02-06
23.93096160888672,2009-02-09
22.674428939819336,2009-02-10
23.144617080688477,2009-02-11
23.898542404174805,2009-02-12
23.476993560791016,2009-02-13
23.039230346679688,2009-02-17
22.966262817382812,2009-02-18
23.22568702697754,2009-02-19
22.68253517150879,2009-02-20
19.310152053833008,2009-02-23
19.626310348510742,2009-02-24
18.669715881347656,2009-02-25
16.270139694213867,2009-02-26
15.929651260375977,2009-02-27
14.170504570007324,2009-03-02
14.42991828918457,2009-03-03
14.559621810913086,2009-03-04
13.254447937011719,2009-03-05
14.510985374450684,2009-03-06
14.421812057495117,2009-03-09
15.654030799865723,2009-03-10
15.500003814697266,2009-03-11
16.54576301574707,2009-03-12
17.31590461730957,2009-03-13
16.764644622802734,2009-03-16
17.461828231811523,2009-03-17
17.79419708251953,2009-03-18
17.267261505126953,2009-03-19
16.72411346435547,2009-03-20
17.875263214111328,2009-03-23
17.121349334716797,2009-03-24
17.16998291015625,2009-03-25
17.526681900024414,2009-03-26
17.088911056518555,2009-03-27
16.65115737915039,2009-03-30
16.992145538330078,2009-03-31
16.789165496826172,2009-04-01
17.105791091918945,2009-04-02
16.675512313842773,2009-04-03
17.803983688354492,2009-04-06
19.038005828857422,2009-04-07
18.55900764465332,2009-04-08
19.37086296081543,2009-04-09
19.784915924072266,2009-04-13
19.89045524597168,2009-04-14
20.385684967041016,2009-04-15
19.776796340942383,2009-04-16
19.598188400268555,2009-04-17
19.655014038085938,2009-04-20
18.510297775268555,2009-04-21
18.51841926574707,2009-04-22
18.802570343017578,2009-04-23
18.72138214111328,2009-04-24
18.680788040161133,2009-04-27
19.395214080810547,2009-04-28
19.37899398803711,2009-04-29
19.094839096069336,2009-04-30
18.648313522338867,2009-05-01
19.257204055786133,2009-05-04
20.751020431518555,2009-05-05
21.051406860351562,2009-05-06
23.048574447631836,2009-05-07
23.438262939453125,2009-05-08
22.39908790588379,2009-05-11
22.17989158630371,2009-05-12
22.455915451049805,2009-05-13
22.5695743560791,2009-05-14
22.334138870239258,2009-05-15
22.57769775390625,2009-05-18
22.293546676635742,2009-05-19
22.553340911865234,2009-05-20
21.855148315429688,2009-05-21
21.351797103881836,2009-05-22
