KO,Date
30.553274154663086,2015-06-16
30.698122024536133,2015-06-17
30.98779296875,2015-06-18
30.797222137451172,2015-06-19
30.85820960998535,2015-06-22
30.781965255737305,2015-06-23
30.637130737304688,2015-06-24
30.507535934448242,2015-06-25
30.492290496826172,2015-06-26
30.034915924072266,2015-06-29
29.905305862426758,2015-06-30
30.111141204833984,2015-07-01
30.103519439697266,2015-07-02
30.050159454345703,2015-07-06
30.682876586914062,2015-07-07
30.38556671142578,2015-07-08
30.43130874633789,2015-07-09
30.789594650268555,2015-07-10
30.995418548583984,2015-07-13
31.38419532775879,2015-07-14
31.35369873046875,2015-07-15
31.62051010131836,2015-07-16
31.4451847076416,2015-07-17
31.544282913208008,2015-07-20
31.399442672729492,2015-07-21
31.178373336791992,2015-07-22
31.132638931274414,2015-07-23
30.82770347595215,2015-07-24
30.903934478759766,2015-07-27
30.91156578063965,2015-07-28
30.94206428527832,2015-07-29
30.919191360473633,2015-07-30
31.315587997436523,2015-07-31
31.66625213623047,2015-08-03
31.902565002441406,2015-08-04
32.10838317871094,2015-08-05
31.95592498779297,2015-08-06
31.841575622558594,2015-08-07
31.772972106933594,2015-08-10
31.62051010131836,2015-08-11
31.45279312133789,2015-08-12
31.330835342407227,2015-08-13
31.4451847076416,2015-08-14
31.521404266357422,2015-08-17
31.483299255371094,2015-08-18
31.0869083404541,2015-08-19
30.91156578063965,2015-08-20
30.134021759033203,2015-08-21
29.25736427307129,2015-08-24
28.960058212280273,2015-08-25
29.524168014526367,2015-08-26
29.93580436706543,2015-08-27
30.07302474975586,2015-08-28
29.97393035888672,2015-08-31
29.539405822753906,2015-09-01
29.653759002685547,2015-09-02
29.85196304321289,2015-09-03
29.364076614379883,2015-09-04
29.653759002685547,2015-09-08
29.19637680053711,2015-09-09
29.287845611572266,2015-09-10
29.31859588623047,2015-09-11
29.2955379486084,2015-09-14
29.60309600830078,2015-09-15
30.102893829345703,2015-09-16
30.27974510192871,2015-09-17
29.972187042236328,2015-09-18
30.133663177490234,2015-09-21
29.826086044311523,2015-09-22
29.803010940551758,2015-09-23
30.102893829345703,2015-09-24
30.46429443359375,2015-09-25
30.39509391784668,2015-09-28
30.495037078857422,2015-09-29
30.848739624023438,2015-09-30
30.602685928344727,2015-10-01
31.056344985961914,2015-10-02
31.533065795898438,2015-10-05
31.494630813598633,2015-10-06
31.925214767456055,2015-10-07
32.27891540527344,2015-10-08
32.3096809387207,2015-10-09
32.29430389404297,2015-10-12
32.02517318725586,2015-10-13
32.04824447631836,2015-10-14
32.232791900634766,2015-10-15
32.3096809387207,2015-10-16
32.28660583496094,2015-10-19
32.517276763916016,2015-10-20
32.440391540527344,2015-10-21
33.247745513916016,2015-10-22
32.90174102783203,2015-10-23
32.74795150756836,2015-10-26
32.763328552246094,2015-10-27
32.85560607910156,2015-10-28
32.90174102783203,2015-10-29
32.56340789794922,2015-10-30
32.47883224487305,2015-11-02
32.41733169555664,2015-11-03
32.2712287902832,2015-11-04
32.548038482666016,2015-11-05
32.2635383605957,2015-11-06
31.940589904785156,2015-11-09
32.11743927001953,2015-11-10
32.32504653930664,2015-11-11
31.971355438232422,2015-11-12
31.817575454711914,2015-11-13
32.2635383605957,2015-11-16
32.04055404663086,2015-11-17
32.509578704833984,2015-11-18
33.14778518676758,2015-11-19
32.62492752075195,2015-11-20
33.03245162963867,2015-11-23
33.34001922607422,2015-11-24
33.34001922607422,2015-11-25
33.432987213134766,2015-11-27
33.022342681884766,2015-11-30
33.231544494628906,2015-12-01
33.13856887817383,2015-12-02
32.89836883544922,2015-12-03
33.54146194458008,2015-12-04
33.47173309326172,2015-12-07
33.32451629638672,2015-12-08
33.0533332824707,2015-12-09
33.130802154541016,2015-12-10
32.751155853271484,2015-12-11
32.89063262939453,2015-12-14
33.37101745605469,2015-12-15
33.96760940551758,2015-12-16
33.6964225769043,2015-12-17
32.929359436035156,2015-12-18
33.14630126953125,2015-12-21
33.54146194458008,2015-12-22
33.83590316772461,2015-12-23
33.73516845703125,2015-12-24
33.6964225769043,2015-12-28
33.86688232421875,2015-12-29
33.75840759277344,2015-12-30
33.2857780456543,2015-12-31
32.851890563964844,2016-01-04
32.968116760253906,2016-01-05
32.78990173339844,2016-01-06
32.24752426147461,2016-01-07
32.16230010986328,2016-01-08
32.21654510498047,2016-01-11
32.63493347167969,2016-01-12
32.42573928833008,2016-01-13
32.44898986816406,2016-01-14
32.15456008911133,2016-01-15
32.47997283935547,2016-01-19
32.06159210205078,2016-01-20
32.0693359375,2016-01-21
32.58845138549805,2016-01-22
32.66592788696289,2016-01-25
32.60395431518555,2016-01-26
32.61168670654297,2016-01-27
32.98359680175781,2016-01-28
33.25478744506836,2016-01-29
33.316776275634766,2016-02-01
32.88288497924805,2016-02-02
33.09981918334961,2016-02-03
32.95261001586914,2016-02-04
32.88288497924805,2016-02-05
33.04558181762695,2016-02-08
33.54920959472656,2016-02-09
32.968116760253906,2016-02-10
32.8596305847168,2016-02-11
33.40199661254883,2016-02-12
33.595706939697266,2016-02-16
33.6964225769043,2016-02-17
33.78940200805664,2016-02-18
33.91337585449219,2016-02-19
34.04509353637695,2016-02-22
33.85139083862305,2016-02-23
34.02183532714844,2016-02-24
34.215553283691406,2016-02-25
33.42523193359375,2016-02-26
33.41750717163086,2016-02-29
33.85139083862305,2016-03-01
33.91337585449219,2016-03-02
34.060585021972656,2016-03-03
34.17680358886719,2016-03-04
34.099327087402344,2016-03-07
34.33951950073242,2016-03-08
34.71916580200195,2016-03-09
35.044593811035156,2016-03-10
35.294471740722656,2016-03-11
35.36473846435547,2016-03-14
35.3256950378418,2016-03-15
35.17734146118164,2016-03-16
35.73954391479492,2016-03-17
35.6068000793457,2016-03-18
35.66146469116211,2016-03-21
35.528717041015625,2016-03-22
35.49748229980469,2016-03-23
35.591190338134766,2016-03-24
35.76297378540039,2016-03-28
36.2939567565918,2016-03-29
36.37203598022461,2016-03-30
36.22368240356445,2016-03-31
36.56724548339844,2016-04-01
36.614112854003906,2016-04-04
36.3329963684082,2016-04-05
36.47355270385742,2016-04-06
36.200252532958984,2016-04-07
36.598480224609375,2016-04-08
36.26272201538086,2016-04-11
36.426700592041016,2016-04-12
35.95037841796875,2016-04-13
35.78639602661133,2016-04-14
35.99723815917969,2016-04-15
36.0909309387207,2016-04-18
36.387657165527344,2016-04-19
34.646358489990234,2016-04-20
34.091949462890625,2016-04-21
34.77910614013672,2016-04-22
34.911842346191406,2016-04-25
34.77128982543945,2016-04-26
34.888427734375,2016-04-27
34.849388122558594,2016-04-28
34.98212814331055,2016-04-29
35.12267303466797,2016-05-02
35.013362884521484,2016-05-03
35.12267303466797,2016-05-04
35.185150146484375,2016-05-05
35.3881721496582,2016-05-06
35.3256950378418,2016-05-09
35.72392272949219,2016-05-10
35.49748229980469,2016-05-11
35.78639602661133,2016-05-12
35.41159439086914,2016-05-13
35.62242126464844,2016-05-16
34.943077087402344,2016-05-17
34.73225402832031,2016-05-18
34.60731887817383,2016-05-19
34.31840896606445,2016-05-20
34.334014892578125,2016-05-23
34.646358489990234,2016-05-24
34.65416717529297,2016-05-25
34.89622116088867,2016-05-26
34.96650314331055,2016-05-27
34.82595443725586,2016-05-31
34.9040412902832,2016-06-01
34.91965103149414,2016-06-02
35.16952896118164,2016-06-03
35.42721176147461,2016-06-06
35.3881721496582,2016-06-07
35.56776428222656,2016-06-08
35.73174285888672,2016-06-09
35.911338806152344,2016-06-10
35.50218200683594,2016-06-13
35.43923568725586,2016-06-14
35.415618896484375,2016-06-15
35.65168762207031,2016-06-16
35.242530822753906,2016-06-17
35.39202880859375,2016-06-20
35.51005172729492,2016-06-21
35.297607421875,2016-06-22
35.470703125,2016-06-23
34.56583786010742,2016-06-24
34.44782257080078,2016-06-27
34.76253890991211,2016-06-28
34.967132568359375,2016-06-29
35.66740798950195,2016-06-30
35.50218200683594,2016-07-01
35.746097564697266,2016-07-05
35.620208740234375,2016-07-06
35.478572845458984,2016-07-07
35.70675277709961,2016-07-08
35.85625076293945,2016-07-11
35.86412048339844,2016-07-12
35.990020751953125,2016-07-13
35.95066833496094,2016-07-14
35.90346908569336,2016-07-15
35.90346908569336,2016-07-18
35.90346908569336,2016-07-19
35.809043884277344,2016-07-20
35.761837005615234,2016-07-21
36.06083679199219,2016-07-22
35.85625076293945,2016-07-25
35.313331604003906,2016-07-26
34.14882278442383,2016-07-27
34.345516204833984,2016-07-28
34.329795837402344,2016-07-29
34.18816375732422,2016-08-01
34.25110626220703,2016-08-02
34.33766174316406,2016-08-03
34.23536682128906,2016-08-04
34.21175765991211,2016-08-05
34.18029022216797,2016-08-08
34.203887939453125,2016-08-09
34.314056396484375,2016-08-10
34.42421340942383,2016-08-11
34.644527435302734,2016-08-12
34.809757232666016,2016-08-15
34.487152099609375,2016-08-16
34.66813659667969,2016-08-17
34.69960021972656,2016-08-18
34.55796813964844,2016-08-19
34.41634750366211,2016-08-22
34.50288772583008,2016-08-23
34.50288772583008,2016-08-24
34.36125946044922,2016-08-25
34.08587646484375,2016-08-26
34.25897979736328,2016-08-29
34.02293014526367,2016-08-30
34.172420501708984,2016-08-31
34.10947036743164,2016-09-01
34.3533935546875,2016-09-02
34.455684661865234,2016-09-06
34.33766174316406,2016-09-07
34.329795837402344,2016-09-08
33.25969696044922,2016-09-09
33.983577728271484,2016-09-12
33.53934860229492,2016-09-13
33.40450668334961,2016-09-14
33.602813720703125,2016-09-15
33.42829513549805,2016-09-16
33.396575927734375,2016-09-19
33.58694839477539,2016-09-20
33.737674713134766,2016-09-21
34.07876968383789,2016-09-22
33.90426254272461,2016-09-23
33.35689926147461,2016-09-26
33.78525924682617,2016-09-27
33.43622589111328,2016-09-28
33.34103775024414,2016-09-29
33.571083068847656,2016-09-30
33.34103775024414,2016-10-03
33.1903190612793,2016-10-04
33.16650390625,2016-10-05
33.08718490600586,2016-10-06
33.103050231933594,2016-10-07
33.103050231933594,2016-10-10
32.952327728271484,2016-10-11
33.14271926879883,2016-10-12
33.12685012817383,2016-10-13
33.05546188354492,2016-10-14
32.99991989135742,2016-10-17
33.29343795776367,2016-10-18
33.35689926147461,2016-10-19
33.26170349121094,2016-10-20
33.42035675048828,2016-10-21
33.7614631652832,2016-10-24
33.745601654052734,2016-10-25
33.66627502441406,2016-10-26
33.412418365478516,2016-10-27
33.49968719482422,2016-10-28
33.63454818725586,2016-10-31
33.412418365478516,2016-11-01
33.35689926147461,2016-11-02
33.34103775024414,2016-11-03
33.071327209472656,2016-11-04
33.682132720947266,2016-11-07
34.01530456542969,2016-11-08
33.53141784667969,2016-11-09
32.47637939453125,2016-11-10
32.54776382446289,2016-11-11
32.65882873535156,2016-11-14
32.87301254272461,2016-11-15
32.73021697998047,2016-11-16
32.61915969848633,2016-11-17
32.45258331298828,2016-11-18
32.809539794921875,2016-11-21
32.81747817993164,2016-11-22
32.61915969848633,2016-11-23
32.94439697265625,2016-11-25
33.11891555786133,2016-11-28
32.91891860961914,2016-11-29
32.27894592285156,2016-11-30
32.13494110107422,2016-12-01
32.286949157714844,2016-12-02
32.494937896728516,2016-12-05
32.45493698120117,2016-12-06
33.03092575073242,2016-12-07
32.782920837402344,2016-12-08
33.598899841308594,2016-12-09
33.5189094543457,2016-12-12
33.40690994262695,2016-12-13
32.966922760009766,2016-12-14
33.238914489746094,2016-12-15
33.390907287597656,2016-12-16
33.33491516113281,2016-12-19
33.3269157409668,2016-12-20
33.25490951538086,2016-12-21
33.238914489746094,2016-12-22
33.27890396118164,2016-12-23
33.28690719604492,2016-12-27
33.11091613769531,2016-12-28
33.27890396118164,2016-12-29
33.16691589355469,2016-12-30
33.438899993896484,2017-01-03
33.31892013549805,2017-01-04
33.39890670776367,2017-01-05
33.390907287597656,2017-01-06
33.0549201965332,2017-01-09
32.830936431884766,2017-01-10
32.83892822265625,2017-01-11
32.758914947509766,2017-01-12
32.70293426513672,2017-01-13
32.974918365478516,2017-01-17
33.03092575073242,2017-01-18
32.91093444824219,2017-01-19
33.0549201965332,2017-01-20
33.142913818359375,2017-01-23
33.5189094543457,2017-01-24
33.69489288330078,2017-01-25
33.446895599365234,2017-01-26
33.15891647338867,2017-01-27
33.10292434692383,2017-01-30
33.25490951538086,2017-01-31
33.00692367553711,2017-02-01
33.118919372558594,2017-02-02
33.23090744018555,2017-02-03
33.246917724609375,2017-02-06
33.5189094543457,2017-02-07
33.61491012573242,2017-02-08
32.99892044067383,2017-02-09
32.46294403076172,2017-02-10
32.494937896728516,2017-02-13
32.422943115234375,2017-02-14
32.3509407043457,2017-02-15
32.958919525146484,2017-02-16
32.9829216003418,2017-02-17
33.16691589355469,2017-02-21
33.27890396118164,2017-02-22
33.3269157409668,2017-02-23
33.422908782958984,2017-02-24
33.33491516113281,2017-02-27
33.56690979003906,2017-02-28
33.726898193359375,2017-03-01
33.974891662597656,2017-03-02
33.98288345336914,2017-03-03
33.74290084838867,2017-03-06
33.59090805053711,2017-03-07
33.59090805053711,2017-03-08
33.62290573120117,2017-03-09
33.83089828491211,2017-03-10
33.91967010498047,2017-03-13
33.87125015258789,2017-03-14
33.992305755615234,2017-03-15
34.09722137451172,2017-03-16
33.91967010498047,2017-03-17
34.040733337402344,2017-03-20
34.298980712890625,2017-03-21
34.20213317871094,2017-03-22
34.03266143798828,2017-03-23
33.992305755615234,2017-03-24
34.153717041015625,2017-03-27
34.24248123168945,2017-03-28
34.23440933227539,2017-03-29
34.379676818847656,2017-03-30
34.25054931640625,2017-03-31
34.226348876953125,2017-04-03
34.444252014160156,2017-04-04
34.355472564697266,2017-04-05
34.43617630004883,2017-04-06
34.38774108886719,2017-04-07
34.45231246948242,2017-04-10
34.4281005859375,2017-04-11
34.65407180786133,2017-04-12
34.53302001953125,2017-04-13
34.75898742675781,2017-04-17
35.089874267578125,2017-04-18
34.88811492919922,2017-04-19
34.7751350402832,2017-04-20
34.75898742675781,2017-04-21
34.928466796875,2017-04-24
34.7912712097168,2017-04-25
34.89617919921875,2017-04-26
34.7105598449707,2017-04-27
34.82354736328125,2017-04-28
34.88004684448242,2017-05-01
35.01723861694336,2017-05-02
34.96074676513672,2017-05-03
35.23513412475586,2017-05-04
35.25934600830078,2017-05-05
35.420753479003906,2017-05-08
35.114078521728516,2017-05-09
35.16250228881836,2017-05-10
35.243202209472656,2017-05-11
35.178646087646484,2017-05-12
35.2916374206543,2017-05-15
35.38847351074219,2017-05-16
35.453041076660156,2017-05-17
35.348121643066406,2017-05-18
35.428829193115234,2017-05-19
35.65479278564453,2017-05-22
35.82427215576172,2017-05-23
36.34076690673828,2017-05-24
36.6474494934082,2017-05-25
36.631309509277344,2017-05-26
36.663597106933594,2017-05-30
36.69586944580078,2017-05-31
36.95412063598633,2017-06-01
37.034820556640625,2017-06-02
37.11552810668945,2017-06-05
37.107460021972656,2017-06-06
36.728153228759766,2017-06-07
36.42147445678711,2017-06-08
36.5748176574707,2017-06-09
36.582889556884766,2017-06-12
36.63983154296875,2017-06-13
36.85952377319336,2017-06-14
36.81885528564453,2017-06-15
36.86767578125,2017-06-16
36.924617767333984,2017-06-19
37.11177444458008,2017-06-20
36.794437408447266,2017-06-21
36.67238998413086,2017-06-22
36.81885528564453,2017-06-23
36.9653205871582,2017-06-26
36.65611267089844,2017-06-27
36.87581253051758,2017-06-28
36.477108001708984,2017-06-29
36.49337387084961,2017-06-30
36.42015075683594,2017-07-03
36.46896743774414,2017-07-05
36.12723159790039,2017-07-06
36.11908721923828,2017-07-07
36.11094665527344,2017-07-10
36.070281982421875,2017-07-11
36.21672821044922,2017-07-12
36.15163803100586,2017-07-13
36.35506057739258,2017-07-14
36.3957405090332,2017-07-17
36.346920013427734,2017-07-18
36.477108001708984,2017-07-19
36.46896743774414,2017-07-20
36.63983154296875,2017-07-21
36.48523712158203,2017-07-24
36.810707092285156,2017-07-25
37.21754837036133,2017-07-26
37.5267448425293,2017-07-27
37.43724822998047,2017-07-28
37.298927307128906,2017-07-31
37.18501281738281,2017-08-01
37.09550094604492,2017-08-02
37.16059112548828,2017-08-03
37.02227020263672,2017-08-04
37.13618850708008,2017-08-07
37.10363006591797,2017-08-08
37.09550094604492,2017-08-09
37.21754837036133,2017-08-10
37.09550094604492,2017-08-11
37.26637268066406,2017-08-14
37.58370590209961,2017-08-15
37.59185028076172,2017-08-16
37.3151969909668,2017-08-17
37.16059112548828,2017-08-18
37.168731689453125,2017-08-21
37.10363006591797,2017-08-22
37.0548210144043,2017-08-23
36.94904327392578,2017-08-24
37.07923126220703,2017-08-25
36.957183837890625,2017-08-28
36.98159408569336,2017-08-29
36.932769775390625,2017-08-30
37.06296157836914,2017-08-31
37.25010299682617,2017-09-01
37.364009857177734,2017-09-05
37.39655685424805,2017-09-06
37.65694046020508,2017-09-07
37.6732063293457,2017-09-08
37.852210998535156,2017-09-11
38.01495361328125,2017-09-12
38.13700866699219,2017-09-13
37.81714630126953,2017-09-14
37.87455749511719,2017-09-15
37.81714630126953,2017-09-18
37.71052932739258,2017-09-19
37.5464973449707,2017-09-20
37.23484802246094,2017-09-21
37.30865478515625,2017-09-22
37.47268295288086,2017-09-25
37.374267578125,2017-09-26
36.61151885986328,2017-09-27
36.832969665527344,2017-09-28
36.914981842041016,2017-09-29
36.74274444580078,2017-10-02
37.06260681152344,2017-10-03
37.31686019897461,2017-10-04
37.333248138427734,2017-10-05
37.30865478515625,2017-10-06
37.243045806884766,2017-10-09
37.62031555175781,2017-10-10
37.80894470214844,2017-10-11
37.81714630126953,2017-10-12
37.87455749511719,2017-10-13
38.23542785644531,2017-10-16
38.153404235839844,2017-10-17
38.05500030517578,2017-10-18
38.210811614990234,2017-10-19
38.0385856628418,2017-10-20
37.9893798828125,2017-10-23
37.87455749511719,2017-10-24
37.76793670654297,2017-10-25
