UHS,Date
1.5886749029159546,1993-05-04
1.6730291843414307,1993-05-05
1.644911289215088,1993-05-06
1.644911289215088,1993-05-07
1.602734088897705,1993-05-10
1.5886749029159546,1993-05-11
1.602734088897705,1993-05-12
1.5746158361434937,1993-05-13
1.5324382781982422,1993-05-14
1.5464973449707031,1993-05-17
1.5605568885803223,1993-05-18
1.5605568885803223,1993-05-19
1.5746158361434937,1993-05-20
1.5746158361434937,1993-05-21
1.5746158361434937,1993-05-24
1.5605568885803223,1993-05-25
1.6308518648147583,1993-05-26
1.6589698791503906,1993-05-27
1.644911289215088,1993-05-28
1.6308518648147583,1993-06-01
1.6730291843414307,1993-06-02
1.6589698791503906,1993-06-03
1.6730291843414307,1993-06-04
1.687088131904602,1993-06-07
1.6730291843414307,1993-06-08
1.7011475563049316,1993-06-09
1.6730291843414307,1993-06-10
1.7714430093765259,1993-06-11
1.8276786804199219,1993-06-14
1.799560785293579,1993-06-15
1.7714430093765259,1993-06-16
1.7573837041854858,1993-06-17
1.7433242797851562,1993-06-18
1.7433242797851562,1993-06-21
1.7152067422866821,1993-06-22
1.7573837041854858,1993-06-23
1.729265570640564,1993-06-24
1.7433242797851562,1993-06-25
1.7433242797851562,1993-06-28
1.7855019569396973,1993-06-29
1.799560785293579,1993-06-30
1.7714430093765259,1993-07-01
1.7433242797851562,1993-07-02
1.729265570640564,1993-07-06
1.7152067422866821,1993-07-07
1.7573837041854858,1993-07-08
1.7714430093765259,1993-07-09
1.8276786804199219,1993-07-12
1.7855019569396973,1993-07-13
1.7714430093765259,1993-07-14
1.8276786804199219,1993-07-15
1.8417381048202515,1993-07-16
1.8839151859283447,1993-07-19
1.9120337963104248,1993-07-20
1.799560785293579,1993-07-21
1.7714430093765259,1993-07-22
1.8276786804199219,1993-07-23
1.8417381048202515,1993-07-26
1.8276786804199219,1993-07-27
1.8557968139648438,1993-07-28
1.8276786804199219,1993-07-29
1.799560785293579,1993-07-30
1.7855019569396973,1993-08-02
1.7573837041854858,1993-08-03
1.729265570640564,1993-08-04
1.7152067422866821,1993-08-05
1.7011475563049316,1993-08-06
1.6730291843414307,1993-08-09
1.7152067422866821,1993-08-10
1.687088131904602,1993-08-11
1.6730291843414307,1993-08-12
1.6589698791503906,1993-08-13
1.6308518648147583,1993-08-16
1.687088131904602,1993-08-17
1.687088131904602,1993-08-18
1.7152067422866821,1993-08-19
1.7011475563049316,1993-08-20
1.687088131904602,1993-08-23
1.729265570640564,1993-08-24
1.7573837041854858,1993-08-25
1.7433242797851562,1993-08-26
1.7573837041854858,1993-08-27
1.7573837041854858,1993-08-30
1.7433242797851562,1993-08-31
1.7855019569396973,1993-09-01
1.7855019569396973,1993-09-02
1.799560785293579,1993-09-03
1.7855019569396973,1993-09-07
1.7433242797851562,1993-09-08
1.7714430093765259,1993-09-09
1.7433242797851562,1993-09-10
1.7433242797851562,1993-09-13
1.729265570640564,1993-09-14
1.7152067422866821,1993-09-15
1.7011475563049316,1993-09-16
1.7152067422866821,1993-09-17
1.7714430093765259,1993-09-20
1.7433242797851562,1993-09-21
1.7573837041854858,1993-09-22
1.799560785293579,1993-09-23
1.8276786804199219,1993-09-24
1.8276786804199219,1993-09-27
1.8417381048202515,1993-09-28
1.8557968139648438,1993-09-29
1.8417381048202515,1993-09-30
1.8698562383651733,1993-10-01
2.0104472637176514,1993-10-04
2.024505853652954,1993-10-05
2.024505853652954,1993-10-06
2.066683053970337,1993-10-07
2.066683053970337,1993-10-08
2.066683053970337,1993-10-11
2.066683053970337,1993-10-12
2.080742120742798,1993-10-13
2.080742120742798,1993-10-14
2.1650962829589844,1993-10-15
2.0948009490966797,1993-10-18
2.080742120742798,1993-10-19
2.080742120742798,1993-10-20
2.066683053970337,1993-10-21
2.080742120742798,1993-10-22
2.108860492706299,1993-10-25
2.136979103088379,1993-10-26
2.136979103088379,1993-10-27
2.1791555881500244,1993-10-28
2.319746255874634,1993-10-29
2.2775697708129883,1993-11-01
2.249450445175171,1993-11-02
2.26350998878479,1993-11-03
2.1650962829589844,1993-11-04
2.1229193210601807,1993-11-05
2.1650962829589844,1993-11-08
2.1791555881500244,1993-11-09
2.1791555881500244,1993-11-10
2.1791555881500244,1993-11-11
2.2072737216949463,1993-11-12
2.2072737216949463,1993-11-15
2.249450445175171,1993-11-16
2.2353923320770264,1993-11-17
2.15103816986084,1993-11-18
2.2072737216949463,1993-11-19
2.2353923320770264,1993-11-22
2.2353923320770264,1993-11-23
2.2213327884674072,1993-11-24
2.249450445175171,1993-11-26
2.2213327884674072,1993-11-29
2.193213939666748,1993-11-30
2.2213327884674072,1993-12-01
2.2213327884674072,1993-12-02
2.2353923320770264,1993-12-03
2.2353923320770264,1993-12-06
2.1791555881500244,1993-12-07
2.1791555881500244,1993-12-08
2.2353923320770264,1993-12-09
2.2213327884674072,1993-12-10
2.2072737216949463,1993-12-13
2.2213327884674072,1993-12-14
2.1650962829589844,1993-12-15
2.15103816986084,1993-12-16
2.1650962829589844,1993-12-17
2.15103816986084,1993-12-20
2.15103816986084,1993-12-21
2.2072737216949463,1993-12-22
2.1650962829589844,1993-12-23
2.249450445175171,1993-12-27
2.2353923320770264,1993-12-28
2.249450445175171,1993-12-29
2.193213939666748,1993-12-30
2.2775697708129883,1993-12-31
2.2072737216949463,1994-01-03
2.193213939666748,1994-01-04
2.193213939666748,1994-01-05
2.1650962829589844,1994-01-06
2.2072737216949463,1994-01-07
2.26350998878479,1994-01-10
2.26350998878479,1994-01-11
2.249450445175171,1994-01-12
2.26350998878479,1994-01-13
2.2353923320770264,1994-01-14
2.1791555881500244,1994-01-17
2.2072737216949463,1994-01-18
2.2353923320770264,1994-01-19
2.319746255874634,1994-01-20
2.3619227409362793,1994-01-21
2.3619227409362793,1994-01-24
2.4041011333465576,1994-01-25
2.4181602001190186,1994-01-26
2.432220220565796,1994-01-27
2.4462788105010986,1994-01-28
2.4743969440460205,1994-01-31
2.530632734298706,1994-02-01
2.4462788105010986,1994-02-02
2.5025157928466797,1994-02-03
2.4743969440460205,1994-02-04
2.432220220565796,1994-02-07
2.3900415897369385,1994-02-08
2.3338053226470947,1994-02-09
2.432220220565796,1994-02-10
2.4743969440460205,1994-02-11
2.530632734298706,1994-02-14
2.5728094577789307,1994-02-15
2.643104314804077,1994-02-16
2.586869478225708,1994-02-17
2.6009273529052734,1994-02-18
2.4884564876556396,1994-02-22
2.6009273529052734,1994-02-23
2.586869478225708,1994-02-24
2.6290457248687744,1994-02-25
2.7977547645568848,1994-02-28
2.75557804107666,1994-03-01
2.6712231636047363,1994-03-02
2.643104314804077,1994-03-03
2.741518259048462,1994-03-04
2.8680500984191895,1994-03-07
2.938344717025757,1994-03-08
2.9102272987365723,1994-03-09
2.952404499053955,1994-03-10
2.9242866039276123,1994-03-11
2.938344717025757,1994-03-14
2.9242866039276123,1994-03-15
2.938344717025757,1994-03-16
2.952404499053955,1994-03-17
2.9945812225341797,1994-03-18
2.9102272987365723,1994-03-21
2.8680500984191895,1994-03-22
2.8539907932281494,1994-03-23
2.8539907932281494,1994-03-24
2.7836968898773193,1994-03-25
2.727459192276001,1994-03-28
2.6712231636047363,1994-03-29
2.699340581893921,1994-03-30
2.643104314804077,1994-03-31
2.6290457248687744,1994-04-04
2.6852824687957764,1994-04-05
2.6852824687957764,1994-04-06
2.6712231636047363,1994-04-07
2.6712231636047363,1994-04-08
2.699340581893921,1994-04-11
2.6712231636047363,1994-04-12
2.6712231636047363,1994-04-13
2.6852824687957764,1994-04-14
2.643104314804077,1994-04-15
2.586869478225708,1994-04-18
2.530632734298706,1994-04-19
2.5587501525878906,1994-04-20
2.5587501525878906,1994-04-21
2.6149861812591553,1994-04-22
2.6149861812591553,1994-04-25
2.6571643352508545,1994-04-26
2.6852824687957764,1994-04-28
2.6852824687957764,1994-04-29
2.811814069747925,1994-05-02
2.896167516708374,1994-05-03
2.952404499053955,1994-05-04
2.9242866039276123,1994-05-05
2.9102272987365723,1994-05-06
2.9102272987365723,1994-05-09
2.882108688354492,1994-05-10
2.9102272987365723,1994-05-11
2.952404499053955,1994-05-12
2.952404499053955,1994-05-13
2.938344717025757,1994-05-16
2.882108688354492,1994-05-17
2.8680500984191895,1994-05-18
2.882108688354492,1994-05-19
2.9242866039276123,1994-05-20
2.8680500984191895,1994-05-23
2.8680500984191895,1994-05-24
2.8539907932281494,1994-05-25
2.811814069747925,1994-05-26
2.8680500984191895,1994-05-27
2.9242866039276123,1994-05-31
2.9242866039276123,1994-06-01
2.9242866039276123,1994-06-02
2.9102272987365723,1994-06-03
2.9102272987365723,1994-06-06
2.9102272987365723,1994-06-07
2.896167516708374,1994-06-08
2.896167516708374,1994-06-09
2.882108688354492,1994-06-10
2.9102272987365723,1994-06-13
2.917257785797119,1994-06-14
2.966463565826416,1994-06-15
2.980523109436035,1994-06-16
3.022700071334839,1994-06-17
2.952404499053955,1994-06-20
2.980523109436035,1994-06-21
2.980523109436035,1994-06-22
2.952404499053955,1994-06-23
2.966463565826416,1994-06-24
2.9242866039276123,1994-06-27
2.882108688354492,1994-06-28
2.9945812225341797,1994-06-29
2.938344717025757,1994-06-30
2.9242866039276123,1994-07-01
2.9242866039276123,1994-07-05
2.9102272987365723,1994-07-06
2.952404499053955,1994-07-07
3.0789363384246826,1994-07-08
3.163290023803711,1994-07-11
3.0929946899414062,1994-07-12
3.177349805831909,1994-07-13
3.177349805831909,1994-07-14
3.219526767730713,1994-07-15
3.2617037296295166,1994-07-18
3.233586549758911,1994-07-19
3.219526767730713,1994-07-20
3.219526767730713,1994-07-21
3.0929946899414062,1994-07-22
3.1351728439331055,1994-07-25
3.1211137771606445,1994-07-26
3.1211137771606445,1994-07-27
3.1070549488067627,1994-07-28
3.1211137771606445,1994-07-29
3.0367584228515625,1994-08-01
3.0929946899414062,1994-08-02
3.1211137771606445,1994-08-03
3.0648765563964844,1994-08-04
3.0648765563964844,1994-08-05
3.0508179664611816,1994-08-08
3.1070549488067627,1994-08-09
3.1070549488067627,1994-08-10
3.0789363384246826,1994-08-11
3.177349805831909,1994-08-12
3.275764226913452,1994-08-15
3.247645139694214,1994-08-16
3.191408634185791,1994-08-17
3.2617037296295166,1994-08-18
3.2617037296295166,1994-08-19
3.247645139694214,1994-08-22
3.247645139694214,1994-08-23
3.233586549758911,1994-08-24
3.247645139694214,1994-08-25
3.275764226913452,1994-08-26
3.275764226913452,1994-08-29
3.275764226913452,1994-08-30
3.247645139694214,1994-08-31
3.289822578430176,1994-09-01
3.275764226913452,1994-09-02
3.275764226913452,1994-09-06
3.289822578430176,1994-09-07
3.3179397583007812,1994-09-08
3.2617037296295166,1994-09-09
3.233586549758911,1994-09-12
3.2617037296295166,1994-09-13
3.233586549758911,1994-09-14
3.2617037296295166,1994-09-15
3.247645139694214,1994-09-16
3.233586549758911,1994-09-19
3.219526767730713,1994-09-20
3.177349805831909,1994-09-21
3.1492316722869873,1994-09-22
3.0929946899414062,1994-09-23
3.0648765563964844,1994-09-26
3.0508179664611816,1994-09-27
3.163290023803711,1994-09-28
3.1492316722869873,1994-09-29
3.177349805831909,1994-09-30
3.1492316722869873,1994-10-03
3.163290023803711,1994-10-04
3.1351728439331055,1994-10-05
3.1211137771606445,1994-10-06
3.0789363384246826,1994-10-07
3.0648765563964844,1994-10-10
2.9945812225341797,1994-10-11
3.1211137771606445,1994-10-12
3.1211137771606445,1994-10-13
3.1211137771606445,1994-10-14
3.1070549488067627,1994-10-17
3.0648765563964844,1994-10-18
3.0367584228515625,1994-10-19
2.966463565826416,1994-10-20
2.896167516708374,1994-10-21
2.811814069747925,1994-10-24
2.7836968898773193,1994-10-25
2.9102272987365723,1994-10-26
2.980523109436035,1994-10-27
2.9945812225341797,1994-10-28
2.9945812225341797,1994-10-31
2.980523109436035,1994-11-01
2.980523109436035,1994-11-02
3.008641481399536,1994-11-03
2.9945812225341797,1994-11-04
2.980523109436035,1994-11-07
2.9945812225341797,1994-11-08
3.008641481399536,1994-11-09
2.9242866039276123,1994-11-10
2.896167516708374,1994-11-11
2.8680500984191895,1994-11-14
2.9945812225341797,1994-11-15
2.980523109436035,1994-11-16
2.966463565826416,1994-11-17
2.938344717025757,1994-11-18
2.8539907932281494,1994-11-21
2.825874090194702,1994-11-22
2.811814069747925,1994-11-23
2.825874090194702,1994-11-25
2.7836968898773193,1994-11-28
2.7977547645568848,1994-11-29
2.811814069747925,1994-11-30
2.75557804107666,1994-12-01
2.699340581893921,1994-12-02
2.71340012550354,1994-12-05
2.699340581893921,1994-12-06
2.5587501525878906,1994-12-07
2.4462788105010986,1994-12-08
2.432220220565796,1994-12-09
2.4884564876556396,1994-12-12
2.4041011333465576,1994-12-13
2.4743969440460205,1994-12-14
2.530632734298706,1994-12-15
2.544689893722534,1994-12-16
2.586869478225708,1994-12-19
2.586869478225708,1994-12-20
2.5728094577789307,1994-12-21
2.516573190689087,1994-12-22
2.5025157928466797,1994-12-23
2.5728094577789307,1994-12-27
2.6571643352508545,1994-12-28
2.6712231636047363,1994-12-29
2.75557804107666,1994-12-30
2.699340581893921,1995-01-03
2.6712231636047363,1995-01-04
2.6571643352508545,1995-01-05
2.6571643352508545,1995-01-06
2.586869478225708,1995-01-09
2.643104314804077,1995-01-10
2.643104314804077,1995-01-11
2.643104314804077,1995-01-12
2.6712231636047363,1995-01-13
2.6712231636047363,1995-01-16
2.6571643352508545,1995-01-17
2.6009273529052734,1995-01-18
2.6009273529052734,1995-01-19
2.586869478225708,1995-01-20
2.5587501525878906,1995-01-23
2.6290457248687744,1995-01-24
2.6290457248687744,1995-01-25
2.6009273529052734,1995-01-26
2.586869478225708,1995-01-27
2.6290457248687744,1995-01-30
2.643104314804077,1995-01-31
2.71340012550354,1995-02-01
2.7836968898773193,1995-02-02
2.839932441711426,1995-02-03
2.8539907932281494,1995-02-06
2.811814069747925,1995-02-07
2.811814069747925,1995-02-08
2.7977547645568848,1995-02-09
2.7836968898773193,1995-02-10
2.741518259048462,1995-02-13
2.75557804107666,1995-02-14
2.825874090194702,1995-02-15
2.9242866039276123,1995-02-16
2.882108688354492,1995-02-17
2.8680500984191895,1995-02-21
2.811814069747925,1995-02-22
2.7836968898773193,1995-02-23
2.811814069747925,1995-02-24
2.7836968898773193,1995-02-27
2.811814069747925,1995-02-28
2.7696361541748047,1995-03-01
2.7977547645568848,1995-03-02
2.7836968898773193,1995-03-03
2.7836968898773193,1995-03-06
2.811814069747925,1995-03-07
2.825874090194702,1995-03-08
2.825874090194702,1995-03-09
2.839932441711426,1995-03-10
2.839932441711426,1995-03-13
2.8539907932281494,1995-03-14
2.811814069747925,1995-03-15
2.811814069747925,1995-03-16
2.839932441711426,1995-03-17
2.8680500984191895,1995-03-20
2.8539907932281494,1995-03-21
2.825874090194702,1995-03-22
2.839932441711426,1995-03-23
2.825874090194702,1995-03-24
2.825874090194702,1995-03-27
2.811814069747925,1995-03-28
2.811814069747925,1995-03-29
2.896167516708374,1995-03-30
2.839932441711426,1995-03-31
2.839932441711426,1995-04-03
2.7977547645568848,1995-04-04
2.839932441711426,1995-04-05
2.839932441711426,1995-04-06
2.8539907932281494,1995-04-07
2.882108688354492,1995-04-10
2.896167516708374,1995-04-11
2.839932441711426,1995-04-12
2.8680500984191895,1995-04-13
2.896167516708374,1995-04-17
2.896167516708374,1995-04-18
2.8680500984191895,1995-04-19
2.980523109436035,1995-04-20
2.966463565826416,1995-04-21
2.938344717025757,1995-04-24
3.022700071334839,1995-04-25
3.008641481399536,1995-04-26
2.9945812225341797,1995-04-27
2.966463565826416,1995-04-28
2.938344717025757,1995-05-01
2.938344717025757,1995-05-02
2.9242866039276123,1995-05-03
2.9242866039276123,1995-05-04
2.938344717025757,1995-05-05
2.938344717025757,1995-05-08
2.952404499053955,1995-05-09
3.022700071334839,1995-05-10
3.0367584228515625,1995-05-11
3.1070549488067627,1995-05-12
3.191408634185791,1995-05-15
3.191408634185791,1995-05-16
3.20546817779541,1995-05-17
3.219526767730713,1995-05-18
3.20546817779541,1995-05-19
3.163290023803711,1995-05-22
3.0929946899414062,1995-05-23
3.1070549488067627,1995-05-24
3.1070549488067627,1995-05-25
3.163290023803711,1995-05-26
3.0929946899414062,1995-05-30
3.1070549488067627,1995-05-31
3.1070549488067627,1995-06-01
3.0929946899414062,1995-06-02
3.1351728439331055,1995-06-05
3.1492316722869873,1995-06-06
3.163290023803711,1995-06-07
3.191408634185791,1995-06-08
3.20546817779541,1995-06-09
3.289822578430176,1995-06-12
3.3038814067840576,1995-06-13
3.3179397583007812,1995-06-14
3.331998348236084,1995-06-15
3.289822578430176,1995-06-16
3.289822578430176,1995-06-19
3.275764226913452,1995-06-20
3.289822578430176,1995-06-21
3.3179397583007812,1995-06-22
3.289822578430176,1995-06-23
3.289822578430176,1995-06-26
3.2617037296295166,1995-06-27
3.233586549758911,1995-06-28
3.233586549758911,1995-06-29
3.2617037296295166,1995-06-30
3.233586549758911,1995-07-03
3.2617037296295166,1995-07-05
3.247645139694214,1995-07-06
3.20546817779541,1995-07-07
3.233586549758911,1995-07-10
3.1492316722869873,1995-07-11
3.2617037296295166,1995-07-12
3.275764226913452,1995-07-13
3.275764226913452,1995-07-14
3.4022951126098633,1995-07-17
3.4444732666015625,1995-07-18
3.416353464126587,1995-07-19
3.4444732666015625,1995-07-20
3.374176263809204,1995-07-21
3.4304134845733643,1995-07-24
3.5147674083709717,1995-07-25
3.585062265396118,1995-07-26
3.5569443702697754,1995-07-27
3.5288264751434326,1995-07-28
3.5710039138793945,1995-07-31
3.6272401809692383,1995-08-01
3.697535514831543,1995-08-02
3.753770351409912,1995-08-03
3.725654125213623,1995-08-04
3.7115936279296875,1995-08-07
3.669419288635254,1995-08-08
3.6553573608398438,1995-08-09
3.669419288635254,1995-08-10
3.7397124767303467,1995-08-11
3.7397124767303467,1995-08-14
3.669419288635254,1995-08-15
3.7115936279296875,1995-08-16
3.8100099563598633,1995-08-17
3.8240675926208496,1995-08-18
3.908421754837036,1995-08-21
3.866243839263916,1995-08-22
3.8521859645843506,1995-08-23
3.8240675926208496,1995-08-24
3.8381261825561523,1995-08-25
3.8240675926208496,1995-08-28
3.8240675926208496,1995-08-29
3.8521859645843506,1995-08-30
3.866243839263916,1995-08-31
3.8381261825561523,1995-09-01
3.8521859645843506,1995-09-05
3.894362449645996,1995-09-06
3.964658737182617,1995-09-07
3.9224793910980225,1995-09-08
3.894362449645996,1995-09-11
3.9224793910980225,1995-09-12
3.908421754837036,1995-09-13
3.9365389347076416,1995-09-14
3.9224793910980225,1995-09-15
3.9224793910980225,1995-09-18
3.880303144454956,1995-09-19
3.9787168502807617,1995-09-20
3.9787168502807617,1995-09-21
3.908421754837036,1995-09-22
3.866243839263916,1995-09-25
3.8521859645843506,1995-09-26
3.8521859645843506,1995-09-27
3.8521859645843506,1995-09-28
3.8521859645843506,1995-09-29
3.8521859645843506,1995-10-02
3.7678303718566895,1995-10-03
3.7397124767303467,1995-10-04
3.7397124767303467,1995-10-05
3.7115936279296875,1995-10-06
3.697535514831543,1995-10-09
3.6272401809692383,1995-10-10
3.683476209640503,1995-10-11
3.683476209640503,1995-10-12
3.725654125213623,1995-10-13
3.7678303718566895,1995-10-16
3.8381261825561523,1995-10-17
3.880303144454956,1995-10-18
3.8381261825561523,1995-10-19
3.9505982398986816,1995-10-20
4.020894527435303,1995-10-23
4.161484241485596,1995-10-24
4.105247497558594,1995-10-25
4.077128887176514,1995-10-26
4.077128887176514,1995-10-27
