CTAS,Date
8.641636848449707,1995-06-30
8.82420825958252,1995-07-03
9.128486633300781,1995-07-05
9.189345359802246,1995-07-06
9.341489791870117,1995-07-07
9.493629455566406,1995-07-10
9.554484367370605,1995-07-11
9.615344047546387,1995-07-12
9.67619800567627,1995-07-13
9.493629455566406,1995-07-14
9.371916770935059,1995-07-17
9.21977424621582,1995-07-18
9.128486633300781,1995-07-19
9.311058044433594,1995-07-20
9.250202178955078,1995-07-21
9.40234088897705,1995-07-24
9.432772636413574,1995-07-25
9.204562187194824,1995-07-26
9.250202178955078,1995-07-27
9.158918380737305,1995-07-28
9.128486633300781,1995-07-31
9.189345359802246,1995-08-01
8.885066032409668,1995-08-02
8.763351440429688,1995-08-03
9.17413330078125,1995-08-04
9.189345359802246,1995-08-07
9.371916770935059,1995-08-08
9.432772636413574,1995-08-09
9.432772636413574,1995-08-10
9.432772636413574,1995-08-11
9.463202476501465,1995-08-14
9.432772636413574,1995-08-15
9.554484367370605,1995-08-16
9.67619800567627,1995-08-17
9.554484367370605,1995-08-18
9.554484367370605,1995-08-21
9.554484367370605,1995-08-22
9.53927230834961,1995-08-23
9.52405834197998,1995-08-24
9.250202178955078,1995-08-25
9.234987258911133,1995-08-28
9.006776809692383,1995-08-29
9.311058044433594,1995-08-30
9.189345359802246,1995-08-31
9.189345359802246,1995-09-01
9.295845031738281,1995-09-05
9.250202178955078,1995-09-06
9.311058044433594,1995-09-07
9.280632019042969,1995-09-08
9.341489791870117,1995-09-11
9.67619800567627,1995-09-12
9.53927230834961,1995-09-13
9.615344047546387,1995-09-14
9.737055778503418,1995-09-15
9.919624328613281,1995-09-18
9.980481147766113,1995-09-19
10.406476974487305,1995-09-20
10.223909378051758,1995-09-21
10.406476974487305,1995-09-22
10.436906814575195,1995-09-25
10.497761726379395,1995-09-26
10.284764289855957,1995-09-27
10.5890474319458,1995-09-28
10.710760116577148,1995-09-29
10.345621109008789,1995-10-02
10.406476974487305,1995-10-03
10.041339874267578,1995-10-04
9.980481147766113,1995-10-05
10.163053512573242,1995-10-06
10.102193832397461,1995-10-09
10.315192222595215,1995-10-10
10.436906814575195,1995-10-11
10.345621109008789,1995-10-12
10.710760116577148,1995-10-13
10.832473754882812,1995-10-16
10.893329620361328,1995-10-17
10.832473754882812,1995-10-18
10.528190612792969,1995-10-19
10.467337608337402,1995-10-20
10.345621109008789,1995-10-23
10.376049041748047,1995-10-24
10.345621109008789,1995-10-25
10.345621109008789,1995-10-26
10.223909378051758,1995-10-27
10.223909378051758,1995-10-30
10.223909378051758,1995-10-31
10.223909378051758,1995-11-01
10.893329620361328,1995-11-02
10.954188346862793,1995-11-03
10.954188346862793,1995-11-06
11.015045166015625,1995-11-07
10.954188346862793,1995-11-08
10.954188346862793,1995-11-09
10.954188346862793,1995-11-10
11.0454740524292,1995-11-13
11.075900077819824,1995-11-14
11.075900077819824,1995-11-15
11.562752723693848,1995-11-16
11.623610496520996,1995-11-17
11.410613059997559,1995-11-20
11.380186080932617,1995-11-21
11.136761665344238,1995-11-22
11.136761665344238,1995-11-24
11.288899421691895,1995-11-27
11.501895904541016,1995-11-28
11.501895904541016,1995-11-29
11.197615623474121,1995-11-30
11.167184829711914,1995-12-01
11.015045166015625,1995-12-04
11.015045166015625,1995-12-05
10.77161693572998,1995-12-06
10.710760116577148,1995-12-07
10.77161693572998,1995-12-08
10.77161693572998,1995-12-11
10.64990520477295,1995-12-12
10.710760116577148,1995-12-13
10.531993865966797,1995-12-14
10.64990520477295,1995-12-15
10.528190612792969,1995-12-18
10.5890474319458,1995-12-19
10.862902641296387,1995-12-20
10.77161693572998,1995-12-21
10.710760116577148,1995-12-22
10.710760116577148,1995-12-26
10.832473754882812,1995-12-27
10.954188346862793,1995-12-28
10.832473754882812,1995-12-29
10.893329620361328,1996-01-02
11.075900077819824,1996-01-03
10.923761367797852,1996-01-04
10.77161693572998,1996-01-05
10.77161693572998,1996-01-08
10.619475364685059,1996-01-09
10.467337608337402,1996-01-10
10.284764289855957,1996-01-11
10.284764289855957,1996-01-12
10.254339218139648,1996-01-15
10.406476974487305,1996-01-16
10.832473754882812,1996-01-17
10.64990520477295,1996-01-18
10.832473754882812,1996-01-19
10.64990520477295,1996-01-22
10.832473754882812,1996-01-23
10.893329620361328,1996-01-24
11.015045166015625,1996-01-25
11.25847053527832,1996-01-26
11.015045166015625,1996-01-29
11.106328964233398,1996-01-30
11.197615623474121,1996-01-31
11.501895904541016,1996-02-01
11.745321273803711,1996-02-02
11.867037773132324,1996-02-05
11.867037773132324,1996-02-06
11.806182861328125,1996-02-07
12.110461235046387,1996-02-08
11.745321273803711,1996-02-09
11.745321273803711,1996-02-12
11.867037773132324,1996-02-13
11.988754272460938,1996-02-14
12.049606323242188,1996-02-15
11.745321273803711,1996-02-16
11.623610496520996,1996-02-20
11.562752723693848,1996-02-21
11.806182861328125,1996-02-22
11.684465408325195,1996-02-23
11.684465408325195,1996-02-26
12.171321868896484,1996-02-27
12.110461235046387,1996-02-28
11.806182861328125,1996-02-29
11.867037773132324,1996-03-01
11.927892684936523,1996-03-04
11.988754272460938,1996-03-05
11.86641788482666,1996-03-06
11.744081497192383,1996-03-07
11.560576438903809,1996-03-08
11.80524730682373,1996-03-11
11.591165542602539,1996-03-12
11.744081497192383,1996-03-13
11.621744155883789,1996-03-14
11.80524730682373,1996-03-15
11.835831642150879,1996-03-18
11.80524730682373,1996-03-19
11.988751411437988,1996-03-20
11.988751411437988,1996-03-21
11.988751411437988,1996-03-22
11.927579879760742,1996-03-25
12.111084938049316,1996-03-26
12.294584274291992,1996-03-27
12.111084938049316,1996-03-28
12.233419418334961,1996-03-29
12.539250373840332,1996-04-01
12.845087051391602,1996-04-02
12.478086471557617,1996-04-03
12.41692066192627,1996-04-04
12.294584274291992,1996-04-08
12.41692066192627,1996-04-09
12.41692066192627,1996-04-10
12.600423812866211,1996-04-11
13.02859115600586,1996-04-12
12.845087051391602,1996-04-15
12.906256675720215,1996-04-16
12.722752571105957,1996-04-17
12.783923149108887,1996-04-18
12.631003379821777,1996-04-19
12.783923149108887,1996-04-22
12.845087051391602,1996-04-23
12.539250373840332,1996-04-24
12.753336906433105,1996-04-25
12.661585807800293,1996-04-26
13.089757919311523,1996-04-29
13.150924682617188,1996-04-30
13.395593643188477,1996-05-01
13.33442211151123,1996-05-02
13.33442211151123,1996-05-03
13.150924682617188,1996-05-06
12.967425346374512,1996-05-07
13.212092399597168,1996-05-08
13.33442211151123,1996-05-09
13.456757545471191,1996-05-10
13.517927169799805,1996-05-13
13.579095840454102,1996-05-14
13.517927169799805,1996-05-15
13.456757545471191,1996-05-16
13.273258209228516,1996-05-17
13.456757545471191,1996-05-20
13.273258209228516,1996-05-21
13.150924682617188,1996-05-22
13.33442211151123,1996-05-23
13.150924682617188,1996-05-24
13.150924682617188,1996-05-28
13.273258209228516,1996-05-29
13.212092399597168,1996-05-30
13.089757919311523,1996-05-31
13.089757919311523,1996-06-03
13.395593643188477,1996-06-04
13.273258209228516,1996-06-05
13.212092399597168,1996-06-06
13.33442211151123,1996-06-07
13.33442211151123,1996-06-10
13.303836822509766,1996-06-11
13.395593643188477,1996-06-12
13.456757545471191,1996-06-13
13.273258209228516,1996-06-14
13.212092399597168,1996-06-17
13.517927169799805,1996-06-18
13.640260696411133,1996-06-19
13.517927169799805,1996-06-20
13.395593643188477,1996-06-21
13.517927169799805,1996-06-24
13.395593643188477,1996-06-25
13.273258209228516,1996-06-26
13.227380752563477,1996-06-27
13.089757919311523,1996-06-28
13.150924682617188,1996-07-01
13.150924682617188,1996-07-02
13.150924682617188,1996-07-03
12.967425346374512,1996-07-05
12.906256675720215,1996-07-08
13.02859115600586,1996-07-09
12.845087051391602,1996-07-10
12.661585807800293,1996-07-11
12.783923149108887,1996-07-12
12.783923149108887,1996-07-15
12.783923149108887,1996-07-16
12.661585807800293,1996-07-17
12.661585807800293,1996-07-18
12.478086471557617,1996-07-19
12.600423812866211,1996-07-22
12.447503089904785,1996-07-23
12.294584274291992,1996-07-24
12.35575008392334,1996-07-25
12.478086471557617,1996-07-26
12.35575008392334,1996-07-29
12.539250373840332,1996-07-30
12.478086471557617,1996-07-31
12.539250373840332,1996-08-01
12.41692066192627,1996-08-02
12.41692066192627,1996-08-05
12.600423812866211,1996-08-06
12.600423812866211,1996-08-07
12.41692066192627,1996-08-08
12.233419418334961,1996-08-09
12.35575008392334,1996-08-12
12.35575008392334,1996-08-13
12.600423812866211,1996-08-14
12.722752571105957,1996-08-15
13.33442211151123,1996-08-16
13.33442211151123,1996-08-19
13.089757919311523,1996-08-20
13.150924682617188,1996-08-21
13.150924682617188,1996-08-22
13.02859115600586,1996-08-23
13.02859115600586,1996-08-26
13.395593643188477,1996-08-27
13.517927169799805,1996-08-28
13.395593643188477,1996-08-29
13.273258209228516,1996-08-30
13.456757545471191,1996-09-03
13.212092399597168,1996-09-04
13.212092399597168,1996-09-05
13.517927169799805,1996-09-06
13.640260696411133,1996-09-09
13.456757545471191,1996-09-10
13.517927169799805,1996-09-11
13.395593643188477,1996-09-12
13.579095840454102,1996-09-13
13.640260696411133,1996-09-16
13.640260696411133,1996-09-17
13.517927169799805,1996-09-18
13.640260696411133,1996-09-19
13.70142650604248,1996-09-20
13.517927169799805,1996-09-23
13.456757545471191,1996-09-24
13.517927169799805,1996-09-25
13.640260696411133,1996-09-26
13.70142650604248,1996-09-27
13.70142650604248,1996-09-30
13.6096773147583,1996-10-01
13.70142650604248,1996-10-02
13.548508644104004,1996-10-03
13.70142650604248,1996-10-04
13.579095840454102,1996-10-07
13.579095840454102,1996-10-08
13.579095840454102,1996-10-09
13.640260696411133,1996-10-10
14.00726318359375,1996-10-11
14.06843090057373,1996-10-14
13.94609546661377,1996-10-15
13.823762893676758,1996-10-16
13.94609546661377,1996-10-17
14.313097953796387,1996-10-18
14.251935005187988,1996-10-21
14.190760612487793,1996-10-22
14.313097953796387,1996-10-23
14.160177230834961,1996-10-24
14.251935005187988,1996-10-25
14.190760612487793,1996-10-28
14.251935005187988,1996-10-29
14.251935005187988,1996-10-30
14.251935005187988,1996-10-31
14.374267578125,1996-11-01
14.313097953796387,1996-11-04
14.251935005187988,1996-11-05
14.46601676940918,1996-11-06
14.557765007019043,1996-11-07
14.374267578125,1996-11-08
14.802434921264648,1996-11-11
14.618935585021973,1996-11-12
14.863600730895996,1996-11-13
15.047101020812988,1996-11-14
15.047101020812988,1996-11-15
15.291769027709961,1996-11-18
15.35294246673584,1996-11-19
15.200023651123047,1996-11-20
15.077679634094238,1996-11-21
15.23060417175293,1996-11-22
15.108270645141602,1996-11-25
15.169442176818848,1996-11-26
15.047101020812988,1996-11-27
14.863600730895996,1996-11-29
14.985937118530273,1996-12-02
14.924765586853027,1996-12-03
14.741267204284668,1996-12-04
14.618935585021973,1996-12-05
14.496594429016113,1996-12-06
14.557765007019043,1996-12-09
14.435436248779297,1996-12-10
14.374267578125,1996-12-11
14.649517059326172,1996-12-12
14.955350875854492,1996-12-13
14.924765586853027,1996-12-16
15.200023651123047,1996-12-17
14.985937118530273,1996-12-18
14.741267204284668,1996-12-19
14.618935585021973,1996-12-20
14.435436248779297,1996-12-23
14.527182579040527,1996-12-24
14.557765007019043,1996-12-26
14.557765007019043,1996-12-27
14.496594429016113,1996-12-30
14.374267578125,1996-12-31
14.06843090057373,1997-01-02
14.313097953796387,1997-01-03
14.435436248779297,1997-01-06
14.496594429016113,1997-01-07
14.374267578125,1997-01-08
14.313097953796387,1997-01-09
14.313097953796387,1997-01-10
14.251935005187988,1997-01-13
14.374267578125,1997-01-14
14.374267578125,1997-01-15
14.68010139465332,1997-01-16
14.496594429016113,1997-01-17
14.618935585021973,1997-01-20
14.557765007019043,1997-01-21
14.251935005187988,1997-01-22
13.884931564331055,1997-01-23
13.884931564331055,1997-01-24
13.94609546661377,1997-01-27
14.190760612487793,1997-01-28
14.00726318359375,1997-01-29
14.190760612487793,1997-01-30
13.94609546661377,1997-01-31
14.129596710205078,1997-02-03
13.823762893676758,1997-02-04
13.76259708404541,1997-02-05
13.823762893676758,1997-02-06
13.640260696411133,1997-02-07
13.517927169799805,1997-02-10
13.303836822509766,1997-02-11
13.212092399597168,1997-02-12
13.273258209228516,1997-02-13
13.94609546661377,1997-02-14
14.190760612487793,1997-02-18
14.313097953796387,1997-02-19
14.06843090057373,1997-02-20
13.579095840454102,1997-02-21
13.48734188079834,1997-02-24
13.212092399597168,1997-02-25
13.212092399597168,1997-02-26
13.089757919311523,1997-02-27
13.212092399597168,1997-02-28
12.967425346374512,1997-03-03
12.93684196472168,1997-03-04
13.102933883666992,1997-03-05
12.979901313781738,1997-03-06
13.164449691772461,1997-03-07
13.718094825744629,1997-03-10
13.256719589233398,1997-03-11
13.04141902923584,1997-03-12
13.04141902923584,1997-03-13
13.472030639648438,1997-03-14
13.22596549987793,1997-03-17
13.19520378112793,1997-03-18
13.302858352661133,1997-03-19
13.348997116088867,1997-03-20
12.856870651245117,1997-03-21
12.7953519821167,1997-03-24
13.164449691772461,1997-03-25
13.133689880371094,1997-03-26
13.04141902923584,1997-03-27
12.979901313781738,1997-03-31
12.979901313781738,1997-04-01
12.979901313781738,1997-04-02
12.979901313781738,1997-04-03
12.918383598327637,1997-04-04
13.348997116088867,1997-04-07
13.595063209533691,1997-04-08
13.656579971313477,1997-04-09
13.933402061462402,1997-04-10
13.656579971313477,1997-04-11
13.472030639648438,1997-04-14
13.53354549407959,1997-04-15
13.31824016571045,1997-04-16
13.379751205444336,1997-04-17
13.472030639648438,1997-04-18
13.348997116088867,1997-04-21
13.410510063171387,1997-04-22
13.348997116088867,1997-04-23
13.133689880371094,1997-04-24
12.918383598327637,1997-04-25
12.918383598327637,1997-04-28
13.656579971313477,1997-04-29
13.472030639648438,1997-04-30
13.502789497375488,1997-05-01
13.8411283493042,1997-05-02
14.579313278198242,1997-05-05
14.702353477478027,1997-05-06
14.456290245056152,1997-05-07
14.625454902648926,1997-05-08
14.886899948120117,1997-05-09
14.79463005065918,1997-05-12
14.886899948120117,1997-05-13
15.009929656982422,1997-05-14
15.163715362548828,1997-05-15
15.025312423706055,1997-05-16
15.194480895996094,1997-05-19
15.471305847167969,1997-05-20
15.379027366638184,1997-05-21
15.594332695007324,1997-05-22
15.748129844665527,1997-05-23
15.778886795043945,1997-05-27
15.471305847167969,1997-05-28
15.194480895996094,1997-05-29
15.256000518798828,1997-05-30
15.425163269042969,1997-06-02
15.471305847167969,1997-06-03
15.379027366638184,1997-06-04
15.379027366638184,1997-06-05
15.502060890197754,1997-06-06
15.379027366638184,1997-06-09
15.425163269042969,1997-06-10
15.65584659576416,1997-06-11
15.994193077087402,1997-06-12
15.871158599853516,1997-06-13
16.147979736328125,1997-06-16
16.424802780151367,1997-06-17
16.394044876098633,1997-06-18
16.609355926513672,1997-06-19
16.701627731323242,1997-06-20
16.617034912109375,1997-06-23
16.978445053100586,1997-06-24
16.978445053100586,1997-06-25
17.13224220275879,1997-06-26
17.13224220275879,1997-06-27
16.916933059692383,1997-06-30
16.609355926513672,1997-07-01
16.76314353942871,1997-07-02
16.824657440185547,1997-07-03
16.79389762878418,1997-07-07
16.855411529541016,1997-07-08
16.732383728027344,1997-07-09
16.79389762878418,1997-07-10
17.039966583251953,1997-07-11
16.94769287109375,1997-07-14
16.824657440185547,1997-07-15
16.79389762878418,1997-07-16
16.94769287109375,1997-07-17
17.162994384765625,1997-07-18
17.13224220275879,1997-07-21
17.162994384765625,1997-07-22
17.347537994384766,1997-07-23
17.286026000976562,1997-07-24
17.162994384765625,1997-07-25
17.37830352783203,1997-07-28
17.286026000976562,1997-07-29
17.286026000976562,1997-07-30
16.117223739624023,1997-07-31
16.332530975341797,1997-08-01
17.070722579956055,1997-08-04
16.932310104370117,1997-08-05
17.13224220275879,1997-08-06
16.609355926513672,1997-08-07
16.209495544433594,1997-08-08
16.394044876098633,1997-08-11
16.978445053100586,1997-08-12
17.039966583251953,1997-08-13
17.255273818969727,1997-08-14
17.039966583251953,1997-08-15
16.94769287109375,1997-08-18
17.009201049804688,1997-08-19
17.10148048400879,1997-08-20
17.10148048400879,1997-08-21
17.224512100219727,1997-08-22
17.193750381469727,1997-08-25
17.224512100219727,1997-08-26
17.224512100219727,1997-08-27
17.116863250732422,1997-08-28
17.162994384765625,1997-08-29
17.901193618774414,1997-09-02
17.593608856201172,1997-09-03
17.4398193359375,1997-09-04
17.347537994384766,1997-09-05
17.347537994384766,1997-09-08
17.37830352783203,1997-09-09
17.224512100219727,1997-09-10
17.347537994384766,1997-09-11
17.532094955444336,1997-09-12
17.501333236694336,1997-09-15
17.839672088623047,1997-09-16
17.747394561767578,1997-09-17
18.20877456665039,1997-09-18
18.27029037475586,1997-09-19
18.30104637145996,1997-09-22
18.39331817626953,1997-09-23
17.962709426879883,1997-09-24
18.085739135742188,1997-09-25
17.99346351623535,1997-09-26
18.085739135742188,1997-09-29
18.147253036499023,1997-09-30
17.962709426879883,1997-10-01
18.116498947143555,1997-10-02
18.27029037475586,1997-10-03
18.39331817626953,1997-10-06
18.454830169677734,1997-10-07
18.19339370727539,1997-10-08
18.30104637145996,1997-10-09
18.20877456665039,1997-10-10
18.39331817626953,1997-10-13
18.700895309448242,1997-10-14
19.162273406982422,1997-10-15
18.747037887573242,1997-10-16
18.685518264770508,1997-10-17
18.685518264770508,1997-10-20
18.885452270507812,1997-10-21
19.131511688232422,1997-10-22
19.069995880126953,1997-10-23
18.57786750793457,1997-10-24
17.962709426879883,1997-10-27
17.962709426879883,1997-10-28
17.839672088623047,1997-10-29
17.532094955444336,1997-10-30
17.77815818786621,1997-10-31
18.05497932434082,1997-11-03
18.57786750793457,1997-11-04
18.854690551757812,1997-11-05
18.424076080322266,1997-11-06
18.147253036499023,1997-11-07
18.331802368164062,1997-11-10
18.700895309448242,1997-11-11
18.20877456665039,1997-11-12
19.223791122436523,1997-11-13
19.37757682800293,1997-11-14
19.316064834594727,1997-11-17
18.94696617126465,1997-11-18
18.73165512084961,1997-11-19
19.193029403686523,1997-11-20
18.94696617126465,1997-11-21
18.700895309448242,1997-11-24
19.316064834594727,1997-11-25
