ATVI,Date
11.691915512084961,2012-03-26
11.77431869506836,2012-03-27
11.618669509887695,2012-03-28
11.691915512084961,2012-03-29
11.73769474029541,2012-03-30
11.73769474029541,2012-04-02
11.746850967407227,2012-04-03
11.728537559509277,2012-04-04
11.618669509887695,2012-04-05
11.646136283874512,2012-04-09
11.32568645477295,2012-04-10
11.32568645477295,2012-04-11
11.426397323608398,2012-04-12
11.371464729309082,2012-04-13
11.224971771240234,2012-04-16
11.234126091003418,2012-04-17
11.215815544128418,2012-04-18
11.215815544128418,2012-04-19
11.170037269592285,2012-04-20
11.316527366638184,2012-04-23
11.38977336883545,2012-04-24
11.508800506591797,2012-04-25
11.682760238647461,2012-04-26
11.746850967407227,2012-04-27
11.788050651550293,2012-04-30
11.73769474029541,2012-05-01
11.756007194519043,2012-05-02
11.59119987487793,2012-05-03
11.316527366638184,2012-05-04
11.25243854522705,2012-05-07
11.353151321411133,2012-05-08
11.353151321411133,2012-05-09
11.664447784423828,2012-05-10
11.577468872070312,2012-05-11
11.572890281677246,2012-05-14
11.701072692871094,2012-05-15
11.33484172821045,2012-05-16
11.06932258605957,2012-05-17
10.959454536437988,2012-05-18
11.170037269592285,2012-05-21
10.986922264099121,2012-05-22
11.2890625,2012-05-23
11.078479766845703,2012-05-24
11.206658363342285,2012-05-25
10.950297355651855,2012-05-29
10.904520034790039,2012-05-30
10.748869895935059,2012-05-31
10.666470527648926,2012-06-01
10.666470527648926,2012-06-04
10.625267028808594,2012-06-05
11.073902130126953,2012-06-06
10.785494804382324,2012-06-07
10.83127498626709,2012-06-08
10.616113662719727,2012-06-11
10.703091621398926,2012-06-12
10.67562484741211,2012-06-13
10.556600570678711,2012-06-14
10.474199295043945,2012-06-15
10.65731430053711,2012-06-18
10.684781074523926,2012-06-19
10.639001846313477,2012-06-20
10.474199295043945,2012-06-21
10.79465103149414,2012-06-22
10.414687156677246,2012-06-25
10.611536026000977,2012-06-26
10.67562484741211,2012-06-27
10.519977569580078,2012-06-28
10.977765083312988,2012-06-29
10.936564445495605,2012-07-02
11.408086776733398,2012-07-03
11.10594654083252,2012-07-05
11.023545265197754,2012-07-06
11.060168266296387,2012-07-09
11.078479766845703,2012-07-10
10.950297355651855,2012-07-11
10.895363807678223,2012-07-12
11.078479766845703,2012-07-13
11.087634086608887,2012-07-16
11.060168266296387,2012-07-17
11.444708824157715,2012-07-18
11.302794456481934,2012-07-19
10.991500854492188,2012-07-20
10.931985855102539,2012-07-23
10.620691299438477,2012-07-24
10.748869895935059,2012-07-25
10.817538261413574,2012-07-26
10.968609809875488,2012-07-27
11.014388084411621,2012-07-30
11.014388084411621,2012-07-31
10.822117805480957,2012-08-01
10.776338577270508,2012-08-02
10.18121337890625,2012-08-03
10.455886840820312,2012-08-06
10.547445297241211,2012-08-07
10.666470527648926,2012-08-08
10.666470527648926,2012-08-09
10.65731430053711,2012-08-10
10.547445297241211,2012-08-13
10.556600570678711,2012-08-14
10.639001846313477,2012-08-15
10.877052307128906,2012-08-16
11.078479766845703,2012-08-17
10.968609809875488,2012-08-20
10.895363807678223,2012-08-21
10.803805351257324,2012-08-22
10.735139846801758,2012-08-23
10.758027076721191,2012-08-24
10.721405029296875,2012-08-27
10.758027076721191,2012-08-28
10.79465103149414,2012-08-29
10.684781074523926,2012-08-30
10.767184257507324,2012-08-31
10.693937301635742,2012-09-04
10.822117805480957,2012-09-05
11.197503089904785,2012-09-06
11.005232810974121,2012-09-07
10.968609809875488,2012-09-10
10.977765083312988,2012-09-11
10.904520034790039,2012-09-12
10.986922264099121,2012-09-13
11.087634086608887,2012-09-14
10.968609809875488,2012-09-17
10.854162216186523,2012-09-18
10.877052307128906,2012-09-19
10.895363807678223,2012-09-20
11.060168266296387,2012-09-21
11.04185676574707,2012-09-24
10.66189193725586,2012-09-25
10.693937301635742,2012-09-26
10.410107612609863,2012-09-27
10.323127746582031,2012-09-28
10.172057151794434,2012-10-01
10.172057151794434,2012-10-02
10.281927108764648,2012-10-03
10.451309204101562,2012-10-04
10.346017837524414,2012-10-05
10.346017837524414,2012-10-08
10.158324241638184,2012-10-09
10.153745651245117,2012-10-10
10.254460334777832,2012-10-11
10.217836380004883,2012-10-12
10.355173110961914,2012-10-15
10.291082382202148,2012-10-16
10.350594520568848,2012-10-17
10.346017837524414,2012-10-18
10.2361478805542,2012-10-19
10.199524879455566,2012-10-22
10.144591331481934,2012-10-23
10.144591331481934,2012-10-24
10.126280784606934,2012-10-25
9.879075050354004,2012-10-26
9.966053009033203,2012-10-31
10.281927108764648,2012-11-01
10.217470169067383,2012-11-02
10.300237655639648,2012-11-05
10.38264274597168,2012-11-06
10.190369606018066,2012-11-07
10.071344375610352,2012-11-08
9.760049819946289,2012-11-09
9.860761642456055,2012-11-12
9.815165519714355,2012-11-13
9.782937049865723,2012-11-14
9.668490409851074,2012-11-15
10.118038177490234,2012-11-16
10.290990829467773,2012-11-19
10.291082382202148,2012-11-20
10.391796112060547,2012-11-21
10.291082382202148,2012-11-23
10.38264274597168,2012-11-26
10.373482704162598,2012-11-27
10.565755844116211,2012-11-28
10.492510795593262,2012-11-29
10.487933158874512,2012-11-30
10.355173110961914,2012-12-03
10.323127746582031,2012-12-04
10.281927108764648,2012-12-05
10.40095329284668,2012-12-06
10.38264274597168,2012-12-07
10.465043067932129,2012-12-10
10.602377891540527,2012-12-11
10.529131889343262,2012-12-12
10.519977569580078,2012-12-13
10.44672966003418,2012-12-14
10.185791015625,2012-12-17
10.172057151794434,2012-12-18
9.933457374572754,2012-12-19
9.869915962219238,2012-12-20
9.750892639160156,2012-12-21
9.778361320495605,2012-12-24
9.769203186035156,2012-12-26
9.695958137512207,2012-12-27
9.668490409851074,2012-12-28
9.72342586517334,2012-12-31
10.020987510681152,2013-01-02
10.080499649047852,2013-01-03
10.226991653442383,2013-01-04
10.2361478805542,2013-01-07
10.062187194824219,2013-01-08
10.01640796661377,2013-01-09
10.007253646850586,2013-01-10
10.547445297241211,2013-01-11
10.529131889343262,2013-01-14
10.59322452545166,2013-01-15
10.455886840820312,2013-01-16
10.455886840820312,2013-01-17
10.40095329284668,2013-01-18
10.437576293945312,2013-01-22
10.355173110961914,2013-01-23
10.391796112060547,2013-01-24
10.428421020507812,2013-01-25
10.437576293945312,2013-01-28
10.455886840820312,2013-01-29
10.355173110961914,2013-01-30
10.437576293945312,2013-01-31
10.666470527648926,2013-02-01
10.620691299438477,2013-02-04
10.849584579467773,2013-02-05
10.931985855102539,2013-02-06
11.04185676574707,2013-02-07
12.277884483337402,2013-02-08
12.424375534057617,2013-02-11
12.3694429397583,2013-02-12
12.570868492126465,2013-02-13
12.818076133728027,2013-02-14
13.156839370727539,2013-02-15
13.394888877868652,2013-02-19
13.037813186645508,2013-02-20
13.074435234069824,2013-02-21
13.285019874572754,2013-02-22
13.12021541595459,2013-02-25
12.982877731323242,2013-02-26
13.05612564086914,2013-02-27
13.088170051574707,2013-02-28
13.13852596282959,2013-03-01
13.152260780334473,2013-03-04
13.339953422546387,2013-03-05
13.413199424743652,2013-03-06
13.706184387207031,2013-03-07
13.587160110473633,2013-03-08
13.568848609924316,2013-03-11
13.60547161102295,2013-03-12
13.714425086975098,2013-03-13
13.761119842529297,2013-03-14
13.413199424743652,2013-03-15
13.32971477508545,2013-03-18
12.99577808380127,2013-03-19
13.189645767211914,2013-03-20
13.042156219482422,2013-03-21
13.301886558532715,2013-03-22
13.311162948608398,2013-03-25
13.413199424743652,2013-03-26
13.431751251220703,2013-03-27
13.515236854553223,2013-03-28
13.394647598266602,2013-04-01
13.663653373718262,2013-04-02
13.478132247924805,2013-04-03
13.468856811523438,2013-04-04
13.385372161865234,2013-04-05
13.598721504211426,2013-04-08
13.607996940612793,2013-04-09
13.802794456481934,2013-04-10
13.631186485290527,2013-04-11
13.598721504211426,2013-04-12
13.246231079101562,2013-04-15
13.385372161865234,2013-04-16
13.153470039367676,2013-04-17
13.097813606262207,2013-04-18
13.227678298950195,2013-04-19
13.431751251220703,2013-04-22
13.52451229095459,2013-04-23
13.635825157165527,2013-04-24
13.645100593566895,2013-04-25
13.747137069702148,2013-04-26
13.849174499511719,2013-04-29
13.87700366973877,2013-04-30
13.672927856445312,2013-05-01
13.774967193603516,2013-05-02
14.081075668334961,2013-05-03
13.802794456481934,2013-05-06
13.858449935913086,2013-05-07
14.155284881591797,2013-05-08
13.348267555236816,2013-05-09
13.86772632598877,2013-05-10
13.617274284362793,2013-05-13
14.04397201538086,2013-05-14
13.8213472366333,2013-05-15
13.784241676330566,2013-05-16
13.858449935913086,2013-05-17
14.081075668334961,2013-05-20
14.442843437194824,2013-05-21
14.183113098144531,2013-05-22
14.415014266967773,2013-05-23
14.479948043823242,2013-05-24
14.609811782836914,2013-05-28
14.173837661743164,2013-05-29
13.904830932617188,2013-05-30
13.385372161865234,2013-05-31
13.570892333984375,2013-06-03
13.348267555236816,2013-06-04
13.264781951904297,2013-06-05
13.561617851257324,2013-06-06
13.663653373718262,2013-06-07
13.496684074401855,2013-06-10
13.17202091217041,2013-06-11
13.153470039367676,2013-06-12
13.459580421447754,2013-06-13
13.505961418151855,2013-06-14
13.663653373718262,2013-06-17
13.533787727355957,2013-06-18
13.199850082397461,2013-06-19
12.875188827514648,2013-06-20
12.569076538085938,2013-06-21
12.513421058654785,2013-06-24
12.782424926757812,2013-06-25
12.745322227478027,2013-06-26
13.023604393005371,2013-06-27
13.227678298950195,2013-06-28
13.246231079101562,2013-07-01
13.283334732055664,2013-07-02
13.320438385009766,2013-07-03
13.598721504211426,2013-07-05
13.413199424743652,2013-07-08
13.8120698928833,2013-07-09
13.8213472366333,2013-07-10
14.201665878295898,2013-07-11
13.923384666442871,2013-07-12
14.034695625305176,2013-07-15
14.006869316101074,2013-07-16
14.16456127166748,2013-07-17
14.45212173461914,2013-07-18
14.405738830566406,2013-07-19
14.053248405456543,2013-07-22
14.118181228637695,2013-07-23
14.27587604522705,2013-07-24
14.081075668334961,2013-07-25
16.196020126342773,2013-07-26
16.9473819732666,2013-07-29
16.8638973236084,2013-07-30
16.678375244140625,2013-07-31
16.877811431884766,2013-08-01
16.771135330200195,2013-08-02
16.446475982666016,2013-08-05
16.186748504638672,2013-08-06
16.242399215698242,2013-08-07
16.233123779296875,2013-08-08
15.982670783996582,2013-08-09
15.93628978729248,2013-08-12
16.196020126342773,2013-08-13
16.17746925354004,2013-08-14
15.982670783996582,2013-08-15
16.047603607177734,2013-08-16
15.57452392578125,2013-08-19
15.537421226501465,2013-08-20
15.379729270935059,2013-08-21
15.583799362182617,2013-08-22
15.509590148925781,2013-08-23
15.361174583435059,2013-08-26
15.03187370300293,2013-08-27
15.203479766845703,2013-08-28
15.537421226501465,2013-08-29
15.138547897338867,2013-08-30
15.750767707824707,2013-09-03
15.862083435058594,2013-09-04
15.92701244354248,2013-09-05
15.741491317749023,2013-09-06
15.806426048278809,2013-09-09
15.908464431762695,2013-09-10
15.940926551818848,2013-09-11
15.676558494567871,2013-09-12
15.741491317749023,2013-09-13
16.0012264251709,2013-09-16
15.917739868164062,2013-09-17
15.908464431762695,2013-09-18
15.86301040649414,2013-09-19
15.760043144226074,2013-09-20
15.732217788696289,2013-09-23
15.704391479492188,2013-09-24
15.727578163146973,2013-09-25
15.778597831726074,2013-09-26
15.602351188659668,2013-09-27
15.472485542297363,2013-09-30
15.676558494567871,2013-10-01
15.569886207580566,2013-10-02
15.453935623168945,2013-10-03
15.658008575439453,2013-10-04
15.31479549407959,2013-10-07
15.184928894042969,2013-10-08
15.101446151733398,2013-10-09
15.815701484680176,2013-10-10
15.843530654907227,2013-10-11
16.53923797607422,2013-10-14
16.474302291870117,2013-10-15
16.0661563873291,2013-10-16
16.317535400390625,2013-10-17
16.316608428955078,2013-10-18
16.196020126342773,2013-10-21
16.325885772705078,2013-10-22
16.149641036987305,2013-10-23
16.056880950927734,2013-10-24
16.08470916748047,2013-10-25
16.047603607177734,2013-10-28
15.38900089263916,2013-10-29
15.408480644226074,2013-10-30
15.472485542297363,2013-10-31
15.491964340209961,2013-11-01
15.620904922485352,2013-11-04
15.333348274230957,2013-11-05
15.333348274230957,2013-11-06
15.616267204284668,2013-11-07
15.83332633972168,2013-11-08
15.760043144226074,2013-11-11
15.871360778808594,2013-11-12
16.0661563873291,2013-11-13
16.41864776611328,2013-11-14
16.43720054626465,2013-11-15
16.25631332397461,2013-11-18
15.66728687286377,2013-11-19
15.954841613769531,2013-11-20
16.093055725097656,2013-11-21
15.964117050170898,2013-11-22
16.149641036987305,2013-11-25
15.862083435058594,2013-11-26
15.852806091308594,2013-11-27
15.964117050170898,2013-11-29
16.0754337310791,2013-12-02
15.880637168884277,2013-12-03
16.0012264251709,2013-12-04
15.56524658203125,2013-12-05
15.954841613769531,2013-12-06
16.047603607177734,2013-12-09
16.0661563873291,2013-12-10
15.778597831726074,2013-12-11
15.453935623168945,2013-12-12
15.555974960327148,2013-12-13
15.528145790100098,2013-12-16
15.824978828430176,2013-12-17
15.93628978729248,2013-12-18
16.381540298461914,2013-12-19
16.57634162902832,2013-12-20
16.83606719970703,2013-12-23
16.85462188720703,2013-12-24
16.771135330200195,2013-12-26
16.52996063232422,2013-12-27
16.51140594482422,2013-12-30
16.53923797607422,2013-12-31
16.761859893798828,2014-01-02
16.965938568115234,2014-01-03
16.771135330200195,2014-01-06
16.98912811279297,2014-01-07
17.012313842773438,2014-01-08
16.97521209716797,2014-01-09
16.8638973236084,2014-01-10
16.57634162902832,2014-01-13
16.223848342895508,2014-01-14
16.131086349487305,2014-01-15
16.0754337310791,2014-01-16
15.732217788696289,2014-01-17
15.57452392578125,2014-01-21
15.528145790100098,2014-01-22
15.463210105895996,2014-01-23
15.463210105895996,2014-01-24
15.463210105895996,2014-01-27
15.481762886047363,2014-01-28
15.685833930969238,2014-01-29
16.010498046875,2014-01-30
15.889909744262695,2014-01-31
15.824978828430176,2014-02-03
15.676558494567871,2014-02-04
15.66728687286377,2014-02-05
15.92701244354248,2014-02-06
18.218204498291016,2014-02-07
17.958473205566406,2014-02-10
17.967750549316406,2014-02-11
18.208927154541016,2014-02-12
18.33879852294922,2014-02-13
18.366621017456055,2014-02-14
18.496482849121094,2014-02-18
18.25531005859375,2014-02-19
18.208927154541016,2014-02-20
18.29241180419922,2014-02-21
18.264583587646484,2014-02-24
18.05123519897461,2014-02-25
18.03268051147461,2014-02-26
18.134719848632812,2014-02-27
17.94919776916504,2014-02-28
18.106889724731445,2014-03-03
18.28313446044922,2014-03-04
18.589250564575195,2014-03-05
18.709835052490234,2014-03-06
18.6541805267334,2014-03-07
18.821149826049805,2014-03-10
18.61707305908203,2014-03-11
19.108705520629883,2014-03-12
19.34061050415039,2014-03-13
19.479747772216797,2014-03-14
19.882455825805664,2014-03-17
19.76070785522461,2014-03-18
19.704517364501953,2014-03-19
19.59213638305664,2014-03-20
19.461017608642578,2014-03-21
19.19036102294922,2014-03-24
19.283079147338867,2014-03-25
19.283079147338867,2014-03-26
18.964662551879883,2014-03-27
19.15196418762207,2014-03-28
19.14260482788086,2014-03-31
19.376733779907227,2014-04-01
19.456335067749023,2014-04-02
18.955293655395508,2014-04-03
18.842910766601562,2014-04-04
18.195772171020508,2014-04-07
18.487031936645508,2014-04-08
18.5806884765625,2014-04-09
18.149879455566406,2014-04-10
17.831462860107422,2014-04-11
18.01877212524414,2014-04-14
17.85955810546875,2014-04-15
18.21544075012207,2014-04-16
18.44020652770996,2014-04-17
18.44020652770996,2014-04-21
18.636877059936523,2014-04-22
18.38401222229004,2014-04-23
18.32782554626465,2014-04-24
18.224803924560547,2014-04-25
18.10305404663086,2014-04-28
18.44020652770996,2014-04-29
18.73989486694336,2014-04-30
18.70243263244629,2014-05-01
18.67433738708496,2014-05-02
18.18734359741211,2014-05-05
18.08432388305664,2014-05-06
19.676424026489258,2014-05-07
19.479751586914062,2014-05-08
19.470386505126953,2014-05-09
19.358001708984375,2014-05-12
19.198793411254883,2014-05-13
18.992755889892578,2014-05-14
18.805452346801758,2014-05-15
19.058317184448242,2014-05-16
19.461017608642578,2014-05-19
19.50784683227539,2014-05-20
19.54530906677246,2014-05-21
19.226890563964844,2014-05-22
19.367368698120117,2014-05-23
19.273714065551758,2014-05-27
19.039581298828125,2014-05-28
19.43292236328125,2014-05-29
19.461017608642578,2014-05-30
19.311176300048828,2014-06-02
19.43292236328125,2014-06-03
19.414196014404297,2014-06-04
19.395462036132812,2014-06-05
19.59213638305664,2014-06-06
19.938648223876953,2014-06-09
20.088491439819336,2014-06-10
20.11659049987793,2014-06-11
19.96674156188965,2014-06-12
20.051029205322266,2014-06-13
20.069761276245117,2014-06-16
20.425642013549805,2014-06-17
20.435007095336914,2014-06-18
20.63167953491211,2014-06-19
20.612947463989258,2014-06-20
20.692550659179688,2014-06-23
20.509929656982422,2014-06-24
20.64104461669922,2014-06-25
20.416275024414062,2014-06-26
20.52865982055664,2014-06-27
20.884540557861328,2014-06-30
21.118669509887695,2014-07-01
21.04374885559082,2014-07-02
21.231054306030273,2014-07-03
21.1561336517334,2014-07-07
20.89390754699707,2014-07-08
21.090578079223633,2014-07-09
21.015657424926758,2014-07-10
21.015657424926758,2014-07-11
21.1561336517334,2014-07-14
21.30597686767578,2014-07-15
21.558837890625,2014-07-16
21.137399673461914,2014-07-17
21.474550247192383,2014-07-18
21.34343719482422,2014-07-21
21.483917236328125,2014-07-22
21.652494430541992,2014-07-23
21.718048095703125,2014-07-24
21.52606201171875,2014-07-25
21.88662338256836,2014-07-28
21.502647399902344,2014-07-29
21.437091827392578,2014-07-30
20.959461212158203,2014-07-31
21.015657424926758,2014-08-01
21.174863815307617,2014-08-04
20.940732955932617,2014-08-05
