TROW,Date
9.368232727050781,1998-03-12
9.301318168640137,1998-03-13
9.334775924682617,1998-03-16
9.535521507263184,1998-03-17
9.468606948852539,1998-03-18
9.89387321472168,1998-03-19
9.726183891296387,1998-03-20
9.508185386657715,1998-03-23
9.474641799926758,1998-03-24
9.323720932006836,1998-03-25
9.34048843383789,1998-03-26
9.374029159545898,1998-03-27
9.19794750213623,1998-03-30
9.441105842590332,1998-03-31
9.558492660522461,1998-04-01
9.738757133483887,1998-04-02
9.58364486694336,1998-04-03
9.826801300048828,1998-04-06
9.742953300476074,1998-04-07
9.59203052520752,1998-04-08
9.717796325683594,1998-04-09
9.843571662902832,1998-04-13
9.742953300476074,1998-04-14
9.541722297668457,1998-04-15
9.860331535339355,1998-04-16
10.111882209777832,1998-04-17
10.313104629516602,1998-04-20
10.111882209777832,1998-04-21
10.447260856628418,1998-04-22
10.489184379577637,1998-04-23
10.262797355651855,1998-04-24
9.642340660095215,1998-04-27
9.575262069702148,1998-04-28
9.793267250061035,1998-04-29
10.128643989562988,1998-04-30
9.927412986755371,1998-05-01
9.65910816192627,1998-05-04
9.759719848632812,1998-05-05
9.793267250061035,1998-05-06
9.390798568725586,1998-05-07
9.491412162780762,1998-05-08
9.625565528869629,1998-05-11
9.759719848632812,1998-05-12
9.810029029846191,1998-05-13
9.59203052520752,1998-05-14
9.12248706817627,1998-05-15
9.52495002746582,1998-05-18
9.726183891296387,1998-05-19
9.692646980285645,1998-05-20
9.701027870178223,1998-05-21
9.407567977905273,1998-05-22
9.15602970123291,1998-05-26
9.12248706817627,1998-05-27
9.223106384277344,1998-05-28
9.508185386657715,1998-05-29
9.223106384277344,1998-06-01
9.34048843383789,1998-06-02
9.390798568725586,1998-06-03
9.390798568725586,1998-06-04
9.407567977905273,1998-06-05
9.223106384277344,1998-06-08
9.59203052520752,1998-06-09
9.357258796691895,1998-06-10
9.441105842590332,1998-06-11
9.12248706817627,1998-06-12
8.954800605773926,1998-06-15
9.055412292480469,1998-06-16
9.323720932006836,1998-06-17
9.296148300170898,1998-06-18
9.439038276672363,1998-06-19
9.447446823120117,1998-06-22
9.481066703796387,1998-06-23
9.548306465148926,1998-06-24
9.682792663574219,1998-06-25
9.867707252502441,1998-06-26
10.2879638671875,1998-06-29
10.10305118560791,1998-06-30
10.254347801208496,1998-07-01
10.187104225158691,1998-07-02
10.136677742004395,1998-07-06
10.35521125793457,1998-07-07
10.590556144714355,1998-07-08
10.640984535217285,1998-07-09
10.792280197143555,1998-07-10
11.229345321655273,1998-07-13
11.162102699279785,1998-07-14
11.397451400756836,1998-07-15
11.271380424499512,1998-07-16
11.414261817932129,1998-07-17
11.162102699279785,1998-07-20
10.708221435546875,1998-07-21
10.523308753967285,1998-07-22
10.338393211364746,1998-07-23
10.119866371154785,1998-07-24
9.985379219055176,1998-07-27
9.76684284210205,1998-07-28
9.867707252502441,1998-07-29
9.985379219055176,1998-07-30
9.548306465148926,1998-07-31
9.682792663574219,1998-08-03
9.144854545593262,1998-08-04
9.262535095214844,1998-08-05
9.245723724365234,1998-08-06
9.531497955322266,1998-08-07
9.581932067871094,1998-08-10
9.060805320739746,1998-08-11
9.27093505859375,1998-08-12
9.144854545593262,1998-08-13
9.312960624694824,1998-08-14
9.413824081420898,1998-08-17
10.086238861083984,1998-08-18
9.682792663574219,1998-08-19
9.758442878723145,1998-08-20
9.548306465148926,1998-08-21
9.565119743347168,1998-08-24
9.682792663574219,1998-08-25
9.497875213623047,1998-08-26
9.043998718261719,1998-08-27
8.455633163452148,1998-08-28
8.186664581298828,1998-08-31
8.068992614746094,1998-09-01
8.28752613067627,1998-09-02
8.052181243896484,1998-09-03
7.59830379486084,1998-09-04
7.766406059265137,1998-09-08
7.53106164932251,1998-09-09
7.194852352142334,1998-09-10
7.4638190269470215,1998-09-11
7.934510707855225,1998-09-14
7.984943389892578,1998-09-15
7.850459098815918,1998-09-16
7.564682960510254,1998-09-17
7.707568645477295,1998-09-18
7.1612324714660645,1998-09-21
7.169638156890869,1998-09-22
7.926164627075195,1998-09-23
7.892436981201172,1998-09-24
8.061075210571289,1998-09-25
8.263444900512695,1998-09-28
8.094804763793945,1998-09-29
7.926164627075195,1998-09-30
7.369645595550537,1998-10-01
7.740655899047852,1998-10-02
7.386507511138916,1998-10-05
7.049226760864258,1998-10-06
6.408387184143066,1998-10-07
6.1385626792907715,1998-10-08
6.5095720291137695,1998-10-09
6.94804048538208,1998-10-12
6.610758304595947,1998-10-13
6.813130855560303,1998-10-14
8.280312538146973,1998-10-15
8.634459495544434,1998-10-16
9.42707633972168,1998-10-19
9.25843334197998,1998-10-20
8.66818618774414,1998-10-21
8.533270835876465,1998-10-22
8.263444900512695,1998-10-23
8.685050964355469,1998-10-26
8.617595672607422,1998-10-27
8.398361206054688,1998-10-28
8.634459495544434,1998-10-29
9.595717430114746,1998-10-30
9.443938255310059,1998-11-02
9.292165756225586,1998-11-03
9.646309852600098,1998-11-04
9.713767051696777,1998-11-05
9.646309852600098,1998-11-06
9.35961627960205,1998-11-09
8.617595672607422,1998-11-10
8.162266731262207,1998-11-11
8.061075210571289,1998-11-12
8.347768783569336,1998-11-13
8.938014030456543,1998-11-16
9.342752456665039,1998-11-17
9.207839965820312,1998-11-18
9.241567611694336,1998-11-19
9.511396408081055,1998-11-20
10.287150382995605,1998-11-23
9.545122146606445,1998-11-24
9.410209655761719,1998-11-25
9.916130065917969,1998-11-27
9.646309852600098,1998-11-30
10.354609489440918,1998-12-01
10.051054000854492,1998-12-02
10.185959815979004,1998-12-03
10.126940727233887,1998-12-04
10.067912101745605,1998-12-07
9.966729164123535,1998-12-08
9.899272918701172,1998-12-09
9.7474946975708,1998-12-10
9.696907043457031,1998-12-11
9.342752456665039,1998-12-14
9.443938255310059,1998-12-15
8.90428352355957,1998-12-16
9.241567611694336,1998-12-17
9.241567611694336,1998-12-18
9.646309852600098,1998-12-21
9.713767051696777,1998-12-22
9.21657943725586,1998-12-23
9.504067420959473,1998-12-24
9.334959030151367,1998-12-28
9.08128833770752,1998-12-29
8.590863227844238,1998-12-30
9.267311096191406,1998-12-31
9.5717134475708,1999-01-04
10.451090812683105,1999-01-05
10.129783630371094,1999-01-06
10.112872123718262,1999-01-07
9.859201431274414,1999-01-08
9.72391414642334,1999-01-11
9.791558265686035,1999-01-12
9.470248222351074,1999-01-13
9.030553817749023,1999-01-14
9.301132202148438,1999-01-15
9.174297332763672,1999-01-19
9.165843963623047,1999-01-20
8.810711860656738,1999-01-21
8.658509254455566,1999-01-22
8.658509254455566,1999-01-25
9.267311096191406,1999-01-26
9.35186767578125,1999-01-27
9.960671424865723,1999-01-28
9.893022537231445,1999-01-29
9.40259838104248,1999-02-01
9.191207885742188,1999-02-02
9.064374923706055,1999-02-03
9.199670791625977,1999-02-04
9.148931503295898,1999-02-05
9.030553817749023,1999-02-08
8.692334175109863,1999-02-09
8.489397048950195,1999-02-10
8.844532012939453,1999-02-11
8.472482681274414,1999-02-12
8.387933731079102,1999-02-16
8.23573112487793,1999-02-17
8.404841423034668,1999-02-18
8.26955509185791,1999-02-19
8.590863227844238,1999-02-22
8.751519203186035,1999-02-23
8.26955509185791,1999-02-24
8.083527565002441,1999-02-25
8.337200164794922,1999-02-26
8.658509254455566,1999-03-01
8.912177085876465,1999-03-02
8.895265579223633,1999-03-03
9.165843963623047,1999-03-04
9.504067420959473,1999-03-05
9.08128833770752,1999-03-08
9.115111351013184,1999-03-09
9.148931503295898,1999-03-10
9.774646759033203,1999-03-11
9.639355659484863,1999-03-12
10.045221328735352,1999-03-15
10.374992370605469,1999-03-16
10.112872123718262,1999-03-17
10.383451461791992,1999-03-18
9.943756103515625,1999-03-19
9.740825653076172,1999-03-22
9.208331108093262,1999-03-23
9.089624404907227,1999-03-24
9.123540878295898,1999-03-25
9.106581687927246,1999-03-26
9.377917289733887,1999-03-29
9.208331108093262,1999-03-30
9.327037811279297,1999-03-31
8.674148559570312,1999-04-01
8.784379005432129,1999-04-05
8.809816360473633,1999-04-06
8.953957557678223,1999-04-07
9.123540878295898,1999-04-08
8.835251808166504,1999-04-09
8.716544151306152,1999-04-12
8.843735694885254,1999-04-13
8.809816360473633,1999-04-14
8.411298751831055,1999-04-15
9.15745735168457,1999-04-16
10.030811309814453,1999-04-19
9.94601821899414,1999-04-20
10.734578132629395,1999-04-21
10.081684112548828,1999-04-22
9.801873207092285,1999-04-23
10.090161323547363,1999-04-26
10.564995765686035,1999-04-27
10.548038482666016,1999-04-28
10.548038482666016,1999-04-29
10.225831031799316,1999-04-30
10.446290016174316,1999-05-03
10.412376403808594,1999-05-04
10.242783546447754,1999-05-05
10.68370246887207,1999-05-06
10.412376403808594,1999-05-07
10.344539642333984,1999-05-10
10.717620849609375,1999-05-11
10.836326599121094,1999-05-12
11.090700149536133,1999-05-13
10.251266479492188,1999-05-14
10.225831031799316,1999-05-17
10.344539642333984,1999-05-18
10.68370246887207,1999-05-19
10.717620849609375,1999-05-20
10.17495346069336,1999-05-21
10.039287567138672,1999-05-24
9.73404312133789,1999-05-25
10.124079704284668,1999-05-26
10.208869934082031,1999-05-27
10.480206489562988,1999-05-28
10.412376403808594,1999-06-01
10.522592544555664,1999-06-02
10.242783546447754,1999-06-03
9.996891021728516,1999-06-04
9.801873207092285,1999-06-07
9.225295066833496,1999-06-08
9.496624946594238,1999-06-09
9.030278205871582,1999-06-10
9.089624404907227,1999-06-11
8.987874031066895,1999-06-14
9.072665214538574,1999-06-15
9.44575023651123,1999-06-16
9.44575023651123,1999-06-17
9.496624946594238,1999-06-18
9.617375373840332,1999-06-21
9.778935432434082,1999-06-22
9.82995891571045,1999-06-23
9.761933326721191,1999-06-24
9.744928359985352,1999-06-25
9.897984504699707,1999-06-28
10.15308952331543,1999-06-29
10.442209243774414,1999-06-30
10.64629077911377,1999-07-01
10.867377281188965,1999-07-02
10.833361625671387,1999-07-06
10.255131721496582,1999-07-07
9.795944213867188,1999-07-08
9.421794891357422,1999-07-09
9.693899154663086,1999-07-12
9.617375373840332,1999-07-13
9.659891128540039,1999-07-14
9.96601390838623,1999-07-15
9.540839195251465,1999-07-16
9.523836135864258,1999-07-19
9.651387214660645,1999-07-20
9.983022689819336,1999-07-21
10.085062026977539,1999-07-22
9.557848930358887,1999-07-23
9.591863632202148,1999-07-26
9.795944213867188,1999-07-27
9.659891128540039,1999-07-28
9.217714309692383,1999-07-29
9.523836135864258,1999-07-30
9.311249732971191,1999-08-02
9.234716415405273,1999-08-03
8.9796142578125,1999-08-04
9.013627052307129,1999-08-05
9.064653396606445,1999-08-06
9.115670204162598,1999-08-09
9.081655502319336,1999-08-10
9.098662376403809,1999-08-11
9.04764461517334,1999-08-12
9.064653396606445,1999-08-13
9.115670204162598,1999-08-16
9.081655502319336,1999-08-17
9.081655502319336,1999-08-18
8.9796142578125,1999-08-19
9.013627052307129,1999-08-20
9.166695594787598,1999-08-23
9.04764461517334,1999-08-24
8.911590576171875,1999-08-25
8.860567092895508,1999-08-26
8.741520881652832,1999-08-27
8.571453094482422,1999-08-30
8.418390274047852,1999-08-31
8.299344062805176,1999-09-01
8.290840148925781,1999-09-02
8.367374420166016,1999-09-03
8.401382446289062,1999-09-07
8.163287162780762,1999-09-08
8.265329360961914,1999-09-09
8.146283149719238,1999-09-10
8.103765487670898,1999-09-13
8.02723503112793,1999-09-14
8.061249732971191,1999-09-15
8.061249732971191,1999-09-16
8.078252792358398,1999-09-17
7.8316569328308105,1999-09-20
7.755122184753418,1999-09-21
8.004298210144043,1999-09-22
7.833630084991455,1999-09-23
7.918968200683594,1999-09-24
7.901897430419922,1999-09-27
7.748298645019531,1999-09-28
7.6458964347839355,1999-09-29
7.4922966957092285,1999-09-30
7.219228267669678,1999-10-01
7.70563268661499,1999-10-04
7.850696086883545,1999-10-05
8.192034721374512,1999-10-06
8.209097862243652,1999-10-07
7.995761394500732,1999-10-08
8.217632293701172,1999-10-11
8.704031944274902,1999-10-12
8.140836715698242,1999-10-13
8.29443073272705,1999-10-14
7.98723030090332,1999-10-15
7.662962436676025,1999-10-18
7.816561222076416,1999-10-19
7.7824296951293945,1999-10-20
8.038430213928223,1999-10-21
8.48216724395752,1999-10-22
8.48216724395752,1999-10-25
8.396834373474121,1999-10-26
8.379769325256348,1999-10-27
8.891768455505371,1999-10-28
9.693902015686035,1999-10-29
10.171770095825195,1999-11-01
9.710973739624023,1999-11-02
9.55737018585205,1999-11-03
9.881640434265137,1999-11-04
10.20590591430664,1999-11-05
10.308300971984863,1999-11-08
10.035238265991211,1999-11-09
9.847502708435059,1999-11-10
9.847502708435059,1999-11-11
10.00110149383545,1999-11-12
10.103500366210938,1999-11-15
10.71790885925293,1999-11-16
10.410709381103516,1999-11-17
10.240039825439453,1999-11-18
10.769108772277832,1999-11-19
10.990971565246582,1999-11-22
10.615509986877441,1999-11-23
10.22297477722168,1999-11-24
10.069374084472656,1999-11-26
9.659767150878906,1999-11-29
9.830435752868652,1999-11-30
9.728033065795898,1999-12-01
9.966974258422852,1999-12-02
10.291240692138672,1999-12-03
10.00110149383545,1999-12-06
10.615509986877441,1999-12-07
10.22297477722168,1999-12-08
9.920036315917969,1999-12-09
9.93283462524414,1999-12-10
9.864570617675781,1999-12-13
9.523237228393555,1999-12-14
9.41230297088623,1999-12-15
9.181899070739746,1999-12-16
9.420841217041016,1999-12-17
9.523237228393555,1999-12-20
9.625638008117676,1999-12-21
9.625638008117676,1999-12-22
9.695526123046875,1999-12-23
9.83256721496582,1999-12-27
9.72978687286377,1999-12-28
10.140902519226074,1999-12-29
9.866825103759766,1999-12-30
10.123777389526367,1999-12-31
9.627006530761719,2000-01-03
9.335800170898438,2000-01-04
9.318672180175781,2000-01-05
9.592747688293457,2000-01-06
9.524224281311035,2000-01-07
9.627006530761719,2000-01-10
9.592747688293457,2000-01-11
10.003868103027344,2000-01-12
10.552024841308594,2000-01-13
10.706188201904297,2000-01-14
10.29507827758789,2000-01-18
10.449246406555176,2000-01-19
10.449246406555176,2000-01-20
10.946006774902344,2000-01-21
10.826098442077637,2000-01-24
11.614079475402832,2000-01-25
11.511295318603516,2000-01-26
10.757579803466797,2000-01-27
10.003868103027344,2000-01-28
10.654802322387695,2000-01-31
10.723322868347168,2000-02-01
10.860363960266113,2000-02-02
10.534894943237305,2000-02-03
10.175161361694336,2000-02-04
10.055254936218262,2000-02-07
10.055254936218262,2000-02-08
9.84969425201416,2000-02-09
9.781177520751953,2000-02-10
9.618441581726074,2000-02-11
9.233019828796387,2000-02-14
9.67839527130127,2000-02-15
9.695526123046875,2000-02-16
9.130241394042969,2000-02-17
8.890420913696289,2000-02-18
8.941811561584473,2000-02-22
8.856163024902344,2000-02-23
9.695526123046875,2000-02-24
9.370058059692383,2000-02-25
9.387187004089355,2000-02-28
9.02745532989502,2000-02-29
9.130241394042969,2000-03-01
9.404318809509277,2000-03-02
9.335800170898438,2000-03-03
9.215888977050781,2000-03-06
8.92467975616455,2000-03-07
8.462170600891113,2000-03-08
8.736252784729004,2000-03-09
8.787638664245605,2000-03-10
8.427915573120117,2000-03-13
8.273743629455566,2000-03-14
9.558490753173828,2000-03-15
9.866825103759766,2000-03-16
9.969600677490234,2000-03-17
9.883952140808105,2000-03-20
9.866825103759766,2000-03-21
9.644701957702637,2000-03-22
10.50430679321289,2000-03-23
10.607454299926758,2000-03-24
10.040125846862793,2000-03-27
9.919776916503906,2000-03-28
10.05731201171875,2000-03-29
10.53868293762207,2000-03-30
10.865334510803223,2000-03-31
10.573075294494629,2000-04-03
10.212034225463867,2000-04-04
10.590266227722168,2000-04-05
10.590266227722168,2000-04-06
11.12321949005127,2000-04-07
11.071635246276855,2000-04-10
11.131808280944824,2000-04-11
10.813761711120605,2000-04-12
10.315189361572266,2000-04-13
9.45559024810791,2000-04-14
10.005736351013184,2000-04-17
10.779376983642578,2000-04-18
10.710609436035156,2000-04-19
10.9512939453125,2000-04-20
10.9512939453125,2000-04-24
11.286544799804688,2000-04-25
10.727802276611328,2000-04-26
10.298002243041992,2000-04-27
10.487113952636719,2000-04-28
10.401154518127441,2000-05-01
10.487113952636719,2000-05-02
9.627517700195312,2000-05-03
9.214903831481934,2000-05-04
9.489977836608887,2000-05-05
9.666193962097168,2000-05-08
9.575936317443848,2000-05-09
9.214903831481934,2000-05-10
9.16332721710205,2000-05-11
9.08166790008545,2000-05-12
10.487113952636719,2000-05-15
10.813761711120605,2000-05-16
10.452733039855957,2000-05-17
10.659027099609375,2000-05-18
10.298002243041992,2000-05-19
10.469921112060547,2000-05-22
10.469921112060547,2000-05-23
10.383956909179688,2000-05-24
10.298002243041992,2000-05-25
9.954161643981934,2000-05-26
10.28080940246582,2000-05-30
10.50430679321289,2000-05-31
10.573075294494629,2000-06-01
11.501436233520508,2000-06-02
12.01720142364502,2000-06-05
11.724935531616211,2000-06-06
11.965627670288086,2000-06-07
11.34671401977539,2000-06-08
11.621777534484863,2000-06-09
11.553010940551758,2000-06-12
11.845277786254883,2000-06-13
12.24069595336914,2000-06-14
11.74212646484375,2000-06-15
11.656173706054688,2000-06-16
13.203447341918945,2000-06-19
11.896854400634766,2000-06-20
11.764594078063965,2000-06-21
11.363676071166992,2000-06-22
11.20848274230957,2000-06-23
11.484382629394531,2000-06-26
11.81201457977295,2000-06-27
11.518868446350098,2000-06-28
11.50162410736084,2000-06-29
11.725802421569824,2000-06-30
12.156892776489258,2000-07-03
11.863748550415039,2000-07-05
11.674063682556152,2000-07-06
11.898232460021973,2000-07-07
11.656818389892578,2000-07-10
11.656818389892578,2000-07-11
12.277603149414062,2000-07-12
13.019086837768555,2000-07-13
12.829401969909668,2000-07-14
12.587992668151855,2000-07-17
12.122404098510742,2000-07-18
11.536110877990723,2000-07-19
12.519014358520508,2000-07-20
12.260354995727539,2000-07-21
12.48452091217041,2000-07-24
12.1741361618042,2000-07-25
11.691311836242676,2000-07-26
11.605088233947754,2000-07-27
11.139507293701172,2000-07-28
11.277453422546387,2000-07-31
11.316255569458008,2000-08-01
11.43265151977539,2000-08-02
11.393856048583984,2000-08-03
11.57060718536377,2000-08-04
12.001701354980469,2000-08-07
11.949970245361328,2000-08-08
12.001701354980469,2000-08-09
11.949970245361328,2000-08-10
11.846498489379883,2000-08-11
11.967207908630371,2000-08-14
11.725802421569824,2000-08-15
11.449898719787598,2000-08-16
11.846498489379883,2000-08-17
11.863748550415039,2000-08-18
11.794775009155273,2000-08-21
12.277603149414062,2000-08-22
12.1396484375,2000-08-23
11.846498489379883,2000-08-24
11.898232460021973,2000-08-25
11.777528762817383,2000-08-28
11.760284423828125,2000-08-29
12.105158805847168,2000-08-30
12.48452091217041,2000-08-31
12.639716148376465,2000-09-01
12.898375511169434,2000-09-05
12.950108528137207,2000-09-06
