ZION,Date
1.6629860401153564,1990-09-07
1.6547532081604004,1990-09-10
1.6465208530426025,1990-09-11
1.6465208530426025,1990-09-12
1.6465208530426025,1990-09-13
1.6465208530426025,1990-09-14
1.6465208530426025,1990-09-17
1.6465208530426025,1990-09-18
1.6465208530426025,1990-09-19
1.6629860401153564,1990-09-20
1.6629860401153564,1990-09-21
1.6465208530426025,1990-09-24
1.653870701789856,1990-09-25
1.7039878368377686,1990-09-26
1.653870701789856,1990-09-27
1.6622231006622314,1990-09-28
1.653870701789856,1990-10-01
1.6872828006744385,1990-10-02
1.670577049255371,1990-10-03
1.670577049255371,1990-10-04
1.670577049255371,1990-10-05
1.670577049255371,1990-10-08
1.670577049255371,1990-10-09
1.7206940650939941,1990-10-10
1.670577049255371,1990-10-11
1.6371656656265259,1990-10-12
1.653870701789856,1990-10-15
1.670577049255371,1990-10-16
1.670577049255371,1990-10-17
1.7039878368377686,1990-10-18
1.6872828006744385,1990-10-19
1.6872828006744385,1990-10-22
1.7039878368377686,1990-10-23
1.7206940650939941,1990-10-24
1.7206940650939941,1990-10-25
1.7374002933502197,1990-10-26
1.7457518577575684,1990-10-29
1.7206940650939941,1990-10-30
1.7374002933502197,1990-10-31
1.7541059255599976,1990-11-01
1.8042231798171997,1990-11-02
1.8042231798171997,1990-11-05
1.787516713142395,1990-11-06
1.787516713142395,1990-11-07
1.8125759363174438,1990-11-08
1.8543407917022705,1990-11-09
1.8376349210739136,1990-11-12
1.9712799787521362,1990-11-13
1.9545751810073853,1990-11-14
1.9044578075408936,1990-11-15
1.9044578075408936,1990-11-16
1.9545751810073853,1990-11-19
1.9211642742156982,1990-11-20
1.9211642742156982,1990-11-21
1.9211642742156982,1990-11-23
1.9378687143325806,1990-11-26
1.9211642742156982,1990-11-27
1.9378687143325806,1990-11-28
1.9295154809951782,1990-11-29
1.9545751810073853,1990-11-30
1.9211642742156982,1990-12-03
1.9545751810073853,1990-12-04
1.987986445426941,1990-12-05
1.9378687143325806,1990-12-06
1.987986445426941,1990-12-07
2.004692792892456,1990-12-10
2.004692792892456,1990-12-11
2.004692792892456,1990-12-12
2.004692792892456,1990-12-13
1.9545751810073853,1990-12-14
1.9545751810073853,1990-12-17
1.9545751810073853,1990-12-18
2.004692792892456,1990-12-19
2.004692792892456,1990-12-20
2.03810453414917,1990-12-21
2.004692792892456,1990-12-24
2.0411646366119385,1990-12-26
2.108088970184326,1990-12-27
2.0746278762817383,1990-12-28
2.1248199939727783,1990-12-31
2.0244359970092773,1991-01-02
2.0411646366119385,1991-01-03
2.0411646366119385,1991-01-04
1.9742416143417358,1991-01-07
1.9909722805023193,1991-01-08
2.007704257965088,1991-01-09
1.9575109481811523,1991-01-10
2.007704257965088,1991-01-11
1.9240500926971436,1991-01-14
1.9240500926971436,1991-01-15
1.9575109481811523,1991-01-16
1.9909722805023193,1991-01-17
2.0746278762817383,1991-01-18
2.007704257965088,1991-01-21
2.007704257965088,1991-01-22
2.0578958988189697,1991-01-23
2.1415505409240723,1991-01-24
2.1917426586151123,1991-01-25
2.1917426586151123,1991-01-28
2.1917426586151123,1991-01-29
2.1917426586151123,1991-01-30
2.2084743976593018,1991-01-31
2.216839551925659,1991-02-01
2.2084743976593018,1991-02-04
2.3088607788085938,1991-02-05
2.258666515350342,1991-02-06
2.258666515350342,1991-02-07
2.2753968238830566,1991-02-08
2.2753968238830566,1991-02-11
2.392514944076538,1991-02-12
2.425975799560547,1991-02-13
2.4594366550445557,1991-02-14
2.4427073001861572,1991-02-15
2.425975799560547,1991-02-19
2.409245014190674,1991-02-20
2.3590519428253174,1991-02-21
2.3423209190368652,1991-02-22
2.3423209190368652,1991-02-25
2.3506863117218018,1991-02-26
2.3423209190368652,1991-02-27
2.3757827281951904,1991-02-28
2.3423209190368652,1991-03-01
2.3590519428253174,1991-03-04
2.409245014190674,1991-03-05
2.425975799560547,1991-03-06
2.4343409538269043,1991-03-07
2.4761691093444824,1991-03-08
2.4594366550445557,1991-03-11
2.409245014190674,1991-03-12
2.425975799560547,1991-03-13
2.4761691093444824,1991-03-14
2.409245014190674,1991-03-15
2.4594366550445557,1991-03-18
2.4343409538269043,1991-03-19
2.4594366550445557,1991-03-20
2.409245014190674,1991-03-21
2.425975799560547,1991-03-22
2.4427073001861572,1991-03-25
2.4594366550445557,1991-03-26
2.4761691093444824,1991-03-27
2.425975799560547,1991-03-28
2.4343409538269043,1991-04-01
2.450225353240967,1991-04-02
2.5009210109710693,1991-04-03
2.560063362121582,1991-04-04
2.568511962890625,1991-04-05
2.6192054748535156,1991-04-08
2.6361043453216553,1991-04-09
2.6361043453216553,1991-04-10
2.6361043453216553,1991-04-11
2.6530025005340576,1991-04-12
2.6361043453216553,1991-04-15
2.7881860733032227,1991-04-16
2.9571685791015625,1991-04-17
2.821984052658081,1991-04-18
2.7712886333465576,1991-04-19
2.7881860733032227,1991-04-22
2.7543904781341553,1991-04-23
2.838881254196167,1991-04-24
2.855778217315674,1991-04-25
2.8726766109466553,1991-04-26
2.7712886333465576,1991-04-29
2.7712886333465576,1991-04-30
2.838881254196167,1991-05-01
2.838881254196167,1991-05-02
2.855778217315674,1991-05-03
2.821984052658081,1991-05-06
2.855778217315674,1991-05-07
2.838881254196167,1991-05-08
2.855778217315674,1991-05-09
2.8895771503448486,1991-05-10
2.9233715534210205,1991-05-13
2.8811261653900146,1991-05-14
2.838881254196167,1991-05-15
2.838881254196167,1991-05-16
2.8895771503448486,1991-05-17
2.838881254196167,1991-05-20
2.8895771503448486,1991-05-21
2.8895771503448486,1991-05-22
2.821984052658081,1991-05-23
2.8726766109466553,1991-05-24
2.7881860733032227,1991-05-28
2.8304316997528076,1991-05-29
2.7881860733032227,1991-05-30
2.8726766109466553,1991-05-31
2.7712886333465576,1991-06-03
2.7543904781341553,1991-06-04
2.7712886333465576,1991-06-05
2.838881254196167,1991-06-06
2.81353497505188,1991-06-07
2.838881254196167,1991-06-10
2.805086612701416,1991-06-11
2.805086612701416,1991-06-12
2.7205944061279297,1991-06-13
2.7881860733032227,1991-06-14
2.7374918460845947,1991-06-17
2.7712886333465576,1991-06-18
2.7543904781341553,1991-06-19
2.7543904781341553,1991-06-20
2.7205944061279297,1991-06-21
2.712144613265991,1991-06-24
2.703697443008423,1991-06-25
2.7374918460845947,1991-06-26
2.712144613265991,1991-06-27
2.703697443008423,1991-06-28
2.736776351928711,1991-07-01
2.736776351928711,1991-07-02
2.7453014850616455,1991-07-03
2.7623534202575684,1991-07-05
2.7282516956329346,1991-07-08
2.7623534202575684,1991-07-09
2.7794058322906494,1991-07-10
2.7623534202575684,1991-07-11
2.7623534202575684,1991-07-12
2.796457052230835,1991-07-15
2.830561637878418,1991-07-16
2.796457052230835,1991-07-17
2.898766040802002,1991-07-18
2.9669716358184814,1991-07-19
2.9840247631073,1991-07-22
2.932870626449585,1991-07-23
3.00107479095459,1991-07-24
2.932870626449585,1991-07-25
2.975498914718628,1991-07-26
3.00107479095459,1991-07-29
3.035179376602173,1991-07-30
3.069282293319702,1991-07-31
3.0948596000671387,1991-08-01
3.1545395851135254,1991-08-02
3.180119514465332,1991-08-05
3.1545395851135254,1991-08-06
3.180119514465332,1991-08-07
3.1374878883361816,1991-08-08
3.2056946754455566,1991-08-09
3.1374878883361816,1991-08-12
3.273902416229248,1991-08-13
3.239797592163086,1991-08-14
3.239797592163086,1991-08-15
3.239797592163086,1991-08-16
3.2056946754455566,1991-08-19
3.273902416229248,1991-08-20
3.3421075344085693,1991-08-21
3.3932652473449707,1991-08-22
3.3421075344085693,1991-08-23
3.3421075344085693,1991-08-26
3.3421075344085693,1991-08-27
3.3250558376312256,1991-08-28
3.3250558376312256,1991-08-29
3.333582639694214,1991-08-30
3.3932652473449707,1991-09-03
3.3080055713653564,1991-09-04
3.3250558376312256,1991-09-05
3.2227466106414795,1991-09-06
3.2056946754455566,1991-09-09
3.2056946754455566,1991-09-10
3.1545395851135254,1991-09-11
3.239797592163086,1991-09-12
3.2483232021331787,1991-09-13
3.2056946754455566,1991-09-16
3.2056946754455566,1991-09-17
3.2056946754455566,1991-09-18
3.1715898513793945,1991-09-19
3.1715898513793945,1991-09-20
3.1715898513793945,1991-09-23
3.1715898513793945,1991-09-24
3.2056946754455566,1991-09-25
3.1374878883361816,1991-09-26
3.1033871173858643,1991-09-27
3.0522308349609375,1991-09-30
3.0522308349609375,1991-10-01
3.094172239303589,1991-10-02
3.0597951412200928,1991-10-03
3.051199197769165,1991-10-04
3.111363172531128,1991-10-07
3.102768659591675,1991-10-08
3.102768659591675,1991-10-09
3.102768659591675,1991-10-10
3.0597951412200928,1991-10-11
3.0597951412200928,1991-10-14
3.145745038986206,1991-10-15
3.2660739421844482,1991-10-16
3.1973135471343994,1991-10-17
3.094172239303589,1991-10-18
3.1199569702148438,1991-10-21
3.1199569702148438,1991-10-22
3.068390130996704,1991-10-23
3.1199569702148438,1991-10-24
3.111363172531128,1991-10-25
3.0597951412200928,1991-10-28
3.0597951412200928,1991-10-29
3.231692314147949,1991-10-30
3.2145040035247803,1991-10-31
3.248882293701172,1991-11-01
3.2230966091156006,1991-11-04
3.2230966091156006,1991-11-05
3.2145040035247803,1991-11-06
3.1973135471343994,1991-11-07
3.231692314147949,1991-11-08
3.2145040035247803,1991-11-11
3.2145040035247803,1991-11-12
3.1887192726135254,1991-11-13
3.231692314147949,1991-11-14
3.128554105758667,1991-11-15
3.094172239303589,1991-11-18
3.076983690261841,1991-11-19
3.0597951412200928,1991-11-20
3.025413751602173,1991-11-21
3.025413751602173,1991-11-22
3.025413751602173,1991-11-25
3.025413751602173,1991-11-26
2.9910354614257812,1991-11-27
2.8878965377807617,1991-11-29
2.784755229949951,1991-12-02
2.767566442489624,1991-12-03
2.83632755279541,1991-12-04
2.767566442489624,1991-12-05
2.7159969806671143,1991-12-06
2.7503774166107178,1991-12-09
2.6816179752349854,1991-12-10
2.6300482749938965,1991-12-11
2.647237539291382,1991-12-12
2.6300482749938965,1991-12-13
2.733187198638916,1991-12-16
2.733187198638916,1991-12-17
2.7503774166107178,1991-12-18
2.7417821884155273,1991-12-19
2.767566442489624,1991-12-20
2.8191356658935547,1991-12-23
2.8191356658935547,1991-12-24
2.83632755279541,1991-12-26
2.8878965377807617,1991-12-27
2.8878965377807617,1991-12-30
2.9822194576263428,1991-12-31
2.9128639698028564,1992-01-02
2.9128639698028564,1992-01-03
2.8435096740722656,1992-01-06
2.7741551399230957,1992-01-07
2.808830499649048,1992-01-08
2.7394790649414062,1992-01-09
2.808830499649048,1992-01-10
2.895524263381958,1992-01-13
2.8435096740722656,1992-01-14
2.9041950702667236,1992-01-15
3.051570415496826,1992-01-16
3.0255634784698486,1992-01-17
3.1035866737365723,1992-01-20
3.0342342853546143,1992-01-21
3.0342342853546143,1992-01-22
2.9822194576263428,1992-01-23
2.9302003383636475,1992-01-24
3.0342342853546143,1992-01-27
2.947540044784546,1992-01-28
3.1035866737365723,1992-01-29
3.1209237575531006,1992-01-30
3.155602216720581,1992-01-31
3.2249560356140137,1992-02-03
3.190279245376587,1992-02-04
3.190279245376587,1992-02-05
3.190279245376587,1992-02-06
3.259632110595703,1992-02-07
3.259632110595703,1992-02-10
3.31164813041687,1992-02-11
3.346324920654297,1992-02-12
3.346324920654297,1992-02-13
3.3289883136749268,1992-02-14
3.3636646270751953,1992-02-18
3.3203158378601074,1992-02-19
3.294311046600342,1992-02-20
3.294311046600342,1992-02-21
3.259632110595703,1992-02-24
3.276970863342285,1992-02-25
3.294311046600342,1992-02-26
3.337655782699585,1992-02-27
3.3983407020568848,1992-02-28
3.3636646270751953,1992-03-02
3.3289883136749268,1992-03-03
3.3289883136749268,1992-03-04
3.276970863342285,1992-03-05
3.276970863342285,1992-03-06
3.285640001296997,1992-03-09
3.3289883136749268,1992-03-10
3.3636646270751953,1992-03-11
3.294311046600342,1992-03-12
3.259632110595703,1992-03-13
3.3289883136749268,1992-03-16
3.294311046600342,1992-03-17
3.3983407020568848,1992-03-18
3.3983407020568848,1992-03-19
3.346324920654297,1992-03-20
3.3549935817718506,1992-03-23
3.346324920654297,1992-03-24
3.3289883136749268,1992-03-25
3.389672040939331,1992-03-26
3.3636646270751953,1992-03-27
3.3713507652282715,1992-03-30
3.423755407333374,1992-03-31
3.415020704269409,1992-04-01
3.3888187408447266,1992-04-02
3.3888187408447266,1992-04-03
3.3276782035827637,1992-04-06
3.3538835048675537,1992-04-07
3.3189449310302734,1992-04-08
3.423755407333374,1992-04-09
3.458690881729126,1992-04-10
3.4936270713806152,1992-04-13
3.720712184906006,1992-04-14
3.6857762336730957,1992-04-15
3.720712184906006,1992-04-16
3.6159045696258545,1992-04-20
3.6333727836608887,1992-04-21
3.5635006427764893,1992-04-22
3.5635006427764893,1992-04-23
3.5635006427764893,1992-04-24
3.5285627841949463,1992-04-27
3.5285627841949463,1992-04-28
3.5285627841949463,1992-04-29
3.4936270713806152,1992-04-30
3.4936270713806152,1992-05-01
3.589702844619751,1992-05-04
3.6159045696258545,1992-05-05
3.66831111907959,1992-05-06
3.66831111907959,1992-05-07
3.5635006427764893,1992-05-08
3.5984339714050293,1992-05-11
3.5635006427764893,1992-05-12
3.5285627841949463,1992-05-13
3.5635006427764893,1992-05-14
3.5460309982299805,1992-05-15
3.4936270713806152,1992-05-18
3.4936270713806152,1992-05-19
3.4936270713806152,1992-05-20
3.5984339714050293,1992-05-21
3.5460309982299805,1992-05-22
3.5460309982299805,1992-05-26
3.6508398056030273,1992-05-27
3.6508398056030273,1992-05-28
3.6508398056030273,1992-05-29
3.5984339714050293,1992-06-01
3.703244686126709,1992-06-02
3.5984339714050293,1992-06-03
3.755645751953125,1992-06-04
3.66831111907959,1992-06-05
3.738182544708252,1992-06-08
3.703244686126709,1992-06-09
3.6333727836608887,1992-06-10
3.6333727836608887,1992-06-11
3.729444980621338,1992-06-12
3.6333727836608887,1992-06-15
3.66831111907959,1992-06-16
3.6857762336730957,1992-06-17
3.6333727836608887,1992-06-18
3.7731170654296875,1992-06-19
3.7731170654296875,1992-06-22
3.6333727836608887,1992-06-23
3.7731170654296875,1992-06-24
3.8080544471740723,1992-06-25
3.94779896736145,1992-06-26
3.8324732780456543,1992-06-29
3.990694999694824,1992-06-30
3.990694999694824,1992-07-01
3.990694999694824,1992-07-02
3.990694999694824,1992-07-06
3.9027936458587646,1992-07-07
3.8324732780456543,1992-07-08
3.9291646480560303,1992-07-09
3.8236804008483887,1992-07-10
3.8324732780456543,1992-07-13
3.7797296047210693,1992-07-14
3.8148927688598633,1992-07-15
3.797311782836914,1992-07-16
3.797311782836914,1992-07-17
3.797311782836914,1992-07-20
3.9379525184631348,1992-07-21
3.8324732780456543,1992-07-22
3.8676319122314453,1992-07-23
3.9027936458587646,1992-07-24
3.9027936458587646,1992-07-27
3.9027936458587646,1992-07-28
3.9731149673461914,1992-07-29
3.955535411834717,1992-07-30
3.955535411834717,1992-07-31
3.955535411834717,1992-08-03
3.955535411834717,1992-08-04
4.043435573577881,1992-08-05
4.025854110717773,1992-08-06
4.025854110717773,1992-08-07
3.990694999694824,1992-08-10
4.008275508880615,1992-08-11
3.9379525184631348,1992-08-12
4.008275508880615,1992-08-13
3.9643235206604004,1992-08-14
4.008275508880615,1992-08-17
4.008275508880615,1992-08-18
3.9115829467773438,1992-08-19
3.9115829467773438,1992-08-20
4.008275508880615,1992-08-21
3.9731149673461914,1992-08-24
3.9027936458587646,1992-08-25
3.8324732780456543,1992-08-26
3.8676319122314453,1992-08-27
3.8500514030456543,1992-08-28
3.8500514030456543,1992-08-31
3.8500514030456543,1992-09-01
3.797311782836914,1992-09-02
3.8236804008483887,1992-09-03
3.8148927688598633,1992-09-04
3.885213851928711,1992-09-08
3.876422882080078,1992-09-09
3.9203712940216064,1992-09-10
3.8676319122314453,1992-09-11
3.9379525184631348,1992-09-14
4.025854110717773,1992-09-15
3.9379525184631348,1992-09-16
3.9379525184631348,1992-09-17
3.9379525184631348,1992-09-18
4.043435573577881,1992-09-21
4.043435573577881,1992-09-22
4.043435573577881,1992-09-23
4.025854110717773,1992-09-24
4.0961761474609375,1992-09-25
4.148915767669678,1992-09-28
4.192073345184326,1992-09-29
4.245139122009277,1992-09-30
4.236293792724609,1992-10-01
4.236293792724609,1992-10-02
4.174386978149414,1992-10-05
4.139011383056641,1992-10-06
4.139011383056641,1992-10-07
4.139011383056641,1992-10-08
4.103632926940918,1992-10-09
4.183231353759766,1992-10-12
4.085946559906006,1992-10-13
4.245139122009277,1992-10-14
4.192073345184326,1992-10-15
4.227451324462891,1992-10-16
4.253982067108154,1992-10-19
4.351264953613281,1992-10-20
4.368954181671143,1992-10-21
4.360110759735107,1992-10-22
4.457392692565918,1992-10-23
4.298200607299805,1992-10-26
4.298200607299805,1992-10-27
4.351264953613281,1992-10-28
4.386643886566162,1992-10-29
4.368954181671143,1992-10-30
4.351264953613281,1992-11-02
4.457392692565918,1992-11-03
4.386643886566162,1992-11-04
4.581212043762207,1992-11-05
4.616587162017822,1992-11-06
4.85537576675415,1992-11-09
4.775778293609619,1992-11-10
4.864220142364502,1992-11-11
4.864220142364502,1992-11-12
4.74040412902832,1992-11-13
4.74040412902832,1992-11-16
4.758090019226074,1992-11-17
4.864220142364502,1992-11-18
4.811156272888184,1992-11-19
4.84653377532959,1992-11-20
4.899596214294434,1992-11-23
5.11185359954834,1992-11-24
5.226824760437012,1992-11-25
5.217982769012451,1992-11-27
5.147228717803955,1992-11-30
5.147228717803955,1992-12-01
5.235670566558838,1992-12-02
5.094165802001953,1992-12-03
5.076476573944092,1992-12-04
5.094165802001953,1992-12-07
5.0587873458862305,1992-12-08
5.0676350593566895,1992-12-09
5.0499467849731445,1992-12-10
5.094165802001953,1992-12-11
5.041099548339844,1992-12-14
5.0587873458862305,1992-12-15
5.041099548339844,1992-12-16
5.173763275146484,1992-12-17
5.182604789733887,1992-12-18
5.253357887268066,1992-12-21
5.253357887268066,1992-12-22
5.306421279907227,1992-12-23
5.518677234649658,1992-12-24
5.518677234649658,1992-12-28
5.416738033294678,1992-12-29
5.505540370941162,1992-12-30
5.398980140686035,1992-12-31
5.398980140686035,1993-01-04
5.4522600173950195,1993-01-05
5.434497833251953,1993-01-06
5.470019340515137,1993-01-07
5.354580879211426,1993-01-08
5.434497833251953,1993-01-11
5.345700263977051,1993-01-12
5.48777437210083,1993-01-13
5.470019340515137,1993-01-14
5.541055202484131,1993-01-15
5.470019340515137,1993-01-18
5.629856109619141,1993-01-19
5.629856109619141,1993-01-20
5.541055202484131,1993-01-21
5.576577186584473,1993-01-22
5.851853370666504,1993-01-25
6.038332462310791,1993-01-26
6.144891738891602,1993-01-27
6.215928554534912,1993-01-28
6.215928554534912,1993-01-29
6.286968231201172,1993-02-01
6.3224873542785645,1993-02-02
6.39352560043335,1993-02-03
6.642164707183838,1993-02-04
6.677682399749756,1993-02-05
6.713201522827148,1993-02-08
6.57112455368042,1993-02-09
6.606642723083496,1993-02-10
6.5000834465026855,1993-02-11
6.606642723083496,1993-02-12
6.215928554534912,1993-02-16
5.985050201416016,1993-02-17
5.8962531089782715,1993-02-18
6.073853015899658,1993-02-19
6.109371662139893,1993-02-22
6.215928554534912,1993-02-23
6.53560733795166,1993-02-24
6.57112455368042,1993-02-25
6.57112455368042,1993-02-26
6.5000834465026855,1993-03-01
6.53560733795166,1993-03-02
6.464568138122559,1993-03-03
6.39352560043335,1993-03-04
6.269206523895264,1993-03-05
