PFE,Date
0.7885757088661194,1988-10-24
0.7987511157989502,1988-10-25
0.8038385510444641,1988-10-26
0.7834880948066711,1988-10-27
0.778400182723999,1988-10-28
0.7750086784362793,1988-10-31
0.778400182723999,1988-11-01
0.7767050862312317,1988-11-02
0.7733132839202881,1988-11-03
0.763137698173523,1988-11-04
0.7597461938858032,1988-11-07
0.763137698173523,1988-11-08
0.7614418268203735,1988-11-09
0.768225371837616,1988-11-10
0.7546581625938416,1988-11-11
0.749570906162262,1988-11-14
0.7512818574905396,1988-11-15
0.7478591799736023,1988-11-16
0.7461479902267456,1988-11-17
0.7529934644699097,1988-11-18
0.7581275701522827,1988-11-21
0.7581275701522827,1988-11-22
0.7615503072738647,1988-11-23
0.7598389983177185,1988-11-25
0.7581275701522827,1988-11-28
0.7666842937469482,1988-11-29
0.7769527435302734,1988-11-30
0.771818220615387,1988-12-01
0.7683956623077393,1988-12-02
0.7940658926963806,1988-12-05
0.7974889874458313,1988-12-06
0.780375599861145,1988-12-07
0.7837976813316345,1988-12-08
0.7923544049263,1988-12-09
0.7957773208618164,1988-12-12
0.785508930683136,1988-12-13
0.7923544049263,1988-12-14
0.7957773208618164,1988-12-15
0.7991999387741089,1988-12-16
0.8026228547096252,1988-12-19
0.7923544049263,1988-12-20
0.7991999387741089,1988-12-21
0.806045413017273,1988-12-22
0.8009113669395447,1988-12-23
0.8009113669395447,1988-12-27
0.8009113669395447,1988-12-28
0.7991999387741089,1988-12-29
0.7940658926963806,1988-12-30
0.7906435132026672,1989-01-03
0.7974889874458313,1989-01-04
0.7906435132026672,1989-01-05
0.7940658926963806,1989-01-06
0.780375599861145,1989-01-09
0.7820867896080017,1989-01-10
0.785508930683136,1989-01-11
0.7906435132026672,1989-01-12
0.7906435132026672,1989-01-13
0.7957773208618164,1989-01-16
0.7940658926963806,1989-01-17
0.7923544049263,1989-01-18
0.780375599861145,1989-01-19
0.7701071500778198,1989-01-20
0.7759830951690674,1989-01-23
0.7880815267562866,1989-01-24
0.7863525152206421,1989-01-25
0.7949944734573364,1989-01-26
0.7915379405021667,1989-01-27
0.7915379405021667,1989-01-30
0.7967219948768616,1989-01-31
0.7984505891799927,1989-02-01
0.7984505891799927,1989-02-02
0.8019068241119385,1989-02-03
0.8019068241119385,1989-02-06
0.8019068241119385,1989-02-07
0.8140049576759338,1989-02-08
0.8036350011825562,1989-02-09
0.7846245169639587,1989-02-10
0.7811684608459473,1989-02-13
0.7915379405021667,1989-02-14
0.7863525152206421,1989-02-15
0.7828963398933411,1989-02-16
0.7707987427711487,1989-02-17
0.7777116894721985,1989-02-21
0.7707987427711487,1989-02-22
0.7673419713973999,1989-02-23
0.7535160779953003,1989-02-24
0.7483311295509338,1989-02-27
0.762157142162323,1989-02-28
0.7587008476257324,1989-03-01
0.7690700888633728,1989-03-02
0.7656136751174927,1989-03-03
0.762157142162323,1989-03-06
0.762157142162323,1989-03-07
0.7656136751174927,1989-03-08
0.7638853192329407,1989-03-09
0.7569722533226013,1989-03-10
0.7656136751174927,1989-03-13
0.7673419713973999,1989-03-14
0.7794398665428162,1989-03-15
0.7811684608459473,1989-03-16
0.7725265622138977,1989-03-17
0.7794398665428162,1989-03-20
0.7777116894721985,1989-03-21
0.7759830951690674,1989-03-22
0.7725265622138977,1989-03-23
0.7794398665428162,1989-03-27
0.7811684608459473,1989-03-28
0.7898094058036804,1989-03-29
0.7863525152206421,1989-03-30
0.7949944734573364,1989-03-31
0.8019068241119385,1989-04-03
0.8122766613960266,1989-04-04
0.8278305530548096,1989-04-05
0.819189727306366,1989-04-06
0.8157328963279724,1989-04-07
0.8157328963279724,1989-04-10
0.8140049576759338,1989-04-11
0.8226460218429565,1989-04-12
0.8105483055114746,1989-04-13
0.8261029124259949,1989-04-14
0.8261029124259949,1989-04-17
0.838200032711029,1989-04-18
0.8468409180641174,1989-04-19
0.838200032711029,1989-04-20
0.8537545800209045,1989-04-21
0.8433845639228821,1989-04-24
0.8468409180641174,1989-04-25
0.8468409180641174,1989-04-26
0.8520262241363525,1989-04-27
0.8554825782775879,1989-04-28
0.8502975106239319,1989-05-01
0.8502975106239319,1989-05-02
0.8468409180641174,1989-05-03
0.8641237616539001,1989-05-04
0.8658521175384521,1989-05-05
0.8572102785110474,1989-05-08
0.858938992023468,1989-05-09
0.8554825782775879,1989-05-10
0.8554825782775879,1989-05-11
0.8883188962936401,1989-05-12
0.8855305314064026,1989-05-15
0.8890162706375122,1989-05-16
0.8855305314064026,1989-05-17
0.8872736692428589,1989-05-18
0.87507164478302,1989-05-19
0.864612340927124,1989-05-22
0.8436940312385559,1989-05-23
0.8454378247261047,1989-05-24
0.8506667017936707,1989-05-25
0.8541532158851624,1989-05-26
0.8506667017936707,1989-05-30
0.8506667017936707,1989-05-31
0.8506667017936707,1989-06-01
0.8698416948318481,1989-06-02
0.8506667017936707,1989-06-05
0.8576396703720093,1989-06-06
0.8541532158851624,1989-06-07
0.8524104952812195,1989-06-08
0.8558962941169739,1989-06-09
0.8524104952812195,1989-06-12
0.8088310956954956,1989-06-13
0.8070876002311707,1989-06-14
0.8053447604179382,1989-06-15
0.8001151084899902,1989-06-16
0.8001151084899902,1989-06-19
0.8105740547180176,1989-06-20
0.7966289520263672,1989-06-21
0.7983720302581787,1989-06-22
0.8227764368057251,1989-06-23
0.814060389995575,1989-06-26
0.8123175501823425,1989-06-27
0.8158038258552551,1989-06-28
0.8001151084899902,1989-06-29
0.8001151084899902,1989-06-30
0.8053447604179382,1989-07-03
0.814060389995575,1989-07-05
0.8123175501823425,1989-07-06
0.8227764368057251,1989-07-07
0.8227764368057251,1989-07-10
0.8192905783653259,1989-07-11
0.8175472021102905,1989-07-12
0.8158038258552551,1989-07-13
0.8192905783653259,1989-07-14
0.8227764368057251,1989-07-17
0.8175472021102905,1989-07-18
0.83846515417099,1989-07-19
0.8297491073608398,1989-07-20
0.826262891292572,1989-07-21
0.8287263512611389,1989-07-24
0.8428022861480713,1989-07-25
0.8621565103530884,1989-07-26
0.8973462581634521,1989-07-27
0.9149414896965027,1989-07-28
0.9149414896965027,1989-07-31
0.8991070985794067,1989-08-01
0.8973462581634521,1989-08-02
0.8973462581634521,1989-08-03
0.9008658528327942,1989-08-04
0.9131824970245361,1989-08-07
0.9096636176109314,1989-08-08
0.904384195804596,1989-08-09
0.9096636176109314,1989-08-10
0.9114224314689636,1989-08-11
0.9114224314689636,1989-08-14
0.9167013168334961,1989-08-15
0.9342964291572571,1989-08-16
0.9342964291572571,1989-08-17
0.9501320719718933,1989-08-18
0.9360561370849609,1989-08-21
0.9325370788574219,1989-08-22
0.9378150105476379,1989-08-23
0.9782844185829163,1989-08-24
0.9589299559593201,1989-08-25
0.9606888890266418,1989-08-28
0.9483724236488342,1989-08-29
0.9659672379493713,1989-08-30
0.9747650027275085,1989-08-31
0.981802761554718,1989-09-01
0.9730058312416077,1989-09-05
0.9642080664634705,1989-09-06
0.9765242338180542,1989-09-07
0.9870816469192505,1989-09-08
0.9694863557815552,1989-09-11
0.9712457656860352,1989-09-12
0.9624485969543457,1989-09-13
0.9430936574935913,1989-09-14
0.9501320719718933,1989-09-15
0.9536506533622742,1989-09-18
0.9606888890266418,1989-09-19
0.9536506533622742,1989-09-20
0.9554104804992676,1989-09-21
0.9466131925582886,1989-09-22
0.9483724236488342,1989-09-25
0.9342964291572571,1989-09-26
0.9483724236488342,1989-09-27
0.9624485969543457,1989-09-28
0.9659672379493713,1989-09-29
0.9554104804992676,1989-10-02
0.9712457656860352,1989-10-03
0.9712457656860352,1989-10-04
0.9694863557815552,1989-10-05
0.9712457656860352,1989-10-06
0.9712457656860352,1989-10-09
0.9659672379493713,1989-10-10
0.9712457656860352,1989-10-11
0.9642080664634705,1989-10-12
0.9307774305343628,1989-10-13
0.9290177822113037,1989-10-16
0.9430936574935913,1989-10-17
0.9536506533622742,1989-10-18
0.9571703672409058,1989-10-19
0.9571703672409058,1989-10-20
0.9589299559593201,1989-10-23
0.9501320719718933,1989-10-24
0.9571703672409058,1989-10-25
0.9430936574935913,1989-10-26
0.9325370788574219,1989-10-27
0.9254980087280273,1989-10-30
0.951890766620636,1989-10-31
0.9571703672409058,1989-11-01
0.9536506533622742,1989-11-02
0.9571703672409058,1989-11-03
0.9483724236488342,1989-11-06
0.9536506533622742,1989-11-07
0.981802761554718,1989-11-08
0.985321581363678,1989-11-09
0.9941201210021973,1989-11-10
1.000148892402649,1989-11-13
0.9841886758804321,1989-11-14
0.9930554628372192,1989-11-15
0.9895089864730835,1989-11-16
0.9966024160385132,1989-11-17
0.998374879360199,1989-11-20
1.0107890367507935,1989-11-21
1.0356154441833496,1989-11-22
1.0391615629196167,1989-11-24
1.0604408979415894,1989-11-27
1.056895136833191,1989-11-28
1.042707920074463,1989-11-29
1.0515753030776978,1989-11-30
1.0498019456863403,1989-12-01
1.055121898651123,1989-12-04
1.053348183631897,1989-12-05
1.0586684942245483,1989-12-06
1.042707920074463,1989-12-07
0.9806427359580994,1989-12-08
0.9593623280525208,1989-12-11
0.9735491871833801,1989-12-12
0.9806427359580994,1989-12-13
0.9664565920829773,1989-12-14
0.9487228393554688,1989-12-15
0.9416296482086182,1989-12-18
0.9363088607788086,1989-12-19
0.9309900403022766,1989-12-20
0.9504961371421814,1989-12-21
0.961135983467102,1989-12-22
0.9469497799873352,1989-12-26
0.9735491871833801,1989-12-27
0.9912822246551514,1989-12-28
0.9859625101089478,1989-12-29
1.0072418451309204,1990-01-02
1.0107890367507935,1990-01-03
1.0267490148544312,1990-01-04
1.0178817510604858,1990-01-05
1.009015440940857,1990-01-08
0.987735390663147,1990-01-09
1.0054683685302734,1990-01-10
0.9948288202285767,1990-01-11
0.9770959615707397,1990-01-12
0.975322425365448,1990-01-15
0.9859625101089478,1990-01-16
0.9859625101089478,1990-01-17
1.0019222497940063,1990-01-18
1.000148892402649,1990-01-19
0.9841886758804321,1990-01-22
0.971775472164154,1990-01-23
0.9806427359580994,1990-01-24
0.9664565920829773,1990-01-25
0.961135983467102,1990-01-26
0.971775472164154,1990-01-29
0.961135983467102,1990-01-30
0.971775472164154,1990-01-31
0.9788693189620972,1990-02-01
0.9841886758804321,1990-02-02
0.9909865260124207,1990-02-05
0.9784649014472961,1990-02-06
0.9695209264755249,1990-02-07
0.9766764640808105,1990-02-08
0.9587883949279785,1990-02-09
0.9641546010971069,1990-02-12
0.9677317142486572,1990-02-13
0.9730983972549438,1990-02-14
0.9748879671096802,1990-02-15
0.9498444199562073,1990-02-16
0.9301674962043762,1990-02-20
0.9122791886329651,1990-02-21
0.8478838801383972,1990-02-22
0.8049526810646057,1990-02-23
0.8013755083084106,1990-02-26
0.8460950255393982,1990-02-27
0.8443066477775574,1990-02-28
0.8568277359008789,1990-03-01
0.8836591839790344,1990-03-02
0.849672257900238,1990-03-05
0.8729262948036194,1990-03-06
0.8693491220474243,1990-03-07
0.8782933354377747,1990-03-08
0.862193763256073,1990-03-09
0.8711379170417786,1990-03-12
0.8478838801383972,1990-03-13
0.8407290577888489,1990-03-14
0.849672257900238,1990-03-15
0.837151050567627,1990-03-16
0.8604052066802979,1990-03-19
0.8657709956169128,1990-03-20
0.8514612913131714,1990-03-21
0.8353620767593384,1990-03-22
0.8425173163414001,1990-03-23
0.8443066477775574,1990-03-26
0.8604052066802979,1990-03-27
0.876503586769104,1990-03-28
0.8836591839790344,1990-03-29
0.8675603270530701,1990-03-30
0.8443066477775574,1990-04-02
0.8353620767593384,1990-04-03
0.815686047077179,1990-04-04
0.8085307478904724,1990-04-05
0.822841465473175,1990-04-06
0.8335739374160767,1990-04-09
0.8264182209968567,1990-04-10
0.8299961090087891,1990-04-11
0.8425173163414001,1990-04-12
0.8460950255393982,1990-04-16
0.8407290577888489,1990-04-17
0.8425173163414001,1990-04-18
0.8460950255393982,1990-04-19
0.8335739374160767,1990-04-20
0.8121080994606018,1990-04-23
0.8174747824668884,1990-04-24
0.8192635178565979,1990-04-25
0.837151050567627,1990-04-26
0.8264182209968567,1990-04-27
0.8121080994606018,1990-04-30
0.8121080994606018,1990-05-01
0.821051836013794,1990-05-02
0.8282068371772766,1990-05-03
0.815686047077179,1990-05-04
0.8192635178565979,1990-05-07
0.8192635178565979,1990-05-08
0.8121080994606018,1990-05-09
0.8192635178565979,1990-05-10
0.8675603270530701,1990-05-11
0.8744256496429443,1990-05-14
0.8671989440917969,1990-05-15
0.8671989440917969,1990-05-16
0.869005024433136,1990-05-17
0.869005024433136,1990-05-18
0.8906852006912231,1990-05-21
0.9069454073905945,1990-05-22
0.9141719937324524,1990-05-23
0.9123653769493103,1990-05-24
0.9033321142196655,1990-05-25
0.9123653769493103,1990-05-29
0.9195922613143921,1990-05-30
0.9521124958992004,1990-05-31
0.9394652247428894,1990-06-01
0.9304329752922058,1990-06-04
0.9322385787963867,1990-06-05
0.9304329752922058,1990-06-06
0.926819384098053,1990-06-07
0.9250121712684631,1990-06-08
0.9322385787963867,1990-06-11
0.9448854923248291,1990-06-12
0.9448854923248291,1990-06-13
0.9484986662864685,1990-06-14
0.9484986662864685,1990-06-15
0.9340456128120422,1990-06-18
0.9376586079597473,1990-06-19
0.9358518123626709,1990-06-20
0.9322385787963867,1990-06-21
0.9286252856254578,1990-06-22
0.9177852869033813,1990-06-25
0.9015259742736816,1990-06-26
0.9159789681434631,1990-06-27
0.926819384098053,1990-06-28
0.926819384098053,1990-06-29
0.9322385787963867,1990-07-02
0.9412720799446106,1990-07-03
0.9376586079597473,1990-07-05
0.9521124958992004,1990-07-06
0.9701792001724243,1990-07-09
0.9792119860649109,1990-07-10
1.0008920431137085,1990-07-11
1.0099250078201294,1990-07-12
0.9936647415161133,1990-07-13
0.9828251600265503,1990-07-16
1.0008920431137085,1990-07-17
1.0297988653182983,1990-07-18
1.0442521572113037,1990-07-19
1.0550923347473145,1990-07-20
1.0225716829299927,1990-07-23
1.0388315916061401,1990-07-24
1.0587055683135986,1990-07-25
1.0713521242141724,1990-07-26
1.074965238571167,1990-07-27
1.0641257762908936,1990-07-30
1.0948388576507568,1990-07-31
1.0839980840682983,1990-08-01
1.0695455074310303,1990-08-02
1.0532848834991455,1990-08-03
0.9982707500457764,1990-08-06
1.0310606956481934,1990-08-07
1.0474556684494019,1990-08-08
1.0510993003845215,1990-08-09
1.0419901609420776,1990-08-10
1.0583856105804443,1990-08-13
1.045634150505066,1990-08-14
1.0438122749328613,1990-08-15
1.0201305150985718,1990-08-16
1.0073796510696411,1990-08-17
1.009200930595398,1990-08-20
0.9891629219055176,1990-08-21
0.9727675318717957,1990-08-22
0.9581943154335022,1990-08-23
0.9727675318717957,1990-08-24
1.0183091163635254,1990-08-27
1.0201305150985718,1990-08-28
1.029239296913147,1990-08-29
1.0328829288482666,1990-08-30
1.0347040891647339,1990-08-31
1.0419901609420776,1990-09-04
1.0365259647369385,1990-09-05
1.0110222101211548,1990-09-06
1.0365259647369385,1990-09-07
1.0347040891647339,1990-09-10
1.0365259647369385,1990-09-11
1.0565640926361084,1990-09-12
1.0401687622070312,1990-09-13
1.0347040891647339,1990-09-14
1.0547422170639038,1990-09-17
1.0602076053619385,1990-09-18
1.045634150505066,1990-09-19
1.0310606956481934,1990-09-20
1.0328829288482666,1990-09-21
1.0201305150985718,1990-09-24
1.0310606956481934,1990-09-25
1.0164872407913208,1990-09-26
1.0037360191345215,1990-09-27
1.029239296913147,1990-09-28
1.0711374282836914,1990-10-01
1.0693161487579346,1990-10-02
1.0638513565063477,1990-10-03
1.0802459716796875,1990-10-04
1.0820671319961548,1990-10-05
1.0948193073272705,1990-10-08
1.0747811794281006,1990-10-09
1.0656718015670776,1990-10-10
1.0438122749328613,1990-10-11
1.0328829288482666,1990-10-12
1.0656718015670776,1990-10-15
1.052920937538147,1990-10-16
1.0802459716796875,1990-10-17
1.122144341468811,1990-10-18
1.1239656209945679,1990-10-19
1.1512906551361084,1990-10-22
1.1276088953018188,1990-10-23
1.1367175579071045,1990-10-24
1.1276088953018188,1990-10-25
1.083889365196228,1990-10-26
1.089354157447815,1990-10-29
1.0857104063034058,1990-10-30
1.0602076053619385,1990-10-31
1.0583856105804443,1990-11-01
1.087532639503479,1990-11-02
1.103927731513977,1990-11-05
1.0966405868530273,1990-11-06
1.089354157447815,1990-11-07
1.089354157447815,1990-11-08
1.1220425367355347,1990-11-09
1.1440792083740234,1990-11-12
1.1606062650680542,1990-11-13
1.1569337844848633,1990-11-14
1.1459156274795532,1990-11-15
1.1440792083740234,1990-11-16
1.1385688781738281,1990-11-19
1.142242431640625,1990-11-20
1.136733055114746,1990-11-21
1.134896993637085,1990-11-23
1.136733055114746,1990-11-26
1.1606062650680542,1990-11-27
1.1532611846923828,1990-11-28
1.142242431640625,1990-11-29
1.1863161325454712,1990-11-30
1.1752979755401611,1990-12-03
1.1844794750213623,1990-12-04
1.1587703227996826,1990-12-05
1.1587703227996826,1990-12-06
1.1734609603881836,1990-12-07
1.1734609603881836,1990-12-10
1.167952299118042,1990-12-11
1.1844794750213623,1990-12-12
1.1881524324417114,1990-12-13
1.1863161325454712,1990-12-14
1.177134394645691,1990-12-17
1.1863161325454712,1990-12-18
1.1844794750213623,1990-12-19
1.195497989654541,1990-12-20
1.1973344087600708,1990-12-21
1.1863161325454712,1990-12-24
1.191825032234192,1990-12-26
1.1899889707565308,1990-12-27
1.1844794750213623,1990-12-28
1.1863161325454712,1990-12-31
1.177134394645691,1991-01-02
1.142242431640625,1991-01-03
1.1312243938446045,1991-01-04
1.1202059984207153,1991-01-07
1.101841688156128,1991-01-08
1.105514645576477,1991-01-09
1.1073510646820068,1991-01-10
1.101841688156128,1991-01-11
1.0963325500488281,1991-01-14
1.1073510646820068,1991-01-15
1.136733055114746,1991-01-16
1.1844794750213623,1991-01-17
1.178970217704773,1991-01-18
1.2046798467636108,1991-01-21
1.2267165184020996,1991-01-22
1.2414085865020752,1991-01-23
1.2616090774536133,1991-01-24
1.2799726724624634,1991-01-25
1.2891541719436646,1991-01-28
1.2928272485733032,1991-01-29
1.3001734018325806,1991-01-30
1.3203738927841187,1991-01-31
1.3258827924728394,1991-02-01
1.3313919305801392,1991-02-04
1.3295553922653198,1991-02-05
1.3589379787445068,1991-02-06
1.366283655166626,1991-02-07
1.4195388555526733,1991-02-08
1.4672857522964478,1991-02-11
1.4783047437667847,1991-02-12
1.4746315479278564,1991-02-13
1.4911590814590454,1991-02-14
1.5407416820526123,1991-02-15
1.5278868675231934,1991-02-19
1.4911590814590454,1991-02-20
1.504014015197754,1991-02-21
1.5045311450958252,1991-02-22
1.5525871515274048,1991-02-25
1.5341044664382935,1991-02-26
1.5747674703598022,1991-02-27
1.5525871515274048,1991-02-28
1.5507389307022095,1991-03-01
1.559980869293213,1991-03-04
1.585857629776001,1991-03-05
1.5618290901184082,1991-03-06
1.585857629776001,1991-03-07
1.589553713798523,1991-03-08
1.5803117752075195,1991-03-11
1.5285590887069702,1991-03-12
1.519317388534546,1991-03-13
1.5433456897735596,1991-03-14
1.5470426082611084,1991-03-15
1.5267107486724854,1991-03-18
1.4878970384597778,1991-03-19
1.537800908088684,1991-03-20
1.5507389307022095,1991-03-21
1.537800908088684,1991-03-22
1.5525871515274048,1991-03-25
1.5987955331802368,1991-03-26
1.5969473123550415,1991-03-27
1.5821610689163208,1991-03-28
1.5969473123550415,1991-04-01
1.6782729625701904,1991-04-02
1.69675612449646,1991-04-03
1.7041500806808472,1991-04-04
1.6782729625701904,1991-04-05
1.6856671571731567,1991-04-08
1.6597894430160522,1991-04-09
1.6413071155548096,1991-04-10
1.6523970365524292,1991-04-11
1.6819685697555542,1991-04-12
1.7041500806808472,1991-04-15
1.7189358472824097,1991-04-16
1.7115424871444702,1991-04-17
1.6782729625701904,1991-04-18
