PEP,Date
0.7334016561508179,1983-05-25
0.7284125089645386,1983-05-26
0.7209283113479614,1983-05-27
0.7209283113479614,1983-05-31
0.7184340357780457,1983-06-01
0.7234231233596802,1983-06-02
0.7358958125114441,1983-06-03
0.744067907333374,1983-06-06
0.7365018129348755,1983-06-07
0.7238901853561401,1983-06-08
0.7213680148124695,1983-06-09
0.7188460230827332,1983-06-10
0.7314566373825073,1983-06-13
0.726412296295166,1983-06-14
0.7213680148124695,1983-06-15
0.7163237929344177,1983-06-16
0.7163237929344177,1983-06-17
0.713801383972168,1983-06-20
0.7163237929344177,1983-06-21
0.7289339900016785,1983-06-22
0.7314566373825073,1983-06-23
0.726412296295166,1983-06-24
0.7238901853561401,1983-06-27
0.7188460230827332,1983-06-28
0.7112789750099182,1983-06-29
0.7188460230827332,1983-06-30
0.726412296295166,1983-07-01
0.7087571024894714,1983-07-05
0.7112789750099182,1983-07-06
0.7087571024894714,1983-07-07
0.7087571024894714,1983-07-08
0.7163237929344177,1983-07-11
0.7062340974807739,1983-07-12
0.7011902928352356,1983-07-13
0.7011902928352356,1983-07-14
0.6961456537246704,1983-07-15
0.6911010146141052,1983-07-18
0.6961456537246704,1983-07-19
0.7011902928352356,1983-07-20
0.6911010146141052,1983-07-21
0.6911010146141052,1983-07-22
0.6936232447624207,1983-07-25
0.6986677050590515,1983-07-26
0.713801383972168,1983-07-27
0.6961456537246704,1983-07-28
0.6936232447624207,1983-07-29
0.6885783076286316,1983-08-01
0.7011902928352356,1983-08-02
0.7011902928352356,1983-08-03
0.6961456537246704,1983-08-04
0.6936232447624207,1983-08-05
0.6885783076286316,1983-08-08
0.6885783076286316,1983-08-09
0.6885783076286316,1983-08-10
0.6885783076286316,1983-08-11
0.6885783076286316,1983-08-12
0.6860563158988953,1983-08-15
0.6810116767883301,1983-08-16
0.6835333704948425,1983-08-17
0.6810116767883301,1983-08-18
0.6810116767883301,1983-08-19
0.6784894466400146,1983-08-22
0.6734449863433838,1983-08-23
0.6759670972824097,1983-08-24
0.6860563158988953,1983-08-25
0.6885783076286316,1983-08-26
0.6860563158988953,1983-08-29
0.6885783076286316,1983-08-30
0.6911010146141052,1983-08-31
0.6911010146141052,1983-09-01
0.6789511442184448,1983-09-02
0.6917133927345276,1983-09-06
0.6866085529327393,1983-09-07
0.6866085529327393,1983-09-08
0.6891610622406006,1983-09-09
0.6738460659980774,1983-09-12
0.6712937951087952,1983-09-13
0.6738460659980774,1983-09-14
0.6789511442184448,1983-09-15
0.6789511442184448,1983-09-16
0.6738460659980774,1983-09-19
0.6891610622406006,1983-09-20
0.6993706822395325,1983-09-21
0.7223430275917053,1983-09-22
0.7172380089759827,1983-09-23
0.7248951196670532,1983-09-26
0.719790518283844,1983-09-27
0.7121331095695496,1983-09-28
0.7095808386802673,1983-09-29
0.6917133927345276,1983-09-30
0.6866085529327393,1983-10-03
0.6891610622406006,1983-10-04
0.7044760584831238,1983-10-05
0.74276202917099,1983-10-06
0.7376571893692017,1983-10-07
0.7453145980834961,1983-10-10
0.7376571893692017,1983-10-11
0.7274479866027832,1983-10-12
0.7172380089759827,1983-10-13
0.714685320854187,1983-10-14
0.714685320854187,1983-10-17
0.7070280909538269,1983-10-18
0.7070280909538269,1983-10-19
0.6968181729316711,1983-10-20
0.7044760584831238,1983-10-21
0.7095808386802673,1983-10-24
0.7044760584831238,1983-10-25
0.6993706822395325,1983-10-26
0.7121331095695496,1983-10-27
0.7223430275917053,1983-10-28
0.7274479866027832,1983-10-31
0.7478670477867126,1983-11-01
0.7631821632385254,1983-11-02
0.7580773234367371,1983-11-03
0.74276202917099,1983-11-04
0.7478670477867126,1983-11-07
0.7402100563049316,1983-11-08
0.7453145980834961,1983-11-09
0.7657343149185181,1983-11-10
0.7784965634346008,1983-11-11
0.7631821632385254,1983-11-14
0.7682870030403137,1983-11-15
0.7682870030403137,1983-11-16
0.7733923196792603,1983-11-17
0.7759446501731873,1983-11-18
0.7759446501731873,1983-11-21
0.7938114404678345,1983-11-22
0.7759446501731873,1983-11-23
0.7733923196792603,1983-11-25
0.7759446501731873,1983-11-28
0.7810491919517517,1983-11-29
0.7708390951156616,1983-11-30
0.7529717087745667,1983-12-01
0.7453145980834961,1983-12-02
0.7562586069107056,1983-12-05
0.7614210844039917,1983-12-06
0.7640020251274109,1983-12-07
0.7614210844039917,1983-12-08
0.7562586069107056,1983-12-09
0.753678023815155,1983-12-12
0.7717455625534058,1983-12-13
0.769163966178894,1983-12-14
0.7588400840759277,1983-12-15
0.769163966178894,1983-12-16
0.7665828466415405,1983-12-19
0.7485153079032898,1983-12-20
0.7640020251274109,1983-12-21
0.7743263244628906,1983-12-22
0.7743263244628906,1983-12-23
0.7743263244628906,1983-12-27
0.7898125648498535,1983-12-28
0.7820695638656616,1983-12-29
0.7898125648498535,1983-12-30
0.7794886827468872,1984-01-03
0.7794886827468872,1984-01-04
0.7794886827468872,1984-01-05
0.7769078612327576,1984-01-06
0.7743263244628906,1984-01-09
0.7743263244628906,1984-01-10
0.769163966178894,1984-01-11
0.7562586069107056,1984-01-12
0.753678023815155,1984-01-13
0.7588400840759277,1984-01-16
0.7588400840759277,1984-01-17
0.7588400840759277,1984-01-18
0.7614210844039917,1984-01-19
0.753678023815155,1984-01-20
0.753678023815155,1984-01-23
0.7614210844039917,1984-01-24
0.7562586069107056,1984-01-25
0.7510961890220642,1984-01-26
0.7562586069107056,1984-01-27
0.7562586069107056,1984-01-30
0.7562586069107056,1984-01-31
0.7510961890220642,1984-02-01
0.7588400840759277,1984-02-02
0.753678023815155,1984-02-03
0.7381911873817444,1984-02-06
0.7356099486351013,1984-02-07
0.7330288290977478,1984-02-08
0.7175423502922058,1984-02-09
0.7227042317390442,1984-02-10
0.7227042317390442,1984-02-13
0.7201229929924011,1984-02-14
0.7227042317390442,1984-02-15
0.7227042317390442,1984-02-16
0.727866530418396,1984-02-17
0.7330288290977478,1984-02-21
0.7330288290977478,1984-02-22
0.7407718300819397,1984-02-23
0.7459341287612915,1984-02-24
0.7433531880378723,1984-02-27
0.7381911873817444,1984-02-28
0.7588400840759277,1984-02-29
0.7665828466415405,1984-03-01
0.7769078612327576,1984-03-02
0.7723154425621033,1984-03-05
0.7644875049591064,1984-03-06
0.7618786692619324,1984-03-07
0.7566599249839783,1984-03-08
0.751442015171051,1984-03-09
0.7644875049591064,1984-03-12
0.7749242782592773,1984-03-13
0.7775332927703857,1984-03-14
0.7670971155166626,1984-03-15
0.7827519774436951,1984-03-16
0.7618786692619324,1984-03-19
0.7670971155166626,1984-03-20
0.7618786692619324,1984-03-21
0.751442015171051,1984-03-22
0.7618786692619324,1984-03-23
0.7566599249839783,1984-03-26
0.7775332927703857,1984-03-27
0.7879704236984253,1984-03-28
0.7984068393707275,1984-03-29
0.80623459815979,1984-03-30
0.7931885123252869,1984-04-02
0.7905795574188232,1984-04-03
0.7879704236984253,1984-04-04
0.7879704236984253,1984-04-05
0.7905795574188232,1984-04-06
0.8010159134864807,1984-04-09
0.8218895792961121,1984-04-10
0.8114532232284546,1984-04-11
0.8140624761581421,1984-04-12
0.8166709542274475,1984-04-13
0.8166709542274475,1984-04-16
0.827107846736908,1984-04-17
0.827107846736908,1984-04-18
0.8349354267120361,1984-04-19
0.8297168612480164,1984-04-23
0.8297168612480164,1984-04-24
0.8401538133621216,1984-04-25
0.8479810357093811,1984-04-26
0.8505910634994507,1984-04-27
0.8479810357093811,1984-04-30
0.8584174513816833,1984-05-01
0.8505910634994507,1984-05-02
0.8323259949684143,1984-05-03
0.8297168612480164,1984-05-04
0.8505910634994507,1984-05-07
0.8558085560798645,1984-05-08
0.8662452697753906,1984-05-09
0.8531992435455322,1984-05-10
0.8505910634994507,1984-05-11
0.8453720211982727,1984-05-14
0.8427634835243225,1984-05-15
0.8479810357093811,1984-05-16
0.8401538133621216,1984-05-17
0.8349354267120361,1984-05-18
0.8349354267120361,1984-05-21
0.8427634835243225,1984-05-22
0.8584174513816833,1984-05-23
0.8375446200370789,1984-05-24
0.8349354267120361,1984-05-25
0.8375446200370789,1984-05-29
0.8427634835243225,1984-05-30
0.8453720211982727,1984-05-31
0.8662452697753906,1984-06-01
0.8882808089256287,1984-06-04
0.8882808089256287,1984-06-05
0.890917181968689,1984-06-06
0.8961889743804932,1984-06-07
0.8961889743804932,1984-06-08
0.8856452703475952,1984-06-11
0.890917181968689,1984-06-12
0.9067323207855225,1984-06-13
0.8882808089256287,1984-06-14
0.8935531973838806,1984-06-15
0.9120034575462341,1984-06-18
0.9067323207855225,1984-06-19
0.9093679189682007,1984-06-20
0.9067323207855225,1984-06-21
0.9093679189682007,1984-06-22
0.9014605283737183,1984-06-25
0.8935531973838806,1984-06-26
0.8882808089256287,1984-06-27
0.8988248109817505,1984-06-28
0.8803728222846985,1984-06-29
0.8803728222846985,1984-07-02
0.8803728222846985,1984-07-03
0.8882808089256287,1984-07-05
0.8830090165138245,1984-07-06
0.8935531973838806,1984-07-09
0.8830090165138245,1984-07-10
0.8698301315307617,1984-07-11
0.8645581603050232,1984-07-12
0.8803728222846985,1984-07-13
0.8803728222846985,1984-07-16
0.875101625919342,1984-07-17
0.875101625919342,1984-07-18
0.875101625919342,1984-07-19
0.8645581603050232,1984-07-20
0.8645581603050232,1984-07-23
0.8619222044944763,1984-07-24
0.8619222044944763,1984-07-25
0.8961889743804932,1984-07-26
0.9251833558082581,1984-07-27
0.9067323207855225,1984-07-30
0.9172753095626831,1984-07-31
0.9357262253761292,1984-08-01
0.9278186559677124,1984-08-02
0.9383623600006104,1984-08-03
0.9172753095626831,1984-08-06
0.9146398305892944,1984-08-07
0.9120034575462341,1984-08-08
0.9172753095626831,1984-08-09
0.9014605283737183,1984-08-10
0.9067323207855225,1984-08-13
0.9040961265563965,1984-08-14
0.9014605283737183,1984-08-15
0.9120034575462341,1984-08-16
0.9225476384162903,1984-08-17
0.9330905675888062,1984-08-20
0.9357262253761292,1984-08-21
0.9278186559677124,1984-08-22
0.9225476384162903,1984-08-23
0.9251833558082581,1984-08-24
0.9251833558082581,1984-08-27
0.9225476384162903,1984-08-28
0.9251833558082581,1984-08-29
0.9251833558082581,1984-08-30
0.9172753095626831,1984-08-31
0.9014605283737183,1984-09-04
0.8882808089256287,1984-09-05
0.8988248109817505,1984-09-06
0.8935531973838806,1984-09-07
0.8945109844207764,1984-09-10
0.9051592946052551,1984-09-11
0.9158090949058533,1984-09-12
0.9424312710762024,1984-09-13
0.9584047198295593,1984-09-14
0.9530797004699707,1984-09-17
0.9477556347846985,1984-09-18
0.9530797004699707,1984-09-19
0.9371066689491272,1984-09-20
0.9237947463989258,1984-09-21
0.9131463170051575,1984-09-24
0.9264576435089111,1984-09-25
0.9291200041770935,1984-09-26
0.9397690296173096,1984-09-27
0.9317820072174072,1984-09-28
0.9211328029632568,1984-10-01
0.9158090949058533,1984-10-02
0.9051592946052551,1984-10-03
0.9051592946052551,1984-10-04
0.8998352885246277,1984-10-05
0.8998352885246277,1984-10-08
0.8785371780395508,1984-10-09
0.8971729874610901,1984-10-10
0.9158090949058533,1984-10-11
0.9264576435089111,1984-10-12
0.9450936317443848,1984-10-15
0.9264576435089111,1984-10-16
0.9237947463989258,1984-10-17
0.9424312710762024,1984-10-18
0.9371066689491272,1984-10-19
0.9264576435089111,1984-10-22
0.9264576435089111,1984-10-23
0.9264576435089111,1984-10-24
0.9291200041770935,1984-10-25
0.9291200041770935,1984-10-26
0.9291200041770935,1984-10-29
0.9557422995567322,1984-10-30
0.9477556347846985,1984-10-31
0.9530797004699707,1984-11-01
0.9424312710762024,1984-11-02
0.9344443082809448,1984-11-05
0.9424312710762024,1984-11-06
0.9584047198295593,1984-11-07
0.961066722869873,1984-11-08
0.9637290239334106,1984-11-09
0.9557422995567322,1984-11-12
0.9477556347846985,1984-11-13
0.9557422995567322,1984-11-14
0.9477556347846985,1984-11-15
0.9424312710762024,1984-11-16
0.9184707403182983,1984-11-19
0.9477556347846985,1984-11-20
0.9424312710762024,1984-11-21
0.9504183530807495,1984-11-23
0.9477556347846985,1984-11-26
0.9371066689491272,1984-11-27
0.9291200041770935,1984-11-28
0.9264576435089111,1984-11-29
0.9184707403182983,1984-11-30
0.8891863822937012,1984-12-03
0.8865241408348083,1984-12-04
0.8599017262458801,1984-12-05
0.8705508708953857,1984-12-06
0.8785371780395508,1984-12-07
0.8902641534805298,1984-12-10
0.8875744938850403,1984-12-11
0.8768163919448853,1984-12-12
0.8821955323219299,1984-12-13
0.8983327150344849,1984-12-14
0.9064018130302429,1984-12-17
0.9198504090309143,1984-12-18
0.9090913534164429,1984-12-19
0.9010227918624878,1984-12-20
0.8983327150344849,1984-12-21
0.8983327150344849,1984-12-24
0.8983327150344849,1984-12-26
0.8983327150344849,1984-12-27
0.9010227918624878,1984-12-28
0.9225390553474426,1984-12-31
0.903712272644043,1985-01-02
0.9090913534164429,1985-01-03
0.9064018130302429,1985-01-04
0.8956431150436401,1985-01-07
0.8848848342895508,1985-01-08
0.8902641534805298,1985-01-09
0.8821955323219299,1985-01-10
0.8821955323219299,1985-01-11
0.9010227918624878,1985-01-14
0.9010227918624878,1985-01-15
0.8956431150436401,1985-01-16
0.9090913534164429,1985-01-17
0.9117817878723145,1985-01-18
0.9225390553474426,1985-01-21
0.9386771321296692,1985-01-22
0.9413670897483826,1985-01-23
0.9386771321296692,1985-01-24
0.9413670897483826,1985-01-25
0.9198504090309143,1985-01-28
0.9332976937294006,1985-01-29
0.9359875917434692,1985-01-30
0.9306083917617798,1985-01-31
0.9198504090309143,1985-02-01
0.9386771321296692,1985-02-04
0.949435830116272,1985-02-05
0.9359875917434692,1985-02-06
0.9682633280754089,1985-02-07
1.0112969875335693,1985-02-08
1.0005384683609009,1985-02-11
1.013986587524414,1985-02-12
1.0301237106323242,1985-02-13
1.027435064315796,1985-02-14
1.0355032682418823,1985-02-15
1.043572187423706,1985-02-19
1.0328136682510376,1985-02-20
1.0301237106323242,1985-02-21
1.0328136682510376,1985-02-22
1.0193655490875244,1985-02-25
1.0489521026611328,1985-02-26
1.0328136682510376,1985-02-27
1.0328136682510376,1985-02-28
1.043572187423706,1985-03-01
1.0418357849121094,1985-03-04
1.0635401010513306,1985-03-05
1.0472627878189087,1985-03-06
1.0445480346679688,1985-03-07
1.0418357849121094,1985-03-08
1.0445480346679688,1985-03-11
1.0581146478652954,1985-03-12
1.0499751567840576,1985-03-13
1.0526878833770752,1985-03-14
1.0499751567840576,1985-03-15
1.0554014444351196,1985-03-18
1.0960984230041504,1985-03-19
1.1449339389801025,1985-03-20
1.1259422302246094,1985-03-21
1.1205166578292847,1985-03-22
1.1069496870040894,1985-03-25
1.1123772859573364,1985-03-26
1.1557869911193848,1985-03-27
1.1774905920028687,1985-03-28
1.1856309175491333,1985-03-29
1.1693527698516846,1985-04-01
1.147647738456726,1985-04-02
1.1612133979797363,1985-04-03
1.1802051067352295,1985-04-04
1.1612133979797363,1985-04-08
1.1449339389801025,1985-04-09
1.147647738456726,1985-04-10
1.1557869911193848,1985-04-11
1.158499836921692,1985-04-12
1.1503596305847168,1985-04-15
1.1449339389801025,1985-04-16
1.1530729532241821,1985-04-17
1.1367943286895752,1985-04-18
1.1313682794570923,1985-04-19
1.1259422302246094,1985-04-22
1.1666383743286133,1985-04-23
1.1449339389801025,1985-04-24
1.1422209739685059,1985-04-25
1.1557869911193848,1985-04-26
1.1666383743286133,1985-04-29
1.1720658540725708,1985-04-30
1.1530729532241821,1985-05-01
1.147647738456726,1985-05-02
1.1557869911193848,1985-05-03
1.1449339389801025,1985-05-06
1.1530729532241821,1985-05-07
1.147647738456726,1985-05-08
1.1639264822006226,1985-05-09
1.1774905920028687,1985-05-10
1.1720658540725708,1985-05-13
1.1666383743286133,1985-05-14
1.1774905920028687,1985-05-15
1.1720658540725708,1985-05-16
1.1693527698516846,1985-05-17
1.212762475013733,1985-05-20
1.226327657699585,1985-05-21
1.2181882858276367,1985-05-22
1.215475082397461,1985-05-23
1.2371807098388672,1985-05-24
1.226327657699585,1985-05-28
1.2371807098388672,1985-05-29
1.2371807098388672,1985-05-30
1.26431143283844,1985-05-31
1.275164008140564,1985-06-03
1.2887288331985474,1985-06-04
1.2778767347335815,1985-06-05
1.2887288331985474,1985-06-06
1.3022947311401367,1985-06-07
1.3010915517807007,1985-06-10
1.2901586294174194,1985-06-11
1.2846920490264893,1985-06-12
1.2846920490264893,1985-06-13
1.2901586294174194,1985-06-14
1.2764917612075806,1985-06-17
1.2819589376449585,1985-06-18
1.2764917612075806,1985-06-19
1.2682908773422241,1985-06-20
1.2983583211898804,1985-06-21
1.2928918600082397,1985-06-24
1.3010915517807007,1985-06-25
1.3010915517807007,1985-06-26
1.306558609008789,1985-06-27
1.3147592544555664,1985-06-28
1.3092920780181885,1985-07-01
1.306558609008789,1985-07-02
1.312025547027588,1985-07-03
1.3229601383209229,1985-07-05
1.3010915517807007,1985-07-08
1.2737584114074707,1985-07-09
1.2573570013046265,1985-07-10
1.2928918600082397,1985-07-11
1.306558609008789,1985-07-12
1.306558609008789,1985-07-15
1.312025547027588,1985-07-16
1.3092920780181885,1985-07-17
1.2956260442733765,1985-07-18
1.3038251399993896,1985-07-19
1.2928918600082397,1985-07-22
1.2983583211898804,1985-07-23
1.2764917612075806,1985-07-24
1.2573570013046265,1985-07-25
1.2354909181594849,1985-07-26
1.2081565856933594,1985-07-29
1.2272906303405762,1985-07-30
1.2518911361694336,1985-07-31
1.2710248231887817,1985-08-01
1.2655580043792725,1985-08-02
1.2682908773422241,1985-08-05
1.2409576177597046,1985-08-06
1.246424913406372,1985-08-07
1.249158263206482,1985-08-08
1.2546252012252808,1985-08-09
1.260091781616211,1985-08-12
1.262824535369873,1985-08-13
1.2655580043792725,1985-08-14
1.260091781616211,1985-08-15
1.2546252012252808,1985-08-16
1.2573570013046265,1985-08-19
1.2710248231887817,1985-08-20
1.2983583211898804,1985-08-21
1.2846920490264893,1985-08-22
1.2846920490264893,1985-08-23
1.2710248231887817,1985-08-26
1.2764917612075806,1985-08-27
1.2928918600082397,1985-08-28
1.2983583211898804,1985-08-29
1.3010915517807007,1985-08-30
1.2901586294174194,1985-09-03
1.27922523021698,1985-09-04
1.2874252796173096,1985-09-05
1.2874252796173096,1985-09-06
1.2972297668457031,1985-09-09
1.291722297668457,1985-09-10
1.2807053327560425,1985-09-11
1.27519690990448,1985-09-12
1.27519690990448,1985-09-13
1.2834593057632446,1985-09-16
1.288967490196228,1985-09-17
1.288967490196228,1985-09-18
1.29447603225708,1985-09-19
1.2999844551086426,1985-09-20
1.3165090084075928,1985-09-23
1.2999844551086426,1985-09-24
1.3054925203323364,1985-09-25
1.3082467317581177,1985-09-26
1.3192635774612427,1985-09-30
1.344051480293274,1985-10-01
1.3523145914077759,1985-10-02
1.3247716426849365,1985-10-03
1.313754916191101,1985-10-04
1.3165090084075928,1985-10-07
1.3385426998138428,1985-10-08
1.344051480293274,1985-10-09
1.3660848140716553,1985-10-10
1.4018898010253906,1985-10-11
1.4101523160934448,1985-10-14
1.3881187438964844,1985-10-15
1.3963814973831177,1985-10-16
1.3881187438964844,1985-10-17
1.3826096057891846,1985-10-18
1.3826096057891846,1985-10-21
1.3853647708892822,1985-10-22
1.3991354703903198,1985-10-23
1.3881187438964844,1985-10-24
1.3798558712005615,1985-10-25
1.3660848140716553,1985-10-28
1.3715928792953491,1985-10-29
1.3798558712005615,1985-10-30
1.3853647708892822,1985-10-31
1.407397747039795,1985-11-01
1.4184147119522095,1985-11-04
1.4376946687698364,1985-11-05
1.44044828414917,1985-11-06
1.4266774654388428,1985-11-07
1.4266774654388428,1985-11-08
