XEL,Date
36.7232551574707,2018-05-17
36.61432647705078,2018-05-18
36.4886589050293,2018-05-21
36.62271499633789,2018-05-22
37.16731262207031,2018-05-23
37.56948471069336,2018-05-24
37.86273956298828,2018-05-25
37.91301345825195,2018-05-29
38.21462631225586,2018-05-30
38.13922119140625,2018-05-31
37.485694885253906,2018-06-01
36.98299026489258,2018-06-04
36.29595184326172,2018-06-05
35.483219146728516,2018-06-06
35.79323959350586,2018-06-07
35.79323959350586,2018-06-08
35.29890060424805,2018-06-11
35.67593002319336,2018-06-12
35.60889434814453,2018-06-13
36.24296188354492,2018-06-14
36.631858825683594,2018-06-15
36.860103607177734,2018-06-18
37.358909606933594,2018-06-19
37.096832275390625,2018-06-20
37.07146453857422,2018-06-21
37.07146453857422,2018-06-22
38.170509338378906,2018-06-25
38.322689056396484,2018-06-26
38.62702941894531,2018-06-27
38.6016731262207,2018-06-28
38.61858367919922,2018-06-29
39.08356475830078,2018-07-02
39.10047149658203,2018-07-03
39.38790512084961,2018-07-05
39.70070266723633,2018-07-06
38.1789665222168,2018-07-09
38.62702941894531,2018-07-10
39.21882247924805,2018-07-11
39.17655944824219,2018-07-12
39.117366790771484,2018-07-13
38.94828796386719,2018-07-16
38.770751953125,2018-07-17
38.56785202026367,2018-07-18
38.81303024291992,2018-07-19
38.57630920410156,2018-07-20
38.28040313720703,2018-07-23
38.50021743774414,2018-07-24
38.62702941894531,2018-07-25
39.633079528808594,2018-07-26
39.38790512084961,2018-07-27
39.13427734375,2018-07-30
39.61616516113281,2018-07-31
39.21882247924805,2018-08-01
39.396358489990234,2018-08-02
39.8867073059082,2018-08-03
39.971248626708984,2018-08-06
39.903602600097656,2018-08-07
40.005062103271484,2018-08-08
40.27558898925781,2018-08-09
40.18259048461914,2018-08-10
40.18259048461914,2018-08-13
40.123416900634766,2018-08-14
40.49540710449219,2018-08-15
40.72365951538086,2018-08-16
40.825111389160156,2018-08-17
40.774391174316406,2018-08-20
40.51231002807617,2018-08-21
40.09806442260742,2018-08-22
40.3178596496582,2018-08-23
40.53766632080078,2018-08-24
40.165687561035156,2018-08-27
40.2164192199707,2018-08-28
40.6137580871582,2018-08-29
40.86738586425781,2018-08-30
40.622222900390625,2018-08-31
41.00265121459961,2018-09-04
41.662071228027344,2018-09-05
41.67052459716797,2018-09-06
41.14637756347656,2018-09-07
41.43382263183594,2018-09-10
41.18864440917969,2018-09-11
41.078731536865234,2018-09-12
41.28323745727539,2018-09-13
41.24063491821289,2018-09-14
41.23210144042969,2018-09-17
41.00205612182617,2018-09-18
40.209625244140625,2018-09-19
40.345947265625,2018-09-20
40.465240478515625,2018-09-21
40.0817985534668,2018-09-24
39.715423583984375,2018-09-25
39.255287170410156,2018-09-26
39.689849853515625,2018-09-27
40.226661682128906,2018-09-28
40.14997100830078,2018-10-01
40.68678665161133,2018-10-02
40.16701889038086,2018-10-03
40.4311637878418,2018-10-04
41.21507263183594,2018-10-05
41.564422607421875,2018-10-08
41.76041030883789,2018-10-09
41.61555099487305,2018-10-10
40.576011657714844,2018-10-11
40.60158157348633,2018-10-12
40.593048095703125,2018-10-15
41.1298713684082,2018-10-16
41.104305267333984,2018-10-17
41.189510345458984,2018-10-18
41.862648010253906,2018-10-19
41.64111328125,2018-10-22
41.658145904541016,2018-10-23
42.825504302978516,2018-10-24
42.11827850341797,2018-10-25
41.3343620300293,2018-10-26
42.10123825073242,2018-10-29
42.339820861816406,2018-10-30
41.76041030883789,2018-10-31
41.3002815246582,2018-11-01
40.66122055053711,2018-11-02
41.24063491821289,2018-11-05
41.87117004394531,2018-11-06
42.17792510986328,2018-11-07
42.0330696105957,2018-11-08
42.89365768432617,2018-11-09
43.54977035522461,2018-11-12
43.77981948852539,2018-11-13
43.592376708984375,2018-11-14
43.771305084228516,2018-11-15
43.50716781616211,2018-11-16
43.98432922363281,2018-11-19
44.14622116088867,2018-11-20
43.2430305480957,2018-11-21
43.336753845214844,2018-11-23
43.54124450683594,2018-11-26
44.08658218383789,2018-11-27
43.93320846557617,2018-11-28
43.90763473510742,2018-11-29
44.69155502319336,2018-11-30
45.10906982421875,2018-12-03
45.01533889770508,2018-12-04
45.339134216308594,2018-12-06
45.322086334228516,2018-12-07
45.552154541015625,2018-12-10
45.603271484375,2018-12-11
45.10906982421875,2018-12-12
45.73961639404297,2018-12-13
45.27949142456055,2018-12-14
44.07804870605469,2018-12-17
43.873558044433594,2018-12-18
43.38786315917969,2018-12-19
43.771305084228516,2018-12-20
43.37083435058594,2018-12-21
41.411041259765625,2018-12-24
42.22903823852539,2018-12-26
42.58968734741211,2018-12-27
42.289146423339844,2018-12-28
42.30632400512695,2018-12-31
41.404720306396484,2019-01-02
41.2415885925293,2019-01-03
41.64515686035156,2019-01-04
41.4648323059082,2019-01-07
41.9456901550293,2019-01-08
41.61080551147461,2019-01-09
42.30632400512695,2019-01-10
42.32349395751953,2019-01-11
42.01438903808594,2019-01-14
42.83869934082031,2019-01-15
43.1478157043457,2019-01-16
43.52561569213867,2019-01-17
43.53420639038086,2019-01-18
43.49127960205078,2019-01-22
43.9034423828125,2019-01-23
44.126686096191406,2019-01-24
43.396827697753906,2019-01-25
43.31955337524414,2019-01-28
43.48269271850586,2019-01-29
43.723114013671875,2019-01-30
44.959598541259766,2019-01-31
44.77069091796875,2019-02-01
44.976768493652344,2019-02-04
44.993934631347656,2019-02-05
45.01969909667969,2019-02-06
45.620765686035156,2019-02-07
45.92129135131836,2019-02-08
45.99857711791992,2019-02-11
45.92129135131836,2019-02-12
45.740966796875,2019-02-13
45.740966796875,2019-02-14
45.90411376953125,2019-02-15
46.18748092651367,2019-02-19
46.453670501708984,2019-02-20
47.03755569458008,2019-02-21
47.45830535888672,2019-02-22
46.977455139160156,2019-02-25
46.77136993408203,2019-02-26
46.70268249511719,2019-02-27
47.10624694824219,2019-02-28
47.15776824951172,2019-03-01
47.29515838623047,2019-03-04
47.14059829711914,2019-03-05
47.303741455078125,2019-03-06
47.6729621887207,2019-03-07
47.80177688598633,2019-03-08
48.12806701660156,2019-03-11
48.480106353759766,2019-03-12
48.64326095581055,2019-03-13
48.56974411010742,2019-03-14
48.86379623413086,2019-03-15
48.53514862060547,2019-03-18
48.1373291015625,2019-03-19
48.28434753417969,2019-03-20
48.84649658203125,2019-03-21
49.35676193237305,2019-03-22
49.35676193237305,2019-03-25
49.60756301879883,2019-03-26
49.21837615966797,2019-03-27
48.56974411010742,2019-03-28
48.61298751831055,2019-03-29
48.05949020385742,2019-04-01
48.06813049316406,2019-04-02
47.88651657104492,2019-04-03
47.80867004394531,2019-04-04
48.18055725097656,2019-04-05
47.83462905883789,2019-04-08
48.22380828857422,2019-04-09
47.86922073364258,2019-04-10
48.14596939086914,2019-04-11
48.31893539428711,2019-04-12
48.24109649658203,2019-04-15
47.44545364379883,2019-04-16
47.367610931396484,2019-04-17
47.2897834777832,2019-04-18
47.37626266479492,2019-04-22
47.722198486328125,2019-04-23
47.92110824584961,2019-04-24
48.42272186279297,2019-04-25
48.36217498779297,2019-04-26
47.955711364746094,2019-04-29
48.86379623413086,2019-04-30
48.34489059448242,2019-05-01
48.36217498779297,2019-05-02
48.9329833984375,2019-05-03
48.8724479675293,2019-05-06
48.9329833984375,2019-05-07
48.32758712768555,2019-05-08
48.48325729370117,2019-05-09
49.47782897949219,2019-05-10
49.970794677734375,2019-05-13
49.56431579589844,2019-05-14
49.48648452758789,2019-05-15
49.927555084228516,2019-05-16
50.342681884765625,2019-05-17
50.498348236083984,2019-05-20
50.230255126953125,2019-05-21
50.602134704589844,2019-05-22
51.10375213623047,2019-05-23
51.01726150512695,2019-05-24
50.187007904052734,2019-05-28
49.46918487548828,2019-05-29
49.60756301879883,2019-05-30
49.59026336669922,2019-05-31
50.11781692504883,2019-06-03
49.970794677734375,2019-06-04
51.30265808105469,2019-06-05
51.71779251098633,2019-06-06
51.39779281616211,2019-06-07
51.25075912475586,2019-06-10
50.757808685302734,2019-06-11
51.47563171386719,2019-06-12
51.767333984375,2019-06-13
52.27238082885742,2019-06-14
52.141761779785156,2019-06-17
52.31591796875,2019-06-18
52.95158767700195,2019-06-19
53.3869743347168,2019-06-20
53.587242126464844,2019-06-21
53.35213088989258,2019-06-24
53.10832214355469,2019-06-25
51.767333984375,2019-06-26
51.61930465698242,2019-06-27
51.80216598510742,2019-06-28
51.74991989135742,2019-07-01
52.37688064575195,2019-07-02
52.864505767822266,2019-07-03
52.84708786010742,2019-07-05
52.98640441894531,2019-07-08
53.021244049072266,2019-07-09
53.26506042480469,2019-07-10
53.282470703125,2019-07-11
52.94287872314453,2019-07-12
53.27376937866211,2019-07-15
53.11702346801758,2019-07-16
53.360843658447266,2019-07-17
53.926856994628906,2019-07-18
52.91675567626953,2019-07-19
52.864505767822266,2019-07-22
52.603267669677734,2019-07-23
52.646812438964844,2019-07-24
52.411705017089844,2019-07-25
52.690364837646484,2019-07-26
53.09961700439453,2019-07-29
52.760013580322266,2019-07-30
51.90665817260742,2019-07-31
52.90804672241211,2019-08-01
52.08951187133789,2019-08-02
51.924068450927734,2019-08-05
52.62069320678711,2019-08-06
52.934173583984375,2019-08-07
53.6743278503418,2019-08-08
53.78752517700195,2019-08-09
53.57853698730469,2019-08-12
53.44791793823242,2019-08-13
52.92546463012695,2019-08-14
53.57853698730469,2019-08-15
53.81365203857422,2019-08-16
54.11841583251953,2019-08-19
54.33611297607422,2019-08-20
54.858577728271484,2019-08-21
55.10238265991211,2019-08-22
54.37965393066406,2019-08-23
55.32878494262695,2019-08-26
55.72064208984375,2019-08-27
55.71192932128906,2019-08-28
56.25181198120117,2019-08-29
55.92091369628906,2019-08-30
57.06161880493164,2019-09-03
57.314151763916016,2019-09-04
56.73072052001953,2019-09-05
56.42597198486328,2019-09-06
55.198177337646484,2019-09-09
54.8498649597168,2019-09-10
55.076263427734375,2019-09-11
55.27345275878906,2019-09-12
54.870323181152344,2019-09-13
55.063114166259766,2019-09-16
55.851863861083984,2019-09-17
56.09725570678711,2019-09-18
56.31635284423828,2019-09-19
56.63185119628906,2019-09-20
56.614322662353516,2019-09-23
57.341712951660156,2019-09-24
57.008689880371094,2019-09-25
57.464393615722656,2019-09-26
57.280364990234375,2019-09-27
56.868465423583984,2019-09-30
56.921043395996094,2019-10-01
55.510074615478516,2019-10-02
55.6240119934082,2019-10-03
56.64060974121094,2019-10-04
56.33386993408203,2019-10-07
55.729164123535156,2019-10-08
56.018367767333984,2019-10-09
56.04466247558594,2019-10-10
55.50130844116211,2019-10-11
55.45749282836914,2019-10-14
55.34356689453125,2019-10-15
55.64152908325195,2019-10-16
55.799285888671875,2019-10-17
56.09725570678711,2019-10-18
56.34263610839844,2019-10-21
56.272525787353516,2019-10-22
56.47410202026367,2019-10-23
56.56172561645508,2019-10-24
55.772979736328125,2019-10-25
54.7213249206543,2019-10-28
54.844024658203125,2019-10-29
55.492549896240234,2019-10-30
55.659053802490234,2019-10-31
55.29973602294922,2019-11-01
54.02898025512695,2019-11-04
53.05620193481445,2019-11-05
53.687191009521484,2019-11-06
52.872161865234375,2019-11-07
52.6530647277832,2019-11-08
52.64430236816406,2019-11-11
52.73194122314453,2019-11-12
54.020225524902344,2019-11-13
53.722251892089844,2019-11-14
53.345401763916016,2019-11-15
53.35416793823242,2019-11-18
53.739784240722656,2019-11-19
54.06404495239258,2019-11-20
54.072811126708984,2019-11-21
53.687191009521484,2019-11-22
53.28406524658203,2019-11-25
53.61708450317383,2019-11-26
53.95011520385742,2019-11-27
53.888763427734375,2019-11-29
53.63461685180664,2019-12-02
53.86248016357422,2019-12-03
54.344486236572266,2019-12-04
54.45841979980469,2019-12-05
54.335723876953125,2019-12-06
54.099098205566406,2019-12-09
54.16044616699219,2019-12-10
54.4759407043457,2019-12-11
53.774837493896484,2019-12-12
54.563575744628906,2019-12-13
55.2383918762207,2019-12-16
55.6152458190918,2019-12-17
55.904449462890625,2019-12-18
55.95702362060547,2019-12-19
56.21994400024414,2019-12-20
55.22962951660156,2019-12-23
55.44572830200195,2019-12-24
55.38398742675781,2019-12-26
55.67506790161133,2019-12-27
55.825016021728516,2019-12-30
56.001426696777344,2019-12-31
55.02234649658203,2020-01-02
55.286964416503906,2020-01-03
55.207576751708984,2020-01-06
55.0929069519043,2020-01-07
55.039981842041016,2020-01-08
55.163482666015625,2020-01-09
55.251678466796875,2020-01-10
55.89558029174805,2020-01-13
55.983787536621094,2020-01-14
56.8658332824707,2020-01-15
57.35978698730469,2020-01-16
57.65967559814453,2020-01-17
58.21537399291992,2020-01-21
58.409423828125,2020-01-22
59.009220123291016,2020-01-23
59.24736785888672,2020-01-24
59.02686309814453,2020-01-27
59.29147720336914,2020-01-28
59.467891693115234,2020-01-29
60.64982986450195,2020-01-30
61.029117584228516,2020-01-31
61.258445739746094,2020-02-03
61.12614440917969,2020-02-04
61.12614440917969,2020-02-05
61.12614440917969,2020-02-06
60.60573196411133,2020-02-07
60.91443634033203,2020-02-10
60.82624435424805,2020-02-11
60.88798522949219,2020-02-12
61.584808349609375,2020-02-13
61.97291564941406,2020-02-14
62.766754150390625,2020-02-18
62.44041061401367,2020-02-19
62.33454513549805,2020-02-20
62.46685791015625,2020-02-21
62.069923400878906,2020-02-24
60.720401763916016,2020-02-25
60.28818130493164,2020-02-26
57.201011657714844,2020-02-27
54.969425201416016,2020-02-28
58.100711822509766,2020-03-02
57.959571838378906,2020-03-03
61.03794479370117,2020-03-04
61.08203887939453,2020-03-05
61.875885009765625,2020-03-06
59.97065734863281,2020-03-09
60.41168212890625,2020-03-10
58.938655853271484,2020-03-11
54.41106414794922,2020-03-12
59.3381462097168,2020-03-13
51.80991744995117,2020-03-16
57.64251708984375,2020-03-17
54.48208236694336,2020-03-18
51.4814338684082,2020-03-19
44.9474983215332,2020-03-20
44.38819885253906,2020-03-23
47.983646392822266,2020-03-24
49.3152961730957,2020-03-25
51.41041564941406,2020-03-26
52.173892974853516,2020-03-27
55.53852462768555,2020-03-30
53.53217315673828,2020-03-31
51.561344146728516,2020-04-01
53.638702392578125,2020-04-02
51.36602783203125,2020-04-03
54.286766052246094,2020-04-06
52.58226013183594,2020-04-07
55.7515869140625,2020-04-08
58.83212661743164,2020-04-09
56.51506042480469,2020-04-13
58.81437301635742,2020-04-14
57.08323287963867,2020-04-15
57.926597595214844,2020-04-16
59.613372802734375,2020-04-17
57.12760925292969,2020-04-20
56.293121337890625,2020-04-21
57.98875045776367,2020-04-22
57.15425109863281,2020-04-23
57.32292556762695,2020-04-24
58.12191390991211,2020-04-27
58.743343353271484,2020-04-28
57.77568817138672,2020-04-29
56.42628860473633,2020-04-30
55.201168060302734,2020-05-01
55.38759994506836,2020-05-04
56.17771911621094,2020-05-05
54.34891891479492,2020-05-06
53.23033142089844,2020-05-07
53.54104995727539,2020-05-08
53.381256103515625,2020-05-11
52.19165802001953,2020-05-12
51.5435905456543,2020-05-13
51.66787338256836,2020-05-14
51.39266586303711,2020-05-15
53.381256103515625,2020-05-18
52.99951171875,2020-05-19
53.48778533935547,2020-05-20
53.39901351928711,2020-05-21
53.59431457519531,2020-05-22
54.20686721801758,2020-05-26
54.80167770385742,2020-05-27
56.825775146484375,2020-05-28
57.73129653930664,2020-05-29
58.370487213134766,2020-06-01
58.65457534790039,2020-06-02
59.32040023803711,2020-06-03
57.73129653930664,2020-06-04
57.93548583984375,2020-06-05
59.43580627441406,2020-06-08
58.9208984375,2020-06-09
59.41804504394531,2020-06-10
57.77568817138672,2020-06-11
56.882022857666016,2020-06-12
56.756900787353516,2020-06-15
56.96245193481445,2020-06-16
57.096500396728516,2020-06-17
57.65057373046875,2020-06-18
57.2037353515625,2020-06-19
58.22251510620117,2020-06-22
57.364593505859375,2020-06-23
56.90882873535156,2020-06-24
56.21176528930664,2020-06-25
55.68449401855469,2020-06-26
55.81854248046875,2020-06-29
55.85430145263672,2020-06-30
57.364593505859375,2020-07-01
57.28416442871094,2020-07-02
56.819461822509766,2020-07-06
56.83732986450195,2020-07-07
56.989253997802734,2020-07-08
56.51560974121094,2020-07-09
56.989253997802734,2020-07-10
57.34672546386719,2020-07-13
57.76675033569336,2020-07-14
57.37352752685547,2020-07-15
58.07952880859375,2020-07-16
59.33066177368164,2020-07-17
58.93745422363281,2020-07-20
59.178749084472656,2020-07-21
61.10906982421875,2020-07-22
61.010765075683594,2020-07-23
60.6622314453125,2020-07-24
60.331581115722656,2020-07-27
61.10013198852539,2020-07-28
61.421852111816406,2020-07-29
61.66313934326172,2020-07-30
61.69889450073242,2020-07-31
61.44866180419922,2020-08-03
62.494258880615234,2020-08-04
62.36914825439453,2020-08-05
62.64616394042969,2020-08-06
64.64799499511719,2020-08-07
64.74628448486328,2020-08-10
63.021507263183594,2020-08-11
63.87944793701172,2020-08-12
63.70071029663086,2020-08-13
63.20920181274414,2020-08-14
62.73554229736328,2020-08-17
62.55681610107422,2020-08-18
62.181480407714844,2020-08-19
61.67206954956055,2020-08-20
62.20827865600586,2020-08-21
62.923221588134766,2020-08-24
61.6363410949707,2020-08-25
60.885650634765625,2020-08-26
61.33249282836914,2020-08-27
61.3503532409668,2020-08-28
62.083168029785156,2020-08-31
61.26100158691406,2020-09-01
63.9420051574707,2020-09-02
63.1376953125,2020-09-03
62.574676513671875,2020-09-04
61.76143264770508,2020-09-08
63.08407974243164,2020-09-09
61.77931213378906,2020-09-10
61.538028717041016,2020-09-11
62.5362434387207,2020-09-14
63.31861877441406,2020-09-15
63.777252197265625,2020-09-16
61.54703140258789,2020-09-17
60.16211700439453,2020-09-18
59.92831039428711,2020-09-21
60.13515090942383,2020-09-22
59.52363204956055,2020-09-23
60.31499099731445,2020-09-24
61.600982666015625,2020-09-25
61.91572189331055,2020-09-28
61.73586654663086,2020-09-29
62.05960464477539,2020-09-30
63.291622161865234,2020-10-01
63.38154983520508,2020-10-02
64.27183532714844,2020-10-05
65.15313720703125,2020-10-06
64.82940673828125,2020-10-07
