MTB,Date
2.5801944732666016,1991-01-14
2.5560812950134277,1991-01-15
2.5560812950134277,1991-01-16
2.5560812950134277,1991-01-17
2.5560812950134277,1991-01-18
2.5560812950134277,1991-01-21
2.531966209411621,1991-01-22
2.531966209411621,1991-01-23
2.531966209411621,1991-01-24
2.5560812950134277,1991-01-25
2.5560812950134277,1991-01-28
2.5801944732666016,1991-01-29
2.5922510623931885,1991-01-30
2.6525371074676514,1991-01-31
2.70076322555542,1991-02-01
2.8695626258850098,1991-02-04
2.941903829574585,1991-02-05
2.9660186767578125,1991-02-06
2.9298484325408936,1991-02-07
2.941903829574585,1991-02-08
2.9660186767578125,1991-02-11
2.978074550628662,1991-02-12
2.9660186767578125,1991-02-13
2.959989547729492,1991-02-14
2.9901328086853027,1991-02-15
3.0564448833465576,1991-02-19
3.0263020992279053,1991-02-20
3.0202744007110596,1991-02-21
3.014246702194214,1991-02-22
3.0263020992279053,1991-02-25
3.0624725818634033,1991-02-26
3.0430750846862793,1991-02-27
3.055199384689331,1991-02-28
3.055199384689331,1991-03-01
3.1400654315948486,1991-03-04
3.1643121242523193,1991-03-05
3.1703758239746094,1991-03-06
3.1643121242523193,1991-03-07
3.1885592937469482,1991-03-08
3.224932909011841,1991-03-11
3.2128078937530518,1991-03-12
3.17643666267395,1991-03-13
3.352233648300171,1991-03-14
3.346172332763672,1991-03-15
3.376478433609009,1991-03-18
3.358294725418091,1991-03-19
3.3643548488616943,1991-03-20
3.346172332763672,1991-03-21
3.3643548488616943,1991-03-22
3.3946661949157715,1991-03-25
3.4431605339050293,1991-03-26
3.449221134185791,1991-03-27
3.431037664413452,1991-03-28
3.455286979675293,1991-04-01
3.449221134185791,1991-04-02
3.455286979675293,1991-04-03
3.467409372329712,1991-04-04
3.4916555881500244,1991-04-05
3.5037808418273926,1991-04-08
3.528028726577759,1991-04-09
3.528028726577759,1991-04-10
3.5886480808258057,1991-04-11
3.5886480808258057,1991-04-12
3.6128950119018555,1991-04-15
3.734133005142212,1991-04-16
3.734133005142212,1991-04-17
3.734133005142212,1991-04-18
3.6977603435516357,1991-04-19
3.6856372356414795,1991-04-22
3.6856372356414795,1991-04-23
3.7098865509033203,1991-04-24
3.6916983127593994,1991-04-25
3.7098865509033203,1991-04-26
3.6977603435516357,1991-04-29
3.746255874633789,1991-04-30
3.8432457447052,1991-05-01
3.87961745262146,1991-05-02
3.87961745262146,1991-05-03
3.87961745262146,1991-05-06
3.855369806289673,1991-05-07
3.87961745262146,1991-05-08
3.87961745262146,1991-05-09
3.818998098373413,1991-05-10
3.8068745136260986,1991-05-13
3.782625436782837,1991-05-14
3.7098865509033203,1991-05-15
3.7098865509033203,1991-05-16
3.72806978225708,1991-05-17
3.7098865509033203,1991-05-20
3.722010612487793,1991-05-21
3.722010612487793,1991-05-22
3.7765650749206543,1991-05-23
3.800814628601074,1991-05-24
3.8311233520507812,1991-05-28
3.8786160945892334,1991-05-29
4.128261566162109,1991-05-30
4.103904724121094,1991-05-31
4.103904724121094,1991-06-03
4.377903461456299,1991-06-04
4.3596367835998535,1991-06-05
4.463149547576904,1991-06-06
4.4083476066589355,1991-06-07
4.3839921951293945,1991-06-10
4.3596367835998535,1991-06-11
4.2865705490112305,1991-06-12
4.189150810241699,1991-06-13
4.189150810241699,1991-06-14
4.201326847076416,1991-06-17
4.237860202789307,1991-06-18
4.237860202789307,1991-06-19
4.256125450134277,1991-06-20
4.2865705490112305,1991-06-21
4.225682735443115,1991-06-24
4.262214660644531,1991-06-25
4.237860202789307,1991-06-26
4.237860202789307,1991-06-27
4.250039100646973,1991-06-28
4.310925483703613,1991-07-01
4.310925483703613,1991-07-02
4.2865705490112305,1991-07-03
4.2865705490112305,1991-07-05
4.280481338500977,1991-07-08
4.274393081665039,1991-07-09
4.280481338500977,1991-07-10
4.274393081665039,1991-07-11
4.262214660644531,1991-07-12
4.237860202789307,1991-07-15
4.298748016357422,1991-07-16
4.310925483703613,1991-07-17
4.4083476066589355,1991-07-18
4.371814727783203,1991-07-19
4.3839921951293945,1991-07-22
4.3839921951293945,1991-07-23
4.3839921951293945,1991-07-24
4.4083476066589355,1991-07-25
4.3839921951293945,1991-07-26
4.4144368171691895,1991-07-29
4.578835487365723,1991-07-30
4.597105026245117,1991-07-31
4.5666608810424805,1991-08-01
4.542301654815674,1991-08-02
4.55448055267334,1991-08-05
4.578835487365723,1991-08-06
4.5666608810424805,1991-08-07
4.578835487365723,1991-08-08
4.603192329406738,1991-08-09
4.61536979675293,1991-08-12
4.6519060134887695,1991-08-13
4.79803466796875,1991-08-14
4.810213565826416,1991-08-15
4.779768943786621,1991-08-16
4.688436985015869,1991-08-19
4.664081573486328,1991-08-20
4.688436985015869,1991-08-21
4.737147808074951,1991-08-22
4.743236541748047,1991-08-23
4.712792873382568,1991-08-26
4.693236827850342,1991-08-27
4.742123603820801,1991-08-28
4.723793029785156,1991-08-29
4.729903697967529,1991-08-30
4.742123603820801,1991-09-03
4.729903697967529,1991-09-04
4.742123603820801,1991-09-05
4.77878999710083,1991-09-06
4.766571521759033,1991-09-09
4.742123603820801,1991-09-10
4.729903697967529,1991-09-11
4.729903697967529,1991-09-12
4.6810126304626465,1991-09-13
4.607683181762695,1991-09-16
4.49768590927124,1991-09-17
4.485464572906494,1991-09-18
4.564905166625977,1991-09-19
4.546572685241699,1991-09-20
4.558794975280762,1991-09-23
4.583241939544678,1991-09-24
4.595461845397949,1991-09-25
4.619904518127441,1991-09-26
4.619904518127441,1991-09-27
4.693236827850342,1991-09-30
4.717679977416992,1991-10-01
4.729903697967529,1991-10-02
4.729903697967529,1991-10-03
4.66879415512085,1991-10-04
4.644350051879883,1991-10-07
4.595461845397949,1991-10-08
4.644350051879883,1991-10-09
4.6321282386779785,1991-10-10
4.65657377243042,1991-10-11
4.66879415512085,1991-10-14
4.644350051879883,1991-10-15
4.644350051879883,1991-10-16
4.644350051879883,1991-10-17
4.644350051879883,1991-10-18
4.65657377243042,1991-10-21
4.6321282386779785,1991-10-22
4.546572685241699,1991-10-23
4.485464572906494,1991-10-24
4.485464572906494,1991-10-25
4.522129058837891,1991-10-28
4.546572685241699,1991-10-29
4.534351348876953,1991-10-30
4.546572685241699,1991-10-31
4.558794975280762,1991-11-01
4.558794975280762,1991-11-04
4.49768590927124,1991-11-05
4.49768590927124,1991-11-06
4.473241329193115,1991-11-07
4.448800563812256,1991-11-08
4.424352645874023,1991-11-11
4.412133693695068,1991-11-12
4.430463790893555,1991-11-13
4.424352645874023,1991-11-14
4.375466823577881,1991-11-15
4.289912223815918,1991-11-18
4.228801250457764,1991-11-19
4.228801250457764,1991-11-20
4.253246307373047,1991-11-21
4.228801250457764,1991-11-22
4.265469074249268,1991-11-25
4.319460391998291,1991-11-26
4.2703752517700195,1991-11-27
4.294920444488525,1991-11-29
4.294920444488525,1991-12-02
4.276510715484619,1991-12-03
4.282648086547852,1991-12-04
4.294920444488525,1991-12-05
4.276510715484619,1991-12-06
4.294920444488525,1991-12-09
4.325597763061523,1991-12-10
4.405358791351318,1991-12-11
4.405358791351318,1991-12-12
4.405358791351318,1991-12-13
4.362411022186279,1991-12-16
4.344004154205322,1991-12-17
4.337868690490723,1991-12-18
4.331731796264648,1991-12-19
4.362411022186279,1991-12-20
4.478987693786621,1991-12-23
4.503528594970703,1991-12-24
4.5894269943237305,1991-12-26
4.773494720458984,1991-12-27
4.865530490875244,1991-12-30
4.896207332611084,1991-12-31
4.908477306365967,1992-01-02
4.920749187469482,1992-01-03
5.006650924682617,1992-01-06
5.055733680725098,1992-01-07
5.104816436767578,1992-01-08
5.227530479431152,1992-01-09
5.19071626663208,1992-01-10
5.104816436767578,1992-01-13
5.135495662689209,1992-01-14
5.19071626663208,1992-01-15
5.178445339202881,1992-01-16
5.19071626663208,1992-01-17
5.178445339202881,1992-01-20
5.160037040710449,1992-01-21
5.147766590118408,1992-01-22
5.055733680725098,1992-01-23
5.055733680725098,1992-01-24
5.092550754547119,1992-01-27
5.104816436767578,1992-01-28
5.153903007507324,1992-01-29
5.153903007507324,1992-01-30
5.178445339202881,1992-01-31
5.202990531921387,1992-02-03
5.202990531921387,1992-02-04
5.288886070251465,1992-02-05
5.33797025680542,1992-02-06
5.33797025680542,1992-02-07
5.42387056350708,1992-02-10
5.460683345794678,1992-02-11
5.509768486022949,1992-02-12
5.448410987854004,1992-02-13
5.39932918548584,1992-02-14
5.387056350708008,1992-02-18
5.374783992767334,1992-02-19
5.39932918548584,1992-02-20
5.497496128082275,1992-02-21
5.841091156005859,1992-02-24
5.841091156005859,1992-02-25
5.860791206359863,1992-02-26
6.027010440826416,1992-02-27
6.328668594360352,1992-02-28
6.180915355682373,1992-03-02
6.217854022979736,1992-03-03
6.180915355682373,1992-03-04
6.131665229797363,1992-03-05
6.224013805389404,1992-03-06
6.156292915344238,1992-03-09
6.082415580749512,1992-03-10
6.057793617248535,1992-03-11
5.95929479598999,1992-03-12
5.971604347229004,1992-03-13
5.95929479598999,1992-03-16
5.95929479598999,1992-03-17
5.95929479598999,1992-03-18
5.9962286949157715,1992-03-19
6.033168792724609,1992-03-20
6.107043743133545,1992-03-23
6.057793617248535,1992-03-24
6.107043743133545,1992-03-25
6.033168792724609,1992-03-26
6.033168792724609,1992-03-27
6.008542060852051,1992-03-30
5.95929479598999,1992-03-31
5.95929479598999,1992-04-01
5.76228666305542,1992-04-02
5.848476409912109,1992-04-03
5.922348976135254,1992-04-06
5.860791206359863,1992-04-07
5.8854146003723145,1992-04-08
5.860791206359863,1992-04-09
5.891571044921875,1992-04-10
5.95929479598999,1992-04-13
6.076259613037109,1992-04-14
6.1255106925964355,1992-04-15
6.057793617248535,1992-04-16
6.107043743133545,1992-04-20
6.20554256439209,1992-04-21
6.4025421142578125,1992-04-22
6.4025421142578125,1992-04-23
6.414857387542725,1992-04-24
6.279417991638184,1992-04-27
6.304042816162109,1992-04-28
6.20554256439209,1992-04-29
6.322512626647949,1992-04-30
6.3532938957214355,1992-05-01
6.34097957611084,1992-05-04
6.304042816162109,1992-05-05
6.29172945022583,1992-05-06
6.371762275695801,1992-05-07
6.25478982925415,1992-05-08
6.304042816162109,1992-05-11
6.285572528839111,1992-05-12
6.304042816162109,1992-05-13
6.304042816162109,1992-05-14
6.20554256439209,1992-05-15
6.20554256439209,1992-05-18
6.230165004730225,1992-05-19
6.267106533050537,1992-05-20
6.267106533050537,1992-05-21
6.25478982925415,1992-05-22
6.25478982925415,1992-05-26
6.27455472946167,1992-05-27
6.21279764175415,1992-05-28
6.385717391967773,1992-05-29
6.373369216918945,1992-06-01
6.373369216918945,1992-06-02
6.3363142013549805,1992-06-03
6.262206077575684,1992-06-04
6.225149154663086,1992-06-05
6.200448036193848,1992-06-08
6.225149154663086,1992-06-09
6.175746440887451,1992-06-10
6.21279764175415,1992-06-11
6.188093662261963,1992-06-12
6.151040077209473,1992-06-15
6.157214641571045,1992-06-16
6.175746440887451,1992-06-17
6.20662260055542,1992-06-18
6.089282512664795,1992-06-19
6.101634502410889,1992-06-22
6.101634502410889,1992-06-23
6.1139817237854,1992-06-24
6.1139817237854,1992-06-25
6.175746440887451,1992-06-26
6.151040077209473,1992-06-29
6.249850749969482,1992-06-30
6.348666191101074,1992-07-01
6.299258708953857,1992-07-02
6.27455472946167,1992-07-06
6.286906719207764,1992-07-07
6.385717391967773,1992-07-08
6.373369216918945,1992-07-09
6.496878147125244,1992-07-10
6.564815044403076,1992-07-13
6.595692157745361,1992-07-14
6.398068428039551,1992-07-15
6.286906719207764,1992-07-16
6.27455472946167,1992-07-17
6.373369216918945,1992-07-20
6.459828853607178,1992-07-21
6.373369216918945,1992-07-22
6.379546165466309,1992-07-23
6.422770977020264,1992-07-24
6.422770977020264,1992-07-27
6.4721784591674805,1992-07-28
6.484533309936523,1992-07-29
6.521585941314697,1992-07-30
6.509239196777344,1992-07-31
6.509239196777344,1992-08-03
6.5401129722595215,1992-08-04
6.484533309936523,1992-08-05
6.496878147125244,1992-08-06
6.496878147125244,1992-08-07
6.515412330627441,1992-08-10
6.496878147125244,1992-08-11
6.546287536621094,1992-08-12
6.546287536621094,1992-08-13
6.521585941314697,1992-08-14
6.503057956695557,1992-08-17
6.546287536621094,1992-08-18
6.546287536621094,1992-08-19
6.533937454223633,1992-08-20
6.521585941314697,1992-08-21
6.5401129722595215,1992-08-24
6.533937454223633,1992-08-25
6.454649448394775,1992-08-26
6.442256927490234,1992-08-27
6.429865837097168,1992-08-28
6.405089855194092,1992-08-31
6.423672676086426,1992-09-01
6.405089855194092,1992-09-02
6.429865837097168,1992-09-03
6.467034339904785,1992-09-04
6.442256927490234,1992-09-08
6.380314350128174,1992-09-09
6.343145370483398,1992-09-10
6.417478084564209,1992-09-11
6.454649448394775,1992-09-14
6.516587734222412,1992-09-15
6.535176753997803,1992-09-16
6.491814136505127,1992-09-17
6.547560691833496,1992-09-18
6.479424953460693,1992-09-21
6.516587734222412,1992-09-22
6.528985977172852,1992-09-23
6.541369915008545,1992-09-24
6.541369915008545,1992-09-25
6.491814136505127,1992-09-28
6.528985977172852,1992-09-29
6.615701198577881,1992-09-30
6.652870178222656,1992-10-01
6.6404805183410645,1992-10-02
6.516587734222412,1992-10-05
6.522787094116211,1992-10-06
6.541369915008545,1992-10-07
6.659064769744873,1992-10-08
6.634287357330322,1992-10-09
6.733397960662842,1992-10-12
6.739591121673584,1992-10-13
6.690036773681641,1992-10-14
6.590926170349121,1992-10-15
6.690036773681641,1992-10-16
6.690036773681641,1992-10-19
6.652870178222656,1992-10-20
6.6033101081848145,1992-10-21
6.590926170349121,1992-10-22
6.615701198577881,1992-10-23
6.615701198577881,1992-10-26
6.609507083892822,1992-10-27
6.690036773681641,1992-10-28
6.690036773681641,1992-10-29
6.690036773681641,1992-10-30
6.702425956726074,1992-11-02
6.764373779296875,1992-11-03
6.727203845977783,1992-11-04
6.690036773681641,1992-11-05
6.690036773681641,1992-11-06
6.764373779296875,1992-11-09
6.739591121673584,1992-11-10
6.690036773681641,1992-11-11
6.677650451660156,1992-11-12
6.677650451660156,1992-11-13
6.6404805183410645,1992-11-16
6.690036773681641,1992-11-17
6.739591121673584,1992-11-18
6.776760578155518,1992-11-19
6.813927173614502,1992-11-20
6.8634843826293945,1992-11-23
6.908214569091797,1992-11-24
6.982761383056641,1992-11-25
7.007608890533447,1992-11-27
7.032464027404785,1992-11-30
7.05109167098999,1992-12-01
7.020036697387695,1992-12-02
7.057310104370117,1992-12-03
6.933065414428711,1992-12-04
6.933065414428711,1992-12-07
6.883364200592041,1992-12-08
6.883364200592041,1992-12-09
6.8212409019470215,1992-12-10
6.870938777923584,1992-12-11
6.920640468597412,1992-12-14
6.920640468597412,1992-12-15
6.858514308929443,1992-12-16
6.80881404876709,1992-12-17
6.8212409019470215,1992-12-18
6.796389102935791,1992-12-21
6.721837997436523,1992-12-22
6.684565544128418,1992-12-23
6.6721415519714355,1992-12-24
6.6721415519714355,1992-12-28
6.659714698791504,1992-12-29
6.709413528442383,1992-12-30
6.684565544128418,1992-12-31
6.684565544128418,1993-01-04
6.6721415519714355,1993-01-05
6.684565544128418,1993-01-06
6.703200340270996,1993-01-07
6.659714698791504,1993-01-08
6.5851664543151855,1993-01-11
6.659714698791504,1993-01-12
6.560317516326904,1993-01-13
6.560317516326904,1993-01-14
6.572742462158203,1993-01-15
6.485764980316162,1993-01-18
6.653503894805908,1993-01-19
6.7591118812561035,1993-01-20
6.908214569091797,1993-01-21
6.80881404876709,1993-01-22
6.7591118812561035,1993-01-25
6.7466888427734375,1993-01-26
6.783967018127441,1993-01-27
6.796389102935791,1993-01-28
6.858514308929443,1993-01-29
6.908214569091797,1993-02-01
7.057310104370117,1993-02-02
7.013821125030518,1993-02-03
7.15670919418335,1993-02-04
7.15670919418335,1993-02-05
7.094583988189697,1993-02-08
7.082168102264404,1993-02-09
7.131860256195068,1993-02-10
7.131860256195068,1993-02-11
7.131860256195068,1993-02-12
7.05109167098999,1993-02-16
6.957910060882568,1993-02-17
6.957910060882568,1993-02-18
6.908214569091797,1993-02-19
6.908214569091797,1993-02-22
6.957910060882568,1993-02-23
7.027686595916748,1993-02-24
7.052611827850342,1993-02-25
7.015231132507324,1993-02-26
7.052611827850342,1993-03-01
7.052611827850342,1993-03-02
7.214595317840576,1993-03-03
7.195906162261963,1993-03-04
7.1772141456604,1993-03-05
7.152294158935547,1993-03-08
7.413963794708252,1993-03-09
7.401508808135986,1993-03-10
7.326737403869629,1993-03-11
7.264440059661865,1993-03-12
7.227055072784424,1993-03-15
7.276896953582764,1993-03-16
7.326737403869629,1993-03-17
7.401508808135986,1993-03-18
7.326737403869629,1993-03-19
7.326737403869629,1993-03-22
7.351662635803223,1993-03-23
7.326737403869629,1993-03-24
7.376585006713867,1993-03-25
7.426424026489258,1993-03-26
7.426424026489258,1993-03-29
7.401508808135986,1993-03-30
7.463804244995117,1993-03-31
7.588410377502441,1993-04-01
7.61332893371582,1993-04-02
7.575952529907227,1993-04-05
7.488724231719971,1993-04-06
7.4762678146362305,1993-04-07
7.463804244995117,1993-04-08
7.4513468742370605,1993-04-12
7.463804244995117,1993-04-13
7.52610969543457,1993-04-14
7.650715351104736,1993-04-15
7.700556755065918,1993-04-16
7.868766784667969,1993-04-19
7.725474834442139,1993-04-20
7.67563533782959,1993-04-21
7.67563533782959,1993-04-22
7.463804244995117,1993-04-23
7.227055072784424,1993-04-26
7.295590877532959,1993-04-27
7.164754867553711,1993-04-28
7.239515781402588,1993-04-29
7.513644695281982,1993-04-30
7.4762678146362305,1993-05-03
7.463804244995117,1993-05-04
7.438884258270264,1993-05-05
7.401508808135986,1993-05-06
7.376585006713867,1993-05-07
7.351662635803223,1993-05-10
7.376585006713867,1993-05-11
7.326737403869629,1993-05-12
7.326737403869629,1993-05-13
7.289358139038086,1993-05-14
7.227055072784424,1993-05-17
7.233285427093506,1993-05-18
7.233285427093506,1993-05-19
7.227055072784424,1993-05-20
7.1772141456604,1993-05-21
7.1772141456604,1993-05-24
7.109740734100342,1993-05-25
7.097245693206787,1993-05-26
7.109740734100342,1993-05-27
7.122243881225586,1993-05-28
7.122243881225586,1993-06-01
7.122243881225586,1993-06-02
7.140979290008545,1993-06-03
7.072256088256836,1993-06-04
7.047262668609619,1993-06-07
6.8723320960998535,1993-06-08
6.822351932525635,1993-06-09
6.822351932525635,1993-06-10
6.797358989715576,1993-06-11
6.7723708152771,1993-06-14
6.709897518157959,1993-06-15
6.834848880767822,1993-06-16
6.847343444824219,1993-06-17
6.859839916229248,1993-06-18
6.847343444824219,1993-06-21
6.859839916229248,1993-06-22
6.847343444824219,1993-06-23
6.847343444824219,1993-06-24
6.847343444824219,1993-06-25
6.847343444824219,1993-06-28
6.884830951690674,1993-06-29
6.847343444824219,1993-06-30
6.853589057922363,1993-07-01
6.847343444824219,1993-07-02
6.8723320960998535,1993-07-06
6.847343444824219,1993-07-07
7.022275447845459,1993-07-08
7.047262668609619,1993-07-09
7.097245693206787,1993-07-12
7.059759616851807,1993-07-13
7.009779453277588,1993-07-14
6.997285842895508,1993-07-15
6.997285842895508,1993-07-16
6.959801197052002,1993-07-19
7.009779453277588,1993-07-20
