TJX,Date
58.900508880615234,2020-11-23
61.31181335449219,2020-11-24
59.85358810424805,2020-11-25
60.253883361816406,2020-11-27
60.5302734375,2020-11-30
61.83599090576172,2020-12-01
61.95036315917969,2020-12-02
62.81766891479492,2020-12-03
63.5038948059082,2020-12-04
62.78908920288086,2020-12-07
62.35066223144531,2020-12-08
63.58966827392578,2020-12-09
63.3990478515625,2020-12-10
62.96062088012695,2020-12-11
62.27442169189453,2020-12-14
63.60873031616211,2020-12-15
63.494380950927734,2020-12-16
64.34260559082031,2020-12-17
64.52369689941406,2020-12-18
64.08527374267578,2020-12-21
63.82794952392578,2020-12-22
64.18059539794922,2020-12-23
63.837459564208984,2020-12-24
65.19084930419922,2020-12-28
64.80007934570312,2020-12-29
65.09554290771484,2020-12-30
65.08599853515625,2020-12-31
63.67543411254883,2021-01-04
63.58966827392578,2021-01-05
66.3822021484375,2021-01-06
66.62046813964844,2021-01-07
66.92546081542969,2021-01-08
65.16224670410156,2021-01-11
65.19084930419922,2021-01-12
64.93351745605469,2021-01-13
64.82867431640625,2021-01-14
65.2480239868164,2021-01-15
64.02808380126953,2021-01-19
65.08599853515625,2021-01-20
64.8667984008789,2021-01-21
63.77075958251953,2021-01-22
62.59845733642578,2021-01-25
61.44524002075195,2021-01-26
60.93057632446289,2021-01-27
62.41737747192383,2021-01-28
61.03540802001953,2021-01-29
61.064002990722656,2021-02-01
62.741432189941406,2021-02-02
63.59921646118164,2021-02-03
65.36239624023438,2021-02-04
65.12413787841797,2021-02-05
66.68719482421875,2021-02-08
65.76271057128906,2021-02-09
65.62875366210938,2021-02-10
66.03056335449219,2021-02-11
65.05476379394531,2021-02-12
64.57640838623047,2021-02-16
63.935420989990234,2021-02-17
65.34174346923828,2021-02-18
64.7582015991211,2021-02-19
66.53760528564453,2021-02-22
67.18816375732422,2021-02-23
66.83419036865234,2021-02-24
64.74860382080078,2021-02-25
63.13180923461914,2021-02-26
64.33723449707031,2021-03-01
63.342281341552734,2021-03-02
60.90272521972656,2021-03-03
59.84079360961914,2021-03-04
60.00343704223633,2021-03-05
62.35688400268555,2021-03-08
63.21790313720703,2021-03-09
62.758705139160156,2021-03-10
63.21790313720703,2021-03-11
63.944984436035156,2021-03-12
65.0738754272461,2021-03-15
63.83019256591797,2021-03-16
64.42333221435547,2021-03-17
63.63884735107422,2021-03-18
63.72496032714844,2021-03-19
63.61971664428711,2021-03-22
61.73503494262695,2021-03-23
61.5437126159668,2021-03-24
62.26123046875,2021-03-25
63.17963409423828,2021-03-26
62.691734313964844,2021-03-29
63.63884735107422,2021-03-30
63.28487777709961,2021-03-31
63.12224578857422,2021-04-01
64.82514190673828,2021-04-05
64.71033477783203,2021-04-06
64.84427642822266,2021-04-07
66.04013061523438,2021-04-08
66.44195556640625,2021-04-09
66.50890350341797,2021-04-12
65.49482727050781,2021-04-13
65.63832092285156,2021-04-14
66.24103546142578,2021-04-15
66.95855712890625,2021-04-16
66.01144409179688,2021-04-19
64.81558227539062,2021-04-20
65.51396179199219,2021-04-21
66.17407989501953,2021-04-22
67.34122467041016,2021-04-23
66.27931213378906,2021-04-26
66.77679443359375,2021-04-27
66.92028045654297,2021-04-28
68.32660675048828,2021-04-29
67.92481231689453,2021-04-30
68.95802307128906,2021-05-03
67.75260162353516,2021-05-04
67.9535140991211,2021-05-05
68.65188598632812,2021-05-06
70.58439636230469,2021-05-07
69.82862091064453,2021-05-10
68.89106750488281,2021-05-11
66.759521484375,2021-05-12
68.07493591308594,2021-05-13
69.54398345947266,2021-05-14
69.14070892333984,2021-05-17
68.30537414550781,2021-05-18
64.69518280029297,2021-05-19
64.68559265136719,2021-05-20
64.3687515258789,2021-05-21
63.7158317565918,2021-05-24
64.58956909179688,2021-05-25
65.15605926513672,2021-05-26
64.56077575683594,2021-05-27
64.84883880615234,2021-05-28
64.51274871826172,2021-06-01
63.350982666015625,2021-06-02
63.216552734375,2021-06-03
63.024532318115234,2021-06-04
62.71727752685547,2021-06-07
63.130130767822266,2021-06-08
62.43882369995117,2021-06-09
62.189186096191406,2021-06-10
63.13974380493164,2021-06-11
62.534847259521484,2021-06-14
62.79408645629883,2021-06-15
62.60204315185547,2021-06-16
62.121971130371094,2021-06-17
60.844966888427734,2021-06-18
62.32362365722656,2021-06-21
63.28376770019531,2021-06-22
63.23575973510742,2021-06-23
64.30152893066406,2021-06-24
64.8392105102539,2021-06-25
63.84065246582031,2021-06-28
64.04228210449219,2021-06-29
64.73360443115234,2021-06-30
65.17526245117188,2021-07-01
65.53053283691406,2021-07-02
65.41529083251953,2021-07-06
64.9544448852539,2021-07-07
64.20550537109375,2021-07-08
65.63615417480469,2021-07-09
65.50171661376953,2021-07-12
64.94483184814453,2021-07-13
65.90499114990234,2021-07-14
65.3576889038086,2021-07-15
64.72399139404297,2021-07-16
62.43882369995117,2021-07-19
63.85025405883789,2021-07-20
64.79121398925781,2021-07-21
64.58956909179688,2021-07-22
65.46331024169922,2021-07-23
65.98179626464844,2021-07-26
65.7225570678711,2021-07-27
65.17526245117188,2021-07-28
66.09701538085938,2021-07-29
66.0682144165039,2021-07-30
65.24247741699219,2021-08-02
66.23145294189453,2021-08-03
64.57037353515625,2021-08-04
65.84738159179688,2021-08-05
66.54828643798828,2021-08-06
66.18342590332031,2021-08-09
68.58381652832031,2021-08-10
69.10419464111328,2021-08-11
68.95001220703125,2021-08-12
67.92852020263672,2021-08-13
67.79361724853516,2021-08-16
66.63722229003906,2021-08-17
70.34732818603516,2021-08-18
70.9158706665039,2021-08-19
71.34952545166016,2021-08-20
72.39990997314453,2021-08-23
72.57337951660156,2021-08-24
73.05519104003906,2021-08-25
71.15678405761719,2021-08-26
70.96407318115234,2021-08-27
70.15458679199219,2021-08-30
70.0774917602539,2021-08-31
69.46074676513672,2021-09-01
69.25838470458984,2021-09-02
68.4874496459961,2021-09-03
67.31178283691406,2021-09-07
67.28286743164062,2021-09-08
66.92631530761719,2021-09-09
66.36738586425781,2021-09-10
66.20355987548828,2021-09-13
66.95523834228516,2021-09-14
66.95523834228516,2021-09-15
67.91889190673828,2021-09-16
67.85143280029297,2021-09-17
66.59867858886719,2021-09-20
66.77213287353516,2021-09-21
67.00341033935547,2021-09-22
68.13088989257812,2021-09-23
68.51637268066406,2021-09-24
68.55491638183594,2021-09-27
67.5334243774414,2021-09-28
67.35997772216797,2021-09-29
63.58241653442383,2021-09-30
64.18951416015625,2021-10-01
63.46677017211914,2021-10-04
62.74403762817383,2021-10-05
61.99237823486328,2021-10-06
62.618751525878906,2021-10-07
62.3874626159668,2021-10-08
60.729976654052734,2021-10-11
60.68178939819336,2021-10-12
61.192527770996094,2021-10-13
61.80927276611328,2021-10-14
62.01164245605469,2021-10-15
62.29110336303711,2021-10-18
61.57799530029297,2021-10-19
61.539451599121094,2021-10-20
62.329647064208984,2021-10-21
61.828548431396484,2021-10-22
62.888572692871094,2021-10-25
62.95603561401367,2021-10-26
62.21400833129883,2021-10-27
62.83074951171875,2021-10-28
63.11021041870117,2021-10-29
64.22805786132812,2021-11-01
64.87371826171875,2021-11-02
65.94339752197266,2021-11-03
67.20578002929688,2021-11-04
68.61272430419922,2021-11-05
67.35033416748047,2021-11-08
67.39869689941406,2021-11-09
66.70225524902344,2021-11-10
65.98648834228516,2021-11-11
66.54750061035156,2021-11-12
67.05046844482422,2021-11-15
67.2245864868164,2021-11-16
71.14198303222656,2021-11-17
70.70672607421875,2021-11-18
68.69481658935547,2021-11-19
67.59214782714844,2021-11-22
68.62710571289062,2021-11-23
69.13976287841797,2021-11-24
67.08916473388672,2021-11-26
68.35626983642578,2021-11-29
67.12785339355469,2021-11-30
65.78336334228516,2021-12-01
67.95003509521484,2021-12-02
68.37564086914062,2021-12-03
70.26177978515625,2021-12-06
71.69332122802734,2021-12-07
71.90611267089844,2021-12-08
71.59658813476562,2021-12-09
72.28336334228516,2021-12-10
70.73573303222656,2021-12-13
70.55196380615234,2021-12-14
70.66802978515625,2021-12-15
71.06461334228516,2021-12-16
71.59658813476562,2021-12-17
70.10702514648438,2021-12-20
71.69332122802734,2021-12-21
71.5772476196289,2021-12-22
71.33544158935547,2021-12-23
71.8577651977539,2021-12-27
72.3220443725586,2021-12-28
72.98945617675781,2021-12-29
73.05715942382812,2021-12-30
73.43438720703125,2021-12-31
73.0765151977539,2022-01-03
74.20821380615234,2022-01-04
72.67992401123047,2022-01-05
72.9991226196289,2022-01-06
71.9448013305664,2022-01-07
70.11669158935547,2022-01-10
71.78038024902344,2022-01-11
71.00658416748047,2022-01-12
70.23277282714844,2022-01-13
68.84957885742188,2022-01-14
66.6539077758789,2022-01-18
66.26699829101562,2022-01-19
65.12562561035156,2022-01-20
65.2513656616211,2022-01-21
66.79899597167969,2022-01-24
66.43143463134766,2022-01-25
66.83767700195312,2022-01-26
67.34066009521484,2022-01-27
69.04302215576172,2022-01-28
69.61370849609375,2022-01-31
70.41654205322266,2022-02-01
69.67174530029297,2022-02-02
67.5244369506836,2022-02-03
66.9150619506836,2022-02-04
67.0794906616211,2022-02-07
68.13380432128906,2022-02-08
69.38619232177734,2022-02-09
68.58039855957031,2022-02-10
66.69694519042969,2022-02-11
66.00765991210938,2022-02-14
66.88141632080078,2022-02-15
65.14360809326172,2022-02-16
63.26988220214844,2022-02-17
64.2213134765625,2022-02-18
63.3475456237793,2022-02-22
60.677730560302734,2022-02-23
62.80387878417969,2022-02-24
64.83292388916016,2022-02-25
64.17276000976562,2022-02-28
62.03691101074219,2022-03-01
64.19218444824219,2022-03-02
63.79413604736328,2022-03-03
60.7165641784668,2022-03-04
56.62931442260742,2022-03-07
58.2506217956543,2022-03-08
59.405921936035156,2022-03-09
60.24085235595703,2022-03-10
59.63893127441406,2022-03-11
59.464176177978516,2022-03-14
59.920475006103516,2022-03-15
60.7165641784668,2022-03-16
60.435020446777344,2022-03-17
60.61948013305664,2022-03-18
59.211753845214844,2022-03-21
59.34767150878906,2022-03-22
57.745784759521484,2022-03-23
58.31857681274414,2022-03-24
59.50300979614258,2022-03-25
60.19230651855469,2022-03-28
62.43495178222656,2022-03-29
60.19230651855469,2022-03-30
58.81371307373047,2022-03-31
59.11466979980469,2022-04-01
60.2602653503418,2022-04-04
59.910762786865234,2022-04-05
58.76516342163086,2022-04-06
59.541839599609375,2022-04-07
59.76513671875,2022-04-08
60.05638885498047,2022-04-11
60.998111724853516,2022-04-12
61.842735290527344,2022-04-13
60.88160705566406,2022-04-14
60.61948013305664,2022-04-18
63.52230453491211,2022-04-19
64.83292388916016,2022-04-20
64.01744079589844,2022-04-21
60.88160705566406,2022-04-22
61.541778564453125,2022-04-25
59.62921142578125,2022-04-26
59.67776107788086,2022-04-27
61.49323654174805,2022-04-28
59.49330139160156,2022-04-29
60.483558654785156,2022-05-02
60.21172332763672,2022-05-03
62.20195007324219,2022-05-04
59.910762786865234,2022-05-05
58.64866638183594,2022-05-06
57.41569137573242,2022-05-09
54.56141662597656,2022-05-10
53.66840362548828,2022-05-11
54.65412521362305,2022-05-12
55.81553268432617,2022-05-13
54.771244049072266,2022-05-16
54.83956527709961,2022-05-17
58.74342727661133,2022-05-18
59.934104919433594,2022-05-19
56.47918701171875,2022-05-20
58.86055374145508,2022-05-23
58.245689392089844,2022-05-24
59.74867630004883,2022-05-25
62.56922149658203,2022-05-26
63.03767776489258,2022-05-27
62.042198181152344,2022-05-31
60.9979133605957,2022-06-01
62.237388610839844,2022-06-02
60.53920364379883,2022-06-03
60.24641418457031,2022-06-06
59.582763671875,2022-06-07
59.95363235473633,2022-06-08
59.19237518310547,2022-06-09
57.55274963378906,2022-06-10
55.95216751098633,2022-06-13
55.95216751098633,2022-06-14
56.24495315551758,2022-06-15
55.376346588134766,2022-06-16
55.25922393798828,2022-06-17
56.10832214355469,2022-06-21
55.69841003417969,2022-06-22
55.92288589477539,2022-06-23
58.7922248840332,2022-06-24
58.37256622314453,2022-06-27
56.09855651855469,2022-06-28
55.71792984008789,2022-06-29
54.50773239135742,2022-06-30
54.69316864013672,2022-07-01
56.19615936279297,2022-07-05
56.576786041259766,2022-07-06
58.06025314331055,2022-07-07
57.523468017578125,2022-07-08
56.9964485168457,2022-07-11
57.5625114440918,2022-07-12
57.66011047363281,2022-07-13
57.338035583496094,2022-07-14
59.10454177856445,2022-07-15
59.03622055053711,2022-07-18
61.14431381225586,2022-07-19
61.524932861328125,2022-07-20
62.20811080932617,2022-07-21
62.227630615234375,2022-07-22
61.76892852783203,2022-07-25
59.20213317871094,2022-07-26
59.338768005371094,2022-07-27
59.71939468383789,2022-07-28
59.69011688232422,2022-07-29
61.14431381225586,2022-08-01
60.15857696533203,2022-08-02
61.70060729980469,2022-08-03
61.75917053222656,2022-08-04
61.310218811035156,2022-08-05
62.14955520629883,2022-08-08
61.19310760498047,2022-08-09
61.805965423583984,2022-08-10
63.159175872802734,2022-08-11
64.1985855102539,2022-08-12
64.10053253173828,2022-08-15
65.35566711425781,2022-08-16
67.20896911621094,2022-08-17
66.68925476074219,2022-08-18
65.11051940917969,2022-08-19
63.13955307006836,2022-08-22
62.649269104003906,2022-08-23
63.11995315551758,2022-08-24
63.825965881347656,2022-08-25
61.6686897277832,2022-08-26
61.89421844482422,2022-08-29
61.3450927734375,2022-08-30
61.13917922973633,2022-08-31
62.60023880004883,2022-09-01
62.28644943237305,2022-09-02
61.6686897277832,2022-09-06
64.56139373779297,2022-09-07
65.17916107177734,2022-09-08
65.32626342773438,2022-09-09
65.67926788330078,2022-09-12
63.306251525878906,2022-09-13
63.11014175415039,2022-09-14
63.62003707885742,2022-09-15
63.4043083190918,2022-09-16
64.26721954345703,2022-09-19
62.48257064819336,2022-09-20
61.737327575683594,2022-09-21
60.8057746887207,2022-09-22
60.08014678955078,2022-09-23
59.138797760009766,2022-09-26
59.39374542236328,2022-09-27
61.099952697753906,2022-09-28
60.14879608154297,2022-09-29
60.913639068603516,2022-09-30
61.678497314453125,2022-10-03
64.14955139160156,2022-10-04
64.52217102050781,2022-10-05
63.825965881347656,2022-10-06
63.335670471191406,2022-10-07
63.080726623535156,2022-10-10
63.11014175415039,2022-10-11
62.639461517333984,2022-10-12
63.91421890258789,2022-10-13
62.31586837768555,2022-10-14
64.61042785644531,2022-10-17
65.53218078613281,2022-10-18
64.81635284423828,2022-10-19
64.0907211303711,2022-10-20
66.2970199584961,2022-10-21
67.83654022216797,2022-10-24
69.09168243408203,2022-10-25
69.53294372558594,2022-10-26
70.51353454589844,2022-10-27
71.0920639038086,2022-10-28
70.6998291015625,2022-10-31
70.3664321899414,2022-11-01
68.92498779296875,2022-11-02
69.81730651855469,2022-11-03
69.8074951171875,2022-11-04
70.71944427490234,2022-11-07
70.10166931152344,2022-11-08
69.00379943847656,2022-11-09
72.86359405517578,2022-11-10
72.76513671875,2022-11-11
71.93802642822266,2022-11-14
73.96640014648438,2022-11-15
77.80650329589844,2022-11-16
76.79232025146484,2022-11-17
76.959716796875,2022-11-18
77.78680419921875,2022-11-21
78.87976837158203,2022-11-22
79.30316925048828,2022-11-23
79.78564453125,2022-11-25
78.80099487304688,2022-11-28
78.92900085449219,2022-11-29
78.82068634033203,2022-11-30
78.51544952392578,2022-12-01
78.95854187011719,2022-12-02
78.23975372314453,2022-12-05
78.14128112792969,2022-12-06
78.18067169189453,2022-12-07
77.47172546386719,2022-12-08
76.86124420166016,2022-12-09
77.55049896240234,2022-12-12
77.9443588256836,2022-12-13
78.0723648071289,2022-12-14
77.45203399658203,2022-12-15
76.45755004882812,2022-12-16
76.89078521728516,2022-12-19
76.3984603881836,2022-12-20
77.62926483154297,2022-12-21
77.21571350097656,2022-12-22
78.27913665771484,2022-12-23
77.81635284423828,2022-12-27
77.48158264160156,2022-12-28
78.12159729003906,2022-12-29
78.37759399414062,2022-12-30
77.79666900634766,2023-01-03
78.63361358642578,2023-01-04
79.4114761352539,2023-01-05
81.44969177246094,2023-01-06
80.25827026367188,2023-01-09
81.17399597167969,2023-01-10
81.006591796875,2023-01-11
80.66197967529297,2023-01-12
80.27796173095703,2023-01-13
80.29766082763672,2023-01-17
78.5843734741211,2023-01-18
78.1905288696289,2023-01-19
78.31851959228516,2023-01-20
77.95420837402344,2023-01-23
80.05149841308594,2023-01-24
81.38076782226562,2023-01-25
81.19367980957031,2023-01-26
80.63243103027344,2023-01-27
80.25827026367188,2023-01-30
80.60289764404297,2023-01-31
81.154296875,2023-02-01
79.15546417236328,2023-02-02
79.2834701538086,2023-02-03
78.91915893554688,2023-02-06
78.63361358642578,2023-02-07
79.36988067626953,2023-02-08
79.81462097167969,2023-02-09
79.31058502197266,2023-02-10
79.61695861816406,2023-02-13
79.77508544921875,2023-02-14
79.7059097290039,2023-02-15
78.6879653930664,2023-02-16
78.89550018310547,2023-02-17
77.89732360839844,2023-02-21
76.55325317382812,2023-02-22
76.83985137939453,2023-02-23
76.28640747070312,2023-02-24
75.99980926513672,2023-02-27
75.70331573486328,2023-02-28
75.96027374267578,2023-03-01
75.81201934814453,2023-03-02
76.99798583984375,2023-03-03
77.33399963378906,2023-03-06
76.07887268066406,2023-03-07
76.27651977539062,2023-03-08
74.09239959716797,2023-03-09
73.43024444580078,2023-03-10
72.67913818359375,2023-03-13
73.88485717773438,2023-03-14
73.29188537597656,2023-03-15
73.72673034667969,2023-03-16
73.60813903808594,2023-03-17
74.51736450195312,2023-03-20
75.46612548828125,2023-03-21
74.25052642822266,2023-03-22
73.75637817382812,2023-03-23
73.99356842041016,2023-03-24
74.49759674072266,2023-03-27
75.31787872314453,2023-03-28
75.6539077758789,2023-03-29
76.00968933105469,2023-03-30
77.44271087646484,2023-03-31
77.93685913085938,2023-04-03
77.71943664550781,2023-04-04
77.12646484375,2023-04-05
77.13634490966797,2023-04-06
77.46247863769531,2023-04-10
77.42294311523438,2023-04-11
75.80213928222656,2023-04-12
76.2962875366211,2023-04-13
76.28640747070312,2023-04-14
76.70149230957031,2023-04-17
76.84973907470703,2023-04-18
77.09680938720703,2023-04-19
78.14440155029297,2023-04-20
77.51189422607422,2023-04-21
77.6107177734375,2023-04-24
75.94049835205078,2023-04-25
76.55325317382812,2023-04-26
78.01593017578125,2023-04-27
77.89732360839844,2023-04-28
77.40318298339844,2023-05-01
77.32411193847656,2023-05-02
76.92879486083984,2023-05-03
