WMT,Date
25.52522087097168,1998-12-21
25.423768997192383,1998-12-22
26.438278198242188,1998-12-23
26.336843490600586,1998-12-24
25.9310302734375,1998-12-28
26.600608825683594,1998-12-29
26.215087890625,1998-12-30
26.438278198242188,1998-12-31
26.17452049255371,1999-01-04
26.37740707397461,1999-01-05
26.823806762695312,1999-01-06
27.31077003479004,1999-01-07
27.10787010192871,1999-01-08
26.499168395996094,1999-01-11
26.093358993530273,1999-01-12
26.17452049255371,1999-01-13
25.890457153320312,1999-01-14
26.0122013092041,1999-01-15
25.991910934448242,1999-01-19
26.052770614624023,1999-01-20
25.66724967956543,1999-01-21
26.620891571044922,1999-01-22
26.620891571044922,1999-01-25
27.12816047668457,1999-01-26
27.655696868896484,1999-01-27
27.63542938232422,1999-01-28
27.919485092163086,1999-01-29
27.432531356811523,1999-02-01
27.148452758789062,1999-02-02
27.83831787109375,1999-02-03
27.18903350830078,1999-02-04
27.35135841369629,1999-02-05
27.736879348754883,1999-02-08
26.6615047454834,1999-02-09
26.275972366333008,1999-02-10
27.858617782592773,1999-02-11
27.391937255859375,1999-02-12
28.4267520904541,1999-02-16
27.615121841430664,1999-02-17
27.716577529907227,1999-02-18
27.513689041137695,1999-02-19
28.649925231933594,1999-02-22
28.406452178955078,1999-02-23
27.45279884338379,1999-02-24
27.594839096069336,1999-02-25
27.960058212280273,1999-02-26
27.87889862060547,1999-03-01
27.736879348754883,1999-03-02
28.365867614746094,1999-03-03
29.015161514282227,1999-03-04
30.273157119750977,1999-03-05
30.334041595458984,1999-03-08
30.51665687561035,1999-03-09
30.374614715576172,1999-03-10
30.942733764648438,1999-03-11
31.28767967224121,1999-03-12
31.409408569335938,1999-03-15
31.165929794311523,1999-03-16
31.32030487060547,1999-03-17
31.90932273864746,1999-03-18
30.792194366455078,1999-03-19
30.325027465820312,1999-03-22
29.41103172302246,1999-03-23
28.92355728149414,1999-03-24
29.857885360717773,1999-03-25
29.75632095336914,1999-03-26
30.873456954956055,1999-03-29
30.873456954956055,1999-03-30
29.95944595336914,1999-03-31
30.304725646972656,1999-04-01
30.995323181152344,1999-04-05
31.096879959106445,1999-04-06
31.685924530029297,1999-04-07
33.229583740234375,1999-04-08
33.392066955566406,1999-04-09
34.0826530456543,1999-04-12
33.981109619140625,1999-04-13
32.05152893066406,1999-04-14
31.767148971557617,1999-04-15
30.873456954956055,1999-04-16
29.167293548583984,1999-04-19
31.035938262939453,1999-04-20
31.685924530029297,1999-04-21
32.53899002075195,1999-04-22
33.10771942138672,1999-04-23
33.10771942138672,1999-04-26
32.98583984375,1999-04-27
31.97026252746582,1999-04-28
30.467222213745117,1999-04-29
29.898517608642578,1999-04-30
29.979755401611328,1999-05-03
28.598567962646484,1999-05-04
29.28917694091797,1999-05-05
27.867347717285156,1999-05-06
29.086048126220703,1999-05-07
29.37041664123535,1999-05-10
30.75157356262207,1999-05-11
30.264122009277344,1999-05-12
30.548477172851562,1999-05-13
30.14221954345703,1999-05-14
29.695388793945312,1999-05-17
30.182861328125,1999-05-18
29.695388793945312,1999-05-19
28.92355728149414,1999-05-20
28.111095428466797,1999-05-21
27.826730728149414,1999-05-24
27.542369842529297,1999-05-25
27.9079647064209,1999-05-26
26.729921340942383,1999-05-27
27.704864501953125,1999-05-28
28.232973098754883,1999-06-01
28.84231185913086,1999-06-02
29.573522567749023,1999-06-03
29.898517608642578,1999-06-04
29.73600196838379,1999-06-07
28.84231185913086,1999-06-08
28.6798038482666,1999-06-09
28.029855728149414,1999-06-10
27.745487213134766,1999-06-11
28.029855728149414,1999-06-14
27.623619079589844,1999-06-15
28.876283645629883,1999-06-16
28.388225555419922,1999-06-17
28.469554901123047,1999-06-18
29.32367515563965,1999-06-21
29.242307662963867,1999-06-22
28.876283645629883,1999-06-23
28.184886932373047,1999-06-24
28.26622772216797,1999-06-25
29.649015426635742,1999-06-28
30.462438583374023,1999-06-29
31.39785385131836,1999-06-30
31.072492599487305,1999-07-01
31.72324562072754,1999-07-02
32.00791931152344,1999-07-06
31.235170364379883,1999-07-07
30.584461212158203,1999-07-08
31.194501876831055,1999-07-09
30.869144439697266,1999-07-12
30.95047950744629,1999-07-13
30.99115753173828,1999-07-14
30.909822463989258,1999-07-15
31.235170364379883,1999-07-16
31.275859832763672,1999-07-19
30.503108978271484,1999-07-20
29.56768226623535,1999-07-21
29.405010223388672,1999-07-22
29.242307662963867,1999-07-23
29.689682006835938,1999-07-26
29.649015426635742,1999-07-27
29.32367515563965,1999-07-28
28.63225555419922,1999-07-29
27.493465423583984,1999-07-30
27.574810028076172,1999-08-02
27.290132522583008,1999-08-03
26.63937759399414,1999-08-04
26.92407989501953,1999-08-05
26.842744827270508,1999-08-06
26.15133285522461,1999-08-09
27.900171279907227,1999-08-10
28.225540161132812,1999-08-11
28.876283645629883,1999-08-12
29.160972595214844,1999-08-13
29.933734893798828,1999-08-16
30.543777465820312,1999-08-17
30.17772102355957,1999-08-18
29.974388122558594,1999-08-19
30.381093978881836,1999-08-20
31.072492599487305,1999-08-23
30.95047950744629,1999-08-24
31.479202270507812,1999-08-25
30.787796020507812,1999-08-26
30.381093978881836,1999-08-27
29.608354568481445,1999-08-30
28.83560562133789,1999-08-31
29.282997131347656,1999-09-01
29.730363845825195,1999-09-02
30.95047950744629,1999-09-03
30.096391677856445,1999-09-07
30.665790557861328,1999-09-08
30.909822463989258,1999-09-09
31.031831741333008,1999-09-10
31.235170364379883,1999-09-13
30.543777465820312,1999-09-14
29.639942169189453,1999-09-15
29.51776885986328,1999-09-16
30.372770309448242,1999-09-17
30.0877685546875,1999-09-20
29.802783966064453,1999-09-21
30.779922485351562,1999-09-22
30.413509368896484,1999-09-23
30.29134750366211,1999-09-24
30.169204711914062,1999-09-27
30.57634925842285,1999-09-28
29.721345901489258,1999-09-29
30.983503341674805,1999-09-30
31.472063064575195,1999-10-01
32.7748908996582,1999-10-04
33.38562774658203,1999-10-05
33.467044830322266,1999-10-06
33.42634582519531,1999-10-07
36.07276916503906,1999-10-08
35.13633728027344,1999-10-11
35.095619201660156,1999-10-12
33.42634582519531,1999-10-13
34.11848831176758,1999-10-14
33.100616455078125,1999-10-15
33.95561599731445,1999-10-18
34.32204818725586,1999-10-19
35.706329345703125,1999-10-20
35.74704360961914,1999-10-21
37.17206573486328,1999-10-22
36.4391975402832,1999-10-25
34.688480377197266,1999-10-26
34.525611877441406,1999-10-27
36.317073822021484,1999-10-28
36.6834831237793,1999-10-29
36.64277648925781,1999-11-01
36.561344146728516,1999-11-02
36.317073822021484,1999-11-03
36.47989273071289,1999-11-04
37.823463439941406,1999-11-05
38.10847091674805,1999-11-08
37.78274154663086,1999-11-09
37.21276092529297,1999-11-10
37.41632080078125,1999-11-11
38.35274887084961,1999-11-12
38.393463134765625,1999-11-15
39.00418472290039,1999-11-16
38.35274887084961,1999-11-17
38.67847442626953,1999-11-18
37.864200592041016,1999-11-19
36.96847915649414,1999-11-22
36.4391975402832,1999-11-23
37.742042541503906,1999-11-24
37.91508865356445,1999-11-26
38.4342041015625,1999-11-29
37.538475036621094,1999-11-30
38.15937805175781,1999-12-01
37.56902313232422,1999-12-02
38.474910736083984,1999-12-03
38.81081008911133,1999-12-06
37.78274154663086,1999-12-07
38.21025085449219,1999-12-08
40.55132293701172,1999-12-09
41.20274353027344,1999-12-10
44.297035217285156,1999-12-13
43.68631362915039,1999-12-14
43.03646469116211,1999-12-15
44.73753356933594,1999-12-16
42.37434387207031,1999-12-17
41.90577697753906,1999-12-20
42.252113342285156,1999-12-21
42.8225212097168,1999-12-22
43.922637939453125,1999-12-23
45.2672004699707,1999-12-27
45.18572235107422,1999-12-28
43.922637939453125,1999-12-29
44.207847595214844,1999-12-30
45.06349182128906,1999-12-31
43.55593490600586,2000-01-03
41.9261589050293,2000-01-04
41.070518493652344,2000-01-05
41.51871871948242,2000-01-06
44.65604019165039,2000-01-07
43.841156005859375,2000-01-10
43.189231872558594,2000-01-11
42.415069580078125,2000-01-12
42.455814361572266,2000-01-13
42.04838180541992,2000-01-14
42.74104309082031,2000-01-18
41.7631721496582,2000-01-19
41.31500244140625,2000-01-20
40.70381546020508,2000-01-21
38.707332611083984,2000-01-24
39.84817886352539,2000-01-25
40.37784957885742,2000-01-26
38.54435348510742,2000-01-27
35.93670654296875,2000-01-28
35.69222640991211,2000-01-31
38.25914764404297,2000-02-01
38.05542755126953,2000-02-02
38.05542755126953,2000-02-03
36.71084976196289,2000-02-04
36.34415054321289,2000-02-07
38.78883743286133,2000-02-08
37.68872833251953,2000-02-09
37.15904235839844,2000-02-10
36.54786682128906,2000-02-11
38.38138198852539,2000-02-14
37.810943603515625,2000-02-15
34.3884162902832,2000-02-16
31.536298751831055,2000-02-17
31.128847122192383,2000-02-18
31.373306274414062,2000-02-22
30.639917373657227,2000-02-23
31.2103328704834,2000-02-24
29.010128021240234,2000-02-25
30.110219955444336,2000-02-28
31.78075408935547,2000-02-29
31.943742752075195,2000-03-01
32.962364196777344,2000-03-02
34.30691146850586,2000-03-03
32.92160415649414,2000-03-06
31.006595611572266,2000-03-07
31.495540618896484,2000-03-08
31.90300178527832,2000-03-09
31.251066207885742,2000-03-10
31.088098526000977,2000-03-13
31.128847122192383,2000-03-14
33.61577224731445,2000-03-15
35.65554428100586,2000-03-16
36.389888763427734,2000-03-17
35.981929779052734,2000-03-20
36.96101760864258,2000-03-21
36.145103454589844,2000-03-22
35.24759292602539,2000-03-23
36.22669219970703,2000-03-24
36.185882568359375,2000-03-27
35.57395935058594,2000-03-28
38.348079681396484,2000-03-29
38.51127243041992,2000-03-30
36.879432678222656,2000-03-31
39.939109802246094,2000-04-03
39.16400146484375,2000-04-04
38.02170181274414,2000-04-05
39.898311614990234,2000-04-06
40.1430778503418,2000-04-07
41.48936080932617,2000-04-10
41.36696243286133,2000-04-11
40.755001068115234,2000-04-12
39.204776763916016,2000-04-13
35.90031814575195,2000-04-14
35.24759292602539,2000-04-17
35.165992736816406,2000-04-18
35.859527587890625,2000-04-19
37.6545524597168,2000-04-20
38.4296760559082,2000-04-24
38.96001434326172,2000-04-25
38.348079681396484,2000-04-26
37.6545524597168,2000-04-27
36.145103454589844,2000-04-28
37.817745208740234,2000-05-01
37.61373519897461,2000-05-02
34.88041687011719,2000-05-03
33.28939437866211,2000-05-04
33.493377685546875,2000-05-05
34.186893463134766,2000-05-08
34.5948600769043,2000-05-09
37.00182342529297,2000-05-10
36.55306625366211,2000-05-11
37.083396911621094,2000-05-12
37.20579528808594,2000-05-15
37.858516693115234,2000-05-16
36.79780960083008,2000-05-17
37.817745208740234,2000-05-18
37.2465934753418,2000-05-19
37.45057678222656,2000-05-22
37.32818603515625,2000-05-23
37.12420654296875,2000-05-24
35.90031814575195,2000-05-25
35.24759292602539,2000-05-26
34.839630126953125,2000-05-30
37.61373519897461,2000-05-31
37.20579528808594,2000-06-01
38.552059173583984,2000-06-02
38.715232849121094,2000-06-05
38.02170181274414,2000-06-06
37.776939392089844,2000-06-07
37.12420654296875,2000-06-08
35.24759292602539,2000-06-09
34.431671142578125,2000-06-12
35.90031814575195,2000-06-13
36.02122116088867,2000-06-14
36.26624298095703,2000-06-15
35.204402923583984,2000-06-16
35.5311393737793,2000-06-19
35.61281204223633,2000-06-20
35.245243072509766,2000-06-21
34.305912017822266,2000-06-22
35.12272262573242,2000-06-23
35.12272262573242,2000-06-26
37.123905181884766,2000-06-27
36.58277130126953,2000-06-28
35.367759704589844,2000-06-29
37.654815673828125,2000-06-30
37.16474533081055,2000-07-03
37.24642562866211,2000-07-05
37.5731201171875,2000-07-06
40.22775650024414,2000-07-07
40.02357482910156,2000-07-10
40.513671875,2000-07-11
39.86020278930664,2000-07-12
38.63499450683594,2000-07-13
38.88003921508789,2000-07-14
39.67643356323242,2000-07-17
39.24760055541992,2000-07-18
39.20677185058594,2000-07-19
39.20677185058594,2000-07-20
39.0025749206543,2000-07-21
37.532291412353516,2000-07-24
38.675838470458984,2000-07-25
38.38995361328125,2000-07-26
39.24760055541992,2000-07-27
38.34911346435547,2000-07-28
36.102882385253906,2000-07-31
35.61281204223633,2000-08-01
35.32693099975586,2000-08-02
35.204402923583984,2000-08-03
34.59180450439453,2000-08-04
36.02122116088867,2000-08-07
37.654815673828125,2000-08-08
35.04103469848633,2000-08-09
33.325748443603516,2000-08-10
34.06087112426758,2000-08-11
34.55095291137695,2000-08-14
33.69331359863281,2000-08-15
32.631465911865234,2000-08-16
32.672306060791016,2000-08-17
33.24406814575195,2000-08-18
32.01885986328125,2000-08-21
32.100521087646484,2000-08-22
32.100521087646484,2000-08-23
32.30473709106445,2000-08-24
32.999019622802734,2000-08-25
32.34557342529297,2000-08-28
32.30473709106445,2000-08-29
31.651288986206055,2000-08-30
31.120365142822266,2000-08-31
31.855491638183594,2000-09-01
32.50893020629883,2000-09-05
32.672306060791016,2000-09-06
33.325748443603516,2000-09-07
34.06087112426758,2000-09-08
35.5311393737793,2000-09-11
35.28608703613281,2000-09-12
35.24354934692383,2000-09-13
34.344078063964844,2000-09-14
34.01698303222656,2000-09-15
33.44458770751953,2000-09-18
32.62686538696289,2000-09-19
31.727380752563477,2000-09-20
32.70865249633789,2000-09-21
33.03572463989258,2000-09-22
32.05447769165039,2000-09-25
30.991451263427734,2000-09-26
31.48207664489746,2000-09-27
31.768264770507812,2000-09-28
31.48207664489746,2000-09-29
30.25547981262207,2000-10-02
29.96929168701172,2000-10-03
30.173721313476562,2000-10-04
30.13282585144043,2000-10-05
29.764875411987305,2000-10-06
29.519546508789062,2000-10-09
30.337255477905273,2000-10-10
29.642202377319336,2000-10-11
28.865381240844727,2000-10-12
29.437776565551758,2000-10-13
30.950544357299805,2000-10-16
30.09197425842285,2000-10-17
30.58257293701172,2000-10-18
31.27765464782715,2000-10-19
30.459924697875977,2000-10-20
30.950544357299805,2000-10-23
31.645610809326172,2000-10-24
30.05103874206543,2000-10-25
28.415626525878906,2000-10-26
28.292978286743164,2000-10-27
28.620067596435547,2000-10-30
29.683094024658203,2000-10-31
30.541685104370117,2000-11-01
31.686506271362305,2000-11-02
30.991451263427734,2000-11-03
32.05447769165039,2000-11-06
32.01359558105469,2000-11-07
31.890939712524414,2000-11-08
30.827903747558594,2000-11-09
28.579179763793945,2000-11-10
29.642202377319336,2000-11-13
30.664350509643555,2000-11-14
32.05447769165039,2000-11-15
31.563833236694336,2000-11-16
31.768264770507812,2000-11-17
31.31852912902832,2000-11-20
30.827903747558594,2000-11-21
30.010177612304688,2000-11-22
29.560434341430664,2000-11-24
32.258880615234375,2000-11-27
32.05447769165039,2000-11-28
33.93521499633789,2000-11-29
34.139644622802734,2000-11-30
33.48545837402344,2000-12-01
35.20266342163086,2000-12-04
36.143043518066406,2000-12-05
35.85686492919922,2000-12-06
35.979515075683594,2000-12-07
35.61152267456055,2000-12-08
33.60810852050781,2000-12-11
33.93521499633789,2000-12-12
32.913063049316406,2000-12-13
33.403690338134766,2000-12-14
32.62686538696289,2000-12-15
33.076602935791016,2000-12-18
31.400299072265625,2000-12-19
32.053653717041016,2000-12-20
33.89581298828125,2000-12-21
34.38706970214844,2000-12-22
33.158939361572266,2000-12-26
34.427982330322266,2000-12-27
34.67360305786133,2000-12-28
34.796424865722656,2000-12-29
35.28765869140625,2001-01-02
38.27607727050781,2001-01-03
36.80234146118164,2001-01-04
35.3286018371582,2001-01-05
35.3286018371582,2001-01-08
34.5507926940918,2001-01-09
33.85489273071289,2001-01-10
34.01862716674805,2001-01-11
34.67360305786133,2001-01-12
35.819847106933594,2001-01-16
35.3286018371582,2001-01-17
34.75548553466797,2001-01-18
33.281768798828125,2001-01-19
34.427982330322266,2001-01-22
34.960174560546875,2001-01-23
35.04206466674805,2001-01-24
35.36954879760742,2001-01-25
35.1239128112793,2001-01-26
35.50053024291992,2001-01-29
35.21891784667969,2001-01-30
37.20351791381836,2001-01-31
36.483036041259766,2001-02-01
35.86732482910156,2001-02-02
35.264739990234375,2001-02-05
34.84555435180664,2001-02-06
35.80184555053711,2001-02-07
34.256065368652344,2001-02-08
33.011573791503906,2001-02-09
35.009307861328125,2001-02-12
35.4350471496582,2001-02-13
34.71455383300781,2001-02-14
34.059566497802734,2001-02-15
34.295372009277344,2001-02-16
34.97655487060547,2001-02-20
32.88713073730469,2001-02-21
32.55309295654297,2001-02-22
32.932979583740234,2001-02-23
33.4504280090332,2001-02-26
33.39801788330078,2001-02-27
32.808528900146484,2001-02-28
31.662294387817383,2001-03-01
32.04218673706055,2001-03-02
31.681949615478516,2001-03-05
32.454833984375,2001-03-06
33.20807647705078,2001-03-07
33.83031463623047,2001-03-08
33.260459899902344,2001-03-09
31.64264678955078,2001-03-12
31.963584899902344,2001-03-13
30.91560935974121,2001-03-14
31.341360092163086,2001-03-15
30.738750457763672,2001-03-16
31.033491134643555,2001-03-19
31.36099624633789,2001-03-20
31.688976287841797,2001-03-21
30.77063751220703,2001-03-22
31.203569412231445,2001-03-23
32.53513717651367,2001-03-26
32.98776626586914,2001-03-27
32.57450866699219,2001-03-28
33.20420837402344,2001-03-29
33.12550354003906,2001-03-30
33.21733856201172,2001-04-02
32.26620101928711,2001-04-03
32.71224594116211,2001-04-04
33.1517333984375,2001-04-05
33.61089324951172,2001-04-06
32.99430847167969,2001-04-09
33.34852600097656,2001-04-10
32.94837951660156,2001-04-11
32.60076141357422,2001-04-12
32.174381256103516,2001-04-16
32.29901885986328,2001-04-17
34.58827590942383,2001-04-18
34.43741989135742,2001-04-19
33.91922378540039,2001-04-20
34.13567352294922,2001-04-23
32.86310958862305,2001-04-24
33.23700714111328,2001-04-25
33.61089324951172,2001-04-26
34.653865814208984,2001-04-27
33.93888473510742,2001-04-30
35.09337615966797,2001-05-01
34.81785583496094,2001-05-02
34.83096694946289,2001-05-03
34.77850341796875,2001-05-04
34.142242431640625,2001-05-07
34.09630584716797,2001-05-08
33.84048843383789,2001-05-09
35.04085922241211,2001-05-10
35.48692321777344,2001-05-11
35.6508903503418,2001-05-14
34.10943603515625,2001-05-15
