DIS,Date
0.7276771664619446,1975-07-11
0.7327895164489746,1975-07-14
0.7310852408409119,1975-07-15
0.7191562652587891,1975-07-16
0.7021146416664124,1975-07-17
0.7038193345069885,1975-07-18
0.6884814500808716,1975-07-21
0.6731440424919128,1975-07-22
0.6475817561149597,1975-07-23
0.632244348526001,1975-07-24
0.6203152537345886,1975-07-25
0.6254279017448425,1975-07-28
0.6237237453460693,1975-07-29
0.635653018951416,1975-07-30
0.6271321177482605,1975-07-31
0.6134986877441406,1975-08-01
0.5879364609718323,1975-08-04
0.5725991129875183,1975-08-05
0.591344952583313,1975-08-06
0.5845280289649963,1975-08-07
0.5589650273323059,1975-08-08
0.5691899657249451,1975-08-11
0.5828237533569336,1975-08-12
0.567486047744751,1975-08-13
0.5606692433357239,1975-08-14
0.5760073065757751,1975-08-15
0.5691899657249451,1975-08-18
0.5589650273323059,1975-08-19
0.545331597328186,1975-08-20
0.550444483757019,1975-08-21
0.5691899657249451,1975-08-22
0.5691899657249451,1975-08-25
0.5555567741394043,1975-08-26
0.5691899657249451,1975-08-27
0.596457302570343,1975-08-28
0.6066820621490479,1975-08-29
0.5828237533569336,1975-09-02
0.6032736301422119,1975-09-03
0.5930486917495728,1975-09-04
0.5930486917495728,1975-09-05
0.596457302570343,1975-09-08
0.5691899657249451,1975-09-09
0.5657817721366882,1975-09-10
0.570894181728363,1975-09-11
0.574303388595581,1975-09-12
0.567486047744751,1975-09-15
0.5623733997344971,1975-09-16
0.5589650273323059,1975-09-17
0.5930486917495728,1975-09-18
0.6186113953590393,1975-09-19
0.610090434551239,1975-09-22
0.6271321177482605,1975-09-23
0.635653018951416,1975-09-24
0.640765368938446,1975-09-25
0.6373569965362549,1975-09-26
0.6186113953590393,1975-09-29
0.6015695929527283,1975-09-30
0.5777115821838379,1975-10-01
0.596457302570343,1975-10-02
0.6305403709411621,1975-10-03
0.632244348526001,1975-10-06
0.6339486241340637,1975-10-07
0.6339486241340637,1975-10-08
0.632244348526001,1975-10-09
0.6288362741470337,1975-10-10
0.6612148880958557,1975-10-13
0.6595109701156616,1975-10-14
0.6543984413146973,1975-10-15
0.649286150932312,1975-10-16
0.6441734433174133,1975-10-17
0.668031632900238,1975-10-20
0.6816648244857788,1975-10-21
0.669735848903656,1975-10-22
0.676552414894104,1975-10-23
0.6561026573181152,1975-10-24
0.6578069925308228,1975-10-27
0.6714402437210083,1975-10-28
0.6578069925308228,1975-10-29
0.6663274765014648,1975-10-30
0.664623498916626,1975-10-31
0.6629194617271423,1975-11-03
0.664623498916626,1975-11-04
0.6867777705192566,1975-11-05
0.6867777705192566,1975-11-06
0.6935940980911255,1975-11-07
0.6918901801109314,1975-11-10
0.6918901801109314,1975-11-11
0.7123398184776306,1975-11-12
0.7123398184776306,1975-11-13
0.7140437960624695,1975-11-14
0.7276771664619446,1975-11-17
0.7038193345069885,1975-11-18
0.6935940980911255,1975-11-19
0.6918901801109314,1975-11-20
0.6970027089118958,1975-11-21
0.7038193345069885,1975-11-24
0.7089315056800842,1975-11-25
0.7089315056800842,1975-11-26
0.7038193345069885,1975-11-28
0.669735848903656,1975-12-01
0.6629194617271423,1975-12-02
0.6561026573181152,1975-12-03
0.6612148880958557,1975-12-04
0.6373569965362549,1975-12-05
0.635653018951416,1975-12-08
0.649286150932312,1975-12-09
0.6595109701156616,1975-12-10
0.6578069925308228,1975-12-11
0.6612148880958557,1975-12-12
0.649286150932312,1975-12-15
0.6543984413146973,1975-12-16
0.6595109701156616,1975-12-17
0.6612148880958557,1975-12-18
0.6458775401115417,1975-12-19
0.632244348526001,1975-12-22
0.6509901881217957,1975-12-23
0.6595109701156616,1975-12-24
0.6782566905021667,1975-12-26
0.6731440424919128,1975-12-29
0.6748483180999756,1975-12-30
0.6799606680870056,1975-12-31
0.7089315056800842,1976-01-02
0.7072272896766663,1976-01-05
0.7055232524871826,1976-01-06
0.700410783290863,1976-01-07
0.700410783290863,1976-01-08
0.7191562652587891,1976-01-09
0.7225644588470459,1976-01-12
0.7106356620788574,1976-01-13
0.7242687344551086,1976-01-14
0.7413111925125122,1976-01-15
0.7464233040809631,1976-01-16
0.7600567936897278,1976-01-19
0.7617608904838562,1976-01-20
0.7770983576774597,1976-01-21
0.797548234462738,1976-01-22
0.8077733516693115,1976-01-23
0.7856191992759705,1976-01-26
0.7668733596801758,1976-01-27
0.773690402507782,1976-01-28
0.8009564876556396,1976-01-29
0.8111814856529236,1976-01-30
0.8128859400749207,1976-02-02
0.8299270272254944,1976-02-03
0.8520812392234802,1976-02-04
0.8265186548233032,1976-02-05
0.8043649792671204,1976-02-06
0.8197025060653687,1976-02-09
0.8299270272254944,1976-02-10
0.8299270272254944,1976-02-11
0.8248148560523987,1976-02-12
0.8179979920387268,1976-02-13
0.8060690760612488,1976-02-17
0.8060690760612488,1976-02-18
0.8350396752357483,1976-02-19
0.8486729264259338,1976-02-20
0.8520812392234802,1976-02-23
0.8520812392234802,1976-02-24
0.8418564796447754,1976-02-25
0.8197025060653687,1976-02-26
0.8162935972213745,1976-02-27
0.8162935972213745,1976-03-01
0.8231104016304016,1976-03-02
0.8043649792671204,1976-03-03
0.7839151620864868,1976-03-04
0.7907314300537109,1976-03-05
0.8179979920387268,1976-03-08
0.8282231688499451,1976-03-09
0.8214066028594971,1976-03-10
0.8197025060653687,1976-03-11
0.8060690760612488,1976-03-12
0.7924354672431946,1976-03-15
0.8043649792671204,1976-03-16
0.8043649792671204,1976-03-17
0.7907314300537109,1976-03-18
0.7907314300537109,1976-03-19
0.794140100479126,1976-03-22
0.8214066028594971,1976-03-23
0.8248148560523987,1976-03-24
0.8128859400749207,1976-03-25
0.8299270272254944,1976-03-26
0.8197025060653687,1976-03-29
0.8077733516693115,1976-03-30
0.8282231688499451,1976-03-31
0.8231104016304016,1976-04-01
0.8265186548233032,1976-04-02
0.8435603380203247,1976-04-05
0.8452644944190979,1976-04-06
0.8214066028594971,1976-04-07
0.797548234462738,1976-04-08
0.7805065512657166,1976-04-09
0.7770983576774597,1976-04-12
0.7890274524688721,1976-04-13
0.7566483616828918,1976-04-14
0.753240168094635,1976-04-15
0.7719858884811401,1976-04-19
0.7958440184593201,1976-04-20
0.7958440184593201,1976-04-21
0.7958440184593201,1976-04-22
0.7770983576774597,1976-04-23
0.7805065512657166,1976-04-26
0.7600567936897278,1976-04-27
0.7702817320823669,1976-04-28
0.7583526372909546,1976-04-29
0.7396069765090942,1976-04-30
0.729381263256073,1976-05-03
0.7515358328819275,1976-05-04
0.7344938516616821,1976-05-05
0.7481275200843811,1976-05-06
0.7583526372909546,1976-05-07
0.7805065512657166,1976-05-10
0.7600567936897278,1976-05-11
0.7498317956924438,1976-05-12
0.7464233040809631,1976-05-13
0.7361984252929688,1976-05-14
0.7259729504585266,1976-05-17
0.729381263256073,1976-05-18
0.7327895164489746,1976-05-19
0.729381263256073,1976-05-20
0.7225644588470459,1976-05-21
0.6987066864967346,1976-05-24
0.7106356620788574,1976-05-25
0.7191562652587891,1976-05-26
0.7208603620529175,1976-05-27
0.7310852408409119,1976-05-28
0.7225644588470459,1976-06-01
0.7242687344551086,1976-06-02
0.7089315056800842,1976-06-03
0.6935940980911255,1976-06-04
0.6987066864967346,1976-06-07
0.6952983140945435,1976-06-08
0.6901859045028687,1976-06-09
0.6987066864967346,1976-06-10
0.7174520492553711,1976-06-11
0.7361984252929688,1976-06-14
0.7327895164489746,1976-06-15
0.7396069765090942,1976-06-16
0.7583526372909546,1976-06-17
0.7702817320823669,1976-06-18
0.7702817320823669,1976-06-21
0.753240168094635,1976-06-22
0.7566483616828918,1976-06-23
0.7600567936897278,1976-06-24
0.754944384098053,1976-06-25
0.753240168094635,1976-06-28
0.7600567936897278,1976-06-29
0.7719858884811401,1976-06-30
0.7566483616828918,1976-07-01
0.7600567936897278,1976-07-02
0.7464233040809631,1976-07-06
0.7481275200843811,1976-07-07
0.7344938516616821,1976-07-08
0.7498317956924438,1976-07-09
0.7583526372909546,1976-07-12
0.753240168094635,1976-07-13
0.7583526372909546,1976-07-14
0.7259729504585266,1976-07-15
0.7140437960624695,1976-07-16
0.6935940980911255,1976-07-19
0.6952983140945435,1976-07-20
0.6901859045028687,1976-07-21
0.7055232524871826,1976-07-22
0.7038193345069885,1976-07-23
0.6918901801109314,1976-07-26
0.6884814500808716,1976-07-27
0.6833690404891968,1976-07-28
0.6748483180999756,1976-07-29
0.6748483180999756,1976-07-30
0.6663274765014648,1976-08-02
0.7055232524871826,1976-08-03
0.6987066864967346,1976-08-04
0.700410783290863,1976-08-05
0.68507319688797,1976-08-06
0.6799606680870056,1976-08-09
0.6867777705192566,1976-08-10
0.6884814500808716,1976-08-11
0.6901859045028687,1976-08-12
0.6987066864967346,1976-08-13
0.6970027089118958,1976-08-16
0.6833690404891968,1976-08-17
0.668031632900238,1976-08-18
0.6543984413146973,1976-08-19
0.6475817561149597,1976-08-20
0.6663274765014648,1976-08-23
0.6509901881217957,1976-08-24
0.664623498916626,1976-08-25
0.6543984413146973,1976-08-26
0.6543984413146973,1976-08-27
0.6578069925308228,1976-08-30
0.6714402437210083,1976-08-31
0.6918901801109314,1976-09-01
0.6918901801109314,1976-09-02
0.700410783290863,1976-09-03
0.7055232524871826,1976-09-07
0.700410783290863,1976-09-08
0.6799606680870056,1976-09-09
0.6918901801109314,1976-09-10
0.669735848903656,1976-09-13
0.664623498916626,1976-09-14
0.668031632900238,1976-09-15
0.6816648244857788,1976-09-16
0.6901859045028687,1976-09-17
0.6918901801109314,1976-09-20
0.6987066864967346,1976-09-21
0.6901859045028687,1976-09-22
0.6714402437210083,1976-09-23
0.6629194617271423,1976-09-24
0.6748483180999756,1976-09-27
0.6663274765014648,1976-09-28
0.6595109701156616,1976-09-29
0.6526942849159241,1976-09-30
0.6441734433174133,1976-10-01
0.640765368938446,1976-10-04
0.6271321177482605,1976-10-05
0.6237237453460693,1976-10-06
0.6254279017448425,1976-10-07
0.5981611013412476,1976-10-08
0.5930486917495728,1976-10-11
0.5947532057762146,1976-10-12
0.599865198135376,1976-10-13
0.5947532057762146,1976-10-14
0.6083864569664001,1976-10-15
0.610090434551239,1976-10-18
0.6015695929527283,1976-10-19
0.5947532057762146,1976-10-20
0.5794155597686768,1976-10-21
0.570894181728363,1976-10-22
0.574303388595581,1976-10-25
0.5930486917495728,1976-10-26
0.599865198135376,1976-10-27
0.6083864569664001,1976-10-28
0.6305403709411621,1976-10-29
0.6271321177482605,1976-11-01
0.6032736301422119,1976-11-03
0.6134986877441406,1976-11-04
0.599865198135376,1976-11-05
0.596457302570343,1976-11-08
0.5981611013412476,1976-11-09
0.6032736301422119,1976-11-10
0.6186113953590393,1976-11-11
0.6066820621490479,1976-11-12
0.6169071197509766,1976-11-15
0.6134986877441406,1976-11-16
0.6254279017448425,1976-11-17
0.6339486241340637,1976-11-18
0.632244348526001,1976-11-19
0.6237237453460693,1976-11-22
0.6186113953590393,1976-11-23
0.6066820621490479,1976-11-24
0.599865198135376,1976-11-26
0.5947532057762146,1976-11-29
0.5862323045730591,1976-11-30
0.5947532057762146,1976-12-01
0.591344952583313,1976-12-02
0.6032736301422119,1976-12-03
0.6203152537345886,1976-12-06
0.6169071197509766,1976-12-07
0.6237237453460693,1976-12-08
0.6305403709411621,1976-12-09
0.6305403709411621,1976-12-10
0.632244348526001,1976-12-13
0.6458775401115417,1976-12-14
0.6424694061279297,1976-12-15
0.6424694061279297,1976-12-16
0.6441734433174133,1976-12-17
0.632244348526001,1976-12-20
0.6373569965362549,1976-12-21
0.6526942849159241,1976-12-22
0.6561026573181152,1976-12-23
0.6612148880958557,1976-12-27
0.6663274765014648,1976-12-28
0.6595109701156616,1976-12-29
0.6595109701156616,1976-12-30
0.6441734433174133,1976-12-31
0.640765368938446,1977-01-03
0.6237237453460693,1977-01-04
0.6237237453460693,1977-01-05
0.6152028441429138,1977-01-06
0.6152028441429138,1977-01-07
0.6117944717407227,1977-01-10
0.6032736301422119,1977-01-11
0.6083864569664001,1977-01-12
0.6169071197509766,1977-01-13
0.6339486241340637,1977-01-14
0.6203152537345886,1977-01-17
0.6066820621490479,1977-01-18
0.6049779653549194,1977-01-19
0.591344952583313,1977-01-20
0.596457302570343,1977-01-21
0.5947532057762146,1977-01-24
0.5879364609718323,1977-01-25
0.5725991129875183,1977-01-26
0.5623733997344971,1977-01-27
0.5623733997344971,1977-01-28
0.5623733997344971,1977-01-31
0.5691899657249451,1977-02-01
0.5691899657249451,1977-02-02
0.5657817721366882,1977-02-03
0.5640775561332703,1977-02-04
0.5623733997344971,1977-02-07
0.5640775561332703,1977-02-08
0.5555567741394043,1977-02-09
0.5402194857597351,1977-02-10
0.5231778025627136,1977-02-11
0.5282901525497437,1977-02-14
0.5316985249519348,1977-02-15
0.5385152101516724,1977-02-16
0.5351065993309021,1977-02-17
0.5334025025367737,1977-02-18
0.5351065993309021,1977-02-22
0.5299942493438721,1977-02-23
0.5163614153862,1977-02-24
0.5180655121803284,1977-02-25
0.5180655121803284,1977-02-28
0.5351065993309021,1977-03-01
0.5248819589614868,1977-03-02
0.5299942493438721,1977-03-03
0.5316985249519348,1977-03-04
0.5419235229492188,1977-03-07
0.5265859365463257,1977-03-08
0.5197696685791016,1977-03-09
0.5299942493438721,1977-03-10
0.5248819589614868,1977-03-11
0.5316985249519348,1977-03-14
0.5334025025367737,1977-03-15
0.5299942493438721,1977-03-16
0.5334025025367737,1977-03-17
0.5214734673500061,1977-03-18
0.5078402757644653,1977-03-21
0.5027278661727905,1977-03-22
0.4907989501953125,1977-03-23
0.4720533788204193,1977-03-24
0.4652365744113922,1977-03-25
0.4839823842048645,1977-03-28
0.48568636178970337,1977-03-29
0.47546133399009705,1977-03-30
0.47375723719596863,1977-03-31
0.48227807879447937,1977-04-01
0.47375723719596863,1977-04-04
0.4703488051891327,1977-04-05
0.47375723719596863,1977-04-06
0.47716566920280457,1977-04-07
0.47546133399009705,1977-04-11
0.4805740714073181,1977-04-12
0.48227807879447937,1977-04-13
0.48739057779312134,1977-04-14
0.48568636178970337,1977-04-15
0.4976154565811157,1977-04-18
0.4976154565811157,1977-04-19
0.4890947639942169,1977-04-20
0.4703488051891327,1977-04-21
0.46182823181152344,1977-04-22
0.46353256702423096,1977-04-25
0.4567156434059143,1977-04-26
0.46694064140319824,1977-04-27
0.47716566920280457,1977-04-28
0.47716566920280457,1977-04-29
0.48227807879447937,1977-05-02
0.48568636178970337,1977-05-03
0.4907989501953125,1977-05-04
0.4890947639942169,1977-05-05
0.48568636178970337,1977-05-06
0.4890947639942169,1977-05-09
0.4907989501953125,1977-05-10
0.48227807879447937,1977-05-11
0.48568636178970337,1977-05-12
0.49420732259750366,1977-05-13
0.4993194043636322,1977-05-16
0.5044321417808533,1977-05-17
0.49420732259750366,1977-05-18
0.4890947639942169,1977-05-19
0.48568636178970337,1977-05-20
0.4805740714073181,1977-05-23
0.48227807879447937,1977-05-24
0.46694064140319824,1977-05-25
0.4652365744113922,1977-05-26
0.4498991370201111,1977-05-27
0.4396740794181824,1977-05-31
0.44308242201805115,1977-06-01
0.4464907944202423,1977-06-02
0.4550115764141083,1977-06-03
0.44819507002830505,1977-06-06
0.4533074200153351,1977-06-07
0.4533074200153351,1977-06-08
0.4550115764141083,1977-06-09
0.4533074200153351,1977-06-10
0.46864476799964905,1977-06-13
0.4839823842048645,1977-06-14
0.4720533788204193,1977-06-15
0.4788699150085449,1977-06-16
0.4805740714073181,1977-06-17
0.4976154565811157,1977-06-20
0.4959115982055664,1977-06-21
0.4976154565811157,1977-06-22
0.501024067401886,1977-06-23
0.5044321417808533,1977-06-24
0.5129530429840088,1977-06-27
0.5027278661727905,1977-06-28
0.501024067401886,1977-06-29
0.5027278661727905,1977-06-30
0.4976154565811157,1977-07-01
0.49420732259750366,1977-07-05
0.4907989501953125,1977-07-06
0.48739057779312134,1977-07-07
0.4890947639942169,1977-07-08
0.4890947639942169,1977-07-11
0.4890947639942169,1977-07-12
0.4890947639942169,1977-07-13
0.49420732259750366,1977-07-15
0.5095444321632385,1977-07-18
0.5061360597610474,1977-07-19
0.501024067401886,1977-07-20
0.5044321417808533,1977-07-21
0.5061360597610474,1977-07-22
0.5078402757644653,1977-07-25
0.5044321417808533,1977-07-26
0.501024067401886,1977-07-27
0.5078402757644653,1977-07-28
0.5061360597610474,1977-07-29
0.5044321417808533,1977-08-01
0.5027278661727905,1977-08-02
0.5112487077713013,1977-08-03
0.5248819589614868,1977-08-04
0.5214734673500061,1977-08-05
0.5095444321632385,1977-08-08
0.5061360597610474,1977-08-09
0.5231778025627136,1977-08-10
0.5163614153862,1977-08-11
0.5248819589614868,1977-08-12
0.5385152101516724,1977-08-15
0.5368111729621887,1977-08-16
0.5419235229492188,1977-08-17
0.5487399697303772,1977-08-18
0.550444483757019,1977-08-19
0.5623733997344971,1977-08-22
0.5470356941223145,1977-08-23
0.5436276793479919,1977-08-24
0.5385152101516724,1977-08-25
0.5487399697303772,1977-08-26
0.5538526177406311,1977-08-29
0.5436276793479919,1977-08-30
0.550444483757019,1977-08-31
0.5436276793479919,1977-09-01
0.5436276793479919,1977-09-02
0.5402194857597351,1977-09-06
0.5402194857597351,1977-09-07
0.5214734673500061,1977-09-08
0.5197696685791016,1977-09-09
0.5180655121803284,1977-09-12
0.5231778025627136,1977-09-13
0.5334025025367737,1977-09-14
0.5316985249519348,1977-09-15
0.5282901525497437,1977-09-16
0.5146570205688477,1977-09-19
0.5231778025627136,1977-09-20
0.5129530429840088,1977-09-21
0.5214734673500061,1977-09-22
0.5265859365463257,1977-09-23
0.5351065993309021,1977-09-26
0.5368111729621887,1977-09-27
0.5402194857597351,1977-09-28
0.5402194857597351,1977-09-29
0.5385152101516724,1977-09-30
0.5316985249519348,1977-10-03
0.5265859365463257,1977-10-04
0.5214734673500061,1977-10-05
0.5265859365463257,1977-10-06
0.5231778025627136,1977-10-07
0.5214734673500061,1977-10-10
0.5095444321632385,1977-10-11
0.49250301718711853,1977-10-12
0.4959115982055664,1977-10-13
0.4993194043636322,1977-10-14
0.4976154565811157,1977-10-17
0.48739057779312134,1977-10-18
0.47375723719596863,1977-10-19
0.4788699150085449,1977-10-20
0.4788699150085449,1977-10-21
0.47716566920280457,1977-10-24
0.47375723719596863,1977-10-25
0.48568636178970337,1977-10-26
0.4993194043636322,1977-10-27
0.4993194043636322,1977-10-28
0.49420732259750366,1977-10-31
0.4907989501953125,1977-11-01
0.47716566920280457,1977-11-02
0.4805740714073181,1977-11-03
0.4907989501953125,1977-11-04
0.49250301718711853,1977-11-07
0.48739057779312134,1977-11-08
0.48739057779312134,1977-11-09
0.5112487077713013,1977-11-10
0.5231778025627136,1977-11-11
0.5180655121803284,1977-11-14
0.5385152101516724,1977-11-15
0.550444483757019,1977-11-16
0.545331597328186,1977-11-17
0.5436276793479919,1977-11-18
0.5487399697303772,1977-11-21
0.5555567741394043,1977-11-22
0.5572607517242432,1977-11-23
0.5572607517242432,1977-11-25
0.5521484613418579,1977-11-28
0.5521484613418579,1977-11-29
0.5828237533569336,1977-11-30
0.5657817721366882,1977-12-01
0.574303388595581,1977-12-02
0.5623733997344971,1977-12-05
0.5334025025367737,1977-12-06
0.5299942493438721,1977-12-07
0.5299942493438721,1977-12-08
0.5402194857597351,1977-12-09
0.5402194857597351,1977-12-12
0.5385152101516724,1977-12-13
0.5436276793479919,1977-12-14
0.5436276793479919,1977-12-15
0.5316985249519348,1977-12-16
0.5163614153862,1977-12-19
0.5248819589614868,1977-12-20
0.5368111729621887,1977-12-21
0.5436276793479919,1977-12-22
0.5487399697303772,1977-12-23
