AME,Date
70.04639434814453,2018-07-23
70.74962615966797,2018-07-24
72.56078338623047,2018-07-25
74.27556610107422,2018-07-26
74.03472900390625,2018-07-27
73.2833023071289,2018-07-30
74.94991302490234,2018-07-31
74.00582885742188,2018-08-01
73.94803619384766,2018-08-02
73.7649917602539,2018-08-03
73.52413940429688,2018-08-06
74.65126037597656,2018-08-07
74.34298706054688,2018-08-08
73.8516845703125,2018-08-09
73.10025024414062,2018-08-10
72.88831329345703,2018-08-13
73.04242706298828,2018-08-14
72.34883117675781,2018-08-15
72.95574188232422,2018-08-16
73.51451110839844,2018-08-17
73.77462768554688,2018-08-20
74.17922973632812,2018-08-21
73.33147430419922,2018-08-22
73.05208587646484,2018-08-23
73.41817474365234,2018-08-24
74.2370376586914,2018-08-27
74.49713897705078,2018-08-28
74.48751068115234,2018-08-29
73.64936828613281,2018-08-30
74.14067840576172,2018-08-31
73.90949249267578,2018-09-04
75.14260864257812,2018-09-05
75.42196655273438,2018-09-06
75.22929382324219,2018-09-07
76.47203063964844,2018-09-10
76.57801818847656,2018-09-11
76.81885528564453,2018-09-12
77.87076568603516,2018-09-13
78.00586700439453,2018-09-14
77.96727752685547,2018-09-17
78.65247344970703,2018-09-18
78.13134002685547,2018-09-19
78.5366439819336,2018-09-20
78.68142700195312,2018-09-21
77.72599029541016,2018-09-24
77.24347686767578,2018-09-25
76.6161880493164,2018-09-26
76.17224884033203,2018-09-27
76.35564422607422,2018-09-28
76.92500305175781,2018-10-01
76.89604949951172,2018-10-02
77.03118133544922,2018-10-03
76.48106384277344,2018-10-04
75.90203857421875,2018-10-05
75.19754028320312,2018-10-08
74.11668395996094,2018-10-09
71.58820343017578,2018-10-10
69.3396224975586,2018-10-11
70.25643920898438,2018-10-12
69.73531341552734,2018-10-15
70.89337158203125,2018-10-16
70.74861907958984,2018-10-17
68.77989959716797,2018-10-18
68.14295196533203,2018-10-19
68.03680419921875,2018-10-22
65.6337890625,2018-10-23
63.095680236816406,2018-10-24
64.10900115966797,2018-10-25
64.39851379394531,2018-10-26
63.40450668334961,2018-10-29
64.06074523925781,2018-10-30
64.73628234863281,2018-10-31
69.12730407714844,2018-11-01
70.09237670898438,2018-11-02
70.94164276123047,2018-11-05
72.03215789794922,2018-11-06
72.61119079589844,2018-11-07
72.3506088256836,2018-11-08
71.84877014160156,2018-11-09
70.19853210449219,2018-11-12
70.26608276367188,2018-11-13
70.4205093383789,2018-11-14
71.80052185058594,2018-11-15
71.78123474121094,2018-11-16
70.06340789794922,2018-11-19
68.75093078613281,2018-11-20
69.72566223144531,2018-11-21
69.15625762939453,2018-11-23
69.63880920410156,2018-11-26
68.88604736328125,2018-11-27
71.34695434570312,2018-11-28
70.66177368164062,2018-11-29
70.86441802978516,2018-11-30
73.43148803710938,2018-12-03
69.56160736083984,2018-12-04
69.12647247314453,2018-12-06
68.50762176513672,2018-12-07
68.36258697509766,2018-12-10
68.39160919189453,2018-12-11
70.20941925048828,2018-12-12
69.39720916748047,2018-12-13
68.06285095214844,2018-12-14
66.8831787109375,2018-12-17
66.59309387207031,2018-12-18
65.65516662597656,2018-12-19
63.9243278503418,2018-12-20
63.05408477783203,2018-12-21
61.25558853149414,2018-12-24
64.05972290039062,2018-12-26
65.08465576171875,2018-12-27
64.52384185791016,2018-12-28
65.4617691040039,2018-12-31
65.25870513916016,2019-01-02
63.402198791503906,2019-01-03
65.80021667480469,2019-01-04
65.69384765625,2019-01-07
66.66078186035156,2019-01-08
67.10557556152344,2019-01-09
68.26588439941406,2019-01-10
68.2175521850586,2019-01-11
67.8887710571289,2019-01-14
67.5696792602539,2019-01-15
67.95648193359375,2019-01-16
68.87506103515625,2019-01-17
69.96772003173828,2019-01-18
68.44961547851562,2019-01-22
68.37226104736328,2019-01-23
68.84603881835938,2019-01-24
68.96208190917969,2019-01-25
67.83075714111328,2019-01-28
69.39720916748047,2019-01-29
70.19009399414062,2019-01-30
70.4898681640625,2019-01-31
70.98298645019531,2019-02-01
71.26341247558594,2019-02-04
72.42373657226562,2019-02-05
72.15299224853516,2019-02-06
72.62678527832031,2019-02-07
73.25529479980469,2019-02-08
73.53571319580078,2019-02-11
74.78304290771484,2019-02-12
76.16577911376953,2019-02-13
75.33423614501953,2019-02-14
76.39786529541016,2019-02-15
76.42684936523438,2019-02-19
77.17141723632812,2019-02-20
76.63957977294922,2019-02-21
76.77497100830078,2019-02-22
77.13272094726562,2019-02-25
76.51387786865234,2019-02-26
77.00702667236328,2019-02-27
76.94901275634766,2019-02-28
76.93933868408203,2019-03-01
76.87165832519531,2019-03-04
76.5332260131836,2019-03-05
76.63957977294922,2019-03-06
76.32049560546875,2019-03-07
76.04008483886719,2019-03-08
77.44214630126953,2019-03-11
77.49047088623047,2019-03-12
78.4090805053711,2019-03-13
78.11851501464844,2019-03-14
78.27348327636719,2019-03-15
79.19365692138672,2019-03-18
78.5447006225586,2019-03-19
78.32189178466797,2019-03-20
79.56172943115234,2019-03-21
76.91742706298828,2019-03-22
77.12083435058594,2019-03-25
78.11851501464844,2019-03-26
78.14755249023438,2019-03-27
79.64891052246094,2019-03-28
80.36566162109375,2019-03-29
81.36334228515625,2019-04-01
81.09214782714844,2019-04-02
81.6829833984375,2019-04-03
81.37303924560547,2019-04-04
81.64424133300781,2019-04-05
81.96388244628906,2019-04-08
80.92747497558594,2019-04-09
81.40209197998047,2019-04-10
82.13824462890625,2019-04-11
83.11653137207031,2019-04-12
82.93250274658203,2019-04-15
83.2134017944336,2019-04-16
83.05841064453125,2019-04-17
83.77518463134766,2019-04-18
83.901123046875,2019-04-22
84.5500717163086,2019-04-23
84.36605072021484,2019-04-24
83.2134017944336,2019-04-25
84.55976867675781,2019-04-26
84.69536590576172,2019-04-29
85.4024429321289,2019-04-30
83.64926147460938,2019-05-01
84.28856658935547,2019-05-02
84.60819244384766,2019-05-03
83.80423736572266,2019-05-06
82.77753448486328,2019-05-07
82.80657196044922,2019-05-08
82.76782989501953,2019-05-09
82.89376068115234,2019-05-10
81.46988677978516,2019-05-13
82.35133361816406,2019-05-14
83.0777816772461,2019-05-15
83.87205505371094,2019-05-16
83.20372009277344,2019-05-17
82.4869384765625,2019-05-20
83.75582885742188,2019-05-21
82.92280578613281,2019-05-22
82.20603942871094,2019-05-23
81.83797454833984,2019-05-24
81.2955322265625,2019-05-28
80.77247619628906,2019-05-29
81.17930603027344,2019-05-30
79.319580078125,2019-05-31
79.60047912597656,2019-06-03
81.04370880126953,2019-06-04
81.72173309326172,2019-06-05
81.30523681640625,2019-06-06
83.0777816772461,2019-06-07
83.7655029296875,2019-06-10
83.59117126464844,2019-06-11
82.83564758300781,2019-06-12
83.1266860961914,2019-06-13
82.45726013183594,2019-06-14
81.9333267211914,2019-06-17
83.93195343017578,2019-06-18
84.21334075927734,2019-06-19
85.94026947021484,2019-06-20
85.14471435546875,2019-06-21
85.23201751708984,2019-06-24
84.95065307617188,2019-06-25
85.21263122558594,2019-06-26
85.62982940673828,2019-06-27
88.13292694091797,2019-06-28
89.36506652832031,2019-07-01
88.50159454345703,2019-07-02
89.1710433959961,2019-07-03
88.37548065185547,2019-07-05
87.90007781982422,2019-07-08
87.67694854736328,2019-07-09
86.91047668457031,2019-07-10
86.92015838623047,2019-07-11
88.28815460205078,2019-07-12
88.26875305175781,2019-07-15
88.57923126220703,2019-07-16
86.61943054199219,2019-07-17
86.2507553100586,2019-07-18
86.06642150878906,2019-07-19
85.9693832397461,2019-07-22
87.12393188476562,2019-07-23
87.2985610961914,2019-07-24
86.57091522216797,2019-07-25
86.61943054199219,2019-07-26
85.91117858886719,2019-07-29
88.04561614990234,2019-07-30
86.93959045410156,2019-07-31
85.68803405761719,2019-08-01
83.9222640991211,2019-08-02
81.57437896728516,2019-08-05
83.18489837646484,2019-08-06
82.71920013427734,2019-08-07
84.33944702148438,2019-08-08
82.78713989257812,2019-08-09
82.50576782226562,2019-08-12
83.52446746826172,2019-08-13
80.84671783447266,2019-08-14
81.81693267822266,2019-08-15
83.09758758544922,2019-08-16
84.11628723144531,2019-08-19
83.64087677001953,2019-08-20
83.75732421875,2019-08-21
83.21401977539062,2019-08-22
81.12808990478516,2019-08-23
80.48775482177734,2019-08-26
81.23479461669922,2019-08-27
81.60346984863281,2019-08-28
83.54387664794922,2019-08-29
83.36924743652344,2019-08-30
80.89523315429688,2019-09-03
82.63188171386719,2019-09-04
85.69773864746094,2019-09-05
86.6097183227539,2019-09-06
87.09481811523438,2019-09-09
85.76563262939453,2019-09-10
85.47457885742188,2019-09-11
87.14334106445312,2019-09-12
88.13446044921875,2019-09-13
88.2899398803711,2019-09-16
87.833251953125,2019-09-17
87.47368621826172,2019-09-18
87.65834045410156,2019-09-19
87.33767700195312,2019-09-20
86.9197998046875,2019-09-23
87.33767700195312,2019-09-24
87.94985961914062,2019-09-25
87.61945343017578,2019-09-26
88.78550720214844,2019-09-27
89.22278594970703,2019-09-30
86.28822326660156,2019-10-01
83.85894012451172,2019-10-02
84.9180908203125,2019-10-03
86.31736755371094,2019-10-04
85.51085662841797,2019-10-07
83.54798126220703,2019-10-08
84.47110748291016,2019-10-09
85.46224975585938,2019-10-10
86.00643157958984,2019-10-11
85.86067962646484,2019-10-14
86.5408706665039,2019-10-15
86.03557586669922,2019-10-16
86.00643157958984,2019-10-17
85.85094451904297,2019-10-18
85.73432922363281,2019-10-21
85.88011169433594,2019-10-22
86.48257446289062,2019-10-23
86.59916687011719,2019-10-24
87.41541290283203,2019-10-25
87.84295654296875,2019-10-28
89.03815460205078,2019-10-29
88.72721862792969,2019-10-30
89.05760955810547,2019-10-31
91.53546905517578,2019-11-01
92.91531372070312,2019-11-04
93.52748107910156,2019-11-05
93.64408874511719,2019-11-06
93.47889709472656,2019-11-07
93.80927276611328,2019-11-08
93.63436889648438,2019-11-11
93.52748107910156,2019-11-12
93.33314514160156,2019-11-13
94.25627136230469,2019-11-14
95.39317321777344,2019-11-15
94.6060791015625,2019-11-18
96.37460327148438,2019-11-19
95.70413208007812,2019-11-20
95.1016616821289,2019-11-21
95.13082122802734,2019-11-22
95.91791534423828,2019-11-25
96.45236206054688,2019-11-26
96.67583465576172,2019-11-27
96.20940399169922,2019-11-29
94.7809829711914,2019-12-02
94.12994384765625,2019-12-03
93.9647445678711,2019-12-04
95.05465698242188,2019-12-05
95.9012680053711,2019-12-06
95.68718719482422,2019-12-09
95.44390106201172,2019-12-10
96.01803588867188,2019-12-11
96.6311264038086,2019-12-12
95.91099548339844,2019-12-13
96.5921859741211,2019-12-16
96.53380584716797,2019-12-17
96.30023956298828,2019-12-18
96.88412475585938,2019-12-19
97.09820556640625,2019-12-20
97.44853210449219,2019-12-23
97.03009796142578,2019-12-24
97.38041687011719,2019-12-26
97.26364135742188,2019-12-27
97.24417114257812,2019-12-30
97.05929565429688,2019-12-31
98.09080505371094,2020-01-02
98.2270278930664,2020-01-03
98.3340835571289,2020-01-06
98.89849090576172,2020-01-07
99.12230682373047,2020-01-08
98.63574981689453,2020-01-09
98.05187225341797,2020-01-10
98.12000274658203,2020-01-13
98.12972259521484,2020-01-14
97.9545669555664,2020-01-15
97.4971923828125,2020-01-16
99.04446411132812,2020-01-17
98.53842163085938,2020-01-21
97.57502746582031,2020-01-22
98.07132720947266,2020-01-23
96.89385223388672,2020-01-24
95.1519775390625,2020-01-27
96.66032409667969,2020-01-28
96.95223236083984,2020-01-29
96.66032409667969,2020-01-30
94.53888702392578,2020-01-31
95.09358978271484,2020-02-03
96.44622802734375,2020-02-04
97.34149932861328,2020-02-05
96.02777862548828,2020-02-06
95.6579818725586,2020-02-07
95.94991302490234,2020-02-10
97.45826721191406,2020-02-11
99.03472900390625,2020-02-12
98.71359252929688,2020-02-13
98.61627197265625,2020-02-14
97.76966857910156,2020-02-18
97.47772216796875,2020-02-19
97.84751892089844,2020-02-20
96.67002868652344,2020-02-21
92.79701232910156,2020-02-24
89.28404235839844,2020-02-25
88.66123962402344,2020-02-26
85.01201629638672,2020-02-27
83.68858337402344,2020-02-28
87.60053253173828,2020-03-02
84.97309112548828,2020-03-03
88.56392669677734,2020-03-04
86.67605590820312,2020-03-05
86.14086151123047,2020-03-06
74.21035766601562,2020-03-09
80.04911804199219,2020-03-10
75.17375183105469,2020-03-11
65.85871887207031,2020-03-12
72.76451873779297,2020-03-13
61.001251220703125,2020-03-16
64.27857971191406,2020-03-17
64.03472900390625,2020-03-18
67.31206512451172,2020-03-19
61.810829162597656,2020-03-20
56.77778625488281,2020-03-23
66.26840209960938,2020-03-24
69.25310516357422,2020-03-25
70.62841033935547,2020-03-26
69.26284790039062,2020-03-27
71.90617370605469,2020-03-30
70.24800872802734,2020-03-31
68.09236907958984,2020-04-01
69.34088134765625,2020-04-02
69.53595733642578,2020-04-03
73.5741195678711,2020-04-06
73.92523956298828,2020-04-07
75.329833984375,2020-04-08
76.30522155761719,2020-04-09
75.07621765136719,2020-04-13
76.15889739990234,2020-04-14
74.17884826660156,2020-04-15
74.13005828857422,2020-04-16
78.33403778076172,2020-04-17
75.83702850341797,2020-04-20
72.09150695800781,2020-04-21
74.02278900146484,2020-04-22
73.81795501708984,2020-04-23
75.16400146484375,2020-04-24
77.32938385009766,2020-04-27
78.77295684814453,2020-04-28
82.42095184326172,2020-04-29
81.80644226074219,2020-04-30
78.50961303710938,2020-05-01
77.70979309082031,2020-05-04
79.19237518310547,2020-05-05
79.70934295654297,2020-05-06
81.26022338867188,2020-05-07
82.24536895751953,2020-05-08
81.19192504882812,2020-05-11
78.83148956298828,2020-05-12
76.0516128540039,2020-05-13
76.81240844726562,2020-05-14
77.6317367553711,2020-05-15
81.23096466064453,2020-05-18
81.94300079345703,2020-05-19
82.74282836914062,2020-05-20
82.7720947265625,2020-05-21
83.78650665283203,2020-05-22
86.23473358154297,2020-05-26
89.43405151367188,2020-05-27
89.6193618774414,2020-05-28
89.45354461669922,2020-05-29
89.75592041015625,2020-06-01
90.65328216552734,2020-06-02
92.67235565185547,2020-06-03
91.89203643798828,2020-06-04
94.6036376953125,2020-06-05
93.58924102783203,2020-06-08
92.457763671875,2020-06-09
90.85812377929688,2020-06-10
86.0889663696289,2020-06-11
85.66873931884766,2020-06-12
86.27465057373047,2020-06-15
88.67877197265625,2020-06-16
87.93603515625,2020-06-17
87.17375946044922,2020-06-18
86.51897430419922,2020-06-19
87.30078887939453,2020-06-22
87.05647277832031,2020-06-23
83.89009857177734,2020-06-24
85.16055297851562,2020-06-25
83.84122467041016,2020-06-26
86.10852813720703,2020-06-29
87.33988952636719,2020-06-30
85.60032653808594,2020-07-01
86.939208984375,2020-07-02
87.72103881835938,2020-07-06
86.37237548828125,2020-07-07
85.9912338256836,2020-07-08
84.300537109375,2020-07-09
84.9260025024414,2020-07-10
86.4603271484375,2020-07-13
89.7049331665039,2020-07-14
91.10246276855469,2020-07-15
90.62358093261719,2020-07-16
90.83856201171875,2020-07-17
89.35310363769531,2020-07-20
89.96878051757812,2020-07-21
91.49334716796875,2020-07-22
91.2001724243164,2020-07-23
90.7896957397461,2020-07-24
90.9363021850586,2020-07-27
89.98833465576172,2020-07-28
92.20677185058594,2020-07-29
91.7669906616211,2020-07-30
91.13176727294922,2020-07-31
92.79313659667969,2020-08-03
92.34359741210938,2020-08-04
94.22975158691406,2020-08-05
95.30474853515625,2020-08-06
95.56864166259766,2020-08-07
96.79025268554688,2020-08-10
96.99546813964844,2020-08-11
98.93048095703125,2020-08-12
98.6666259765625,2020-08-13
98.9793472290039,2020-08-14
99.09661865234375,2020-08-17
99.27252960205078,2020-08-18
98.71549987792969,2020-08-19
97.88479614257812,2020-08-20
97.96296691894531,2020-08-21
98.51026916503906,2020-08-24
98.62753295898438,2020-08-25
98.71549987792969,2020-08-26
98.61775970458984,2020-08-27
99.61458587646484,2020-08-28
98.41253662109375,2020-08-31
99.70254516601562,2020-09-01
100.73846435546875,2020-09-02
97.62092590332031,2020-09-03
97.21045684814453,2020-09-04
94.78681182861328,2020-09-08
97.09317779541016,2020-09-09
95.88134765625,2020-09-10
97.8199462890625,2020-09-11
99.26895904541016,2020-09-14
100.17952728271484,2020-09-15
100.1990966796875,2020-09-16
100.1893081665039,2020-09-17
98.60321807861328,2020-09-18
94.2267074584961,2020-09-21
95.20579528808594,2020-09-22
93.3259506225586,2020-09-23
94.21692657470703,2020-09-24
95.45056915283203,2020-09-25
97.40873718261719,2020-09-28
97.80036163330078,2020-09-29
97.32061004638672,2020-09-30
97.76119995117188,2020-10-01
98.67174530029297,2020-10-02
101.33483123779297,2020-10-05
102.14746856689453,2020-10-06
104.31123352050781,2020-10-07
104.27208709716797,2020-10-08
104.70288848876953,2020-10-09
105.37842559814453,2020-10-12
103.93920135498047,2020-10-13
105.64280700683594,2020-10-14
106.72958374023438,2020-10-15
107.55200958251953,2020-10-16
105.30010223388672,2020-10-19
106.42605590820312,2020-10-20
104.90848541259766,2020-10-21
104.77140808105469,2020-10-22
105.50572967529297,2020-10-23
102.90137481689453,2020-10-26
100.4438705444336,2020-10-27
96.13591003417969,2020-10-28
96.84088134765625,2020-10-29
96.14570617675781,2020-10-30
100.13056182861328,2020-11-02
103.08738708496094,2020-11-03
103.18531799316406,2020-11-04
106.76875305175781,2020-11-05
108.01216888427734,2020-11-06
111.68373107910156,2020-11-09
114.0139389038086,2020-11-10
114.31743621826172,2020-11-11
113.03485870361328,2020-11-12
114.81678009033203,2020-11-13
117.56800842285156,2020-11-16
116.2756118774414,2020-11-17
116.74556732177734,2020-11-18
115.70775604248047,2020-11-19
114.96363830566406,2020-11-20
115.32588958740234,2020-11-23
118.71353149414062,2020-11-24
117.31344604492188,2020-11-25
117.26448059082031,2020-11-27
116.0504379272461,2020-11-30
114.78739929199219,2020-12-01
112.61385345458984,2020-12-02
112.03620147705078,2020-12-03
114.57599639892578,2020-12-04
115.3310775756836,2020-12-07
116.27249908447266,2020-12-08
116.45881652832031,2020-12-09
116.05672454833984,2020-12-10
116.08616638183594,2020-12-11
114.04647827148438,2020-12-14
115.50760650634766,2020-12-15
114.51715850830078,2020-12-16
115.35070037841797,2020-12-17
115.81159210205078,2020-12-18
115.82139587402344,2020-12-21
115.38011169433594,2020-12-22
116.3215103149414,2020-12-23
116.73336791992188,2020-12-24
117.43942260742188,2020-12-28
116.3607406616211,2020-12-29
117.5080795288086,2020-12-30
118.59657287597656,2020-12-31
