AEP,Date
66.38025665283203,2020-04-02
62.671810150146484,2020-04-03
67.93624114990234,2020-04-06
68.07453918457031,2020-04-07
72.00774383544922,2020-04-08
74.60969543457031,2020-04-09
72.18063354492188,2020-04-13
74.55783081054688,2020-04-14
72.27571868896484,2020-04-15
72.65607452392578,2020-04-16
74.67021179199219,2020-04-17
71.67062377929688,2020-04-20
71.29027557373047,2020-04-21
73.4772720336914,2020-04-22
71.76569366455078,2020-04-23
71.94723510742188,2020-04-24
72.28435516357422,2020-04-27
73.1574478149414,2020-04-28
71.86078643798828,2020-04-29
71.84349822998047,2020-04-30
70.35668182373047,2020-05-01
71.7916488647461,2020-05-04
72.01639556884766,2020-05-05
68.13506317138672,2020-05-06
68.55369567871094,2020-05-07
69.65266418457031,2020-05-08
69.05085754394531,2020-05-11
67.951904296875,2020-05-12
67.7948989868164,2020-05-13
68.11760711669922,2020-05-14
68.40543365478516,2020-05-15
69.67008972167969,2020-05-18
67.28031158447266,2020-05-19
67.81234741210938,2020-05-20
67.48092651367188,2020-05-21
68.71070098876953,2020-05-22
69.70499420166016,2020-05-26
71.03072357177734,2020-05-27
74.222900390625,2020-05-28
74.3537368774414,2020-05-29
75.12996673583984,2020-06-01
74.99043273925781,2020-06-02
75.87134552001953,2020-06-03
73.61237335205078,2020-06-04
74.58050537109375,2020-06-05
76.67375946044922,2020-06-08
74.92936706542969,2020-06-09
74.45841217041016,2020-06-10
71.30979919433594,2020-06-11
71.34471130371094,2020-06-12
71.30979919433594,2020-06-15
71.17024993896484,2020-06-16
71.73717498779297,2020-06-17
71.31852722167969,2020-06-18
69.5218276977539,2020-06-19
70.3155288696289,2020-06-22
70.60334014892578,2020-06-23
70.39401245117188,2020-06-24
69.16423797607422,2020-06-25
68.0303955078125,2020-06-26
69.39971923828125,2020-06-29
69.46078491210938,2020-06-30
71.51912689208984,2020-07-01
71.97267150878906,2020-07-02
71.62380981445312,2020-07-06
71.85929107666016,2020-07-07
71.88544464111328,2020-07-08
71.53657531738281,2020-07-09
73.39433288574219,2020-07-10
73.92636108398438,2020-07-13
74.4409408569336,2020-07-14
73.8565673828125,2020-07-15
74.21417236328125,2020-07-16
76.32486724853516,2020-07-17
75.63584899902344,2020-07-20
76.36847686767578,2020-07-21
77.86863708496094,2020-07-22
77.37149047851562,2020-07-23
76.79584503173828,2020-07-24
72.61808013916016,2020-07-27
73.90892028808594,2020-07-28
73.96125793457031,2020-07-29
75.06893157958984,2020-07-30
75.775390625,2020-07-31
74.80725860595703,2020-08-03
74.60665893554688,2020-08-04
73.9874267578125,2020-08-05
74.45841217041016,2020-08-06
76.15562438964844,2020-08-07
75.57522583007812,2020-08-10
73.24483489990234,2020-08-11
74.00111389160156,2020-08-12
73.57019805908203,2020-08-13
72.9458236694336,2020-08-14
71.43325805664062,2020-08-17
71.71467590332031,2020-08-18
71.16065979003906,2020-08-19
69.83277893066406,2020-08-20
69.54258728027344,2020-08-21
71.03754425048828,2020-08-24
70.14937591552734,2020-08-25
69.12926483154297,2020-08-26
68.91819763183594,2020-08-27
68.90061950683594,2020-08-28
69.3227310180664,2020-08-31
68.43453979492188,2020-09-01
70.62423706054688,2020-09-02
69.96468353271484,2020-09-03
69.51618957519531,2020-09-04
69.45464324951172,2020-09-08
70.2724838256836,2020-09-09
69.05010223388672,2020-09-10
69.6041488647461,2020-09-11
70.65058898925781,2020-09-14
70.35160064697266,2020-09-15
70.75614166259766,2020-09-16
70.38679504394531,2020-09-17
69.27875518798828,2020-09-18
69.78881072998047,2020-09-21
70.2197036743164,2020-09-22
69.63050842285156,2020-09-23
70.78253173828125,2020-09-24
70.92322540283203,2020-09-25
70.92322540283203,2020-09-28
71.20462799072266,2020-09-29
71.87297821044922,2020-09-30
73.04255676269531,2020-10-01
75.01242065429688,2020-10-02
76.55136108398438,2020-10-05
77.76492309570312,2020-10-06
77.92320251464844,2020-10-07
78.60034942626953,2020-10-08
78.9872817993164,2020-10-09
79.56768798828125,2020-10-12
78.46843719482422,2020-10-13
78.56517028808594,2020-10-14
78.74103546142578,2020-10-15
80.48226165771484,2020-10-16
80.27118682861328,2020-10-19
79.74353790283203,2020-10-20
79.49732208251953,2020-10-21
81.08024597167969,2020-10-22
80.79882049560547,2020-10-23
82.30259704589844,2020-10-26
81.37043762207031,2020-10-27
79.4269790649414,2020-10-28
79.62043762207031,2020-10-29
79.08401489257812,2020-10-30
80.22721862792969,2020-11-02
79.92823791503906,2020-11-03
79.2774658203125,2020-11-04
79.76994323730469,2020-11-05
79.95460510253906,2020-11-06
80.0255355834961,2020-11-09
80.49545288085938,2020-11-10
80.81462097167969,2020-11-11
79.47583770751953,2020-11-12
79.67975616455078,2020-11-13
79.09459686279297,2020-11-16
76.89579772949219,2020-11-17
74.59061431884766,2020-11-18
73.1010971069336,2020-11-19
73.13656616210938,2020-11-20
73.9522705078125,2020-11-23
75.20237731933594,2020-11-24
75.69001770019531,2020-11-25
75.29104614257812,2020-11-27
75.26445770263672,2020-11-30
75.54815673828125,2020-12-01
76.1333236694336,2020-12-02
75.13143920898438,2020-12-03
73.93450927734375,2020-12-04
74.33349609375,2020-12-07
74.02317810058594,2020-12-08
74.12069702148438,2020-12-09
73.1277084350586,2020-12-10
73.3759536743164,2020-12-11
72.8883056640625,2020-12-14
74.73248291015625,2020-12-15
73.4380111694336,2020-12-16
74.3512191772461,2020-12-17
73.84586334228516,2020-12-18
72.80852508544922,2020-12-21
72.17015838623047,2020-12-22
71.55840301513672,2020-12-23
72.1878890991211,2020-12-24
72.06376647949219,2020-12-28
71.97511291503906,2020-12-29
72.26768493652344,2020-12-30
73.82813262939453,2020-12-31
72.29429626464844,2021-01-04
72.19677734375,2021-01-05
72.77306365966797,2021-01-06
70.83138275146484,2021-01-07
70.2018814086914,2021-01-08
69.84724426269531,2021-01-11
69.0138168334961,2021-01-12
69.2886734008789,2021-01-13
69.89158630371094,2021-01-14
71.34562683105469,2021-01-15
71.55840301513672,2021-01-19
71.59385681152344,2021-01-20
71.7889175415039,2021-01-21
72.77306365966797,2021-01-22
73.22522735595703,2021-01-25
72.54252624511719,2021-01-26
71.31902313232422,2021-01-27
71.42540740966797,2021-01-28
71.73572540283203,2021-01-29
71.97511291503906,2021-02-01
72.7996597290039,2021-02-02
72.06376647949219,2021-02-03
72.8883056640625,2021-02-04
72.87060546875,2021-02-05
71.79780578613281,2021-02-08
71.43986511230469,2021-02-09
71.59198760986328,2021-02-10
70.64350891113281,2021-02-11
70.33928680419922,2021-02-12
69.9634780883789,2021-02-16
70.23190307617188,2021-02-17
72.01253509521484,2021-02-18
70.75984191894531,2021-02-19
68.69287109375,2021-02-22
69.87399291992188,2021-02-23
68.98815155029297,2021-02-24
68.27233123779297,2021-02-25
66.97488403320312,2021-02-26
68.6391830444336,2021-03-01
68.40654754638672,2021-03-02
68.29021453857422,2021-03-03
69.12236785888672,2021-03-04
70.5987777709961,2021-03-05
72.02149200439453,2021-03-08
72.11990356445312,2021-03-09
72.65677642822266,2021-03-10
71.5830307006836,2021-03-11
72.51361083984375,2021-03-12
73.62316131591797,2021-03-15
74.71479797363281,2021-03-16
73.47999572753906,2021-03-17
73.90948486328125,2021-03-18
74.86688995361328,2021-03-19
74.83111572265625,2021-03-22
75.73485565185547,2021-03-23
76.04801940917969,2021-03-24
75.80643463134766,2021-03-25
76.04801940917969,2021-03-26
76.80859375,2021-03-29
75.81539916992188,2021-03-30
75.78854370117188,2021-03-31
76.54015350341797,2021-04-01
77.21126556396484,2021-04-05
77.64073944091797,2021-04-06
77.56916809082031,2021-04-07
77.014404296875,2021-04-08
76.85334014892578,2021-04-09
76.95176696777344,2021-04-12
77.59600830078125,2021-04-13
77.90918731689453,2021-04-14
78.57131958007812,2021-04-15
79.23347473144531,2021-04-16
79.32295227050781,2021-04-19
80.65618133544922,2021-04-20
79.94931030273438,2021-04-21
78.69660186767578,2021-04-22
78.47289276123047,2021-04-23
78.38343048095703,2021-04-26
78.02550506591797,2021-04-27
77.60494995117188,2021-04-28
78.82186889648438,2021-04-29
79.37664031982422,2021-04-30
79.34979248046875,2021-05-03
79.08137512207031,2021-05-04
78.2671127319336,2021-05-05
78.8487319946289,2021-05-06
78.6772689819336,2021-05-07
79.01114654541016,2021-05-10
77.97342681884766,2021-05-11
76.68304443359375,2021-05-12
78.07268524169922,2021-05-13
78.28925323486328,2021-05-14
77.10714721679688,2021-05-17
77.37786102294922,2021-05-18
77.53125762939453,2021-05-19
77.83805847167969,2021-05-20
78.18998718261719,2021-05-21
78.11780548095703,2021-05-24
77.54029083251953,2021-05-25
77.37786102294922,2021-05-26
77.1973876953125,2021-05-27
77.60344696044922,2021-05-28
76.79131317138672,2021-06-01
77.2876205444336,2021-06-02
77.5673599243164,2021-06-03
77.63050842285156,2021-06-04
77.3056640625,2021-06-07
74.86927795410156,2021-06-08
76.20478820800781,2021-06-09
76.45745086669922,2021-06-10
76.4845199584961,2021-06-11
76.81838989257812,2021-06-14
76.91765594482422,2021-06-15
76.15967559814453,2021-06-16
76.15064239501953,2021-06-17
74.30982208251953,2021-06-18
75.06780242919922,2021-06-21
75.13097381591797,2021-06-22
74.58052062988281,2021-06-23
74.760986328125,2021-06-24
76.49354553222656,2021-06-25
76.61083984375,2021-06-28
75.73554992675781,2021-06-29
76.33111572265625,2021-06-30
76.93569946289062,2021-07-01
76.88155364990234,2021-07-02
76.91765594482422,2021-07-06
77.26055145263672,2021-07-07
76.98081970214844,2021-07-08
77.05300903320312,2021-07-09
77.07106018066406,2021-07-12
76.91765594482422,2021-07-13
77.76588439941406,2021-07-14
78.66825103759766,2021-07-15
78.9479751586914,2021-07-16
77.39588928222656,2021-07-19
77.36883544921875,2021-07-20
76.44842529296875,2021-07-21
76.5927963256836,2021-07-22
77.58541107177734,2021-07-23
79.11942291259766,2021-07-26
80.66246032714844,2021-07-27
80.3015365600586,2021-07-28
80.4368896484375,2021-07-29
79.51647186279297,2021-07-30
79.7149887084961,2021-08-02
80.39175415039062,2021-08-03
80.15715789794922,2021-08-04
80.9061050415039,2021-08-05
80.61734771728516,2021-08-06
80.76294708251953,2021-08-09
80.75383758544922,2021-08-10
81.13599395751953,2021-08-11
80.93580627441406,2021-08-12
81.60916137695312,2021-08-13
82.1641845703125,2021-08-16
82.38256072998047,2021-08-17
81.66373443603516,2021-08-18
82.25517272949219,2021-08-19
82.8739013671875,2021-08-20
82.00041198730469,2021-08-23
81.19060516357422,2021-08-24
81.2815933227539,2021-08-25
81.20880126953125,2021-08-26
81.24518585205078,2021-08-27
81.54545593261719,2021-08-30
81.49995422363281,2021-08-31
82.34617614746094,2021-09-01
82.7374267578125,2021-09-02
82.26428985595703,2021-09-03
80.89942169189453,2021-09-07
82.50996398925781,2021-09-08
82.25517272949219,2021-09-09
80.82662963867188,2021-09-10
80.36257934570312,2021-09-13
79.9167251586914,2021-09-14
79.4617691040039,2021-09-15
78.23341369628906,2021-09-16
76.52278137207031,2021-09-17
75.79487609863281,2021-09-20
75.5127944946289,2021-09-21
75.26712799072266,2021-09-22
74.89405059814453,2021-09-23
74.6574935913086,2021-09-24
74.0296630859375,2021-09-27
73.95686340332031,2021-09-28
74.76667785644531,2021-09-29
73.8658676147461,2021-09-30
74.04784393310547,2021-10-01
75.55829620361328,2021-10-04
75.54010009765625,2021-10-05
76.94132995605469,2021-10-06
76.55918884277344,2021-10-07
76.04964447021484,2021-10-08
75.07606506347656,2021-10-11
75.1124496459961,2021-10-12
75.94044494628906,2021-10-13
76.477294921875,2021-10-14
75.96775817871094,2021-10-15
75.5127944946289,2021-10-18
76.24982452392578,2021-10-19
77.25071716308594,2021-10-20
77.52368927001953,2021-10-21
77.86944580078125,2021-10-22
77.04142761230469,2021-10-25
76.81396484375,2021-10-26
76.70477294921875,2021-10-27
77.07783508300781,2021-10-28
77.07783508300781,2021-10-29
77.4599838256836,2021-11-01
77.61467742919922,2021-11-02
77.27800750732422,2021-11-03
76.33171081542969,2021-11-04
77.37810516357422,2021-11-05
76.34081268310547,2021-11-08
76.267333984375,2021-11-09
77.31436157226562,2021-11-10
75.87240600585938,2021-11-11
75.33052062988281,2021-11-12
76.12039184570312,2021-11-15
75.82649230957031,2021-11-16
76.45101928710938,2021-11-17
76.06527709960938,2021-11-18
76.5796127319336,2021-11-19
77.42457580566406,2021-11-22
77.43375396728516,2021-11-23
76.98372650146484,2021-11-24
75.81730651855469,2021-11-26
76.51530456542969,2021-11-29
74.43963623046875,2021-11-30
73.73243713378906,2021-12-01
74.67841339111328,2021-12-02
75.62442779541016,2021-12-03
76.68063354492188,2021-12-06
77.0663833618164,2021-12-07
77.16741180419922,2021-12-08
76.70817565917969,2021-12-09
77.13984680175781,2021-12-10
78.04911041259766,2021-12-13
78.18688201904297,2021-12-14
80.1156005859375,2021-12-15
80.82280731201172,2021-12-16
79.48189544677734,2021-12-17
80.1156005859375,2021-12-20
79.67474365234375,2021-12-21
79.55535125732422,2021-12-22
79.46350860595703,2021-12-23
79.97782897949219,2021-12-27
81.01567077636719,2021-12-28
81.35550689697266,2021-12-29
81.45652770996094,2021-12-30
81.71369171142578,2021-12-31
81.38304901123047,2022-01-03
81.4197998046875,2022-01-04
82.17290496826172,2022-01-05
81.90657043457031,2022-01-06
83.3944320678711,2022-01-07
83.118896484375,2022-01-10
82.44844055175781,2022-01-11
82.92603302001953,2022-01-12
83.44954681396484,2022-01-13
83.55975341796875,2022-01-14
82.95358276367188,2022-01-18
82.9352035522461,2022-01-19
82.58621215820312,2022-01-20
82.63213348388672,2022-01-21
81.85145568847656,2022-01-24
81.70450592041016,2022-01-25
81.58511352539062,2022-01-26
82.1086196899414,2022-01-27
82.7790756225586,2022-01-28
83.0270767211914,2022-01-31
81.14424896240234,2022-02-01
82.5494613647461,2022-02-02
82.83417510986328,2022-02-03
81.89737701416016,2022-02-04
82.48518371582031,2022-02-07
82.8433609008789,2022-02-08
82.80631256103516,2022-02-09
80.9626693725586,2022-02-10
81.20354461669922,2022-02-11
79.84165954589844,2022-02-14
79.15608978271484,2022-02-15
79.12830352783203,2022-02-16
79.20240020751953,2022-02-17
79.4062271118164,2022-02-18
79.66564178466797,2022-02-22
78.41493225097656,2022-02-23
80.1937255859375,2022-02-24
82.88043975830078,2022-02-25
83.98291015625,2022-02-28
83.57526397705078,2022-03-01
84.5295181274414,2022-03-02
87.06798553466797,2022-03-03
89.24515533447266,2022-03-04
90.10675811767578,2022-03-07
88.24458312988281,2022-03-08
88.02223205566406,2022-03-09
88.9301528930664,2022-03-10
88.51325988769531,2022-03-11
87.7720947265625,2022-03-14
89.04134368896484,2022-03-15
88.07782745361328,2022-03-16
87.95738983154297,2022-03-17
87.15137481689453,2022-03-18
87.72576904296875,2022-03-21
88.24458312988281,2022-03-22
88.94869232177734,2022-03-23
89.34707641601562,2022-03-24
89.71763610839844,2022-03-25
90.43102264404297,2022-03-28
91.43158721923828,2022-03-29
92.10789489746094,2022-03-30
92.4321517944336,2022-03-31
94.044189453125,2022-04-01
93.2474365234375,2022-04-04
93.85889434814453,2022-04-05
96.80500793457031,2022-04-06
95.76737976074219,2022-04-07
95.41532897949219,2022-04-08
93.94227600097656,2022-04-11
94.78533935546875,2022-04-12
94.72975158691406,2022-04-13
94.53520202636719,2022-04-14
94.18314361572266,2022-04-18
94.89651489257812,2022-04-19
95.26710510253906,2022-04-20
94.60932922363281,2022-04-21
92.8768539428711,2022-04-22
93.10846710205078,2022-04-25
91.94113159179688,2022-04-26
92.20980072021484,2022-04-27
94.89651489257812,2022-04-28
91.82069396972656,2022-04-29
90.91276550292969,2022-05-02
91.32967376708984,2022-05-03
93.31228637695312,2022-05-04
92.33023834228516,2022-05-05
92.32097625732422,2022-05-06
93.086669921875,2022-05-09
92.51707458496094,2022-05-10
93.17070007324219,2022-05-11
92.00350189208984,2022-05-12
93.086669921875,2022-05-13
92.80652618408203,2022-05-16
93.7496337890625,2022-05-17
93.26406860351562,2022-05-18
92.47972106933594,2022-05-19
93.09599304199219,2022-05-20
93.62823486328125,2022-05-23
95.4490737915039,2022-05-24
95.69186401367188,2022-05-25
95.78524017333984,2022-05-26
96.70965576171875,2022-05-27
95.27165985107422,2022-05-31
95.28099822998047,2022-06-01
95.47709655761719,2022-06-02
95.19696044921875,2022-06-03
95.2996826171875,2022-06-06
95.6451644897461,2022-06-07
93.87100982666016,2022-06-08
91.75138092041016,2022-06-09
91.75138092041016,2022-06-10
86.84915161132812,2022-06-13
84.44937133789062,2022-06-14
84.64545440673828,2022-06-15
83.28217315673828,2022-06-16
82.55384063720703,2022-06-17
83.9918212890625,2022-06-21
84.32797241210938,2022-06-22
86.28887939453125,2022-06-23
87.40005493164062,2022-06-24
88.68865203857422,2022-06-27
88.78202056884766,2022-06-28
89.05281829833984,2022-06-29
89.5850601196289,2022-06-30
91.46192169189453,2022-07-01
87.38139343261719,2022-07-05
88.52057647705078,2022-07-06
88.25911712646484,2022-07-07
88.0910415649414,2022-07-08
88.71665954589844,2022-07-11
88.11905670166016,2022-07-12
87.68019104003906,2022-07-13
88.02567291259766,2022-07-14
88.91275787353516,2022-07-15
87.18528747558594,2022-07-18
87.39071655273438,2022-07-19
86.56900024414062,2022-07-20
86.64371490478516,2022-07-21
88.10037231445312,2022-07-22
89.454345703125,2022-07-25
90.03327178955078,2022-07-26
89.91188049316406,2022-07-27
91.1537857055664,2022-07-28
92.03150939941406,2022-07-29
92.53575134277344,2022-08-01
91.9381332397461,2022-08-02
92.99329376220703,2022-08-03
93.3294448852539,2022-08-04
92.87189483642578,2022-08-05
93.45083618164062,2022-08-08
94.64602661132812,2022-08-09
95.37065887451172,2022-08-10
95.2389144897461,2022-08-11
97.66694641113281,2022-08-12
98.4010009765625,2022-08-15
98.30690002441406,2022-08-16
98.18453216552734,2022-08-17
98.22220611572266,2022-08-18
98.75862121582031,2022-08-19
97.3187484741211,2022-08-22
96.65055847167969,2022-08-23
96.61292266845703,2022-08-24
97.2905044555664,2022-08-25
95.82239532470703,2022-08-26
96.86701202392578,2022-08-29
95.37065887451172,2022-08-30
94.29782104492188,2022-08-31
96.34941101074219,2022-09-01
95.13538360595703,2022-09-02
95.57770538330078,2022-09-06
98.57039642333984,2022-09-07
97.85517120361328,2022-09-08
98.54216003417969,2022-09-09
98.9844741821289,2022-09-12
96.18001556396484,2022-09-13
97.23403930664062,2022-09-14
94.28840637207031,2022-09-15
94.44839477539062,2022-09-16
95.15422058105469,2022-09-19
93.88374328613281,2022-09-20
92.76383972167969,2022-09-21
