MAR,Date
145.1304168701172,2021-07-29
143.2657470703125,2021-07-30
142.17637634277344,2021-08-02
139.97805786132812,2021-08-03
135.40469360351562,2021-08-04
139.08494567871094,2021-08-05
138.95736694335938,2021-08-06
134.5606689453125,2021-08-09
135.42431640625,2021-08-10
135.55189514160156,2021-08-11
132.26416015625,2021-08-12
131.88143920898438,2021-08-13
130.65467834472656,2021-08-16
127.93616485595703,2021-08-17
127.58287048339844,2021-08-18
127.83802795410156,2021-08-19
128.7115020751953,2021-08-20
131.6557159423828,2021-08-23
134.34475708007812,2021-08-24
134.3545684814453,2021-08-25
131.1846160888672,2021-08-26
133.4909210205078,2021-08-27
132.5880889892578,2021-08-30
132.6273193359375,2021-08-31
132.3230743408203,2021-09-01
132.88246154785156,2021-09-02
130.52708435058594,2021-09-03
131.5575714111328,2021-09-07
131.29257202148438,2021-09-08
133.55963134765625,2021-09-09
133.1179962158203,2021-09-10
137.37728881835938,2021-09-13
139.69342041015625,2021-09-14
141.9899139404297,2021-09-15
142.10769653320312,2021-09-16
141.2244110107422,2021-09-17
140.16452026367188,2021-09-20
139.36956787109375,2021-09-21
141.7151336669922,2021-09-22
147.12269592285156,2021-09-23
149.67433166503906,2021-09-24
151.45066833496094,2021-09-27
150.7342529296875,2021-09-28
149.08547973632812,2021-09-29
145.33651733398438,2021-09-30
153.0699920654297,2021-10-01
152.25543212890625,2021-10-04
152.5498504638672,2021-10-05
152.42225646972656,2021-10-06
154.81690979003906,2021-10-07
154.16915893554688,2021-10-08
153.9042205810547,2021-10-11
154.52247619628906,2021-10-12
151.74508666992188,2021-10-13
152.33396911621094,2021-10-14
157.06431579589844,2021-10-15
156.24978637695312,2021-10-18
152.13768005371094,2021-10-19
150.4202117919922,2021-10-20
152.75595092773438,2021-10-21
151.8726806640625,2021-10-22
151.91192626953125,2021-10-25
153.13868713378906,2021-10-26
156.82879638671875,2021-10-27
156.99562072753906,2021-10-28
157.04469299316406,2021-10-29
158.82106018066406,2021-11-01
157.08395385742188,2021-11-02
161.4708251953125,2021-11-03
161.0390167236328,2021-11-04
164.49359130859375,2021-11-05
165.25909423828125,2021-11-08
161.7063751220703,2021-11-09
157.9966583251953,2021-11-10
153.95327758789062,2021-11-11
153.57049560546875,2021-11-12
152.785400390625,2021-11-15
151.1268310546875,2021-11-16
153.80606079101562,2021-11-17
152.83448791503906,2021-11-18
152.03955078125,2021-11-19
153.5018310546875,2021-11-22
154.51268005371094,2021-11-23
154.6795196533203,2021-11-24
144.69862365722656,2021-11-26
147.96669006347656,2021-11-29
144.8163604736328,2021-11-30
139.85043334960938,2021-12-01
148.3101806640625,2021-12-02
147.1913604736328,2021-12-03
153.7864227294922,2021-12-06
153.6195831298828,2021-12-07
154.70896911621094,2021-12-08
154.22805786132812,2021-12-09
157.82000732421875,2021-12-10
150.82257080078125,2021-12-13
151.1464385986328,2021-12-14
148.36907958984375,2021-12-15
147.9568634033203,2021-12-16
147.39747619628906,2021-12-17
146.89695739746094,2021-12-20
155.37631225585938,2021-12-21
159.55712890625,2021-12-22
162.11859130859375,2021-12-23
163.6103057861328,2021-12-27
163.64955139160156,2021-12-28
163.45330810546875,2021-12-29
161.7947235107422,2021-12-30
162.1676788330078,2021-12-31
160.8623809814453,2022-01-03
164.88613891601562,2022-01-04
161.3138427734375,2022-01-05
162.1480255126953,2022-01-06
163.56124877929688,2022-01-07
159.0369415283203,2022-01-10
162.1283721923828,2022-01-11
161.7947235107422,2022-01-12
161.4512176513672,2022-01-13
159.7730255126953,2022-01-14
156.54417419433594,2022-01-18
151.3328857421875,2022-01-19
153.7864227294922,2022-01-20
154.07102966308594,2022-01-21
152.84429931640625,2022-01-24
154.1102752685547,2022-01-25
155.7786865234375,2022-01-26
150.8520050048828,2022-01-27
156.41661071777344,2022-01-28
158.124267578125,2022-01-31
159.98892211914062,2022-02-01
157.87890625,2022-02-02
158.99771118164062,2022-02-03
159.71414184570312,2022-02-04
162.9527587890625,2022-02-07
168.36032104492188,2022-02-08
170.3035125732422,2022-02-09
171.43212890625,2022-02-10
166.72137451171875,2022-02-11
168.14439392089844,2022-02-14
177.83090209960938,2022-02-15
179.85260009765625,2022-02-16
174.8572235107422,2022-02-17
171.66766357421875,2022-02-18
169.901123046875,2022-02-22
164.8468780517578,2022-02-23
165.6123809814453,2022-02-24
171.1278839111328,2022-02-25
166.97650146484375,2022-02-28
161.8437957763672,2022-03-01
165.10205078125,2022-03-02
162.39337158203125,2022-03-03
156.3184356689453,2022-03-04
145.3070831298828,2022-03-07
149.94911193847656,2022-03-08
156.5049285888672,2022-03-09
159.5374755859375,2022-03-10
158.6345672607422,2022-03-11
158.7523193359375,2022-03-14
163.30604553222656,2022-03-15
169.08657836914062,2022-03-16
168.0561065673828,2022-03-17
168.00701904296875,2022-03-18
166.79006958007812,2022-03-21
167.3985595703125,2022-03-22
164.5328369140625,2022-03-23
168.78233337402344,2022-03-24
168.33090209960938,2022-03-25
168.37013244628906,2022-03-28
175.0044403076172,2022-03-29
173.16920471191406,2022-03-30
172.4822235107422,2022-03-31
170.45069885253906,2022-04-01
171.40267944335938,2022-04-04
170.7647705078125,2022-04-05
163.08033752441406,2022-04-06
161.59841918945312,2022-04-07
160.8132781982422,2022-04-08
159.42953491210938,2022-04-11
160.20484924316406,2022-04-12
172.276123046875,2022-04-13
177.15371704101562,2022-04-14
179.74461364746094,2022-04-18
185.2699737548828,2022-04-19
186.76168823242188,2022-04-20
180.7456817626953,2022-04-21
176.15269470214844,2022-04-22
179.08709716796875,2022-04-25
173.95433044433594,2022-04-26
176.8494873046875,2022-04-27
181.12840270996094,2022-04-28
174.2193145751953,2022-04-29
174.82778930664062,2022-05-02
169.82261657714844,2022-05-03
177.87014770507812,2022-05-04
174.35670471191406,2022-05-05
169.31227111816406,2022-05-06
160.80348205566406,2022-05-09
164.96466064453125,2022-05-10
163.8556671142578,2022-05-11
160.30296325683594,2022-05-12
163.60655212402344,2022-05-13
159.60488891601562,2022-05-16
162.0924072265625,2022-05-17
151.43438720703125,2022-05-18
154.30538940429688,2022-05-19
152.62408447265625,2022-05-20
155.3082733154297,2022-05-23
150.0775604248047,2022-05-24
156.87156677246094,2022-05-25
167.31326293945312,2022-05-26
169.66314697265625,2022-05-27
168.69960021972656,2022-05-31
167.72621154785156,2022-06-01
171.49191284179688,2022-06-02
171.7180633544922,2022-06-03
174.6283721923828,2022-06-06
174.20559692382812,2022-06-07
170.2825469970703,2022-06-08
164.83558654785156,2022-06-09
157.18617248535156,2022-06-10
149.54661560058594,2022-06-13
149.66461181640625,2022-06-14
152.20130920410156,2022-06-15
142.72311401367188,2022-06-16
142.79196166992188,2022-06-17
139.2032470703125,2022-06-21
134.169189453125,2022-06-22
130.8262481689453,2022-06-23
137.0500030517578,2022-06-24
137.83657836914062,2022-06-27
136.3617401123047,2022-06-28
135.41786193847656,2022-06-29
133.72671508789062,2022-06-30
136.84352111816406,2022-07-01
136.3617401123047,2022-07-05
133.37277221679688,2022-07-06
136.35191345214844,2022-07-07
135.48670959472656,2022-07-08
135.4473419189453,2022-07-11
136.78453063964844,2022-07-12
138.4363250732422,2022-07-13
138.41664123535156,2022-07-14
140.94349670410156,2022-07-15
142.16270446777344,2022-07-18
148.3864288330078,2022-07-19
150.03822326660156,2022-07-20
148.465087890625,2022-07-21
148.37661743164062,2022-07-22
150.4216766357422,2022-07-25
148.50442504882812,2022-07-26
154.95428466796875,2022-07-27
155.4360809326172,2022-07-28
156.15380859375,2022-07-29
156.89125061035156,2022-08-01
155.58355712890625,2022-08-02
156.6650848388672,2022-08-03
156.3209686279297,2022-08-04
154.3741912841797,2022-08-05
155.613037109375,2022-08-08
156.12429809570312,2022-08-09
158.533203125,2022-08-10
158.42503356933594,2022-08-11
161.31568908691406,2022-08-12
160.4406280517578,2022-08-15
163.44924926757812,2022-08-16
161.11483764648438,2022-08-17
162.5725860595703,2022-08-18
158.9576873779297,2022-08-19
155.5496063232422,2022-08-22
156.25880432128906,2022-08-23
157.52944946289062,2022-08-24
160.2283172607422,2022-08-25
154.33810424804688,2022-08-26
153.3826446533203,2022-08-29
151.0383758544922,2022-08-30
151.432373046875,2022-08-31
151.6392059326172,2022-09-01
151.91500854492188,2022-09-02
150.08291625976562,2022-09-06
155.23443603515625,2022-09-07
157.00743103027344,2022-09-08
159.92298889160156,2022-09-09
161.3216552734375,2022-09-12
155.51022338867188,2022-09-13
160.1002655029297,2022-09-14
160.0707244873047,2022-09-15
152.59466552734375,2022-09-16
154.99803161621094,2022-09-19
154.6532745361328,2022-09-20
145.9459686279297,2022-09-21
138.0069580078125,2022-09-22
135.41641235351562,2022-09-23
134.1753387451172,2022-09-26
136.59841918945312,2022-09-27
141.66127014160156,2022-09-28
138.4009552001953,2022-09-29
138.03651428222656,2022-09-30
138.6865997314453,2022-10-03
145.3451385498047,2022-10-04
144.9708251953125,2022-10-05
141.90753173828125,2022-10-06
139.3760986328125,2022-10-07
138.39109802246094,2022-10-10
136.70677185058594,2022-10-11
139.7405242919922,2022-10-12
141.0702667236328,2022-10-13
141.37562561035156,2022-10-14
145.63079833984375,2022-10-17
147.73866271972656,2022-10-18
147.73866271972656,2022-10-19
145.30572509765625,2022-10-20
151.18614196777344,2022-10-21
152.6537322998047,2022-10-24
153.09701538085938,2022-10-25
152.7128448486328,2022-10-26
153.90469360351562,2022-10-27
157.253662109375,2022-10-28
157.7067413330078,2022-10-31
157.6673583984375,2022-11-01
150.69363403320312,2022-11-02
144.2813262939453,2022-11-03
146.72410583496094,2022-11-04
146.12326049804688,2022-11-07
148.2410125732422,2022-11-08
147.32496643066406,2022-11-09
155.60870361328125,2022-11-10
161.3216552734375,2022-11-11
157.13546752929688,2022-11-14
159.34181213378906,2022-11-15
159.17437744140625,2022-11-16
157.56886291503906,2022-11-17
159.28273010253906,2022-11-18
158.1204376220703,2022-11-21
160.89520263671875,2022-11-22
159.45350646972656,2022-11-23
160.49034118652344,2022-11-25
156.89599609375,2022-11-28
159.23626708984375,2022-11-29
163.2749481201172,2022-11-30
163.11695861816406,2022-12-01
163.5514373779297,2022-12-02
160.0064697265625,2022-12-05
158.4561767578125,2022-12-06
155.3062286376953,2022-12-07
158.64378356933594,2022-12-08
159.13751220703125,2022-12-09
161.12229919433594,2022-12-12
161.07290649414062,2022-12-13
157.3304901123047,2022-12-14
153.45968627929688,2022-12-15
151.86001586914062,2022-12-16
149.4703826904297,2022-12-19
148.52243041992188,2022-12-20
146.88327026367188,2022-12-21
145.37246704101562,2022-12-22
146.71539306640625,2022-12-23
146.48828125,2022-12-27
143.77281188964844,2022-12-28
146.113037109375,2022-12-29
147.02149963378906,2022-12-30
145.89581298828125,2023-01-03
147.9793243408203,2023-01-04
147.0116424560547,2023-01-05
151.4551544189453,2023-01-06
150.61582946777344,2023-01-09
151.2379150390625,2023-01-10
156.4812774658203,2023-01-11
157.9822235107422,2023-01-12
159.749755859375,2023-01-13
158.96966552734375,2023-01-17
157.7847137451172,2023-01-18
159.00917053222656,2023-01-19
164.81536865234375,2023-01-20
166.89889526367188,2023-01-23
167.50125122070312,2023-01-24
170.1673583984375,2023-01-25
172.3891143798828,2023-01-26
172.14224243164062,2023-01-27
169.05152893066406,2023-01-30
171.99412536621094,2023-01-31
173.15931701660156,2023-02-01
173.9591522216797,2023-02-02
172.24098205566406,2023-02-03
170.157470703125,2023-02-06
173.2185821533203,2023-02-07
171.82626342773438,2023-02-08
172.705078125,2023-02-09
169.21939086914062,2023-02-10
172.18174743652344,2023-02-13
178.9951629638672,2023-02-14
178.32366943359375,2023-02-15
173.5839080810547,2023-02-16
170.35496520996094,2023-02-17
168.5380401611328,2023-02-21
168.4491729736328,2023-02-22
170.18130493164062,2023-02-23
168.58775329589844,2023-02-24
167.8751220703125,2023-02-27
167.50889587402344,2023-02-28
167.70684814453125,2023-03-01
169.15191650390625,2023-03-02
171.29971313476562,2023-03-03
173.32876586914062,2023-03-06
171.79461669921875,2023-03-07
171.66592407226562,2023-03-08
166.01434326171875,2023-03-09
162.84706115722656,2023-03-10
158.91769409179688,2023-03-13
161.02589416503906,2023-03-14
156.7104949951172,2023-03-15
159.48184204101562,2023-03-16
157.14599609375,2023-03-17
161.37229919433594,2023-03-20
166.0440216064453,2023-03-21
161.54058837890625,2023-03-22
158.34361267089844,2023-03-23
154.95858764648438,2023-03-24
154.9783935546875,2023-03-27
157.3538360595703,2023-03-28
160.47161865234375,2023-03-29
161.00608825683594,2023-03-30
164.34161376953125,2023-03-31
162.77780151367188,2023-04-03
162.69862365722656,2023-04-04
160.897216796875,2023-04-05
161.38221740722656,2023-04-06
161.12486267089844,2023-04-10
162.2037353515625,2023-04-11
159.81837463378906,2023-04-12
163.80714416503906,2023-04-13
166.3805694580078,2023-04-14
168.013671875,2023-04-17
171.88368225097656,2023-04-18
171.9331817626953,2023-04-19
171.98265075683594,2023-04-20
172.62600708007812,2023-04-21
172.5468292236328,2023-04-24
171.09188842773438,2023-04-25
163.4310302734375,2023-04-26
163.69827270507812,2023-04-27
167.6078643798828,2023-04-28
168.39967346191406,2023-05-01
176.78306579589844,2023-05-02
176.62469482421875,2023-05-03
174.67483520507812,2023-05-04
174.76393127441406,2023-05-05
176.1298065185547,2023-05-08
177.1591796875,2023-05-09
173.8335418701172,2023-05-10
172.7052001953125,2023-05-11
172.31919860839844,2023-05-12
173.70484924316406,2023-05-15
172.78439331054688,2023-05-16
175.29840087890625,2023-05-17
179.1881866455078,2023-05-18
176.60487365722656,2023-05-19
172.89324951171875,2023-05-22
167.8058319091797,2023-05-23
166.5290069580078,2023-05-24
170.43087768554688,2023-05-25
170.53016662597656,2023-05-26
167.87928771972656,2023-05-30
166.58859252929688,2023-05-31
169.91461181640625,2023-06-01
175.95108032226562,2023-06-02
175.95108032226562,2023-06-05
179.60472106933594,2023-06-06
175.98086547851562,2023-06-07
177.20204162597656,2023-06-08
177.72825622558594,2023-06-09
179.64442443847656,2023-06-12
180.11106872558594,2023-06-13
180.1607208251953,2023-06-14
175.41493225097656,2023-06-15
175.09722900390625,2023-06-16
172.54562377929688,2023-06-20
174.8589324951172,2023-06-21
174.43203735351562,2023-06-22
170.22238159179688,2023-06-23
170.28195190429688,2023-06-26
176.04042053222656,2023-06-27
176.38790893554688,2023-06-28
179.97207641601562,2023-06-29
182.37474060058594,2023-06-30
182.910888671875,2023-07-03
180.8159942626953,2023-07-05
180.73655700683594,2023-07-06
184.3306427001953,2023-07-07
189.5728302001953,2023-07-10
189.8905487060547,2023-07-11
188.6494903564453,2023-07-12
190.10897827148438,2023-07-13
188.033935546875,2023-07-14
189.92031860351562,2023-07-17
192.2733612060547,2023-07-18
188.8480682373047,2023-07-19
190.10897827148438,2023-07-20
193.50448608398438,2023-07-21
192.8789825439453,2023-07-24
193.4349822998047,2023-07-25
192.3428497314453,2023-07-26
194.34840393066406,2023-07-27
198.18075561523438,2023-07-28
200.36500549316406,2023-07-31
203.27403259277344,2023-08-01
202.05282592773438,2023-08-02
199.41188049316406,2023-08-03
201.52662658691406,2023-08-04
203.2342987060547,2023-08-07
204.98170471191406,2023-08-08
204.64413452148438,2023-08-09
206.89788818359375,2023-08-10
207.01702880859375,2023-08-11
205.35899353027344,2023-08-14
204.52500915527344,2023-08-15
205.52035522460938,2023-08-16
201.3896484375,2023-08-17
201.15074157714844,2023-08-18
198.88134765625,2023-08-21
203.00210571289062,2023-08-22
202.3053741455078,2023-08-23
197.86607360839844,2023-08-24
198.86143493652344,2023-08-25
201.58871459960938,2023-08-28
205.19187927246094,2023-08-29
204.39561462402344,2023-08-30
202.56414794921875,2023-08-31
204.86341857910156,2023-09-01
200.09567260742188,2023-09-05
201.47921752929688,2023-09-06
198.94107055664062,2023-09-07
204.49513244628906,2023-09-08
203.2111358642578,2023-09-11
202.85279846191406,2023-09-12
199.2993927001953,2023-09-13
203.2609100341797,2023-09-14
202.2157745361328,2023-09-15
199.74729919433594,2023-09-18
197.61724853515625,2023-09-19
198.93112182617188,2023-09-20
194.26290893554688,2023-09-21
193.45668029785156,2023-09-22
192.03330993652344,2023-09-25
190.86875915527344,2023-09-26
192.97891235351562,2023-09-27
198.62257385253906,2023-09-28
195.64645385742188,2023-09-29
192.84951782226562,2023-10-02
189.50514221191406,2023-10-03
193.91455078125,2023-10-04
193.86477661132812,2023-10-05
195.0691375732422,2023-10-06
193.52635192871094,2023-10-09
197.5376434326172,2023-10-10
197.3485107421875,2023-10-11
196.8806915283203,2023-10-12
192.03330993652344,2023-10-13
196.1242218017578,2023-10-16
196.592041015625,2023-10-17
193.49649047851562,2023-10-18
191.41619873046875,2023-10-19
187.09637451171875,2023-10-20
187.7632598876953,2023-10-23
189.2563018798828,2023-10-24
187.5542449951172,2023-10-25
185.58343505859375,2023-10-26
184.408935546875,2023-10-27
187.2158203125,2023-10-30
187.68362426757812,2023-10-31
187.9225311279297,2023-11-01
184.8369140625,2023-11-02
190.41090393066406,2023-11-03
190.2715606689453,2023-11-06
193.5960235595703,2023-11-07
191.68495178222656,2023-11-08
193.4865264892578,2023-11-09
196.68162536621094,2023-11-10
196.79112243652344,2023-11-13
201.41949462890625,2023-11-14
200.23501586914062,2023-11-15
202.7333526611328,2023-11-16
204.81365966796875,2023-11-17
205.9981231689453,2023-11-20
206.74652099609375,2023-11-21
209.5006103515625,2023-11-22
208.4827880859375,2023-11-24
207.06582641601562,2023-11-27
204.22193908691406,2023-11-28
202.04660034179688,2023-11-29
202.26612854003906,2023-11-30
208.83204650878906,2023-12-01
209.1613311767578,2023-12-04
