PNR,Date
1.6556017398834229,1989-10-23
1.6265558004379272,1989-10-24
1.6265558004379272,1989-10-25
1.6265558004379272,1989-10-26
1.5975099802017212,1989-10-27
1.5975099802017212,1989-10-30
1.6410787105560303,1989-10-31
1.6701236963272095,1989-11-01
1.6556017398834229,1989-11-02
1.6556017398834229,1989-11-03
1.6410787105560303,1989-11-06
1.6265558004379272,1989-11-07
1.6410787105560303,1989-11-08
1.6265558004379272,1989-11-09
1.6120332479476929,1989-11-10
1.6410787105560303,1989-11-13
1.6410787105560303,1989-11-14
1.6120332479476929,1989-11-15
1.5975099802017212,1989-11-16
1.6265558004379272,1989-11-17
1.5539430379867554,1989-11-20
1.539419412612915,1989-11-21
1.4958508014678955,1989-11-22
1.4958508014678955,1989-11-24
1.4813288450241089,1989-11-27
1.5248967409133911,1989-11-28
1.539419412612915,1989-11-29
1.5248967409133911,1989-11-30
1.5103737115859985,1989-12-01
1.539419412612915,1989-12-04
1.539419412612915,1989-12-05
1.5684658288955688,1989-12-06
1.5684658288955688,1989-12-07
1.6265558004379272,1989-12-08
1.5829881429672241,1989-12-11
1.5975099802017212,1989-12-12
1.6120332479476929,1989-12-13
1.6192944049835205,1989-12-14
1.5829881429672241,1989-12-15
1.5539430379867554,1989-12-18
1.5539430379867554,1989-12-19
1.5684658288955688,1989-12-20
1.5539430379867554,1989-12-21
1.539419412612915,1989-12-22
1.5539430379867554,1989-12-26
1.5539430379867554,1989-12-27
1.5757262706756592,1989-12-28
1.5975099802017212,1989-12-29
1.6556017398834229,1990-01-02
1.6556017398834229,1990-01-03
1.6556017398834229,1990-01-04
1.6556017398834229,1990-01-05
1.6410787105560303,1990-01-08
1.6410787105560303,1990-01-09
1.6556017398834229,1990-01-10
1.6556017398834229,1990-01-11
1.6701236963272095,1990-01-12
1.662863850593567,1990-01-15
1.684648036956787,1990-01-16
1.6701236963272095,1990-01-17
1.7427383661270142,1990-01-18
1.8661824464797974,1990-01-19
1.8008296489715576,1990-01-22
1.8443983793258667,1990-01-23
1.8226144313812256,1990-01-24
1.8298754692077637,1990-01-25
1.8226144313812256,1990-01-26
1.8153518438339233,1990-01-29
1.8153518438339233,1990-01-30
1.8153518438339233,1990-01-31
1.8153518438339233,1990-02-01
1.8589218854904175,1990-02-02
1.8952288627624512,1990-02-05
1.8589218854904175,1990-02-06
1.7717835903167725,1990-02-07
1.7427383661270142,1990-02-08
1.6991699934005737,1990-02-09
1.7427383661270142,1990-02-12
1.7717835903167725,1990-02-13
1.7717835903167725,1990-02-14
1.7717835903167725,1990-02-15
1.8008296489715576,1990-02-16
1.7717835903167725,1990-02-20
1.8153518438339233,1990-02-21
1.786306619644165,1990-02-22
1.757262110710144,1990-02-23
1.7282156944274902,1990-02-26
1.7717835903167725,1990-02-27
1.7717835903167725,1990-02-28
1.7282156944274902,1990-03-01
1.7717835903167725,1990-03-02
1.7717835903167725,1990-03-05
1.757262110710144,1990-03-06
1.7717835903167725,1990-03-07
1.7717835903167725,1990-03-08
1.7717835903167725,1990-03-09
1.7717835903167725,1990-03-12
1.7717835903167725,1990-03-13
1.8008296489715576,1990-03-14
1.8008296489715576,1990-03-15
1.8298754692077637,1990-03-16
1.8298754692077637,1990-03-19
1.7645220756530762,1990-03-20
1.7427383661270142,1990-03-21
1.720954179763794,1990-03-22
1.7427383661270142,1990-03-23
1.7282156944274902,1990-03-26
1.713692307472229,1990-03-27
1.713692307472229,1990-03-28
1.7282156944274902,1990-03-29
1.7282156944274902,1990-03-30
1.7427383661270142,1990-04-02
1.7645220756530762,1990-04-03
1.757262110710144,1990-04-04
1.757262110710144,1990-04-05
1.7427383661270142,1990-04-06
1.713692307472229,1990-04-09
1.713692307472229,1990-04-10
1.7282156944274902,1990-04-11
1.7427383661270142,1990-04-12
1.7282156944274902,1990-04-16
1.6991699934005737,1990-04-17
1.7427383661270142,1990-04-18
1.757262110710144,1990-04-19
1.7717835903167725,1990-04-20
1.7427383661270142,1990-04-23
1.7427383661270142,1990-04-24
1.7717835903167725,1990-04-25
1.7645220756530762,1990-04-26
1.757262110710144,1990-04-27
1.7427383661270142,1990-04-30
1.7427383661270142,1990-05-01
1.7427383661270142,1990-05-02
1.7427383661270142,1990-05-03
1.7427383661270142,1990-05-04
1.786306619644165,1990-05-07
1.7645220756530762,1990-05-08
1.7282156944274902,1990-05-09
1.7282156944274902,1990-05-10
1.7427383661270142,1990-05-11
1.7427383661270142,1990-05-14
1.7427383661270142,1990-05-15
1.7282156944274902,1990-05-16
1.7282156944274902,1990-05-17
1.7282156944274902,1990-05-18
1.7427383661270142,1990-05-21
1.7282156944274902,1990-05-22
1.7282156944274902,1990-05-23
1.7282156944274902,1990-05-24
1.735478162765503,1990-05-25
1.7427383661270142,1990-05-29
1.735478162765503,1990-05-30
1.7282156944274902,1990-05-31
1.713692307472229,1990-06-01
1.720954179763794,1990-06-04
1.713692307472229,1990-06-05
1.7282156944274902,1990-06-06
1.6991699934005737,1990-06-07
1.6991699934005737,1990-06-08
1.6991699934005737,1990-06-11
1.6991699934005737,1990-06-12
1.684648036956787,1990-06-13
1.6556017398834229,1990-06-14
1.6265558004379272,1990-06-15
1.6120332479476929,1990-06-18
1.6410787105560303,1990-06-19
1.6265558004379272,1990-06-20
1.6120332479476929,1990-06-21
1.6120332479476929,1990-06-22
1.6120332479476929,1990-06-25
1.6120332479476929,1990-06-26
1.6265558004379272,1990-06-27
1.5975099802017212,1990-06-28
1.6120332479476929,1990-06-29
1.6265558004379272,1990-07-02
1.5975099802017212,1990-07-03
1.539419412612915,1990-07-05
1.4813288450241089,1990-07-06
1.4668056964874268,1990-07-09
1.4668056964874268,1990-07-10
1.4813288450241089,1990-07-11
1.4813288450241089,1990-07-12
1.4668056964874268,1990-07-13
1.4668056964874268,1990-07-16
1.4522820711135864,1990-07-17
1.4668056964874268,1990-07-18
1.4522820711135864,1990-07-19
1.408713936805725,1990-07-20
1.3996273279190063,1990-07-23
1.3922998905181885,1990-07-24
1.4216103553771973,1990-07-25
1.4142826795578003,1990-07-26
1.4069552421569824,1990-07-27
1.4655784368515015,1990-07-30
1.4362671375274658,1990-07-31
1.4655784368515015,1990-08-01
1.4655784368515015,1990-08-02
1.4509228467941284,1990-08-03
1.4655784368515015,1990-08-06
1.4509228467941284,1990-08-07
1.480234146118164,1990-08-08
1.4509228467941284,1990-08-09
1.4509228467941284,1990-08-10
1.4655784368515015,1990-08-13
1.4655784368515015,1990-08-14
1.4655784368515015,1990-08-15
1.4069552421569824,1990-08-16
1.348332166671753,1990-08-17
1.3922998905181885,1990-08-20
1.3849718570709229,1990-08-21
1.3776437044143677,1990-08-22
1.3629883527755737,1990-08-23
1.3703157901763916,1990-08-24
1.3776437044143677,1990-08-27
1.3629883527755737,1990-08-28
1.319020390510559,1990-08-29
1.260396957397461,1990-08-30
1.260396957397461,1990-08-31
1.2750521898269653,1990-09-04
1.2750521898269653,1990-09-05
1.348332166671753,1990-09-06
1.348332166671753,1990-09-07
1.3776437044143677,1990-09-10
1.3629883527755737,1990-09-11
1.3629883527755737,1990-09-12
1.3849718570709229,1990-09-13
1.3922998905181885,1990-09-14
1.3776437044143677,1990-09-17
1.3922998905181885,1990-09-18
1.3776437044143677,1990-09-19
1.3776437044143677,1990-09-20
1.3922998905181885,1990-09-21
1.3776437044143677,1990-09-24
1.4069552421569824,1990-09-25
1.4069552421569824,1990-09-26
1.3922998905181885,1990-09-27
1.3922998905181885,1990-09-28
1.4069552421569824,1990-10-01
1.3776437044143677,1990-10-02
1.348332166671753,1990-10-03
1.348332166671753,1990-10-04
1.3849718570709229,1990-10-05
1.3629883527755737,1990-10-08
1.3629883527755737,1990-10-09
1.348332166671753,1990-10-10
1.3336766958236694,1990-10-11
1.3922998905181885,1990-10-12
1.3776437044143677,1990-10-15
1.3776437044143677,1990-10-16
1.3776437044143677,1990-10-17
1.348332166671753,1990-10-18
1.348332166671753,1990-10-19
1.4057464599609375,1990-10-22
1.361354112625122,1990-10-23
1.361354112625122,1990-10-24
1.3761510848999023,1990-10-25
1.3317588567733765,1990-10-26
1.3391571044921875,1990-10-29
1.3465567827224731,1990-10-30
1.3317588567733765,1990-10-31
1.3317588567733765,1990-11-01
1.3317588567733765,1990-11-02
1.3317588567733765,1990-11-05
1.3169622421264648,1990-11-06
1.3465567827224731,1990-11-07
1.3021641969680786,1990-11-08
1.3317588567733765,1990-11-09
1.3021641969680786,1990-11-12
1.3465567827224731,1990-11-13
1.3465567827224731,1990-11-14
1.3539553880691528,1990-11-15
1.3539553880691528,1990-11-16
1.4057464599609375,1990-11-19
1.42054283618927,1990-11-20
1.4057464599609375,1990-11-21
1.3761510848999023,1990-11-23
1.4353400468826294,1990-11-26
1.4353400468826294,1990-11-27
1.4353400468826294,1990-11-28
1.4353400468826294,1990-11-29
1.464935064315796,1990-11-30
1.464935064315796,1990-12-03
1.4353400468826294,1990-12-04
1.4353400468826294,1990-12-05
1.3465567827224731,1990-12-06
1.3465567827224731,1990-12-07
1.3761510848999023,1990-12-10
1.3761510848999023,1990-12-11
1.4353400468826294,1990-12-12
1.4945297241210938,1990-12-13
1.4945297241210938,1990-12-14
1.464935064315796,1990-12-17
1.4945297241210938,1990-12-18
1.464935064315796,1990-12-19
1.464935064315796,1990-12-20
1.5093272924423218,1990-12-21
1.4797323942184448,1990-12-24
1.4797323942184448,1990-12-26
1.4871304035186768,1990-12-27
1.464935064315796,1990-12-28
1.464935064315796,1990-12-31
1.4797323942184448,1991-01-02
1.472333312034607,1991-01-03
1.4797323942184448,1991-01-04
1.4797323942184448,1991-01-07
1.450137972831726,1991-01-08
1.472333312034607,1991-01-09
1.450137972831726,1991-01-10
1.450137972831726,1991-01-11
1.450137972831726,1991-01-14
1.5315232276916504,1991-01-15
1.5389223098754883,1991-01-16
1.5389223098754883,1991-01-17
1.5227982997894287,1991-01-18
1.4929391145706177,1991-01-21
1.5004035234451294,1991-01-22
1.5227982997894287,1991-01-23
1.5078681707382202,1991-01-24
1.4929391145706177,1991-01-25
1.5078681707382202,1991-01-28
1.5153332948684692,1991-01-29
1.567586064338684,1991-01-30
1.5825148820877075,1991-01-31
1.567586064338684,1991-02-01
1.5825148820877075,1991-02-04
1.6870204210281372,1991-02-05
1.7765963077545166,1991-02-06
1.7616678476333618,1991-02-07
1.701949954032898,1991-02-08
1.7915260791778564,1991-02-11
1.7915260791778564,1991-02-12
1.7915260791778564,1991-02-13
1.7915260791778564,1991-02-14
1.7616678476333618,1991-02-15
1.7915260791778564,1991-02-19
1.7915260791778564,1991-02-20
1.7467374801635742,1991-02-21
1.7915260791778564,1991-02-22
1.7765963077545166,1991-02-25
1.784062385559082,1991-02-26
1.7765963077545166,1991-02-27
1.7915260791778564,1991-02-28
1.7691313028335571,1991-03-01
1.784062385559082,1991-03-04
1.7915260791778564,1991-03-05
1.7915260791778564,1991-03-06
1.784062385559082,1991-03-07
1.784062385559082,1991-03-08
1.7616678476333618,1991-03-11
1.8363139629364014,1991-03-12
1.8064563274383545,1991-03-13
1.7915260791778564,1991-03-14
1.7915260791778564,1991-03-15
1.7915260791778564,1991-03-18
1.8064563274383545,1991-03-19
1.7765963077545166,1991-03-20
1.8213845491409302,1991-03-21
1.7915260791778564,1991-03-22
1.8064563274383545,1991-03-25
1.8213845491409302,1991-03-26
1.8213845491409302,1991-03-27
1.8512448072433472,1991-03-28
1.8512448072433472,1991-04-01
1.8363139629364014,1991-04-02
1.9109623432159424,1991-04-03
1.9109623432159424,1991-04-04
1.8811031579971313,1991-04-05
1.8811031579971313,1991-04-08
1.8960317373275757,1991-04-09
1.9408199787139893,1991-04-10
1.9184266328811646,1991-04-11
1.9109623432159424,1991-04-12
2.0005383491516113,1991-04-15
2.060255289077759,1991-04-16
2.1050429344177246,1991-04-17
2.0751850605010986,1991-04-18
2.1050429344177246,1991-04-19
2.0888137817382812,1991-04-22
2.081300973892212,1991-04-23
2.1038413047790527,1991-04-24
2.0737860202789307,1991-04-25
2.1038413047790527,1991-04-26
2.0888137817382812,1991-04-29
2.118867874145508,1991-04-30
2.148923873901367,1991-05-01
2.148923873901367,1991-05-02
2.209033966064453,1991-05-03
2.209033966064453,1991-05-06
2.1940062046051025,1991-05-07
2.118867874145508,1991-05-08
2.118867874145508,1991-05-09
2.1940062046051025,1991-05-10
2.1789772510528564,1991-05-13
2.1639513969421387,1991-05-14
2.148923873901367,1991-05-15
2.148923873901367,1991-05-16
2.148923873901367,1991-05-17
2.148923873901367,1991-05-20
2.1639513969421387,1991-05-21
2.1789772510528564,1991-05-22
2.1338961124420166,1991-05-23
2.148923873901367,1991-05-24
2.1639513969421387,1991-05-28
2.118867874145508,1991-05-29
2.118867874145508,1991-05-30
2.126382350921631,1991-05-31
2.1038413047790527,1991-06-03
2.1113548278808594,1991-06-04
2.1038413047790527,1991-06-05
2.148923873901367,1991-06-06
2.148923873901367,1991-06-07
2.1564385890960693,1991-06-10
2.1789772510528564,1991-06-11
2.1639513969421387,1991-06-12
2.1789772510528564,1991-06-13
2.1338961124420166,1991-06-14
2.209033966064453,1991-06-17
2.224060297012329,1991-06-18
2.224060297012329,1991-06-19
2.231574773788452,1991-06-20
2.224060297012329,1991-06-21
2.224060297012329,1991-06-24
2.224060297012329,1991-06-25
2.3292524814605713,1991-06-26
2.284169912338257,1991-06-27
2.314225912094116,1991-06-28
2.269141912460327,1991-07-01
2.284169912338257,1991-07-02
2.269141912460327,1991-07-03
2.269141912460327,1991-07-05
2.2541167736053467,1991-07-08
2.269141912460327,1991-07-09
2.224060297012329,1991-07-10
2.239088296890259,1991-07-11
2.239088296890259,1991-07-12
2.284169912338257,1991-07-15
2.284169912338257,1991-07-16
2.269141912460327,1991-07-17
2.2541167736053467,1991-07-18
2.209033966064453,1991-07-19
2.16245698928833,1991-07-22
2.16245698928833,1991-07-23
2.0868470668792725,1991-07-24
2.071725606918335,1991-07-25
1.980992317199707,1991-07-26
1.928065299987793,1991-07-29
1.9431872367858887,1991-07-30
2.0112364292144775,1991-07-31
2.056602716445923,1991-08-01
2.026358127593994,1991-08-02
1.996113657951355,1991-08-05
2.056602716445923,1991-08-06
2.026358127593994,1991-08-07
1.996113657951355,1991-08-08
1.980992317199707,1991-08-09
2.026358127593994,1991-08-12
2.0112364292144775,1991-08-13
1.9658700227737427,1991-08-14
1.980992317199707,1991-08-15
1.9507482051849365,1991-08-16
1.8600152730941772,1991-08-19
1.935626745223999,1991-08-20
1.9658700227737427,1991-08-21
1.996113657951355,1991-08-22
1.996113657951355,1991-08-23
2.041480541229248,1991-08-26
2.026358127593994,1991-08-27
2.177579402923584,1991-08-28
2.1322126388549805,1991-08-29
2.10196852684021,1991-08-30
2.1170904636383057,1991-09-03
2.0868470668792725,1991-09-04
2.1095311641693115,1991-09-05
2.1170904636383057,1991-09-06
2.1170904636383057,1991-09-09
2.0112364292144775,1991-09-10
2.041480541229248,1991-09-11
2.056602716445923,1991-09-12
2.041480541229248,1991-09-13
2.0868470668792725,1991-09-16
2.0112364292144775,1991-09-17
1.9658700227737427,1991-09-18
2.003675937652588,1991-09-19
2.071725606918335,1991-09-20
2.10196852684021,1991-09-23
2.1170904636383057,1991-09-24
2.0868470668792725,1991-09-25
2.147336006164551,1991-09-26
2.177579402923584,1991-09-27
2.147336006164551,1991-09-30
2.177579402923584,1991-10-01
2.177579402923584,1991-10-02
2.147336006164551,1991-10-03
2.207824230194092,1991-10-04
2.192702054977417,1991-10-07
2.177579402923584,1991-10-08
2.192702054977417,1991-10-09
2.22294545173645,1991-10-10
2.177579402923584,1991-10-11
2.306117057800293,1991-10-14
2.3288016319274902,1991-10-15
2.3439218997955322,1991-10-16
2.3439218997955322,1991-10-17
2.3741657733917236,1991-10-18
2.3881607055664062,1991-10-21
2.4033710956573486,1991-10-22
2.4033710956573486,1991-10-23
2.410977602005005,1991-10-24
2.4033710956573486,1991-10-25
2.395766496658325,1991-10-28
2.4185826778411865,1991-10-29
2.4033710956573486,1991-10-30
2.4185826778411865,1991-10-31
2.4337947368621826,1991-11-01
2.464217185974121,1991-11-04
2.4337947368621826,1991-11-05
2.4490044116973877,1991-11-06
2.479428768157959,1991-11-07
2.464217185974121,1991-11-08
2.464217185974121,1991-11-11
2.479428768157959,1991-11-12
2.585906744003296,1991-11-13
2.593510627746582,1991-11-14
2.5706958770751953,1991-11-15
2.5554847717285156,1991-11-18
2.3881607055664062,1991-11-19
2.3577377796173096,1991-11-20
2.3121049404144287,1991-11-21
2.220836877822876,1991-11-22
2.2056260108947754,1991-11-25
2.220836877822876,1991-11-26
2.220836877822876,1991-11-27
2.220836877822876,1991-11-29
2.2968921661376953,1991-12-02
2.3653435707092285,1991-12-03
2.3577377796173096,1991-12-04
2.3881607055664062,1991-12-05
2.380553722381592,1991-12-06
2.3577377796173096,1991-12-09
2.342527389526367,1991-12-10
2.327316999435425,1991-12-11
2.327316999435425,1991-12-12
2.327316999435425,1991-12-13
2.28928804397583,1991-12-16
2.2056260108947754,1991-12-17
2.1980204582214355,1991-12-18
2.2056260108947754,1991-12-19
2.175203561782837,1991-12-20
2.1904146671295166,1991-12-23
2.2512593269348145,1991-12-24
2.2132320404052734,1991-12-26
2.2512593269348145,1991-12-27
2.281681537628174,1991-12-30
2.4490044116973877,1991-12-31
2.547879219055176,1992-01-02
2.5554847717285156,1992-01-03
2.6923844814300537,1992-01-06
2.6467509269714355,1992-01-07
2.5554847717285156,1992-01-08
2.585906744003296,1992-01-09
2.608721971511841,1992-01-10
2.6391448974609375,1992-01-13
2.6847784519195557,1992-01-14
2.6923844814300537,1992-01-15
2.6467509269714355,1992-01-16
2.6464438438415527,1992-01-17
2.631147623062134,1992-01-20
2.6158504486083984,1992-01-21
2.6082003116607666,1992-01-22
2.6158504486083984,1992-01-23
2.585256338119507,1992-01-24
2.5470125675201416,1992-01-27
2.5317142009735107,1992-01-28
2.585256338119507,1992-01-29
2.631147623062134,1992-01-30
2.7535274028778076,1992-01-31
2.7535274028778076,1992-02-03
2.7841224670410156,1992-02-04
2.7841224670410156,1992-02-05
2.8147170543670654,1992-02-06
2.7688236236572266,1992-02-07
2.8147170543670654,1992-02-10
2.906501054763794,1992-02-11
2.921797275543213,1992-02-12
2.937093734741211,1992-02-13
2.937093734741211,1992-02-14
2.921797275543213,1992-02-18
2.8453118801116943,1992-02-19
2.8606081008911133,1992-02-20
2.8453118801116943,1992-02-21
2.8453118801116943,1992-02-24
2.8606081008911133,1992-02-25
2.8835535049438477,1992-02-26
2.8912031650543213,1992-02-27
2.8759050369262695,1992-02-28
2.8606081008911133,1992-03-02
2.8147170543670654,1992-03-03
2.7535274028778076,1992-03-04
2.7535274028778076,1992-03-05
2.7458770275115967,1992-03-06
2.738229990005493,1992-03-09
2.722931146621704,1992-03-10
2.7535274028778076,1992-03-11
2.738229990005493,1992-03-12
2.722931146621704,1992-03-13
2.7458770275115967,1992-03-16
2.7535274028778076,1992-03-17
2.722931146621704,1992-03-18
2.6387956142425537,1992-03-19
2.600553035736084,1992-03-20
2.585256338119507,1992-03-23
2.5087673664093018,1992-03-24
2.4781742095947266,1992-03-25
2.51641845703125,1992-03-26
2.4475793838500977,1992-03-27
2.462876558303833,1992-03-30
2.4858219623565674,1992-03-31
2.5087673664093018,1992-04-01
2.432281255722046,1992-04-02
2.432281255722046,1992-04-03
2.432281255722046,1992-04-06
2.4475793838500977,1992-04-07
2.4934728145599365,1992-04-08
2.631147623062134,1992-04-09
2.5087673664093018,1992-04-10
2.600553035736084,1992-04-13
