OKE,Date
1.2253116369247437,1995-06-06
1.2030329704284668,1995-06-07
1.2104589939117432,1995-06-08
1.21788489818573,1995-06-09
1.2104589939117432,1995-06-12
1.2104589939117432,1995-06-13
1.2104589939117432,1995-06-14
1.21788489818573,1995-06-15
1.2253116369247437,1995-06-16
1.2253116369247437,1995-06-19
1.2253116369247437,1995-06-20
1.21788489818573,1995-06-21
1.2253116369247437,1995-06-22
1.2253116369247437,1995-06-23
1.2104589939117432,1995-06-26
1.21788489818573,1995-06-27
1.2253116369247437,1995-06-28
1.2253116369247437,1995-06-29
1.2698674201965332,1995-06-30
1.2401632070541382,1995-07-03
1.2475897073745728,1995-07-05
1.2624417543411255,1995-07-06
1.2475897073745728,1995-07-07
1.2698674201965332,1995-07-10
1.284719705581665,1995-07-11
1.314424753189087,1995-07-12
1.314424753189087,1995-07-13
1.3218507766723633,1995-07-14
1.3367027044296265,1995-07-17
1.3367027044296265,1995-07-18
1.314424753189087,1995-07-19
1.3218507766723633,1995-07-20
1.3367027044296265,1995-07-21
1.344129204750061,1995-07-24
1.358981966972351,1995-07-25
1.358981966972351,1995-07-26
1.37582266330719,1995-07-27
1.405895471572876,1995-07-28
1.398376703262329,1995-07-31
1.405895471572876,1995-08-01
1.4284491539001465,1995-08-02
1.4359676837921143,1995-08-03
1.4134128093719482,1995-08-04
1.3607858419418335,1995-08-07
1.3532671928405762,1995-08-08
1.3607858419418335,1995-08-09
1.3683037757873535,1995-08-10
1.3532671928405762,1995-08-11
1.3382312059402466,1995-08-14
1.3607858419418335,1995-08-15
1.3457497358322144,1995-08-16
1.3307132720947266,1995-08-17
1.3457497358322144,1995-08-18
1.3532671928405762,1995-08-21
1.3382312059402466,1995-08-22
1.3382312059402466,1995-08-23
1.3382312059402466,1995-08-24
1.3382312059402466,1995-08-25
1.3307132720947266,1995-08-28
1.323195457458496,1995-08-29
1.323195457458496,1995-08-30
1.3156769275665283,1995-08-31
1.3307132720947266,1995-09-01
1.3683037757873535,1995-09-05
1.3532671928405762,1995-09-06
1.3532671928405762,1995-09-07
1.3382312059402466,1995-09-08
1.3457497358322144,1995-09-11
1.3457497358322144,1995-09-12
1.3607858419418335,1995-09-13
1.37582266330719,1995-09-14
1.405895471572876,1995-09-15
1.3833400011062622,1995-09-18
1.3908588886260986,1995-09-19
1.3908588886260986,1995-09-20
1.3908588886260986,1995-09-21
1.3908588886260986,1995-09-22
1.3833400011062622,1995-09-25
1.37582266330719,1995-09-26
1.398376703262329,1995-09-27
1.405895471572876,1995-09-28
1.398376703262329,1995-09-29
1.405895471572876,1995-10-02
1.405895471572876,1995-10-03
1.4284491539001465,1995-10-04
1.42093026638031,1995-10-05
1.3908588886260986,1995-10-06
1.3908588886260986,1995-10-09
1.42093026638031,1995-10-10
1.4359676837921143,1995-10-11
1.42093026638031,1995-10-12
1.4284491539001465,1995-10-13
1.4284491539001465,1995-10-16
1.4359676837921143,1995-10-17
1.4735578298568726,1995-10-18
1.4660402536392212,1995-10-19
1.4660402536392212,1995-10-20
1.4735578298568726,1995-10-23
1.4660402536392212,1995-10-24
1.4434853792190552,1995-10-25
1.4510034322738647,1995-10-26
1.4610481262207031,1995-10-27
1.4762675762176514,1995-10-30
1.4838770627975464,1995-10-31
1.4838770627975464,1995-11-01
1.4838770627975464,1995-11-02
1.4914860725402832,1995-11-03
1.4762675762176514,1995-11-06
1.499096155166626,1995-11-07
1.499096155166626,1995-11-08
1.4914860725402832,1995-11-09
1.4838770627975464,1995-11-10
1.468658685684204,1995-11-13
1.468658685684204,1995-11-14
1.4762675762176514,1995-11-15
1.4230005741119385,1995-11-16
1.4610481262207031,1995-11-17
1.4610481262207031,1995-11-20
1.453438639640808,1995-11-21
1.4610481262207031,1995-11-22
1.453438639640808,1995-11-24
1.4458290338516235,1995-11-27
1.4458290338516235,1995-11-28
1.4458290338516235,1995-11-29
1.4306102991104126,1995-11-30
1.4306102991104126,1995-12-01
1.4230005741119385,1995-12-04
1.4153908491134644,1995-12-05
1.4077810049057007,1995-12-06
1.3925615549087524,1995-12-07
1.3849519491195679,1995-12-08
1.3925615549087524,1995-12-11
1.3925615549087524,1995-12-12
1.4153908491134644,1995-12-13
1.4230005741119385,1995-12-14
1.4382184743881226,1995-12-15
1.4458290338516235,1995-12-18
1.4306102991104126,1995-12-19
1.4306102991104126,1995-12-20
1.4382184743881226,1995-12-21
1.4306102991104126,1995-12-22
1.4230005741119385,1995-12-26
1.4230005741119385,1995-12-27
1.4306102991104126,1995-12-28
1.3925615549087524,1995-12-29
1.4230005741119385,1996-01-02
1.4001718759536743,1996-01-03
1.3773425817489624,1996-01-04
1.3545135259628296,1996-01-05
1.362122893333435,1996-01-08
1.3392937183380127,1996-01-09
1.293636679649353,1996-01-10
1.293636679649353,1996-01-11
1.293636679649353,1996-01-12
1.316464900970459,1996-01-15
1.316464900970459,1996-01-16
1.3088562488555908,1996-01-17
1.3012458086013794,1996-01-18
1.293636679649353,1996-01-19
1.2555886507034302,1996-01-22
1.2784169912338257,1996-01-23
1.2708073854446411,1996-01-24
1.2708073854446411,1996-01-25
1.2708073854446411,1996-01-26
1.2809945344924927,1996-01-29
1.2809945344924927,1996-01-30
1.2887107133865356,1996-01-31
1.3195773363113403,1996-02-01
1.2809945344924927,1996-02-02
1.2809945344924927,1996-02-05
1.327295184135437,1996-02-06
1.3118611574172974,1996-02-07
1.3427278995513916,1996-02-08
1.327295184135437,1996-02-09
1.327295184135437,1996-02-12
1.327295184135437,1996-02-13
1.3118611574172974,1996-02-14
1.2887107133865356,1996-02-15
1.3041445016860962,1996-02-16
1.3118611574172974,1996-02-20
1.3350111246109009,1996-02-21
1.35044527053833,1996-02-22
1.3427278995513916,1996-02-23
1.3427278995513916,1996-02-26
1.3427278995513916,1996-02-27
1.3427278995513916,1996-02-28
1.3427278995513916,1996-02-29
1.3350111246109009,1996-03-01
1.3581622838974,1996-03-04
1.3581622838974,1996-03-05
1.35044527053833,1996-03-06
1.35044527053833,1996-03-07
1.3427278995513916,1996-03-08
1.3350111246109009,1996-03-11
1.3195773363113403,1996-03-12
1.3195773363113403,1996-03-13
1.3195773363113403,1996-03-14
1.3195773363113403,1996-03-15
1.3658790588378906,1996-03-18
1.3427278995513916,1996-03-19
1.3195773363113403,1996-03-20
1.3350111246109009,1996-03-21
1.389029622077942,1996-03-22
1.4121798276901245,1996-03-25
1.4276139736175537,1996-03-26
1.4584803581237793,1996-03-27
1.50478196144104,1996-03-28
1.4816313982009888,1996-03-29
1.50478196144104,1996-04-01
1.4970653057098389,1996-04-02
1.4970653057098389,1996-04-03
1.50478196144104,1996-04-04
1.4816313982009888,1996-04-08
1.5356498956680298,1996-04-09
1.5279325246810913,1996-04-10
1.5433663129806519,1996-04-11
1.5356498956680298,1996-04-12
1.5665171146392822,1996-04-15
1.5896672010421753,1996-04-16
1.5819504261016846,1996-04-17
1.5665171146392822,1996-04-18
1.6051005125045776,1996-04-19
1.6128177642822266,1996-04-22
1.5896672010421753,1996-04-23
1.620534896850586,1996-04-24
1.6359676122665405,1996-04-25
1.6468957662582397,1996-04-26
1.6234796047210693,1996-04-29
1.6234796047210693,1996-04-30
1.6547003984451294,1996-05-01
1.6156749725341797,1996-05-02
1.5688436031341553,1996-05-03
1.6000643968582153,1996-05-06
1.6000643968582153,1996-05-07
1.6000643968582153,1996-05-08
1.6078699827194214,1996-05-09
1.6312848329544067,1996-05-10
1.6468957662582397,1996-05-13
1.6625059843063354,1996-05-14
1.6468957662582397,1996-05-15
1.6312848329544067,1996-05-16
1.6156749725341797,1996-05-17
1.6156749725341797,1996-05-20
1.6078699827194214,1996-05-21
1.6156749725341797,1996-05-22
1.6078699827194214,1996-05-23
1.6000643968582153,1996-05-24
1.5766479969024658,1996-05-28
1.6156749725341797,1996-05-29
1.685921311378479,1996-05-30
1.701532006263733,1996-05-31
1.6234796047210693,1996-06-03
1.6078699827194214,1996-06-04
1.6078699827194214,1996-06-05
1.5844545364379883,1996-06-06
1.5688436031341553,1996-06-07
1.5688436031341553,1996-06-10
1.5688436031341553,1996-06-11
1.545427680015564,1996-06-12
1.5532333850860596,1996-06-13
1.5532333850860596,1996-06-14
1.5532333850860596,1996-06-17
1.5688436031341553,1996-06-18
1.5766479969024658,1996-06-19
1.5688436031341553,1996-06-20
1.5688436031341553,1996-06-21
1.5766479969024658,1996-06-24
1.545427680015564,1996-06-25
1.5532333850860596,1996-06-26
1.5376226902008057,1996-06-27
1.5610382556915283,1996-06-28
1.5610382556915283,1996-07-01
1.5766479969024658,1996-07-02
1.6000643968582153,1996-07-03
1.5610382556915283,1996-07-05
1.5766479969024658,1996-07-08
1.6000643968582153,1996-07-09
1.6000643968582153,1996-07-10
1.592259168624878,1996-07-11
1.6312848329544067,1996-07-12
1.6000643968582153,1996-07-15
1.6156749725341797,1996-07-16
1.6234796047210693,1996-07-17
1.6703108549118042,1996-07-18
1.6312848329544067,1996-07-19
1.6312848329544067,1996-07-22
1.592259168624878,1996-07-23
1.6234796047210693,1996-07-24
1.6468957662582397,1996-07-25
1.6703108549118042,1996-07-26
1.6497876644134521,1996-07-29
1.6576812267303467,1996-07-30
1.665575385093689,1996-07-31
1.6892565488815308,1996-08-01
1.6971501111984253,1996-08-02
1.6892565488815308,1996-08-05
1.6971501111984253,1996-08-06
1.7129367589950562,1996-08-07
1.7366178035736084,1996-08-08
1.7366178035736084,1996-08-09
1.807661533355713,1996-08-12
1.760299801826477,1996-08-13
1.7445119619369507,1996-08-14
1.752406120300293,1996-08-15
1.760299801826477,1996-08-16
1.776086688041687,1996-08-19
1.776086688041687,1996-08-20
1.760299801826477,1996-08-21
1.7839806079864502,1996-08-22
1.807661533355713,1996-08-23
1.791874647140503,1996-08-26
1.760299801826477,1996-08-27
1.7366178035736084,1996-08-28
1.7287236452102661,1996-08-29
1.7287236452102661,1996-08-30
1.7366178035736084,1996-09-03
1.7681928873062134,1996-09-04
1.7445119619369507,1996-09-05
1.7366178035736084,1996-09-06
1.752406120300293,1996-09-09
1.7839806079864502,1996-09-10
1.752406120300293,1996-09-11
1.752406120300293,1996-09-12
1.760299801826477,1996-09-13
1.760299801826477,1996-09-16
1.7366178035736084,1996-09-17
1.752406120300293,1996-09-18
1.7445119619369507,1996-09-19
1.7445119619369507,1996-09-20
1.7366178035736084,1996-09-23
1.7366178035736084,1996-09-24
1.7445119619369507,1996-09-25
1.7445119619369507,1996-09-26
1.7445119619369507,1996-09-27
1.7366178035736084,1996-09-30
1.7445119619369507,1996-10-01
1.7445119619369507,1996-10-02
1.7287236452102661,1996-10-03
1.7366178035736084,1996-10-04
1.7129367589950562,1996-10-07
1.7129367589950562,1996-10-08
1.6892565488815308,1996-10-09
1.7129367589950562,1996-10-10
1.7287236452102661,1996-10-11
1.7366178035736084,1996-10-14
1.7681928873062134,1996-10-15
1.752406120300293,1996-10-16
1.752406120300293,1996-10-17
1.752406120300293,1996-10-18
1.7997676134109497,1996-10-21
1.7839806079864502,1996-10-22
1.791874647140503,1996-10-23
1.776086688041687,1996-10-24
1.752406120300293,1996-10-25
1.7129367589950562,1996-10-28
1.7320942878723145,1996-10-29
1.7161301374435425,1996-10-30
1.7161301374435425,1996-10-31
1.6921840906143188,1996-11-01
1.6842023134231567,1996-11-04
1.6762202978134155,1996-11-05
1.6123641729354858,1996-11-06
1.6602563858032227,1996-11-07
1.6442922353744507,1996-11-08
1.6283283233642578,1996-11-11
1.6283283233642578,1996-11-12
1.6682385206222534,1996-11-13
1.6442922353744507,1996-11-14
1.6682385206222534,1996-11-15
1.6682385206222534,1996-11-18
1.6762202978134155,1996-11-19
1.6682385206222534,1996-11-20
1.6602563858032227,1996-11-21
1.6762202978134155,1996-11-22
1.7001656293869019,1996-11-25
1.7320942878723145,1996-11-26
1.7241120338439941,1996-11-27
1.7560396194458008,1996-11-29
1.7320942878723145,1996-12-02
1.7480565309524536,1996-12-03
1.7400760650634766,1996-12-04
1.7400760650634766,1996-12-05
1.70814847946167,1996-12-06
1.7400760650634766,1996-12-09
1.7161301374435425,1996-12-10
1.6921840906143188,1996-12-11
1.6602563858032227,1996-12-12
1.7001656293869019,1996-12-13
1.70814847946167,1996-12-16
1.7400760650634766,1996-12-17
1.7640219926834106,1996-12-18
1.8119139671325684,1996-12-19
1.8598066568374634,1996-12-20
1.8278783559799194,1996-12-23
1.8119139671325684,1996-12-24
1.8358608484268188,1996-12-26
1.8438422679901123,1996-12-27
1.8837521076202393,1996-12-30
1.915679931640625,1996-12-31
1.8997150659561157,1997-01-02
1.8997150659561157,1997-01-03
1.8917332887649536,1997-01-06
1.8917332887649536,1997-01-07
1.8917332887649536,1997-01-08
1.8837521076202393,1997-01-09
1.9476079940795898,1997-01-10
1.9396255016326904,1997-01-13
1.9555895328521729,1997-01-14
1.9316437244415283,1997-01-15
1.923661708831787,1997-01-16
1.907698392868042,1997-01-17
1.907698392868042,1997-01-20
1.9555895328521729,1997-01-21
1.9635717868804932,1997-01-22
1.8997150659561157,1997-01-23
1.907698392868042,1997-01-24
1.8997150659561157,1997-01-27
1.8997150659561157,1997-01-28
1.8868155479431152,1997-01-29
1.9190672636032104,1997-01-30
1.9110044240951538,1997-01-31
1.9110044240951538,1997-02-03
1.8948782682418823,1997-02-04
1.9029412269592285,1997-02-05
1.9110044240951538,1997-02-06
1.9110044240951538,1997-02-07
1.9029412269592285,1997-02-10
1.8626258373260498,1997-02-11
1.9029412269592285,1997-02-12
1.8948782682418823,1997-02-13
1.9190672636032104,1997-02-14
1.935194969177246,1997-02-18
1.9110044240951538,1997-02-19
1.8868155479431152,1997-02-20
1.87875235080719,1997-02-21
1.8868155479431152,1997-02-24
1.8868155479431152,1997-02-25
1.8384346961975098,1997-02-26
1.8384346961975098,1997-02-27
1.8384346961975098,1997-02-28
1.8545620441436768,1997-03-03
1.8384346961975098,1997-03-04
1.8142446279525757,1997-03-05
1.7981181144714355,1997-03-06
1.7819916009902954,1997-03-07
1.7819916009902954,1997-03-10
1.7981181144714355,1997-03-11
1.7819916009902954,1997-03-12
1.7819916009902954,1997-03-13
1.7739282846450806,1997-03-14
1.7819916009902954,1997-03-17
1.7739282846450806,1997-03-18
1.7739282846450806,1997-03-19
1.765864372253418,1997-03-20
1.7819916009902954,1997-03-21
1.7819916009902954,1997-03-24
1.7578022480010986,1997-03-25
1.7497389316558838,1997-03-26
1.7255489826202393,1997-03-27
1.677168369293213,1997-03-31
1.7416752576828003,1997-04-01
1.7739282846450806,1997-04-02
1.8142446279525757,1997-04-03
1.8545620441436768,1997-04-04
1.8223083019256592,1997-04-07
1.8868155479431152,1997-04-08
1.8223083019256592,1997-04-09
1.8464980125427246,1997-04-10
1.8545620441436768,1997-04-11
1.8223083019256592,1997-04-14
1.8545620441436768,1997-04-15
1.9029412269592285,1997-04-16
1.8545620441436768,1997-04-17
1.9190672636032104,1997-04-18
1.8948782682418823,1997-04-21
1.87875235080719,1997-04-22
1.9190672636032104,1997-04-23
1.9271315336227417,1997-04-24
1.9029412269592285,1997-04-25
1.8980544805526733,1997-04-28
1.914345383644104,1997-04-29
1.938783884048462,1997-04-30
1.914345383644104,1997-05-01
1.9713689088821411,1997-05-02
1.9713689088821411,1997-05-05
2.003953456878662,1997-05-06
2.003953456878662,1997-05-07
1.946931004524231,1997-05-08
1.9876618385314941,1997-05-09
1.9713689088821411,1997-05-12
1.979515552520752,1997-05-13
1.979515552520752,1997-05-14
1.9550777673721313,1997-05-15
1.9876618385314941,1997-05-16
1.963222861289978,1997-05-19
1.963222861289978,1997-05-20
1.9224917888641357,1997-05-21
1.9550777673721313,1997-05-22
1.963222861289978,1997-05-23
1.9958076477050781,1997-05-27
1.9713689088821411,1997-05-28
1.9550777673721313,1997-05-29
1.9713689088821411,1997-05-30
1.979515552520752,1997-06-02
2.003953456878662,1997-06-03
1.9713689088821411,1997-06-04
1.979515552520752,1997-06-05
2.0121004581451416,1997-06-06
1.9958076477050781,1997-06-09
2.0121004581451416,1997-06-10
2.003953456878662,1997-06-11
2.0202460289001465,1997-06-12
2.052830219268799,1997-06-13
2.052830219268799,1997-06-16
2.003953456878662,1997-06-17
2.052830219268799,1997-06-18
2.0121004581451416,1997-06-19
2.0202460289001465,1997-06-20
2.003953456878662,1997-06-23
2.04061222076416,1997-06-24
2.069122791290283,1997-06-25
2.048757553100586,1997-06-26
2.0894882678985596,1997-06-27
2.097635507583618,1997-06-30
2.1505849361419678,1997-07-01
2.1872425079345703,1997-07-02
2.1913161277770996,1997-07-03
2.1709506511688232,1997-07-07
2.1831696033477783,1997-07-08
2.1587307453155518,1997-07-09
2.1994616985321045,1997-07-10
2.2116804122924805,1997-07-11
2.2198262214660645,1997-07-14
2.2035348415374756,1997-07-15
2.2849948406219482,1997-07-16
2.2605576515197754,1997-07-17
2.236119031906128,1997-07-18
2.232046365737915,1997-07-21
2.2605576515197754,1997-07-22
2.232046365737915,1997-07-23
2.2279722690582275,1997-07-24
2.232046365737915,1997-07-25
2.2564852237701416,1997-07-28
2.2803151607513428,1997-07-29
2.2967498302459717,1997-07-30
2.3008573055267334,1997-07-31
2.251554489135742,1997-08-01
2.2351207733154297,1997-08-04
2.231011152267456,1997-08-05
2.226902484893799,1997-08-06
2.226902484893799,1997-08-07
2.2022507190704346,1997-08-08
2.19403338432312,1997-08-11
2.1734888553619385,1997-08-12
2.128293514251709,1997-08-13
2.132401943206787,1997-08-14
2.128293514251709,1997-08-15
2.091315984725952,1997-08-18
2.128293514251709,1997-08-19
2.1529457569122314,1997-08-20
2.1159677505493164,1997-08-21
2.1488375663757324,1997-08-22
2.0995330810546875,1997-08-25
2.132401943206787,1997-08-26
2.1734888553619385,1997-08-27
2.1241843700408936,1997-08-28
2.128293514251709,1997-08-29
2.1529457569122314,1997-09-02
2.1652719974517822,1997-09-03
2.1159677505493164,1997-09-04
2.161163568496704,1997-09-05
2.1775975227355957,1997-09-08
2.169379711151123,1997-09-09
2.144728422164917,1997-09-10
2.140619993209839,1997-09-11
2.1775975227355957,1997-09-12
2.1488375663757324,1997-09-15
2.214576482772827,1997-09-16
2.1529457569122314,1997-09-17
2.1488375663757324,1997-09-18
2.144728422164917,1997-09-19
2.140619993209839,1997-09-22
2.1159677505493164,1997-09-23
2.140619993209839,1997-09-24
2.1159677505493164,1997-09-25
2.157054901123047,1997-09-26
2.1652719974517822,1997-09-29
2.144728422164917,1997-09-30
2.161163568496704,1997-10-01
2.140619993209839,1997-10-02
2.1488375663757324,1997-10-03
2.1529457569122314,1997-10-06
2.189924716949463,1997-10-07
2.128293514251709,1997-10-08
2.140619993209839,1997-10-09
2.1652719974517822,1997-10-10
2.1529457569122314,1997-10-13
2.144728422164917,1997-10-14
2.1159677505493164,1997-10-15
2.11185884475708,1997-10-16
2.054337739944458,1997-10-17
2.1529457569122314,1997-10-20
2.2433369159698486,1997-10-21
2.2433369159698486,1997-10-22
2.21046781539917,1997-10-23
2.239229202270508,1997-10-24
2.218683958053589,1997-10-27
2.2433369159698486,1997-10-28
2.267378568649292,1997-10-29
2.2549445629119873,1997-10-30
2.2756693363189697,1997-10-31
2.2756693363189697,1997-11-03
2.288104295730591,1997-11-04
2.2549445629119873,1997-11-05
2.2756693363189697,1997-11-06
2.28395938873291,1997-11-07
2.288104295730591,1997-11-10
2.300539493560791,1997-11-11
2.292248487472534,1997-11-12
2.3088295459747314,1997-11-13
2.383441686630249,1997-11-14
2.4124574661254883,1997-11-17
2.383441686630249,1997-11-18
2.400022506713867,1997-11-19
2.458055019378662,1997-11-20
2.4290378093719482,1997-11-21
2.437329053878784,1997-11-24
2.4621994495391846,1997-11-25
2.445618152618408,1997-11-26
