ROST,Date
1.6687991619110107,1997-07-07
1.664194107055664,1997-07-08
1.6519120931625366,1997-07-09
1.6457706689834595,1997-07-10
1.4431205987930298,1997-07-11
1.4799655675888062,1997-07-14
1.3847808837890625,1997-07-15
1.344865322113037,1997-07-16
1.4246968030929565,1997-07-17
1.4492603540420532,1997-07-18
1.4676835536956787,1997-07-21
1.5398391485214233,1997-07-22
1.5505859851837158,1997-07-23
1.5659388303756714,1997-07-24
1.5352336168289185,1997-07-25
1.5413748025894165,1997-07-28
1.5168107748031616,1997-07-29
1.5536566972732544,1997-07-30
1.5536566972732544,1997-07-31
1.5260224342346191,1997-08-01
1.5659388303756714,1997-08-04
1.5720789432525635,1997-08-05
1.615066409111023,1997-08-06
1.602784276008606,1997-08-07
1.5536566972732544,1997-08-08
1.5106699466705322,1997-08-11
1.5352336168289185,1997-08-12
1.5475152730941772,1997-08-13
1.5536566972732544,1997-08-14
1.5413748025894165,1997-08-15
1.5168107748031616,1997-08-18
1.4584723711013794,1997-08-19
1.4308379888534546,1997-08-20
1.4676835536956787,1997-08-21
1.4246968030929565,1997-08-22
1.4492603540420532,1997-08-25
1.4431205987930298,1997-08-26
1.436978816986084,1997-08-27
1.4246968030929565,1997-08-28
1.4431205987930298,1997-08-29
1.4799655675888062,1997-09-02
1.5129300355911255,1997-09-03
1.543681025505066,1997-09-04
1.568281888961792,1997-09-05
1.6021069288253784,1997-09-08
1.5990321636199951,1997-09-09
1.6082570552825928,1997-09-10
1.6205575466156006,1997-09-11
1.6728335618972778,1997-09-12
1.6728335618972778,1997-09-15
1.7220343351364136,1997-09-16
1.743559718132019,1997-09-17
1.7404855489730835,1997-09-18
1.7312594652175903,1997-09-19
1.7251091003417969,1997-09-22
1.728184700012207,1997-09-23
1.7404855489730835,1997-09-24
1.7343342304229736,1997-09-25
1.7158843278884888,1997-09-26
1.6728335618972778,1997-09-29
1.6789844036102295,1997-09-30
1.7712349891662598,1997-10-01
1.8050620555877686,1997-10-02
1.8204362392425537,1997-10-03
1.8696365356445312,1997-10-06
1.826587438583374,1997-10-07
1.8696365356445312,1997-10-08
1.8450373411178589,1997-10-09
1.8573378324508667,1997-10-10
1.8573378324508667,1997-10-13
1.848111867904663,1997-10-14
1.826587438583374,1997-10-15
1.8019872903823853,1997-10-16
1.7727731466293335,1997-10-17
1.8019872903823853,1997-10-20
1.8235114812850952,1997-10-21
1.8142880201339722,1997-10-22
1.8327373266220093,1997-10-23
1.7650861740112305,1997-10-24
1.7097338438034058,1997-10-27
1.7620103359222412,1997-10-28
1.8296613693237305,1997-10-29
1.8081363439559937,1997-10-30
1.838886022567749,1997-10-31
1.894239068031311,1997-11-03
1.9126890897750854,1997-11-04
1.9126890897750854,1997-11-05
1.9649653434753418,1997-11-06
1.8819373846054077,1997-11-07
1.8327373266220093,1997-11-10
1.875787615776062,1997-11-11
1.8327373266220093,1997-11-12
1.8327373266220093,1997-11-13
1.9618897438049316,1997-11-14
2.0387661457061768,1997-11-17
2.057215452194214,1997-11-18
2.029541492462158,1997-11-19
2.0418405532836914,1997-11-20
2.0264647006988525,1997-11-21
1.983413577079773,1997-11-24
1.8911640644073486,1997-11-25
1.9003889560699463,1997-11-26
1.9188379049301147,1997-11-28
1.9803390502929688,1997-12-01
2.0172417163848877,1997-12-02
2.0133004188537598,1997-12-03
1.939417839050293,1997-12-04
1.9455747604370117,1997-12-05
1.9332606792449951,1997-12-08
1.9147909879684448,1997-12-09
1.8532218933105469,1997-12-10
1.8439865112304688,1997-12-11
1.8778489828109741,1997-12-12
1.8285942077636719,1997-12-15
1.7793394327163696,1997-12-16
1.7577903270721436,1997-12-17
1.7239265441894531,1997-12-18
1.6777502298355103,1997-12-19
1.674672245979309,1997-12-22
1.6792893409729004,1997-12-23
1.6438883543014526,1997-12-24
1.6377308368682861,1997-12-26
1.6223385334014893,1997-12-29
1.8224366903305054,1997-12-30
1.7916537523269653,1997-12-31
1.7793394327163696,1998-01-02
1.776260495185852,1998-01-05
1.7547110319137573,1998-01-06
1.7423985004425049,1998-01-07
1.7731815576553345,1998-01-08
1.7793394327163696,1998-01-09
1.7731815576553345,1998-01-12
1.7916537523269653,1998-01-13
1.8193589448928833,1998-01-14
1.816280722618103,1998-01-15
1.8101235628128052,1998-01-16
1.7670247554779053,1998-01-20
1.7423985004425049,1998-01-21
1.6869852542877197,1998-01-22
1.6808292865753174,1998-01-23
1.6438883543014526,1998-01-26
1.6531225442886353,1998-01-27
1.6254172325134277,1998-01-28
1.6131027936935425,1998-01-29
1.6007894277572632,1998-01-30
1.6531225442886353,1998-02-02
1.6685155630111694,1998-02-03
1.6808292865753174,1998-02-04
1.7701034545898438,1998-02-05
1.7393195629119873,1998-02-06
1.7085353136062622,1998-02-09
1.7239265441894531,1998-02-10
1.7731815576553345,1998-02-11
1.7547110319137573,1998-02-12
1.7608680725097656,1998-02-13
1.745476484298706,1998-02-17
1.7793394327163696,1998-02-18
1.831671953201294,1998-02-19
1.8563004732131958,1998-02-20
1.8716919422149658,1998-02-23
1.8686139583587646,1998-02-24
1.9024772644042969,1998-02-25
1.9424968957901,1998-02-26
1.939417839050293,1998-02-27
1.9024772644042969,1998-03-02
1.8963203430175781,1998-03-03
1.892868161201477,1998-03-04
1.8805358409881592,1998-03-05
1.877453327178955,1998-03-06
1.9298614263534546,1998-03-09
2.0038504600524902,1998-03-10
1.991519808769226,1998-03-11
1.991519808769226,1998-03-12
2.034677743911743,1998-03-13
1.997684121131897,1998-03-16
2.0285134315490723,1998-03-17
2.0778379440307617,1998-03-18
2.0716729164123535,1998-03-19
2.053175687789917,1998-03-20
2.022347927093506,1998-03-23
2.022347927093506,1998-03-24
2.0716729164123535,1998-03-25
2.065507411956787,1998-03-26
2.053175687789917,1998-03-27
2.0778379440307617,1998-03-30
2.17648983001709,1998-03-31
2.1703238487243652,1998-04-01
2.1888225078582764,1998-04-02
2.275139570236206,1998-04-03
2.256643056869507,1998-04-06
2.2258143424987793,1998-04-07
2.24122953414917,1998-04-08
2.222731828689575,1998-04-09
2.204235076904297,1998-04-13
2.213484048843384,1998-04-14
2.1857376098632812,1998-04-15
2.2073171138763428,1998-04-16
2.268974781036377,1998-04-17
2.318298816680908,1998-04-20
2.3552937507629395,1998-04-21
2.352210521697998,1998-04-22
2.364542245864868,1998-04-23
2.3830387592315674,1998-04-24
2.2504780292510986,1998-04-27
2.305968999862671,1998-04-28
2.330631971359253,1998-04-29
2.2843897342681885,1998-04-30
2.29363751411438,1998-05-01
2.305968999862671,1998-05-04
2.268974781036377,1998-05-05
2.29363751411438,1998-05-06
2.2381465435028076,1998-05-07
2.2196481227874756,1998-05-08
2.167240619659424,1998-05-11
2.2196481227874756,1998-05-12
2.167240619659424,1998-05-13
2.16107439994812,1998-05-14
2.031595230102539,1998-05-15
2.053175687789917,1998-05-18
2.1117496490478516,1998-05-19
2.0593411922454834,1998-05-20
2.0377604961395264,1998-05-21
2.0994179248809814,1998-05-22
2.0963356494903564,1998-05-26
2.114833354949951,1998-05-27
2.1857376098632812,1998-05-28
2.17648983001709,1998-05-29
2.2011518478393555,1998-06-01
2.194986343383789,1998-06-02
2.114833354949951,1998-06-03
2.034677743911743,1998-06-04
2.0285134315490723,1998-06-05
2.0994179248809814,1998-06-08
2.1641581058502197,1998-06-09
2.1977412700653076,1998-06-10
2.2008285522460938,1998-06-11
2.120574712753296,1998-06-12
2.0619258880615234,1998-06-15
1.9940193891525269,1998-06-16
2.0650131702423096,1998-06-17
2.0310590267181396,1998-06-18
2.0156242847442627,1998-06-19
2.037231922149658,1998-06-22
2.0279717445373535,1998-06-23
2.0279717445373535,1998-06-24
2.0125370025634766,1998-06-25
2.037231922149658,1998-06-26
2.1236603260040283,1998-06-29
2.1236603260040283,1998-06-30
2.1668753623962402,1998-07-01
2.179222583770752,1998-07-02
2.2224347591400146,1998-07-06
2.2409555912017822,1998-07-07
2.2224347591400146,1998-07-08
2.185394763946533,1998-07-09
2.2656490802764893,1998-07-10
2.2656490802764893,1998-07-13
2.315037488937378,1998-07-14
2.3644251823425293,1998-07-15
2.3644251823425293,1998-07-16
2.4199843406677246,1998-07-17
2.45393967628479,1998-07-20
2.441591501235962,1998-07-21
2.416898250579834,1998-07-22
2.2718231678009033,1998-07-23
2.2718231678009033,1998-07-24
2.1977412700653076,1998-07-27
2.145268201828003,1998-07-28
2.0989673137664795,1998-07-29
2.1607003211975098,1998-07-30
2.0773589611053467,1998-07-31
2.0310590267181396,1998-08-03
1.9631508588790894,1998-08-04
1.9631508588790894,1998-08-05
1.984758734703064,1998-08-06
2.0094518661499023,1998-08-07
2.021798849105835,1998-08-10
1.9971058368682861,1998-08-11
2.09279203414917,1998-08-12
2.0310590267181396,1998-08-13
2.024885654449463,1998-08-14
2.0619258880615234,1998-08-17
2.173048496246338,1998-08-18
2.0619258880615234,1998-08-19
2.1236603260040283,1998-08-20
2.154527425765991,1998-08-21
2.142181396484375,1998-08-24
2.173048496246338,1998-08-25
2.1143991947174072,1998-08-26
2.055753469467163,1998-08-27
1.913763165473938,1998-08-28
1.7964694499969482,1998-08-31
1.784122347831726,1998-09-01
1.7532540559768677,1998-09-02
1.7038673162460327,1998-09-03
1.6513936519622803,1998-09-04
1.7345001697540283,1998-09-08
1.7283178567886353,1998-09-09
1.6819407939910889,1998-09-10
1.7314090728759766,1998-09-11
1.780877709388733,1998-09-14
1.8241640329360962,1998-09-15
1.867449164390564,1998-09-16
1.8303462266921997,1998-09-17
1.8210700750350952,1998-09-18
1.793245553970337,1998-09-21
1.8365304470062256,1998-09-22
1.7314090728759766,1998-09-23
1.6757571697235107,1998-09-24
1.589186191558838,1998-09-25
1.5706357955932617,1998-09-28
1.5335338115692139,1998-09-29
1.4160460233688354,1998-09-30
1.2429046630859375,1998-10-01
1.2800060510635376,1998-10-02
1.2552719116210938,1998-10-05
1.320199966430664,1998-10-06
1.2243531942367554,1998-10-07
1.2088946104049683,1998-10-08
1.2552719116210938,1998-10-09
1.3480256795883179,1998-10-12
1.3016486167907715,1998-10-13
1.4593303203582764,1998-10-14
1.632472038269043,1998-10-15
1.6077370643615723,1998-10-16
1.632472038269043,1998-10-19
1.6943072080612183,1998-10-20
1.7345001697540283,1998-10-21
1.7685104608535767,1998-10-22
1.746868371963501,1998-10-23
1.762326717376709,1998-10-26
1.7066749334335327,1998-10-27
1.7283178567886353,1998-10-28
1.753051996231079,1998-10-29
1.6077370643615723,1998-10-30
1.7314090728759766,1998-11-02
1.7499605417251587,1998-11-03
1.7592355012893677,1998-11-04
1.583001732826233,1998-11-05
1.6479301452636719,1998-11-06
1.688124656677246,1998-11-09
1.6819407939910889,1998-11-10
1.6819407939910889,1998-11-11
1.66029691696167,1998-11-12
1.6123740673065186,1998-11-13
1.6201039552688599,1998-11-16
1.5768191814422607,1998-11-17
1.657205581665039,1998-11-18
1.6448382139205933,1998-11-19
1.685031771659851,1998-11-20
1.743776798248291,1998-11-23
1.743776798248291,1998-11-24
1.762326717376709,1998-11-25
1.7654191255569458,1998-11-27
1.7994296550750732,1998-11-30
1.7870622873306274,1998-12-01
1.8083670139312744,1998-12-02
1.7990758419036865,1998-12-03
1.7774007320404053,1998-12-04
1.7650145292282104,1998-12-07
1.7897871732711792,1998-12-08
1.7774007320404053,1998-12-09
1.774303674697876,1998-12-10
1.7340492010116577,1998-12-11
1.6349616050720215,1998-12-14
1.5885132551193237,1998-12-15
1.5947058200836182,1998-12-16
1.662828803062439,1998-12-17
1.6349616050720215,1998-12-18
1.7557251453399658,1998-12-21
1.6411550045013428,1998-12-22
1.6906993389129639,1998-12-23
1.752629280090332,1998-12-24
1.721663236618042,1998-12-28
1.7712079286575317,1998-12-29
1.8424268960952759,1998-12-30
1.9508061408996582,1998-12-31
1.9012624025344849,1999-01-04
1.9569993019104004,1999-01-05
2.0158333778381348,1999-01-06
1.9136486053466797,1999-01-07
1.932226300239563,1999-01-08
1.9260342121124268,1999-01-11
1.9198400974273682,1999-01-12
1.876489520072937,1999-01-13
1.833138108253479,1999-01-14
1.8300416469573975,1999-01-15
1.8826823234558105,1999-01-19
1.8641037940979004,1999-01-20
1.8424268960952759,1999-01-21
1.8873275518417358,1999-01-22
1.9074546098709106,1999-01-25
1.9508061408996582,1999-01-26
1.9043585062026978,1999-01-27
1.969383955001831,1999-01-28
1.9569993019104004,1999-01-29
2.0034472942352295,1999-02-01
2.0096395015716553,1999-02-02
2.031316041946411,1999-02-03
2.1056318283081055,1999-02-04
2.130403995513916,1999-02-05
2.152080535888672,1999-02-08
2.0715689659118652,1999-02-09
2.0375094413757324,1999-02-10
2.1056318283081055,1999-02-11
2.093245267868042,1999-02-12
2.1211137771606445,1999-02-16
2.1273083686828613,1999-02-17
2.1985280513763428,1999-02-18
2.229492425918579,1999-02-19
2.229492425918579,1999-02-22
2.229492425918579,1999-02-23
2.229492425918579,1999-02-24
2.173755645751953,1999-02-25
2.2666497230529785,1999-02-26
2.235685348510742,1999-03-01
2.2078170776367188,1999-03-02
2.273063898086548,1999-03-03
2.3722965717315674,1999-03-04
2.291668176651001,1999-03-05
2.319577932357788,1999-03-08
2.2761642932891846,1999-03-09
2.2606582641601562,1999-03-10
2.2482542991638184,1999-03-11
2.2544567584991455,1999-03-12
2.2885680198669434,1999-03-15
2.2110419273376465,1999-03-16
2.1490211486816406,1999-03-17
2.139718532562256,1999-03-18
2.1211118698120117,1999-03-19
2.0125749111175537,1999-03-22
2.000171184539795,1999-03-23
2.052889347076416,1999-03-24
2.1025068759918213,1999-03-25
2.0807993412017822,1999-03-26
2.1583235263824463,1999-03-29
2.127314567565918,1999-03-30
2.173830032348633,1999-03-31
2.176931142807007,1999-04-01
2.096304178237915,1999-04-05
2.1707282066345215,1999-04-06
2.183133602142334,1999-04-07
2.127314567565918,1999-04-08
2.2017385959625244,1999-04-09
2.183133602142334,1999-04-12
2.147470712661743,1999-04-13
2.1490211486816406,1999-04-14
2.1242125034332275,1999-04-15
2.133516550064087,1999-04-16
2.0838987827301025,1999-04-19
2.127314567565918,1999-04-20
2.1955366134643555,1999-04-21
2.152122974395752,1999-04-22
2.1676268577575684,1999-04-23
2.189335346221924,1999-04-26
2.2513561248779297,1999-04-27
2.2172441482543945,1999-04-28
2.2420527935028076,1999-04-29
2.2792646884918213,1999-04-30
2.362993001937866,1999-05-03
2.381599187850952,1999-05-04
2.3381853103637695,1999-05-05
2.3009719848632812,1999-05-06
2.3040735721588135,1999-05-07
2.2947700023651123,1999-05-10
2.362993001937866,1999-05-11
2.4436209201812744,1999-05-12
2.463777542114258,1999-05-13
2.412609577178955,1999-05-14
2.425013542175293,1999-05-17
2.425013542175293,1999-05-18
2.425013542175293,1999-05-19
2.4219131469726562,1999-05-20
2.394003391265869,1999-05-21
2.3722965717315674,1999-05-24
2.331982135772705,1999-05-25
2.2389519214630127,1999-05-26
2.2823665142059326,1999-05-27
2.2792646884918213,1999-05-28
2.2203454971313477,1999-06-01
2.2761642932891846,1999-06-02
2.344386339187622,1999-06-03
2.319577932357788,1999-06-04
2.3071749210357666,1999-06-07
2.2637593746185303,1999-06-08
2.270095109939575,1999-06-09
2.1955642700195312,1999-06-10
2.1955642700195312,1999-06-11
2.19866943359375,1999-06-14
2.2669897079467773,1999-06-15
2.307361125946045,1999-06-16
2.3539435863494873,1999-06-17
2.3725759983062744,1999-06-18
2.347730875015259,1999-06-21
2.3539435863494873,1999-06-22
2.3849971294403076,1999-06-23
2.400524139404297,1999-06-24
2.4036312103271484,1999-06-25
2.4719512462615967,1999-06-28
2.478161096572876,1999-06-29
2.5030062198638916,1999-06-30
2.5806429386138916,1999-07-01
2.506110668182373,1999-07-02
2.540271520614624,1999-07-06
2.4905831813812256,1999-07-07
2.5309560298919678,1999-07-08
2.484372854232788,1999-07-09
2.4657397270202637,1999-07-12
2.4999005794525146,1999-07-13
2.534059762954712,1999-07-14
2.5682199001312256,1999-07-15
2.5821950435638428,1999-07-16
2.5216381549835205,1999-07-19
2.475055694580078,1999-07-20
2.583747625350952,1999-07-21
2.5247445106506348,1999-07-22
2.478161096572876,1999-07-23
2.4222631454467773,1999-07-26
2.4502131938934326,1999-07-27
2.4471068382263184,1999-07-28
2.3881027698516846,1999-07-29
2.391209363937378,1999-07-30
2.3849971294403076,1999-08-02
2.329098701477051,1999-08-03
2.2669897079467773,1999-08-04
2.2421469688415527,1999-08-05
2.2141971588134766,1999-08-06
2.155194044113159,1999-08-09
2.0837690830230713,1999-08-10
2.1489813327789307,1999-08-11
2.1396656036376953,1999-08-12
2.1427714824676514,1999-08-13
2.111717700958252,1999-08-16
2.0868725776672363,1999-08-17
2.1396656036376953,1999-08-18
2.114823341369629,1999-08-19
2.12103271484375,1999-08-20
2.1272435188293457,1999-08-23
2.0992953777313232,1999-08-24
2.1086113452911377,1999-08-25
2.1024010181427,1999-08-26
2.077556848526001,1999-08-27
2.0589241981506348,1999-08-30
2.068240165710449,1999-08-31
2.062030076980591,1999-09-01
2.027940511703491,1999-09-02
2.0652647018432617,1999-09-03
2.0341620445251465,1999-09-07
2.0154993534088135,1999-09-08
2.040381908416748,1999-09-09
2.037271499633789,1999-09-10
2.0341620445251465,1999-09-13
2.062154769897461,1999-09-14
2.0357162952423096,1999-09-15
1.9906165599822998,1999-09-16
1.9937273263931274,1999-09-17
1.9595140218734741,1999-09-20
1.8506518602371216,1999-09-21
1.912857174873352,1999-09-22
1.878644347190857,1999-09-23
1.9346301555633545,1999-09-24
2.0154993534088135,1999-09-27
1.996838092803955,1999-09-28
2.0154993534088135,1999-09-29
2.0030572414398193,1999-09-30
2.0559332370758057,1999-10-01
2.183457136154175,1999-10-04
2.233222007751465,1999-10-05
2.1523537635803223,1999-10-06
2.314091920852661,1999-10-07
2.1958987712860107,1999-10-08
2.245664358139038,1999-10-11
2.2892091274261475,1999-10-12
2.2892091274261475,1999-10-13
2.2829887866973877,1999-10-14
2.115029811859131,1999-10-15
2.1025891304016113,1999-10-18
2.0901472568511963,1999-10-19
2.0030572414398193,1999-10-20
2.121251344680786,1999-10-21
2.0777056217193604,1999-10-22
2.040381908416748,1999-10-25
1.9657342433929443,1999-10-26
1.9781743288040161,1999-10-27
2.0217199325561523,1999-10-28
2.052823305130005,1999-10-29
2.052823305130005,1999-11-01
2.071484327316284,1999-11-02
2.0901472568511963,1999-11-03
1.9906165599822998,1999-11-04
1.9906165599822998,1999-11-05
1.9346301555633545,1999-11-08
1.9097480773925781,1999-11-09
1.9035261869430542,1999-11-10
1.8662023544311523,1999-11-11
1.859982967376709,1999-11-12
1.872424602508545,1999-11-15
1.8910853862762451,1999-11-16
1.8102166652679443,1999-11-17
1.7977752685546875,1999-11-18
1.7542307376861572,1999-11-19
1.7977752685546875,1999-11-22
1.7760035991668701,1999-11-23
1.7728925943374634,1999-11-24
1.7728925943374634,1999-11-26
1.7853338718414307,1999-11-29
1.9097480773925781,1999-11-30
1.9753519296646118,1999-12-01
1.9566580057144165,1999-12-02
1.9815821647644043,1999-12-03
1.919269323348999,1999-12-06
1.8818808794021606,1999-12-07
1.869418978691101,1999-12-08
1.9068059921264648,1999-12-09
1.9441953897476196,1999-12-10
1.8569551706314087,1999-12-13
1.888113021850586,1999-12-14
1.7759472131729126,1999-12-15
1.800872802734375,1999-12-16
2.0189714431762695,1999-12-17
1.8382614850997925,1999-12-20
1.7447896003723145,1999-12-21
1.7011700868606567,1999-12-22
1.754137396812439,1999-12-23
