ROL,Date
0.814075231552124,2002-06-21
0.816257119178772,2002-06-24
0.8171306252479553,2002-06-25
0.8686380386352539,2002-06-26
0.8686380386352539,2002-06-27
0.8878440856933594,2002-06-28
0.8446296453475952,2002-07-01
0.8206225633621216,2002-07-02
0.8228045701980591,2002-07-03
0.8520506620407104,2002-07-05
0.8372101783752441,2002-07-08
0.8232419490814209,2002-07-09
0.816257119178772,2002-07-10
0.8241143226623535,2002-07-11
0.814075231552124,2002-07-12
0.8324082493782043,2002-07-15
0.816257119178772,2002-07-16
0.8223682641983032,2002-07-17
0.8066545724868774,2002-07-18
0.816257119178772,2002-07-19
0.8105830550193787,2002-07-22
0.8022890686988831,2002-07-23
0.8577255010604858,2002-07-24
0.8424477577209473,2002-07-25
0.8385187983512878,2002-07-26
0.8804227709770203,2002-07-29
0.8773671984672546,2002-07-30
0.8904616832733154,2002-07-31
0.8860981464385986,2002-08-01
0.8577255010604858,2002-08-02
0.818003237247467,2002-08-05
0.8463757038116455,2002-08-06
0.8586298823356628,2002-08-07
0.8756971955299377,2002-08-08
0.8761346340179443,2002-08-09
0.8643182516098022,2002-08-12
0.8367482423782349,2002-08-13
0.8791975975036621,2002-08-14
0.8953904509544373,2002-08-15
0.9146462678909302,2002-08-16
0.9194599986076355,2002-08-19
0.9277740716934204,2002-08-20
0.9334642887115479,2002-08-21
0.9391531944274902,2002-08-22
0.9010798931121826,2002-08-23
0.9247122406959534,2002-08-26
0.887075662612915,2002-08-27
0.8621304631233215,2002-08-28
0.8761346340179443,2002-08-29
0.8695705533027649,2002-08-30
0.8231812119483948,2002-09-03
0.8665072321891785,2002-09-04
0.8380610346794128,2002-09-05
0.8805110454559326,2002-09-06
0.8840123414993286,2002-09-09
0.8883886933326721,2002-09-10
0.868695080280304,2002-09-11
0.8424379825592041,2002-09-12
0.8673819303512573,2002-09-13
0.8630058765411377,2002-09-16
0.8437498211860657,2002-09-17
0.8358725905418396,2002-09-18
0.8183671236038208,2002-09-19
0.8288707733154297,2002-09-20
0.8314966559410095,2002-09-23
0.839374303817749,2002-09-24
0.8813862204551697,2002-09-25
0.8958279490470886,2002-09-26
0.8625673651695251,2002-09-27
0.8490018844604492,2002-09-30
0.8735088109970093,2002-10-01
0.8314966559410095,2002-10-02
0.8446255326271057,2002-10-03
0.8144292235374451,2002-10-04
0.8271202445030212,2002-10-07
0.8525025844573975,2002-10-08
0.8271202445030212,2002-10-09
0.8573164939880371,2002-10-10
0.8665072321891785,2002-10-11
0.8651942610740662,2002-10-14
0.9076440930366516,2002-10-15
0.8621304631233215,2002-10-16
0.8975783586502075,2002-10-17
0.9150833487510681,2002-10-18
0.9540327787399292,2002-10-21
0.9627854228019714,2002-10-22
1.0188027620315552,2002-10-23
0.9728506207466125,2002-10-24
1.024491786956787,2002-10-25
1.0284290313720703,2002-10-28
1.0231784582138062,2002-10-29
1.0673789978027344,2002-10-30
1.0349937677383423,2002-10-31
1.0612521171569824,2002-11-01
1.0896978378295898,2002-11-04
1.0809448957443237,2002-11-05
1.0941007137298584,2002-11-06
1.0699824094772339,2002-11-07
1.0480563640594482,2002-11-08
1.065158724784851,2002-11-11
1.082261085510254,2002-11-12
1.0366547107696533,2002-11-13
1.0765595436096191,2002-11-14
1.0739288330078125,2002-11-15
1.0620888471603394,2002-11-18
1.0432325601577759,2002-11-19
1.0603349208831787,2002-11-20
1.0809448957443237,2002-11-21
1.0936622619628906,2002-11-22
1.0699824094772339,2002-11-25
0.9888570308685303,2002-11-26
1.0506874322891235,2002-11-27
1.0230603218078613,2002-11-29
1.0493719577789307,2002-12-02
1.0261303186416626,2002-12-03
1.0335853099822998,2002-12-04
1.0616501569747925,2002-12-05
1.097170114517212,2002-12-06
1.0901544094085693,2002-12-09
1.1002397537231445,2002-12-10
1.0936622619628906,2002-12-11
1.0905922651290894,2002-12-12
1.0805065631866455,2002-12-13
1.0954164266586304,2002-12-16
1.069104552268982,2002-12-17
1.0305155515670776,2002-12-18
1.112518072128296,2002-12-19
1.1835582256317139,2002-12-20
1.2164466381072998,2002-12-23
1.2103078365325928,2002-12-24
1.19320547580719,2002-12-26
1.1449683904647827,2002-12-27
1.147599697113037,2002-12-30
1.1160266399383545,2002-12-31
1.1844350099563599,2003-01-02
1.1611946821212769,2003-01-03
1.2370573282241821,2003-01-06
1.2037296295166016,2003-01-07
1.1796118021011353,2003-01-08
1.2300411462783813,2003-01-09
1.2282874584197998,2003-01-10
1.207676887512207,2003-01-13
1.2300411462783813,2003-01-14
1.228725552558899,2003-01-15
1.2300411462783813,2003-01-16
1.2120622396469116,2003-01-17
1.2146929502487183,2003-01-21
1.2002217769622803,2003-01-22
1.2274096012115479,2003-01-23
1.2168852090835571,2003-01-24
1.2146929502487183,2003-01-27
1.2260932922363281,2003-01-28
1.248897910118103,2003-01-29
1.2528433799743652,2003-01-30
1.284416913986206,2003-01-31
1.2848564386367798,2003-02-03
1.3151134252548218,2003-02-04
1.3186218738555908,2003-02-05
1.3091700077056885,2003-02-06
1.2379523515701294,2003-02-07
1.280595064163208,2003-02-10
1.3021360635757446,2003-02-11
1.2880688905715942,2003-02-12
1.3144452571868896,2003-02-13
1.3131256103515625,2003-02-14
1.3487353324890137,2003-02-18
1.3487353324890137,2003-02-19
1.3746726512908936,2003-02-20
1.3940153121948242,2003-02-21
1.3628031015396118,2003-02-24
1.377750039100647,2003-02-25
1.3671988248825073,2003-02-26
1.3847838640213013,2003-02-27
1.388300895690918,2003-02-28
1.3799474239349365,2003-03-03
1.38566255569458,2003-03-04
1.3997302055358887,2003-03-05
1.3786298036575317,2003-03-06
1.3847838640213013,2003-03-07
1.3496142625808716,2003-03-10
1.3518133163452148,2003-03-11
1.3524726629257202,2003-03-12
1.4025882482528687,2003-03-13
1.3926966190338135,2003-03-14
1.4586387872695923,2003-03-17
1.4316022396087646,2003-03-18
1.4342405796051025,2003-03-19
1.446109652519226,2003-03-20
1.5133709907531738,2003-03-21
1.4836969375610352,2003-03-24
1.5371100902557373,2003-03-25
1.5542553663253784,2003-03-26
1.5615084171295166,2003-03-27
1.5463417768478394,2003-03-28
1.5186457633972168,2003-03-31
1.5094140768051147,2003-04-01
1.5153489112854004,2003-04-02
1.4856749773025513,2003-04-03
1.4724862575531006,2003-04-04
1.435559630393982,2003-04-07
1.4579790830612183,2003-04-08
1.4797401428222656,2003-04-09
1.525899887084961,2003-04-10
1.5067768096923828,2003-04-11
1.5601892471313477,2003-04-14
1.5502982139587402,2003-04-15
1.5028200149536133,2003-04-16
1.5443636178970337,2003-04-17
1.53777015209198,2003-04-21
1.59711754322052,2003-04-22
1.601073980331421,2003-04-23
1.5700814723968506,2003-04-24
1.552276372909546,2003-04-25
1.6142622232437134,2003-04-28
1.5845881700515747,2003-04-29
1.59711754322052,2003-04-30
1.5931605100631714,2003-05-01
1.6050297021865845,2003-05-02
1.600414752960205,2003-05-05
1.600414752960205,2003-05-06
1.588521122932434,2003-05-07
1.5911630392074585,2003-05-08
1.6050395965576172,2003-05-09
1.599092960357666,2003-05-12
1.589180588722229,2003-05-13
1.5898417234420776,2003-05-14
1.6182559728622437,2003-05-15
1.547552227973938,2003-05-16
1.3724446296691895,2003-05-19
1.3539427518844604,2003-05-20
1.3479961156845093,2003-05-21
1.3532819747924805,2003-05-22
1.3380842208862305,2003-05-23
1.3057059049606323,2003-05-27
1.3175995349884033,2003-05-28
1.332137107849121,2003-05-29
1.3618724346160889,2003-05-30
1.3281723260879517,2003-06-02
1.3275116682052612,2003-06-03
1.3413878679275513,2003-06-04
1.331476092338562,2003-06-05
1.298437237739563,2003-06-06
1.2488778829574585,2003-06-09
1.2786130905151367,2003-06-10
1.2957936525344849,2003-06-11
1.3037230968475342,2003-06-12
1.2687017917633057,2003-06-13
1.2356626987457275,2003-06-16
1.236323595046997,2003-06-17
1.3169384002685547,2003-06-18
1.294472336769104,2003-06-19
1.2885249853134155,2003-06-20
1.2092314958572388,2003-06-23
1.246235966682434,2003-06-24
1.2145174741744995,2003-06-25
1.2528436183929443,2003-06-26
1.2620943784713745,2003-06-27
1.245574951171875,2003-06-30
1.2449135780334473,2003-07-01
1.2660585641860962,2003-07-02
1.244253158569336,2003-07-03
1.2614333629608154,2003-07-07
1.273327112197876,2003-07-08
1.2535046339035034,2003-07-09
1.2290548086166382,2003-07-10
1.2488778829574585,2003-07-11
1.246235966682434,2003-07-14
1.2660585641860962,2003-07-15
1.2620943784713745,2003-07-16
1.204606294631958,2003-07-17
1.2171602249145508,2003-07-18
1.1676024198532104,2003-07-21
1.1391884088516235,2003-07-22
1.1953550577163696,2003-07-23
1.2554861307144165,2003-07-24
1.2541643381118774,2003-07-25
1.2429308891296387,2003-07-28
1.2488778829574585,2003-07-29
1.260772466659546,2003-07-30
1.237645149230957,2003-07-31
1.1900688409805298,2003-08-01
1.1676024198532104,2003-08-04
1.1041672229766846,2003-08-05
1.1101142168045044,2003-08-06
1.1538567543029785,2003-08-07
1.1763896942138672,2003-08-08
1.1929588317871094,2003-08-11
1.2101904153823853,2003-08-12
1.2320612668991089,2003-08-13
1.2062135934829712,2003-08-14
1.2194690704345703,2003-08-15
1.2121784687042236,2003-08-18
1.2227823734283447,2003-08-19
1.231398582458496,2003-08-20
1.2420032024383545,2003-08-21
1.1949470043182373,2003-08-22
1.1816915273666382,2003-08-25
1.1816915273666382,2003-08-26
1.207539439201355,2003-08-27
1.1876572370529175,2003-08-28
1.1883200407028198,2003-08-29
1.1704251766204834,2003-09-02
1.1512054204940796,2003-09-03
1.1386125087738037,2003-09-04
1.126683235168457,2003-09-05
1.1545193195343018,2003-09-08
1.184342861175537,2003-09-09
1.1439143419265747,2003-09-10
1.157832145690918,2003-09-11
1.1631346940994263,2003-09-12
1.1624723672866821,2003-09-15
1.1737385988235474,2003-09-16
1.161147117614746,2003-09-17
1.1525309085845947,2003-09-18
1.1916332244873047,2003-09-19
1.157832145690918,2003-09-22
1.1664483547210693,2003-09-23
1.1445775032043457,2003-09-24
1.1763896942138672,2003-09-25
1.1763896942138672,2003-09-26
1.1896450519561768,2003-09-29
1.1823549270629883,2003-09-30
1.2201309204101562,2003-10-01
1.209527850151062,2003-10-02
1.2300728559494019,2003-10-03
1.2393518686294556,2003-10-06
1.2492930889129639,2003-10-07
1.2373628616333008,2003-10-08
1.248630166053772,2003-10-09
1.2492930889129639,2003-10-10
1.2691750526428223,2003-10-13
1.2598967552185059,2003-10-14
1.2545950412750244,2003-10-15
1.2565836906433105,2003-10-16
1.2559205293655396,2003-10-17
1.2492930889129639,2003-10-20
1.2671867609024048,2003-10-21
1.2294104099273682,2003-10-22
1.2287471294403076,2003-10-23
1.2287471294403076,2003-10-24
1.2247713804244995,2003-10-27
1.2393518686294556,2003-10-28
1.3440674543380737,2003-10-29
1.340753197669983,2003-10-30
1.3467177152633667,2003-10-31
1.4110051393508911,2003-11-03
1.4620373249053955,2003-11-04
1.4401662349700928,2003-11-05
1.4647446870803833,2003-11-06
1.4614242315292358,2003-11-07
1.4547812938690186,2003-11-10
1.4428236484527588,2003-11-11
1.471388578414917,2003-11-12
1.4614242315292358,2003-11-13
1.4614242315292358,2003-11-14
1.471388578414917,2003-11-17
1.4195739030838013,2003-11-18
1.4561095237731934,2003-11-19
1.464080572128296,2003-11-20
1.4886592626571655,2003-11-21
1.5251950025558472,2003-11-24
1.491981029510498,2003-11-25
1.491981029510498,2003-11-26
1.4800243377685547,2003-11-28
1.5245310068130493,2003-12-01
1.5411381721496582,2003-12-02
1.5278520584106445,2003-12-03
1.5212092399597168,2003-12-04
1.5072596073150635,2003-12-05
1.5358234643936157,2003-12-08
1.511245608329773,2003-12-09
1.5046021938323975,2003-12-10
1.5338307619094849,2003-12-11
1.5278520584106445,2003-12-12
1.5158953666687012,2003-12-15
1.5192160606384277,2003-12-16
1.518552303314209,2003-12-17
1.5378167629241943,2003-12-18
1.5444587469100952,2003-12-19
1.5411381721496582,2003-12-22
1.5371521711349487,2003-12-23
1.5311734676361084,2003-12-24
1.53449547290802,2003-12-26
1.53449547290802,2003-12-29
1.5298445224761963,2003-12-30
1.4979596138000488,2003-12-31
1.5178884267807007,2004-01-02
1.50792396068573,2004-01-05
1.477366328239441,2004-01-06
1.4992884397506714,2004-01-07
1.5212092399597168,2004-01-08
1.59428071975708,2004-01-09
1.6441025733947754,2004-01-12
1.6407804489135742,2004-01-13
1.6553939580917358,2004-01-14
1.674659013748169,2004-01-15
1.7204943895339966,2004-01-16
1.6952515840530396,2004-01-20
1.6952515840530396,2004-01-21
1.676650881767273,2004-01-22
1.6839584112167358,2004-01-23
1.6886087656021118,2004-01-26
1.6726654767990112,2004-01-27
1.6686792373657227,2004-01-28
1.6786441802978516,2004-01-29
1.6806373596191406,2004-01-30
1.6666871309280396,2004-02-02
1.6414446830749512,2004-02-03
1.616866111755371,2004-02-04
1.5976017713546753,2004-02-05
1.593605399131775,2004-02-06
1.6122528314590454,2004-02-09
1.6009318828582764,2004-02-10
1.6229071617126465,2004-02-11
1.6115866899490356,2004-02-12
1.6149166822433472,2004-02-13
1.6308987140655518,2004-02-17
1.707482933998108,2004-02-18
1.65553879737854,2004-02-19
1.6342281103134155,2004-02-20
1.5736277103424072,2004-02-23
1.5643043518066406,2004-02-24
1.551650881767273,2004-02-25
1.5656365156173706,2004-02-26
1.5469903945922852,2004-02-27
1.6075903177261353,2004-03-01
1.6169146299362183,2004-03-02
1.6129177808761597,2004-03-03
1.5995994806289673,2004-03-04
1.5849485397338867,2004-03-05
1.632896065711975,2004-03-08
1.7241320610046387,2004-03-09
1.7181379795074463,2004-03-10
1.7014890909194946,2004-03-11
1.7381155490875244,2004-03-12
1.7148081064224243,2004-03-15
1.7061514854431152,2004-03-16
1.7414463758468628,2004-03-17
1.7421120405197144,2004-03-18
1.7381155490875244,2004-03-19
1.6948301792144775,2004-03-22
1.7114777565002441,2004-03-23
1.6741851568222046,2004-03-24
1.70814847946167,2004-03-25
1.681511402130127,2004-03-26
1.734120488166809,2004-03-29
1.6781811714172363,2004-03-30
1.716139554977417,2004-03-31
1.7447751760482788,2004-04-01
1.7727456092834473,2004-04-02
1.763421654701233,2004-04-05
1.7534332275390625,2004-04-06
1.784732460975647,2004-04-07
1.7647544145584106,2004-04-08
1.7614238262176514,2004-04-12
1.715474009513855,2004-04-13
1.715474009513855,2004-04-14
1.7014890909194946,2004-04-15
1.6835088729858398,2004-04-16
1.7307907342910767,2004-04-19
1.6655277013778687,2004-04-20
1.7061514854431152,2004-04-21
1.7394483089447021,2004-04-22
1.6941637992858887,2004-04-23
1.7148081064224243,2004-04-26
1.7314565181732178,2004-04-27
1.7247971296310425,2004-04-28
1.6635308265686035,2004-04-29
1.5816187858581543,2004-04-30
1.593605399131775,2004-05-03
1.56630277633667,2004-05-04
1.5822850465774536,2004-05-05
1.5642584562301636,2004-05-06
1.502169132232666,2004-05-07
1.4614434242248535,2004-05-10
1.4981633424758911,2004-05-11
1.5141862630844116,2004-05-12
1.5435620546340942,2004-05-13
1.5161888599395752,2004-05-14
1.502169132232666,2004-05-17
1.510180950164795,2004-05-18
1.502169132232666,2004-05-19
1.5135184526443481,2004-05-20
1.5302084684371948,2004-05-21
1.555579662322998,2004-05-24
1.591631531715393,2004-05-25
1.592298984527588,2004-05-26
1.5936342477798462,2004-05-27
1.6283515691757202,2004-05-28
1.6243451833724976,2004-06-01
1.6343599557876587,2004-06-02
1.558249592781067,2004-06-03
1.5856226682662964,2004-06-04
1.6296861171722412,2004-06-07
1.6363636255264282,2004-06-08
1.6123284101486206,2004-06-09
1.5949697494506836,2004-06-10
1.5061744451522827,2004-06-14
1.4988306760787964,2004-06-15
1.4754633903503418,2004-06-16
1.4454203844070435,2004-06-17
1.4460878372192383,2004-06-18
1.4414136409759521,2004-06-21
1.4460878372192383,2004-06-22
1.4848099946975708,2004-06-23
1.4347381591796875,2004-06-24
1.4781347513198853,2004-06-25
1.5095129013061523,2004-06-28
1.5362175703048706,2004-06-29
1.5362175703048706,2004-06-30
1.5455646514892578,2004-07-01
1.5215303897857666,2004-07-02
1.5262036323547363,2004-07-06
1.5221974849700928,2004-07-07
1.5055071115493774,2004-07-08
1.4994980096817017,2004-07-09
1.5362175703048706,2004-07-12
1.5228657722473145,2004-07-13
1.5161888599395752,2004-07-14
1.5509061813354492,2004-07-15
1.5188605785369873,2004-07-16
1.5388882160186768,2004-07-19
1.566261649131775,2004-07-20
1.5362175703048706,2004-07-21
1.5175246000289917,2004-07-22
1.5121830701828003,2004-07-23
1.5615878105163574,2004-07-26
1.6009786128997803,2004-07-27
1.588293433189392,2004-07-28
1.5635905265808105,2004-07-29
1.5455646514892578,2004-07-30
1.588960886001587,2004-08-02
1.5602527856826782,2004-08-03
1.558249592781067,2004-08-04
1.5302084684371948,2004-08-05
1.4706339836120605,2004-08-06
1.4980788230895996,2004-08-09
1.5656861066818237,2004-08-10
1.5549763441085815,2004-08-11
1.5456056594848633,2004-08-12
1.536902904510498,2004-08-13
1.4974095821380615,2004-08-16
1.513474464416504,2004-08-17
1.5328861474990845,2004-08-18
1.5295398235321045,2004-08-19
1.5516291856765747,2004-08-20
1.5328861474990845,2004-08-23
1.5375722646713257,2004-08-24
1.552298903465271,2004-08-25
1.5730494260787964,2004-08-26
1.5864367485046387,2004-08-27
1.5502902269363403,2004-08-30
1.5636779069900513,2004-08-31
1.5884451866149902,2004-09-01
1.6178982257843018,2004-09-02
1.6045101881027222,2004-09-03
1.6299470663070679,2004-09-07
1.6145511865615845,2004-09-08
1.6399883031845093,2004-09-09
1.6373099088668823,2004-09-10
1.6332935094833374,2004-09-13
1.611873745918274,2004-09-14
1.6192365884780884,2004-09-15
1.6540443897247314,2004-09-16
1.6098647117614746,2004-09-17
1.58041250705719,2004-09-20
1.625930666923523,2004-09-21
1.605180263519287,2004-09-22
1.6326251029968262,2004-09-23
1.646682620048523,2004-09-24
1.619905948638916,2004-09-27
1.6500279903411865,2004-09-28
1.6513673067092896,2004-09-29
1.625930666923523,2004-09-30
1.7049174308776855,2004-10-01
1.7116119861602783,2004-10-04
1.7062562704086304,2004-10-05
1.7109427452087402,2004-10-06
1.6975537538528442,2004-10-07
1.720982551574707,2004-10-08
1.7424029111862183,2004-10-11
1.7283461093902588,2004-10-12
1.7283461093902588,2004-10-13
1.7390562295913696,2004-10-14
1.7337015867233276,2004-10-15
1.7397254705429077,2004-10-18
1.723660945892334,2004-10-19
1.7604763507843018,2004-10-20
1.7571300268173218,2004-10-21
1.723660945892334,2004-10-22
1.7390562295913696,2004-10-25
1.7403947114944458,2004-10-26
1.8073322772979736,2004-10-27
1.8140274286270142,2004-10-28
1.7638235092163086,2004-10-29
1.8039865493774414,2004-11-01
1.7738640308380127,2004-11-02
1.8006398677825928,2004-11-03
1.7993009090423584,2004-11-04
1.788590908050537,2004-11-05
1.7778561115264893,2004-11-08
1.7429698705673218,2004-11-09
1.7402857542037964,2004-11-10
1.7550461292266846,2004-11-11
1.7483370304107666,2004-11-12
1.737602949142456,2004-11-15
1.704728364944458,2004-11-16
1.7080832719802856,2004-11-17
1.6960079669952393,2004-11-18
1.668500304222107,2004-11-19
1.6933237314224243,2004-11-22
1.683931827545166,2004-11-23
1.6892988681793213,2004-11-24
1.6731977462768555,2004-11-26
1.6638046503067017,2004-11-29
1.647032618522644,2004-11-30
1.7282100915908813,2004-12-01
1.683931827545166,2004-12-02
1.6966794729232788,2004-12-03
1.6537408828735352,2004-12-06
1.6155006885528564,2004-12-07
1.6738682985305786,2004-12-08
1.6966794729232788,2004-12-09
1.7027161121368408,2004-12-10
1.739614725112915,2004-12-13
1.757729172706604,2004-12-14
1.7590709924697876,2004-12-15
1.731563925743103,2004-12-16
