LOW,Date
2.88223934173584,1995-11-28
2.9156224727630615,1995-11-29
2.80433988571167,1995-11-30
2.726442337036133,1995-12-01
2.737570285797119,1995-12-04
2.871110439300537,1995-12-05
2.904493570327759,1995-12-06
2.8599817752838135,1995-12-07
2.871110439300537,1995-12-08
2.9267513751983643,1995-12-11
2.9156224727630615,1995-12-12
2.871110439300537,1995-12-13
2.8933660984039307,1995-12-14
2.871110439300537,1995-12-15
2.8154680728912354,1995-12-18
2.9156224727630615,1995-12-19
2.993520975112915,1995-12-20
3.0269060134887695,1995-12-21
2.982393741607666,1995-12-22
2.960134983062744,1995-12-26
2.9712650775909424,1995-12-27
2.9712650775909424,1995-12-28
2.982393741607666,1995-12-29
3.015777349472046,1996-01-02
3.0602920055389404,1996-01-03
3.0825483798980713,1996-01-04
2.80433988571167,1996-01-05
2.6262872219085693,1996-01-08
2.6819283962249756,1996-01-09
2.715313196182251,1996-01-10
2.726442337036133,1996-01-11
2.641728639602661,1996-01-12
2.6528749465942383,1996-01-15
2.686314582824707,1996-01-16
2.6305813789367676,1996-01-17
2.5859951972961426,1996-01-18
2.5859951972961426,1996-01-19
2.6082894802093506,1996-01-22
2.6194345951080322,1996-01-23
2.6751677989959717,1996-01-24
2.6305813789367676,1996-01-25
2.6305813789367676,1996-01-26
2.641728639602661,1996-01-29
2.697460412979126,1996-01-30
2.775486946105957,1996-01-31
2.730900526046753,1996-02-01
2.7086071968078613,1996-02-02
2.730900526046753,1996-02-05
2.730900526046753,1996-02-06
2.730900526046753,1996-02-07
2.7977805137634277,1996-02-08
2.786632776260376,1996-02-09
2.875804901123047,1996-02-12
2.9092445373535156,1996-02-13
2.9872701168060303,1996-02-14
2.9761240482330322,1996-02-15
2.920391082763672,1996-02-16
2.8535125255584717,1996-02-20
2.898097276687622,1996-02-21
3.0095629692077637,1996-02-22
3.031855821609497,1996-02-23
2.875804901123047,1996-02-26
2.8423657417297363,1996-02-27
2.8535125255584717,1996-02-28
2.7643394470214844,1996-02-29
2.8535125255584717,1996-03-01
3.1210296154022217,1996-03-04
3.087589979171753,1996-03-05
3.1210296154022217,1996-03-06
3.232494592666626,1996-03-07
3.143324136734009,1996-03-08
3.1544687747955322,1996-03-11
3.1321752071380615,1996-03-12
3.1321752071380615,1996-03-13
3.1544687747955322,1996-03-14
3.143324136734009,1996-03-15
3.1656148433685303,1996-03-18
3.1767611503601074,1996-03-19
3.1321752071380615,1996-03-20
3.199054718017578,1996-03-21
3.2102017402648926,1996-03-22
3.1656148433685303,1996-03-25
3.1656148433685303,1996-03-26
3.1210296154022217,1996-03-27
3.143324136734009,1996-03-28
3.1879079341888428,1996-03-29
3.232494592666626,1996-04-01
3.1767611503601074,1996-04-02
3.232494592666626,1996-04-03
3.1767611503601074,1996-04-04
3.0207087993621826,1996-04-08
3.031855821609497,1996-04-09
2.9761240482330322,1996-04-10
2.6791813373565674,1996-04-11
2.75732421875,1996-04-12
2.7684879302978516,1996-04-15
2.7126708030700684,1996-04-16
2.6791813373565674,1996-04-17
2.645691394805908,1996-04-18
2.6791813373565674,1996-04-19
2.6791813373565674,1996-04-22
2.7126708030700684,1996-04-23
2.701507568359375,1996-04-24
2.7684879302978516,1996-04-25
2.880119800567627,1996-04-26
2.868957042694092,1996-04-29
2.8912832736968994,1996-04-30
2.9917521476745605,1996-05-01
2.880119800567627,1996-05-02
2.8912832736968994,1996-05-03
2.8577938079833984,1996-05-06
2.9359354972839355,1996-05-07
2.902446985244751,1996-05-08
2.913609027862549,1996-05-09
2.9359354972839355,1996-05-10
2.969424247741699,1996-05-13
3.1368749141693115,1996-05-14
3.036404609680176,1996-05-15
3.0698957443237305,1996-05-16
3.0698957443237305,1996-05-17
3.1145474910736084,1996-05-20
3.1926889419555664,1996-05-21
3.1815273761749268,1996-05-22
3.170365333557129,1996-05-23
3.0922234058380127,1996-05-24
3.170365333557129,1996-05-28
3.1368749141693115,1996-05-29
3.0922234058380127,1996-05-30
3.058732509613037,1996-05-31
3.1257119178771973,1996-06-03
3.348978281021118,1996-06-04
3.460608720779419,1996-06-05
3.3824663162231445,1996-06-06
3.3601410388946533,1996-06-07
3.4047930240631104,1996-06-10
3.4047930240631104,1996-06-11
3.315486431121826,1996-06-12
3.304323196411133,1996-06-13
3.270833730697632,1996-06-14
3.215017557144165,1996-06-17
3.170365333557129,1996-06-18
3.259669780731201,1996-06-19
3.3378148078918457,1996-06-20
3.281996488571167,1996-06-21
3.304323196411133,1996-06-24
3.3378148078918457,1996-06-25
3.215017557144165,1996-06-26
3.281996488571167,1996-06-27
3.2261805534362793,1996-06-28
3.170365333557129,1996-07-01
3.2931606769561768,1996-07-02
3.315486431121826,1996-07-03
3.170365333557129,1996-07-05
3.0252411365509033,1996-07-08
3.1033859252929688,1996-07-09
3.0810587406158447,1996-07-10
3.0029149055480957,1996-07-11
2.9582619667053223,1996-07-12
2.8173933029174805,1996-07-15
2.716770648956299,1996-07-16
2.9403741359710693,1996-07-17
3.063356399536133,1996-07-18
2.996274709701538,1996-07-19
2.895653486251831,1996-07-22
2.8173933029174805,1996-07-23
2.761493444442749,1996-07-24
2.7279515266418457,1996-07-25
2.761493444442749,1996-07-26
2.82857346534729,1996-07-29
2.9515554904937744,1996-07-30
2.9180145263671875,1996-07-31
2.9627342224121094,1996-08-01
3.1080775260925293,1996-08-02
3.0521762371063232,1996-08-05
3.063356399536133,1996-08-06
3.1080775260925293,1996-08-07
3.1975162029266357,1996-08-08
3.3204991817474365,1996-08-09
3.365220308303833,1996-08-12
3.365220308303833,1996-08-13
3.35404109954834,1996-08-14
3.376399040222168,1996-08-15
3.376399040222168,1996-08-16
3.3875794410705566,1996-08-19
3.3093183040618896,1996-08-20
3.264597177505493,1996-08-21
3.3428609371185303,1996-08-22
3.286958694458008,1996-08-23
3.2534170150756836,1996-08-26
3.35404109954834,1996-08-27
3.365220308303833,1996-08-28
3.286958694458008,1996-08-29
3.231058359146118,1996-08-30
3.2198777198791504,1996-09-03
3.2981390953063965,1996-09-04
3.376399040222168,1996-09-05
3.4770214557647705,1996-09-06
3.5441038608551025,1996-09-09
3.521743059158325,1996-09-10
3.555283308029175,1996-09-11
3.622361898422241,1996-09-12
3.611182689666748,1996-09-13
3.6559019088745117,1996-09-16
3.622361898422241,1996-09-17
3.622361898422241,1996-09-18
3.689444065093994,1996-09-19
3.711806058883667,1996-09-20
3.700624942779541,1996-09-23
3.734163522720337,1996-09-24
3.6559019088745117,1996-09-25
3.711806058883667,1996-09-26
3.644721031188965,1996-09-27
3.6559019088745117,1996-09-30
3.801243305206299,1996-10-01
3.7788829803466797,1996-10-02
3.711806058883667,1996-10-03
3.7900655269622803,1996-10-04
3.745344400405884,1996-10-07
3.7900655269622803,1996-10-08
3.84596586227417,1996-10-09
3.823606491088867,1996-10-10
3.7565248012542725,1996-10-11
3.7788829803466797,1996-10-14
3.6938140392303467,1996-10-15
3.660233736038208,1996-10-16
3.6490399837493896,1996-10-17
3.7273941040039062,1996-10-18
3.6938140392303467,1996-10-21
3.5930745601654053,1996-10-22
3.6378471851348877,1996-10-23
3.6378471851348877,1996-10-24
3.5818803310394287,1996-10-25
3.5371079444885254,1996-10-28
3.559494972229004,1996-10-29
3.5259149074554443,1996-10-30
3.5930745601654053,1996-10-31
3.6266539096832275,1996-11-01
3.6266539096832275,1996-11-04
3.7273941040039062,1996-11-05
3.884101152420044,1996-11-06
3.5371079444885254,1996-11-07
3.6154611110687256,1996-11-08
3.5259149074554443,1996-11-11
3.4139819145202637,1996-11-12
3.4139819145202637,1996-11-13
3.4475624561309814,1996-11-14
3.402785062789917,1996-11-15
3.46994686126709,1996-11-18
3.481140613555908,1996-11-19
3.514721155166626,1996-11-20
3.5818803310394287,1996-11-21
3.514721155166626,1996-11-22
3.5818803310394287,1996-11-25
3.660233736038208,1996-11-26
3.660233736038208,1996-11-27
3.6378471851348877,1996-11-29
3.6378471851348877,1996-12-02
3.5483012199401855,1996-12-03
3.5371079444885254,1996-12-04
3.514721155166626,1996-12-05
3.5035266876220703,1996-12-06
3.5371079444885254,1996-12-09
3.5259149074554443,1996-12-10
3.481140613555908,1996-12-11
3.402785062789917,1996-12-12
3.4139819145202637,1996-12-13
3.313239097595215,1996-12-16
3.346820116043091,1996-12-17
3.402785062789917,1996-12-18
3.358013868331909,1996-12-19
3.3915934562683105,1996-12-20
3.3244335651397705,1996-12-23
3.335628032684326,1996-12-24
3.313239097595215,1996-12-26
3.3244335651397705,1996-12-27
3.302046060562134,1996-12-30
3.190112352371216,1996-12-31
3.134145975112915,1997-01-02
3.145338773727417,1997-01-03
2.9438576698303223,1997-01-06
2.9438576698303223,1997-01-07
2.9102771282196045,1997-01-08
2.9886317253112793,1997-01-09
3.234884738922119,1997-01-10
3.1677262783050537,1997-01-13
3.2684667110443115,1997-01-14
3.1388766765594482,1997-01-15
3.150087356567383,1997-01-16
3.1388766765594482,1997-01-17
3.10524582862854,1997-01-20
3.1612985134124756,1997-01-21
3.150087356567383,1997-01-22
3.037982225418091,1997-01-23
2.94830060005188,1997-01-24
2.881038188934326,1997-01-27
2.881038188934326,1997-01-28
2.892249584197998,1997-01-29
2.993140935897827,1997-01-30
2.970722198486328,1997-01-31
2.959510564804077,1997-02-03
2.959510564804077,1997-02-04
2.9034597873687744,1997-02-05
2.981931209564209,1997-02-06
2.981931209564209,1997-02-07
2.94830060005188,1997-02-10
2.925879716873169,1997-02-11
2.970722198486328,1997-02-12
2.981931209564209,1997-02-13
3.0043530464172363,1997-02-14
3.071614980697632,1997-02-18
2.937091588973999,1997-02-19
2.9146690368652344,1997-02-20
2.970722198486328,1997-02-21
3.08282470703125,1997-02-24
3.2285585403442383,1997-02-25
3.3406615257263184,1997-02-26
3.217348098754883,1997-02-27
3.2733981609344482,1997-02-28
3.2733981609344482,1997-03-03
3.284609794616699,1997-03-04
3.385503053665161,1997-03-05
3.4415526390075684,1997-03-06
3.4527647495269775,1997-03-07
3.3742921352386475,1997-03-10
3.32944917678833,1997-03-11
3.318239688873291,1997-03-12
3.3742921352386475,1997-03-13
3.497605323791504,1997-03-14
3.4191339015960693,1997-03-17
3.4527647495269775,1997-03-18
3.4191339015960693,1997-03-19
3.430342197418213,1997-03-20
3.497605323791504,1997-03-21
3.5536563396453857,1997-03-24
3.5536563396453857,1997-03-25
3.4527647495269775,1997-03-26
3.3518714904785156,1997-03-27
3.3518714904785156,1997-03-31
3.3070290088653564,1997-04-01
3.2958197593688965,1997-04-02
3.2958197593688965,1997-04-03
3.3518714904785156,1997-04-04
3.430342197418213,1997-04-07
3.4751832485198975,1997-04-08
3.5312347412109375,1997-04-09
3.4415526390075684,1997-04-10
3.2958197593688965,1997-04-11
3.3681235313415527,1997-04-14
3.469165325164795,1997-04-15
3.4916186332702637,1997-04-16
3.3793487548828125,1997-04-17
3.3793487548828125,1997-04-18
3.3232128620147705,1997-04-21
3.345668077468872,1997-04-22
3.334439516067505,1997-04-23
3.334439516067505,1997-04-24
3.2895328998565674,1997-04-25
3.3007593154907227,1997-04-28
3.401801109313965,1997-04-29
3.413029670715332,1997-04-30
3.334439516067505,1997-05-01
3.3681235313415527,1997-05-02
3.4916186332702637,1997-05-05
3.435483455657959,1997-05-06
3.413029670715332,1997-05-07
3.4242591857910156,1997-05-08
3.48039174079895,1997-05-09
3.4916186332702637,1997-05-12
3.4579405784606934,1997-05-13
3.435483455657959,1997-05-14
3.469165325164795,1997-05-15
3.502847671508789,1997-05-16
3.48039174079895,1997-05-19
3.48039174079895,1997-05-20
3.5140743255615234,1997-05-21
3.48039174079895,1997-05-22
3.502847671508789,1997-05-23
3.502847671508789,1997-05-27
3.502847671508789,1997-05-28
3.5365278720855713,1997-05-29
3.5365278720855713,1997-05-30
3.5365278720855713,1997-06-02
3.446711778640747,1997-06-03
3.435483455657959,1997-06-04
3.3905768394470215,1997-06-05
3.413029670715332,1997-06-06
3.435483455657959,1997-06-09
3.469165325164795,1997-06-10
3.4579405784606934,1997-06-11
3.48039174079895,1997-06-12
3.5140743255615234,1997-06-13
3.581435441970825,1997-06-16
3.48039174079895,1997-06-17
3.4579405784606934,1997-06-18
3.435483455657959,1997-06-19
3.3905768394470215,1997-06-20
3.2446231842041016,1997-06-23
3.3176004886627197,1997-06-24
3.334439516067505,1997-06-25
3.3400557041168213,1997-06-26
3.384963035583496,1997-06-27
3.334439516067505,1997-06-30
3.3681235313415527,1997-07-01
3.413029670715332,1997-07-02
3.418644428253174,1997-07-03
3.48039174079895,1997-07-07
3.4635512828826904,1997-07-08
3.44109845161438,1997-07-09
3.1435811519622803,1997-07-10
3.1772611141204834,1997-07-11
3.070604085922241,1997-07-14
3.1092891693115234,1997-07-15
3.2217400074005127,1997-07-16
3.193624973297119,1997-07-17
3.2104928493499756,1997-07-18
3.188004493713379,1997-07-21
3.2161154747009277,1997-07-22
3.261096954345703,1997-07-23
3.3341917991638184,1997-07-24
3.390415906906128,1997-07-25
3.3679263591766357,1997-07-28
3.339813232421875,1997-07-29
3.32856822013855,1997-07-30
3.3847949504852295,1997-07-31
3.32856822013855,1997-08-01
3.351059913635254,1997-08-04
3.379171371459961,1997-08-05
3.3960392475128174,1997-08-06
3.3960392475128174,1997-08-07
3.3229448795318604,1997-08-08
3.32856822013855,1997-08-11
3.311699867248535,1997-08-12
3.28358793258667,1997-08-13
3.272343635559082,1997-08-14
3.25547456741333,1997-08-15
3.20487117767334,1997-08-18
3.1711373329162598,1997-08-19
3.165513515472412,1997-08-20
3.1374003887176514,1997-08-21
3.098043203353882,1997-08-22
3.154268741607666,1997-08-25
3.148646116256714,1997-08-26
3.103666305541992,1997-08-27
3.1092891693115234,1997-08-28
3.1092891693115234,1997-08-29
3.1823813915252686,1997-09-02
3.28358793258667,1997-09-03
3.3004555702209473,1997-09-04
3.3454372882843018,1997-09-05
3.418529987335205,1997-09-08
3.429776191711426,1997-09-09
3.469132423400879,1997-09-10
3.47475528717041,1997-09-11
3.5478482246398926,1997-09-12
3.525359869003296,1997-09-15
3.559094190597534,1997-09-16
3.5478482246398926,1997-09-17
3.5984530448913574,1997-09-18
3.5872066020965576,1997-09-19
3.6096980571746826,1997-09-22
3.47475528717041,1997-09-23
3.497246026992798,1997-09-24
3.463512420654297,1997-09-25
3.463512420654297,1997-09-26
3.5647177696228027,1997-09-29
3.497246026992798,1997-09-30
3.480379104614258,1997-10-01
3.508490800857544,1997-10-02
3.502868175506592,1997-10-03
3.457888126373291,1997-10-06
3.463512420654297,1997-10-07
3.4072844982147217,1997-10-08
3.5534722805023193,1997-10-09
3.5984530448913574,1997-10-10
3.6434335708618164,1997-10-13
3.8008651733398438,1997-10-14
3.800189971923828,1997-10-15
3.8677492141723633,1997-10-16
3.862119197845459,1997-10-17
3.83959698677063,1997-10-20
3.9634580612182617,1997-10-21
3.92404842376709,1997-10-22
3.9015276432037354,1997-10-23
3.92404842376709,1997-10-24
3.603142499923706,1997-10-27
3.7213706970214844,1997-10-28
3.7776710987091064,1997-10-29
3.755150556564331,1997-10-30
3.749518871307373,1997-10-31
3.8452305793762207,1997-11-03
3.833970069885254,1997-11-04
3.8508589267730713,1997-11-05
3.8227109909057617,1997-11-06
3.83959698677063,1997-11-07
3.811448812484741,1997-11-10
3.783299207687378,1997-11-11
3.8790082931518555,1997-11-12
3.952197551727295,1997-11-13
4.036645889282227,1997-11-14
4.295623779296875,1997-11-17
4.323769569396973,1997-11-18
4.3012518882751465,1997-11-19
4.32940149307251,1997-11-20
4.408218860626221,1997-11-21
4.278735160827637,1997-11-24
4.211174488067627,1997-11-25
4.137983798980713,1997-11-26
4.137983798980713,1997-11-28
4.256213188171387,1997-12-01
4.385700225830078,1997-12-02
4.2899909019470215,1997-12-03
4.374441146850586,1997-12-04
4.261843204498291,1997-12-05
4.211174488067627,1997-12-08
4.177393913269043,1997-12-09
4.137983798980713,1997-12-10
4.10420560836792,1997-12-11
4.0816850662231445,1997-12-12
4.188653945922852,1997-12-15
4.222431659698486,1997-12-16
4.273101806640625,1997-12-17
4.211174488067627,1997-12-18
4.250580310821533,1997-12-19
4.1492438316345215,1997-12-22
4.143612861633301,1997-12-23
4.047906398773193,1997-12-24
4.10420560836792,1997-12-26
4.154873371124268,1997-12-29
4.261843204498291,1997-12-30
4.295623779296875,1997-12-31
4.2674713134765625,1998-01-02
4.239322662353516,1998-01-05
4.222431659698486,1998-01-06
4.132353782653809,1998-01-07
4.0816850662231445,1998-01-08
3.974717855453491,1998-01-09
3.9634580612182617,1998-01-12
4.064794063568115,1998-01-13
4.137398719787598,1998-01-14
4.081031322479248,1998-01-15
4.221950054168701,1998-01-16
4.295225620269775,1998-01-20
4.317773342132568,1998-01-21
4.334683895111084,1998-01-22
4.4023261070251465,1998-01-23
4.464330673217773,1998-01-26
4.515060901641846,1998-01-27
4.50378942489624,1998-01-28
4.543246269226074,1998-01-29
4.560157775878906,1998-01-30
4.740530014038086,1998-02-02
4.706712245941162,1998-02-03
4.6672563552856445,1998-02-04
4.8983635902404785,1998-02-05
4.943457126617432,1998-02-06
4.949092864990234,1998-02-09
4.9998250007629395,1998-02-10
4.858905792236328,1998-02-11
5.112562656402588,1998-02-12
5.0956501960754395,1998-02-13
5.050555229187012,1998-02-17
5.084378242492676,1998-02-18
5.050555229187012,1998-02-19
5.078738689422607,1998-02-20
5.326757907867432,1998-02-23
5.23093318939209,1998-02-24
5.433854103088379,1998-02-25
5.383126735687256,1998-02-26
5.270391941070557,1998-02-27
5.501498222351074,1998-03-02
5.569140434265137,1998-03-03
5.546591758728027,1998-03-04
5.636780261993408,1998-03-05
5.862249851226807,1998-03-06
6.020081996917725,1998-03-09
6.104635238647461,1998-03-10
6.0877227783203125,1998-03-11
6.268099784851074,1998-03-12
6.149727821350098,1998-03-13
6.183549880981445,1998-03-16
6.26246452331543,1998-03-17
6.149727821350098,1998-03-18
6.228645324707031,1998-03-19
6.397747993469238,1998-03-20
6.279376029968262,1998-03-23
6.313194274902344,1998-03-24
6.437199592590332,1998-03-25
6.533030033111572,1998-03-26
6.392108917236328,1998-03-27
6.330104827880859,1998-03-30
6.330104827880859,1998-03-31
6.256828308105469,1998-04-01
6.183549880981445,1998-04-02
6.290647029876709,1998-04-03
6.093358993530273,1998-04-06
5.963715076446533,1998-04-07
5.907346725463867,1998-04-08
6.104635238647461,1998-04-09
6.273736476898193,1998-04-13
6.11590576171875,1998-04-14
6.166000843048096,1998-04-15
6.058816432952881,1998-04-16
6.120870590209961,1998-04-17
6.120870590209961,1998-04-20
6.20549201965332,1998-04-21
6.408578872680664,1998-04-22
6.301394462585449,1998-04-23
6.182928085327148,1998-04-24
5.95163106918335,1998-04-27
5.878292560577393,1998-04-28
5.979838848114014,1998-04-29
6.312676906585693,1998-04-30
6.278829097747803,1998-05-01
6.25626277923584,1998-05-04
6.228058815002441,1998-05-05
6.3070387840271,1998-05-06
6.194207191467285,1998-05-07
6.115230083465576,1998-05-08
6.250625133514404,1998-05-11
6.3634514808654785,1998-05-12
6.566539287567139,1998-05-13
6.538333415985107,1998-05-14
6.71885347366333,1998-05-15
6.532689094543457,1998-05-18
6.701929092407227,1998-05-19
6.690649509429932,1998-05-20
6.854247570037842,1998-05-21
6.921947002410889,1998-05-22
7.074260234832764,1998-05-26
6.989638328552246,1998-05-27
7.017847537994385,1998-05-28
7.1476030349731445,1998-05-29
7.215297222137451,1998-06-01
