ADBE,Date
6.010447978973389,1998-04-17
6.1724748611450195,1998-04-20
6.056741714477539,1998-04-21
6.2573466300964355,1998-04-22
6.133897304534912,1998-04-23
6.265061855316162,1998-04-24
6.1879048347473145,1998-04-27
6.02587890625,1998-04-28
6.249629974365234,1998-04-29
6.180190086364746,1998-04-30
6.2187676429748535,1998-05-01
6.157042503356934,1998-05-04
6.095317363739014,1998-05-05
6.079888820648193,1998-05-06
6.149328231811523,1998-05-07
6.249629974365234,1998-05-08
5.8329877853393555,1998-05-11
5.678676128387451,1998-05-12
5.593805313110352,1998-05-13
5.586088180541992,1998-05-14
5.601519584655762,1998-05-15
5.547512531280518,1998-05-18
5.616952419281006,1998-05-19
5.5166497230529785,1998-05-20
5.439493179321289,1998-05-21
5.354620933532715,1998-05-22
5.107722282409668,1998-05-26
5.146300315856934,1998-05-27
5.169447422027588,1998-05-28
4.930264949798584,1998-05-29
4.853107929229736,1998-06-01
5.061429500579834,1998-06-02
4.9379777908325195,1998-06-03
5.022851467132568,1998-06-04
5.045997619628906,1998-06-05
4.999703884124756,1998-06-08
5.370052814483643,1998-06-09
5.184878349304199,1998-06-10
5.03828239440918,1998-06-11
4.9379777908325195,1998-06-12
4.89168643951416,1998-06-15
5.154016494750977,1998-06-16
5.123153209686279,1998-06-17
5.053712368011475,1998-06-18
4.868539810180664,1998-06-19
4.953410625457764,1998-06-22
4.999703884124756,1998-06-23
5.192593097686768,1998-06-24
5.4780707359313965,1998-06-25
5.238888263702393,1998-06-26
5.277465343475342,1998-06-29
5.238888263702393,1998-06-30
5.133046627044678,1998-07-01
5.109889984130859,1998-07-02
5.071295738220215,1998-07-06
5.032700538635254,1998-07-07
5.140763759613037,1998-07-08
5.040421009063721,1998-07-09
4.963232517242432,1998-07-10
4.924636363983154,1998-07-13
4.816572666168213,1998-07-14
4.855167388916016,1998-07-15
4.91691780090332,1998-07-16
4.932357311248779,1998-07-17
5.001825332641602,1998-07-20
4.89376163482666,1998-07-21
4.878324508666992,1998-07-22
4.80113410949707,1998-07-23
4.677631855010986,1998-07-24
4.677631855010986,1998-07-27
4.662195205688477,1998-07-28
4.4537882804870605,1998-07-29
4.229939937591553,1998-07-30
3.990654706954956,1998-07-31
3.8285582065582275,1998-08-03
3.735931634902954,1998-08-04
3.774526357650757,1998-08-05
3.7668070793151855,1998-08-06
3.735931634902954,1998-08-07
3.975217580795288,1998-08-10
3.805401563644409,1998-08-11
3.380864381790161,1998-08-12
3.411738872528076,1998-08-13
3.326831817626953,1998-08-14
3.3499879837036133,1998-08-17
3.3345513343811035,1998-08-18
3.1878929138183594,1998-08-19
3.102984666824341,1998-08-20
3.0798280239105225,1998-08-21
3.0180773735046387,1998-08-24
3.033515691757202,1998-08-25
3.411738872528076,1998-08-26
3.3191120624542236,1998-08-27
3.3577072620391846,1998-08-28
3.2419235706329346,1998-08-31
3.411738872528076,1998-09-01
3.0875473022460938,1998-09-02
3.064390182495117,1998-09-03
3.0180773735046387,1998-09-04
3.172454595565796,1998-09-08
3.458052396774292,1998-09-09
3.311394691467285,1998-09-10
3.458052396774292,1998-09-11
3.519803524017334,1998-09-14
3.774526357650757,1998-09-15
3.913466215133667,1998-09-16
3.797682285308838,1998-09-17
3.936622381210327,1998-09-18
3.958268642425537,1998-09-21
3.9814629554748535,1998-09-22
4.182466983795166,1998-09-23
4.151544094085693,1998-09-24
4.136082649230957,1998-09-25
4.3138933181762695,1998-09-28
4.329357147216797,1998-09-29
4.290702819824219,1998-09-30
4.066503524780273,1998-10-01
4.20565938949585,1998-10-02
4.020115852355957,1998-10-05
3.958268642425537,1998-10-06
3.8268418312072754,1998-10-07
3.9118828773498535,1998-10-08
4.143813133239746,1998-10-09
4.267508029937744,1998-10-12
4.159275054931641,1998-10-13
4.004654884338379,1998-10-14
4.3989362716674805,1998-10-15
4.4685139656066895,1998-10-16
4.715906143188477,1998-10-19
4.337087154388428,1998-10-20
4.63086462020874,1998-10-21
4.483976364135742,1998-10-22
4.4066667556762695,1998-10-23
4.561285495758057,1998-10-26
4.499438762664795,1998-10-27
4.5264973640441895,1998-10-28
4.839601039886475,1998-10-29
4.592209815979004,1998-10-30
4.7777533531188965,1998-11-02
4.831871509552002,1998-11-03
4.994222164154053,1998-11-04
5.08699369430542,1998-11-05
5.380771160125732,1998-11-06
5.34984827041626,1998-11-09
5.295731544494629,1998-11-10
5.45808219909668,1998-11-11
5.504467964172363,1998-11-12
5.535391807556152,1998-11-13
5.612701416015625,1998-11-16
5.581778049468994,1998-11-17
5.550854682922363,1998-11-18
5.519927501678467,1998-11-19
5.5972394943237305,1998-11-20
5.937404155731201,1998-11-23
5.720935344696045,1998-11-24
5.852362632751465,1998-11-25
5.798245906829834,1998-11-27
5.535391807556152,1998-11-30
5.682281017303467,1998-12-01
5.566315174102783,1998-12-02
5.682281017303467,1998-12-03
5.581778049468994,1998-12-04
5.767321586608887,1998-12-07
5.519927501678467,1998-12-08
5.550854682922363,1998-12-09
5.489004611968994,1998-12-10
5.063800811767578,1998-12-11
4.623134136199951,1998-12-14
5.025146961212158,1998-12-15
4.717839241027832,1998-12-16
5.4271559715271,1998-12-17
5.504467964172363,1998-12-18
5.295731544494629,1998-12-21
5.682281017303467,1998-12-22
5.866477012634277,1998-12-23
5.796823024749756,1998-12-24
5.820041656494141,1998-12-28
5.8045654296875,1998-12-29
5.696211338043213,1998-12-30
5.789084434509277,1998-12-31
6.1837944984436035,1999-01-04
6.0522236824035645,1999-01-05
5.835521221160889,1999-01-06
5.959351539611816,1999-01-07
6.0444865226745605,1999-01-08
6.067702293395996,1999-01-11
6.0290069580078125,1999-01-12
6.075443744659424,1999-01-13
5.90517520904541,1999-01-14
6.059964656829834,1999-01-15
6.237969398498535,1999-01-19
6.083181381225586,1999-01-20
5.9903082847595215,1999-01-21
6.005788326263428,1999-01-22
6.19153356552124,1999-01-25
6.0522236824035645,1999-01-26
6.083181381225586,1999-01-27
6.067702293395996,1999-01-28
5.912914752960205,1999-01-29
5.928394317626953,1999-02-01
5.688473701477051,1999-02-02
5.897436618804932,1999-02-03
5.7194294929504395,1999-02-04
5.703950881958008,1999-02-05
5.742647647857666,1999-02-08
5.409853935241699,1999-02-09
5.502727031707764,1999-02-10
5.58012056350708,1999-02-11
5.394375324249268,1999-02-12
5.231845855712891,1999-02-16
4.922269821166992,1999-02-17
5.231845855712891,1999-02-18
5.239587306976318,1999-02-19
5.417592525482178,1999-02-22
5.417592525482178,1999-02-23
5.386634826660156,1999-02-24
5.33245849609375,1999-02-25
4.9841837882995605,1999-02-26
4.976445198059082,1999-03-01
5.0306220054626465,1999-03-02
4.976445198059082,1999-03-03
5.649775505065918,1999-03-04
5.7194294929504395,1999-03-05
5.951611518859863,1999-03-08
5.881955623626709,1999-03-09
5.943872928619385,1999-03-10
5.974829196929932,1999-03-11
5.90517520904541,1999-03-12
5.974829196929932,1999-03-15
6.214751243591309,1999-03-16
6.083181381225586,1999-03-17
6.1605753898620605,1999-03-18
6.686858177185059,1999-03-19
6.477892875671387,1999-03-22
6.276668071746826,1999-03-23
6.686858177185059,1999-03-24
6.934518814086914,1999-03-25
7.050610065460205,1999-03-26
7.3124308586120605,1999-03-29
6.971599102020264,1999-03-30
7.033567905426025,1999-03-31
6.987091541290283,1999-04-01
6.894135475158691,1999-04-05
6.886389255523682,1999-04-06
6.6927361488342285,1999-04-07
6.669495582580566,1999-04-08
6.987091541290283,1999-04-09
6.987091541290283,1999-04-12
7.033567905426025,1999-04-13
7.095536708831787,1999-04-14
6.987091541290283,1999-04-15
7.3666558265686035,1999-04-16
7.296939373016357,1999-04-19
7.289193153381348,1999-04-20
7.405386447906494,1999-04-21
7.661011695861816,1999-04-22
7.870159149169922,1999-04-23
7.932129859924316,1999-04-26
8.056069374084473,1999-04-27
8.025084495544434,1999-04-28
7.839174270629883,1999-04-29
7.854668140411377,1999-04-30
8.009589195251465,1999-05-03
7.80819034576416,1999-05-04
7.839174270629883,1999-05-05
8.056069374084473,1999-05-06
8.420140266418457,1999-05-07
8.97786808013916,1999-05-10
8.954629898071289,1999-05-11
9.132794380187988,1999-05-12
9.101807594299316,1999-05-13
8.962376594543457,1999-05-14
9.125046730041504,1999-05-17
9.225749969482422,1999-05-18
9.651790618896484,1999-05-19
9.946145057678223,1999-05-20
9.8222074508667,1999-05-21
9.767985343933105,1999-05-24
9.465880393981934,1999-05-25
9.117302894592285,1999-05-26
9.233494758605957,1999-05-27
9.187016487121582,1999-05-28
8.985615730285645,1999-06-01
9.303214073181152,1999-06-02
9.1095552444458,1999-06-03
8.993363380432129,1999-06-04
8.668022155761719,1999-06-07
8.412393569946289,1999-06-08
8.822945594787598,1999-06-09
8.706750869750977,1999-06-10
8.412393569946289,1999-06-11
8.567317962646484,1999-06-14
8.78421401977539,1999-06-15
9.171525001525879,1999-06-16
9.15603256225586,1999-06-17
10.232757568359375,1999-06-18
10.2792329788208,1999-06-21
10.736260414123535,1999-06-22
10.891186714172363,1999-06-23
10.496129035949707,1999-06-24
10.33345890045166,1999-06-25
10.612321853637695,1999-06-28
10.851042747497559,1999-06-29
10.1883544921875,1999-06-30
10.572016716003418,1999-07-01
10.548765182495117,1999-07-02
10.541015625,1999-07-06
10.533263206481934,1999-07-07
10.510008811950684,1999-07-08
10.68828010559082,1999-07-09
10.897549629211426,1999-07-12
10.85879898071289,1999-07-13
11.1610746383667,1999-07-14
11.1610746383667,1999-07-15
11.1610746383667,1999-07-16
11.378095626831055,1999-07-19
11.08356761932373,1999-07-20
11.192078590393066,1999-07-21
10.587519645690918,1999-07-22
10.742532730102539,1999-07-23
10.626273155212402,1999-07-26
10.84329605102539,1999-07-27
10.742532730102539,1999-07-28
10.510008811950684,1999-07-29
10.634026527404785,1999-07-30
10.587519645690918,1999-08-02
10.765788078308105,1999-08-03
10.339493751525879,1999-08-04
10.851042747497559,1999-08-05
10.804539680480957,1999-08-06
10.804539680480957,1999-08-09
10.750287055969238,1999-08-10
10.79679012298584,1999-08-11
10.665027618408203,1999-08-12
11.02931022644043,1999-08-13
11.409097671508789,1999-08-16
11.897397994995117,1999-08-17
11.804388046264648,1999-08-18
11.889641761779785,1999-08-19
12.277179718017578,1999-08-20
13.02125358581543,1999-08-23
12.780980110168457,1999-08-24
12.393444061279297,1999-08-25
12.137666702270508,1999-08-26
12.26168155670166,1999-08-27
12.067910194396973,1999-08-30
12.354689598083496,1999-08-31
12.199673652648926,1999-09-01
12.24617862701416,1999-09-02
13.02125358581543,1999-09-03
12.974750518798828,1999-09-07
12.649215698242188,1999-09-08
12.835233688354492,1999-09-09
12.796481132507324,1999-09-10
12.703474044799805,1999-09-13
13.091011047363281,1999-09-14
11.819887161254883,1999-09-15
12.137666702270508,1999-09-16
13.02125358581543,1999-09-17
13.451420783996582,1999-09-20
13.168517112731934,1999-09-21
13.284778594970703,1999-09-22
13.408791542053223,1999-09-23
13.717415809631348,1999-09-24
14.120637893676758,1999-09-27
13.725168228149414,1999-09-28
13.663131713867188,1999-09-29
14.081866264343262,1999-09-30
14.043095588684082,1999-10-01
14.61691665649414,1999-10-04
14.229201316833496,1999-10-05
14.461827278137207,1999-10-06
14.306744575500488,1999-10-07
14.221443176269531,1999-10-08
14.88831615447998,1999-10-11
14.647933959960938,1999-10-12
14.516109466552734,1999-10-13
14.663445472717285,1999-10-14
14.562634468078613,1999-10-15
14.593652725219727,1999-10-18
15.004634857177734,1999-10-19
15.593963623046875,1999-10-20
15.865362167358398,1999-10-21
15.981678009033203,1999-10-22
15.725785255432129,1999-10-25
15.609469413757324,1999-10-26
15.555190086364746,1999-10-27
16.501209259033203,1999-10-28
17.354190826416016,1999-10-29
17.013004302978516,1999-11-01
16.88893699645996,1999-11-02
17.075037002563477,1999-11-03
17.090545654296875,1999-11-04
17.540300369262695,1999-11-05
17.710895538330078,1999-11-08
17.86598014831543,1999-11-09
18.114118576049805,1999-11-10
17.97454071044922,1999-11-11
18.641414642333984,1999-11-12
18.315732955932617,1999-11-15
18.998109817504883,1999-11-16
18.61039924621582,1999-11-17
18.889554977416992,1999-11-18
18.76548194885254,1999-11-19
18.874040603637695,1999-11-22
18.54836082458496,1999-11-23
18.625911712646484,1999-11-24
18.315732955932617,1999-11-26
17.75741958618164,1999-11-29
17.04401969909668,1999-11-30
16.516727447509766,1999-12-01
17.02851104736328,1999-12-02
16.54774284362793,1999-12-03
15.663748741149902,1999-12-06
15.043403625488281,1999-12-07
16.811391830444336,1999-12-08
16.253080368041992,1999-12-09
15.539682388305664,1999-12-10
14.934843063354492,1999-12-13
15.043403625488281,1999-12-14
15.353578567504883,1999-12-15
15.818835258483887,1999-12-16
16.74935531616211,1999-12-17
16.191041946411133,1999-12-20
15.725785255432129,1999-12-21
16.594268798828125,1999-12-22
16.631505966186523,1999-12-23
16.072982788085938,1999-12-27
16.4143009185791,1999-12-28
16.36775779724121,1999-12-29
16.383270263671875,1999-12-30
16.693559646606445,1999-12-31
16.274669647216797,2000-01-03
14.90939998626709,2000-01-04
15.204174041748047,2000-01-05
15.328289985656738,2000-01-06
16.072982788085938,2000-01-07
16.693559646606445,2000-01-10
15.545492172241211,2000-01-11
15.467918395996094,2000-01-12
16.290185928344727,2000-01-13
16.46084976196289,2000-01-14
15.886812210083008,2000-01-18
15.669608116149902,2000-01-19
15.840266227722168,2000-01-20
15.607549667358398,2000-01-21
15.033514976501465,2000-01-24
15.638579368591309,2000-01-25
15.1886625289917,2000-01-26
15.561007499694824,2000-01-27
14.28882122039795,2000-01-28
13.66823959350586,2000-01-31
13.8699312210083,2000-02-01
15.21968936920166,2000-02-02
17.143476486206055,2000-02-03
18.369123458862305,2000-02-04
19.12933349609375,2000-02-07
20.78938102722168,2000-02-08
21.735767364501953,2000-02-09
22.651119232177734,2000-02-10
22.44942855834961,2000-02-11
22.24774169921875,2000-02-14
22.061569213867188,2000-02-15
24.373218536376953,2000-02-16
25.211008071899414,2000-02-17
24.388736724853516,2000-02-18
24.396493911743164,2000-02-22
24.730052947998047,2000-02-23
26.405614852905273,2000-02-24
24.450790405273438,2000-02-25
24.280134201049805,2000-02-28
25.319602966308594,2000-02-29
24.91622543334961,2000-03-01
20.013656616210938,2000-03-02
22.495973587036133,2000-03-03
21.301355361938477,2000-03-06
20.15328598022461,2000-03-07
19.62580108642578,2000-03-08
19.393081665039062,2000-03-09
20.665264129638672,2000-03-10
20.386003494262695,2000-03-13
20.21534538269043,2000-03-14
20.742841720581055,2000-03-15
23.44235610961914,2000-03-16
21.766788482666016,2000-03-17
21.704740524291992,2000-03-20
22.75971794128418,2000-03-21
25.319602966308594,2000-03-22
26.45864486694336,2000-03-23
26.862117767333984,2000-03-24
28.212209701538086,2000-03-27
27.591480255126953,2000-03-28
27.653553009033203,2000-03-29
26.61383056640625,2000-03-30
27.638032913208008,2000-03-31
26.210357666015625,2000-04-03
25.263734817504883,2000-04-04
26.61383056640625,2000-04-05
28.460494995117188,2000-04-06
31.036529541015625,2000-04-07
29.09674835205078,2000-04-10
29.670927047729492,2000-04-11
27.82425308227539,2000-04-12
28.196693420410156,2000-04-13
24.286087036132812,2000-04-14
28.13461685180664,2000-04-17
29.05019187927246,2000-04-18
27.96391487121582,2000-04-19
27.96391487121582,2000-04-20
26.00861930847168,2000-04-24
29.795072555541992,2000-04-25
28.522571563720703,2000-04-26
30.648574829101562,2000-04-27
30.027851104736328,2000-04-28
32.44869613647461,2000-05-01
28.677757263183594,2000-05-02
27.994956970214844,2000-05-03
28.2898006439209,2000-05-04
29.717477798461914,2000-05-05
27.156965255737305,2000-05-08
27.886329650878906,2000-05-09
26.365535736083984,2000-05-10
26.908676147460938,2000-05-11
26.862117767333984,2000-05-12
27.312152862548828,2000-05-15
30.757200241088867,2000-05-16
29.87265968322754,2000-05-17
28.553611755371094,2000-05-18
27.203523635864258,2000-05-19
27.23455810546875,2000-05-22
27.048337936401367,2000-05-23
26.350017547607422,2000-05-24
25.94654083251953,2000-05-25
25.527551651000977,2000-05-26
28.941566467285156,2000-05-30
27.94839859008789,2000-05-31
29.422630310058594,2000-06-01
31.036529541015625,2000-06-02
31.952110290527344,2000-06-05
28.72430992126465,2000-06-06
28.382911682128906,2000-06-07
29.391599655151367,2000-06-08
29.965770721435547,2000-06-09
30.105438232421875,2000-06-12
31.579668045043945,2000-06-13
30.260622024536133,2000-06-14
30.974462509155273,2000-06-15
29.857147216796875,2000-06-16
31.62622833251953,2000-06-19
32.58836364746094,2000-06-20
31.983154296875,2000-06-21
30.058881759643555,2000-06-22
29.236413955688477,2000-06-23
30.958940505981445,2000-06-26
29.314006805419922,2000-06-27
30.989980697631836,2000-06-28
30.85031509399414,2000-06-29
32.284481048583984,2000-06-30
31.75676155090332,2000-07-03
31.7101993560791,2000-07-05
33.51068115234375,2000-07-06
34.11602020263672,2000-07-07
33.61933898925781,2000-07-10
34.33331298828125,2000-07-11
34.89208221435547,2000-07-12
34.24018478393555,2000-07-13
33.82111358642578,2000-07-14
33.54172134399414,2000-07-17
32.517311096191406,2000-07-18
32.26896667480469,2000-07-19
34.08496856689453,2000-07-20
33.44860076904297,2000-07-21
31.089345932006836,2000-07-24
31.508424758911133,2000-07-25
30.778915405273438,2000-07-26
28.186847686767578,2000-07-27
27.659114837646484,2000-07-28
28.43518829345703,2000-07-31
28.419666290283203,2000-08-01
28.88530921936035,2000-08-02
28.248926162719727,2000-08-03
28.993959426879883,2000-08-04
30.313274383544922,2000-08-07
30.158056259155273,2000-08-08
28.88530921936035,2000-08-09
28.016111373901367,2000-08-10
28.69904899597168,2000-08-11
30.204626083374023,2000-08-14
29.832111358642578,2000-08-15
28.79217529296875,2000-08-16
31.01173973083496,2000-08-17
30.43744468688965,2000-08-18
29.770029067993164,2000-08-21
30.359838485717773,2000-08-22
31.306640625,2000-08-23
32.160316467285156,2000-08-24
32.0051155090332,2000-08-25
32.37762451171875,2000-08-28
32.68804931640625,2000-08-29
32.175846099853516,2000-08-30
32.284481048583984,2000-08-31
33.603824615478516,2000-09-01
33.09160614013672,2000-09-05
31.663639068603516,2000-09-06
34.007362365722656,2000-09-07
33.2468147277832,2000-09-08
31.60154914855957,2000-09-11
30.49953269958496,2000-09-12
31.275604248046875,2000-09-13
31.135906219482422,2000-09-14
32.93639373779297,2000-09-15
35.26458740234375,2000-09-18
37.9653205871582,2000-09-19
39.17599105834961,2000-09-20
38.989723205566406,2000-09-21
37.14268493652344,2000-09-22
36.66151428222656,2000-09-25
37.57728958129883,2000-09-26
36.847782135009766,2000-09-27
39.86564636230469,2000-09-28
