VMC,Date
2.86201810836792,1983-07-19
2.8568055629730225,1983-07-20
2.8672308921813965,1983-07-21
2.9089365005493164,1983-07-22
2.898510217666626,1983-07-25
2.893296480178833,1983-07-26
2.877657175064087,1983-07-27
2.8568055629730225,1983-07-28
2.8568055629730225,1983-07-29
2.835951566696167,1983-08-01
2.825525999069214,1983-08-02
2.7942466735839844,1983-08-03
2.773395538330078,1983-08-04
2.773395538330078,1983-08-05
2.7316877841949463,1983-08-08
2.7212634086608887,1983-08-09
2.7212634086608887,1983-08-10
2.710836887359619,1983-08-11
2.7316877841949463,1983-08-12
2.7212634086608887,1983-08-15
2.7212634086608887,1983-08-16
2.7212634086608887,1983-08-17
2.7212634086608887,1983-08-18
2.7525413036346436,1983-08-19
2.7369027137756348,1983-08-22
2.7525413036346436,1983-08-23
2.762968063354492,1983-08-24
2.768181324005127,1983-08-25
2.742115020751953,1983-08-26
2.7473278045654297,1983-08-29
2.762968063354492,1983-08-30
2.762968063354492,1983-08-31
2.762968063354492,1983-09-01
2.7525413036346436,1983-09-02
2.762968063354492,1983-09-06
2.7525413036346436,1983-09-07
2.773395538330078,1983-09-08
2.7942466735839844,1983-09-09
2.8046727180480957,1983-09-12
2.825525999069214,1983-09-13
2.825525999069214,1983-09-14
2.8046727180480957,1983-09-15
2.783820390701294,1983-09-16
2.877657175064087,1983-09-19
2.8672308921813965,1983-09-20
2.8463780879974365,1983-09-21
2.825525999069214,1983-09-22
2.8463780879974365,1983-09-23
2.8411645889282227,1983-09-26
2.8411645889282227,1983-09-27
2.7525413036346436,1983-09-28
2.7577550411224365,1983-09-29
2.7369027137756348,1983-09-30
2.7264769077301025,1983-10-03
2.6795573234558105,1983-10-04
2.669131278991699,1983-10-05
2.6587047576904297,1983-10-06
2.6482808589935303,1983-10-07
2.627427339553833,1983-10-10
2.575294256210327,1983-10-11
2.5440163612365723,1983-10-12
2.5440163612365723,1983-10-13
2.5440163612365723,1983-10-14
2.5648674964904785,1983-10-17
2.5231645107269287,1983-10-18
2.5231645107269287,1983-10-19
2.507524013519287,1983-10-20
2.476245403289795,1983-10-21
2.4658186435699463,1983-10-24
2.455392599105835,1983-10-25
2.4710307121276855,1983-10-26
2.4918854236602783,1983-10-27
2.481456756591797,1983-10-28
2.5023112297058105,1983-10-31
2.5335893630981445,1983-11-01
2.5023112297058105,1983-11-02
2.4918854236602783,1983-11-03
2.4710307121276855,1983-11-04
2.476245403289795,1983-11-07
2.486671209335327,1983-11-08
2.481456756591797,1983-11-09
2.5857200622558594,1983-11-10
2.6065733432769775,1983-11-11
2.6378517150878906,1983-11-14
2.6587047576904297,1983-11-15
2.6743433475494385,1983-11-16
2.627427339553833,1983-11-17
2.669131278991699,1983-11-18
2.6847712993621826,1983-11-21
2.6795573234558105,1983-11-22
2.6795573234558105,1983-11-23
2.669131278991699,1983-11-25
2.700411319732666,1983-11-28
2.700411319732666,1983-11-29
2.6795573234558105,1983-11-30
2.68998384475708,1983-12-01
2.6795573234558105,1983-12-02
2.6795573234558105,1983-12-05
2.6326398849487305,1983-12-06
2.6170012950897217,1983-12-07
2.5857200622558594,1983-12-08
2.5857200622558594,1983-12-09
2.6065733432769775,1983-12-12
2.6170012950897217,1983-12-13
2.6170012950897217,1983-12-14
2.6170012950897217,1983-12-15
2.627427339553833,1983-12-16
2.663916826248169,1983-12-19
2.6847712993621826,1983-12-20
2.6951968669891357,1983-12-21
2.7473278045654297,1983-12-22
2.783820390701294,1983-12-23
2.773395538330078,1983-12-27
2.7890334129333496,1983-12-28
2.8151001930236816,1983-12-29
2.8307385444641113,1983-12-30
2.835951566696167,1984-01-03
2.835951566696167,1984-01-04
2.8568055629730225,1984-01-05
2.8568055629730225,1984-01-06
2.893296480178833,1984-01-09
2.882871150970459,1984-01-10
2.8880836963653564,1984-01-11
2.898510217666626,1984-01-12
2.877657175064087,1984-01-13
2.877657175064087,1984-01-16
2.898510217666626,1984-01-17
2.893296480178833,1984-01-18
2.9037234783172607,1984-01-19
2.9089365005493164,1984-01-20
2.9089365005493164,1984-01-23
2.919360876083374,1984-01-24
2.919360876083374,1984-01-25
2.9089365005493164,1984-01-26
2.9089365005493164,1984-01-27
2.9089365005493164,1984-01-30
2.8672308921813965,1984-01-31
2.877657175064087,1984-02-01
2.8568055629730225,1984-02-02
2.8568055629730225,1984-02-03
2.8568055629730225,1984-02-06
2.8046727180480957,1984-02-07
2.7525413036346436,1984-02-08
2.68998384475708,1984-02-09
2.669131278991699,1984-02-10
2.6847712993621826,1984-02-13
2.669131278991699,1984-02-14
2.6795573234558105,1984-02-15
2.6847712993621826,1984-02-16
2.68998384475708,1984-02-17
2.68998384475708,1984-02-21
2.705622911453247,1984-02-22
2.663916826248169,1984-02-23
2.6482808589935303,1984-02-24
2.6378517150878906,1984-02-27
2.6378517150878906,1984-02-28
2.6222126483917236,1984-02-29
2.611786127090454,1984-03-01
2.6013596057891846,1984-03-02
2.6170012950897217,1984-03-05
2.627427339553833,1984-03-06
2.6170012950897217,1984-03-07
2.6170012950897217,1984-03-08
2.596146821975708,1984-03-09
2.6065733432769775,1984-03-12
2.575294256210327,1984-03-13
2.5544416904449463,1984-03-14
2.5440163612365723,1984-03-15
2.575294256210327,1984-03-16
2.575294256210327,1984-03-19
2.575294256210327,1984-03-20
2.575294256210327,1984-03-21
2.5544416904449463,1984-03-22
2.5544416904449463,1984-03-23
2.5179495811462402,1984-03-26
2.507524013519287,1984-03-27
2.507524013519287,1984-03-28
2.4918854236602783,1984-03-29
2.5127360820770264,1984-03-30
2.5127360820770264,1984-04-02
2.4918854236602783,1984-04-03
2.4918854236602783,1984-04-04
2.5023112297058105,1984-04-05
2.5023112297058105,1984-04-06
2.4710307121276855,1984-04-09
2.4501798152923584,1984-04-10
2.4188995361328125,1984-04-11
2.4188995361328125,1984-04-12
2.4501798152923584,1984-04-13
2.4501798152923584,1984-04-16
2.4501798152923584,1984-04-17
2.4658186435699463,1984-04-18
2.476245403289795,1984-04-19
2.5023112297058105,1984-04-23
2.5335893630981445,1984-04-24
2.596146821975708,1984-04-25
2.6065733432769775,1984-04-26
2.6065733432769775,1984-04-27
2.6378517150878906,1984-04-30
2.6430647373199463,1984-05-01
2.6482808589935303,1984-05-02
2.653489589691162,1984-05-03
2.669131278991699,1984-05-04
2.669131278991699,1984-05-07
2.6795573234558105,1984-05-08
2.669131278991699,1984-05-09
2.6795573234558105,1984-05-10
2.6795573234558105,1984-05-11
2.6587047576904297,1984-05-14
2.6795573234558105,1984-05-15
2.6587047576904297,1984-05-16
2.6378517150878906,1984-05-17
2.6326398849487305,1984-05-18
2.6065733432769775,1984-05-21
2.6065733432769775,1984-05-22
2.6065733432769775,1984-05-23
2.6065733432769775,1984-05-24
2.6170012950897217,1984-05-25
2.6170012950897217,1984-05-29
2.5909347534179688,1984-05-30
2.575294256210327,1984-05-31
2.5544416904449463,1984-06-01
2.5231645107269287,1984-06-04
2.5231645107269287,1984-06-05
2.5231645107269287,1984-06-06
2.5440163612365723,1984-06-07
2.5544416904449463,1984-06-08
2.5544416904449463,1984-06-11
2.5544416904449463,1984-06-12
2.5857200622558594,1984-06-13
2.5857200622558594,1984-06-14
2.575294256210327,1984-06-15
2.5648674964904785,1984-06-18
2.575294256210327,1984-06-19
2.55965518951416,1984-06-20
2.5544416904449463,1984-06-21
2.5544416904449463,1984-06-22
2.570081949234009,1984-06-25
2.55965518951416,1984-06-26
2.5544416904449463,1984-06-27
2.55965518951416,1984-06-28
2.5648674964904785,1984-06-29
2.5909347534179688,1984-07-02
2.596146821975708,1984-07-03
2.5857200622558594,1984-07-05
2.5857200622558594,1984-07-06
2.6065733432769775,1984-07-09
2.6065733432769775,1984-07-10
2.596146821975708,1984-07-11
2.6065733432769775,1984-07-12
2.596146821975708,1984-07-13
2.5857200622558594,1984-07-16
2.575294256210327,1984-07-17
2.5857200622558594,1984-07-18
2.5857200622558594,1984-07-19
2.5857200622558594,1984-07-20
2.6170012950897217,1984-07-23
2.6587047576904297,1984-07-24
2.653489589691162,1984-07-25
2.669131278991699,1984-07-26
2.669131278991699,1984-07-27
2.6482808589935303,1984-07-30
2.6587047576904297,1984-07-31
2.700411319732666,1984-08-01
2.7264769077301025,1984-08-02
2.7577550411224365,1984-08-03
2.762968063354492,1984-08-06
2.8046727180480957,1984-08-07
2.8411645889282227,1984-08-08
2.898510217666626,1984-08-09
2.940216541290283,1984-08-10
2.919360876083374,1984-08-13
2.9245758056640625,1984-08-14
2.9037234783172607,1984-08-15
2.877657175064087,1984-08-16
2.825525999069214,1984-08-17
2.825525999069214,1984-08-20
2.820310592651367,1984-08-21
2.8411645889282227,1984-08-22
2.86201810836792,1984-08-23
2.851590633392334,1984-08-24
2.835951566696167,1984-08-27
2.8463780879974365,1984-08-28
2.898510217666626,1984-08-29
2.877657175064087,1984-08-30
2.882871150970459,1984-08-31
2.882871150970459,1984-09-04
2.9089365005493164,1984-09-05
2.929788827896118,1984-09-06
2.945429563522339,1984-09-07
2.961068868637085,1984-09-10
2.9506421089172363,1984-09-11
2.919360876083374,1984-09-12
2.929788827896118,1984-09-13
3.0184121131896973,1984-09-14
3.0288383960723877,1984-09-17
3.0340523719787598,1984-09-18
3.044477939605713,1984-09-19
2.981919765472412,1984-09-20
2.9923462867736816,1984-09-21
2.997559070587158,1984-09-24
2.997559070587158,1984-09-25
2.981919765472412,1984-09-26
2.971494674682617,1984-09-27
2.971494674682617,1984-09-28
2.929788827896118,1984-10-01
2.8672308921813965,1984-10-02
2.7942466735839844,1984-10-03
2.835951566696167,1984-10-04
2.9089365005493164,1984-10-05
2.877657175064087,1984-10-08
2.877657175064087,1984-10-09
2.8880836963653564,1984-10-10
2.898510217666626,1984-10-11
2.8672308921813965,1984-10-12
2.882871150970459,1984-10-15
2.877657175064087,1984-10-16
2.893296480178833,1984-10-17
2.919360876083374,1984-10-18
2.919360876083374,1984-10-19
2.9506421089172363,1984-10-22
2.961068868637085,1984-10-23
2.981919765472412,1984-10-24
3.0131993293762207,1984-10-25
3.0340523719787598,1984-10-26
3.0601179599761963,1984-10-29
3.002772569656372,1984-10-30
2.981919765472412,1984-10-31
2.981919765472412,1984-11-01
3.0236270427703857,1984-11-02
2.981919765472412,1984-11-05
3.0131993293762207,1984-11-06
3.0288383960723877,1984-11-07
3.0288383960723877,1984-11-08
3.044477939605713,1984-11-09
3.044477939605713,1984-11-12
3.0340523719787598,1984-11-13
3.0340523719787598,1984-11-14
3.002772569656372,1984-11-15
2.9923462867736816,1984-11-16
2.981919765472412,1984-11-19
2.981919765472412,1984-11-20
2.961068868637085,1984-11-21
2.971494674682617,1984-11-23
2.976707696914673,1984-11-26
3.002772569656372,1984-11-27
3.002772569656372,1984-11-28
3.002772569656372,1984-11-29
2.971494674682617,1984-11-30
2.981919765472412,1984-12-03
2.997559070587158,1984-12-04
2.9923462867736816,1984-12-05
3.0131993293762207,1984-12-06
2.9923462867736816,1984-12-07
2.997559070587158,1984-12-10
2.981919765472412,1984-12-11
2.981919765472412,1984-12-12
2.971494674682617,1984-12-13
2.935002088546753,1984-12-14
2.9245758056640625,1984-12-17
2.945429563522339,1984-12-18
2.919360876083374,1984-12-19
2.919360876083374,1984-12-20
2.9141478538513184,1984-12-21
2.9141478538513184,1984-12-24
2.919360876083374,1984-12-26
2.9089365005493164,1984-12-27
2.919360876083374,1984-12-28
2.893296480178833,1984-12-31
2.8672308921813965,1985-01-02
2.825525999069214,1985-01-03
2.825525999069214,1985-01-04
2.8151001930236816,1985-01-07
2.835951566696167,1985-01-08
2.8046727180480957,1985-01-09
2.8151001930236816,1985-01-10
2.7942466735839844,1985-01-11
2.7942466735839844,1985-01-14
2.835951566696167,1985-01-15
2.877657175064087,1985-01-16
2.9141478538513184,1985-01-17
2.882871150970459,1985-01-18
2.919360876083374,1985-01-21
2.9245758056640625,1985-01-22
2.940216541290283,1985-01-23
2.997559070587158,1985-01-24
3.0340523719787598,1985-01-25
3.0757546424865723,1985-01-28
3.1070356369018555,1985-01-29
3.1070356369018555,1985-01-30
3.0966086387634277,1985-01-31
3.1070356369018555,1985-02-01
3.1070356369018555,1985-02-04
3.0966086387634277,1985-02-05
3.1174614429473877,1985-02-06
3.1383132934570312,1985-02-07
3.1174614429473877,1985-02-08
3.0966086387634277,1985-02-11
3.1018245220184326,1985-02-12
3.127889394760132,1985-02-13
3.1174614429473877,1985-02-14
3.1070356369018555,1985-02-15
3.127889394760132,1985-02-19
3.195659875869751,1985-02-20
3.2008719444274902,1985-02-21
3.2008719444274902,1985-02-22
3.1852316856384277,1985-02-25
3.2113001346588135,1985-02-26
3.2165119647979736,1985-02-27
3.2165119647979736,1985-02-28
3.2269394397735596,1985-03-01
3.24257755279541,1985-03-04
3.24257755279541,1985-03-05
3.2269394397735596,1985-03-06
3.221724510192871,1985-03-07
3.232151746749878,1985-03-08
3.2269394397735596,1985-03-11
3.2165119647979736,1985-03-12
3.195659875869751,1985-03-13
3.206085443496704,1985-03-14
3.180018663406372,1985-03-15
3.133100748062134,1985-03-18
3.1591670513153076,1985-03-19
3.1487386226654053,1985-03-20
3.206085443496704,1985-03-21
3.221724510192871,1985-03-22
3.206085443496704,1985-03-25
3.232151746749878,1985-03-26
3.221724510192871,1985-03-27
3.232151746749878,1985-03-28
3.2113001346588135,1985-03-29
3.2113001346588135,1985-04-01
3.2008719444274902,1985-04-02
3.180018663406372,1985-04-03
3.1695940494537354,1985-04-04
3.1904475688934326,1985-04-08
3.133100748062134,1985-04-09
3.1591670513153076,1985-04-10
3.1539535522460938,1985-04-11
3.1487386226654053,1985-04-12
3.1174614429473877,1985-04-15
3.1174614429473877,1985-04-16
3.1018245220184326,1985-04-17
3.1018245220184326,1985-04-18
3.127889394760132,1985-04-19
3.1070356369018555,1985-04-22
3.0861847400665283,1985-04-23
3.0705435276031494,1985-04-24
3.1018245220184326,1985-04-25
3.0861847400665283,1985-04-26
3.0809714794158936,1985-04-29
3.0966086387634277,1985-04-30
3.0966086387634277,1985-05-01
3.0601179599761963,1985-05-02
3.054903745651245,1985-05-03
3.054903745651245,1985-05-06
3.0340523719787598,1985-05-07
3.0236270427703857,1985-05-08
3.0131993293762207,1985-05-09
2.9923462867736816,1985-05-10
2.981919765472412,1985-05-13
2.940216541290283,1985-05-14
2.945429563522339,1985-05-15
2.9662816524505615,1985-05-16
2.981919765472412,1985-05-17
2.9923462867736816,1985-05-20
3.002772569656372,1985-05-21
3.002772569656372,1985-05-22
3.0184121131896973,1985-05-23
3.0340523719787598,1985-05-24
3.0757546424865723,1985-05-28
3.0757546424865723,1985-05-29
3.0809714794158936,1985-05-30
3.0861847400665283,1985-05-31
3.0861847400665283,1985-06-03
3.0757546424865723,1985-06-04
3.0966086387634277,1985-06-05
3.1383132934570312,1985-06-06
3.1904475688934326,1985-06-07
3.2113001346588135,1985-06-10
3.1904475688934326,1985-06-11
3.2113001346588135,1985-06-12
3.2113001346588135,1985-06-13
3.2269394397735596,1985-06-14
3.2477903366088867,1985-06-17
3.2477903366088867,1985-06-18
3.2113001346588135,1985-06-19
3.2113001346588135,1985-06-20
3.2269394397735596,1985-06-21
3.2269394397735596,1985-06-24
3.2530038356781006,1985-06-25
3.232151746749878,1985-06-26
3.232151746749878,1985-06-27
3.2582170963287354,1985-06-28
3.24257755279541,1985-07-01
3.2530038356781006,1985-07-02
3.221724510192871,1985-07-03
3.24257755279541,1985-07-05
3.24257755279541,1985-07-08
3.232151746749878,1985-07-09
3.24257755279541,1985-07-10
3.268643617630005,1985-07-11
3.2947092056274414,1985-07-12
3.35205340385437,1985-07-15
3.451103448867798,1985-07-16
3.4302523136138916,1985-07-17
3.4615304470062256,1985-07-18
3.4875946044921875,1985-07-19
3.388545513153076,1985-07-22
3.425036907196045,1985-07-23
3.4093973636627197,1985-07-24
3.425036907196045,1985-07-25
3.4406771659851074,1985-07-26
3.451103448867798,1985-07-29
3.4406771659851074,1985-07-30
3.4563181400299072,1985-07-31
3.4875946044921875,1985-08-01
3.4667422771453857,1985-08-02
3.4667422771453857,1985-08-05
3.4615304470062256,1985-08-06
3.4198248386383057,1985-08-07
3.4458909034729004,1985-08-08
3.43546199798584,1985-08-09
3.4406771659851074,1985-08-12
3.4406771659851074,1985-08-13
3.4875946044921875,1985-08-14
3.5345137119293213,1985-08-15
3.503234624862671,1985-08-16
3.4875946044921875,1985-08-19
3.5136632919311523,1985-08-20
3.482379913330078,1985-08-21
3.498023271560669,1985-08-22
3.477170944213867,1985-08-23
3.4563181400299072,1985-08-26
3.4563181400299072,1985-08-27
3.477170944213867,1985-08-28
3.477170944213867,1985-08-29
3.503234624862671,1985-08-30
3.451103448867798,1985-09-03
3.4406771659851074,1985-09-04
3.43546199798584,1985-09-05
3.4093973636627197,1985-09-06
3.414612293243408,1985-09-09
3.4041852951049805,1985-09-10
3.35205340385437,1985-09-11
3.315561056137085,1985-09-12
3.3364131450653076,1985-09-13
3.3364131450653076,1985-09-16
3.3364131450653076,1985-09-17
3.3364131450653076,1985-09-18
3.3781208992004395,1985-09-19
3.3781208992004395,1985-09-20
3.393758535385132,1985-09-23
3.4198248386383057,1985-09-24
3.4093973636627197,1985-09-25
3.4093973636627197,1985-09-26
3.398970603942871,1985-09-30
3.414612293243408,1985-10-01
3.425036907196045,1985-10-02
3.4198248386383057,1985-10-03
3.4615304470062256,1985-10-04
3.4406771659851074,1985-10-07
3.4406771659851074,1985-10-08
3.4406771659851074,1985-10-09
3.4667422771453857,1985-10-10
3.482379913330078,1985-10-11
3.471956491470337,1985-10-14
3.4563181400299072,1985-10-15
3.471956491470337,1985-10-16
3.482379913330078,1985-10-17
3.5136632919311523,1985-10-18
3.5240864753723145,1985-10-21
3.5345137119293213,1985-10-22
3.544938802719116,1985-10-23
3.544938802719116,1985-10-24
3.5345137119293213,1985-10-25
3.5345137119293213,1985-10-28
3.5240864753723145,1985-10-29
3.5345137119293213,1985-10-30
3.5345137119293213,1985-10-31
3.5240864753723145,1985-11-01
3.508449077606201,1985-11-04
3.508449077606201,1985-11-05
3.5240864753723145,1985-11-06
3.529301881790161,1985-11-07
3.529301881790161,1985-11-08
3.5657942295074463,1985-11-11
3.6074981689453125,1985-11-12
3.623138189315796,1985-11-13
3.623138189315796,1985-11-14
3.63356351852417,1985-11-15
3.623138189315796,1985-11-18
3.6127119064331055,1985-11-19
3.5918567180633545,1985-11-20
3.63356351852417,1985-11-21
3.6492016315460205,1985-11-22
3.617924213409424,1985-11-25
3.586646318435669,1985-11-26
3.586646318435669,1985-11-27
3.5762197971343994,1985-11-29
3.6022849082946777,1985-12-02
3.6492016315460205,1985-12-03
3.6909072399139404,1985-12-04
3.706547498703003,1985-12-05
3.7221879959106445,1985-12-06
3.7482545375823975,1985-12-09
3.758679151535034,1985-12-10
3.7638914585113525,1985-12-11
3.7534666061401367,1985-12-12
3.7638914585113525,1985-12-13
3.7638914585113525,1985-12-16
3.7638914585113525,1985-12-17
3.7534666061401367,1985-12-18
3.7326128482818604,1985-12-19
3.774320125579834,1985-12-20
3.7638914585113525,1985-12-23
3.7326128482818604,1985-12-24
3.7326128482818604,1985-12-26
3.7482545375823975,1985-12-27
3.7482545375823975,1985-12-30
3.795170783996582,1985-12-31
3.7534666061401367,1986-01-02
3.795170783996582,1986-01-03
3.774320125579834,1986-01-06
3.7847437858581543,1986-01-07
3.7899582386016846,1986-01-08
3.7169740200042725,1986-01-09
3.7117621898651123,1986-01-10
3.7117621898651123,1986-01-13
