ESRX,Date
5.650301456451416,2002-03-22
5.5293073654174805,2002-03-25
5.837681293487549,2002-03-26
6.096800804138184,2002-03-27
6.166399002075195,2002-03-28
6.189956188201904,2002-04-01
6.096800804138184,2002-04-02
6.011141300201416,2002-04-03
5.950109004974365,2002-04-04
5.85053014755249,2002-04-05
5.962957859039307,2002-04-08
5.9661712646484375,2002-04-09
5.996150970458984,2002-04-10
5.808771133422852,2002-04-11
5.835539817810059,2002-04-12
5.8783698081970215,2002-04-15
6.0068583488464355,2002-04-16
5.8698039054870605,2002-04-17
6.325939655303955,2002-04-18
6.673930644989014,2002-04-19
6.511178016662598,2002-04-22
6.556148529052734,2002-04-23
6.639666557312012,2002-04-24
6.660011291503906,2002-04-25
6.6653642654418945,2002-04-26
6.648232460021973,2002-04-29
6.768155574798584,2002-04-30
6.966242790222168,2002-05-01
6.101083755493164,2002-05-02
5.487548828125,2002-05-03
6.214582443237305,2002-05-06
6.263835906982422,2002-05-07
6.33557653427124,2002-05-08
6.231714248657227,2002-05-09
6.171302795410156,2002-05-10
6.019315719604492,2002-05-13
5.7076897621154785,2002-05-14
5.67816686630249,2002-05-15
5.767828464508057,2002-05-16
5.825779438018799,2002-05-17
5.830153942108154,2002-05-20
5.909973621368408,2002-05-21
5.833433628082275,2002-05-22
5.925281524658203,2002-05-23
5.887011528015137,2002-05-24
5.892478942871094,2002-05-28
5.8487420082092285,2002-05-29
5.8695173263549805,2002-05-30
5.7787628173828125,2002-05-31
5.784229755401611,2002-06-03
5.8990397453308105,2002-06-04
5.834527492523193,2002-06-05
5.644270896911621,2002-06-06
5.623495578765869,2002-06-07
5.8826375007629395,2002-06-10
5.807191848754883,2002-06-11
5.811564922332764,2002-06-12
5.8487420082092285,2002-06-13
5.949337005615234,2002-06-14
6.242375373840332,2002-06-17
6.111164093017578,2002-06-18
6.101322650909424,2002-06-19
6.108977794647217,2002-06-20
6.006195545196533,2002-06-21
5.841087818145752,2002-06-24
5.578665256500244,2002-06-25
5.6562981605529785,2002-06-26
5.481350898742676,2002-06-27
5.479163646697998,2002-06-28
5.158789157867432,2002-07-01
4.920422554016113,2002-07-02
5.156601905822754,2002-07-03
5.32717752456665,2002-07-05
5.354512691497803,2002-07-08
5.026484966278076,2002-07-09
5.075688362121582,2002-07-10
4.972906112670898,2002-07-11
4.776089668273926,2002-07-12
4.813265800476074,2002-07-15
4.680962085723877,2002-07-16
5.110678672790527,2002-07-17
4.994775295257568,2002-07-18
4.87668514251709,2002-07-19
4.758594989776611,2002-07-22
4.6109819412231445,2002-07-23
5.07787561416626,2002-07-24
5.058194160461426,2002-07-25
5.156601905822754,2002-07-26
5.490097522735596,2002-07-29
5.474789619445801,2002-07-30
5.685821056365967,2002-07-31
5.409184455871582,2002-08-01
5.061474323272705,2002-08-02
4.795772075653076,2002-08-05
4.802331924438477,2002-08-06
4.79358434677124,2002-08-07
5.1347336769104,2002-08-08
5.074594974517822,2002-08-09
5.364180088043213,2002-08-12
4.852033615112305,2002-08-13
4.810495376586914,2002-08-14
4.822844982147217,2002-08-15
4.792532920837402,2002-08-16
5.024919033050537,2002-08-19
5.039513111114502,2002-08-20
5.244956016540527,2002-08-21
5.435803413391113,2002-08-22
5.328031063079834,2002-08-23
5.545823097229004,2002-08-26
5.377427101135254,2002-08-27
5.2763895988464355,2002-08-28
5.53684139251709,2002-08-29
5.38977575302124,2002-08-30
5.243833065032959,2002-09-03
5.2415876388549805,2002-09-04
5.192192077636719,2002-09-05
5.344870567321777,2002-09-06
5.500916481018066,2002-09-09
5.472851276397705,2002-09-10
5.844443321228027,2002-09-11
5.837707996368408,2002-09-12
5.970179080963135,2002-09-13
6.0981597900390625,2002-09-16
6.202564239501953,2002-09-17
6.161027431488037,2002-09-18
5.993753910064697,2002-09-19
5.893839359283447,2002-09-20
5.932009220123291,2002-09-23
5.890471458435059,2002-09-24
6.082442760467529,2002-09-25
6.150025367736816,2002-09-26
6.117244243621826,2002-09-27
6.120612144470215,2002-09-30
5.756877422332764,2002-10-01
5.851179599761963,2002-10-02
5.689519882202148,2002-10-03
5.5660295486450195,2002-10-04
5.534595489501953,2002-10-07
5.8197455406188965,2002-10-08
5.68727445602417,2002-10-09
5.881490230560303,2002-10-10
6.28676176071167,2002-10-11
6.28676176071167,2002-10-14
6.40463924407959,2002-10-15
6.291252613067627,2002-10-16
6.143064975738525,2002-10-17
6.246346950531006,2002-10-18
6.32717752456665,2002-10-21
6.43719482421875,2002-10-22
6.30696964263916,2002-10-23
6.510167121887207,2002-10-24
6.242979526519775,2002-10-25
6.052130699157715,2002-10-28
6.317073345184326,2002-10-29
6.328299522399902,2002-10-30
6.101527214050293,2002-10-31
6.296865940093994,2002-11-01
6.194706439971924,2002-11-04
6.190216064453125,2002-11-05
6.312582492828369,2002-11-06
6.3844313621521,2002-11-07
6.144412040710449,2002-11-08
5.862405776977539,2002-11-11
5.942563533782959,2002-11-12
5.982785701751709,2002-11-13
6.151719093322754,2002-11-14
6.236761093139648,2002-11-15
6.1482720375061035,2002-11-18
5.894297122955322,2002-11-19
6.042544841766357,2002-11-20
5.988532066345215,2002-11-21
5.918430328369141,2002-11-22
5.774778842926025,2002-11-25
5.7644362449646,2002-11-26
5.872461318969727,2002-11-27
5.816150665283203,2002-11-29
5.7644362449646,2002-12-02
5.629978656768799,2002-12-03
5.8299407958984375,2002-12-04
5.809255123138428,2002-12-05
5.729959964752197,2002-12-06
5.751794815063477,2002-12-09
5.746048450469971,2002-12-10
5.849478244781494,2002-12-11
5.673648357391357,2002-12-12
5.5564284324646,2002-12-13
5.6759467124938965,2002-12-16
5.5851593017578125,2002-12-17
5.51046085357666,2002-12-18
5.45070219039917,2002-12-19
5.385196685791016,2002-12-20
5.5322957038879395,2002-12-23
5.535743236541748,2002-12-24
5.598950386047363,2002-12-26
5.507012844085693,2002-12-27
5.577115058898926,2002-12-30
5.520803928375244,2002-12-31
5.816380023956299,2003-01-02
5.919579029083252,2003-01-03
6.070126056671143,2003-01-06
5.989681243896484,2003-01-07
5.896595001220703,2003-01-08
5.900042533874512,2003-01-09
6.012665271759033,2003-01-10
6.204583644866943,2003-01-13
6.286176681518555,2003-01-14
6.026455402374268,2003-01-15
6.119541645050049,2003-01-16
6.026455402374268,2003-01-17
6.104601860046387,2003-01-21
6.174704074859619,2003-01-22
6.32869815826416,2003-01-23
6.193090915679932,2003-01-24
6.1080498695373535,2003-01-27
6.1712565422058105,2003-01-28
6.250552177429199,2003-01-29
6.1689581871032715,2003-01-30
6.383859634399414,2003-01-31
6.132183074951172,2003-02-03
6.083916187286377,2003-02-04
6.087364196777344,2003-02-05
6.023007869720459,2003-02-06
5.9310712814331055,2003-02-07
6.021859169006348,2003-02-10
5.9356689453125,2003-02-11
5.803582191467285,2003-02-12
5.5823588371276855,2003-02-13
5.715328216552734,2003-02-14
5.914193630218506,2003-02-18
5.854180812835693,2003-02-19
5.940081596374512,2003-02-20
6.010684967041016,2003-02-21
5.936551570892334,2003-02-24
5.969499588012695,2003-02-25
6.07069730758667,2003-02-26
6.1095290184021,2003-02-27
6.085994720458984,2003-02-28
6.0153913497924805,2003-03-03
6.005978107452393,2003-03-04
6.022451877593994,2003-03-05
6.076581001281738,2003-03-06
6.0730509757995605,2003-03-07
6.018921852111816,2003-03-10
5.925961017608643,2003-03-11
5.921253681182861,2003-03-12
6.1083526611328125,2003-03-13
6.116589546203613,2003-03-14
6.52138090133667,2003-03-17
6.582570552825928,2003-03-18
6.577864170074463,2003-03-19
6.530794620513916,2003-03-20
6.657880783081055,2003-03-21
6.5990447998046875,2003-03-24
6.686121940612793,2003-03-25
6.708479404449463,2003-03-26
6.693181991577148,2003-03-27
6.646113395690918,2003-03-28
6.5543293952941895,2003-03-31
6.304864883422852,2003-04-01
6.455484867095947,2003-04-02
6.524910926818848,2003-04-03
6.446070671081543,2003-04-04
6.55668306350708,2003-04-07
6.415476322174072,2003-04-08
6.471959114074707,2003-04-09
6.517850875854492,2003-04-10
6.534324645996094,2003-04-11
6.700242519378662,2003-04-14
6.614341735839844,2003-04-15
6.416652679443359,2003-04-16
6.489609718322754,2003-04-17
6.508437156677246,2003-04-21
6.707302570343018,2003-04-22
6.774375915527344,2003-04-23
6.610811710357666,2003-04-24
6.654350280761719,2003-04-25
6.766138553619385,2003-04-28
6.82850456237793,2003-04-29
6.935585975646973,2003-04-30
7.005012512207031,2003-05-01
7.289779186248779,2003-05-02
7.301546573638916,2003-05-05
7.346261978149414,2003-05-06
7.347437858581543,2003-05-07
7.320374011993408,2003-05-08
7.410981178283691,2003-05-09
7.649425983428955,2003-05-12
7.7154107093811035,2003-05-13
7.690216541290283,2003-05-14
7.6926164627075195,2003-05-15
7.545050621032715,2003-05-16
7.437075614929199,2003-05-19
7.644627094268799,2003-05-20
7.721409320831299,2003-05-21
7.918163776397705,2003-05-22
7.910965919494629,2003-05-23
7.927762031555176,2003-05-27
7.872574329376221,2003-05-28
7.684218406677246,2003-05-29
7.798192024230957,2003-05-30
7.714211940765381,2003-06-02
7.7154107093811035,2003-06-03
7.900167942047119,2003-06-04
8.158108711242676,2003-06-05
8.212095260620117,2003-06-06
8.227692604064941,2003-06-09
8.396852493286133,2003-06-10
8.714778900146484,2003-06-11
8.60080623626709,2003-06-12
8.574411392211914,2003-06-13
8.841949462890625,2003-06-16
8.88633918762207,2003-06-17
8.851548194885254,2003-06-18
8.328469276428223,2003-06-19
8.024938583374023,2003-06-20
8.098122596740723,2003-06-23
8.027338981628418,2003-06-24
8.064530372619629,2003-06-25
8.212095260620117,2003-06-26
8.449641227722168,2003-06-27
8.207297325134277,2003-06-30
8.19529914855957,2003-07-01
8.398052215576172,2003-07-02
8.454440116882324,2003-07-03
8.460437774658203,2003-07-07
8.58760929107666,2003-07-08
8.697982788085938,2003-07-09
8.628398895263672,2003-07-10
8.821554183959961,2003-07-11
8.789162635803223,2003-07-14
9.024308204650879,2003-07-15
8.65311336517334,2003-07-16
8.479634284973145,2003-07-17
8.603204727172852,2003-07-18
8.585208892822266,2003-07-21
8.572011947631836,2003-07-22
8.62600040435791,2003-07-23
7.728607654571533,2003-07-24
7.918163776397705,2003-07-25
7.861776351928711,2003-07-28
8.065730094909668,2003-07-29
8.071727752685547,2003-07-30
7.918163776397705,2003-07-31
7.708212852478027,2003-08-01
7.654224872589111,2003-08-04
7.422678470611572,2003-08-05
7.306305885314941,2003-08-06
7.380688667297363,2003-08-07
7.487463474273682,2003-08-08
7.593039512634277,2003-08-11
7.925405979156494,2003-08-12
7.833676338195801,2003-08-13
7.842237949371338,2003-08-14
7.900846004486084,2003-08-15
7.953535556793213,2003-08-18
7.954758644104004,2003-08-19
7.958427906036377,2003-08-20
7.941305160522461,2003-08-21
7.7639617919921875,2003-08-22
7.592734336853027,2003-08-25
7.663671493530273,2003-08-26
7.782308101654053,2003-08-27
7.887490272521973,2003-08-28
7.926628112792969,2003-08-29
7.91806697845459,2003-09-02
7.426398754119873,2003-09-03
7.44229793548584,2003-09-04
7.214809894561768,2003-09-05
7.2209248542785645,2003-09-08
7.088834762573242,2003-09-09
7.296265125274658,2003-09-10
7.390929698944092,2003-09-11
7.433736801147461,2003-09-12
7.389706611633301,2003-09-15
7.485105037689209,2003-09-16
7.350568771362305,2003-09-17
7.478990077972412,2003-09-18
7.371360778808594,2003-09-19
7.178117752075195,2003-09-22
7.348123073577881,2003-09-23
7.380166530609131,2003-09-24
7.285747051239014,2003-09-25
7.219701766967773,2003-09-26
7.439852237701416,2003-09-29
7.474097728729248,2003-09-30
7.612303256988525,2003-10-01
7.60374116897583,2003-10-02
7.415390968322754,2003-10-03
7.261285781860352,2003-10-06
7.24783182144165,2003-10-07
7.33466911315918,2003-10-08
7.319992542266846,2003-10-09
7.268624305725098,2003-10-10
7.118188381195068,2003-10-13
7.149987697601318,2003-10-14
7.105957508087158,2003-10-15
7.09861946105957,2003-10-16
6.834439277648926,2003-10-17
6.962860107421875,2003-10-20
7.048474311828613,2003-10-21
6.931060314178467,2003-10-22
7.03257417678833,2003-10-23
7.175671577453613,2003-10-24
6.987321376800537,2003-10-27
7.121857166290283,2003-10-28
7.2160325050354,2003-10-29
6.6509809494018555,2003-10-30
6.717025279998779,2003-10-31
6.812424182891846,2003-11-03
6.845446586608887,2003-11-04
6.873577117919922,2003-11-05
6.90293025970459,2003-11-06
6.90293025970459,2003-11-07
6.844223499298096,2003-11-10
6.851562023162842,2003-11-11
7.271249771118164,2003-11-12
7.587500095367432,2003-11-13
7.869999885559082,2003-11-14
7.960000038146973,2003-11-17
7.849999904632568,2003-11-18
7.860000133514404,2003-11-19
7.747499942779541,2003-11-20
7.71999979019165,2003-11-21
8.024999618530273,2003-11-24
7.84250020980835,2003-11-25
7.996250152587891,2003-11-26
8.087499618530273,2003-11-28
8.2787504196167,2003-12-01
8.2162504196167,2003-12-02
8.017499923706055,2003-12-03
8.010000228881836,2003-12-04
7.940000057220459,2003-12-05
7.893750190734863,2003-12-08
7.820000171661377,2003-12-09
7.681250095367432,2003-12-10
7.852499961853027,2003-12-11
7.997499942779541,2003-12-12
7.877500057220459,2003-12-15
7.724999904632568,2003-12-16
7.746250152587891,2003-12-17
7.974999904632568,2003-12-18
7.993750095367432,2003-12-19
8.177499771118164,2003-12-22
8.188750267028809,2003-12-23
8.1899995803833,2003-12-24
8.201250076293945,2003-12-26
8.318750381469727,2003-12-29
8.375,2003-12-30
8.303750038146973,2003-12-31
8.208749771118164,2004-01-02
8.085000038146973,2004-01-05
7.994999885559082,2004-01-06
8.047499656677246,2004-01-07
8.103750228881836,2004-01-08
8.0287504196167,2004-01-09
8.142499923706055,2004-01-12
8.194999694824219,2004-01-13
8.211250305175781,2004-01-14
8.337499618530273,2004-01-15
8.537500381469727,2004-01-16
8.492500305175781,2004-01-20
8.5649995803833,2004-01-21
8.602499961853027,2004-01-22
8.506250381469727,2004-01-23
8.742500305175781,2004-01-26
8.732500076293945,2004-01-27
8.667499542236328,2004-01-28
8.686249732971191,2004-01-29
8.647500038146973,2004-01-30
8.65999984741211,2004-02-02
8.75,2004-02-03
8.800000190734863,2004-02-04
8.604999542236328,2004-02-05
8.586250305175781,2004-02-06
8.598750114440918,2004-02-09
8.663749694824219,2004-02-10
8.613750457763672,2004-02-11
8.642499923706055,2004-02-12
8.822500228881836,2004-02-13
8.987500190734863,2004-02-17
8.710000038146973,2004-02-18
8.446249961853027,2004-02-19
8.368749618530273,2004-02-20
8.398750305175781,2004-02-23
8.353750228881836,2004-02-24
8.8774995803833,2004-02-25
8.973750114440918,2004-02-26
9.123749732971191,2004-02-27
9.354999542236328,2004-03-01
9.301250457763672,2004-03-02
9.335000038146973,2004-03-03
9.391249656677246,2004-03-04
9.395000457763672,2004-03-05
9.324999809265137,2004-03-08
9.318750381469727,2004-03-09
9.244999885559082,2004-03-10
9.068750381469727,2004-03-11
9.19124984741211,2004-03-12
9.196249961853027,2004-03-15
9.279999732971191,2004-03-16
9.386249542236328,2004-03-17
9.335000038146973,2004-03-18
9.238750457763672,2004-03-19
9.19124984741211,2004-03-22
9.125,2004-03-23
9.123749732971191,2004-03-24
9.25,2004-03-25
9.1537504196167,2004-03-26
9.233750343322754,2004-03-29
9.271249771118164,2004-03-30
9.318750381469727,2004-03-31
9.293749809265137,2004-04-01
9.420000076293945,2004-04-02
9.743749618530273,2004-04-05
9.681249618530273,2004-04-06
9.600000381469727,2004-04-07
9.561249732971191,2004-04-08
9.697500228881836,2004-04-12
9.582500457763672,2004-04-13
9.692500114440918,2004-04-14
9.501250267028809,2004-04-15
9.65250015258789,2004-04-16
9.859999656677246,2004-04-19
9.768750190734863,2004-04-20
9.920000076293945,2004-04-21
9.99625015258789,2004-04-22
9.938750267028809,2004-04-23
9.90999984741211,2004-04-26
9.976249694824219,2004-04-27
9.774999618530273,2004-04-28
9.7475004196167,2004-04-29
9.667499542236328,2004-04-30
9.649999618530273,2004-05-03
9.462499618530273,2004-05-04
9.592499732971191,2004-05-05
9.53950023651123,2004-05-06
9.368749618530273,2004-05-07
9.207500457763672,2004-05-10
9.293749809265137,2004-05-11
9.332500457763672,2004-05-12
9.25374984741211,2004-05-13
9.589500427246094,2004-05-14
9.585000038146973,2004-05-17
9.607500076293945,2004-05-18
9.545000076293945,2004-05-19
9.5337495803833,2004-05-20
9.588749885559082,2004-05-21
9.676250457763672,2004-05-24
9.8774995803833,2004-05-25
9.911250114440918,2004-05-26
9.914999961853027,2004-05-27
9.9087495803833,2004-05-28
9.87125015258789,2004-06-01
9.957500457763672,2004-06-02
9.917499542236328,2004-06-03
9.851249694824219,2004-06-04
9.918749809265137,2004-06-07
9.938750267028809,2004-06-08
9.823749542236328,2004-06-09
9.793749809265137,2004-06-10
9.478750228881836,2004-06-14
9.489999771118164,2004-06-15
9.508749961853027,2004-06-16
9.607500076293945,2004-06-17
9.706250190734863,2004-06-18
9.606249809265137,2004-06-21
9.694999694824219,2004-06-22
9.550000190734863,2004-06-23
9.508749961853027,2004-06-24
9.631250381469727,2004-06-25
9.529999732971191,2004-06-28
9.770000457763672,2004-06-29
9.9037504196167,2004-06-30
9.422499656677246,2004-07-01
9.125,2004-07-02
9.055000305175781,2004-07-06
9.28125,2004-07-07
9.202500343322754,2004-07-08
9.18375015258789,2004-07-09
9.196249961853027,2004-07-12
9.305000305175781,2004-07-13
9.483750343322754,2004-07-14
9.40250015258789,2004-07-15
9.431249618530273,2004-07-16
9.458749771118164,2004-07-19
9.46500015258789,2004-07-20
9.427499771118164,2004-07-21
9.352499961853027,2004-07-22
9.335000038146973,2004-07-23
9.25,2004-07-26
9.087499618530273,2004-07-27
8.981249809265137,2004-07-28
8.170000076293945,2004-07-29
8.199999809265137,2004-07-30
8.180000305175781,2004-08-02
7.981249809265137,2004-08-03
7.809999942779541,2004-08-04
7.743750095367432,2004-08-05
7.526249885559082,2004-08-06
7.550000190734863,2004-08-09
7.622499942779541,2004-08-10
7.661250114440918,2004-08-11
7.496250152587891,2004-08-12
7.578750133514404,2004-08-13
7.762499809265137,2004-08-16
7.817500114440918,2004-08-17
7.951250076293945,2004-08-18
7.690000057220459,2004-08-19
7.62375020980835,2004-08-20
7.571249961853027,2004-08-23
7.631249904632568,2004-08-24
7.815000057220459,2004-08-25
7.956250190734863,2004-08-26
8.107500076293945,2004-08-27
7.862500190734863,2004-08-30
7.900000095367432,2004-08-31
8.036250114440918,2004-09-01
8.1537504196167,2004-09-02
7.977499961853027,2004-09-03
8.09749984741211,2004-09-07
7.921249866485596,2004-09-08
7.9375,2004-09-09
7.934999942779541,2004-09-10
8.021249771118164,2004-09-13
7.983749866485596,2004-09-14
7.858749866485596,2004-09-15
7.977499961853027,2004-09-16
7.942500114440918,2004-09-17
7.991250038146973,2004-09-20
8.069999694824219,2004-09-21
8.036250114440918,2004-09-22
8.037500381469727,2004-09-23
8.037500381469727,2004-09-24
7.980000019073486,2004-09-27
8.123749732971191,2004-09-28
8.260000228881836,2004-09-29
8.167499542236328,2004-09-30
8.1899995803833,2004-10-01
8.056500434875488,2004-10-04
