DOV,Date
3.8954885005950928,1991-02-12
3.907083511352539,1991-02-13
3.837519645690918,1991-02-14
3.8954885005950928,1991-02-15
3.883894681930542,1991-02-19
3.8491134643554688,1991-02-20
3.837519645690918,1991-02-21
3.756361484527588,1991-02-22
3.7283992767333984,1991-02-25
3.7283992767333984,1991-02-26
3.809957504272461,1991-02-27
3.8332619667053223,1991-02-28
3.8915164470672607,1991-03-01
3.8565635681152344,1991-03-04
3.9148197174072266,1991-03-05
3.9148197174072266,1991-03-06
3.9148197174072266,1991-03-07
3.8915164470672607,1991-03-08
3.9148197174072266,1991-03-11
3.8565635681152344,1991-03-12
3.8915164470672607,1991-03-13
3.8682150840759277,1991-03-14
3.809957504272461,1991-03-15
3.7283992767333984,1991-03-18
3.7633533477783203,1991-03-19
3.7983086109161377,1991-03-20
3.7283992767333984,1991-03-21
3.716749668121338,1991-03-22
3.7633533477783203,1991-03-25
3.7633533477783203,1991-03-26
3.740051507949829,1991-03-27
3.821610927581787,1991-03-28
3.775003671646118,1991-04-01
3.8565635681152344,1991-04-02
3.7983086109161377,1991-04-03
3.7633533477783203,1991-04-04
3.7283992767333984,1991-04-05
3.7983086109161377,1991-04-08
3.821610927581787,1991-04-09
3.7633533477783203,1991-04-10
3.809957504272461,1991-04-11
3.9148197174072266,1991-04-12
3.809957504272461,1991-04-15
3.775003671646118,1991-04-16
3.740051507949829,1991-04-17
3.7050986289978027,1991-04-18
3.7050986289978027,1991-04-19
3.740051507949829,1991-04-22
3.7633533477783203,1991-04-23
3.7517037391662598,1991-04-24
3.6584930419921875,1991-04-25
3.6584930419921875,1991-04-26
3.5769355297088623,1991-04-29
3.6235404014587402,1991-04-30
3.740051507949829,1991-05-01
3.740051507949829,1991-05-02
3.775003671646118,1991-05-03
3.7983086109161377,1991-05-06
3.740051507949829,1991-05-07
3.7283992767333984,1991-05-08
3.821610927581787,1991-05-09
3.740051507949829,1991-05-10
3.740051507949829,1991-05-13
3.646840810775757,1991-05-14
3.6118886470794678,1991-05-15
3.6118886470794678,1991-05-16
3.6584930419921875,1991-05-17
3.635190963745117,1991-05-20
3.6422171592712402,1991-05-21
3.6305065155029297,1991-05-22
3.6305065155029297,1991-05-23
3.6305065155029297,1991-05-24
3.7359087467193604,1991-05-28
3.771043539047241,1991-05-29
3.899864435195923,1991-05-30
4.098958492279053,1991-05-31
4.052114486694336,1991-06-03
3.9818458557128906,1991-06-04
3.9349985122680664,1991-06-05
3.923290252685547,1991-06-06
3.923290252685547,1991-06-07
3.911576986312866,1991-06-10
3.923290252685547,1991-06-11
3.864731550216675,1991-06-12
3.923290252685547,1991-06-13
3.923290252685547,1991-06-14
3.911576986312866,1991-06-17
3.9349985122680664,1991-06-18
3.888155460357666,1991-06-19
3.8178884983062744,1991-06-20
3.8178884983062744,1991-06-21
3.700773239135742,1991-06-24
3.724196672439575,1991-06-25
3.6656394004821777,1991-06-26
3.7359087467193604,1991-06-27
3.689063549041748,1991-06-28
3.7359087467193604,1991-07-01
3.7359087467193604,1991-07-02
3.6773524284362793,1991-07-03
3.6773524284362793,1991-07-05
3.6656394004821777,1991-07-08
3.618795871734619,1991-07-09
3.6070849895477295,1991-07-10
3.548527240753174,1991-07-11
3.6422171592712402,1991-07-12
3.6305065155029297,1991-07-15
3.6305065155029297,1991-07-16
3.6422171592712402,1991-07-17
3.6656394004821777,1991-07-18
3.653928518295288,1991-07-19
3.6422171592712402,1991-07-22
3.6305065155029297,1991-07-23
3.52510404586792,1991-07-24
3.5368173122406006,1991-07-25
3.48997163772583,1991-07-26
3.5953733921051025,1991-07-29
3.548527240753174,1991-07-30
3.583660364151001,1991-07-31
3.5719501972198486,1991-08-01
3.513392925262451,1991-08-02
3.501681089401245,1991-08-05
3.466548442840576,1991-08-06
3.454836845397949,1991-08-07
3.3962790966033936,1991-08-08
3.466548442840576,1991-08-09
3.48997163772583,1991-08-12
3.466548442840576,1991-08-13
3.4197025299072266,1991-08-14
3.4079911708831787,1991-08-15
3.4197025299072266,1991-08-16
3.384568452835083,1991-08-19
3.3494374752044678,1991-08-20
3.4314162731170654,1991-08-21
3.592548370361328,1991-08-22
3.6161060333251953,1991-08-23
3.58077073097229,1991-08-26
3.5336532592773438,1991-08-27
3.639665365219116,1991-08-28
3.6161060333251953,1991-08-29
3.6278858184814453,1991-08-30
3.5336532592773438,1991-09-03
3.55720853805542,1991-09-04
3.639665365219116,1991-09-05
3.6278858184814453,1991-09-06
3.6278858184814453,1991-09-09
3.6161060333251953,1991-09-10
3.545435667037964,1991-09-11
3.58077073097229,1991-09-12
3.568992853164673,1991-09-13
3.60432767868042,1991-09-16
3.60432767868042,1991-09-17
3.6161060333251953,1991-09-18
3.6632232666015625,1991-09-19
3.6514434814453125,1991-09-20
3.60432767868042,1991-09-23
3.6514434814453125,1991-09-24
3.6750011444091797,1991-09-25
3.6632232666015625,1991-09-26
3.6514434814453125,1991-09-27
3.6514434814453125,1991-09-30
3.6632232666015625,1991-10-01
3.6161060333251953,1991-10-02
3.592548370361328,1991-10-03
3.58077073097229,1991-10-04
3.5218777656555176,1991-10-07
3.5336532592773438,1991-10-08
3.486539363861084,1991-10-09
3.486539363861084,1991-10-10
3.4394257068634033,1991-10-11
3.486539363861084,1991-10-14
3.486539363861084,1991-10-15
3.60432767868042,1991-10-16
3.58077073097229,1991-10-17
3.58077073097229,1991-10-18
3.592548370361328,1991-10-21
3.55720853805542,1991-10-22
3.55720853805542,1991-10-23
3.5336532592773438,1991-10-24
3.55720853805542,1991-10-25
3.568992853164673,1991-10-28
3.55720853805542,1991-10-29
3.592548370361328,1991-10-30
3.60432767868042,1991-10-31
3.6161060333251953,1991-11-01
3.60432767868042,1991-11-04
3.4394257068634033,1991-11-05
3.498316764831543,1991-11-06
3.5336532592773438,1991-11-07
3.486539363861084,1991-11-08
3.486539363861084,1991-11-11
3.4394257068634033,1991-11-12
3.3805289268493652,1991-11-13
3.3805289268493652,1991-11-14
3.3451900482177734,1991-11-15
3.3334150314331055,1991-11-18
3.274519205093384,1991-11-19
3.321636199951172,1991-11-20
3.356971263885498,1991-11-21
3.3098559379577637,1991-11-22
3.298077344894409,1991-11-25
3.298077344894409,1991-11-26
3.298077344894409,1991-11-27
3.298077344894409,1991-11-29
3.3805289268493652,1991-12-02
3.4512033462524414,1991-12-03
3.4474120140075684,1991-12-04
3.3881778717041016,1991-12-05
3.435563564300537,1991-12-06
3.4237191677093506,1991-12-09
3.4000251293182373,1991-12-10
3.3170971870422363,1991-12-11
3.3407886028289795,1991-12-12
3.3289449214935303,1991-12-13
3.3407886028289795,1991-12-16
3.3170971870422363,1991-12-17
3.3407886028289795,1991-12-18
3.3644838333129883,1991-12-19
3.4237191677093506,1991-12-20
3.530338764190674,1991-12-23
3.6961941719055176,1991-12-24
3.7317349910736084,1991-12-26
3.719888687133789,1991-12-27
3.8857433795928955,1991-12-30
3.9568252563476562,1991-12-31
3.9094367027282715,1992-01-02
3.992363452911377,1992-01-03
3.9805147647857666,1992-01-06
3.8975911140441895,1992-01-07
3.9331297874450684,1992-01-08
3.9686694145202637,1992-01-09
3.9094367027282715,1992-01-10
3.7909693717956543,1992-01-13
3.8857433795928955,1992-01-14
4.004210472106934,1992-01-15
4.004210472106934,1992-01-16
4.075291156768799,1992-01-17
4.027905464172363,1992-01-20
3.992363452911377,1992-01-21
3.9805147647857666,1992-01-22
3.9686694145202637,1992-01-23
3.9449756145477295,1992-01-24
3.8857433795928955,1992-01-27
3.8857433795928955,1992-01-28
3.8502023220062256,1992-01-29
3.8146605491638184,1992-01-30
3.8146605491638184,1992-01-31
3.7909693717956543,1992-02-03
3.8146605491638184,1992-02-04
3.779123306274414,1992-02-05
3.719888687133789,1992-02-06
3.63696026802063,1992-02-07
3.6725003719329834,1992-02-10
3.743579387664795,1992-02-11
3.7909693717956543,1992-02-12
3.767275333404541,1992-02-13
3.767275333404541,1992-02-14
3.6961941719055176,1992-02-18
3.719888687133789,1992-02-19
3.7909693717956543,1992-02-20
3.802813768386841,1992-02-21
3.810914993286133,1992-02-24
3.751368999481201,1992-02-25
3.7751846313476562,1992-02-26
3.751368999481201,1992-02-27
3.656094789505005,1992-02-28
3.7990059852600098,1992-03-02
3.7870960235595703,1992-03-03
3.7870960235595703,1992-03-04
3.810914993286133,1992-03-05
3.7990059852600098,1992-03-06
3.7751846313476562,1992-03-09
3.810914993286133,1992-03-10
3.7990059852600098,1992-03-11
3.810914993286133,1992-03-12
3.84664249420166,1992-03-13
3.834730863571167,1992-03-16
3.8942782878875732,1992-03-17
3.8942782878875732,1992-03-18
3.953822135925293,1992-03-19
3.906186819076538,1992-03-20
3.858550548553467,1992-03-23
3.953822135925293,1992-03-24
3.906186819076538,1992-03-25
3.9180967807769775,1992-03-26
3.9180967807769775,1992-03-27
3.9419145584106445,1992-03-30
3.9419145584106445,1992-03-31
3.8942782878875732,1992-04-01
3.8704593181610107,1992-04-02
3.8228209018707275,1992-04-03
3.8228209018707275,1992-04-06
3.7870960235595703,1992-04-07
3.6918222904205322,1992-04-08
3.7751846313476562,1992-04-09
3.7632758617401123,1992-04-10
3.703732490539551,1992-04-13
3.7394602298736572,1992-04-14
3.810914993286133,1992-04-15
3.858550548553467,1992-04-16
3.834730863571167,1992-04-20
3.8228209018707275,1992-04-21
3.8228209018707275,1992-04-22
3.834730863571167,1992-04-23
3.8228209018707275,1992-04-24
3.810914993286133,1992-04-27
3.7870960235595703,1992-04-28
3.7870960235595703,1992-04-29
3.8228209018707275,1992-04-30
3.810914993286133,1992-05-01
3.8228209018707275,1992-05-04
3.7751846313476562,1992-05-05
3.7751846313476562,1992-05-06
3.7870960235595703,1992-05-07
3.7751846313476562,1992-05-08
3.7990059852600098,1992-05-11
3.751368999481201,1992-05-12
3.7751846313476562,1992-05-13
3.810914993286133,1992-05-14
3.751368999481201,1992-05-15
3.751368999481201,1992-05-18
3.7751846313476562,1992-05-19
3.7275500297546387,1992-05-20
3.735691547393799,1992-05-21
3.7955567836761475,1992-05-22
3.783583641052246,1992-05-26
3.855424404144287,1992-05-27
3.8674001693725586,1992-05-28
3.8913462162017822,1992-05-29
3.8674001693725586,1992-06-01
3.87937331199646,1992-06-02
3.8674001693725586,1992-06-03
3.8674001693725586,1992-06-04
3.9392404556274414,1992-06-05
3.9272665977478027,1992-06-08
3.9392404556274414,1992-06-09
3.9152932167053223,1992-06-10
3.9152932167053223,1992-06-11
3.9392404556274414,1992-06-12
3.9512128829956055,1992-06-15
3.999108076095581,1992-06-16
4.011078834533691,1992-06-17
3.9512128829956055,1992-06-18
3.9272665977478027,1992-06-19
3.9272665977478027,1992-06-22
3.855424404144287,1992-06-23
3.87937331199646,1992-06-24
3.8913462162017822,1992-06-25
3.7955567836761475,1992-06-26
3.855424404144287,1992-06-29
3.8674001693725586,1992-06-30
3.8913462162017822,1992-07-01
3.87937331199646,1992-07-02
3.855424404144287,1992-07-06
3.7955567836761475,1992-07-07
3.7476656436920166,1992-07-08
3.759639263153076,1992-07-09
3.783583641052246,1992-07-10
3.783583641052246,1992-07-13
3.7955567836761475,1992-07-14
3.807532548904419,1992-07-15
3.8434510231018066,1992-07-16
3.855424404144287,1992-07-17
3.807532548904419,1992-07-20
3.8314802646636963,1992-07-21
3.8913462162017822,1992-07-22
3.8913462162017822,1992-07-23
3.8674001693725586,1992-07-24
3.9272665977478027,1992-07-27
3.9512128829956055,1992-07-28
4.0230512619018555,1992-07-29
4.011078834533691,1992-07-30
4.0589728355407715,1992-07-31
4.094893932342529,1992-08-03
4.094893932342529,1992-08-04
4.070947647094727,1992-08-05
4.082921981811523,1992-08-06
4.1667327880859375,1992-08-07
4.130812168121338,1992-08-10
4.142787456512451,1992-08-11
4.142787456512451,1992-08-12
4.094893932342529,1992-08-13
4.118840217590332,1992-08-14
4.094893932342529,1992-08-17
4.106863975524902,1992-08-18
4.046998500823975,1992-08-19
4.035027027130127,1992-08-20
4.035027027130127,1992-08-21
4.056210994720459,1992-08-24
4.032135486602783,1992-08-25
3.983992576599121,1992-08-26
4.032135486602783,1992-08-27
4.044172286987305,1992-08-28
4.080281734466553,1992-08-31
4.116391658782959,1992-09-01
4.176571846008301,1992-09-02
4.128424644470215,1992-09-03
4.1043572425842285,1992-09-04
4.1043572425842285,1992-09-08
4.164535999298096,1992-09-09
4.2006449699401855,1992-09-10
4.164535999298096,1992-09-11
4.188608169555664,1992-09-14
4.140462875366211,1992-09-15
4.212680339813232,1992-09-16
4.176571846008301,1992-09-17
4.188608169555664,1992-09-18
4.236752510070801,1992-09-21
4.212680339813232,1992-09-22
4.212680339813232,1992-09-23
4.212680339813232,1992-09-24
4.212680339813232,1992-09-25
4.2487874031066895,1992-09-28
4.236752510070801,1992-09-29
4.224716663360596,1992-09-30
4.236752510070801,1992-10-01
4.164535999298096,1992-10-02
4.116391658782959,1992-10-05
4.1043572425842285,1992-10-06
4.056210994720459,1992-10-07
4.0682454109191895,1992-10-08
4.092319488525391,1992-10-09
4.188608169555664,1992-10-12
4.188608169555664,1992-10-13
4.176571846008301,1992-10-14
4.2006449699401855,1992-10-15
4.224716663360596,1992-10-16
4.224716663360596,1992-10-19
4.2487874031066895,1992-10-20
4.236752510070801,1992-10-21
4.284897804260254,1992-10-22
4.308969020843506,1992-10-23
4.393224716186523,1992-10-26
4.393224716186523,1992-10-27
4.3450798988342285,1992-10-28
4.32100772857666,1992-10-29
4.32100772857666,1992-10-30
4.369150638580322,1992-11-02
4.3450798988342285,1992-11-03
4.3450798988342285,1992-11-04
4.333042144775391,1992-11-05
4.308969020843506,1992-11-06
4.284897804260254,1992-11-09
4.26082706451416,1992-11-10
4.284897804260254,1992-11-11
4.236752510070801,1992-11-12
4.2487874031066895,1992-11-13
4.2487874031066895,1992-11-16
4.236752510070801,1992-11-17
4.2006449699401855,1992-11-18
4.164535999298096,1992-11-19
4.246316909790039,1992-11-20
4.270510196685791,1992-11-23
4.270510196685791,1992-11-24
4.282609462738037,1992-11-25
4.282609462738037,1992-11-27
4.306804656982422,1992-11-30
4.306804656982422,1992-12-01
4.343100070953369,1992-12-02
4.306804656982422,1992-12-03
4.306804656982422,1992-12-04
4.331001281738281,1992-12-07
4.331001281738281,1992-12-08
4.35519552230835,1992-12-09
4.391488552093506,1992-12-10
4.391488552093506,1992-12-11
4.4035868644714355,1992-12-14
4.391488552093506,1992-12-15
4.367293357849121,1992-12-16
4.391488552093506,1992-12-17
4.439882755279541,1992-12-18
4.41568660736084,1992-12-21
4.512470245361328,1992-12-22
4.560860633850098,1992-12-23
4.585056304931641,1992-12-24
4.5366644859313965,1992-12-28
4.512470245361328,1992-12-29
4.4882731437683105,1992-12-30
4.439882755279541,1992-12-31
4.524566173553467,1993-01-04
4.5366644859313965,1993-01-05
4.5729570388793945,1993-01-06
4.512470245361328,1993-01-07
4.512470245361328,1993-01-08
4.5366644859313965,1993-01-11
4.5366644859313965,1993-01-12
4.512470245361328,1993-01-13
4.500368595123291,1993-01-14
4.500368595123291,1993-01-15
4.548762798309326,1993-01-18
4.512470245361328,1993-01-19
4.512470245361328,1993-01-20
4.464077949523926,1993-01-21
4.427783966064453,1993-01-22
4.41568660736084,1993-01-25
4.427783966064453,1993-01-26
4.427783966064453,1993-01-27
4.391488552093506,1993-01-28
4.4035868644714355,1993-01-29
4.4035868644714355,1993-02-01
4.367293357849121,1993-02-02
4.4882731437683105,1993-02-03
4.5366644859313965,1993-02-04
4.500368595123291,1993-02-05
4.5366644859313965,1993-02-08
4.5366644859313965,1993-02-09
4.548762798309326,1993-02-10
4.585056304931641,1993-02-11
4.609250545501709,1993-02-12
4.5366644859313965,1993-02-16
4.524566173553467,1993-02-17
4.512470245361328,1993-02-18
4.524566173553467,1993-02-19
4.582424163818359,1993-02-22
4.545958042144775,1993-02-23
4.582424163818359,1993-02-24
4.594577789306641,1993-02-25
4.606734275817871,1993-02-26
4.509494781494141,1993-03-01
4.533804416656494,1993-03-02
4.558114528656006,1993-03-03
4.545958042144775,1993-03-04
4.558114528656006,1993-03-05
4.631042957305908,1993-03-08
4.631042957305908,1993-03-09
4.75259256362915,1993-03-10
4.7404375076293945,1993-03-11
4.7404375076293945,1993-03-12
4.75259256362915,1993-03-15
4.764747619628906,1993-03-16
4.8619890213012695,1993-03-17
4.77690315246582,1993-03-18
4.7404375076293945,1993-03-19
4.75259256362915,1993-03-22
4.825520992279053,1993-03-23
4.789058685302734,1993-03-24
4.77690315246582,1993-03-25
4.716129302978516,1993-03-26
4.716129302978516,1993-03-29
4.631042957305908,1993-03-30
4.65535306930542,1993-03-31
4.679660320281982,1993-04-01
4.618889808654785,1993-04-02
4.643198013305664,1993-04-05
4.631042957305908,1993-04-06
4.582424163818359,1993-04-07
4.618889808654785,1993-04-08
4.667509078979492,1993-04-12
4.691818714141846,1993-04-13
4.7404375076293945,1993-04-14
4.764747619628906,1993-04-15
4.789058685302734,1993-04-16
4.801211357116699,1993-04-19
4.7404375076293945,1993-04-20
4.716129302978516,1993-04-21
4.667509078979492,1993-04-22
4.667509078979492,1993-04-23
4.65535306930542,1993-04-26
4.691818714141846,1993-04-27
4.65535306930542,1993-04-28
4.631042957305908,1993-04-29
4.533804416656494,1993-04-30
4.65535306930542,1993-05-03
4.643198013305664,1993-05-04
4.594577789306641,1993-05-05
4.618889808654785,1993-05-06
4.606734275817871,1993-05-07
4.606734275817871,1993-05-10
4.643198013305664,1993-05-11
4.643198013305664,1993-05-12
4.606734275817871,1993-05-13
4.618889808654785,1993-05-14
4.594577789306641,1993-05-17
4.582424163818359,1993-05-18
4.570270538330078,1993-05-19
4.606734275817871,1993-05-20
4.618889808654785,1993-05-21
4.640381813049316,1993-05-24
4.591536521911621,1993-05-25
4.6648030281066895,1993-05-26
4.652592182159424,1993-05-27
4.6648030281066895,1993-05-28
4.603747367858887,1993-06-01
4.628169536590576,1993-06-02
4.615956783294678,1993-06-03
4.628169536590576,1993-06-04
4.628169536590576,1993-06-07
4.5793232917785645,1993-06-08
4.530477523803711,1993-06-09
4.530477523803711,1993-06-10
4.554900646209717,1993-06-11
4.542686939239502,1993-06-14
4.615956783294678,1993-06-15
4.615956783294678,1993-06-16
4.640381813049316,1993-06-17
4.640381813049316,1993-06-18
4.628169536590576,1993-06-21
4.652592182159424,1993-06-22
4.554900646209717,1993-06-23
4.493838787078857,1993-06-24
4.5182647705078125,1993-06-25
4.5793232917785645,1993-06-28
4.591536521911621,1993-06-29
4.5793232917785645,1993-06-30
4.591536521911621,1993-07-01
4.591536521911621,1993-07-02
4.493838787078857,1993-07-06
4.542686939239502,1993-07-07
4.493838787078857,1993-07-08
4.493838787078857,1993-07-09
4.506053924560547,1993-07-12
4.493838787078857,1993-07-13
4.5793232917785645,1993-07-14
4.738072872161865,1993-07-15
4.689227104187012,1993-07-16
4.713649749755859,1993-07-19
4.689227104187012,1993-07-20
4.615956783294678,1993-07-21
4.5793232917785645,1993-07-22
4.640381813049316,1993-07-23
4.725859642028809,1993-07-26
4.6770148277282715,1993-07-27
4.628169536590576,1993-07-28
4.5793232917785645,1993-07-29
4.5793232917785645,1993-07-30
4.628169536590576,1993-08-02
4.652592182159424,1993-08-03
4.6770148277282715,1993-08-04
4.713649749755859,1993-08-05
4.738072872161865,1993-08-06
4.799130439758301,1993-08-09
