CPRT,Date
1.2412500381469727,2004-03-01
1.1943750381469727,2004-03-02
1.200624942779541,2004-03-03
1.2412500381469727,2004-03-04
1.2868750095367432,2004-03-05
1.2668750286102295,2004-03-08
1.2712500095367432,2004-03-09
1.2331249713897705,2004-03-10
1.2156250476837158,2004-03-11
1.252500057220459,2004-03-12
1.206874966621399,2004-03-15
1.2081249952316284,2004-03-16
1.2274999618530273,2004-03-17
1.2274999618530273,2004-03-18
1.2218749523162842,2004-03-19
1.2024999856948853,2004-03-22
1.222499966621399,2004-03-23
1.2243750095367432,2004-03-24
1.2806249856948853,2004-03-25
1.290624976158142,2004-03-26
1.3137500286102295,2004-03-29
1.3550000190734863,2004-03-30
1.3581249713897705,2004-03-31
1.3662500381469727,2004-04-01
1.378749966621399,2004-04-02
1.3937499523162842,2004-04-05
1.3574999570846558,2004-04-06
1.3431249856948853,2004-04-07
1.3331249952316284,2004-04-08
1.34375,2004-04-12
1.2781250476837158,2004-04-13
1.2531249523162842,2004-04-14
1.261875033378601,2004-04-15
1.2937500476837158,2004-04-16
1.2862499952316284,2004-04-19
1.2487499713897705,2004-04-20
1.3025000095367432,2004-04-21
1.3456250429153442,2004-04-22
1.3331249952316284,2004-04-23
1.341249942779541,2004-04-26
1.296875,2004-04-27
1.2768750190734863,2004-04-28
1.2174999713897705,2004-04-29
1.1843750476837158,2004-04-30
1.1862499713897705,2004-05-03
1.2218749523162842,2004-05-04
1.2206250429153442,2004-05-05
1.1943750381469727,2004-05-06
1.1481250524520874,2004-05-07
1.1143749952316284,2004-05-10
1.152500033378601,2004-05-11
1.1375000476837158,2004-05-12
1.134374976158142,2004-05-13
1.1087499856948853,2004-05-14
1.0793750286102295,2004-05-17
1.0924999713897705,2004-05-18
1.103124976158142,2004-05-19
1.1475000381469727,2004-05-20
1.1668750047683716,2004-05-21
1.1931250095367432,2004-05-24
1.228124976158142,2004-05-25
1.4462499618530273,2004-05-26
1.5056250095367432,2004-05-27
1.53125,2004-05-28
1.5318750143051147,2004-06-01
1.506250023841858,2004-06-02
1.4550000429153442,2004-06-03
1.4850000143051147,2004-06-04
1.519374966621399,2004-06-07
1.553125023841858,2004-06-08
1.5043749809265137,2004-06-09
1.4981249570846558,2004-06-10
1.4743750095367432,2004-06-14
1.5318750143051147,2004-06-15
1.540624976158142,2004-06-16
1.5387500524520874,2004-06-17
1.5212500095367432,2004-06-18
1.5299999713897705,2004-06-21
1.5487500429153442,2004-06-22
1.5706249475479126,2004-06-23
1.5831249952316284,2004-06-24
1.5850000381469727,2004-06-25
1.6150000095367432,2004-06-28
1.6706249713897705,2004-06-29
1.6687500476837158,2004-06-30
1.621250033378601,2004-07-01
1.6349999904632568,2004-07-02
1.5956250429153442,2004-07-06
1.5731250047683716,2004-07-07
1.549375057220459,2004-07-08
1.5693750381469727,2004-07-09
1.534999966621399,2004-07-12
1.5606249570846558,2004-07-13
1.5643750429153442,2004-07-14
1.5543750524520874,2004-07-15
1.5475000143051147,2004-07-16
1.5268750190734863,2004-07-19
1.5575000047683716,2004-07-20
1.506250023841858,2004-07-21
1.3856250047683716,2004-07-22
1.3887499570846558,2004-07-23
1.355625033378601,2004-07-26
1.384374976158142,2004-07-27
1.3624999523162842,2004-07-28
1.399999976158142,2004-07-29
1.390625,2004-07-30
1.4562499523162842,2004-08-02
1.3899999856948853,2004-08-03
1.3612500429153442,2004-08-04
1.309999942779541,2004-08-05
1.2799999713897705,2004-08-06
1.2956249713897705,2004-08-09
1.324375033378601,2004-08-10
1.3293750286102295,2004-08-11
1.3037500381469727,2004-08-12
1.271875023841858,2004-08-13
1.3056249618530273,2004-08-16
1.309999942779541,2004-08-17
1.3768750429153442,2004-08-18
1.3381249904632568,2004-08-19
1.375,2004-08-20
1.361875057220459,2004-08-23
1.3337500095367432,2004-08-24
1.3424999713897705,2004-08-25
1.3831249475479126,2004-08-26
1.3668750524520874,2004-08-27
1.350000023841858,2004-08-30
1.3574999570846558,2004-08-31
1.353124976158142,2004-09-01
1.3431249856948853,2004-09-02
1.3487499952316284,2004-09-03
1.3456250429153442,2004-09-07
1.347499966621399,2004-09-08
1.328125,2004-09-09
1.3174999952316284,2004-09-10
1.3600000143051147,2004-09-13
1.3731249570846558,2004-09-14
1.2000000476837158,2004-09-15
1.1699999570846558,2004-09-16
1.1393749713897705,2004-09-17
1.115625023841858,2004-09-20
1.1687500476837158,2004-09-21
1.1825000047683716,2004-09-22
1.1806249618530273,2004-09-23
1.1806249618530273,2004-09-24
1.1606249809265137,2004-09-27
1.1593749523162842,2004-09-28
1.169374942779541,2004-09-29
1.1831250190734863,2004-09-30
1.1950000524520874,2004-10-01
1.203125,2004-10-04
1.203125,2004-10-05
1.2074999809265137,2004-10-06
1.2018749713897705,2004-10-07
1.178125023841858,2004-10-08
1.165624976158142,2004-10-11
1.168125033378601,2004-10-12
1.143125057220459,2004-10-13
1.140625,2004-10-14
1.1606249809265137,2004-10-15
1.1831250190734863,2004-10-18
1.162500023841858,2004-10-19
1.1712499856948853,2004-10-20
1.1643749475479126,2004-10-21
1.1493749618530273,2004-10-22
1.1725000143051147,2004-10-25
1.1712499856948853,2004-10-26
1.159999966621399,2004-10-27
1.1706249713897705,2004-10-28
1.1612499952316284,2004-10-29
1.1943750381469727,2004-11-01
1.2518750429153442,2004-11-02
1.268125057220459,2004-11-03
1.3093750476837158,2004-11-04
1.2918750047683716,2004-11-05
1.3093750476837158,2004-11-08
1.3300000429153442,2004-11-09
1.3762500286102295,2004-11-10
1.375,2004-11-11
1.4424999952316284,2004-11-12
1.4381250143051147,2004-11-15
1.4049999713897705,2004-11-16
1.4006249904632568,2004-11-17
1.3925000429153442,2004-11-18
1.3537499904632568,2004-11-19
1.3856250047683716,2004-11-22
1.4031250476837158,2004-11-23
1.4131250381469727,2004-11-24
1.4149999618530273,2004-11-26
1.402500033378601,2004-11-29
1.350000023841858,2004-11-30
1.578125,2004-12-01
1.6043750047683716,2004-12-02
1.6237499713897705,2004-12-03
1.6050000190734863,2004-12-06
1.5762499570846558,2004-12-07
1.5981249809265137,2004-12-08
1.590000033378601,2004-12-09
1.5793750286102295,2004-12-10
1.611875057220459,2004-12-13
1.6799999475479126,2004-12-14
1.6649999618530273,2004-12-15
1.6481250524520874,2004-12-16
1.634374976158142,2004-12-17
1.6018749475479126,2004-12-20
1.640625,2004-12-21
1.6387499570846558,2004-12-22
1.638124942779541,2004-12-23
1.6262500286102295,2004-12-27
1.6712499856948853,2004-12-28
1.646875023841858,2004-12-29
1.644374966621399,2004-12-30
1.6449999809265137,2004-12-31
1.566249966621399,2005-01-03
1.5087499618530273,2005-01-04
1.4762500524520874,2005-01-05
1.4731249809265137,2005-01-06
1.4406249523162842,2005-01-07
1.4474999904632568,2005-01-10
1.4656250476837158,2005-01-11
1.4656250476837158,2005-01-12
1.4674999713897705,2005-01-13
1.466249942779541,2005-01-14
1.4931249618530273,2005-01-18
1.484375,2005-01-19
1.4812500476837158,2005-01-20
1.449375033378601,2005-01-21
1.4075000286102295,2005-01-24
1.3981250524520874,2005-01-25
1.399999976158142,2005-01-26
1.4306249618530273,2005-01-27
1.4131250381469727,2005-01-28
1.4362499713897705,2005-01-31
1.428125023841858,2005-02-01
1.4574999809265137,2005-02-02
1.4550000429153442,2005-02-03
1.503749966621399,2005-02-04
1.4987499713897705,2005-02-07
1.4837499856948853,2005-02-08
1.4212499856948853,2005-02-09
1.4237500429153442,2005-02-10
1.431249976158142,2005-02-11
1.440000057220459,2005-02-14
1.4424999952316284,2005-02-15
1.4450000524520874,2005-02-16
1.4381250143051147,2005-02-17
1.4443750381469727,2005-02-18
1.3993749618530273,2005-02-22
1.4206249713897705,2005-02-23
1.399999976158142,2005-02-24
1.424375057220459,2005-02-25
1.4562499523162842,2005-02-28
1.5387500524520874,2005-03-01
1.609375,2005-03-02
1.549375057220459,2005-03-03
1.5637500286102295,2005-03-04
1.5668749809265137,2005-03-07
1.5893750190734863,2005-03-08
1.5487500429153442,2005-03-09
1.544374942779541,2005-03-10
1.5106250047683716,2005-03-11
1.546875,2005-03-14
1.5206249952316284,2005-03-15
1.511875033378601,2005-03-16
1.521875023841858,2005-03-17
1.509374976158142,2005-03-18
1.5031249523162842,2005-03-21
1.497499942779541,2005-03-22
1.4856250286102295,2005-03-23
1.488124966621399,2005-03-24
1.481874942779541,2005-03-28
1.4500000476837158,2005-03-29
1.443750023841858,2005-03-30
1.472499966621399,2005-03-31
1.450624942779541,2005-04-01
1.459375023841858,2005-04-04
1.4774999618530273,2005-04-05
1.490625023841858,2005-04-06
1.490625023841858,2005-04-07
1.4887499809265137,2005-04-08
1.481874942779541,2005-04-11
1.4743750095367432,2005-04-12
1.4431250095367432,2005-04-13
1.4343750476837158,2005-04-14
1.3981250524520874,2005-04-15
1.396875023841858,2005-04-18
1.4149999618530273,2005-04-19
1.390625,2005-04-20
1.4206249713897705,2005-04-21
1.381250023841858,2005-04-22
1.3962500095367432,2005-04-25
1.3762500286102295,2005-04-26
1.3762500286102295,2005-04-27
1.3368749618530273,2005-04-28
1.3550000190734863,2005-04-29
1.3912500143051147,2005-05-02
1.377500057220459,2005-05-03
1.433750033378601,2005-05-04
1.440000057220459,2005-05-05
1.4562499523162842,2005-05-06
1.4512499570846558,2005-05-09
1.465000033378601,2005-05-10
1.4831249713897705,2005-05-11
1.4512499570846558,2005-05-12
1.4731249809265137,2005-05-13
1.478124976158142,2005-05-16
1.4931249618530273,2005-05-17
1.5343749523162842,2005-05-18
1.5425000190734863,2005-05-19
1.5881249904632568,2005-05-20
1.5800000429153442,2005-05-23
1.5737500190734863,2005-05-24
1.5774999856948853,2005-05-25
1.584375023841858,2005-05-26
1.5956250429153442,2005-05-27
1.549375057220459,2005-05-31
1.580625057220459,2005-06-01
1.611875057220459,2005-06-02
1.596250057220459,2005-06-03
1.618749976158142,2005-06-06
1.6150000095367432,2005-06-07
1.5868749618530273,2005-06-08
1.587499976158142,2005-06-09
1.559999942779541,2005-06-10
1.5456249713897705,2005-06-13
1.5343749523162842,2005-06-14
1.5362499952316284,2005-06-15
1.543125033378601,2005-06-16
1.546875,2005-06-17
1.546875,2005-06-20
1.5393749475479126,2005-06-21
1.5393749475479126,2005-06-22
1.519374966621399,2005-06-23
1.5012500286102295,2005-06-24
1.5006250143051147,2005-06-27
1.524999976158142,2005-06-28
1.502500057220459,2005-06-29
1.4887499809265137,2005-06-30
1.5018750429153442,2005-07-01
1.5325000286102295,2005-07-05
1.5206249952316284,2005-07-06
1.5099999904632568,2005-07-07
1.5481250286102295,2005-07-08
1.5724999904632568,2005-07-11
1.558750033378601,2005-07-12
1.5706249475479126,2005-07-13
1.5549999475479126,2005-07-14
1.5518749952316284,2005-07-15
1.5393749475479126,2005-07-18
1.5643750429153442,2005-07-19
1.5881249904632568,2005-07-20
1.5768749713897705,2005-07-21
1.558750033378601,2005-07-22
1.5412499904632568,2005-07-25
1.543125033378601,2005-07-26
1.5368750095367432,2005-07-27
1.5487500429153442,2005-07-28
1.528749942779541,2005-07-29
1.5281250476837158,2005-08-01
1.549375057220459,2005-08-02
1.575624942779541,2005-08-03
1.553125023841858,2005-08-04
1.509374976158142,2005-08-05
1.4993749856948853,2005-08-08
1.5075000524520874,2005-08-09
1.496250033378601,2005-08-10
1.4856250286102295,2005-08-11
1.4831249713897705,2005-08-12
1.4956250190734863,2005-08-15
1.4112499952316284,2005-08-16
1.409999966621399,2005-08-17
1.4049999713897705,2005-08-18
1.402500033378601,2005-08-19
1.402500033378601,2005-08-22
1.4031250476837158,2005-08-23
1.408750057220459,2005-08-24
1.415624976158142,2005-08-25
1.412500023841858,2005-08-26
1.4474999904632568,2005-08-29
1.4362499713897705,2005-08-30
1.543125033378601,2005-08-31
1.5087499618530273,2005-09-01
1.4924999475479126,2005-09-02
1.5162500143051147,2005-09-06
1.506250023841858,2005-09-07
1.4900000095367432,2005-09-08
1.5175000429153442,2005-09-09
1.497499942779541,2005-09-12
1.4950000047683716,2005-09-13
1.4637500047683716,2005-09-14
1.4487500190734863,2005-09-15
1.4637500047683716,2005-09-16
1.4481250047683716,2005-09-19
1.4518749713897705,2005-09-20
1.4162499904632568,2005-09-21
1.419374942779541,2005-09-22
1.4093749523162842,2005-09-23
1.4418749809265137,2005-09-26
1.4500000476837158,2005-09-27
1.4343750476837158,2005-09-28
1.4831249713897705,2005-09-29
1.4918750524520874,2005-09-30
1.4987499713897705,2005-10-03
1.5018750429153442,2005-10-04
1.4900000095367432,2005-10-05
1.4600000381469727,2005-10-06
1.4812500476837158,2005-10-07
1.4543750286102295,2005-10-10
1.4612499475479126,2005-10-11
1.4362499713897705,2005-10-12
1.4368749856948853,2005-10-13
1.4543750286102295,2005-10-14
1.4524999856948853,2005-10-17
1.4212499856948853,2005-10-18
1.4362499713897705,2005-10-19
1.4137500524520874,2005-10-20
1.4131250381469727,2005-10-21
1.4487500190734863,2005-10-24
1.4368749856948853,2005-10-25
1.4381250143051147,2005-10-26
1.4206249713897705,2005-10-27
1.4424999952316284,2005-10-28
1.4600000381469727,2005-10-31
1.4406249523162842,2005-11-01
1.4637500047683716,2005-11-02
1.4731249809265137,2005-11-03
1.4756250381469727,2005-11-04
1.5,2005-11-07
1.4837499856948853,2005-11-08
1.5,2005-11-09
1.511875033378601,2005-11-10
1.5399999618530273,2005-11-11
1.5381250381469727,2005-11-14
1.534999966621399,2005-11-15
1.534999966621399,2005-11-16
1.550624966621399,2005-11-17
1.5656249523162842,2005-11-18
1.574375033378601,2005-11-21
1.5862499475479126,2005-11-22
1.5812499523162842,2005-11-23
1.591249942779541,2005-11-25
1.574375033378601,2005-11-28
1.596250057220459,2005-11-29
1.5737500190734863,2005-11-30
1.600000023841858,2005-12-01
1.5943750143051147,2005-12-02
1.5199999809265137,2005-12-05
1.5112500190734863,2005-12-06
1.4900000095367432,2005-12-07
1.466249942779541,2005-12-08
1.4637500047683716,2005-12-09
1.466249942779541,2005-12-12
1.4637500047683716,2005-12-13
1.4606250524520874,2005-12-14
1.4500000476837158,2005-12-15
1.4462499618530273,2005-12-16
1.428125023841858,2005-12-19
1.4199999570846558,2005-12-20
1.412500023841858,2005-12-21
1.4199999570846558,2005-12-22
1.4275000095367432,2005-12-23
1.428125023841858,2005-12-27
1.4299999475479126,2005-12-28
1.4431250095367432,2005-12-29
1.441249966621399,2005-12-30
1.4387500286102295,2006-01-03
1.484375,2006-01-04
1.488124966621399,2006-01-05
1.534999966621399,2006-01-06
1.5368750095367432,2006-01-09
1.5681250095367432,2006-01-10
1.5525000095367432,2006-01-11
1.5225000381469727,2006-01-12
1.5187499523162842,2006-01-13
1.528749942779541,2006-01-17
1.5481250286102295,2006-01-18
1.546875,2006-01-19
1.5268750190734863,2006-01-20
1.528749942779541,2006-01-23
1.5625,2006-01-24
1.5631250143051147,2006-01-25
1.5656249523162842,2006-01-26
1.5643750429153442,2006-01-27
1.5625,2006-01-30
1.574375033378601,2006-01-31
1.587499976158142,2006-02-01
1.568750023841858,2006-02-02
1.559999942779541,2006-02-03
1.5556249618530273,2006-02-06
1.5518749952316284,2006-02-07
1.5762499570846558,2006-02-08
1.5762499570846558,2006-02-09
1.5706249475479126,2006-02-10
1.566249966621399,2006-02-13
1.580625057220459,2006-02-14
1.5824999809265137,2006-02-15
1.59375,2006-02-16
1.597499966621399,2006-02-17
1.5943750143051147,2006-02-21
1.6024999618530273,2006-02-22
1.628749966621399,2006-02-23
1.700624942779541,2006-02-24
1.6425000429153442,2006-02-27
1.6150000095367432,2006-02-28
1.6793750524520874,2006-03-01
1.646875023841858,2006-03-02
1.678125023841858,2006-03-03
1.640625,2006-03-06
1.6174999475479126,2006-03-07
1.6799999475479126,2006-03-08
1.6325000524520874,2006-03-09
1.665624976158142,2006-03-10
1.669374942779541,2006-03-13
1.6731250286102295,2006-03-14
1.6762499809265137,2006-03-15
1.6818749904632568,2006-03-16
1.6787500381469727,2006-03-17
1.6893750429153442,2006-03-20
1.7137500047683716,2006-03-21
1.7312500476837158,2006-03-22
1.731874942779541,2006-03-23
1.7181249856948853,2006-03-24
1.7087500095367432,2006-03-27
1.6893750429153442,2006-03-28
1.706874966621399,2006-03-29
1.6906249523162842,2006-03-30
1.7156250476837158,2006-03-31
1.7050000429153442,2006-04-03
1.7156250476837158,2006-04-04
1.696874976158142,2006-04-05
1.671875,2006-04-06
1.6825000047683716,2006-04-07
1.6725000143051147,2006-04-10
1.6612499952316284,2006-04-11
1.6568750143051147,2006-04-12
1.6418750286102295,2006-04-13
1.6293749809265137,2006-04-17
1.6456249952316284,2006-04-18
1.665624976158142,2006-04-19
1.675624966621399,2006-04-20
1.681249976158142,2006-04-21
1.662500023841858,2006-04-24
1.6643749475479126,2006-04-25
1.649999976158142,2006-04-26
1.6731250286102295,2006-04-27
1.678125023841858,2006-04-28
1.6393749713897705,2006-05-01
1.6649999618530273,2006-05-02
1.6568750143051147,2006-05-03
1.6643749475479126,2006-05-04
1.6649999618530273,2006-05-05
1.700624942779541,2006-05-08
1.696874976158142,2006-05-09
1.6775000095367432,2006-05-10
1.6181249618530273,2006-05-11
1.59375,2006-05-12
1.6018749475479126,2006-05-15
1.5906250476837158,2006-05-16
1.574375033378601,2006-05-17
1.5693750381469727,2006-05-18
1.5668749809265137,2006-05-19
1.5706249475479126,2006-05-22
1.5656249523162842,2006-05-23
1.5618749856948853,2006-05-24
1.5637500286102295,2006-05-25
1.578125,2006-05-26
1.669374942779541,2006-05-30
1.715000033378601,2006-05-31
1.611875057220459,2006-06-01
1.6243749856948853,2006-06-02
1.5737500190734863,2006-06-05
1.5625,2006-06-06
1.5425000190734863,2006-06-07
1.5549999475479126,2006-06-08
1.5625,2006-06-09
1.5056250095367432,2006-06-12
1.5068750381469727,2006-06-13
1.5175000429153442,2006-06-14
1.5512499809265137,2006-06-15
1.5387500524520874,2006-06-16
1.5143749713897705,2006-06-19
1.4831249713897705,2006-06-20
1.4943749904632568,2006-06-21
1.5018750429153442,2006-06-22
1.4968750476837158,2006-06-23
1.5087499618530273,2006-06-26
1.5049999952316284,2006-06-27
1.4918750524520874,2006-06-28
1.5331250429153442,2006-06-29
1.534999966621399,2006-06-30
1.5381250381469727,2006-07-03
1.5256249904632568,2006-07-05
1.521875023841858,2006-07-06
1.5418750047683716,2006-07-07
1.571874976158142,2006-07-10
1.5993750095367432,2006-07-11
1.6024999618530273,2006-07-12
1.600000023841858,2006-07-13
1.5956250429153442,2006-07-14
1.613124966621399,2006-07-17
1.6375000476837158,2006-07-18
1.7100000381469727,2006-07-19
1.684999942779541,2006-07-20
1.6618750095367432,2006-07-21
1.683750033378601,2006-07-24
1.6856249570846558,2006-07-25
1.6668750047683716,2006-07-26
1.65625,2006-07-27
1.6712499856948853,2006-07-28
1.6649999618530273,2006-07-31
1.662500023841858,2006-08-01
1.6749999523162842,2006-08-02
1.6881250143051147,2006-08-03
1.690000057220459,2006-08-04
1.6868749856948853,2006-08-07
1.6712499856948853,2006-08-08
1.6675000190734863,2006-08-09
1.690000057220459,2006-08-10
1.6818749904632568,2006-08-11
1.6918749809265137,2006-08-14
1.7374999523162842,2006-08-15
1.7543749809265137,2006-08-16
1.7549999952316284,2006-08-17
1.7568750381469727,2006-08-18
1.7181249856948853,2006-08-21
1.716249942779541,2006-08-22
1.7062499523162842,2006-08-23
1.7131249904632568,2006-08-24
1.7174999713897705,2006-08-25
1.71875,2006-08-28
1.7237499952316284,2006-08-29
1.7412500381469727,2006-08-30
1.7543749809265137,2006-08-31
1.7518750429153442,2006-09-01
1.746250033378601,2006-09-05
1.7268749475479126,2006-09-06
1.7174999713897705,2006-09-07
1.7131249904632568,2006-09-08
1.7312500476837158,2006-09-11
1.8043750524520874,2006-09-12
1.8056249618530273,2006-09-13
1.784999966621399,2006-09-14
1.7949999570846558,2006-09-15
1.78125,2006-09-18
1.7981250286102295,2006-09-19
1.8206249475479126,2006-09-20
1.799375057220459,2006-09-21
1.7912499904632568,2006-09-22
1.7793749570846558,2006-09-25
1.765625,2006-09-26
1.7756249904632568,2006-09-27
1.769374966621399,2006-09-28
1.761875033378601,2006-09-29
