ADI,Date
1.0510802268981934,1992-08-17
1.037941336631775,1992-08-18
1.037941336631775,1992-08-19
1.037941336631775,1992-08-20
1.024802803993225,1992-08-21
1.024802803993225,1992-08-24
1.024802803993225,1992-08-25
1.011664867401123,1992-08-26
1.024802803993225,1992-08-27
0.9985262155532837,1992-08-28
0.9985262155532837,1992-08-31
0.9985262155532837,1992-09-01
0.985387921333313,1992-09-02
1.037941336631775,1992-09-03
1.037941336631775,1992-09-04
1.037941336631775,1992-09-08
1.0773568153381348,1992-09-09
1.1036343574523926,1992-09-10
1.1299114227294922,1992-09-11
1.1561881303787231,1992-09-14
1.1299114227294922,1992-09-15
1.1430498361587524,1992-09-16
1.1167724132537842,1992-09-17
1.1430498361587524,1992-09-18
1.1430498361587524,1992-09-21
1.1430498361587524,1992-09-22
1.1299114227294922,1992-09-23
1.1036343574523926,1992-09-24
1.0904958248138428,1992-09-25
1.1036343574523926,1992-09-28
1.1036343574523926,1992-09-29
1.0904958248138428,1992-09-30
1.0773568153381348,1992-10-01
1.0642186403274536,1992-10-02
1.0510802268981934,1992-10-05
1.0510802268981934,1992-10-06
1.037941336631775,1992-10-07
1.0510802268981934,1992-10-08
1.0904958248138428,1992-10-09
1.0642186403274536,1992-10-12
1.0773568153381348,1992-10-13
1.0642186403274536,1992-10-14
1.0773568153381348,1992-10-15
1.0773568153381348,1992-10-16
1.1167724132537842,1992-10-19
1.1561881303787231,1992-10-20
1.235019564628601,1992-10-21
1.22188138961792,1992-10-22
1.2087422609329224,1992-10-23
1.2087422609329224,1992-10-26
1.2087422609329224,1992-10-27
1.22188138961792,1992-10-28
1.261296272277832,1992-10-29
1.261296272277832,1992-10-30
1.235019564628601,1992-11-02
1.2744346857070923,1992-11-03
1.261296272277832,1992-11-04
1.2875734567642212,1992-11-05
1.2744346857070923,1992-11-06
1.2875734567642212,1992-11-09
1.2875734567642212,1992-11-10
1.34012770652771,1992-11-11
1.261296272277832,1992-11-12
1.2875734567642212,1992-11-13
1.2744346857070923,1992-11-16
1.3007113933563232,1992-11-17
1.3138504028320312,1992-11-18
1.3138504028320312,1992-11-19
1.3138504028320312,1992-11-20
1.3532655239105225,1992-11-23
1.471511960029602,1992-11-24
1.445236086845398,1992-11-25
1.445236086845398,1992-11-27
1.418958306312561,1992-11-30
1.445236086845398,1992-12-01
1.510927677154541,1992-12-02
1.510927677154541,1992-12-03
1.5372053384780884,1992-12-04
1.576620101928711,1992-12-07
1.5897585153579712,1992-12-08
1.576620101928711,1992-12-09
1.576620101928711,1992-12-10
1.576620101928711,1992-12-11
1.5503437519073486,1992-12-14
1.5372053384780884,1992-12-15
1.5240669250488281,1992-12-16
1.576620101928711,1992-12-17
1.576620101928711,1992-12-18
1.5897585153579712,1992-12-21
1.6291744709014893,1992-12-22
1.6160361766815186,1992-12-23
1.6160361766815186,1992-12-24
1.576620101928711,1992-12-28
1.6160361766815186,1992-12-29
1.6817289590835571,1992-12-30
1.7080051898956299,1992-12-31
1.642313003540039,1993-01-04
1.6554509401321411,1993-01-05
1.7474212646484375,1993-01-06
1.7605595588684082,1993-01-07
1.7080051898956299,1993-01-08
1.8131132125854492,1993-01-11
1.78683602809906,1993-01-12
1.7605595588684082,1993-01-13
1.7605595588684082,1993-01-14
1.7605595588684082,1993-01-15
1.7605595588684082,1993-01-18
1.7999751567840576,1993-01-19
1.7736985683441162,1993-01-20
1.7474212646484375,1993-01-21
1.78683602809906,1993-01-22
1.7999751567840576,1993-01-25
1.7999751567840576,1993-01-26
1.7605595588684082,1993-01-27
1.7474212646484375,1993-01-28
1.7342827320098877,1993-01-29
1.7080051898956299,1993-02-01
1.7342827320098877,1993-02-02
1.9050825834274292,1993-02-03
1.8788070678710938,1993-02-04
1.8393915891647339,1993-02-05
1.8393915891647339,1993-02-08
1.8262518644332886,1993-02-09
1.8525291681289673,1993-02-10
1.8393915891647339,1993-02-11
1.78683602809906,1993-02-12
1.642313003540039,1993-02-16
1.6817289590835571,1993-02-17
1.7342827320098877,1993-02-18
1.7605595588684082,1993-02-19
1.7080051898956299,1993-02-22
1.7342827320098877,1993-02-23
1.7342827320098877,1993-02-24
1.7474212646484375,1993-02-25
1.7736985683441162,1993-02-26
1.8393915891647339,1993-03-01
1.9050825834274292,1993-03-02
1.8788070678710938,1993-03-03
1.8525291681289673,1993-03-04
1.8525291681289673,1993-03-05
1.8919439315795898,1993-03-08
1.8919439315795898,1993-03-09
1.8788070678710938,1993-03-10
1.9050825834274292,1993-03-11
1.9444983005523682,1993-03-12
1.9970529079437256,1993-03-15
2.036468029022217,1993-03-16
2.075883150100708,1993-03-17
2.154714584350586,1993-03-18
2.1809911727905273,1993-03-19
2.1809911727905273,1993-03-22
2.023329019546509,1993-03-23
2.1152992248535156,1993-03-24
2.1678531169891357,1993-03-25
2.207268714904785,1993-03-26
2.1678531169891357,1993-03-29
2.154714584350586,1993-03-30
2.154714584350586,1993-03-31
2.075883150100708,1993-04-01
2.04960560798645,1993-04-02
2.010190963745117,1993-04-05
1.9839141368865967,1993-04-06
2.036468029022217,1993-04-07
2.075883150100708,1993-04-08
2.207268714904785,1993-04-12
2.207268714904785,1993-04-13
2.1809911727905273,1993-04-14
2.1021602153778076,1993-04-15
2.089021682739258,1993-04-16
1.9970529079437256,1993-04-19
2.010190963745117,1993-04-20
2.023329019546509,1993-04-21
2.010190963745117,1993-04-22
1.7999751567840576,1993-04-23
1.8525291681289673,1993-04-26
1.970775842666626,1993-04-27
1.9970529079437256,1993-04-28
1.9839141368865967,1993-04-29
1.9839141368865967,1993-04-30
1.970775842666626,1993-05-03
2.023329019546509,1993-05-04
2.04960560798645,1993-05-05
2.04960560798645,1993-05-06
2.036468029022217,1993-05-07
2.023329019546509,1993-05-10
1.9839141368865967,1993-05-11
1.9839141368865967,1993-05-12
1.9313600063323975,1993-05-13
1.8919439315795898,1993-05-14
1.9576362371444702,1993-05-17
1.9970529079437256,1993-05-18
2.1284372806549072,1993-05-19
2.0627448558807373,1993-05-20
2.010190963745117,1993-05-21
2.075883150100708,1993-05-24
2.089021682739258,1993-05-25
2.1284372806549072,1993-05-26
2.1809911727905273,1993-05-27
2.1021602153778076,1993-05-28
2.1284372806549072,1993-06-01
2.1284372806549072,1993-06-02
2.0627448558807373,1993-06-03
2.023329019546509,1993-06-04
2.075883150100708,1993-06-07
2.010190963745117,1993-06-08
1.9839141368865967,1993-06-09
1.9970529079437256,1993-06-10
1.970775842666626,1993-06-11
2.023329019546509,1993-06-14
2.04960560798645,1993-06-15
2.089021682739258,1993-06-16
2.04960560798645,1993-06-17
2.010190963745117,1993-06-18
2.04960560798645,1993-06-21
2.04960560798645,1993-06-22
2.010190963745117,1993-06-23
1.970775842666626,1993-06-24
2.036468029022217,1993-06-25
2.141575813293457,1993-06-28
2.1021602153778076,1993-06-29
2.04960560798645,1993-06-30
2.089021682739258,1993-07-01
2.089021682739258,1993-07-02
2.04960560798645,1993-07-06
2.023329019546509,1993-07-07
2.04960560798645,1993-07-08
2.075883150100708,1993-07-09
2.1284372806549072,1993-07-12
2.1809911727905273,1993-07-13
2.3123767375946045,1993-07-14
2.259822130203247,1993-07-15
2.2466845512390137,1993-07-16
2.194129228591919,1993-07-19
2.194129228591919,1993-07-20
2.1809911727905273,1993-07-21
2.259822130203247,1993-07-22
2.259822130203247,1993-07-23
2.299238443374634,1993-07-26
2.3255152702331543,1993-07-27
2.3123767375946045,1993-07-28
2.286099672317505,1993-07-29
2.351792812347412,1993-07-30
2.44376277923584,1993-08-02
2.44376277923584,1993-08-03
2.4963152408599854,1993-08-04
2.4174840450286865,1993-08-05
2.456899881362915,1993-08-06
2.522592544555664,1993-08-09
2.575146436691284,1993-08-10
2.562007427215576,1993-08-11
2.575146436691284,1993-08-12
2.522592544555664,1993-08-13
2.535731077194214,1993-08-16
2.614562511444092,1993-08-17
2.6014227867126465,1993-08-18
2.627701759338379,1993-08-19
2.5488696098327637,1993-08-20
2.456899881362915,1993-08-23
2.5488696098327637,1993-08-24
2.522592544555664,1993-08-25
2.4700396060943604,1993-08-26
2.4700396060943604,1993-08-27
2.522592544555664,1993-08-30
2.588285446166992,1993-08-31
2.6408393383026123,1993-09-01
2.706531524658203,1993-09-02
2.7328076362609863,1993-09-03
2.667116641998291,1993-09-07
2.614562511444092,1993-09-08
2.706531524658203,1993-09-09
2.798501491546631,1993-09-10
2.706531524658203,1993-09-13
2.627701759338379,1993-09-14
2.6408393383026123,1993-09-15
2.6408393383026123,1993-09-16
2.6408393383026123,1993-09-17
2.7196707725524902,1993-09-20
2.6408393383026123,1993-09-21
2.798501491546631,1993-09-22
2.837916612625122,1993-09-23
2.811638116836548,1993-09-24
2.864194393157959,1993-09-27
2.9430246353149414,1993-09-28
2.837916612625122,1993-09-29
2.877331495285034,1993-09-30
2.811638116836548,1993-10-01
2.837916612625122,1993-10-04
2.68025541305542,1993-10-05
2.653977394104004,1993-10-06
2.627701759338379,1993-10-07
2.588285446166992,1993-10-08
2.614562511444092,1993-10-11
2.588285446166992,1993-10-12
2.456899881362915,1993-10-13
2.3386526107788086,1993-10-14
2.430624008178711,1993-10-15
2.391209125518799,1993-10-18
2.2335455417633057,1993-10-19
2.2335455417633057,1993-10-20
2.286099672317505,1993-10-21
2.3255152702331543,1993-10-22
2.220407247543335,1993-10-25
2.1809911727905273,1993-10-26
2.259822130203247,1993-10-27
2.259822130203247,1993-10-28
2.3386526107788086,1993-10-29
2.3780689239501953,1993-11-01
2.351792812347412,1993-11-02
2.207268714904785,1993-11-03
2.1152992248535156,1993-11-04
2.1678531169891357,1993-11-05
2.1678531169891357,1993-11-08
2.1809911727905273,1993-11-09
2.44376277923584,1993-11-10
2.535731077194214,1993-11-11
2.6014227867126465,1993-11-12
2.483177423477173,1993-11-15
2.4700396060943604,1993-11-16
2.44376277923584,1993-11-17
2.299238443374634,1993-11-18
2.3386526107788086,1993-11-19
2.259822130203247,1993-11-22
2.364929676055908,1993-11-23
2.364929676055908,1993-11-24
2.483177423477173,1993-11-26
2.5488696098327637,1993-11-29
2.575146436691284,1993-11-30
2.627701759338379,1993-12-01
2.562007427215576,1993-12-02
2.456899881362915,1993-12-03
2.351792812347412,1993-12-06
2.430624008178711,1993-12-07
2.4174840450286865,1993-12-08
2.3255152702331543,1993-12-09
2.259822130203247,1993-12-10
2.272961378097534,1993-12-13
2.220407247543335,1993-12-14
2.286099672317505,1993-12-15
2.299238443374634,1993-12-16
2.3386526107788086,1993-12-17
2.3123767375946045,1993-12-20
2.3123767375946045,1993-12-21
2.4174840450286865,1993-12-22
2.456899881362915,1993-12-23
2.4963152408599854,1993-12-27
2.6014227867126465,1993-12-28
2.6014227867126465,1993-12-29
2.562007427215576,1993-12-30
2.588285446166992,1993-12-31
2.483177423477173,1994-01-03
2.522592544555664,1994-01-04
2.562007427215576,1994-01-05
2.6014227867126465,1994-01-06
2.562007427215576,1994-01-07
2.614562511444092,1994-01-10
2.614562511444092,1994-01-11
2.6014227867126465,1994-01-12
2.588285446166992,1994-01-13
2.653977394104004,1994-01-14
2.667116641998291,1994-01-17
2.6933934688568115,1994-01-18
2.653977394104004,1994-01-19
2.68025541305542,1994-01-20
2.706531524658203,1994-01-21
2.7328076362609863,1994-01-24
2.627701759338379,1994-01-25
2.614562511444092,1994-01-26
2.653977394104004,1994-01-27
2.6408393383026123,1994-01-28
2.706531524658203,1994-01-31
2.706531524658203,1994-02-01
2.785362958908081,1994-02-02
2.837916612625122,1994-02-03
2.706531524658203,1994-02-04
2.7196707725524902,1994-02-07
2.785362958908081,1994-02-08
2.877331495285034,1994-02-09
2.8510546684265137,1994-02-10
2.7722244262695312,1994-02-11
2.7722244262695312,1994-02-14
2.837916612625122,1994-02-15
2.890471935272217,1994-02-16
2.890471935272217,1994-02-17
2.864194393157959,1994-02-18
2.877331495285034,1994-02-22
2.9430246353149414,1994-02-23
2.877331495285034,1994-02-24
2.9167473316192627,1994-02-25
2.9167473316192627,1994-02-28
2.929886817932129,1994-03-01
2.9693009853363037,1994-03-02
2.929886817932129,1994-03-03
2.956162929534912,1994-03-04
3.0744106769561768,1994-03-07
3.1926558017730713,1994-03-08
3.153240203857422,1994-03-09
3.1006877422332764,1994-03-10
3.0744106769561768,1994-03-11
3.1269638538360596,1994-03-14
3.0612711906433105,1994-03-15
3.0744106769561768,1994-03-16
3.1138253211975098,1994-03-17
3.1401021480560303,1994-03-18
3.153240203857422,1994-03-21
3.1795170307159424,1994-03-22
3.1795170307159424,1994-03-23
3.1006877422332764,1994-03-24
3.034994125366211,1994-03-25
2.929886817932129,1994-03-28
2.811638116836548,1994-03-29
2.7328076362609863,1994-03-30
2.7328076362609863,1994-03-31
2.7590858936309814,1994-04-04
2.864194393157959,1994-04-05
3.0218558311462402,1994-04-06
3.205794334411621,1994-04-07
3.048133611679077,1994-04-08
3.048133611679077,1994-04-11
2.798501491546631,1994-04-12
2.7196707725524902,1994-04-13
2.8247780799865723,1994-04-14
2.785362958908081,1994-04-15
2.68025541305542,1994-04-18
2.588285446166992,1994-04-19
2.588285446166992,1994-04-20
2.706531524658203,1994-04-21
2.74594783782959,1994-04-22
2.877331495285034,1994-04-25
2.903609037399292,1994-04-26
2.890471935272217,1994-04-28
2.877331495285034,1994-04-29
2.956162929534912,1994-05-02
2.929886817932129,1994-05-03
2.877331495285034,1994-05-04
2.890471935272217,1994-05-05
2.864194393157959,1994-05-06
2.811638116836548,1994-05-09
2.903609037399292,1994-05-10
2.903609037399292,1994-05-11
2.785362958908081,1994-05-12
2.785362958908081,1994-05-13
2.7196707725524902,1994-05-16
2.627701759338379,1994-05-17
2.903609037399292,1994-05-18
2.903609037399292,1994-05-19
2.929886817932129,1994-05-20
2.9167473316192627,1994-05-23
2.890471935272217,1994-05-24
2.9167473316192627,1994-05-25
2.903609037399292,1994-05-26
2.929886817932129,1994-05-27
2.9430246353149414,1994-05-31
3.0744106769561768,1994-06-01
3.1926558017730713,1994-06-02
3.1006877422332764,1994-06-03
3.1138253211975098,1994-06-06
2.9955782890319824,1994-06-07
2.929886817932129,1994-06-08
2.877331495285034,1994-06-09
2.837916612625122,1994-06-10
2.8510546684265137,1994-06-13
2.864194393157959,1994-06-14
2.9430246353149414,1994-06-15
2.9955782890319824,1994-06-16
3.0218558311462402,1994-06-17
2.9693009853363037,1994-06-20
2.9430246353149414,1994-06-21
3.034994125366211,1994-06-22
2.9824395179748535,1994-06-23
2.890471935272217,1994-06-24
2.9824395179748535,1994-06-27
3.008716583251953,1994-06-28
3.0612711906433105,1994-06-29
3.0218558311462402,1994-06-30
3.034994125366211,1994-07-01
3.08754825592041,1994-07-05
3.0612711906433105,1994-07-06
3.08754825592041,1994-07-07
3.1401021480560303,1994-07-08
3.1269638538360596,1994-07-11
3.1269638538360596,1994-07-12
3.1926558017730713,1994-07-13
3.21893310546875,1994-07-14
3.153240203857422,1994-07-15
2.9430246353149414,1994-07-18
2.9167473316192627,1994-07-19
2.74594783782959,1994-07-20
2.706531524658203,1994-07-21
2.8510546684265137,1994-07-22
2.864194393157959,1994-07-25
2.7722244262695312,1994-07-26
2.68025541305542,1994-07-27
2.798501491546631,1994-07-28
2.785362958908081,1994-07-29
2.837916612625122,1994-08-01
2.9693009853363037,1994-08-02
2.9693009853363037,1994-08-03
2.9430246353149414,1994-08-04
2.9955782890319824,1994-08-05
2.9693009853363037,1994-08-08
3.0218558311462402,1994-08-09
3.1401021480560303,1994-08-10
3.1401021480560303,1994-08-11
3.1795170307159424,1994-08-12
3.153240203857422,1994-08-15
3.205794334411621,1994-08-16
3.2583489418029785,1994-08-17
3.2452101707458496,1994-08-18
3.21893310546875,1994-08-19
3.21893310546875,1994-08-22
3.284625291824341,1994-08-23
3.2452101707458496,1994-08-24
3.2583489418029785,1994-08-25
3.3109018802642822,1994-08-26
3.35031795501709,1994-08-29
3.4028711318969727,1994-08-30
3.38973331451416,1994-08-31
3.3765945434570312,1994-09-01
3.3109018802642822,1994-09-02
3.2714855670928955,1994-09-06
3.4554250240325928,1994-09-07
3.35031795501709,1994-09-08
3.2452101707458496,1994-09-09
3.2452101707458496,1994-09-12
3.284625291824341,1994-09-13
3.2714855670928955,1994-09-14
3.38973331451416,1994-09-15
3.3109018802642822,1994-09-16
3.3240396976470947,1994-09-19
3.3240396976470947,1994-09-20
3.2714855670928955,1994-09-21
3.2583489418029785,1994-09-22
3.21893310546875,1994-09-23
3.153240203857422,1994-09-26
3.2977631092071533,1994-09-27
3.4685654640197754,1994-09-28
3.4685654640197754,1994-09-29
3.4685654640197754,1994-09-30
3.507979154586792,1994-10-03
3.3109018802642822,1994-10-04
3.284625291824341,1994-10-05
3.1926558017730713,1994-10-06
3.4028711318969727,1994-10-07
3.442286968231201,1994-10-10
3.4817028045654297,1994-10-11
3.521118640899658,1994-10-12
3.442286968231201,1994-10-13
3.442286968231201,1994-10-14
3.416011333465576,1994-10-17
3.38973331451416,1994-10-18
3.4291481971740723,1994-10-19
3.4028711318969727,1994-10-20
3.38973331451416,1994-10-21
3.4028711318969727,1994-10-24
3.3765945434570312,1994-10-25
3.507979154586792,1994-10-26
3.639364004135132,1994-10-27
3.8364429473876953,1994-10-28
3.757613182067871,1994-10-31
3.6787822246551514,1994-11-01
3.731334924697876,1994-11-02
3.6656410694122314,1994-11-03
3.6787822246551514,1994-11-04
3.6787822246551514,1994-11-07
3.7050583362579346,1994-11-08
3.599949359893799,1994-11-09
3.613088369369507,1994-11-10
3.599949359893799,1994-11-11
3.810166120529175,1994-11-14
3.731334924697876,1994-11-15
3.757613182067871,1994-11-16
3.757613182067871,1994-11-17
3.7707507610321045,1994-11-18
3.599949359893799,1994-11-21
3.4291481971740723,1994-11-22
3.4291481971740723,1994-11-23
3.560532808303833,1994-11-25
3.534257173538208,1994-11-28
3.521118640899658,1994-11-29
3.521118640899658,1994-11-30
3.38973331451416,1994-12-01
3.4817028045654297,1994-12-02
3.586811065673828,1994-12-05
3.4817028045654297,1994-12-06
3.494843006134033,1994-12-07
3.337179183959961,1994-12-08
3.232072353363037,1994-12-09
3.2977631092071533,1994-12-12
3.3109018802642822,1994-12-13
3.442286968231201,1994-12-14
3.494843006134033,1994-12-15
3.494843006134033,1994-12-16
3.3109018802642822,1994-12-19
3.534257173538208,1994-12-20
3.534257173538208,1994-12-21
3.534257173538208,1994-12-22
3.5473971366882324,1994-12-23
3.586811065673828,1994-12-27
3.613088369369507,1994-12-28
3.6919190883636475,1994-12-29
3.6919190883636475,1994-12-30
3.507979154586792,1995-01-03
3.416011333465576,1995-01-04
3.448857069015503,1995-01-05
3.5473971366882324,1995-01-06
3.586811065673828,1995-01-09
3.6065187454223633,1995-01-10
3.4882709980010986,1995-01-11
3.507979154586792,1995-01-12
3.4882709980010986,1995-01-13
3.6459333896636963,1995-01-16
3.6459333896636963,1995-01-17
3.507979154586792,1995-01-18
3.5671024322509766,1995-01-19
3.4685654640197754,1995-01-20
3.448857069015503,1995-01-23
3.4882709980010986,1995-01-24
3.4291481971740723,1995-01-25
3.4094417095184326,1995-01-26
3.4291481971740723,1995-01-27
3.2714855670928955,1995-01-30
3.38973331451416,1995-01-31
3.448857069015503,1995-02-01
3.4094417095184326,1995-02-02
3.507979154586792,1995-02-03
3.527688980102539,1995-02-06
3.507979154586792,1995-02-07
3.527688980102539,1995-02-08
3.5671024322509766,1995-02-09
3.6262264251708984,1995-02-10
3.5671024322509766,1995-02-13
3.6262264251708984,1995-02-14
3.6262264251708984,1995-02-15
