XRAY,Date
6.9643778800964355,1998-08-13
7.034024238586426,1998-08-14
6.8773274421691895,1998-08-17
7.068845748901367,1998-08-18
6.999199867248535,1998-08-19
6.929558753967285,1998-08-20
6.7206292152404785,1998-08-21
6.616158962249756,1998-08-24
6.64227819442749,1998-08-25
6.233119964599609,1998-08-26
6.320174694061279,1998-08-27
6.2505292892456055,1998-08-28
5.945836544036865,1998-08-31
6.372408390045166,1998-09-01
6.372408390045166,1998-09-02
6.372408390045166,1998-09-03
6.442049980163574,1998-09-04
6.407228946685791,1998-09-08
6.424639701843262,1998-09-09
5.989365100860596,1998-09-10
6.059009552001953,1998-09-11
6.215706825256348,1998-09-14
6.146063804626465,1998-09-15
6.337582588195801,1998-09-16
6.476871967315674,1998-09-17
6.407228946685791,1998-09-18
6.267940044403076,1998-09-21
6.337582588195801,1998-09-22
6.30276346206665,1998-09-23
6.285349369049072,1998-09-24
6.212618827819824,1998-09-25
6.247518539428711,1998-09-28
6.107907772064209,1998-09-29
6.247518539428711,1998-09-30
5.933399200439453,1998-10-01
5.898494720458984,1998-10-02
5.898494720458984,1998-10-05
6.003200531005859,1998-10-06
6.003200531005859,1998-10-07
5.96829891204834,1998-10-08
5.793787956237793,1998-10-09
5.933399200439453,1998-10-12
5.96829891204834,1998-10-13
5.96829891204834,1998-10-14
5.723981857299805,1998-10-15
5.793787956237793,1998-10-16
6.003200531005859,1998-10-19
6.107907772064209,1998-10-20
6.230064392089844,1998-10-21
6.317322731018066,1998-10-22
6.387127876281738,1998-10-23
6.509284019470215,1998-10-26
6.736151218414307,1998-10-27
6.840858459472656,1998-10-28
6.980462551116943,1998-10-29
7.189880847930908,1998-10-30
7.189880847930908,1998-11-02
7.032822608947754,1998-11-03
7.189880847930908,1998-11-04
7.12007474899292,1998-11-05
7.102624893188477,1998-11-06
7.172430992126465,1998-11-09
7.12007474899292,1998-11-10
7.207335472106934,1998-11-11
7.242232799530029,1998-11-12
7.3294878005981445,1998-11-13
7.294590473175049,1998-11-16
7.4690985679626465,1998-11-17
7.4690985679626465,1998-11-18
7.538901329040527,1998-11-19
7.538901329040527,1998-11-20
7.643610000610352,1998-11-23
7.783219337463379,1998-11-24
7.678511619567871,1998-11-25
7.678511619567871,1998-11-27
7.504003047943115,1998-11-30
7.486551761627197,1998-12-01
7.3992919921875,1998-12-02
7.224785327911377,1998-12-03
7.259688854217529,1998-12-04
7.3643927574157715,1998-12-07
7.12007474899292,1998-12-08
6.971744537353516,1998-12-09
6.963017463684082,1998-12-10
6.945565223693848,1998-12-11
6.963017463684082,1998-12-14
6.980462551116943,1998-12-15
6.997917652130127,1998-12-16
7.032822608947754,1998-12-17
6.997917652130127,1998-12-18
7.067723751068115,1998-12-21
6.858309268951416,1998-12-22
6.980462551116943,1998-12-23
7.0502729415893555,1998-12-24
7.205576419830322,1998-12-28
7.345488548278809,1998-12-29
7.345488548278809,1998-12-30
7.205576419830322,1998-12-31
7.17059850692749,1999-01-04
7.240555286407471,1999-01-05
7.310511589050293,1999-01-06
7.293019771575928,1999-01-07
7.205576419830322,1999-01-08
6.978217124938965,1999-01-11
6.785834312438965,1999-01-12
6.890768527984619,1999-01-13
6.890768527984619,1999-01-14
7.27553653717041,1999-01-15
7.293019771575928,1999-01-19
7.293019771575928,1999-01-20
7.415444374084473,1999-01-21
7.135618686676025,1999-01-22
7.17059850692749,1999-01-25
7.153106689453125,1999-01-26
7.293019771575928,1999-01-27
7.397956848144531,1999-01-28
7.695271968841553,1999-01-29
7.485403060913086,1999-02-01
7.520383358001709,1999-02-02
7.4679131507873535,1999-02-03
7.397956848144531,1999-02-04
7.572849273681641,1999-02-05
7.555357933044434,1999-02-08
7.555357933044434,1999-02-09
7.432936668395996,1999-02-10
7.502895355224609,1999-02-11
7.432936668395996,1999-02-12
7.520383358001709,1999-02-16
7.327999591827393,1999-02-17
7.327999591827393,1999-02-18
7.432936668395996,1999-02-19
7.424188137054443,1999-02-22
7.380468845367432,1999-02-23
7.27553653717041,1999-02-24
7.135618686676025,1999-02-25
7.135618686676025,1999-02-26
7.240555286407471,1999-03-01
7.135618686676025,1999-03-02
7.205576419830322,1999-03-03
7.220998287200928,1999-03-04
7.343685626983643,1999-03-05
7.361210823059082,1999-03-08
7.1684184074401855,1999-03-09
7.1684184074401855,1999-03-10
7.150892734527588,1999-03-11
7.115838527679443,1999-03-12
7.045732498168945,1999-03-15
7.01067590713501,1999-03-16
6.95810079574585,1999-03-17
7.01067590713501,1999-03-18
6.800357818603516,1999-03-19
6.73025369644165,1999-03-22
6.204450607299805,1999-03-23
6.677671909332275,1999-03-24
6.695198059082031,1999-03-25
6.625092029571533,1999-03-26
6.607564926147461,1999-03-29
6.511165618896484,1999-03-30
6.519932270050049,1999-03-31
6.4848785400390625,1999-04-01
6.4848785400390625,1999-04-05
6.3797149658203125,1999-04-06
6.257029056549072,1999-04-07
6.2745561599731445,1999-04-08
6.344664573669434,1999-04-09
6.362191677093506,1999-04-12
6.414771556854248,1999-04-13
6.3797149658203125,1999-04-14
6.476114273071289,1999-04-15
6.467350006103516,1999-04-16
6.4848785400390625,1999-04-19
6.607564926147461,1999-04-20
6.677671909332275,1999-04-21
6.905519485473633,1999-04-22
6.940571308135986,1999-04-23
7.028205394744873,1999-04-26
7.308629512786865,1999-04-27
7.343685626983643,1999-04-28
7.3261590003967285,1999-04-29
7.343685626983643,1999-04-30
7.3261590003967285,1999-05-03
7.448845863342285,1999-05-04
7.5014262199401855,1999-05-05
7.466373920440674,1999-05-06
7.5014262199401855,1999-05-07
7.483898162841797,1999-05-10
7.571531295776367,1999-05-11
7.711742877960205,1999-05-12
8.027227401733398,1999-05-13
7.624109268188477,1999-05-14
7.571531295776367,1999-05-17
7.676693439483643,1999-05-18
7.816903114318848,1999-05-19
7.676693439483643,1999-05-20
7.536482334136963,1999-05-21
7.554008483886719,1999-05-24
7.571531295776367,1999-05-25
7.466373920440674,1999-05-26
7.5014262199401855,1999-05-27
7.571531295776367,1999-05-28
7.64163875579834,1999-06-01
7.816903114318848,1999-06-02
7.781854629516602,1999-06-03
7.64163875579834,1999-06-04
7.431317329406738,1999-06-07
7.291108131408691,1999-06-08
7.3261590003967285,1999-06-09
7.448845863342285,1999-06-10
7.5014262199401855,1999-06-11
7.01067590713501,1999-06-14
7.3261590003967285,1999-06-15
7.2735772132873535,1999-06-16
7.571531295776367,1999-06-17
7.291108131408691,1999-06-18
7.3261590003967285,1999-06-21
7.4824137687683105,1999-06-22
7.6229248046875,1999-06-23
7.254075050354004,1999-06-24
7.535106658935547,1999-06-25
7.6756205558776855,1999-06-28
7.728310585021973,1999-06-29
8.114726066589355,1999-06-30
7.816132545471191,1999-07-01
7.851262092590332,1999-07-02
7.868825912475586,1999-07-06
7.939089298248291,1999-07-07
7.939089298248291,1999-07-08
7.868825912475586,1999-07-09
7.939089298248291,1999-07-12
7.798570156097412,1999-07-13
7.781005859375,1999-07-14
7.939089298248291,1999-07-15
8.009340286254883,1999-07-16
8.079599380493164,1999-07-19
8.062042236328125,1999-07-20
8.149856567382812,1999-07-21
8.132291793823242,1999-07-22
7.781005859375,1999-07-23
7.816132545471191,1999-07-26
7.868825912475586,1999-07-27
7.851262092590332,1999-07-28
7.816132545471191,1999-07-29
7.605362415313721,1999-07-30
7.517540454864502,1999-08-02
7.57023286819458,1999-08-03
7.359456539154053,1999-08-04
7.008175849914551,1999-08-05
7.131126403808594,1999-08-06
7.025736331939697,1999-08-09
6.885226249694824,1999-08-10
7.131126403808594,1999-08-11
7.078431129455566,1999-08-12
7.0959978103637695,1999-08-13
6.894006729125977,1999-08-16
6.955482006072998,1999-08-17
6.885226249694824,1999-08-18
6.762271881103516,1999-08-19
7.025736331939697,1999-08-20
6.955482006072998,1999-08-23
6.955482006072998,1999-08-24
6.902787685394287,1999-08-25
6.832531452178955,1999-08-26
6.867659568786621,1999-08-27
6.814966201782227,1999-08-30
6.973047733306885,1999-08-31
7.008175849914551,1999-09-01
6.885226249694824,1999-09-02
6.973047733306885,1999-09-03
6.867659568786621,1999-09-07
6.867659568786621,1999-09-08
6.867659568786621,1999-09-09
6.920351982116699,1999-09-10
6.832531452178955,1999-09-13
6.604197025299072,1999-09-14
6.639325141906738,1999-09-15
6.586629867553711,1999-09-16
6.481244087219238,1999-09-17
6.270471096038818,1999-09-20
6.226560115814209,1999-09-21
6.112395763397217,1999-09-22
6.1299567222595215,1999-09-23
5.986973285675049,1999-09-24
6.030994892120361,1999-09-27
6.030994892120361,1999-09-28
6.127847194671631,1999-09-29
6.40958309173584,1999-09-30
6.004582405090332,1999-10-01
6.303931713104248,1999-10-04
6.180670738220215,1999-10-05
6.198278903961182,1999-10-06
6.207083225250244,1999-10-07
6.180670738220215,1999-10-08
6.224692344665527,1999-10-11
6.154257774353027,1999-10-12
6.215888500213623,1999-10-13
6.110235691070557,1999-10-14
6.092625617980957,1999-10-15
6.039800643920898,1999-10-18
6.110235691070557,1999-10-19
6.198278903961182,1999-10-20
6.092625617980957,1999-10-21
6.075017929077148,1999-10-22
6.127847194671631,1999-10-25
5.969363689422607,1999-10-26
6.075017929077148,1999-10-27
6.198278903961182,1999-10-28
6.532844066619873,1999-10-29
6.427195072174072,1999-11-01
6.656108379364014,1999-11-02
6.497628688812256,1999-11-03
6.51523494720459,1999-11-04
6.691324710845947,1999-11-05
6.620889186859131,1999-11-08
6.4448018074035645,1999-11-09
6.4448018074035645,1999-11-10
6.708931922912598,1999-11-11
6.682520389556885,1999-11-12
6.656108379364014,1999-11-15
6.691324710845947,1999-11-16
6.708931922912598,1999-11-17
6.788170337677002,1999-11-18
6.8145833015441895,1999-11-19
6.7265400886535645,1999-11-22
6.6737141609191895,1999-11-23
6.620889186859131,1999-11-24
6.462412357330322,1999-11-26
6.7265400886535645,1999-11-29
6.744149208068848,1999-11-30
6.603277683258057,1999-12-01
6.462412357330322,1999-12-02
6.7265400886535645,1999-12-03
6.497628688812256,1999-12-06
6.532844066619873,1999-12-07
6.4448018074035645,1999-12-08
6.541650772094727,1999-12-09
6.480018138885498,1999-12-10
6.40958309173584,1999-12-13
6.691324710845947,1999-12-14
6.620889186859131,1999-12-15
6.937846660614014,1999-12-16
6.744149208068848,1999-12-17
6.656108379364014,1999-12-20
6.761756896972656,1999-12-21
6.620889186859131,1999-12-22
6.779366493225098,1999-12-23
6.689282417297363,1999-12-27
6.759881496429443,1999-12-28
6.715756416320801,1999-12-29
6.812836170196533,1999-12-30
6.671635150909424,1999-12-31
6.63633394241333,2000-01-03
6.63633394241333,2000-01-04
6.751058101654053,2000-01-05
6.759881496429443,2000-01-06
6.742231369018555,2000-01-07
6.90108060836792,2000-01-10
6.90108060836792,2000-01-11
6.751058101654053,2000-01-12
7.042280197143555,2000-01-13
6.954030990600586,2000-01-14
6.812836170196533,2000-01-18
6.777530193328857,2000-01-19
6.583382606506348,2000-01-20
6.746644973754883,2000-01-21
6.883430480957031,2000-01-24
6.812836170196533,2000-01-25
6.883430480957031,2000-01-26
6.90108060836792,2000-01-27
7.006980895996094,2000-01-28
6.989328861236572,2000-01-31
7.059927463531494,2000-02-01
7.2893805503845215,2000-02-02
7.3246750831604,2000-02-03
7.430572986602783,2000-02-04
7.483528137207031,2000-02-07
7.465877056121826,2000-02-08
7.377623081207275,2000-02-09
7.236428737640381,2000-02-10
7.165828227996826,2000-02-11
7.077579498291016,2000-02-14
7.024629592895508,2000-02-15
7.165828227996826,2000-02-16
7.051107406616211,2000-02-17
7.059927463531494,2000-02-18
7.130528926849365,2000-02-22
7.254077911376953,2000-02-23
7.1128764152526855,2000-02-24
7.20112943649292,2000-02-25
7.104053974151611,2000-02-28
7.236428737640381,2000-02-29
7.2893805503845215,2000-03-01
7.236428737640381,2000-03-02
7.307027339935303,2000-03-03
7.130528926849365,2000-03-06
7.130528926849365,2000-03-07
7.024629592895508,2000-03-08
7.218777179718018,2000-03-09
7.148177623748779,2000-03-10
7.051107406616211,2000-03-13
7.086406230926514,2000-03-14
7.377623081207275,2000-03-15
7.624724388122559,2000-03-16
7.53647518157959,2000-03-17
7.783574104309082,2000-03-20
7.889472961425781,2000-03-21
7.783574104309082,2000-03-22
7.695324420928955,2000-03-23
7.554127216339111,2000-03-24
7.695324420928955,2000-03-27
8.013022422790527,2000-03-28
7.783202171325684,2000-03-29
7.65938138961792,2000-03-30
8.030852317810059,2000-03-31
7.747825622558594,2000-04-03
7.765514850616455,2000-04-04
7.783202171325684,2000-04-05
7.8141584396362305,2000-04-06
7.871647834777832,2000-04-07
7.747825622558594,2000-04-10
7.765514850616455,2000-04-11
8.030852317810059,2000-04-12
7.995471954345703,2000-04-13
7.641691207885742,2000-04-14
7.783202171325684,2000-04-17
7.995471954345703,2000-04-18
7.65938138961792,2000-04-19
8.128138542175293,2000-04-20
7.924717903137207,2000-04-24
8.260809898376465,2000-04-25
8.207745552062988,2000-04-26
8.36694622039795,2000-04-27
8.225432395935059,2000-04-28
8.207745552062988,2000-05-01
8.15467357635498,2000-05-02
7.995471954345703,2000-05-03
8.353672981262207,2000-05-04
8.473078727722168,2000-05-05
8.632285118103027,2000-05-08
8.614591598510742,2000-05-09
8.508456230163574,2000-05-10
8.632285118103027,2000-05-11
8.455391883850098,2000-05-12
9.233710289001465,2000-05-15
8.986062049865723,2000-05-16
9.003754615783691,2000-05-17
8.809170722961426,2000-05-18
8.844548225402832,2000-05-19
8.490760803222656,2000-05-22
8.632285118103027,2000-05-23
8.703035354614258,2000-05-24
8.791482925415039,2000-05-25
8.862237930297852,2000-05-26
8.862237930297852,2000-05-30
8.685352325439453,2000-05-31
8.720726013183594,2000-06-01
8.738414764404297,2000-06-02
8.756103515625,2000-06-05
8.826861381530762,2000-06-06
8.667654037475586,2000-06-07
8.791482925415039,2000-06-08
8.791482925415039,2000-06-09
8.738414764404297,2000-06-12
8.756103515625,2000-06-13
8.773792266845703,2000-06-14
8.862237930297852,2000-06-15
8.78705883026123,2000-06-16
8.986062049865723,2000-06-19
8.968366622924805,2000-06-20
8.950684547424316,2000-06-21
8.986271858215332,2000-06-22
8.897655487060547,2000-06-23
8.791302680969238,2000-06-26
8.454540252685547,2000-06-27
8.897655487060547,2000-06-28
9.02171802520752,2000-06-29
8.738130569458008,2000-06-30
8.57861614227295,2000-07-03
8.454540252685547,2000-07-05
8.82675552368164,2000-07-06
8.933101654052734,2000-07-07
9.41165542602539,2000-07-10
9.376208305358887,2000-07-11
9.41165542602539,2000-07-12
9.216691970825195,2000-07-13
9.052742958068848,2000-07-14
9.269864082336426,2000-07-17
9.198966026306152,2000-07-18
9.05717658996582,2000-07-19
9.110350608825684,2000-07-20
9.358489990234375,2000-07-21
9.358489990234375,2000-07-24
9.376208305358887,2000-07-25
9.41165542602539,2000-07-26
9.642078399658203,2000-07-27
9.642078399658203,2000-07-28
9.588902473449707,2000-07-31
9.801597595214844,2000-08-01
10.049741744995117,2000-08-02
9.996560096740723,2000-08-03
10.439674377441406,2000-08-04
10.386502265930176,2000-08-07
10.417521476745605,2000-08-08
10.209259033203125,2000-08-09
10.138365745544434,2000-08-10
10.067461967468262,2000-08-11
9.996560096740723,2000-08-14
10.067461967468262,2000-08-15
10.067461967468262,2000-08-16
10.138365745544434,2000-08-17
10.244704246520996,2000-08-18
10.492846488952637,2000-08-21
10.351055145263672,2000-08-22
10.094046592712402,2000-08-23
10.262429237365723,2000-08-24
9.748421669006348,2000-08-25
9.659802436828613,2000-08-28
9.588902473449707,2000-08-29
9.252140045166016,2000-08-30
9.46483039855957,2000-08-31
9.94339370727539,2000-09-01
9.553454399108887,2000-09-05
9.78387451171875,2000-09-06
9.748421669006348,2000-09-07
10.351055145263672,2000-09-08
10.120638847351074,2000-09-11
9.677529335021973,2000-09-12
9.757287979125977,2000-09-13
9.925668716430664,2000-09-14
9.81932258605957,2000-09-15
9.770584106445312,2000-09-18
10.049741744995117,2000-09-19
10.085186958312988,2000-09-20
10.262887954711914,2000-09-21
10.156357765197754,2000-09-22
9.961036682128906,2000-09-25
9.961036682128906,2000-09-26
9.961036682128906,2000-09-27
9.956599235534668,2000-09-28
9.925527572631836,2000-09-29
9.907772064208984,2000-10-02
9.925527572631836,2000-10-03
9.818987846374512,2000-10-04
9.996546745300293,2000-10-05
9.60591983795166,2000-10-06
9.765726089477539,2000-10-09
9.517144203186035,2000-10-10
9.339583396911621,2000-10-11
9.339583396911621,2000-10-12
8.931195259094238,2000-10-13
9.002220153808594,2000-10-16
9.481629371643066,2000-10-17
9.304069519042969,2000-10-18
9.326269149780273,2000-10-19
9.961036682128906,2000-10-20
9.925527572631836,2000-10-23
9.730210304260254,2000-10-24
10.191861152648926,2000-10-25
10.174116134643555,2000-10-26
10.280646324157715,2000-10-27
10.174116134643555,2000-10-30
9.85450553894043,2000-10-31
9.89001750946045,2000-11-01
9.961036682128906,2000-11-02
9.978795051574707,2000-11-03
10.156357765197754,2000-11-06
10.280646324157715,2000-11-07
10.316154479980469,2000-11-08
10.316154479980469,2000-11-09
9.978795051574707,2000-11-10
9.592607498168945,2000-11-13
9.943283081054688,2000-11-14
9.907772064208984,2000-11-15
9.659188270568848,2000-11-16
9.712457656860352,2000-11-17
9.801239013671875,2000-11-20
9.961036682128906,2000-11-21
10.08533000946045,2000-11-22
10.103087425231934,2000-11-24
9.943283081054688,2000-11-27
9.694704055786133,2000-11-28
9.925527572631836,2000-11-29
10.280646324157715,2000-11-30
10.742295265197754,2000-12-01
10.795567512512207,2000-12-04
10.138591766357422,2000-12-05
10.706785202026367,2000-12-06
10.42269229888916,2000-12-07
10.813316345214844,2000-12-08
10.671273231506348,2000-12-11
10.475960731506348,2000-12-12
10.635753631591797,2000-12-13
10.475960731506348,2000-12-14
10.582490921020508,2000-12-15
10.795567512512207,2000-12-18
11.079659461975098,2000-12-19
10.529226303100586,2000-12-20
10.45820140838623,2000-12-21
10.866588592529297,2000-12-22
10.868438720703125,2000-12-26
11.526590347290039,2000-12-27
12.13138198852539,2000-12-28
11.135257720947266,2000-12-29
11.09968090057373,2001-01-02
10.530463218688965,2001-01-03
9.85452651977539,2001-01-04
9.96125316619873,2001-01-05
10.263643264770508,2001-01-08
9.96125316619873,2001-01-09
9.836735725402832,2001-01-10
9.623278617858887,2001-01-11
9.641073226928711,2001-01-12
9.703324317932129,2001-01-16
9.818950653076172,2001-01-17
9.996826171875,2001-01-18
10.103554725646973,2001-01-19
10.352587699890137,2001-01-22
10.17470932006836,2001-01-23
10.036858558654785,2001-01-24
10.050189018249512,2001-01-25
10.383718490600586,2001-01-26
10.24586296081543,2001-01-29
10.259198188781738,2001-01-30
9.836735725402832,2001-01-31
10.139130592346191,2001-02-01
10.134682655334473,2001-02-02
10.263643264770508,2001-02-05
