CNP,Date
0.46902093291282654,1979-03-14
0.471051424741745,1979-03-15
0.47308167815208435,1979-03-16
0.48120352625846863,1979-03-19
0.48120352625846863,1979-03-20
0.4872947037220001,1979-03-21
0.4852640926837921,1979-03-22
0.483233779668808,1979-03-23
0.47917282581329346,1979-03-26
0.47917282581329346,1979-03-27
0.48120352625846863,1979-03-28
0.47917282581329346,1979-03-29
0.4771426320075989,1979-03-30
0.471051424741745,1979-04-02
0.47511208057403564,1979-04-03
0.48120352625846863,1979-04-04
0.4852640926837921,1979-04-05
0.4893247187137604,1979-04-06
0.4893247187137604,1979-04-09
0.5035373568534851,1979-04-10
0.4974464178085327,1979-04-11
0.49947696924209595,1979-04-12
0.4954160451889038,1979-04-16
0.4872947037220001,1979-04-17
0.4872947037220001,1979-04-18
0.4974464178085327,1979-04-19
0.4893247187137604,1979-04-20
0.4872947037220001,1979-04-23
0.4872947037220001,1979-04-24
0.4893247187137604,1979-04-25
0.4872947037220001,1979-04-26
0.4852640926837921,1979-04-27
0.47917282581329346,1979-04-30
0.483233779668808,1979-05-01
0.483233779668808,1979-05-02
0.483233779668808,1979-05-03
0.483233779668808,1979-05-04
0.48120352625846863,1979-05-07
0.48120352625846863,1979-05-08
0.483233779668808,1979-05-09
0.483233779668808,1979-05-10
0.4893247187137604,1979-05-11
0.4887450337409973,1979-05-14
0.4846031963825226,1979-05-15
0.48667410016059875,1979-05-16
0.48667410016059875,1979-05-17
0.4846031963825226,1979-05-18
0.4846031963825226,1979-05-21
0.4846031963825226,1979-05-22
0.482532262802124,1979-05-23
0.4804612398147583,1979-05-24
0.4846031963825226,1979-05-25
0.482532262802124,1979-05-29
0.4804612398147583,1979-05-30
0.4763196110725403,1979-05-31
0.482532262802124,1979-06-01
0.4783901572227478,1979-06-04
0.48667410016059875,1979-06-05
0.49081602692604065,1979-06-06
0.48667410016059875,1979-06-07
0.48667410016059875,1979-06-08
0.48667410016059875,1979-06-11
0.4928867816925049,1979-06-12
0.49081602692604065,1979-06-13
0.4887450337409973,1979-06-14
0.49081602692604065,1979-06-15
0.5011705756187439,1979-06-18
0.5073835849761963,1979-06-19
0.5053126811981201,1979-06-20
0.5177382230758667,1979-06-21
0.5218802690505981,1979-06-22
0.509454607963562,1979-06-25
0.5073835849761963,1979-06-26
0.509454607963562,1979-06-27
0.5135961771011353,1979-06-28
0.5156675577163696,1979-06-29
0.5135961771011353,1979-07-02
0.5177382230758667,1979-07-03
0.5177382230758667,1979-07-05
0.5177382230758667,1979-07-06
0.5198091864585876,1979-07-09
0.5198091864585876,1979-07-10
0.5156675577163696,1979-07-11
0.5115251541137695,1979-07-12
0.5156675577163696,1979-07-13
0.5135961771011353,1979-07-16
0.509454607963562,1979-07-17
0.5032415986061096,1979-07-18
0.5032415986061096,1979-07-19
0.509454607963562,1979-07-20
0.5011705756187439,1979-07-23
0.5011705756187439,1979-07-24
0.5011705756187439,1979-07-25
0.49909961223602295,1979-07-26
0.49495771527290344,1979-07-27
0.49495771527290344,1979-07-30
0.49909961223602295,1979-07-31
0.4970291256904602,1979-08-01
0.4928867816925049,1979-08-02
0.49081602692604065,1979-08-03
0.49909961223602295,1979-08-06
0.49909961223602295,1979-08-07
0.4970291256904602,1979-08-08
0.49909961223602295,1979-08-09
0.49495771527290344,1979-08-10
0.5028168559074402,1979-08-13
0.5028168559074402,1979-08-14
0.5028168559074402,1979-08-15
0.5049296021461487,1979-08-16
0.5007044076919556,1979-08-17
0.49859172105789185,1979-08-20
0.49859172105789185,1979-08-21
0.5028168559074402,1979-08-22
0.5112676024436951,1979-08-23
0.5091547966003418,1979-08-24
0.5112676024436951,1979-08-27
0.507042646408081,1979-08-28
0.5133802890777588,1979-08-29
0.5154931545257568,1979-08-30
0.5197185277938843,1979-08-31
0.5049296021461487,1979-09-04
0.5028168559074402,1979-09-05
0.5028168559074402,1979-09-06
0.5028168559074402,1979-09-07
0.5091547966003418,1979-09-10
0.507042646408081,1979-09-11
0.5112676024436951,1979-09-12
0.5049296021461487,1979-09-13
0.507042646408081,1979-09-14
0.5007044076919556,1979-09-17
0.4922538101673126,1979-09-18
0.4922538101673126,1979-09-19
0.4901409447193146,1979-09-20
0.48802804946899414,1979-09-21
0.4859158396720886,1979-09-24
0.4859158396720886,1979-09-25
0.4859158396720886,1979-09-26
0.4901409447193146,1979-09-27
0.4901409447193146,1979-09-28
0.4816901981830597,1979-10-01
0.47957730293273926,1979-10-02
0.48380282521247864,1979-10-03
0.47746485471725464,1979-10-04
0.47535234689712524,1979-10-05
0.47535234689712524,1979-10-08
0.4647887647151947,1979-10-09
0.45633813738822937,1979-10-10
0.45633813738822937,1979-10-11
0.4690145254135132,1979-10-12
0.46267592906951904,1979-10-15
0.4647887647151947,1979-10-16
0.46267592906951904,1979-10-17
0.4647887647151947,1979-10-18
0.4647887647151947,1979-10-19
0.45000016689300537,1979-10-22
0.44577455520629883,1979-10-23
0.44577455520629883,1979-10-24
0.44788721203804016,1979-10-25
0.45633813738822937,1979-10-26
0.45633813738822937,1979-10-29
0.4605635106563568,1979-10-30
0.4605635106563568,1979-10-31
0.4690145254135132,1979-11-01
0.46690183877944946,1979-11-02
0.4690145254135132,1979-11-05
0.47323957085609436,1979-11-06
0.4711269438266754,1979-11-07
0.47323957085609436,1979-11-08
0.47479331493377686,1979-11-09
0.47910985350608826,1979-11-12
0.48126792907714844,1979-11-13
0.48126792907714844,1979-11-14
0.4834260046482086,1979-11-15
0.48126792907714844,1979-11-16
0.4834260046482086,1979-11-19
0.48774218559265137,1979-11-20
0.49205848574638367,1979-11-21
0.5050075054168701,1979-11-23
0.5136398077011108,1979-11-26
0.5157982110977173,1979-11-27
0.5222727060317993,1979-11-28
0.5222727060317993,1979-11-29
0.526589035987854,1979-11-30
0.5222727060317993,1979-12-03
0.5222727060317993,1979-12-04
0.5201143622398376,1979-12-05
0.5222727060317993,1979-12-06
0.5201143622398376,1979-12-07
0.5179566740989685,1979-12-10
0.5071658492088318,1979-12-11
0.5028494000434875,1979-12-12
0.5050075054168701,1979-12-13
0.5028494000434875,1979-12-14
0.49637529253959656,1979-12-17
0.49853280186653137,1979-12-18
0.49205848574638367,1979-12-19
0.49853280186653137,1979-12-20
0.49637529253959656,1979-12-21
0.49853280186653137,1979-12-24
0.5050075054168701,1979-12-26
0.5050075054168701,1979-12-27
0.5050075054168701,1979-12-28
0.5028494000434875,1979-12-31
0.49637529253959656,1980-01-02
0.49637529253959656,1980-01-03
0.49853280186653137,1980-01-04
0.49853280186653137,1980-01-07
0.5114820599555969,1980-01-08
0.5330631732940674,1980-01-09
0.5287472009658813,1980-01-10
0.5395379066467285,1980-01-11
0.5309053063392639,1980-01-14
0.5222727060317993,1980-01-15
0.5179566740989685,1980-01-16
0.5071658492088318,1980-01-17
0.5071658492088318,1980-01-18
0.5093238353729248,1980-01-21
0.49853280186653137,1980-01-22
0.5050075054168701,1980-01-23
0.5028494000434875,1980-01-24
0.49853280186653137,1980-01-25
0.5071658492088318,1980-01-28
0.5071658492088318,1980-01-29
0.5136398077011108,1980-01-30
0.5179566740989685,1980-01-31
0.5114820599555969,1980-02-01
0.5050075054168701,1980-02-04
0.5050075054168701,1980-02-05
0.49853280186653137,1980-02-06
0.49853280186653137,1980-02-07
0.5037472248077393,1980-02-08
0.5125848054885864,1980-02-11
0.510375440120697,1980-02-12
0.5015381574630737,1980-02-13
0.5015381574630737,1980-02-14
0.48607194423675537,1980-02-15
0.4639778733253479,1980-02-19
0.47281548380851746,1980-02-20
0.46618738770484924,1980-02-21
0.46839672327041626,1980-02-22
0.4639778733253479,1980-02-25
0.4639778733253479,1980-02-26
0.4573495388031006,1980-02-27
0.4440933167934418,1980-02-28
0.46618738770484924,1980-02-29
0.47281548380851746,1980-03-03
0.46618738770484924,1980-03-04
0.4617682993412018,1980-03-05
0.4595591127872467,1980-03-06
0.46618738770484924,1980-03-07
0.47502461075782776,1980-03-10
0.481653094291687,1980-03-11
0.49049073457717896,1980-03-12
0.4927005171775818,1980-03-13
0.48828181624412537,1980-03-14
0.48828181624412537,1980-03-17
0.49049073457717896,1980-03-18
0.5015381574630737,1980-03-19
0.4949098527431488,1980-03-20
0.4794439673423767,1980-03-21
0.4617682993412018,1980-03-24
0.4639778733253479,1980-03-25
0.47060626745224,1980-03-26
0.477234423160553,1980-03-27
0.47502461075782776,1980-03-28
0.47502461075782776,1980-03-31
0.481653094291687,1980-04-01
0.48828181624412537,1980-04-02
0.481653094291687,1980-04-03
0.47502461075782776,1980-04-07
0.477234423160553,1980-04-08
0.48386242985725403,1980-04-09
0.481653094291687,1980-04-10
0.481653094291687,1980-04-11
0.481653094291687,1980-04-14
0.48386242985725403,1980-04-15
0.48828181624412537,1980-04-16
0.4927005171775818,1980-04-17
0.4949098527431488,1980-04-18
0.4993283748626709,1980-04-21
0.5081662535667419,1980-04-22
0.510375440120697,1980-04-23
0.5170040130615234,1980-04-24
0.5214229226112366,1980-04-25
0.5214229226112366,1980-04-28
0.5170040130615234,1980-04-29
0.5125848054885864,1980-04-30
0.5081662535667419,1980-05-01
0.5125848054885864,1980-05-02
0.5192133188247681,1980-05-05
0.5192133188247681,1980-05-06
0.523632287979126,1980-05-07
0.5147944092750549,1980-05-08
0.5088242888450623,1980-05-09
0.5043013691902161,1980-05-12
0.5065628886222839,1980-05-13
0.5065628886222839,1980-05-14
0.5043013691902161,1980-05-15
0.5020400285720825,1980-05-16
0.4975169599056244,1980-05-19
0.4975169599056244,1980-05-20
0.5020400285720825,1980-05-21
0.5043013691902161,1980-05-22
0.5110857486724854,1980-05-23
0.5065628886222839,1980-05-27
0.5043013691902161,1980-05-28
0.5065628886222839,1980-05-29
0.5088242888450623,1980-05-30
0.5043013691902161,1980-06-02
0.4929942190647125,1980-06-03
0.4884713590145111,1980-06-04
0.4929942190647125,1980-06-05
0.5020400285720825,1980-06-06
0.5020400285720825,1980-06-09
0.4997786283493042,1980-06-10
0.5043013691902161,1980-06-11
0.5065628886222839,1980-06-12
0.5201318264007568,1980-06-13
0.5337002873420715,1980-06-16
0.5291775465011597,1980-06-17
0.5201318264007568,1980-06-18
0.5246541500091553,1980-06-19
0.5291775465011597,1980-06-20
0.5291775465011597,1980-06-23
0.5291775465011597,1980-06-24
0.5382227897644043,1980-06-25
0.531438946723938,1980-06-26
0.5269156694412231,1980-06-27
0.517869770526886,1980-06-30
0.5156084299087524,1980-07-01
0.5156084299087524,1980-07-02
0.5246541500091553,1980-07-03
0.531438946723938,1980-07-07
0.5291775465011597,1980-07-08
0.5223925113677979,1980-07-09
0.517869770526886,1980-07-10
0.517869770526886,1980-07-11
0.5359618067741394,1980-07-14
0.531438946723938,1980-07-15
0.5359618067741394,1980-07-16
0.5359618067741394,1980-07-17
0.5359618067741394,1980-07-18
0.5359618067741394,1980-07-21
0.5382227897644043,1980-07-22
0.5359618067741394,1980-07-23
0.5382227897644043,1980-07-24
0.531438946723938,1980-07-25
0.5269156694412231,1980-07-28
0.531438946723938,1980-07-29
0.5201318264007568,1980-07-30
0.5223925113677979,1980-07-31
0.5156084299087524,1980-08-01
0.5043013691902161,1980-08-04
0.5043013691902161,1980-08-05
0.5043013691902161,1980-08-06
0.5065628886222839,1980-08-07
0.5110857486724854,1980-08-08
0.5165523290634155,1980-08-11
0.5142357349395752,1980-08-12
0.5119198560714722,1980-08-13
0.5119198560714722,1980-08-14
0.5165523290634155,1980-08-15
0.5142357349395752,1980-08-18
0.5049706101417542,1980-08-19
0.4980211853981018,1980-08-20
0.49338847398757935,1980-08-21
0.5026543736457825,1980-08-22
0.4957050383090973,1980-08-25
0.49338847398757935,1980-08-26
0.5049706101417542,1980-08-27
0.5003376603126526,1980-08-28
0.5026543736457825,1980-08-29
0.5049706101417542,1980-09-02
0.5142357349395752,1980-09-03
0.5235017538070679,1980-09-04
0.5211852192878723,1980-09-05
0.5072866678237915,1980-09-08
0.5165523290634155,1980-09-09
0.5165523290634155,1980-09-10
0.5119198560714722,1980-09-11
0.5026543736457825,1980-09-12
0.5003376603126526,1980-09-15
0.5003376603126526,1980-09-16
0.5072866678237915,1980-09-17
0.5119198560714722,1980-09-18
0.5119198560714722,1980-09-19
0.5072866678237915,1980-09-22
0.4980211853981018,1980-09-23
0.5003376603126526,1980-09-24
0.4980211853981018,1980-09-25
0.4910721182823181,1980-09-26
0.48643940687179565,1980-09-29
0.4910721182823181,1980-09-30
0.4910721182823181,1980-10-01
0.48643940687179565,1980-10-02
0.4887557029724121,1980-10-03
0.4887557029724121,1980-10-06
0.4957050383090973,1980-10-07
0.4910721182823181,1980-10-08
0.4980211853981018,1980-10-09
0.5003376603126526,1980-10-10
0.5003376603126526,1980-10-13
0.5003376603126526,1980-10-14
0.5026543736457825,1980-10-15
0.5026543736457825,1980-10-16
0.5003376603126526,1980-10-17
0.5049706101417542,1980-10-20
0.5026543736457825,1980-10-21
0.4980211853981018,1980-10-22
0.5003376603126526,1980-10-23
0.4980211853981018,1980-10-24
0.49338847398757935,1980-10-27
0.4957050383090973,1980-10-28
0.49338847398757935,1980-10-29
0.4957050383090973,1980-10-30
0.5003376603126526,1980-10-31
0.49338847398757935,1980-11-03
0.4980211853981018,1980-11-05
0.4910721182823181,1980-11-06
0.48242172598838806,1980-11-07
0.4871748089790344,1980-11-10
0.4895514249801636,1980-11-11
0.4966806471347809,1980-11-12
0.5014336109161377,1980-11-13
0.5061862468719482,1980-11-14
0.5061862468719482,1980-11-17
0.5109392404556274,1980-11-18
0.5109392404556274,1980-11-19
0.5085630416870117,1980-11-20
0.5061862468719482,1980-11-21
0.49905693531036377,1980-11-24
0.5014336109161377,1980-11-25
0.4943042993545532,1980-11-26
0.4943042993545532,1980-11-28
0.4943042993545532,1980-12-01
0.4943042993545532,1980-12-02
0.4943042993545532,1980-12-03
0.4943042993545532,1980-12-04
0.4871748089790344,1980-12-05
0.4919276535511017,1980-12-08
0.4943042993545532,1980-12-09
0.4895514249801636,1980-12-10
0.4895514249801636,1980-12-11
0.4943042993545532,1980-12-12
0.4943042993545532,1980-12-15
0.5014336109161377,1980-12-16
0.49905693531036377,1980-12-17
0.515692412853241,1980-12-18
0.5347040295600891,1980-12-19
0.5489626526832581,1980-12-22
0.5560919046401978,1980-12-23
0.5513392686843872,1980-12-24
0.5465863943099976,1980-12-26
0.5370806455612183,1980-12-29
0.5394567847251892,1980-12-30
0.5418332815170288,1980-12-31
0.5347040295600891,1981-01-02
0.5442097783088684,1981-01-05
0.5465863943099976,1981-01-06
0.5442097783088684,1981-01-07
0.5513392686843872,1981-01-08
0.5465863943099976,1981-01-09
0.5442097783088684,1981-01-12
0.5418332815170288,1981-01-13
0.5442097783088684,1981-01-14
0.5394567847251892,1981-01-15
0.5442097783088684,1981-01-16
0.5418332815170288,1981-01-19
0.5489626526832581,1981-01-20
0.5465863943099976,1981-01-21
0.5370806455612183,1981-01-22
0.5394567847251892,1981-01-23
0.5347040295600891,1981-01-26
0.5347040295600891,1981-01-27
0.5323278307914734,1981-01-28
0.5323278307914734,1981-01-29
0.5370806455612183,1981-01-30
0.5394567847251892,1981-02-02
0.5347040295600891,1981-02-03
0.5323278307914734,1981-02-04
0.5323278307914734,1981-02-05
0.5299512147903442,1981-02-06
0.5297556519508362,1981-02-09
0.5077844858169556,1981-02-10
0.515108048915863,1981-02-11
0.5126667618751526,1981-02-12
0.5077844858169556,1981-02-13
0.5053433775901794,1981-02-17
0.5004605054855347,1981-02-18
0.4980193078517914,1981-02-19
0.4980193078517914,1981-02-20
0.4980193078517914,1981-02-23
0.5004605054855347,1981-02-24
0.5004605054855347,1981-02-25
0.4931366741657257,1981-02-26
0.4980193078517914,1981-02-27
0.5004605054855347,1981-03-02
0.5053433775901794,1981-03-03
0.4931366741657257,1981-03-04
0.4931366741657257,1981-03-05
0.4931366741657257,1981-03-06
0.4955781400203705,1981-03-09
0.4931366741657257,1981-03-10
0.4955781400203705,1981-03-11
0.5053433775901794,1981-03-12
0.5126667618751526,1981-03-13
0.515108048915863,1981-03-16
0.5126667618751526,1981-03-17
0.5175496339797974,1981-03-18
0.5248731970787048,1981-03-19
0.5321973562240601,1981-03-20
0.5321973562240601,1981-03-23
0.5224317908287048,1981-03-24
0.519990861415863,1981-03-25
0.519990861415863,1981-03-26
0.5175496339797974,1981-03-27
0.515108048915863,1981-03-30
0.5102255940437317,1981-03-31
0.5175496339797974,1981-04-01
0.519990861415863,1981-04-02
0.515108048915863,1981-04-03
0.5102255940437317,1981-04-06
0.5126667618751526,1981-04-07
0.5102255940437317,1981-04-08
0.5077844858169556,1981-04-09
0.5077844858169556,1981-04-10
0.5029017329216003,1981-04-13
0.515108048915863,1981-04-14
0.515108048915863,1981-04-15
0.5273145437240601,1981-04-16
0.5395210385322571,1981-04-20
0.5346381664276123,1981-04-21
0.5273145437240601,1981-04-22
0.5346381664276123,1981-04-23
0.5370796322822571,1981-04-24
0.5419621467590332,1981-04-27
0.5370796322822571,1981-04-28
0.5321973562240601,1981-04-29
0.5370796322822571,1981-04-30
0.5370796322822571,1981-05-01
0.5321973562240601,1981-05-04
0.5248731970787048,1981-05-05
0.5346381664276123,1981-05-06
0.5395210385322571,1981-05-07
0.5395210385322571,1981-05-08
0.5370796322822571,1981-05-11
0.544403612613678,1981-05-12
0.544403612613678,1981-05-13
0.5492857694625854,1981-05-14
0.5492857694625854,1981-05-15
0.5566096901893616,1981-05-18
0.5466703176498413,1981-05-19
0.5466703176498413,1981-05-20
0.5417010188102722,1981-05-21
0.5417010188102722,1981-05-22
0.5417010188102722,1981-05-26
0.5441855192184448,1981-05-27
0.5466703176498413,1981-05-28
0.5516397953033447,1981-05-29
0.5516397953033447,1981-06-01
0.5491551756858826,1981-06-02
0.5466703176498413,1981-06-03
0.5516397953033447,1981-06-04
0.5491551756858826,1981-06-05
0.5566098093986511,1981-06-08
0.5590946674346924,1981-06-09
0.5690343379974365,1981-06-10
0.5690343379974365,1981-06-11
0.5640645623207092,1981-06-12
0.5926403999328613,1981-06-15
0.5926403999328613,1981-06-16
0.5926403999328613,1981-06-17
0.5814585089683533,1981-06-18
0.5814585089683533,1981-06-19
0.5814585089683533,1981-06-22
0.5926403999328613,1981-06-23
0.5963675379753113,1981-06-24
0.588913083076477,1981-06-25
0.5814585089683533,1981-06-26
0.5851858854293823,1981-06-29
0.570276141166687,1981-06-30
0.5740038752555847,1981-07-01
0.5740038752555847,1981-07-02
0.570276141166687,1981-07-06
0.5665491819381714,1981-07-07
0.5777315497398376,1981-07-08
0.5740038752555847,1981-07-09
0.5777315497398376,1981-07-10
0.5777315497398376,1981-07-13
0.5777315497398376,1981-07-14
0.5777315497398376,1981-07-15
0.5777315497398376,1981-07-16
0.5851858854293823,1981-07-17
0.5814585089683533,1981-07-20
0.5814585089683533,1981-07-21
0.5740038752555847,1981-07-22
0.5740038752555847,1981-07-23
0.5814585089683533,1981-07-24
0.5963675379753113,1981-07-27
0.6038219332695007,1981-07-28
0.6112770438194275,1981-07-29
0.615004301071167,1981-07-30
0.6336405277252197,1981-07-31
0.6261860132217407,1981-08-03
0.6224588751792908,1981-08-04
0.6299131512641907,1981-08-05
0.6410952806472778,1981-08-06
0.6410952806472778,1981-08-07
0.6296473145484924,1981-08-10
0.6449113488197327,1981-08-11
0.6410953998565674,1981-08-12
