VLO,Date
61.69489669799805,2017-11-13
62.230255126953125,2017-11-14
62.31437301635742,2017-11-15
62.80381393432617,2017-11-16
63.38505935668945,2017-11-17
63.315635681152344,2017-11-20
64.63457489013672,2017-11-21
63.51615905761719,2017-11-22
63.43906021118164,2017-11-24
63.338768005371094,2017-11-27
64.20264434814453,2017-11-28
64.27977752685547,2017-11-29
66.03831481933594,2017-11-30
64.9199447631836,2017-12-01
64.50342559814453,2017-12-04
66.1617202758789,2017-12-05
65.5369873046875,2017-12-06
66.01517486572266,2017-12-07
67.56549072265625,2017-12-08
67.25697326660156,2017-12-11
67.05642700195312,2017-12-12
67.44977569580078,2017-12-13
67.4729232788086,2017-12-14
68.02054595947266,2017-12-15
68.59130096435547,2017-12-18
67.92799377441406,2017-12-19
69.53999328613281,2017-12-20
69.97193145751953,2017-12-21
70.28816223144531,2017-12-22
70.85118865966797,2017-12-26
71.06714630126953,2017-12-27
71.1905746459961,2017-12-28
70.88975524902344,2017-12-29
71.57621765136719,2018-01-02
71.95416259765625,2018-01-03
72.18553161621094,2018-01-04
72.52490997314453,2018-01-05
72.67144775390625,2018-01-08
72.57891082763672,2018-01-09
72.61749267578125,2018-01-10
72.92598724365234,2018-01-11
74.6228256225586,2018-01-12
74.1600570678711,2018-01-16
75.24758911132812,2018-01-17
74.39913940429688,2018-01-18
75.01620483398438,2018-01-19
76.3197021484375,2018-01-22
76.11915588378906,2018-01-23
75.32471466064453,2018-01-24
74.95448303222656,2018-01-25
76.11915588378906,2018-01-26
74.34516906738281,2018-01-29
72.76403045654297,2018-01-30
74.0212173461914,2018-01-31
73.03396606445312,2018-02-01
71.87702178955078,2018-02-02
69.23918914794922,2018-02-05
69.77139282226562,2018-02-06
69.29319763183594,2018-02-07
66.92530059814453,2018-02-08
68.0436782836914,2018-02-09
69.14894104003906,2018-02-12
69.6471176147461,2018-02-13
72.09891510009766,2018-02-14
72.38690185546875,2018-02-15
72.5970458984375,2018-02-16
71.28162384033203,2018-02-20
70.6978759765625,2018-02-21
71.64745330810547,2018-02-22
71.96659851074219,2018-02-23
72.6281967163086,2018-02-26
72.20787048339844,2018-02-27
70.37875366210938,2018-02-28
70.69010162353516,2018-03-01
71.76421356201172,2018-03-02
71.26606750488281,2018-03-05
71.3906021118164,2018-03-06
71.63967895507812,2018-03-07
72.6281967163086,2018-03-08
73.4143295288086,2018-03-09
72.1456069946289,2018-03-12
72.7682876586914,2018-03-13
72.12226104736328,2018-03-14
71.86540985107422,2018-03-15
73.0018081665039,2018-03-16
72.34019470214844,2018-03-19
73.53108215332031,2018-03-20
74.29386901855469,2018-03-21
72.41803741455078,2018-03-22
71.0014419555664,2018-03-23
73.35983276367188,2018-03-26
71.8187026977539,2018-03-27
70.26978302001953,2018-03-28
72.20787048339844,2018-03-29
71.26606750488281,2018-04-02
72.15340423583984,2018-04-03
72.65933227539062,2018-04-04
74.61299133300781,2018-04-05
74.08369445800781,2018-04-06
74.729736328125,2018-04-09
76.97140502929688,2018-04-10
78.07667541503906,2018-04-11
78.24788665771484,2018-04-12
79.259765625,2018-04-13
82.1085433959961,2018-04-16
83.04255676269531,2018-04-17
83.70418548583984,2018-04-18
84.21790313720703,2018-04-19
84.49029541015625,2018-04-20
85.0429458618164,2018-04-23
84.28793334960938,2018-04-24
84.59149169921875,2018-04-25
86.81758880615234,2018-04-26
85.44768524169922,2018-04-27
86.3427963256836,2018-04-30
86.1793212890625,2018-05-01
87.37020874023438,2018-05-02
88.24197387695312,2018-05-03
88.25753784179688,2018-05-04
88.47545623779297,2018-05-07
88.10185241699219,2018-05-08
89.37057495117188,2018-05-09
89.11373901367188,2018-05-10
89.22268676757812,2018-05-11
90.18785858154297,2018-05-14
90.21121215820312,2018-05-15
90.12499237060547,2018-05-16
93.82434844970703,2018-05-17
94.49055480957031,2018-05-18
95.66619110107422,2018-05-21
94.16920471191406,2018-05-22
94.87458801269531,2018-05-23
95.52511596679688,2018-05-24
93.05625915527344,2018-05-25
93.63624572753906,2018-05-29
95.78376007080078,2018-05-30
94.99215698242188,2018-05-31
97.01427459716797,2018-06-01
97.53153991699219,2018-06-04
96.66158294677734,2018-06-05
94.99215698242188,2018-06-06
95.21944427490234,2018-06-07
93.83221435546875,2018-06-08
94.4983901977539,2018-06-11
92.49979400634766,2018-06-12
92.39006805419922,2018-06-13
91.55927276611328,2018-06-14
90.27391815185547,2018-06-15
91.33983612060547,2018-06-18
91.40252685546875,2018-06-19
90.70497131347656,2018-06-20
87.17021179199219,2018-06-21
87.96964263916016,2018-06-22
85.63402557373047,2018-06-25
86.40995025634766,2018-06-26
85.83779907226562,2018-06-27
85.51646423339844,2018-06-28
86.8645248413086,2018-06-29
85.61052703857422,2018-07-02
84.77970886230469,2018-07-03
84.27810668945312,2018-07-05
84.51322174072266,2018-07-06
85.6418685913086,2018-07-09
85.13241577148438,2018-07-10
83.36109924316406,2018-07-11
83.69811248779297,2018-07-12
84.12918090820312,2018-07-13
83.31409454345703,2018-07-16
83.14950561523438,2018-07-17
83.58838653564453,2018-07-18
83.86272430419922,2018-07-19
83.24353790283203,2018-07-20
83.29840850830078,2018-07-23
84.07434844970703,2018-07-24
85.68888092041016,2018-07-25
91.56712341308594,2018-07-26
91.1908950805664,2018-07-27
91.9041519165039,2018-07-30
92.75843048095703,2018-07-31
91.52791595458984,2018-08-01
90.39147186279297,2018-08-02
90.43067169189453,2018-08-03
90.6753158569336,2018-08-06
92.11173248291016,2018-08-07
91.47245025634766,2018-08-08
90.87263488769531,2018-08-09
91.05416870117188,2018-08-10
90.59640502929688,2018-08-13
90.80160522460938,2018-08-14
88.0156021118164,2018-08-15
87.85775756835938,2018-08-16
87.60519409179688,2018-08-17
89.49935913085938,2018-08-20
90.0833969116211,2018-08-21
91.29883575439453,2018-08-22
93.17719268798828,2018-08-23
95.14241027832031,2018-08-24
95.66329956054688,2018-08-27
95.01612854003906,2018-08-28
95.18974304199219,2018-08-29
93.95854949951172,2018-08-30
93.03514099121094,2018-08-31
94.89773559570312,2018-09-04
92.26956939697266,2018-09-05
91.60663604736328,2018-09-06
90.82527160644531,2018-09-07
90.95944213867188,2018-09-10
90.84107208251953,2018-09-11
91.79602813720703,2018-09-12
92.2064437866211,2018-09-13
92.44320678710938,2018-09-14
91.12519836425781,2018-09-17
91.02259826660156,2018-09-18
86.57918548583984,2018-09-19
87.1948013305664,2018-09-20
88.58384704589844,2018-09-21
90.73057556152344,2018-09-24
92.15120697021484,2018-09-25
91.96177673339844,2018-09-26
90.99103546142578,2018-09-27
89.77559661865234,2018-09-28
89.87820434570312,2018-10-01
91.17254638671875,2018-10-02
94.70042419433594,2018-10-03
92.51423645019531,2018-10-04
92.42743682861328,2018-10-05
91.69342041015625,2018-10-08
91.28304290771484,2018-10-09
87.47893524169922,2018-10-10
84.36143493652344,2018-10-11
85.43480682373047,2018-10-12
81.91481018066406,2018-10-15
83.58799743652344,2018-10-16
81.87532043457031,2018-10-17
81.5990982055664,2018-10-18
73.20951843261719,2018-10-19
73.28056335449219,2018-10-22
72.34135437011719,2018-10-23
68.41887664794922,2018-10-24
68.96342468261719,2018-10-25
67.70854949951172,2018-10-26
68.96342468261719,2018-10-29
71.11016082763672,2018-10-30
71.89149475097656,2018-10-31
73.01222229003906,2018-11-01
72.47554779052734,2018-11-02
71.9388427734375,2018-11-05
72.04145812988281,2018-11-06
73.07534790039062,2018-11-07
70.0052490234375,2018-11-08
69.12127685546875,2018-11-09
67.85061645507812,2018-11-12
65.95645141601562,2018-11-13
64.98568725585938,2018-11-14
65.71966552734375,2018-11-15
66.25635528564453,2018-11-16
64.29615783691406,2018-11-19
62.63874435424805,2018-11-20
63.10888671875,2018-11-21
61.379756927490234,2018-11-23
62.774208068847656,2018-11-26
61.69849395751953,2018-11-27
63.28417205810547,2018-11-28
63.32402420043945,2018-11-29
63.66666793823242,2018-11-30
64.78223419189453,2018-12-03
63.35590744018555,2018-12-04
62.822017669677734,2018-12-06
60.551063537597656,2018-12-07
58.471336364746094,2018-12-10
58.38368225097656,2018-12-11
58.678497314453125,2018-12-12
58.53507995605469,2018-12-13
58.40760040283203,2018-12-14
57.83386993408203,2018-12-17
56.62268829345703,2018-12-18
56.558937072753906,2018-12-19
56.264122009277344,2018-12-20
57.084861755371094,2018-12-21
54.93342590332031,2018-12-24
58.415557861328125,2018-12-26
59.46738815307617,2018-12-27
58.551021575927734,2018-12-28
59.73830795288086,2018-12-31
60.20842361450195,2019-01-02
59.124732971191406,2019-01-03
61.363826751708984,2019-01-04
61.427581787109375,2019-01-07
61.64271545410156,2019-01-08
61.58694076538086,2019-01-09
61.69053268432617,2019-01-10
62.527198791503906,2019-01-11
62.9096565246582,2019-01-14
62.7662467956543,2019-01-15
62.94950866699219,2019-01-16
64.13678741455078,2019-01-17
65.81011962890625,2019-01-18
65.34796905517578,2019-01-22
63.571048736572266,2019-01-23
62.9096565246582,2019-01-24
65.49140167236328,2019-01-25
64.56709289550781,2019-01-28
64.65473175048828,2019-01-29
66.35994720458984,2019-01-30
69.9775619506836,2019-01-31
67.93767547607422,2019-02-01
67.56317138671875,2019-02-04
68.49544525146484,2019-02-05
68.46358489990234,2019-02-06
66.86195373535156,2019-02-07
67.04523468017578,2019-02-08
66.40775299072266,2019-02-11
66.31913757324219,2019-02-12
67.22938537597656,2019-02-13
67.35021209716797,2019-02-14
67.98658752441406,2019-02-15
68.3007583618164,2019-02-19
68.81629943847656,2019-02-20
68.0510482788086,2019-02-21
68.72766876220703,2019-02-22
68.45380401611328,2019-02-25
67.99464416503906,2019-02-26
66.93135070800781,2019-02-27
65.69888305664062,2019-02-28
66.77023315429688,2019-03-01
66.48026275634766,2019-03-04
65.3686294555664,2019-03-05
65.52971649169922,2019-03-06
64.91752624511719,2019-03-07
64.24088287353516,2019-03-08
67.24551391601562,2019-03-11
67.54354858398438,2019-03-12
67.84159088134766,2019-03-13
68.42156982421875,2019-03-14
68.53435516357422,2019-03-15
69.87958526611328,2019-03-18
69.62181854248047,2019-03-19
69.62987518310547,2019-03-20
69.58153533935547,2019-03-21
68.17184448242188,2019-03-22
68.85655975341797,2019-03-25
70.08097076416016,2019-03-26
69.29154968261719,2019-03-27
68.33299255371094,2019-03-28
68.33299255371094,2019-03-29
69.62181854248047,2019-04-01
68.02686309814453,2019-04-02
67.87381744384766,2019-04-03
67.9463119506836,2019-04-04
69.83126068115234,2019-04-05
69.43653869628906,2019-04-08
68.55850982666016,2019-04-09
71.2328872680664,2019-04-10
71.72425079345703,2019-04-11
71.21676635742188,2019-04-12
70.60457611083984,2019-04-15
71.14425659179688,2019-04-16
72.03034973144531,2019-04-17
70.91870880126953,2019-04-18
73.42390441894531,2019-04-22
72.72309875488281,2019-04-23
70.66900634765625,2019-04-24
73.16614532470703,2019-04-25
72.56199645996094,2019-04-26
72.17533874511719,2019-04-29
73.02921295166016,2019-04-30
72.3122787475586,2019-05-01
71.08788299560547,2019-05-02
71.24092102050781,2019-05-03
69.589599609375,2019-05-06
67.9543685913086,2019-05-07
66.37553405761719,2019-05-08
65.84391021728516,2019-05-09
67.44689178466797,2019-05-10
65.57805633544922,2019-05-13
67.57365417480469,2019-05-14
67.90762329101562,2019-05-15
69.61814880371094,2019-05-16
68.18456268310547,2019-05-17
66.85690307617188,2019-05-20
67.17454528808594,2019-05-21
65.44774627685547,2019-05-22
61.423946380615234,2019-05-23
62.08371353149414,2019-05-24
61.16329574584961,2019-05-28
60.9759521484375,2019-05-29
59.35502624511719,2019-05-30
57.34313201904297,2019-05-31
58.646392822265625,2019-06-03
60.153263092041016,2019-06-04
59.574951171875,2019-06-05
60.65829086303711,2019-06-06
60.87006759643555,2019-06-07
61.79049301147461,2019-06-10
62.19774627685547,2019-06-11
62.311798095703125,2019-06-12
62.93084716796875,2019-06-13
62.523563385009766,2019-06-14
62.66204071044922,2019-06-17
63.37068176269531,2019-06-18
63.663902282714844,2019-06-19
64.95901489257812,2019-06-20
66.7184066772461,2019-06-21
65.78167724609375,2019-06-24
66.49034881591797,2019-06-25
69.1783218383789,2019-06-26
68.36376190185547,2019-06-27
69.73219299316406,2019-06-28
68.62442016601562,2019-07-01
65.73282623291016,2019-07-02
66.77544403076172,2019-07-03
66.66138458251953,2019-07-05
66.27041625976562,2019-07-08
66.9872055053711,2019-07-09
67.93207550048828,2019-07-10
68.77102661132812,2019-07-11
69.03169250488281,2019-07-12
68.68142700195312,2019-07-15
68.59183502197266,2019-07-16
67.80175018310547,2019-07-17
67.8913345336914,2019-07-18
68.13569641113281,2019-07-19
68.70585632324219,2019-07-22
69.04798889160156,2019-07-23
70.18830871582031,2019-07-24
67.97278594970703,2019-07-25
68.67327117919922,2019-07-26
68.4452133178711,2019-07-29
69.06426239013672,2019-07-30
69.43895721435547,2019-07-31
68.69772338867188,2019-08-01
66.84874725341797,2019-08-02
62.409725189208984,2019-08-05
63.28269577026367,2019-08-06
62.43442153930664,2019-08-07
64.86395263671875,2019-08-08
64.93805694580078,2019-08-09
63.538002014160156,2019-08-12
64.84744262695312,2019-08-13
62.590904235839844,2019-08-14
63.18387222290039,2019-08-15
64.33687591552734,2019-08-16
65.6380844116211,2019-08-19
64.24626922607422,2019-08-20
64.56746673583984,2019-08-21
63.760372161865234,2019-08-22
61.092018127441406,2019-08-23
60.70494842529297,2019-08-26
59.05782699584961,2019-08-27
59.922569274902344,2019-08-28
61.96499252319336,2019-08-29
61.99793243408203,2019-08-30
61.4132194519043,2019-09-03
61.58617401123047,2019-09-04
63.241512298583984,2019-09-05
64.3450927734375,2019-09-06
65.37454986572266,2019-09-09
67.26874542236328,2019-09-10
68.08406829833984,2019-09-11
68.9323501586914,2019-09-12
70.43946838378906,2019-09-13
67.85347747802734,2019-09-16
69.4347152709961,2019-09-17
68.8499984741211,2019-09-18
68.8088150024414,2019-09-19
68.2323226928711,2019-09-20
69.29471588134766,2019-09-23
68.43821716308594,2019-09-24
68.8994140625,2019-09-25
68.45469665527344,2019-09-26
69.54178619384766,2019-09-27
70.20065307617188,2019-09-30
70.18416595458984,2019-10-01
68.1911392211914,2019-10-02
68.80059051513672,2019-10-03
69.607666015625,2019-10-04
68.7017593383789,2019-10-07
68.61939239501953,2019-10-08
70.06063842773438,2019-10-09
70.6618423461914,2019-10-10
72.47367858886719,2019-10-11
72.91016387939453,2019-10-14
73.66783905029297,2019-10-15
73.37137603759766,2019-10-16
74.20317840576172,2019-10-17
74.99378204345703,2019-10-18
76.76443481445312,2019-10-21
77.55506896972656,2019-10-22
77.29151916503906,2019-10-23
79.81163024902344,2019-10-24
81.75524139404297,2019-10-25
82.41410064697266,2019-10-28
83.03177642822266,2019-10-29
81.37640380859375,2019-10-30
79.86930084228516,2019-10-31
82.24114990234375,2019-11-01
83.37767028808594,2019-11-04
83.254150390625,2019-11-05
82.64469146728516,2019-11-06
83.50945281982422,2019-11-07
83.06470489501953,2019-11-08
82.91649627685547,2019-11-11
82.75177764892578,2019-11-12
82.56233978271484,2019-11-13
83.03177642822266,2019-11-14
82.85882568359375,2019-11-15
83.22943115234375,2019-11-18
81.1187973022461,2019-11-19
80.761474609375,2019-11-20
81.7752456665039,2019-11-21
81.02737426757812,2019-11-22
80.89442443847656,2019-11-25
80.96920776367188,2019-11-26
80.68668365478516,2019-11-27
79.34883880615234,2019-11-29
79.44024658203125,2019-12-02
78.01927947998047,2019-12-03
77.45420837402344,2019-12-04
77.27140808105469,2019-12-05
77.78661346435547,2019-12-06
76.88086700439453,2019-12-09
78.58434295654297,2019-12-10
77.18832397460938,2019-12-11
78.55109405517578,2019-12-12
77.95280456542969,2019-12-13
79.0579833984375,2019-12-16
79.5067138671875,2019-12-17
78.53447723388672,2019-12-18
78.60095977783203,2019-12-19
79.16600799560547,2019-12-20
79.1410903930664,2019-12-23
79.0247573852539,2019-12-24
78.45968627929688,2019-12-26
77.44591522216797,2019-12-27
77.17999267578125,2019-12-30
77.81985473632812,2019-12-31
79.04967498779297,2020-01-02
76.04989624023438,2020-01-03
76.05819702148438,2020-01-06
77.05535888671875,2020-01-07
77.3545150756836,2020-01-08
79.09122467041016,2020-01-09
80.51217651367188,2020-01-10
79.9803695678711,2020-01-13
79.27404022216797,2020-01-14
76.66480255126953,2020-01-15
76.43213653564453,2020-01-16
75.80059814453125,2020-01-17
74.99456787109375,2020-01-21
74.47105407714844,2020-01-22
74.3796615600586,2020-01-23
74.17192077636719,2020-01-24
70.6735610961914,2020-01-27
71.42141723632812,2020-01-28
71.84522247314453,2020-01-29
73.28279876708984,2020-01-30
70.05863189697266,2020-01-31
66.68492889404297,2020-02-03
67.50757598876953,2020-02-04
69.61823272705078,2020-02-05
69.1944351196289,2020-02-06
69.83427429199219,2020-02-07
70.10848999023438,2020-02-10
70.8231201171875,2020-02-11
71.49571990966797,2020-02-12
70.3691177368164,2020-02-13
69.47795104980469,2020-02-14
69.37705993652344,2020-02-18
69.9739761352539,2020-02-19
70.76426696777344,2020-02-20
69.69654846191406,2020-02-21
65.66104125976562,2020-02-24
62.58396530151367,2020-02-25
60.29716873168945,2020-02-26
55.64794158935547,2020-02-27
55.69838333129883,2020-02-28
57.06037139892578,2020-03-02
54.176666259765625,2020-03-03
53.93284606933594,2020-03-04
51.8730583190918,2020-03-05
53.04167556762695,2020-03-06
49.09864807128906,2020-03-09
50.8221435546875,2020-03-10
45.752540588378906,2020-03-11
36.95850372314453,2020-03-12
41.95244598388672,2020-03-13
34.99959945678711,2020-03-16
32.805294036865234,2020-03-17
29.4423770904541,2020-03-18
31.451723098754883,2020-03-19
32.50263595581055,2020-03-20
27.42462158203125,2020-03-23
29.131298065185547,2020-03-24
33.318145751953125,2020-03-25
38.33729934692383,2020-03-26
37.866493225097656,2020-03-27
39.67406463623047,2020-03-30
38.135528564453125,2020-03-31
34.46993637084961,2020-04-01
34.890316009521484,2020-04-02
33.9150505065918,2020-04-03
38.75766372680664,2020-04-06
40.36345672607422,2020-04-07
43.38167953491211,2020-04-08
42.12059020996094,2020-04-09
41.7843017578125,2020-04-13
42.835208892822266,2020-04-14
39.26210403442383,2020-04-15
37.832862854003906,2020-04-16
43.516197204589844,2020-04-17
42.297142028808594,2020-04-20
41.574119567871094,2020-04-21
42.51572799682617,2020-04-22
43.776824951171875,2020-04-23
44.138336181640625,2020-04-24
