CTSH,Date
71.54554748535156,2021-10-05
71.4782485961914,2021-10-06
72.3433837890625,2021-10-07
72.56446838378906,2021-10-08
72.46833801269531,2021-10-11
72.1991958618164,2021-10-12
72.69904327392578,2021-10-13
74.44851684570312,2021-10-14
75.77503967285156,2021-10-15
75.83270263671875,2021-10-18
76.69782257080078,2021-10-19
76.09223937988281,2021-10-20
76.01533508300781,2021-10-21
75.93843078613281,2021-10-22
75.89999389648438,2021-10-25
75.69811248779297,2021-10-26
74.69843292236328,2021-10-27
74.32355499267578,2021-10-28
75.0636978149414,2021-10-29
74.97718811035156,2021-11-01
75.57316589355469,2021-11-02
76.56324768066406,2021-11-03
76.45751190185547,2021-11-04
76.81317138671875,2021-11-05
77.06309509277344,2021-11-08
77.38992309570312,2021-11-09
77.52449035644531,2021-11-10
77.92821502685547,2021-11-11
78.8029556274414,2021-11-12
78.77410888671875,2021-11-15
78.58187103271484,2021-11-16
77.85131072998047,2021-11-17
78.13091278076172,2021-11-18
79.04679870605469,2021-11-19
78.46833038330078,2021-11-22
77.8609619140625,2021-11-23
77.8416748046875,2021-11-24
75.5856704711914,2021-11-26
76.84864044189453,2021-11-29
75.18075561523438,2021-11-30
74.10095977783203,2021-12-01
76.5787124633789,2021-12-02
75.70136260986328,2021-12-03
77.82239532470703,2021-12-06
78.52618408203125,2021-12-07
78.30443572998047,2021-12-08
78.08269500732422,2021-12-09
79.1528549194336,2021-12-10
78.98896789550781,2021-12-13
78.94075775146484,2021-12-14
79.92413330078125,2021-12-15
81.64024353027344,2021-12-16
81.77522277832031,2021-12-17
79.93377685546875,2021-12-20
82.14157104492188,2021-12-21
82.81644439697266,2021-12-22
83.19244384765625,2021-12-23
84.92782592773438,2021-12-27
85.54485321044922,2021-12-28
86.37399291992188,2021-12-29
85.74732208251953,2021-12-30
85.53521728515625,2021-12-31
86.35470581054688,2022-01-03
88.13829040527344,2022-01-04
86.78854370117188,2022-01-05
85.06282043457031,2022-01-06
84.28187561035156,2022-01-07
83.56843566894531,2022-01-10
84.81214141845703,2022-01-11
84.9085464477539,2022-01-12
84.06977844238281,2022-01-13
84.06977844238281,2022-01-14
83.09603881835938,2022-01-18
82.95142364501953,2022-01-19
82.6139907836914,2022-01-20
81.23532104492188,2022-01-21
82.045166015625,2022-01-24
79.29747009277344,2022-01-25
78.8925552368164,2022-01-26
78.8539810180664,2022-01-27
81.40885925292969,2022-01-28
82.35367584228516,2022-01-31
83.3177719116211,2022-02-01
85.07244110107422,2022-02-02
82.97071075439453,2022-02-03
83.70342254638672,2022-02-04
84.59040069580078,2022-02-07
85.96906280517578,2022-02-08
88.39861297607422,2022-02-09
87.01029205322266,2022-02-10
84.20475006103516,2022-02-11
83.14424133300781,2022-02-14
85.86300659179688,2022-02-15
86.21009063720703,2022-02-16
83.08660125732422,2022-02-17
83.5120849609375,2022-02-18
82.4580307006836,2022-02-22
81.85848236083984,2022-02-23
83.2413330078125,2022-02-24
85.13668823242188,2022-02-25
83.2896728515625,2022-02-28
82.97057342529297,2022-03-01
85.28175354003906,2022-03-02
85.03031158447266,2022-03-03
85.94898986816406,2022-03-04
83.74418640136719,2022-03-07
84.59516906738281,2022-03-08
85.05933380126953,2022-03-09
84.76922607421875,2022-03-10
85.13668823242188,2022-03-11
84.54680633544922,2022-03-14
85.26240539550781,2022-03-15
86.74195098876953,2022-03-16
87.59293365478516,2022-03-17
88.69532775878906,2022-03-18
88.37621307373047,2022-03-21
90.0491714477539,2022-03-22
87.96038818359375,2022-03-23
88.18282318115234,2022-03-24
88.49226379394531,2022-03-25
88.52127838134766,2022-03-28
89.67204284667969,2022-03-29
88.37621307373047,2022-03-30
86.71294403076172,2022-03-31
87.0417251586914,2022-04-01
87.05139923095703,2022-04-04
83.93757629394531,2022-04-05
84.04396057128906,2022-04-06
84.9142837524414,2022-04-07
86.02635955810547,2022-04-08
84.33406066894531,2022-04-11
83.2509994506836,2022-04-12
83.22199249267578,2022-04-13
81.94551849365234,2022-04-14
81.81980895996094,2022-04-18
82.91253662109375,2022-04-19
83.36702728271484,2022-04-20
83.57010650634766,2022-04-21
80.4176254272461,2022-04-22
81.67475128173828,2022-04-25
79.55696105957031,2022-04-26
80.10816192626953,2022-04-27
81.20092010498047,2022-04-28
78.2321548461914,2022-04-29
78.00973510742188,2022-05-02
78.86072540283203,2022-05-03
81.57804107666016,2022-05-04
71.17288970947266,2022-05-05
73.02955627441406,2022-05-06
73.75482940673828,2022-05-09
71.98519134521484,2022-05-10
69.99311828613281,2022-05-11
71.1148681640625,2022-05-12
70.96013641357422,2022-05-13
70.1865234375,2022-05-16
72.63308715820312,2022-05-17
67.91400909423828,2022-05-18
68.26348114013672,2022-05-19
68.75857543945312,2022-05-20
69.73902893066406,2022-05-23
69.31189727783203,2022-05-24
69.59342193603516,2022-05-25
70.61270141601562,2022-05-26
72.54452514648438,2022-05-27
72.51539611816406,2022-05-31
72.01060485839844,2022-06-01
72.76778411865234,2022-06-02
71.40872955322266,2022-06-03
71.7193603515625,2022-06-06
71.92323303222656,2022-06-07
70.9719009399414,2022-06-08
68.70032501220703,2022-06-09
67.865478515625,2022-06-10
65.90454864501953,2022-06-13
65.8851318359375,2022-06-14
66.48699188232422,2022-06-15
63.865966796875,2022-06-16
64.5551986694336,2022-06-17
65.7686538696289,2022-06-21
65.50654602050781,2022-06-22
65.40946197509766,2022-06-23
68.20523834228516,2022-06-24
67.865478515625,2022-06-27
66.11811828613281,2022-06-28
66.477294921875,2022-06-29
65.5162353515625,2022-06-30
66.04045867919922,2022-07-01
65.73953247070312,2022-07-05
66.03074645996094,2022-07-06
65.60362243652344,2022-07-07
65.05998992919922,2022-07-08
63.77859115600586,2022-07-11
63.24468231201172,2022-07-12
63.137901306152344,2022-07-13
62.57485580444336,2022-07-14
63.93392562866211,2022-07-15
63.19614028930664,2022-07-18
65.44829559326172,2022-07-19
66.12782287597656,2022-07-20
66.96268463134766,2022-07-21
67.07916259765625,2022-07-22
66.22490692138672,2022-07-25
66.07927703857422,2022-07-26
68.24407196044922,2022-07-27
64.87554931640625,2022-07-28
65.9725112915039,2022-07-29
65.64244842529297,2022-08-01
65.59391021728516,2022-08-02
66.71998596191406,2022-08-03
66.72969055175781,2022-08-04
66.71028137207031,2022-08-05
66.80735778808594,2022-08-08
66.11811828613281,2022-08-09
67.02092742919922,2022-08-10
66.71028137207031,2022-08-11
67.73927307128906,2022-08-12
67.66161346435547,2022-08-15
67.89459228515625,2022-08-16
66.88501739501953,2022-08-17
67.3722915649414,2022-08-18
66.85577392578125,2022-08-19
65.20874786376953,2022-08-22
64.34136199951172,2022-08-23
64.30239868164062,2022-08-24
65.3257064819336,2022-08-25
63.05493927001953,2022-08-26
62.62612533569336,2022-08-29
62.577392578125,2022-08-30
61.563838958740234,2022-08-31
61.82697296142578,2022-09-01
60.74519729614258,2022-09-02
60.637996673583984,2022-09-06
62.051124572753906,2022-09-07
62.71383285522461,2022-09-08
63.84434509277344,2022-09-09
64.63375854492188,2022-09-12
61.232486724853516,2022-09-13
60.45282745361328,2022-09-14
60.46257019042969,2022-09-15
60.61849594116211,2022-09-16
61.60281753540039,2022-09-19
60.384605407714844,2022-09-20
58.552406311035156,2022-09-21
58.27952575683594,2022-09-22
57.35368347167969,2022-09-23
57.19774627685547,2022-09-26
56.49605941772461,2022-09-27
57.75325393676758,2022-09-28
56.96384811401367,2022-09-29
55.979530334472656,2022-09-30
57.52909851074219,2022-10-03
59.11766052246094,2022-10-04
59.08842468261719,2022-10-05
58.19181442260742,2022-10-06
57.00283432006836,2022-10-07
56.671478271484375,2022-10-10
55.7651252746582,2022-10-11
55.307071685791016,2022-10-12
57.451133728027344,2022-10-13
57.11003494262695,2022-10-14
58.35749053955078,2022-10-17
59.1761360168457,2022-10-18
58.28927230834961,2022-10-19
58.260032653808594,2022-10-20
58.74732208251953,2022-10-21
59.21511459350586,2022-10-24
59.916812896728516,2022-10-25
60.082489013671875,2022-10-26
60.24816131591797,2022-10-27
61.41765594482422,2022-10-28
60.667232513427734,2022-10-31
60.94010925292969,2022-11-01
58.72782897949219,2022-11-02
50.63886642456055,2022-11-03
51.29182815551758,2022-11-04
52.38335037231445,2022-11-07
51.8668327331543,2022-11-08
52.646488189697266,2022-11-09
55.833343505859375,2022-11-10
56.93461227416992,2022-11-11
56.60325622558594,2022-11-14
58.435455322265625,2022-11-15
57.89944076538086,2022-11-16
58.22251892089844,2022-11-17
58.71202850341797,2022-11-18
56.979156494140625,2022-11-21
57.987548828125,2022-11-22
58.77077102661133,2022-11-23
59.6421012878418,2022-11-25
58.839298248291016,2022-11-28
58.3693733215332,2022-11-29
60.9050407409668,2022-11-30
61.30643844604492,2022-12-01
61.081268310546875,2022-12-02
59.18196487426758,2022-12-05
58.388954162597656,2022-12-06
58.153987884521484,2022-12-07
58.056087493896484,2022-12-08
57.1162223815918,2022-12-09
57.80154037475586,2022-12-12
57.938602447509766,2022-12-13
57.00852966308594,2022-12-14
55.167964935302734,2022-12-15
54.394535064697266,2022-12-16
53.82670211791992,2022-12-19
53.88544464111328,2022-12-20
54.46307373046875,2022-12-21
54.296634674072266,2022-12-22
54.84489059448242,2022-12-23
55.29524230957031,2022-12-27
54.414119720458984,2022-12-28
55.931610107421875,2022-12-29
55.99034118652344,2022-12-30
56.3819580078125,2023-01-03
56.84209442138672,2023-01-04
56.362369537353516,2023-01-05
58.49664306640625,2023-01-06
59.58335876464844,2023-01-09
59.9260139465332,2023-01-10
60.20993423461914,2023-01-11
63.73442077636719,2023-01-12
62.71623611450195,2023-01-13
61.63930892944336,2023-01-17
59.71063232421875,2023-01-18
60.08266067504883,2023-01-19
61.42392349243164,2023-01-20
62.8924560546875,2023-01-23
62.57917022705078,2023-01-24
62.794559478759766,2023-01-25
63.30365753173828,2023-01-26
64.33162689208984,2023-01-27
63.900840759277344,2023-01-30
65.34980773925781,2023-01-31
67.39596557617188,2023-02-01
69.17779541015625,2023-02-02
66.78897857666016,2023-02-03
65.42813110351562,2023-02-06
66.10364532470703,2023-02-07
64.90925598144531,2023-02-08
65.2323226928711,2023-02-09
65.32044219970703,2023-02-10
66.40715026855469,2023-02-13
65.99596405029297,2023-02-14
65.72183990478516,2023-02-15
65.24986267089844,2023-02-16
64.38459777832031,2023-02-17
63.578311920166016,2023-02-21
63.36198806762695,2023-02-22
63.21449279785156,2023-02-23
62.76218795776367,2023-02-24
62.437713623046875,2023-02-27
61.5822639465332,2023-02-28
61.32661437988281,2023-03-01
61.48394012451172,2023-03-02
61.4937744140625,2023-03-03
61.562599182128906,2023-03-06
60.39250564575195,2023-03-07
60.50066375732422,2023-03-08
59.89104080200195,2023-03-09
59.36990737915039,2023-03-10
57.01005554199219,2023-03-13
57.46235656738281,2023-03-14
56.11527633666992,2023-03-15
57.42302703857422,2023-03-16
56.82323455810547,2023-03-17
57.71800994873047,2023-03-20
58.189979553222656,2023-03-21
56.479087829589844,2023-03-22
57.18704605102539,2023-03-23
57.66884994506836,2023-03-24
58.022823333740234,2023-03-27
57.96382522583008,2023-03-28
58.51445388793945,2023-03-29
58.80944061279297,2023-03-30
59.91070556640625,2023-03-31
60.34334182739258,2023-04-03
59.65505599975586,2023-04-04
59.645225524902344,2023-04-05
59.40923309326172,2023-04-06
60.08769607543945,2023-04-10
60.65798568725586,2023-04-11
59.27157974243164,2023-04-12
59.5960578918457,2023-04-13
59.03559494018555,2023-04-14
59.73371505737305,2023-04-17
60.09752655029297,2023-04-18
59.2420768737793,2023-04-19
58.96676254272461,2023-04-20
58.49479675292969,2023-04-21
58.50462341308594,2023-04-24
57.48202133178711,2023-04-25
57.42302703857422,2023-04-26
58.21947479248047,2023-04-27
58.71111297607422,2023-04-28
58.83893966674805,2023-05-01
58.38663864135742,2023-05-02
57.89500045776367,2023-05-03
61.80841827392578,2023-05-04
62.231224060058594,2023-05-05
60.60882568359375,2023-05-08
60.598995208740234,2023-05-09
61.51343536376953,2023-05-10
60.84481430053711,2023-05-11
60.62849426269531,2023-05-12
61.71009063720703,2023-05-15
60.94313430786133,2023-05-16
61.71009063720703,2023-05-17
62.846099853515625,2023-05-18
62.2435188293457,2023-05-19
63.231361389160156,2023-05-22
62.52999496459961,2023-05-23
61.848388671875,2023-05-24
61.40386199951172,2023-05-25
62.11510467529297,2023-05-26
61.69033432006836,2023-05-30
61.72985076904297,2023-05-31
61.43349075317383,2023-06-01
62.98439407348633,2023-06-02
60.554325103759766,2023-06-05
61.41373825073242,2023-06-06
61.83850860595703,2023-06-07
61.54216003417969,2023-06-08
61.29520034790039,2023-06-09
62.54975128173828,2023-06-12
63.44868469238281,2023-06-13
62.93500518798828,2023-06-14
63.95248031616211,2023-06-15
64.28834533691406,2023-06-16
63.85369873046875,2023-06-20
62.41145706176758,2023-06-21
61.83850860595703,2023-06-22
61.28532409667969,2023-06-23
61.70021057128906,2023-06-26
62.362064361572266,2023-06-27
62.59914016723633,2023-06-28
63.75490951538086,2023-06-29
64.48590850830078,2023-06-30
64.76249694824219,2023-07-03
64.73286437988281,2023-07-05
63.9228401184082,2023-07-06
64.54517364501953,2023-07-07
65.82936096191406,2023-07-10
66.36279296875,2023-07-11
66.35292053222656,2023-07-12
66.8666000366211,2023-07-13
67.76551818847656,2023-07-14
67.60747528076172,2023-07-17
68.3285903930664,2023-07-18
68.24955749511719,2023-07-19
65.94790649414062,2023-07-20
65.9972915649414,2023-07-21
66.62950897216797,2023-07-24
67.01476287841797,2023-07-25
66.93573760986328,2023-07-26
65.4836196899414,2023-07-27
64.96007537841797,2023-07-28
65.2267837524414,2023-07-31
65.0489730834961,2023-08-01
64.54517364501953,2023-08-02
69.61278533935547,2023-08-03
70.1363296508789,2023-08-04
70.46231079101562,2023-08-07
69.40533447265625,2023-08-08
69.08922576904297,2023-08-09
70.2153549194336,2023-08-10
69.22752380371094,2023-08-11
70.23511505126953,2023-08-14
68.5360336303711,2023-08-15
68.38786315917969,2023-08-16
68.23968505859375,2023-08-17
68.24960327148438,2023-08-18
68.20992279052734,2023-08-21
69.03327941894531,2023-08-22
69.89632415771484,2023-08-23
69.46975708007812,2023-08-24
69.49951934814453,2023-08-25
70.05504608154297,2023-08-28
70.82880401611328,2023-08-29
70.91808319091797,2023-08-30
71.03712463378906,2023-08-31
71.15616607666016,2023-09-01
70.4022445678711,2023-09-05
70.72960662841797,2023-09-06
70.68000793457031,2023-09-07
70.76927947998047,2023-09-08
70.75936126708984,2023-09-11
69.56896209716797,2023-09-12
70.1343994140625,2023-09-13
70.4022445678711,2023-09-14
69.608642578125,2023-09-15
69.65824890136719,2023-09-18
69.52928161621094,2023-09-19
68.95392608642578,2023-09-20
68.65632629394531,2023-09-21
69.0531234741211,2023-09-22
69.17217254638672,2023-09-25
68.09088134765625,2023-09-26
67.65440368652344,2023-09-27
67.29727935791016,2023-09-28
67.19808197021484,2023-09-29
67.2179183959961,2023-10-02
66.76160430908203,2023-10-03
66.99967956542969,2023-10-04
67.15840148925781,2023-10-05
67.29727935791016,2023-10-06
67.63456726074219,2023-10-09
67.31712341308594,2023-10-10
67.79328155517578,2023-10-11
65.43232727050781,2023-10-12
65.2537612915039,2023-10-13
66.23583984375,2023-10-16
66.63264465332031,2023-10-17
65.50176239013672,2023-10-18
64.91648864746094,2023-10-19
65.21408081054688,2023-10-20
64.49983978271484,2023-10-23
64.6288070678711,2023-10-24
63.57727813720703,2023-10-25
62.91264343261719,2023-10-26
62.793601989746094,2023-10-27
63.2400016784668,2023-10-30
63.954246520996094,2023-10-31
64.44032287597656,2023-11-01
63.140804290771484,2023-11-02
65.73983764648438,2023-11-03
65.749755859375,2023-11-06
65.24383544921875,2023-11-07
64.99583435058594,2023-11-08
64.13280487060547,2023-11-09
65.42240142822266,2023-11-10
65.1545639038086,2023-11-13
66.84095764160156,2023-11-14
67.86272430419922,2023-11-15
67.93216705322266,2023-11-16
68.97376251220703,2023-11-17
69.53160858154297,2023-11-20
69.9798812866211,2023-11-21
70.60745239257812,2023-11-22
70.8963394165039,2023-11-24
70.49787139892578,2023-11-27
71.02584075927734,2023-11-28
69.85037994384766,2023-11-29
70.109375,2023-11-30
70.54768371582031,2023-12-01
70.88638305664062,2023-12-04
69.86033630371094,2023-12-05
69.85037994384766,2023-12-06
70.14922332763672,2023-12-07
70.0595703125,2023-12-08
71.40438079833984,2023-12-11
71.77295684814453,2023-12-12
72.89861297607422,2023-12-13
74.3928451538086,2023-12-14
75.87711334228516,2023-12-15
75.608154296875,2023-12-18
75.13996124267578,2023-12-19
73.7453384399414,2023-12-20
73.87484741210938,2023-12-21
74.86103820800781,2023-12-22
75.1798095703125,2023-12-26
75.3093032836914,2023-12-27
75.54837799072266,2023-12-28
75.23957061767578,2023-12-29
74.11392211914062,2024-01-02
73.38672637939453,2024-01-03
73.3070297241211,2024-01-04
72.5599136352539,2024-01-05
73.40665435791016,2024-01-08
72.87869262695312,2024-01-09
73.06795501708984,2024-01-10
74.59207153320312,2024-01-11
77.67019653320312,2024-01-12
75.90699768066406,2024-01-16
75.40892028808594,2024-01-17
75.36907958984375,2024-01-18
76.58438110351562,2024-01-19
76.97288513183594,2024-01-22
76.8134994506836,2024-01-23
76.65411376953125,2024-01-24
77.9989242553711,2024-01-25
76.98284149169922,2024-01-26
77.5705795288086,2024-01-29
77.3016128540039,2024-01-30
76.8234634399414,2024-01-31
77.58053588867188,2024-02-01
77.59049987792969,2024-02-02
77.2916488647461,2024-02-05
78.42727661132812,2024-02-06
77.70008087158203,2024-02-07
77.9989242553711,2024-02-08
76.80353546142578,2024-02-09
76.23572540283203,2024-02-12
75.2096939086914,2024-02-13
76.4449234008789,2024-02-14
77.72000122070312,2024-02-15
77.0,2024-02-16
76.73999786376953,2024-02-20
77.47000122070312,2024-02-21
79.45999908447266,2024-02-22
79.81999969482422,2024-02-23
79.51000213623047,2024-02-26
79.13999938964844,2024-02-27
78.4800033569336,2024-02-28
79.0199966430664,2024-02-29
78.61000061035156,2024-03-01
79.08000183105469,2024-03-04
77.77999877929688,2024-03-05
76.69000244140625,2024-03-06
77.45999908447266,2024-03-07
76.7699966430664,2024-03-08
76.95999908447266,2024-03-11
77.08999633789062,2024-03-12
77.0199966430664,2024-03-13
76.3499984741211,2024-03-14
75.33000183105469,2024-03-15
75.08999633789062,2024-03-18
74.6500015258789,2024-03-19
75.1500015258789,2024-03-20
72.58000183105469,2024-03-21
71.9000015258789,2024-03-22
72.01000213623047,2024-03-25
72.4000015258789,2024-03-26
73.62000274658203,2024-03-27
73.29000091552734,2024-03-28
