PGR,Date
1.3052163124084473,1993-06-15
1.3793107271194458,1993-06-16
1.3736118078231812,1993-06-17
1.3508129119873047,1993-06-18
1.3907105922698975,1993-06-21
1.4192088842391968,1993-06-22
1.407808780670166,1993-06-23
1.407808780670166,1993-06-24
1.4477064609527588,1993-06-25
1.4477064609527588,1993-06-28
1.4762049913406372,1993-06-29
1.4933044910430908,1993-06-30
1.4762049913406372,1993-07-01
1.453406572341919,1993-07-02
1.453406572341919,1993-07-06
1.4990034103393555,1993-07-07
1.4990034103393555,1993-07-08
1.4819045066833496,1993-07-09
1.4819045066833496,1993-07-12
1.5047024488449097,1993-07-13
1.4990034103393555,1993-07-14
1.7041897773742676,1993-07-15
1.6528936624526978,1993-07-16
1.6528936624526978,1993-07-19
1.7212885618209839,1993-07-20
1.732688546180725,1993-07-21
1.698490023612976,1993-07-22
1.6870911121368408,1993-07-23
1.7098897695541382,1993-07-26
1.7782859802246094,1993-07-27
1.7839856147766113,1993-07-28
1.7782859802246094,1993-07-29
1.761187195777893,1993-07-30
1.761187195777893,1993-08-02
1.766886591911316,1993-08-03
1.7497875690460205,1993-08-04
1.761187195777893,1993-08-05
1.761187195777893,1993-08-06
1.7725856304168701,1993-08-09
1.7725856304168701,1993-08-10
1.761187195777893,1993-08-11
1.761187195777893,1993-08-12
1.7725856304168701,1993-08-13
1.761187195777893,1993-08-16
1.7497875690460205,1993-08-17
1.744087815284729,1993-08-18
1.744087815284729,1993-08-19
1.732688546180725,1993-08-20
1.732688546180725,1993-08-23
1.7269885540008545,1993-08-24
1.732688546180725,1993-08-25
1.7383877038955688,1993-08-26
1.7554861307144165,1993-08-27
1.7098897695541382,1993-08-30
1.6756925582885742,1993-08-31
1.698490023612976,1993-09-01
1.698490023612976,1993-09-02
1.7464324235916138,1993-09-03
1.735016942024231,1993-09-07
1.7007734775543213,1993-09-08
1.7121881246566772,1993-09-09
1.735016942024231,1993-09-10
1.7635537385940552,1993-09-13
1.7749686241149902,1993-09-14
1.8491628170013428,1993-09-15
1.8548705577850342,1993-09-16
1.9290657043457031,1993-09-17
1.963309645652771,1993-09-20
1.889115810394287,1993-09-21
1.9176514148712158,1993-09-22
1.9005298614501953,1993-09-23
1.9233587980270386,1993-09-24
1.9233587980270386,1993-09-27
1.9119442701339722,1993-09-28
1.894822120666504,1993-09-29
1.894822120666504,1993-09-30
1.9005298614501953,1993-10-01
1.8662850856781006,1993-10-04
1.8662850856781006,1993-10-05
1.877699851989746,1993-10-06
1.9233587980270386,1993-10-07
1.9747241735458374,1993-10-08
1.9690165519714355,1993-10-11
1.9747241735458374,1993-10-12
1.963309645652771,1993-10-13
1.957602858543396,1993-10-14
1.9690165519714355,1993-10-15
1.9690165519714355,1993-10-18
2.0432116985321045,1993-10-19
1.9747241735458374,1993-10-20
1.9461876153945923,1993-10-21
1.9005298614501953,1993-10-22
1.957602858543396,1993-10-25
1.963309645652771,1993-10-26
1.963309645652771,1993-10-27
2.026090383529663,1993-10-28
2.088869333267212,1993-10-29
2.083162307739258,1993-11-01
2.0089685916900635,1993-11-02
1.9461876153945923,1993-11-03
1.9347732067108154,1993-11-04
1.9119442701339722,1993-11-05
1.9290657043457031,1993-11-08
1.986139178276062,1993-11-09
1.94048011302948,1993-11-10
1.9347732067108154,1993-11-11
1.9347732067108154,1993-11-12
1.9461876153945923,1993-11-15
1.9005298614501953,1993-11-16
1.877699851989746,1993-11-17
1.8662850856781006,1993-11-18
1.8434566259384155,1993-11-19
1.797797679901123,1993-11-22
1.8377492427825928,1993-11-23
1.8320419788360596,1993-11-24
1.8263343572616577,1993-11-26
1.8206276893615723,1993-11-29
1.797797679901123,1993-11-30
1.8206276893615723,1993-12-01
1.8035050630569458,1993-12-02
1.8149203062057495,1993-12-03
1.840063452720642,1993-12-06
1.8743512630462646,1993-12-07
1.8743512630462646,1993-12-08
1.8800654411315918,1993-12-09
1.845778465270996,1993-12-10
1.8229204416275024,1993-12-13
1.8057769536972046,1993-12-14
1.788633942604065,1993-12-15
1.8172056674957275,1993-12-16
1.8172056674957275,1993-12-17
1.8000617027282715,1993-12-20
1.7772040367126465,1993-12-21
1.7829194068908691,1993-12-22
1.7829194068908691,1993-12-23
1.7714898586273193,1993-12-27
1.7772040367126465,1993-12-28
1.8057769536972046,1993-12-29
1.8229204416275024,1993-12-30
1.851492166519165,1993-12-31
1.8114904165267944,1994-01-03
1.7714898586273193,1994-01-04
1.754346489906311,1994-01-05
1.702916145324707,1994-01-06
1.6972020864486694,1994-01-07
1.7314882278442383,1994-01-10
1.6914869546890259,1994-01-11
1.6743439435958862,1994-01-12
1.6686290502548218,1994-01-13
1.6686290502548218,1994-01-14
1.6400573253631592,1994-01-17
1.657199740409851,1994-01-18
1.6457715034484863,1994-01-19
1.6400573253631592,1994-01-20
1.6286277770996094,1994-01-21
1.6457715034484863,1994-01-24
1.611484408378601,1994-01-25
1.611484408378601,1994-01-26
1.4686214923858643,1994-01-27
1.5486253499984741,1994-01-28
1.5714830160140991,1994-01-31
1.5714830160140991,1994-02-01
1.5886263847351074,1994-02-02
1.5943408012390137,1994-02-03
1.5600537061691284,1994-02-04
1.577197551727295,1994-02-07
1.5886263847351074,1994-02-08
1.6000560522079468,1994-02-09
1.622913122177124,1994-02-10
1.5943408012390137,1994-02-11
1.622913122177124,1994-02-14
1.6400573253631592,1994-02-15
1.6343421936035156,1994-02-16
1.5829118490219116,1994-02-17
1.5943408012390137,1994-02-18
1.5829118490219116,1994-02-22
1.6000560522079468,1994-02-23
1.5829118490219116,1994-02-24
1.5600537061691284,1994-02-25
1.5429104566574097,1994-02-28
1.5486253499984741,1994-03-01
1.5429104566574097,1994-03-02
1.5429104566574097,1994-03-03
1.5371967554092407,1994-03-04
1.5509319305419922,1994-03-07
1.5337629318237305,1994-03-08
1.5452091693878174,1994-03-09
1.5223160982131958,1994-03-10
1.5051474571228027,1994-03-11
1.459363341331482,1994-03-14
1.4536402225494385,1994-03-15
1.4479175806045532,1994-03-16
1.4479175806045532,1994-03-17
1.4193025827407837,1994-03-18
1.402133584022522,1994-03-21
1.4536402225494385,1994-03-22
1.4307488203048706,1994-03-23
1.3964109420776367,1994-03-24
1.4135798215866089,1994-03-25
1.3906874656677246,1994-03-28
1.367795467376709,1994-03-29
1.3334577083587646,1994-03-30
1.3334577083587646,1994-03-31
1.3277350664138794,1994-04-04
1.3277350664138794,1994-04-05
1.3334577083587646,1994-04-06
1.3620719909667969,1994-04-07
1.402133584022522,1994-04-08
1.4250257015228271,1994-04-11
1.4307488203048706,1994-04-12
1.4078563451766968,1994-04-13
1.4193025827407837,1994-04-14
1.4135798215866089,1994-04-15
1.4250257015228271,1994-04-18
1.4765328168869019,1994-04-19
1.487978458404541,1994-04-20
1.5051474571228027,1994-04-21
1.528039574623108,1994-04-22
1.5108698606491089,1994-04-25
1.482255458831787,1994-04-26
1.4650866985321045,1994-04-28
1.459363341331482,1994-04-29
1.4536402225494385,1994-05-02
1.4536402225494385,1994-05-03
1.4421944618225098,1994-05-04
1.4536402225494385,1994-05-05
1.4364713430404663,1994-05-06
1.4078563451766968,1994-05-09
1.4364713430404663,1994-05-10
1.4193025827407837,1994-05-11
1.4364713430404663,1994-05-12
1.4307488203048706,1994-05-13
1.4364713430404663,1994-05-16
1.4708091020584106,1994-05-17
1.5337629318237305,1994-05-18
1.487978458404541,1994-05-19
1.487978458404541,1994-05-20
1.4765328168869019,1994-05-23
1.487978458404541,1994-05-24
1.4994245767593384,1994-05-25
1.5223160982131958,1994-05-26
1.5394858121871948,1994-05-27
1.5566543340682983,1994-05-31
1.5566543340682983,1994-06-01
1.5967148542404175,1994-06-02
1.5795466899871826,1994-06-03
1.610495686531067,1994-06-06
1.6276895999908447,1994-06-07
1.576108455657959,1994-06-08
1.5990326404571533,1994-06-09
1.604764699935913,1994-06-10
1.610495686531067,1994-06-13
1.5818393230438232,1994-06-14
1.564644694328308,1994-06-15
1.576108455657959,1994-06-16
1.576108455657959,1994-06-17
1.5359890460968018,1994-06-20
1.5417203903198242,1994-06-21
1.5474518537521362,1994-06-22
1.5417203903198242,1994-06-23
1.52452552318573,1994-06-24
1.5359890460968018,1994-06-27
1.564644694328308,1994-06-28
1.5589139461517334,1994-06-29
1.52452552318573,1994-06-30
1.5531829595565796,1994-07-01
1.5589139461517334,1994-07-05
1.5589139461517334,1994-07-06
1.564644694328308,1994-07-07
1.5531829595565796,1994-07-08
1.5417203903198242,1994-07-11
1.576108455657959,1994-07-12
1.59330153465271,1994-07-13
1.6162269115447998,1994-07-14
1.6334210634231567,1994-07-15
1.6448841094970703,1994-07-18
1.6850028038024902,1994-07-19
1.679272174835205,1994-07-20
1.6735397577285767,1994-07-21
1.6735397577285767,1994-07-22
1.690734624862671,1994-07-25
1.7021968364715576,1994-07-26
1.7308523654937744,1994-07-27
1.7652405500411987,1994-07-28
1.7767035961151123,1994-07-29
1.7423152923583984,1994-08-01
1.7423152923583984,1994-08-02
1.7193901538848877,1994-08-03
1.7193901538848877,1994-08-04
1.7136590480804443,1994-08-05
1.7193901538848877,1994-08-08
1.736584186553955,1994-08-09
1.7537782192230225,1994-08-10
1.7136590480804443,1994-08-11
1.7193901538848877,1994-08-12
1.7021968364715576,1994-08-15
1.6850028038024902,1994-08-16
1.6964653730392456,1994-08-17
1.6850028038024902,1994-08-18
1.679272174835205,1994-08-19
1.7308523654937744,1994-08-22
1.736584186553955,1994-08-23
1.7423152923583984,1994-08-24
1.7193901538848877,1994-08-25
1.7308523654937744,1994-08-26
1.7308523654937744,1994-08-29
1.7480462789535522,1994-08-30
1.7308523654937744,1994-08-31
1.7136590480804443,1994-09-01
1.693225622177124,1994-09-02
1.6874853372573853,1994-09-06
1.658787727355957,1994-09-07
1.6645265817642212,1994-09-08
1.6645265817642212,1994-09-09
1.6702663898468018,1994-09-12
1.6817457675933838,1994-09-13
1.6874853372573853,1994-09-14
1.7276638746261597,1994-09-15
1.6874853372573853,1994-09-16
1.6702663898468018,1994-09-19
1.658787727355957,1994-09-20
1.6300880908966064,1994-09-21
1.6300880908966064,1994-09-22
1.6358274221420288,1994-09-23
1.6300880908966064,1994-09-26
1.6300880908966064,1994-09-27
1.6358274221420288,1994-09-28
1.5899105072021484,1994-09-29
1.6358274221420288,1994-09-30
1.6473075151443481,1994-10-03
1.6071288585662842,1994-10-04
1.601388692855835,1994-10-05
1.5899105072021484,1994-10-06
1.601388692855835,1994-10-07
1.5841702222824097,1994-10-10
1.6071288585662842,1994-10-11
1.5956494808197021,1994-10-12
1.5784306526184082,1994-10-13
1.6358274221420288,1994-10-14
1.6186081171035767,1994-10-17
1.6473075151443481,1994-10-18
1.653046727180481,1994-10-19
1.658787727355957,1994-10-20
1.658787727355957,1994-10-21
1.658787727355957,1994-10-24
1.6645265817642212,1994-10-25
1.7161842584609985,1994-10-26
1.7334033250808716,1994-10-27
1.7391427755355835,1994-10-28
1.7448831796646118,1994-10-31
1.721923589706421,1994-11-01
1.693225622177124,1994-11-02
1.6989647150039673,1994-11-03
1.710444688796997,1994-11-04
1.710444688796997,1994-11-07
1.7276638746261597,1994-11-08
1.721923589706421,1994-11-09
1.693225622177124,1994-11-10
1.6817457675933838,1994-11-11
1.6989647150039673,1994-11-14
1.6989647150039673,1994-11-15
1.6817457675933838,1994-11-16
1.676006555557251,1994-11-17
1.676006555557251,1994-11-18
1.6358274221420288,1994-11-21
1.5841702222824097,1994-11-22
1.5439926385879517,1994-11-23
1.5841702222824097,1994-11-25
1.5784306526184082,1994-11-28
1.5382524728775024,1994-11-29
1.5267722606658936,1994-11-30
1.5325123071670532,1994-12-01
1.5382524728775024,1994-12-02
1.540781855583191,1994-12-05
1.5292832851409912,1994-12-06
1.5235345363616943,1994-12-07
1.5062869787216187,1994-12-08
1.4832903146743774,1994-12-09
1.4947882890701294,1994-12-12
1.5350323915481567,1994-12-13
1.5867756605148315,1994-12-14
1.6270195245742798,1994-12-15
1.6040228605270386,1994-12-16
1.5982733964920044,1994-12-19
1.6097720861434937,1994-12-20
1.6672642230987549,1994-12-21
1.6500163078308105,1994-12-22
1.6500163078308105,1994-12-23
1.6500163078308105,1994-12-27
1.6500163078308105,1994-12-28
1.6270195245742798,1994-12-29
1.6097720861434937,1994-12-30
1.6040228605270386,1995-01-03
1.6097720861434937,1995-01-04
1.6097720861434937,1995-01-05
1.655765175819397,1995-01-06
1.6787629127502441,1995-01-09
1.6787629127502441,1995-01-10
1.6500163078308105,1995-01-11
1.6327680349349976,1995-01-12
1.7017593383789062,1995-01-13
1.7247564792633057,1995-01-16
1.7649999856948853,1995-01-17
1.7649999856948853,1995-01-18
1.7305047512054443,1995-01-19
1.7420032024383545,1995-01-20
1.7362542152404785,1995-01-23
1.7247564792633057,1995-01-24
1.6902602910995483,1995-01-25
1.6902602910995483,1995-01-26
1.7649999856948853,1995-01-27
1.787996768951416,1995-01-30
1.8109936714172363,1995-01-31
1.8167428970336914,1995-02-01
1.805243968963623,1995-02-02
1.856986165046692,1995-02-03
1.868485927581787,1995-02-06
1.8454889059066772,1995-02-07
1.8397395610809326,1995-02-08
1.8454889059066772,1995-02-09
1.8454889059066772,1995-02-10
1.8282411098480225,1995-02-13
1.7937462329864502,1995-02-14
1.8167428970336914,1995-02-15
1.805243968963623,1995-02-16
1.8282411098480225,1995-02-17
1.787996768951416,1995-02-21
1.7764981985092163,1995-02-22
1.8109936714172363,1995-02-23
1.8109936714172363,1995-02-24
1.799494981765747,1995-02-27
1.787996768951416,1995-02-28
1.7707494497299194,1995-03-01
1.7649999856948853,1995-03-02
1.7822470664978027,1995-03-03
1.7962957620620728,1995-03-06
1.8078097105026245,1995-03-07
1.7847806215286255,1995-03-08
1.7790226936340332,1995-03-09
1.8193249702453613,1995-03-10
1.8193249702453613,1995-03-13
1.8365973234176636,1995-03-14
1.8135675191879272,1995-03-15
1.8135675191879272,1995-03-16
1.8308392763137817,1995-03-17
1.8308392763137817,1995-03-20
1.8308392763137817,1995-03-21
1.8308392763137817,1995-03-22
1.8423538208007812,1995-03-23
1.8596256971359253,1995-03-24
1.8365973234176636,1995-03-27
1.8711411952972412,1995-03-28
1.9287137985229492,1995-03-29
1.9344714879989624,1995-03-30
1.8711411952972412,1995-03-31
1.8250824213027954,1995-04-03
1.853869080543518,1995-04-04
1.8423538208007812,1995-04-05
1.8308392763137817,1995-04-06
1.8308392763137817,1995-04-07
1.8193249702453613,1995-04-10
1.8365973234176636,1995-04-11
1.8941702842712402,1995-04-12
1.911442518234253,1995-04-13
1.8999277353286743,1995-04-17
1.8768980503082275,1995-04-18
1.8365973234176636,1995-04-19
1.7962957620620728,1995-04-20
1.7790226936340332,1995-04-21
1.7847806215286255,1995-04-24
1.7732659578323364,1995-04-25
1.732964277267456,1995-04-26
1.7214487791061401,1995-04-27
1.7387216091156006,1995-04-28
1.7387216091156006,1995-05-01
1.7272075414657593,1995-05-02
1.7387216091156006,1995-05-03
1.7387216091156006,1995-05-04
1.732964277267456,1995-05-05
1.732964277267456,1995-05-08
1.767508625984192,1995-05-09
1.7732659578323364,1995-05-10
1.7502367496490479,1995-05-11
1.767508625984192,1995-05-12
1.7905375957489014,1995-05-15
1.8135675191879272,1995-05-16
1.7732659578323364,1995-05-17
1.7559938430786133,1995-05-18
1.7502367496490479,1995-05-19
1.7502367496490479,1995-05-22
1.7617506980895996,1995-05-23
1.7790226936340332,1995-05-24
1.767508625984192,1995-05-25
1.7617506980895996,1995-05-26
1.7559938430786133,1995-05-30
1.7502367496490479,1995-05-31
1.7502367496490479,1995-06-01
1.7617506980895996,1995-06-02
1.7962957620620728,1995-06-05
1.8045976161956787,1995-06-06
1.787300705909729,1995-06-07
1.7469429969787598,1995-06-08
1.72964608669281,1995-06-09
1.7238801717758179,1995-06-12
1.7411768436431885,1995-06-13
1.7411768436431885,1995-06-14
1.7469429969787598,1995-06-15
1.7642385959625244,1995-06-16
1.770005226135254,1995-06-19
1.775769591331482,1995-06-20
1.7988319396972656,1995-06-21
1.8737839460372925,1995-06-22
1.8391908407211304,1995-06-23
1.8276593685150146,1995-06-26
1.8391908407211304,1995-06-27
1.8161286115646362,1995-06-28
1.7988319396972656,1995-06-29
1.770005226135254,1995-06-30
1.7930666208267212,1995-07-03
1.8218942880630493,1995-07-05
1.8737839460372925,1995-07-06
1.8737839460372925,1995-07-07
1.8564871549606323,1995-07-10
1.87954843044281,1995-07-11
1.87954843044281,1995-07-12
1.87954843044281,1995-07-13
1.8737839460372925,1995-07-14
1.8737839460372925,1995-07-17
1.8564871549606323,1995-07-18
1.8045976161956787,1995-07-19
1.7988319396972656,1995-07-20
1.775769591331482,1995-07-21
1.7642385959625244,1995-07-24
1.7988319396972656,1995-07-25
1.7815355062484741,1995-07-26
1.7930666208267212,1995-07-27
1.7930666208267212,1995-07-28
1.7815355062484741,1995-07-31
1.7815355062484741,1995-08-01
1.7988319396972656,1995-08-02
1.787300705909729,1995-08-03
1.810362458229065,1995-08-04
1.810362458229065,1995-08-07
1.8161286115646362,1995-08-08
1.8276593685150146,1995-08-09
1.8449571132659912,1995-08-10
1.8449571132659912,1995-08-11
1.850722312927246,1995-08-14
1.8449571132659912,1995-08-15
1.850722312927246,1995-08-16
1.8680181503295898,1995-08-17
1.87954843044281,1995-08-18
1.8910797834396362,1995-08-21
1.9026111364364624,1995-08-22
1.9026111364364624,1995-08-23
1.908376693725586,1995-08-24
1.9660310745239258,1995-08-25
2.023685932159424,1995-08-28
2.064044237136841,1995-08-29
2.075575590133667,1995-08-30
2.046748161315918,1995-08-31
2.046748161315918,1995-09-01
2.0871059894561768,1995-09-05
2.1242802143096924,1995-09-06
2.1069631576538086,1995-09-07
2.141598701477051,1995-09-08
2.135826349258423,1995-09-11
2.158916473388672,1995-09-12
2.130053758621216,1995-09-13
2.158916473388672,1995-09-14
2.170461416244507,1995-09-15
2.170461416244507,1995-09-18
2.216641664505005,1995-09-19
2.2108688354492188,1995-09-20
2.2050955295562744,1995-09-21
2.1646881103515625,1995-09-22
2.158916473388672,1995-09-25
2.135826349258423,1995-09-26
2.095418691635132,1995-09-27
2.0781004428863525,1995-09-28
2.0665552616119385,1995-09-29
2.0550105571746826,1995-10-02
2.0665552616119385,1995-10-03
2.0203752517700195,1995-10-04
1.9741957187652588,1995-10-05
1.9741957187652588,1995-10-06
1.9453332424163818,1995-10-09
1.9511052370071411,1995-10-10
1.9453332424163818,1995-10-11
1.9626508951187134,1995-10-12
1.9568781852722168,1995-10-13
1.9799693822860718,1995-10-16
1.9915136098861694,1995-10-17
1.9741957187652588,1995-10-18
1.9395606517791748,1995-10-19
1.9337881803512573,1995-10-20
1.9511052370071411,1995-10-23
1.9857404232025146,1995-10-24
1.9626508951187134,1995-10-25
1.9337881803512573,1995-10-26
1.9395606517791748,1995-10-27
1.9395606517791748,1995-10-30
1.9164708852767944,1995-10-31
1.9511052370071411,1995-11-01
1.9395606517791748,1995-11-02
1.9568781852722168,1995-11-03
1.9741957187652588,1995-11-06
1.997286081314087,1995-11-07
1.9857404232025146,1995-11-08
1.9511052370071411,1995-11-09
1.9626508951187134,1995-11-10
1.9568781852722168,1995-11-13
1.9568781852722168,1995-11-14
1.9453332424163818,1995-11-15
1.9511052370071411,1995-11-16
1.9799693822860718,1995-11-17
1.997286081314087,1995-11-20
2.014603853225708,1995-11-21
2.043466091156006,1995-11-22
2.049238681793213,1995-11-24
2.031920909881592,1995-11-27
2.0203752517700195,1995-11-28
2.0376927852630615,1995-11-29
2.0550105571746826,1995-11-30
2.0550105571746826,1995-12-01
2.0665552616119385,1995-12-04
2.1127359867095947,1995-12-05
2.080601453781128,1995-12-06
