BBWI,Date
11.858309745788574,2019-11-20
13.060111999511719,2019-11-21
13.699047088623047,2019-11-22
14.58138370513916,2019-11-25
14.512925148010254,2019-11-26
14.665051460266113,2019-11-27
14.558565139770508,2019-11-29
13.813141822814941,2019-12-02
13.181812286376953,2019-12-03
14.223884582519531,2019-12-04
13.744682312011719,2019-12-05
13.554524421691895,2019-12-06
13.22745132446289,2019-12-09
13.56213092803955,2019-12-10
13.158995628356934,2019-12-11
14.05654525756836,2019-12-12
13.463248252868652,2019-12-13
13.600163459777832,2019-12-16
13.622980117797852,2019-12-17
14.071756362915039,2019-12-18
13.995692253112793,2019-12-19
14.05654525756836,2019-12-20
13.896810531616211,2019-12-23
13.858778953552246,2019-12-24
13.988089561462402,2019-12-26
13.851173400878906,2019-12-27
13.744682312011719,2019-12-30
13.78271484375,2019-12-31
13.30351448059082,2020-01-02
14.345584869384766,2020-01-03
13.813141822814941,2020-01-06
13.706652641296387,2020-01-07
13.805534362792969,2020-01-08
14.421649932861328,2020-01-09
14.763935089111328,2020-01-10
15.357231140136719,2020-01-13
15.235529899597168,2020-01-14
15.05297565460205,2020-01-15
15.425687789916992,2020-01-16
15.3344144821167,2020-01-17
15.43329906463623,2020-01-21
15.197498321533203,2020-01-22
15.973343849182129,2020-01-23
15.775582313537598,2020-01-24
15.34962272644043,2020-01-27
15.638667106628418,2020-01-28
17.661958694458008,2020-01-29
17.80647850036621,2020-01-30
17.61631965637207,2020-01-31
17.068662643432617,2020-02-03
18.103124618530273,2020-02-04
18.688814163208008,2020-02-05
18.240039825439453,2020-02-06
17.93578338623047,2020-02-07
18.361740112304688,2020-02-10
18.70402717590332,2020-02-11
18.80290985107422,2020-02-12
18.46822738647461,2020-02-13
18.51386833190918,2020-02-14
18.323711395263672,2020-02-18
18.711631774902344,2020-02-19
18.034011840820312,2020-02-20
18.534528732299805,2020-02-21
18.21111488342285,2020-02-24
18.095611572265625,2020-02-25
17.54119110107422,2020-02-26
17.749101638793945,2020-02-27
16.67876625061035,2020-02-28
17.133081436157227,2020-03-02
17.002172470092773,2020-03-03
18.750133514404297,2020-03-04
17.94930648803711,2020-03-05
17.133081436157227,2020-03-06
15.86253547668457,2020-03-09
15.993438720703125,2020-03-10
15.107912063598633,2020-03-11
12.197211265563965,2020-03-12
12.412819862365723,2020-03-13
8.970804214477539,2020-03-16
7.8003644943237305,2020-03-17
7.538556098937988,2020-03-18
8.270079612731934,2020-03-19
7.530855178833008,2020-03-20
7.061138153076172,2020-03-23
9.817831039428711,2020-03-24
10.726463317871094,2020-03-25
10.118142127990723,2020-03-26
9.694628715515137,2020-03-27
9.078607559204102,2020-03-30
8.901500701904297,2020-03-31
7.87736701965332,2020-04-01
7.815762996673584,2020-04-02
8.732094764709473,2020-04-03
9.663827896118164,2020-04-06
10.195146560668945,2020-04-07
11.226980209350586,2020-04-08
11.496489524841309,2020-04-09
10.557058334350586,2020-04-13
10.834267616271973,2020-04-14
9.717727661132812,2020-04-15
9.425118446350098,2020-04-16
10.61095905303955,2020-04-17
9.656126976013184,2020-04-20
9.286516189575195,2020-04-21
7.846566200256348,2020-04-22
8.18537712097168,2020-04-23
7.938969135284424,2020-04-24
8.855299949645996,2020-04-27
9.686930656433105,2020-04-28
9.840932846069336,2020-04-29
9.155610084533691,2020-04-30
9.240313529968262,2020-05-01
9.271113395690918,2020-05-04
8.947702407836914,2020-05-05
8.462587356567383,2020-05-06
8.608890533447266,2020-05-07
9.409717559814453,2020-05-08
8.878399848937988,2020-05-11
8.655094146728516,2020-05-12
8.162276268005371,2020-05-13
8.06987476348877,2020-05-14
8.362483978271484,2020-05-15
9.833232879638672,2020-05-18
9.633027076721191,2020-05-19
9.409717559814453,2020-05-20
11.126876831054688,2020-05-21
11.611993789672852,2020-05-22
12.844035148620605,2020-05-26
13.244449615478516,2020-05-27
12.536025047302246,2020-05-28
12.466720581054688,2020-05-29
12.736230850219727,2020-06-01
12.93643856048584,2020-06-02
14.099177360534668,2020-06-03
13.744965553283691,2020-06-04
14.384087562561035,2020-06-05
14.869202613830566,2020-06-08
13.898968696594238,2020-06-09
13.444655418395996,2020-06-10
11.920003890991211,2020-06-11
12.05090618133545,2020-06-12
11.95080280303955,2020-06-15
12.428221702575684,2020-06-16
11.904603958129883,2020-06-17
12.02780818939209,2020-06-18
11.14997673034668,2020-06-19
11.280881881713867,2020-06-22
11.311683654785156,2020-06-23
10.672560691833496,2020-06-24
10.880468368530273,2020-06-25
10.672560691833496,2020-06-26
11.642792701721191,2020-06-29
11.527289390563965,2020-06-30
11.62739372253418,2020-07-01
11.635093688964844,2020-07-02
12.02780818939209,2020-07-06
11.665894508361816,2020-07-07
12.066307067871094,2020-07-08
11.95080280303955,2020-07-09
12.26651382446289,2020-07-10
12.620725631713867,2020-07-13
12.828634262084961,2020-07-14
13.891270637512207,2020-07-15
14.214679718017578,2020-07-16
14.245482444763184,2020-07-17
14.07607650756836,2020-07-20
14.53039264678955,2020-07-21
14.946206092834473,2020-07-22
14.907705307006836,2020-07-23
14.776800155639648,2020-07-24
14.75369930267334,2020-07-27
14.722895622253418,2020-07-28
19.928274154663086,2020-07-29
18.896440505981445,2020-07-30
18.79633903503418,2020-07-31
18.773235321044922,2020-08-03
19.212148666381836,2020-08-04
19.651065826416016,2020-08-05
19.45086097717285,2020-08-06
20.051481246948242,2020-08-07
21.16801643371582,2020-08-10
20.73680305480957,2020-08-11
20.79070281982422,2020-08-12
20.436491012573242,2020-08-13
20.436491012573242,2020-08-14
22.176748275756836,2020-08-17
21.6993350982666,2020-08-18
21.922643661499023,2020-08-19
22.769670486450195,2020-08-20
23.077682495117188,2020-08-21
22.815874099731445,2020-08-24
23.57819938659668,2020-08-25
23.686002731323242,2020-08-26
23.0468807220459,2020-08-27
22.8466739654541,2020-08-28
22.638769149780273,2020-08-31
24.286623001098633,2020-09-01
24.06331443786621,2020-09-02
22.80817222595215,2020-09-03
23.20858383178711,2020-09-04
22.269149780273438,2020-09-08
22.015047073364258,2020-09-09
21.56842803955078,2020-09-10
21.560731887817383,2020-09-11
22.3692569732666,2020-09-14
22.323057174682617,2020-09-15
22.977577209472656,2020-09-16
23.347192764282227,2020-09-17
23.223987579345703,2020-09-18
22.67726707458496,2020-09-21
23.524295806884766,2020-09-22
23.177783966064453,2020-09-23
22.80817222595215,2020-09-24
23.35489273071289,2020-09-25
24.278921127319336,2020-09-28
23.377988815307617,2020-09-29
24.494531631469727,2020-09-30
25.580265045166016,2020-10-01
25.510961532592773,2020-10-02
25.572566986083984,2020-10-05
24.871843338012695,2020-10-06
25.403162002563477,2020-10-07
25.08745002746582,2020-10-08
24.841039657592773,2020-10-09
24.67933464050293,2020-10-12
24.594633102416992,2020-10-13
24.62543487548828,2020-10-14
25.880573272705078,2020-10-15
25.641870498657227,2020-10-16
25.510961532592773,2020-10-19
25.457061767578125,2020-10-20
24.77943992614746,2020-10-21
26.103885650634766,2020-10-22
26.766109466552734,2020-10-23
26.304092407226562,2020-10-26
25.87287712097168,2020-10-27
24.848739624023438,2020-10-28
25.310752868652344,2020-10-29
24.64853286743164,2020-10-30
25.426259994506836,2020-11-02
25.972978591918945,2020-11-03
25.949880599975586,2020-11-04
26.211685180664062,2020-11-05
25.657268524169922,2020-11-06
25.041248321533203,2020-11-09
26.219390869140625,2020-11-10
26.288692474365234,2020-11-11
25.457061767578125,2020-11-12
26.44269561767578,2020-11-13
26.766109466552734,2020-11-16
27.297426223754883,2020-11-17
25.880573272705078,2020-11-18
30.454530715942383,2020-11-19
30.777942657470703,2020-11-20
30.78564453125,2020-11-23
30.562335968017578,2020-11-24
29.992517471313477,2020-11-25
29.907812118530273,2020-11-27
29.884714126586914,2020-11-30
29.954017639160156,2020-12-01
29.77691078186035,2020-12-02
29.530500411987305,2020-12-03
29.453495025634766,2020-12-04
30.985849380493164,2020-12-07
31.540267944335938,2020-12-08
32.01768493652344,2020-12-09
31.58646583557129,2020-12-10
30.44683074951172,2020-12-11
29.414997100830078,2020-12-14
30.277423858642578,2020-12-15
29.800004959106445,2020-12-16
30.177318572998047,2020-12-17
29.74610710144043,2020-12-18
29.769208908081055,2020-12-21
29.2609920501709,2020-12-22
30.177318572998047,2020-12-23
30.000213623046875,2020-12-24
29.892414093017578,2020-12-28
28.945283889770508,2020-12-29
29.284090042114258,2020-12-30
28.637271881103516,2020-12-31
30.49303436279297,2021-01-04
31.132156372070312,2021-01-05
33.534637451171875,2021-01-06
35.55210494995117,2021-01-07
35.99871826171875,2021-01-08
36.121925354003906,2021-01-11
36.414527893066406,2021-01-12
35.544403076171875,2021-01-13
34.635772705078125,2021-01-14
34.805179595947266,2021-01-15
35.21329116821289,2021-01-19
35.08238220214844,2021-01-20
35.344200134277344,2021-01-21
34.86677551269531,2021-01-22
33.827247619628906,2021-01-25
33.11112594604492,2021-01-26
28.90677833557129,2021-01-27
31.90218162536621,2021-01-28
31.38626480102539,2021-01-29
32.23329544067383,2021-02-01
33.965850830078125,2021-02-02
33.850345611572266,2021-02-03
37.01515197753906,2021-02-04
38.031585693359375,2021-02-05
39.1019287109375,2021-02-08
37.70817565917969,2021-02-09
37.26926040649414,2021-02-10
37.15375518798828,2021-02-11
36.360626220703125,2021-02-12
37.892982482910156,2021-02-16
37.40786361694336,2021-02-17
37.58496856689453,2021-02-18
38.755409240722656,2021-02-19
39.078826904296875,2021-02-22
39.33293151855469,2021-02-23
39.771854400634766,2021-02-24
40.31856918334961,2021-02-25
42.089622497558594,2021-02-26
43.69898223876953,2021-03-01
42.982852935791016,2021-03-02
42.2590217590332,2021-03-03
41.643009185791016,2021-03-04
42.87505340576172,2021-03-05
42.53623962402344,2021-03-08
41.974124908447266,2021-03-09
42.15892028808594,2021-03-10
43.00596237182617,2021-03-11
46.825279235839844,2021-03-12
46.77138137817383,2021-03-15
46.40947723388672,2021-03-16
47.063995361328125,2021-03-17
46.324764251708984,2021-03-18
46.61738204956055,2021-03-19
46.20926284790039,2021-03-22
44.2610969543457,2021-03-23
44.11479568481445,2021-03-24
45.76265335083008,2021-03-25
47.43360900878906,2021-03-26
46.016754150390625,2021-03-29
48.41155242919922,2021-03-30
47.633811950683594,2021-03-31
47.58761215209961,2021-04-01
47.55680465698242,2021-04-05
47.772422790527344,2021-04-06
49.50497817993164,2021-04-07
50.20570373535156,2021-04-08
51.42234802246094,2021-04-09
51.291439056396484,2021-04-12
50.63691711425781,2021-04-13
51.43773651123047,2021-04-14
51.42234802246094,2021-04-15
51.46854019165039,2021-04-16
50.74472427368164,2021-04-19
49.37406921386719,2021-04-20
50.29039764404297,2021-04-21
50.87562942504883,2021-04-22
51.88435745239258,2021-04-23
51.1682243347168,2021-04-26
52.04606246948242,2021-04-27
51.93055725097656,2021-04-28
51.32224655151367,2021-04-29
50.74472427368164,2021-04-30
52.076866149902344,2021-05-03
50.70621871948242,2021-05-04
50.58301544189453,2021-05-05
50.77552032470703,2021-05-06
51.8150634765625,2021-05-07
52.9700927734375,2021-05-10
52.030670166015625,2021-05-11
49.8976936340332,2021-05-12
50.629215240478516,2021-05-13
53.30889892578125,2021-05-14
54.27143859863281,2021-05-17
53.50911331176758,2021-05-18
51.8304557800293,2021-05-19
49.8052864074707,2021-05-20
49.889984130859375,2021-05-21
50.98341751098633,2021-05-24
51.26062774658203,2021-05-25
52.55427932739258,2021-05-26
53.47060775756836,2021-05-27
53.801719665527344,2021-05-28
54.51014709472656,2021-06-01
52.492679595947266,2021-06-02
50.98781204223633,2021-06-03
50.709999084472656,2021-06-04
51.04183578491211,2021-06-07
50.771728515625,2021-06-08
50.517059326171875,2021-06-09
50.5633659362793,2021-06-10
51.71323013305664,2021-06-11
50.73314666748047,2021-06-14
49.89968490600586,2021-06-15
51.06498336791992,2021-06-16
48.45656204223633,2021-06-17
48.4488410949707,2021-06-18
50.771728515625,2021-06-21
53.31842803955078,2021-06-22
54.846439361572266,2021-06-23
55.67218017578125,2021-06-24
55.77251052856445,2021-06-25
54.769264221191406,2021-06-28
54.954471588134766,2021-06-29
55.610450744628906,2021-06-30
56.76802444458008,2021-07-01
57.146175384521484,2021-07-02
56.70629119873047,2021-07-06
55.7570686340332,2021-07-07
55.08566665649414,2021-07-08
56.72172546386719,2021-07-09
59.08320236206055,2021-07-12
57.2001953125,2021-07-13
57.971920013427734,2021-07-14
57.269649505615234,2021-07-15
56.14292907714844,2021-07-16
54.03612518310547,2021-07-19
57.462581634521484,2021-07-20
58.4658203125,2021-07-21
58.921138763427734,2021-07-22
60.0787239074707,2021-07-23
59.77775192260742,2021-07-26
59.83177185058594,2021-07-27
59.754600524902344,2021-07-28
61.33663558959961,2021-07-29
61.79195785522461,2021-07-30
61.67619705200195,2021-08-02
63.00510787963867,2021-08-03
59.12933349609375,2021-08-04
59.49208450317383,2021-08-05
58.871578216552734,2021-08-06
58.69020462036133,2021-08-09
59.673465728759766,2021-08-10
60.379886627197266,2021-08-11
59.683021545410156,2021-08-12
58.04106521606445,2021-08-13
59.14842224121094,2021-08-16
56.48502731323242,2021-08-17
56.742774963378906,2021-08-18
62.695552825927734,2021-08-19
63.41332244873047,2021-08-20
64.68618774414062,2021-08-23
65.41354370117188,2021-08-24
65.25084686279297,2021-08-25
64.92544555664062,2021-08-26
65.59537506103516,2021-08-27
66.0643310546875,2021-08-30
64.58091735839844,2021-08-31
63.39418411254883,2021-09-01
62.80083465576172,2021-09-02
62.78168869018555,2021-09-03
62.188323974609375,2021-09-07
61.70980453491211,2021-09-08
61.75764846801758,2021-09-09
60.905887603759766,2021-09-10
61.14514923095703,2021-09-13
60.685768127441406,2021-09-14
62.32231140136719,2021-09-15
63.652584075927734,2021-09-16
63.48988342285156,2021-09-17
61.661956787109375,2021-09-20
61.661956787109375,2021-09-21
63.56645202636719,2021-09-22
64.52349090576172,2021-09-23
64.4947738647461,2021-09-24
65.68150329589844,2021-09-27
64.36080932617188,2021-09-28
64.5330581665039,2021-09-29
60.32210159301758,2021-09-30
61.250423431396484,2021-10-01
60.6666374206543,2021-10-04
60.95374298095703,2021-10-05
59.70002365112305,2021-10-06
60.98245620727539,2021-10-07
60.92503356933594,2021-10-08
59.834007263183594,2021-10-11
60.685768127441406,2021-10-12
61.8820686340332,2021-10-13
62.886962890625,2021-10-14
62.1021842956543,2021-10-15
63.42290496826172,2021-10-18
63.26020050048828,2021-10-19
64.82017517089844,2021-10-20
66.0834732055664,2021-10-21
66.5619888305664,2021-10-22
67.89226531982422,2021-10-25
68.11238861083984,2021-10-26
65.57623291015625,2021-10-27
66.28445434570312,2021-10-28
66.12174987792969,2021-10-29
68.56219482421875,2021-11-01
69.06942749023438,2021-11-02
71.77783966064453,2021-11-03
72.62960815429688,2021-11-04
72.07452392578125,2021-11-05
71.76826477050781,2021-11-08
72.0171127319336,2021-11-09
71.1270523071289,2021-11-10
72.39034271240234,2021-11-11
71.63427734375,2021-11-12
71.59599304199219,2021-11-15
72.52433013916016,2021-11-16
71.39501190185547,2021-11-17
75.15416717529297,2021-11-18
73.27460479736328,2021-11-19
72.10466766357422,2021-11-22
72.43070983886719,2021-11-23
71.74024200439453,2021-11-24
71.54845428466797,2021-11-26
72.75675964355469,2021-11-29
72.04712677001953,2021-11-30
68.6619644165039,2021-12-01
71.45255279541016,2021-12-02
69.9661636352539,2021-12-03
71.11693572998047,2021-12-06
72.83346557617188,2021-12-07
73.26500701904297,2021-12-08
71.95121765136719,2021-12-09
73.33213806152344,2021-12-10
69.80314636230469,2021-12-13
70.43605041503906,2021-12-14
69.92781066894531,2021-12-15
66.6385498046875,2021-12-16
66.98377227783203,2021-12-17
65.19051361083984,2021-12-20
65.58369445800781,2021-12-21
65.76589965820312,2021-12-22
66.64814758300781,2021-12-23
66.93583679199219,2021-12-27
65.84262084960938,2021-12-28
66.64814758300781,2021-12-29
66.83992767333984,2021-12-30
66.92623901367188,2021-12-31
66.76322174072266,2022-01-03
67.55916595458984,2022-01-04
63.867149353027344,2022-01-05
59.78194808959961,2022-01-06
57.44207000732422,2022-01-07
56.02280044555664,2022-01-10
56.415977478027344,2022-01-11
56.262535095214844,2022-01-12
55.00629425048828,2022-01-13
53.53907775878906,2022-01-14
53.25138473510742,2022-01-18
53.28974914550781,2022-01-19
50.930686950683594,2022-01-20
50.873146057128906,2022-01-21
53.87471389770508,2022-01-24
52.55134201049805,2022-01-25
50.76766586303711,2022-01-26
50.72930145263672,2022-01-27
52.40749740600586,2022-01-28
53.76922607421875,2022-01-31
53.980201721191406,2022-02-01
56.310489654541016,2022-02-02
53.37604904174805,2022-02-03
53.82676696777344,2022-02-04
53.63497543334961,2022-02-07
55.95567321777344,2022-02-08
58.49693298339844,2022-02-09
58.25718688964844,2022-02-10
54.9967041015625,2022-02-11
52.771907806396484,2022-02-14
53.09794998168945,2022-02-15
53.17467498779297,2022-02-16
50.20073318481445,2022-02-17
50.31623077392578,2022-02-18
49.49816131591797,2022-02-22
48.42985916137695,2022-02-23
51.143924713134766,2022-02-24
52.40472412109375,2022-02-25
51.36528396606445,2022-02-28
49.02656173706055,2022-03-01
51.346038818359375,2022-03-02
50.18149185180664,2022-03-03
47.94863510131836,2022-03-04
43.79090881347656,2022-03-07
43.87752151489258,2022-03-08
45.89863586425781,2022-03-09
46.27399826049805,2022-03-10
45.05169677734375,2022-03-11
44.67634963989258,2022-03-14
45.35005187988281,2022-03-15
46.918827056884766,2022-03-16
46.89957809448242,2022-03-17
48.497222900390625,2022-03-18
47.457794189453125,2022-03-21
48.064125061035156,2022-03-22
46.995819091796875,2022-03-23
47.91013717651367,2022-03-24
49.0073127746582,2022-03-25
47.99675369262695,2022-03-28
49.82538986206055,2022-03-29
48.025634765625,2022-03-30
46.004512786865234,2022-03-31
45.67728042602539,2022-04-01
46.02375793457031,2022-04-04
45.1479377746582,2022-04-05
43.810157775878906,2022-04-06
