KR,Date
31.083913803100586,2015-02-18
30.664817810058594,2015-02-19
30.812984466552734,2015-02-20
30.961145401000977,2015-02-23
30.868019104003906,2015-02-24
30.626733779907227,2015-02-25
30.51666259765625,2015-02-26
30.118757247924805,2015-02-27
30.029855728149414,2015-03-02
29.62348175048828,2015-03-03
29.483779907226562,2015-03-04
31.456422805786133,2015-03-05
31.473356246948242,2015-03-06
31.778141021728516,2015-03-09
31.325191497802734,2015-03-10
31.625757217407227,2015-03-11
32.294586181640625,2015-03-12
32.31998825073242,2015-03-13
32.616310119628906,2015-03-16
32.171817779541016,2015-03-17
32.087158203125,2015-03-18
32.34115219116211,2015-03-19
32.523170471191406,2015-03-20
32.56974792480469,2015-03-23
32.6671028137207,2015-03-24
32.13795471191406,2015-03-25
32.20991897583008,2015-03-26
32.311519622802734,2015-03-27
32.696739196777344,2015-03-30
32.45120620727539,2015-03-31
32.49776840209961,2015-04-01
32.65016555786133,2015-04-02
32.58244323730469,2015-04-06
32.3242073059082,2015-04-07
32.55280685424805,2015-04-08
32.514713287353516,2015-04-09
32.62477111816406,2015-04-10
32.311519622802734,2015-04-13
31.84164047241211,2015-04-14
31.287090301513672,2015-04-15
31.058509826660156,2015-04-16
30.41083526611328,2015-04-17
30.173782348632812,2015-04-20
30.406612396240234,2015-04-21
29.797035217285156,2015-04-22
30.025617599487305,2015-04-23
30.3515625,2015-04-24
29.86476707458496,2015-04-27
29.38641929626465,2015-04-28
29.119728088378906,2015-04-29
29.170528411865234,2015-04-30
29.68696403503418,2015-05-01
29.636171340942383,2015-05-04
28.874208450317383,2015-05-05
29.547277450561523,2015-05-06
29.90709686279297,2015-05-07
30.38967514038086,2015-05-08
30.41083526611328,2015-05-11
30.19918441772461,2015-05-12
30.231014251708984,2015-05-13
30.744556427001953,2015-05-14
31.0246524810791,2015-05-15
31.020427703857422,2015-05-18
31.181705474853516,2015-05-19
31.304784774780273,2015-05-20
31.42786407470703,2015-05-21
31.584890365600586,2015-05-22
31.504261016845703,2015-05-26
31.487272262573242,2015-05-27
31.381174087524414,2015-05-28
30.89735221862793,2015-05-29
30.977975845336914,2015-06-01
30.685142517089844,2015-06-02
30.808210372924805,2015-06-03
30.642688751220703,2015-06-04
30.137649536132812,2015-06-05
30.0018310546875,2015-06-08
30.006080627441406,2015-06-09
30.2564754486084,2015-06-10
30.464447021484375,2015-06-11
30.409265518188477,2015-06-12
30.447452545166016,2015-06-15
30.706356048583984,2015-06-16
30.944040298461914,2015-06-17
31.21141242980957,2015-06-18
31.385419845581055,2015-06-19
31.529722213745117,2015-06-22
31.1732177734375,2015-06-23
30.956762313842773,2015-06-24
30.961009979248047,2015-06-25
31.028905868530273,2015-06-26
30.842174530029297,2015-06-29
30.77427101135254,2015-06-30
31.079845428466797,2015-07-01
31.028905868530273,2015-07-02
31.224143981933594,2015-07-06
31.9965763092041,2015-07-07
31.894725799560547,2015-07-08
32.07297897338867,2015-07-09
32.399776458740234,2015-07-10
32.65866470336914,2015-07-13
32.425228118896484,2015-07-14
32.53558349609375,2015-07-15
32.75628662109375,2015-07-16
32.86661911010742,2015-07-17
33.248592376708984,2015-07-20
33.070343017578125,2015-07-21
33.1127815246582,2015-07-22
32.824180603027344,2015-07-23
32.5610466003418,2015-07-24
32.425228118896484,2015-07-27
32.86661911010742,2015-07-28
32.93452072143555,2015-07-29
33.10429763793945,2015-07-30
33.30802536010742,2015-07-31
33.443824768066406,2015-08-03
32.730812072753906,2015-08-04
33.17219924926758,2015-08-05
32.86661911010742,2015-08-06
32.102684020996094,2015-08-07
31.86501121520996,2015-08-10
31.73768424987793,2015-08-11
32.17605209350586,2015-08-12
32.52506637573242,2015-08-13
32.64423370361328,2015-08-14
32.899600982666016,2015-08-17
32.85702896118164,2015-08-18
31.80152130126953,2015-08-19
31.222707748413086,2015-08-20
29.733055114746094,2015-08-21
28.745647430419922,2015-08-24
28.652013778686523,2015-08-25
29.86075210571289,2015-08-26
30.243799209594727,2015-08-27
29.7415771484375,2015-08-28
29.367029190063477,2015-08-31
28.81374740600586,2015-09-01
29.49472427368164,2015-09-02
29.426624298095703,2015-09-03
29.00101661682129,2015-09-04
29.835206985473633,2015-09-08
29.281917572021484,2015-09-09
30.13313865661621,2015-09-10
31.74193572998047,2015-09-11
31.85258674621582,2015-09-14
31.631277084350586,2015-09-15
31.648311614990234,2015-09-16
31.920696258544922,2015-09-17
31.2652530670166,2015-09-18
31.205671310424805,2015-09-21
30.992862701416016,2015-09-22
30.96733283996582,2015-09-23
30.609819412231445,2015-09-24
30.737506866455078,2015-09-25
30.431072235107422,2015-09-28
30.311893463134766,2015-09-29
30.703454971313477,2015-09-30
31.222707748413086,2015-10-01
31.61425018310547,2015-10-02
32.4058952331543,2015-10-05
31.605743408203125,2015-10-06
31.9292049407959,2015-10-07
32.346309661865234,2015-10-08
32.37184524536133,2015-10-09
32.51654815673828,2015-10-12
31.869626998901367,2015-10-13
30.924766540527344,2015-10-14
31.554668426513672,2015-10-15
31.9292049407959,2015-10-16
32.20159912109375,2015-10-19
32.10797119140625,2015-10-20
32.41440200805664,2015-10-21
32.59315872192383,2015-10-22
32.193092346191406,2015-10-23
31.963241577148438,2015-10-26
31.486574172973633,2015-10-27
32.0909309387207,2015-10-28
32.04838180541992,2015-10-29
32.17605209350586,2015-10-30
32.51654815673828,2015-11-02
32.14201736450195,2015-11-03
31.50359535217285,2015-11-04
31.554668426513672,2015-11-05
31.980289459228516,2015-11-06
31.665328979492188,2015-11-09
31.81471061706543,2015-11-10
31.609840393066406,2015-11-11
31.16595458984375,2015-11-12
30.773279190063477,2015-11-13
31.191570281982422,2015-11-16
31.60130500793457,2015-11-17
32.045188903808594,2015-11-18
31.85739517211914,2015-11-19
31.848867416381836,2015-11-20
31.79763412475586,2015-11-23
31.68667221069336,2015-11-24
31.729354858398438,2015-11-25
32.44640350341797,2015-11-27
32.147621154785156,2015-11-30
32.60859298706055,2015-12-01
32.53175735473633,2015-12-02
34.06828689575195,2015-12-03
34.6146125793457,2015-12-04
35.36581039428711,2015-12-07
35.34873962402344,2015-12-08
35.21215057373047,2015-12-09
35.10972213745117,2015-12-10
35.067039489746094,2015-12-11
35.73286437988281,2015-12-14
36.11699676513672,2015-12-15
36.21943283081055,2015-12-16
35.801151275634766,2015-12-17
34.69144058227539,2015-12-18
35.17801284790039,2015-12-21
35.9377326965332,2015-12-22
36.11699676513672,2015-12-23
36.24504852294922,2015-12-24
36.236507415771484,2015-12-28
36.39868927001953,2015-12-29
36.11699676513672,2015-12-30
35.70726013183594,2015-12-31
35.13533401489258,2016-01-04
35.92920684814453,2016-01-05
35.895057678222656,2016-01-06
35.058502197265625,2016-01-07
34.828025817871094,2016-01-08
35.23776626586914,2016-01-11
35.203617095947266,2016-01-12
33.46221160888672,2016-01-13
33.317100524902344,2016-01-14
32.856143951416016,2016-01-15
32.60004806518555,2016-01-19
32.30982208251953,2016-01-20
31.712276458740234,2016-01-21
31.68667221069336,2016-01-22
31.302528381347656,2016-01-25
31.39643669128418,2016-01-26
31.976896286010742,2016-01-27
32.28421401977539,2016-01-28
33.12930679321289,2016-01-29
34.239013671875,2016-02-01
34.27315902709961,2016-02-02
34.298770904541016,2016-02-03
33.257347106933594,2016-02-04
32.12202453613281,2016-02-05
31.430583953857422,2016-02-08
31.353748321533203,2016-02-09
31.546371459960938,2016-02-10
31.18682861328125,2016-02-11
32.813350677490234,2016-02-12
32.950340270996094,2016-02-16
33.74648666381836,2016-02-17
32.58222579956055,2016-02-18
32.376766204833984,2016-02-19
32.76200866699219,2016-02-22
33.19860076904297,2016-02-23
33.13011932373047,2016-02-24
33.78072738647461,2016-02-25
33.77216339111328,2016-02-26
34.16595458984375,2016-02-29
34.77377700805664,2016-03-01
34.79945755004883,2016-03-02
32.35963821411133,2016-03-03
31.53780746459961,2016-03-04
31.71758460998535,2016-03-07
31.691905975341797,2016-03-08
32.36819076538086,2016-03-09
32.29972457885742,2016-03-10
33.07875442504883,2016-03-11
32.86473846435547,2016-03-14
32.650718688964844,2016-03-15
33.05305862426758,2016-03-16
32.607906341552734,2016-03-17
33.01027297973633,2016-03-18
32.64215087890625,2016-03-21
32.488059997558594,2016-03-22
32.179874420166016,2016-03-23
32.231231689453125,2016-03-24
32.58222579956055,2016-03-28
32.556541442871094,2016-03-29
32.607906341552734,2016-03-30
32.74488067626953,2016-03-31
32.8048095703125,2016-04-01
32.556541442871094,2016-04-04
32.71918487548828,2016-04-05
33.45542907714844,2016-04-06
32.6763916015625,2016-04-07
32.52230453491211,2016-04-08
31.820314407348633,2016-04-11
31.811756134033203,2016-04-12
32.4110107421875,2016-04-13
31.734703063964844,2016-04-14
31.597734451293945,2016-04-15
31.400846481323242,2016-04-18
31.015600204467773,2016-04-19
31.63197898864746,2016-04-20
31.221073150634766,2016-04-21
30.459152221679688,2016-04-22
31.477893829345703,2016-04-25
31.16114044189453,2016-04-26
31.084096908569336,2016-04-27
30.750211715698242,2016-04-28
30.2965030670166,2016-04-29
30.330745697021484,2016-05-02
30.133846282958984,2016-05-03
29.962623596191406,2016-05-04
29.894149780273438,2016-05-05
29.5773983001709,2016-05-06
30.681739807128906,2016-05-09
30.16808319091797,2016-05-10
29.803173065185547,2016-05-11
29.957725524902344,2016-05-12
29.93197250366211,2016-05-13
29.846105575561523,2016-05-16
29.588512420654297,2016-05-17
29.511234283447266,2016-05-18
29.906213760375977,2016-05-19
29.72589111328125,2016-05-20
29.880447387695312,2016-05-23
30.498661041259766,2016-05-24
30.00065040588379,2016-05-25
30.55876922607422,2016-05-26
30.661802291870117,2016-05-27
30.704729080200195,2016-05-31
31.271427154541016,2016-06-01
31.288606643676758,2016-06-02
31.12546730041504,2016-06-03
30.9279842376709,2016-06-06
31.159822463989258,2016-06-07
31.357303619384766,2016-06-08
31.40882110595703,2016-06-09
31.606300354003906,2016-06-10
31.031024932861328,2016-06-13
30.704729080200195,2016-06-14
30.661802291870117,2016-06-15
30.455734252929688,2016-06-16
30.20673179626465,2016-06-17
29.803173065185547,2016-06-20
29.597105026245117,2016-06-21
29.382448196411133,2016-06-22
29.768827438354492,2016-06-23
30.172382354736328,2016-06-24
31.443159103393555,2016-06-27
30.9537353515625,2016-06-28
31.29719352722168,2016-06-29
31.589134216308594,2016-06-30
31.383058547973633,2016-07-01
32.05279541015625,2016-07-05
32.267459869384766,2016-07-06
32.044212341308594,2016-07-07
32.507869720458984,2016-07-08
32.23310089111328,2016-07-11
32.104312896728516,2016-07-12
32.18159484863281,2016-07-13
32.027034759521484,2016-07-14
31.520435333251953,2016-07-15
31.202754974365234,2016-07-18
31.091114044189453,2016-07-19
31.254262924194336,2016-07-20
30.876468658447266,2016-07-21
30.893634796142578,2016-07-22
30.73050880432129,2016-07-25
31.271427154541016,2016-07-26
30.541597366333008,2016-07-27
29.53700065612793,2016-07-28
29.356685638427734,2016-07-29
29.202129364013672,2016-08-01
28.000038146972656,2016-08-02
28.50663185119629,2016-08-03
27.948516845703125,2016-08-04
28.00862693786621,2016-08-05
27.742454528808594,2016-08-08
27.725282669067383,2016-08-09
27.90559196472168,2016-08-10
27.83664321899414,2016-08-11
28.07795524597168,2016-08-12
28.207231521606445,2016-08-15
27.664281845092773,2016-08-16
27.474681854248047,2016-08-17
27.97454071044922,2016-08-18
28.10380744934082,2016-08-19
28.31926155090332,2016-08-22
27.79355239868164,2016-08-23
28.431293487548828,2016-08-24
28.233083724975586,2016-08-25
28.16413688659668,2016-08-26
27.86250114440918,2016-08-29
27.715993881225586,2016-08-30
27.569486618041992,2016-08-31
27.543630599975586,2016-09-01
28.00901222229004,2016-09-02
28.1555118560791,2016-09-06
26.992063522338867,2016-09-07
26.983449935913086,2016-09-08
27.155813217163086,2016-09-09
26.621484756469727,2016-09-12
26.67319107055664,2016-09-13
26.466354370117188,2016-09-14
26.931737899780273,2016-09-15
26.78523063659668,2016-09-16
26.53530502319336,2016-09-19
26.793851852416992,2016-09-20
26.578399658203125,2016-09-21
26.50083351135254,2016-09-22
26.242286682128906,2016-09-23
25.923416137695312,2016-09-26
25.768287658691406,2016-09-27
25.71657943725586,2016-09-28
25.423564910888672,2016-09-29
25.578693389892578,2016-09-30
25.233966827392578,2016-10-03
24.992658615112305,2016-10-04
24.854764938354492,2016-10-05
25.31153106689453,2016-10-06
24.992658615112305,2016-10-07
25.03574562072754,2016-10-10
25.94927215576172,2016-10-11
26.86279296875,2016-10-12
26.828319549560547,2016-10-13
26.948974609375,2016-10-14
26.569774627685547,2016-10-17
26.406036376953125,2016-10-18
26.724903106689453,2016-10-19
26.6473388671875,2016-10-20
26.50944709777832,2016-10-21
26.871410369873047,2016-10-24
26.638723373413086,2016-10-25
26.630102157592773,2016-10-26
26.733524322509766,2016-10-27
26.940353393554688,2016-10-28
26.69904899597168,2016-10-31
26.53530502319336,2016-11-01
27.7677001953125,2016-11-02
26.733524322509766,2016-11-03
26.6473388671875,2016-11-04
26.923124313354492,2016-11-07
26.630102157592773,2016-11-08
27.828033447265625,2016-11-09
28.43355369567871,2016-11-10
28.99582290649414,2016-11-11
29.96465301513672,2016-11-14
30.15496826171875,2016-11-15
29.151519775390625,2016-11-16
28.99582290649414,2016-11-17
28.93526840209961,2016-11-18
29.004470825195312,2016-11-21
28.952573776245117,2016-11-22
29.151519775390625,2016-11-23
29.307239532470703,2016-11-25
29.116928100585938,2016-11-28
28.632509231567383,2016-11-29
27.940479278564453,2016-11-30
28.8574161529541,2016-12-01
28.805511474609375,2016-12-02
28.485450744628906,2016-12-05
28.606555938720703,2016-12-06
29.090978622436523,2016-12-07
29.575393676757812,2016-12-08
30.08575439453125,2016-12-09
29.601346969604492,2016-12-12
29.774349212646484,2016-12-13
30.033859252929688,2016-12-14
31.10649871826172,2016-12-15
31.089191436767578,2016-12-16
31.03729248046875,2016-12-19
30.699926376342773,2016-12-20
30.457721710205078,2016-12-21
30.25876808166504,2016-12-22
30.345279693603516,2016-12-23
30.423131942749023,2016-12-27
29.99925422668457,2016-12-28
29.921398162841797,2016-12-29
29.852203369140625,2016-12-30
29.1688289642334,2017-01-03
28.753610610961914,2017-01-04
28.7276611328125,2017-01-05
28.64116096496582,2017-01-06
28.47679901123047,2017-01-09
28.710363388061523,2017-01-10
28.606555938720703,2017-01-11
28.99582290649414,2017-01-12
29.497533798217773,2017-01-13
30.137664794921875,2017-01-17
30.198211669921875,2017-01-18
29.63593864440918,2017-01-19
29.488887786865234,2017-01-20
29.004470825195312,2017-01-23
28.88336753845215,2017-01-24
28.952573776245117,2017-01-25
29.186120986938477,2017-01-26
28.8574161529541,2017-01-27
29.065019607543945,2017-01-30
29.37643051147461,2017-01-31
28.926620483398438,2017-02-01
29.497533798217773,2017-02-02
29.42833709716797,2017-02-03
29.142873764038086,2017-02-06
28.615205764770508,2017-02-07
28.40760040283203,2017-02-08
28.969865798950195,2017-02-09
28.961217880249023,2017-02-10
28.830995559692383,2017-02-13
28.709457397460938,2017-02-14
29.09143829345703,2017-02-15
29.464738845825195,2017-02-16
29.5255126953125,2017-02-17
29.707828521728516,2017-02-21
28.848360061645508,2017-02-22
28.64000129699707,2017-02-23
28.90045166015625,2017-02-24
27.971534729003906,2017-02-27
27.606914520263672,2017-02-28
27.83263397216797,2017-03-01
26.625919342041016,2017-03-02
25.72304916381836,2017-03-03
25.497337341308594,2017-03-06
25.011173248291016,2017-03-07
25.176122665405273,2017-03-08
25.028532028198242,2017-03-09
25.019855499267578,2017-03-10
24.906993865966797,2017-03-13
24.91567611694336,2017-03-14
25.037212371826172,2017-03-15
25.45392608642578,2017-03-16
25.65359878540039,2017-03-17
25.341066360473633,2017-03-20
25.115352630615234,2017-03-21
25.141387939453125,2017-03-22
25.401838302612305,2017-03-23
25.2629337310791,2017-03-24
25.115352630615234,2017-03-27
25.21084213256836,2017-03-28
25.47129249572754,2017-03-29
25.349746704101562,2017-03-30
25.60150909423828,2017-03-31
25.523374557495117,2017-04-03
25.775142669677734,2017-04-04
25.44524574279785,2017-04-05
25.618873596191406,2017-04-06
25.92272186279297,2017-04-07
26.209205627441406,2017-04-10
25.670955657958984,2017-04-11
25.92272186279297,2017-04-12
26.018213272094727,2017-04-13
26.044261932373047,2017-04-17
25.88799476623535,2017-04-18
26.0008544921875,2017-04-19
25.792503356933594,2017-04-20
26.0008544921875,2017-04-21
26.165803909301758,2017-04-24
25.905359268188477,2017-04-25
25.92272186279297,2017-04-26
26.174482345581055,2017-04-27
25.740406036376953,2017-04-28
25.193479537963867,2017-05-01
25.019855499267578,2017-05-02
25.523374557495117,2017-05-03
25.367107391357422,2017-05-04
25.479969024658203,2017-05-05
25.10666847229004,2017-05-08
25.219528198242188,2017-05-09
26.0789852142334,2017-05-10
26.523517608642578,2017-05-11
25.73033905029297,2017-05-12
25.39912223815918,2017-05-15
25.120203018188477,2017-05-16
24.928443908691406,2017-05-17
25.355539321899414,2017-05-18
25.477569580078125,2017-05-19
25.52115249633789,2017-05-22
25.381690979003906,2017-05-23
25.390399932861328,2017-05-24
25.486286163330078,2017-05-25
25.669322967529297,2017-05-26
25.93952751159668,2017-05-30
25.956960678100586,2017-05-31
26.366622924804688,2017-06-01
26.262027740478516,2017-06-02
26.22715950012207,2017-06-05
25.983108520507812,2017-06-06
25.895946502685547,2017-06-07
26.32304573059082,2017-06-08
26.828588485717773,2017-06-09
26.17487144470215,2017-06-12
26.427640914916992,2017-06-13
26.39277458190918,2017-06-14
21.407087326049805,2017-06-15
19.42850112915039,2017-06-16
19.73356056213379,2017-06-19
19.50695037841797,2017-06-20
19.49822235107422,2017-06-21
19.663835525512695,2017-06-22
19.698701858520508,2017-06-23
19.70741844177246,2017-06-26
19.846878051757812,2017-06-27
20.3524227142334,2017-06-28
20.25653648376465,2017-06-29
20.326269149780273,2017-06-30
